run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
92,jetson-orin,onnx,safety,light,0.25,SMALL,125.526,127.082,0.5004,47.9,85.2,43.5,4,False,006073.png,False
93,jetson-orin,onnx,safety,light,0.25,SMALL,125.389,127.045,0.4116,33.1,85.2,43.5,3,False,006074.png,False
94,jetson-orin,onnx,safety,light,0.25,SMALL,125.506,126.794,0.4098,32.8,85.2,43.5,0,False,006075.png,False
95,jetson-orin,onnx,safety,light,0.25,SMALL,127.525,129.268,0.423,35.0,85.2,43.5,3,True,006076.png,False
96,jetson-orin,onnx,safety,light,0.25,SMALL,127.195,128.982,0.4808,44.6,85.3,43.5,8,False,006077.png,False
97,jetson-orin,onnx,safety,light,0.25,SMALL,127.878,129.568,0.5263,52.1,85.5,43.5,5,False,006078.png,False
98,jetson-orin,onnx,safety,light,0.25,SMALL,129.277,130.777,0.5438,55.0,85.5,43.5,1,False,006079.png,False
99,jetson-orin,onnx,safety,light,0.25,SMALL,127.636,129.3,0.5707,59.5,85.5,43.5,5,False,006080.png,False
0,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.671,131.556,0.3289,19.2,85.5,43.75,5,False,005981.png,False
1,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.791,129.584,0.4738,43.3,85.6,43.75,8,False,005982.png,False
2,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.722,129.007,0.5584,57.4,85.6,43.75,11,False,005983.png,False
3,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.351,127.793,0.481,44.5,85.6,43.75,0,False,005984.png,False
4,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.28,127.797,0.4762,43.7,85.6,43.75,2,True,005985.png,False
5,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.963,128.946,0.4912,46.2,85.6,43.75,6,False,005986.png,False
6,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.019,127.954,0.4774,43.9,85.6,43.75,8,False,005987.png,False
7,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.341,128.453,0.474,43.3,85.7,43.75,8,True,005988.png,False
8,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.416,129.945,0.4945,46.7,85.7,43.75,0,False,005989.png,False
9,jetson-orin,onnx,safety,moderate,0.5,SMALL,165.911,167.678,0.5119,49.6,85.7,43.75,2,False,005990.png,False
10,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.968,130.555,0.6853,78.5,85.7,43.5,1,False,005991.png,False
11,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.052,130.933,0.5397,54.2,85.8,43.5,4,False,005992.png,False
12,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.534,131.174,0.5295,52.5,85.8,43.5,1,False,005993.png,False
13,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.835,130.757,0.5762,60.2,86.0,43.5,4,True,005994.png,False
14,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.159,130.862,0.583,61.3,86.1,43.75,1,False,005995.png,False
15,jetson-orin,onnx,safety,moderate,0.5,SMALL,134.121,136.253,0.5773,60.3,86.2,43.75,10,False,005996.png,False
16,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.124,129.611,0.6435,71.3,86.3,43.75,0,False,005997.png,False
17,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.65,132.261,0.5868,61.8,86.4,43.75,4,False,005998.png,False
18,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.182,131.005,0.6037,64.7,86.2,43.75,4,False,005999.png,False
19,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.475,130.254,0.5599,57.4,86.2,43.75,4,False,006000.png,False
20,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.229,130.039,0.5533,56.3,86.2,43.75,3,True,006001.png,False
21,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.408,130.179,0.5283,52.1,86.3,43.75,2,False,006002.png,False
22,jetson-orin,onnx,safety,moderate,0.5,SMALL,129.691,131.392,0.523,51.2,86.3,43.75,5,False,006003.png,False
23,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.728,129.466,0.577,60.2,86.3,43.75,1,False,006004.png,False
24,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.723,130.788,0.526,51.7,86.3,43.75,5,False,006005.png,False
25,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.685,129.526,0.5428,54.5,86.3,43.75,5,True,006006.png,False
26,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.798,129.606,0.526,51.7,86.3,43.75,5,False,006007.png,False
27,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.978,129.832,0.523,51.2,86.3,43.75,6,True,006008.png,False
28,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.503,129.432,0.5557,56.7,86.2,43.75,5,False,006009.png,False
29,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.109,129.892,0.4939,46.6,85.7,43.75,2,True,006010.png,False
30,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.704,129.655,0.5167,50.4,85.7,43.75,9,False,006011.png,False
31,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.17,128.703,0.4716,42.9,85.7,43.75,1,False,006012.png,False
32,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.739,129.639,0.4723,43.0,85.7,43.75,4,False,006013.png,False
33,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.435,129.251,0.4735,43.2,85.7,43.75,3,False,006014.png,False
34,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.373,129.193,0.4723,43.0,85.7,43.75,3,False,006015.png,False
35,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.238,129.299,0.4795,44.2,85.7,43.75,7,True,006016.png,False
36,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.802,129.667,0.474,43.3,85.7,43.75,4,False,006017.png,False
37,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.661,129.498,0.5331,53.1,85.8,43.75,6,False,006018.png,False
38,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.504,129.264,0.4689,42.4,85.8,43.75,2,False,006019.png,False
39,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.181,128.8,0.4665,42.0,85.8,43.75,1,False,006020.png,False
40,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.909,130.75,0.4815,44.5,85.8,43.75,3,True,006021.png,False
41,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.354,129.152,0.5148,50.0,85.9,43.75,2,False,006022.png,False
42,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.957,128.787,0.53,52.5,86.0,43.75,3,True,006023.png,False
43,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.678,130.576,0.5246,51.6,86.0,43.75,5,True,006024.png,False
44,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.846,128.836,0.5732,59.7,86.0,43.75,5,False,006025.png,False
45,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.437,129.132,0.5324,52.9,86.0,43.75,6,False,006026.png,False
46,jetson-orin,onnx,safety,moderate,0.5,SMALL,128.516,130.672,0.5222,51.2,86.0,43.75,7,False,006027.png,False
47,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.754,128.19,0.4821,44.6,85.8,43.75,0,False,006028.png,False
48,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.763,128.466,0.4695,42.5,85.8,43.75,1,True,006029.png,False
49,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.601,128.353,0.4725,43.0,85.8,43.75,4,False,006030.png,False
50,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.809,129.688,0.4797,44.2,85.8,43.75,5,False,006031.png,False
51,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.515,129.205,0.5217,51.2,85.8,43.75,3,False,006032.png,False
52,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.149,128.917,0.4815,44.5,85.8,43.75,6,False,006033.png,False
53,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.659,128.628,0.4773,43.8,85.8,43.75,8,False,006034.png,False
54,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.4,127.98,0.4737,43.2,85.8,43.75,1,True,006035.png,False
55,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.783,128.621,0.4635,41.5,85.8,43.75,5,True,006036.png,False
56,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.462,128.088,0.4779,43.9,85.8,43.75,1,False,006037.png,False
57,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.705,129.367,0.4761,43.6,85.8,43.75,1,False,006038.png,False
58,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.137,129.065,0.5271,52.1,85.8,43.75,7,True,006039.png,False
59,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.042,128.824,0.4815,44.5,85.8,43.75,5,False,006040.png,False
60,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.844,127.8,0.4665,42.0,85.8,43.75,6,False,006041.png,False
61,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.698,127.206,0.4578,40.8,85.2,43.75,2,True,006042.png,False
62,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.562,127.197,0.4248,35.3,85.2,43.75,3,False,006043.png,False
63,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.643,127.146,0.4146,33.6,85.2,43.75,2,False,006044.png,False
64,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.59,128.412,0.4128,33.3,85.2,43.75,4,False,006045.png,False
65,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.992,127.568,0.4788,44.3,85.2,43.75,1,False,006046.png,False
66,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.73,127.401,0.4488,39.3,85.2,43.75,4,False,006047.png,False
67,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.744,127.513,0.4278,35.8,85.2,43.75,6,False,006048.png,False
68,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.766,128.642,0.426,35.5,85.2,43.75,4,True,006049.png,False
69,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.572,128.468,0.4296,36.1,85.2,43.75,8,False,006050.png,False
70,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.971,127.585,0.4709,42.9,85.4,43.75,4,True,006051.png,False
71,jetson-orin,onnx,safety,moderate,0.5,SMALL,127.176,129.241,0.4709,42.9,85.4,43.75,6,False,006052.png,False
72,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.663,128.261,0.5357,53.7,85.4,43.75,1,True,006053.png,False
73,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.005,128.01,0.4931,46.6,85.4,43.75,7,False,006054.png,False
74,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.895,128.772,0.4805,44.5,85.4,43.75,11,False,006055.png,False
75,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.581,127.226,0.4788,44.3,85.2,43.75,3,False,006056.png,False
76,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.71,127.395,0.423,35.0,85.2,43.75,2,False,006057.png,False
77,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.623,127.37,0.4314,36.4,85.2,44.0,3,True,006058.png,False
78,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.205,127.974,0.4182,34.2,85.2,44.0,3,False,006059.png,False
79,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.173,128.007,0.423,35.0,85.2,44.0,7,False,006060.png,False
80,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.756,127.295,0.438,37.5,85.2,44.0,0,False,006061.png,False
81,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.928,127.73,0.42,34.5,85.2,43.75,3,True,006062.png,False
82,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.767,127.791,0.4344,36.9,85.2,43.75,9,False,006063.png,False
83,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.687,127.795,0.42,34.5,85.2,43.75,8,False,006064.png,False
84,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.799,127.352,0.4164,33.9,85.2,43.75,2,True,006065.png,False
85,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.729,127.553,0.423,35.0,85.2,43.75,8,False,006066.png,False
86,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.602,128.203,0.4116,33.1,85.2,43.75,1,False,006067.png,False
87,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.819,127.812,0.4482,39.2,85.2,43.75,7,True,006068.png,False
88,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.816,127.54,0.4164,33.9,85.2,43.75,4,False,006069.png,False
89,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.986,127.94,0.426,35.5,85.2,43.75,6,True,006070.png,False
90,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.832,127.644,0.4314,36.4,85.2,43.75,4,True,006071.png,False
91,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.772,127.459,0.4146,33.6,85.2,43.75,2,False,006072.png,False
92,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.772,127.426,0.4356,37.1,85.2,43.75,4,False,006073.png,False
93,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.782,128.58,0.4164,33.9,85.2,43.75,3,False,006074.png,False
94,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.898,127.395,0.4788,44.3,85.2,43.75,0,False,006075.png,False
95,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.815,127.577,0.4362,37.2,85.2,43.75,3,True,006076.png,False
96,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.122,128.189,0.4212,34.7,85.2,43.75,8,False,006077.png,False
97,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.665,128.325,0.4352,37.0,85.3,43.75,5,False,006078.png,False
98,jetson-orin,onnx,safety,moderate,0.5,SMALL,126.419,127.997,0.4637,41.7,85.4,43.75,1,False,006079.png,False
99,jetson-orin,onnx,safety,moderate,0.5,SMALL,125.931,127.753,0.4685,42.5,85.4,43.75,5,False,006080.png,False
0,jetson-orin,onnx,safety,heavy,0.75,SMALL,129.602,131.956,0.2436,5.1,85.2,43.75,5,False,005981.png,False
1,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.859,128.207,0.4392,37.7,85.2,43.75,8,False,005982.png,False
2,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.174,128.923,0.435,37.0,85.2,43.75,11,False,005983.png,False
3,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.662,128.423,0.447,39.0,85.2,43.75,0,False,005984.png,False
4,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.767,127.916,0.5052,48.7,85.2,43.75,2,True,005985.png,False
5,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.649,128.191,0.4626,41.6,85.2,43.75,6,False,005986.png,False
6,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.719,128.305,0.438,37.5,85.2,43.75,8,False,005987.png,False
7,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.701,128.418,0.444,38.5,85.2,43.75,8,True,005988.png,False
8,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.127,127.919,0.4482,39.2,85.2,44.0,0,False,005989.png,False
9,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.146,129.439,0.438,37.5,85.2,44.0,2,False,005990.png,False
10,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.816,129.803,0.4482,39.2,85.2,44.0,1,False,005991.png,False
11,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.083,128.202,0.5082,49.2,85.2,44.0,4,False,005992.png,False
12,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.9,127.908,0.4362,37.2,85.2,43.75,1,False,005993.png,False
13,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.053,128.502,0.4572,40.7,85.2,43.75,4,True,005994.png,False
14,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.44,130.633,0.4314,36.4,85.2,43.75,1,False,005995.png,False
15,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.126,128.809,0.5009,47.9,85.4,43.75,10,False,005996.png,False
16,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.225,127.998,0.4691,42.6,85.4,43.75,0,False,005997.png,False
17,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.794,131.286,0.4913,46.3,85.4,43.75,4,False,005998.png,False
18,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.411,128.592,0.5717,59.7,85.4,43.75,4,False,005999.png,False
19,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.002,128.503,0.4861,45.4,85.5,43.75,4,False,006000.png,False
20,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.079,129.392,0.5007,47.9,85.3,44.0,3,True,006001.png,False
21,jetson-orin,onnx,safety,heavy,0.75,SMALL,140.917,143.151,0.506,48.8,85.3,44.0,2,False,006002.png,False
22,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.482,129.785,0.4929,46.6,85.3,44.0,5,False,006003.png,False
23,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.097,130.252,0.4802,44.5,85.3,44.0,1,False,006004.png,False
24,jetson-orin,onnx,safety,heavy,0.75,SMALL,130.207,132.99,0.4862,45.5,85.3,44.0,5,False,006005.png,False
25,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.787,131.544,0.5951,63.6,85.4,44.0,5,True,006006.png,False
26,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.669,131.06,0.5459,55.4,85.4,44.0,5,False,006007.png,False
27,jetson-orin,onnx,safety,heavy,0.75,SMALL,130.602,133.177,0.5566,57.1,85.6,44.0,6,True,006008.png,False
28,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.829,131.357,0.6007,64.4,85.7,44.0,5,False,006009.png,False
29,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.637,131.04,0.5835,61.5,85.8,44.0,2,True,006010.png,False
30,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.98,131.327,0.5415,54.5,85.8,44.0,9,False,006011.png,False
31,jetson-orin,onnx,safety,heavy,0.75,SMALL,130.228,132.301,0.5597,57.5,85.9,44.0,1,False,006012.png,False
32,jetson-orin,onnx,safety,heavy,0.75,SMALL,129.228,131.304,0.636,70.2,85.9,44.0,4,False,006013.png,False
33,jetson-orin,onnx,safety,heavy,0.75,SMALL,129.019,131.565,0.5634,58.1,85.9,43.75,3,False,006014.png,False
34,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.98,131.362,0.5501,55.9,85.9,43.75,3,False,006015.png,False
35,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.51,131.143,0.5594,57.4,86.0,43.75,7,True,006016.png,False
36,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.878,131.42,0.56,57.5,86.0,43.75,4,False,006017.png,False
37,jetson-orin,onnx,safety,heavy,0.75,SMALL,129.119,132.52,0.5474,55.4,86.0,43.75,6,False,006018.png,False
38,jetson-orin,onnx,safety,heavy,0.75,SMALL,132.848,134.942,0.6334,69.7,86.1,43.75,2,False,006019.png,False
39,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.789,130.942,0.6203,67.5,86.1,43.75,1,False,006020.png,False
40,jetson-orin,onnx,safety,heavy,0.75,SMALL,133.929,136.387,0.5765,60.2,86.1,43.75,3,True,006021.png,False
41,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.132,130.245,0.5806,60.9,86.1,44.0,2,False,006022.png,False
42,jetson-orin,onnx,safety,heavy,0.75,SMALL,130.765,133.346,0.5608,57.6,86.1,44.0,3,True,006023.png,False
43,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.32,131.066,0.6076,65.3,86.3,44.0,5,True,006024.png,False
44,jetson-orin,onnx,safety,heavy,0.75,SMALL,131.442,134.081,0.5938,63.0,86.3,44.0,5,False,006025.png,False
45,jetson-orin,onnx,safety,heavy,0.75,SMALL,134.265,136.6,0.6294,68.9,86.4,44.0,6,False,006026.png,False
46,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.301,129.914,0.6744,76.4,86.4,44.0,7,False,006027.png,False
47,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.007,129.907,0.5952,63.2,86.4,44.0,0,False,006028.png,False
48,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.435,129.588,0.5962,63.4,86.3,44.0,1,True,006029.png,False
49,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.665,130.287,0.571,59.2,86.3,44.0,4,False,006030.png,False
50,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.73,130.289,0.5505,55.8,86.3,44.0,5,False,006031.png,False
51,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.663,129.972,0.5661,58.4,86.3,44.0,3,False,006032.png,False
52,jetson-orin,onnx,safety,heavy,0.75,SMALL,134.135,136.447,0.552,56.0,86.4,44.0,6,False,006033.png,False
53,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.202,129.825,0.6162,66.7,86.4,44.0,8,False,006034.png,False
54,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.256,129.266,0.561,57.5,86.4,44.0,1,True,006035.png,False
55,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.023,129.414,0.546,55.0,86.4,44.0,5,True,006036.png,False
56,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.87,129.952,0.5508,55.8,86.4,44.0,1,False,006037.png,False
57,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.986,129.075,0.5532,56.2,86.4,44.0,1,False,006038.png,False
58,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.743,130.151,0.5358,53.3,86.4,44.0,7,True,006039.png,False
59,jetson-orin,onnx,safety,heavy,0.75,SMALL,129.008,131.366,0.57,59.0,86.4,44.0,5,False,006040.png,False
60,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.645,130.967,0.651,72.5,86.4,44.0,6,False,006041.png,False
61,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.851,129.157,0.5604,57.4,86.4,44.0,2,True,006042.png,False
62,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.412,130.642,0.5336,52.9,86.5,44.0,3,False,006043.png,False
63,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.02,130.232,0.536,53.3,86.5,44.0,2,False,006044.png,False
64,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.438,129.837,0.551,55.8,86.5,44.0,4,False,006045.png,False
65,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.588,129.711,0.5414,54.2,86.5,44.0,1,False,006046.png,False
66,jetson-orin,onnx,safety,heavy,0.75,SMALL,128.461,130.746,0.5673,58.5,86.5,44.25,4,False,006047.png,False
67,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.894,128.365,0.6164,66.7,86.5,44.25,6,False,006048.png,False
68,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.432,130.083,0.5384,53.7,86.5,44.25,4,True,006049.png,False
69,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.395,129.914,0.5685,58.7,86.5,44.25,8,False,006050.png,False
70,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.315,129.635,0.5574,57.1,85.9,44.0,4,True,006051.png,False
71,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.676,128.448,0.5474,55.4,86.0,44.0,6,False,006052.png,False
72,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.236,128.728,0.5213,51.3,85.4,44.0,1,True,006053.png,False
73,jetson-orin,onnx,safety,heavy,0.75,SMALL,127.1,129.621,0.4961,47.1,85.4,44.0,7,False,006054.png,False
74,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.619,128.184,0.5675,59.0,85.4,44.25,11,False,006055.png,False
75,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.464,128.558,0.4913,46.3,85.4,44.25,3,False,006056.png,False
76,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.31,127.398,0.4902,46.2,85.2,44.25,2,False,006057.png,False
77,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.319,128.478,0.45,39.5,85.2,44.25,3,True,006058.png,False
78,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.316,127.378,0.4452,38.7,85.2,44.0,3,False,006059.png,False
79,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.146,127.476,0.4332,36.7,85.2,44.0,7,False,006060.png,False
80,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.607,128.334,0.438,37.5,85.2,44.0,0,False,006061.png,False
81,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.412,127.825,0.5232,51.7,85.2,44.0,3,True,006062.png,False
82,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.369,128.706,0.438,37.5,85.2,44.0,9,False,006063.png,False
83,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.623,128.257,0.459,41.0,85.2,44.0,8,False,006064.png,False
84,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.293,128.586,0.438,37.5,85.2,44.0,2,True,006065.png,False
85,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.169,127.394,0.4752,43.7,85.2,44.0,8,False,006066.png,False
86,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.306,127.344,0.4512,39.7,85.2,44.0,1,False,006067.png,False
87,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.365,129.603,0.4362,37.2,85.2,44.25,7,True,006068.png,False
88,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.353,127.736,0.5424,54.9,85.2,44.25,4,False,006069.png,False
89,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.52,127.969,0.441,38.0,85.2,44.25,6,True,006070.png,False
90,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.251,127.607,0.4338,36.8,85.2,44.25,4,True,006071.png,False
91,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.144,127.214,0.4452,38.7,85.2,44.0,2,False,006072.png,False
92,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.443,127.991,0.438,37.5,85.2,44.0,4,False,006073.png,False
93,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.308,127.616,0.4416,38.1,85.2,44.0,3,False,006074.png,False
94,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.192,127.872,0.4332,36.7,85.2,44.0,0,False,006075.png,False
95,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.24,127.62,0.438,37.5,85.2,44.0,3,True,006076.png,False
96,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.321,127.615,0.45,39.5,85.2,44.0,8,False,006077.png,False
97,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.285,128.611,0.4362,37.2,85.2,44.0,5,False,006078.png,False
98,jetson-orin,onnx,safety,heavy,0.75,SMALL,126.124,128.105,0.4482,39.2,85.2,44.0,1,False,006079.png,False
99,jetson-orin,onnx,safety,heavy,0.75,SMALL,125.65,128.008,0.4682,42.5,85.3,44.0,5,False,006080.png,False
0,jetson-orin,onnx,safety,burst,1.0,SMALL,7034.193,26419.51,0.0,,,,5,False,005981.png,False
1,jetson-orin,onnx,safety,burst,1.0,SMALL,9814.642,43826.65,0.0,,,,8,False,005982.png,False
2,jetson-orin,onnx,safety,burst,1.0,MEDIUM,9087.105,31755.396,0.0,,,,17,False,005983.png,False
3,jetson-orin,onnx,safety,burst,1.0,MEDIUM,4870.25,33762.967,0.0,,,,7,True,005984.png,False
4,jetson-orin,onnx,safety,burst,1.0,MEDIUM,8409.425,43042.811,0.0,,,,7,True,005985.png,False
5,jetson-orin,onnx,safety,burst,1.0,MEDIUM,17025.397,51048.764,0.0,,,,6,False,005986.png,False
6,jetson-orin,onnx,safety,burst,1.0,MEDIUM,9311.953,30304.936,0.423,34.8,85.7,43.25,11,False,005987.png,False
