run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.965,0.4181,50.8,25.0,45.75,0.0,,51.843,,tegrastats,0.006,20.229,0.0,0.726,21.149,tensorrt,,{},False,1,True,006201.png,1788961828541222153,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
1,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.397,0.4181,50.8,25.0,45.75,0.0,,52.0,,tegrastats,0.005,7.578,0.0,0.811,8.514,tensorrt,,{},False,3,True,007377.png,1788961828647328039,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
2,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.72,0.4181,50.8,25.0,45.75,0.0,,52.0,,tegrastats,0.004,7.231,0.0,1.482,8.805,tensorrt,,{},False,6,False,006587.png,1788961828647328039,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
3,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.891,0.4181,50.8,25.0,45.75,0.0,,52.0,,tegrastats,0.003,8.288,0.0,0.597,8.971,tensorrt,,{},False,2,False,006905.png,1788961828647328039,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
4,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.663,0.4181,50.8,25.0,45.75,0.0,,52.0,,tegrastats,0.004,8.966,0.0,0.686,9.82,tensorrt,,{},False,2,False,007244.png,1788961828647328039,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
5,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.728,0.5059,63.3,25.1,45.75,0.0,,52.031,,tegrastats,0.006,8.485,0.0,1.233,9.911,tensorrt,,{},False,5,False,007031.png,1788961828753542073,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.593, ""VIN_SYS_5V0"": 4.931}"
6,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.992,0.5059,63.3,25.1,45.75,0.0,,52.031,,tegrastats,0.004,7.372,0.0,0.611,8.12,tensorrt,,{},False,2,False,006369.png,1788961828753542073,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.593, ""VIN_SYS_5V0"": 4.931}"
7,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.036,0.5059,63.3,25.1,45.75,0.0,,52.031,,tegrastats,0.005,7.23,0.0,0.799,8.15,tensorrt,,{},False,3,False,006254.png,1788961828753542073,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.593, ""VIN_SYS_5V0"": 4.931}"
8,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.826,0.5059,63.3,25.1,45.75,0.0,,52.031,,tegrastats,0.005,7.225,0.0,1.595,8.931,tensorrt,,{},False,7,False,006781.png,1788961828753542073,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.593, ""VIN_SYS_5V0"": 4.931}"
9,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.893,0.5514,66.1,25.1,45.75,13.0,,52.062,,tegrastats,0.004,7.103,0.0,0.783,7.974,tensorrt,,{},False,3,False,006840.png,1788961828753542073,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.593, ""VIN_SYS_5V0"": 4.931}"
10,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.425,0.5514,66.1,25.1,45.75,13.0,,52.062,,tegrastats,0.003,7.047,0.0,0.371,7.506,tensorrt,,{},False,1,False,007416.png,1788961828859283141,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
11,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,11.323,0.5514,66.1,25.1,45.75,13.0,,52.062,,tegrastats,0.004,7.078,0.0,4.236,11.406,tensorrt,,{},False,20,True,007420.png,1788961828859283141,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
12,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.791,0.5514,66.1,25.1,45.75,13.0,,52.062,,tegrastats,0.004,7.15,0.0,1.634,8.88,tensorrt,,{},False,7,False,007182.png,1788961828859283141,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
13,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.696,0.5514,66.1,25.1,45.75,13.0,,52.062,,tegrastats,0.004,7.301,0.0,0.388,7.781,tensorrt,,{},False,1,False,007443.png,1788961828859283141,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
14,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.34,0.5012,59.2,25.1,45.75,12.0,,52.031,,tegrastats,0.004,6.958,0.0,0.374,7.422,tensorrt,,{},False,1,True,006164.png,1788961828859283141,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
15,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.697,0.5012,59.2,25.1,45.75,12.0,,52.031,,tegrastats,0.004,7.078,0.0,1.613,8.78,tensorrt,,{},False,7,False,007087.png,1788961828859283141,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.032}"
16,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.865,0.5012,59.2,25.1,45.75,12.0,,52.031,,tegrastats,0.004,7.044,0.0,0.815,7.942,tensorrt,,{},False,3,False,006681.png,1788961828965287248,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
17,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.032,0.5012,59.2,25.1,45.75,12.0,,52.031,,tegrastats,0.003,7.04,0.0,0.985,8.111,tensorrt,,{},False,4,False,006319.png,1788961828965287248,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
18,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.68,0.5012,59.2,25.1,45.75,12.0,,52.031,,tegrastats,0.004,7.037,0.0,1.636,8.76,tensorrt,,{},False,7,False,007392.png,1788961828965287248,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
19,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,5.863,0.4949,58.3,25.1,45.75,12.0,,52.031,,tegrastats,0.004,5.751,0.0,0.104,5.948,tensorrt,,{},False,0,False,006148.png,1788961828965287248,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
20,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.707,0.4949,58.3,25.1,45.75,12.0,,52.031,,tegrastats,0.003,7.32,0.0,0.38,7.785,tensorrt,,{},False,1,False,006447.png,1788961828965287248,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
21,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.301,0.4949,58.3,25.1,45.75,12.0,,52.031,,tegrastats,0.004,7.074,0.0,1.221,8.38,tensorrt,,{},False,5,True,006857.png,1788961829071120159,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
22,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.695,0.4949,58.3,25.1,45.75,12.0,,52.031,,tegrastats,0.003,7.036,0.0,1.652,8.778,tensorrt,,{},False,7,False,006127.png,1788961829071120159,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
23,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.788,0.4949,58.3,25.1,45.75,12.0,,52.031,,tegrastats,0.004,6.927,0.0,0.854,7.867,tensorrt,,{},False,3,False,006831.png,1788961829071120159,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
24,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.647,0.5012,59.2,25.1,45.5,12.0,,52.25,,tegrastats,0.004,7.008,0.0,0.632,7.728,tensorrt,,{},False,2,False,006461.png,1788961829071120159,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
25,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.021,0.5012,59.2,25.1,45.5,12.0,,52.25,,tegrastats,0.003,6.978,0.0,1.037,8.099,tensorrt,,{},False,4,False,007415.png,1788961829071120159,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
26,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.195,0.5012,59.2,25.1,45.5,12.0,,52.25,,tegrastats,0.004,6.966,0.0,1.224,8.273,tensorrt,,{},False,5,False,006154.png,1788961829176868607,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
27,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.4,0.5012,59.2,25.1,45.5,12.0,,52.25,,tegrastats,0.003,6.961,0.0,1.433,8.482,tensorrt,,{},False,6,False,007336.png,1788961829176868607,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
28,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.547,0.5012,59.2,25.1,45.5,12.0,,52.25,,tegrastats,0.003,6.953,0.0,0.588,7.627,tensorrt,,{},False,2,False,006621.png,1788961829176868607,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
29,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.256,0.4969,58.3,25.1,45.5,13.0,,52.375,,tegrastats,0.004,7.043,0.0,2.205,9.338,tensorrt,,{},False,10,True,006478.png,1788961829176868607,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
30,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.589,0.4969,58.3,25.1,45.5,13.0,,52.375,,tegrastats,0.003,6.997,0.0,0.585,7.666,tensorrt,,{},False,2,False,006352.png,1788961829176868607,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
31,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.303,0.4969,58.3,25.1,45.5,13.0,,52.375,,tegrastats,0.003,7.447,0.0,0.849,8.394,tensorrt,,{},False,3,False,007230.png,1788961829282623167,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
32,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,6.353,0.4969,58.3,25.1,45.5,13.0,,52.375,,tegrastats,0.004,6.229,0.0,0.114,6.499,tensorrt,,{},False,0,False,007113.png,1788961829282623167,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
33,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.645,0.4969,58.3,25.1,45.5,13.0,,52.375,,tegrastats,0.004,7.785,0.0,2.851,10.779,tensorrt,,{},False,8,False,007162.png,1788961829282623167,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
34,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.394,0.5556,66.7,25.1,45.5,13.0,,52.156,,tegrastats,0.004,7.556,0.0,0.806,8.528,tensorrt,,{},False,3,True,007130.png,1788961829282623167,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
35,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.303,0.5556,66.7,25.1,45.5,13.0,,52.156,,tegrastats,0.005,7.659,0.0,0.635,8.449,tensorrt,,{},False,2,False,006651.png,1788961829282623167,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
36,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.805,0.5556,66.7,25.1,45.5,13.0,,52.156,,tegrastats,0.004,7.395,0.0,0.402,7.947,tensorrt,,{},False,1,False,006282.png,1788961829388863811,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
37,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.09,0.5556,66.7,25.1,45.5,13.0,,52.156,,tegrastats,0.004,7.432,0.0,2.649,10.225,tensorrt,,{},False,12,False,006034.png,1788961829388863811,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
38,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.354,0.5556,66.7,25.1,45.5,13.0,,52.156,,tegrastats,0.004,8.122,0.0,2.223,10.511,tensorrt,,{},False,10,True,006519.png,1788961829388863811,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
39,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.74,0.6023,74.8,25.1,45.5,8.0,,52.093,,tegrastats,0.005,7.348,0.0,0.383,7.873,tensorrt,,{},False,1,False,007441.png,1788961829388863811,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
40,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.482,0.6023,74.8,25.1,45.5,8.0,,52.093,,tegrastats,0.004,7.406,0.0,2.068,9.606,tensorrt,,{},False,9,False,006438.png,1788961829388863811,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
41,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.278,0.6023,74.8,25.1,45.5,8.0,,52.093,,tegrastats,0.004,7.421,0.0,0.848,8.407,tensorrt,,{},False,3,False,007456.png,1788961829494705496,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
42,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.422,0.6023,74.8,25.1,45.5,8.0,,52.093,,tegrastats,0.004,7.369,0.0,2.044,9.555,tensorrt,,{},False,9,False,006904.png,1788961829494705496,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
43,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.27,0.5693,68.9,25.2,45.5,12.0,,52.312,,tegrastats,0.003,7.263,0.0,0.999,8.383,tensorrt,,{},False,4,False,007445.png,1788961829494705496,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
44,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.402,0.5693,68.9,25.2,45.5,12.0,,52.312,,tegrastats,0.004,7.353,0.0,2.04,9.531,tensorrt,,{},False,9,False,006746.png,1788961829494705496,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
45,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.11,0.5693,68.9,25.2,45.5,12.0,,52.312,,tegrastats,0.002,7.264,0.0,2.838,10.204,tensorrt,,{},False,13,False,007151.png,1788961829494705496,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
46,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.449,0.5693,68.9,25.2,45.5,12.0,,52.312,,tegrastats,0.003,7.426,0.0,1.015,8.554,tensorrt,,{},False,4,False,006946.png,1788961829600627235,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
47,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.066,0.5693,68.9,25.2,45.5,12.0,,52.312,,tegrastats,0.004,7.245,0.0,0.811,8.189,tensorrt,,{},False,3,True,006617.png,1788961829600627235,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
48,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.944,0.5459,66.7,25.2,45.5,8.0,,52.187,,tegrastats,0.004,7.489,0.0,0.444,8.085,tensorrt,,{},False,1,True,006434.png,1788961829600627235,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
49,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.404,0.5459,66.7,25.2,45.5,8.0,,52.187,,tegrastats,0.004,9.567,0.0,0.828,10.551,tensorrt,,{},False,3,False,007063.png,1788961829600627235,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
50,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.225,0.5459,66.7,25.2,45.5,8.0,,52.187,,tegrastats,0.004,7.403,0.0,0.813,8.368,tensorrt,,{},False,3,False,006080.png,1788961829600627235,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
51,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.387,0.5459,66.7,25.2,45.5,8.0,,52.187,,tegrastats,0.004,7.569,0.0,0.81,8.516,tensorrt,,{},False,3,True,006280.png,1788961829706574443,"{""VDD_CPU_CV"": 13.189, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
52,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,13.594,0.5459,66.7,25.2,45.5,8.0,,52.187,,tegrastats,0.005,11.346,0.0,2.239,13.738,tensorrt,,{},False,5,False,006829.png,1788961829706574443,"{""VDD_CPU_CV"": 13.189, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
53,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.835,0.6211,76.3,25.2,45.75,12.0,,52.281,,tegrastats,0.005,7.754,0.0,2.071,10.02,tensorrt,,{},False,9,True,006122.png,1788961829706574443,"{""VDD_CPU_CV"": 13.189, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
54,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,12.458,0.6211,76.3,25.2,45.75,12.0,,52.281,,tegrastats,0.004,10.862,0.0,1.586,12.618,tensorrt,,{},False,6,True,007161.png,1788961829706574443,"{""VDD_CPU_CV"": 13.189, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
55,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.352,0.6211,76.3,25.2,45.75,12.0,,52.281,,tegrastats,0.004,7.661,0.0,1.681,9.525,tensorrt,,{},False,7,True,006363.png,1788961829706574443,"{""VDD_CPU_CV"": 13.189, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
56,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.384,0.6211,76.3,25.2,45.75,12.0,,52.281,,tegrastats,0.004,7.382,0.0,0.993,8.514,tensorrt,,{},False,4,False,007405.png,1788961829815291096,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
57,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.056,0.6677,82.1,25.2,45.75,15.0,,52.437,,tegrastats,0.005,7.437,0.0,0.61,8.193,tensorrt,,{},False,2,False,007158.png,1788961829815291096,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
58,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.372,0.6677,82.1,25.2,45.75,15.0,,52.437,,tegrastats,0.005,8.691,0.0,1.674,10.476,tensorrt,,{},False,7,False,007200.png,1788961829815291096,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
59,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,10.311,0.6677,82.1,25.2,45.75,15.0,,52.437,,tegrastats,0.004,8.165,0.0,2.135,10.476,tensorrt,,{},False,1,False,006533.png,1788961829815291096,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
60,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.149,0.6677,82.1,25.2,45.75,15.0,,52.437,,tegrastats,0.004,7.542,0.0,0.598,8.324,tensorrt,,{},False,2,False,006484.png,1788961829815291096,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
61,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.837,0.6677,82.1,25.2,45.75,15.0,,52.437,,tegrastats,0.004,7.95,0.0,1.879,9.941,tensorrt,,{},False,6,False,006891.png,1788961829922378898,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
62,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.572,0.5894,72.3,25.3,45.75,10.0,,52.312,,tegrastats,0.005,7.157,0.0,0.407,7.684,tensorrt,,{},False,1,False,006270.png,1788961829922378898,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
63,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.555,0.5894,72.3,25.3,45.75,10.0,,52.312,,tegrastats,0.005,7.755,0.0,0.793,8.65,tensorrt,,{},False,3,False,006413.png,1788961829922378898,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
64,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.199,0.5894,72.3,25.3,45.75,10.0,,52.312,,tegrastats,0.004,7.387,0.0,0.803,8.316,tensorrt,,{},False,3,False,006874.png,1788961829922378898,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
65,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.231,0.5894,72.3,25.3,45.75,10.0,,52.312,,tegrastats,0.004,7.363,0.0,1.86,9.353,tensorrt,,{},False,8,False,006368.png,1788961829922378898,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
66,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.162,0.5894,72.3,25.3,45.75,10.0,,52.312,,tegrastats,0.003,7.343,0.0,0.811,8.274,tensorrt,,{},False,3,False,007358.png,1788961830033246296,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
67,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.988,0.5438,67.5,25.3,45.75,4.0,,52.562,,tegrastats,0.004,7.341,0.0,1.64,9.091,tensorrt,,{},False,7,True,006475.png,1788961830033246296,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
68,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.732,0.5438,67.5,25.3,45.75,4.0,,52.562,,tegrastats,0.005,7.139,0.0,0.587,7.826,tensorrt,,{},False,2,False,006417.png,1788961830033246296,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
69,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.68,0.5438,67.5,25.3,45.75,4.0,,52.562,,tegrastats,0.003,7.258,0.0,1.416,8.77,tensorrt,,{},False,6,False,006778.png,1788961830033246296,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
70,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.79,0.5438,67.5,25.3,45.75,4.0,,52.562,,tegrastats,0.003,7.377,0.0,0.405,7.885,tensorrt,,{},False,1,False,007082.png,1788961830033246296,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
71,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,6.109,0.5456,66.9,25.3,45.75,7.0,,52.312,,tegrastats,0.004,5.991,0.0,0.11,6.212,tensorrt,,{},False,0,False,006712.png,1788961830138979952,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
72,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.636,0.5456,66.9,25.3,45.75,7.0,,52.312,,tegrastats,0.003,7.539,0.0,1.09,8.721,tensorrt,,{},False,4,False,006213.png,1788961830138979952,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
73,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,7.974,0.5456,66.9,25.3,45.75,7.0,,52.312,,tegrastats,0.004,7.346,0.0,0.62,8.079,tensorrt,,{},False,2,False,006675.png,1788961830138979952,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
74,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,9.339,0.5456,66.9,25.3,45.75,7.0,,52.312,,tegrastats,0.004,7.467,0.0,1.865,9.44,tensorrt,,{},False,8,False,007411.png,1788961830138979952,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
75,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,8.272,0.5456,66.9,25.3,45.75,7.0,,52.312,,tegrastats,0.004,7.433,0.0,0.831,8.38,tensorrt,,{},False,3,False,006249.png,1788961830138979952,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
