run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
45,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,44.943,0.6199,80.2,23.4,48.25,0.0,,54.593,,tegrastats,0.446,42.696,1.442,0.775,45.551,onnx,CPUExecutionProvider,{},False,1,False,006234.png,1788882134389219331,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
46,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,33.653,0.6199,80.2,23.4,48.25,0.0,,54.593,,tegrastats,0.215,31.032,1.457,1.138,33.993,onnx,CPUExecutionProvider,{},False,5,False,006731.png,1788882134389219331,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
47,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.092,0.5926,76.3,23.4,48.25,0.0,,54.718,,tegrastats,0.211,28.883,1.452,0.729,31.427,onnx,CPUExecutionProvider,{},False,1,False,007191.png,1788882134497632733,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
48,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,139.39,0.5926,76.3,23.4,48.25,0.0,,54.718,,tegrastats,0.454,135.475,2.325,1.561,139.968,onnx,CPUExecutionProvider,{},False,7,True,006087.png,1788882134497632733,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
49,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.614,0.6269,81.2,23.4,48.25,0.0,,54.968,,tegrastats,0.441,29.288,1.427,1.871,33.183,onnx,CPUExecutionProvider,{},False,13,False,007248.png,1788882134605038245,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
50,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.267,0.6269,81.2,23.4,48.25,0.0,,54.968,,tegrastats,0.223,28.871,1.459,0.91,31.616,onnx,CPUExecutionProvider,{},False,5,True,006069.png,1788882134714217684,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
51,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.066,0.5996,77.3,23.4,48.25,0.0,,54.687,,tegrastats,0.215,32.165,1.475,3.398,37.423,onnx,CPUExecutionProvider,{},False,1,True,006685.png,1788882134714217684,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
52,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.819,0.5996,77.3,23.4,48.25,0.0,,54.687,,tegrastats,0.221,31.209,4.852,0.73,37.188,onnx,CPUExecutionProvider,{},False,1,False,006250.png,1788882134822873131,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
53,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,185.165,0.5877,75.6,23.4,48.25,0.0,,54.718,,tegrastats,0.438,180.909,2.326,1.9,185.728,onnx,CPUExecutionProvider,{},False,10,False,007185.png,1788882134822873131,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
54,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.704,0.6479,84.2,23.4,48.25,0.0,,54.843,,tegrastats,0.441,35.251,1.432,0.994,38.276,onnx,CPUExecutionProvider,{},False,4,False,006885.png,1788882135041699427,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
55,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.834,0.6479,84.2,23.4,48.25,0.0,,54.843,,tegrastats,0.223,30.793,1.463,0.55,33.19,onnx,CPUExecutionProvider,{},False,0,False,006971.png,1788882135041699427,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
56,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,33.608,0.608,78.5,23.4,48.25,0.0,,54.875,,tegrastats,0.231,31.349,1.455,0.777,33.973,onnx,CPUExecutionProvider,{},False,2,True,006308.png,1788882135150144507,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
57,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,44.406,0.608,78.5,23.4,48.25,0.0,,54.875,,tegrastats,0.225,41.74,1.486,1.15,44.759,onnx,CPUExecutionProvider,{},False,5,False,006192.png,1788882135150144507,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
58,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,39.533,0.6031,77.8,23.4,48.0,0.0,,54.843,,tegrastats,0.216,36.853,1.485,1.168,39.874,onnx,CPUExecutionProvider,{},False,8,False,006684.png,1788882135257817214,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
59,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.663,0.6031,77.8,23.4,48.0,0.0,,54.843,,tegrastats,0.23,34.338,1.462,0.833,37.01,onnx,CPUExecutionProvider,{},False,3,False,007378.png,1788882135257817214,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
60,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.531,0.5982,77.1,23.4,48.0,0.0,,54.625,,tegrastats,0.217,33.597,1.465,1.441,36.881,onnx,CPUExecutionProvider,{},False,9,False,006429.png,1788882135367383815,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
61,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.239,0.5982,77.1,23.4,48.0,0.0,,54.625,,tegrastats,0.229,33.226,1.45,0.534,35.602,onnx,CPUExecutionProvider,{},False,0,False,007257.png,1788882135367383815,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
62,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.36,0.6059,78.2,23.4,48.0,0.0,,54.875,,tegrastats,0.22,30.34,1.453,0.54,32.712,onnx,CPUExecutionProvider,{},False,0,False,006349.png,1788882135475247175,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
63,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,33.581,0.6059,78.2,23.4,48.0,0.0,,54.875,,tegrastats,0.223,31.137,1.482,0.933,33.928,onnx,CPUExecutionProvider,{},False,4,False,007015.png,1788882135475247175,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
64,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.13,0.6059,78.2,23.4,48.0,0.0,,54.875,,tegrastats,0.234,34.702,1.671,0.729,37.486,onnx,CPUExecutionProvider,{},False,1,False,006851.png,1788882135475247175,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
65,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.652,0.608,78.5,23.4,48.0,0.0,,54.875,,tegrastats,0.225,33.056,1.467,1.102,36.007,onnx,CPUExecutionProvider,{},False,6,False,006381.png,1788882135585759812,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
66,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.199,0.608,78.5,23.4,48.0,0.0,,54.875,,tegrastats,0.229,33.72,1.463,0.987,36.559,onnx,CPUExecutionProvider,{},False,4,False,007065.png,1788882135585759812,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
67,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,41.493,0.6045,78.0,23.4,48.0,0.0,,54.593,,tegrastats,0.22,39.302,1.461,0.701,41.839,onnx,CPUExecutionProvider,{},False,2,False,006407.png,1788882135693577925,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
68,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.348,0.6045,78.0,23.4,48.0,0.0,,54.593,,tegrastats,0.218,30.124,1.447,0.75,32.695,onnx,CPUExecutionProvider,{},False,1,False,007357.png,1788882135693577925,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
69,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,183.898,0.601,77.5,23.4,48.0,0.0,,54.687,,tegrastats,0.458,180.133,2.331,1.405,184.492,onnx,CPUExecutionProvider,{},False,5,False,006196.png,1788882135802940496,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
70,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,44.083,0.6619,86.2,23.4,48.25,0.0,,54.718,,tegrastats,0.485,41.997,1.466,0.589,44.736,onnx,CPUExecutionProvider,{},False,0,False,006387.png,1788882135911478184,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
71,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.268,0.6619,86.2,23.4,48.25,0.0,,54.718,,tegrastats,0.238,34.02,1.471,0.748,36.669,onnx,CPUExecutionProvider,{},False,1,False,006402.png,1788882136024088551,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
72,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,33.099,0.6234,80.7,23.4,48.25,0.0,,54.843,,tegrastats,0.239,30.336,1.46,1.275,33.489,onnx,CPUExecutionProvider,{},False,5,False,007203.png,1788882136024088551,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
73,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,39.789,0.6234,80.7,23.4,48.25,0.0,,54.843,,tegrastats,0.233,37.38,1.466,0.918,40.147,onnx,CPUExecutionProvider,{},False,3,False,007242.png,1788882136133189366,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
74,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,39.867,0.6059,78.2,23.4,48.25,0.0,,54.625,,tegrastats,0.245,37.306,1.471,1.06,40.24,onnx,CPUExecutionProvider,{},False,3,True,007147.png,1788882136133189366,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
75,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,34.296,0.6059,78.2,23.4,48.25,0.0,,54.625,,tegrastats,0.231,32.257,1.455,0.556,34.662,onnx,CPUExecutionProvider,{},False,0,False,006741.png,1788882136242638047,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
76,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.486,0.5996,77.3,23.4,48.25,0.0,,54.656,,tegrastats,0.23,30.454,1.467,0.536,32.842,onnx,CPUExecutionProvider,{},False,0,False,007425.png,1788882136242638047,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
77,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.278,0.5996,77.3,23.4,48.25,0.0,,54.656,,tegrastats,0.228,33.985,1.467,0.798,36.634,onnx,CPUExecutionProvider,{},False,1,False,006197.png,1788882136352946269,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
78,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.858,0.6066,78.3,23.4,48.25,0.0,,54.875,,tegrastats,0.224,30.811,1.482,0.537,33.21,onnx,CPUExecutionProvider,{},False,0,False,006794.png,1788882136352946269,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
79,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.957,0.6066,78.3,23.4,48.25,0.0,,54.875,,tegrastats,0.229,33.414,1.488,1.028,36.433,onnx,CPUExecutionProvider,{},False,5,False,006114.png,1788882136352946269,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
80,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.694,0.6129,79.2,23.4,48.25,0.0,,54.687,,tegrastats,0.223,33.788,1.469,1.408,37.05,onnx,CPUExecutionProvider,{},False,6,False,007388.png,1788882136461467476,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
81,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,38.974,0.6129,79.2,23.4,48.25,0.0,,54.687,,tegrastats,0.226,36.163,1.472,1.308,39.329,onnx,CPUExecutionProvider,{},False,11,False,006291.png,1788882136461467476,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
82,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.495,0.5954,76.7,23.4,48.25,0.0,,54.875,,tegrastats,0.22,33.517,1.459,1.493,36.846,onnx,CPUExecutionProvider,{},False,11,False,006157.png,1788882136568944856,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
83,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.442,0.5954,76.7,23.4,48.25,0.0,,54.875,,tegrastats,0.219,35.326,1.444,0.645,37.79,onnx,CPUExecutionProvider,{},False,2,False,007035.png,1788882136568944856,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
84,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.559,0.6045,78.0,23.4,48.25,0.0,,54.781,,tegrastats,0.218,35.519,1.441,0.57,37.901,onnx,CPUExecutionProvider,{},False,0,False,006849.png,1788882136674819539,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
85,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,40.528,0.6045,78.0,23.4,48.25,0.0,,54.781,,tegrastats,0.218,38.277,1.46,0.762,40.869,onnx,CPUExecutionProvider,{},False,1,True,006645.png,1788882136674819539,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
86,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.793,0.6024,77.7,23.4,48.25,0.0,,54.687,,tegrastats,0.22,33.329,1.465,0.972,36.139,onnx,CPUExecutionProvider,{},False,5,False,006644.png,1788882136780971882,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
87,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,156.193,0.6024,77.7,23.4,48.25,0.0,,54.687,,tegrastats,0.472,152.708,2.325,1.129,156.794,onnx,CPUExecutionProvider,{},False,1,True,006830.png,1788882136780971882,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
88,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.798,0.6654,86.7,23.4,48.25,0.0,,54.718,,tegrastats,0.485,34.147,1.447,1.174,37.42,onnx,CPUExecutionProvider,{},False,9,False,007069.png,1788882136996116656,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
89,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.191,0.6654,86.7,23.4,48.25,0.0,,54.718,,tegrastats,0.213,33.055,1.463,0.642,35.574,onnx,CPUExecutionProvider,{},False,1,True,006892.png,1788882136996116656,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
90,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,43.548,0.6269,81.2,23.4,48.25,0.0,,54.656,,tegrastats,0.219,40.901,1.466,1.15,43.927,onnx,CPUExecutionProvider,{},False,3,False,006334.png,1788882137102577826,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
91,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,36.658,0.6059,78.2,23.4,48.25,0.0,,54.875,,tegrastats,0.203,34.36,1.487,0.781,37.018,onnx,CPUExecutionProvider,{},False,1,True,006819.png,1788882137102577826,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
92,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,38.62,0.6059,78.2,23.4,48.25,0.0,,54.875,,tegrastats,0.224,36.477,1.475,0.639,38.968,onnx,CPUExecutionProvider,{},False,1,False,006297.png,1788882137208891509,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
93,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,39.628,0.6059,78.2,23.4,48.25,0.0,,54.718,,tegrastats,0.204,37.332,1.468,0.801,39.957,onnx,CPUExecutionProvider,{},False,3,False,006553.png,1788882137208891509,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
94,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.998,0.6059,78.2,23.4,48.25,0.0,,54.718,,tegrastats,0.222,35.795,1.467,0.706,38.344,onnx,CPUExecutionProvider,{},False,1,False,006776.png,1788882137315060843,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
95,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.865,0.5926,76.3,23.4,48.25,0.0,,54.781,,tegrastats,0.22,29.469,1.444,0.923,32.215,onnx,CPUExecutionProvider,{},False,7,False,006186.png,1788882137315060843,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
96,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.794,0.5926,76.3,23.4,48.25,0.0,,54.781,,tegrastats,0.229,33.524,1.455,0.787,36.161,onnx,CPUExecutionProvider,{},False,3,False,006262.png,1788882137421900311,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
97,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,153.13,0.5905,76.0,23.4,48.25,0.0,,54.718,,tegrastats,0.452,149.195,2.33,1.575,153.717,onnx,CPUExecutionProvider,{},False,6,False,006388.png,1788882137421900311,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
98,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,39.063,0.6514,84.7,23.4,48.25,0.0,,54.625,,tegrastats,0.47,36.669,1.434,0.931,39.666,onnx,CPUExecutionProvider,{},False,5,False,006961.png,1788882137634473375,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
99,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.406,0.6066,78.3,23.4,48.25,0.0,,54.906,,tegrastats,0.235,30.239,1.459,0.681,32.77,onnx,CPUExecutionProvider,{},False,1,False,006353.png,1788882137634473375,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
100,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.417,0.6066,78.3,23.4,48.25,0.0,,54.906,,tegrastats,0.23,30.179,1.466,0.743,32.779,onnx,CPUExecutionProvider,{},False,1,False,007352.png,1788882137740794579,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
101,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.333,0.6059,78.2,23.4,48.25,0.0,,54.875,,tegrastats,0.226,29.109,1.48,0.715,31.694,onnx,CPUExecutionProvider,{},False,2,False,006616.png,1788882137740794579,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
102,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.125,0.6059,78.2,23.4,48.25,0.0,,54.875,,tegrastats,0.24,32.845,1.473,0.779,35.491,onnx,CPUExecutionProvider,{},False,1,False,007391.png,1788882137740794579,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
103,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.797,0.5912,76.1,23.4,48.25,0.0,,54.687,,tegrastats,0.223,29.103,1.485,1.181,32.148,onnx,CPUExecutionProvider,{},False,5,False,006755.png,1788882137847789725,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
104,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,142.373,0.5912,76.1,23.4,48.25,0.0,,54.687,,tegrastats,0.483,138.966,2.325,1.052,142.981,onnx,CPUExecutionProvider,{},False,1,True,007369.png,1788882137847789725,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
105,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.864,0.6535,85.0,23.4,48.25,0.0,,54.625,,tegrastats,0.445,29.536,1.463,0.836,32.443,onnx,CPUExecutionProvider,{},False,3,False,007241.png,1788882138060571202,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
106,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,32.532,0.6535,85.0,23.4,48.25,0.0,,54.625,,tegrastats,0.235,29.981,1.478,1.045,32.903,onnx,CPUExecutionProvider,{},False,5,False,006960.png,1788882138060571202,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
107,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.063,0.6535,85.0,23.4,48.25,0.0,,54.625,,tegrastats,0.222,34.935,1.465,0.633,37.41,onnx,CPUExecutionProvider,{},False,1,False,006174.png,1788882138167377902,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
108,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,39.852,0.5877,75.6,23.4,48.25,0.0,,55.0,,tegrastats,0.241,37.678,1.487,0.656,40.22,onnx,CPUExecutionProvider,{},False,2,False,007050.png,1788882138167377902,"{""VDD_CPU_CV"": 16.393, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
109,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,35.292,0.5877,75.6,23.4,48.25,0.0,,55.0,,tegrastats,0.24,33.104,1.464,0.696,35.667,onnx,CPUExecutionProvider,{},False,1,False,006705.png,1788882138273919101,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
110,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,46.028,0.6045,78.0,23.4,48.25,0.0,,54.875,,tegrastats,0.222,43.049,1.48,1.47,46.374,onnx,CPUExecutionProvider,{},False,8,False,007192.png,1788882138273919101,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
111,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,42.787,0.6045,78.0,23.4,48.25,0.0,,54.875,,tegrastats,0.214,38.488,3.263,1.006,43.137,onnx,CPUExecutionProvider,{},False,5,False,007100.png,1788882138379634040,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
112,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,37.902,0.6115,79.0,23.4,48.25,0.0,,54.75,,tegrastats,0.233,35.366,1.454,1.053,38.296,onnx,CPUExecutionProvider,{},False,3,False,006003.png,1788882138379634040,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
113,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,51.678,0.6087,78.6,23.4,48.25,0.0,,54.75,,tegrastats,0.215,49.536,1.443,0.67,52.02,onnx,CPUExecutionProvider,{},False,2,False,007354.png,1788882138486189415,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
114,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,38.206,0.6087,78.6,23.4,48.25,0.0,,54.75,,tegrastats,0.223,36.102,1.455,0.622,38.564,onnx,CPUExecutionProvider,{},False,1,True,006994.png,1788882138486189415,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
115,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,43.702,0.594,76.5,23.4,48.25,0.0,,54.718,,tegrastats,0.212,41.118,1.454,1.1,44.067,onnx,CPUExecutionProvider,{},False,6,False,007091.png,1788882138592048640,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
116,1,adaptive,moderate,0.5,process_steady_v3,11,,SMALL,153.131,0.594,76.5,23.4,48.25,0.0,,54.718,,tegrastats,0.461,148.663,2.289,2.148,153.737,onnx,CPUExecutionProvider,{},False,8,False,006559.png,1788882138592048640,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
117,1,adaptive,moderate,0.5,process_steady_v3,11,,NANO,31.961,0.6185,80.0,23.4,48.25,0.0,,54.656,,tegrastats,0.466,29.445,1.446,1.04,32.585,onnx,CPUExecutionProvider,{},False,4,False,007108.png,1788882138804626790,"{""VDD_CPU_CV"": 15.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
