label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,86.97420000044076,0.8065,SMALL,6,False,False,0.448,006778.png,0
FIXED_SMALL,moderate,87.05670000017562,0.8065,SMALL,1,False,False,0.448,007082.png,0
FIXED_SMALL,moderate,84.71620000000257,0.844,SMALL,0,False,False,0.448,006712.png,0
FIXED_SMALL,moderate,85.53239999946527,0.8065,SMALL,4,False,False,0.448,006213.png,0
FIXED_SMALL,moderate,76.77619999958551,0.823,SMALL,2,False,False,0.448,006675.png,0
FIXED_SMALL,moderate,74.28970000000845,0.7795,SMALL,8,False,False,0.448,007411.png,0
FIXED_SMALL,moderate,87.27540000018053,0.6857,SMALL,3,False,False,0.448,006249.png,0
FIXED_SMALL,moderate,82.47519999986253,0.6685,SMALL,3,True,False,0.448,006221.png,0
FIXED_SMALL,moderate,86.98290000029374,0.8035,SMALL,4,False,False,0.448,006386.png,0
FIXED_SMALL,moderate,85.57259999997768,0.82,SMALL,1,False,False,0.448,006566.png,0
FIXED_SMALL,moderate,85.28000000023894,0.8135,SMALL,3,False,False,0.448,006500.png,0
FIXED_SMALL,moderate,85.85469999979978,0.8195,SMALL,2,False,False,0.448,007229.png,0
FIXED_SMALL,moderate,88.66610000040964,0.8443,SMALL,13,False,False,0.448,007099.png,0
FIXED_SMALL,moderate,86.4357000000382,0.8065,SMALL,9,True,False,0.448,006800.png,0
FIXED_SMALL,moderate,106.83460000018385,0.8417,SMALL,7,False,False,0.448,007005.png,0
FIXED_SMALL,moderate,90.56160000000091,0.6947,SMALL,12,False,False,0.448,006322.png,0
FIXED_SMALL,moderate,90.15789999921253,0.817,SMALL,5,False,False,0.448,006520.png,0
FIXED_SMALL,moderate,84.29810000052385,0.817,SMALL,3,False,False,0.448,006094.png,0
FIXED_SMALL,moderate,86.56189999965136,0.718,SMALL,1,False,False,0.448,006643.png,0
FIXED_SMALL,moderate,90.29329999975744,0.7802,SMALL,6,True,False,0.448,007410.png,0
FIXED_SMALL,moderate,87.77879999979632,0.7255,SMALL,4,False,False,0.448,006074.png,0
FIXED_SMALL,moderate,77.80979999915871,0.7345,SMALL,2,False,False,0.448,006162.png,0
FIXED_SMALL,moderate,82.16509999965638,0.788,SMALL,6,False,False,0.448,006123.png,0
FIXED_SMALL,moderate,87.98100000058184,0.722,SMALL,7,True,False,0.448,007136.png,0
FIXED_SMALL,moderate,87.81260000068869,0.7565,SMALL,1,False,False,0.448,006311.png,0
FIXED_SMALL,moderate,89.73789999981818,0.6568,SMALL,8,True,False,0.448,006423.png,0
FIXED_SMALL,moderate,86.03179999954591,0.7285,SMALL,0,False,False,0.448,006165.png,0
FIXED_SMALL,moderate,90.89399999993475,0.739,SMALL,12,False,False,0.448,007325.png,0
FIXED_SMALL,moderate,86.51970000028086,0.7038,SMALL,9,True,False,0.448,006639.png,0
FIXED_SMALL,moderate,87.98440000009577,0.7795,SMALL,4,True,False,0.448,006552.png,0
FIXED_SMALL,moderate,87.63710000039282,0.739,SMALL,12,False,False,0.448,007424.png,0
FIXED_SMALL,moderate,84.2757000000347,0.7682,SMALL,6,True,False,0.448,007312.png,0
FIXED_SMALL,moderate,88.3585999999923,0.7525,SMALL,6,True,False,0.448,007135.png,0
FIXED_SMALL,moderate,87.04369999941264,0.7257,SMALL,6,False,False,0.448,006394.png,0
FIXED_SMALL,moderate,87.24999999958527,0.7662,SMALL,11,True,False,0.448,006542.png,0
FIXED_SMALL,moderate,83.5599000001821,0.7257,SMALL,5,False,False,0.448,006027.png,0
FIXED_SMALL,moderate,83.36770000005345,0.7835,SMALL,3,False,False,0.448,006537.png,0
FIXED_SMALL,moderate,89.95669999967504,0.7153,SMALL,8,False,False,0.448,006595.png,0
FIXED_SMALL,moderate,85.15989999978046,0.6995,SMALL,13,False,False,0.448,007393.png,0
FIXED_SMALL,moderate,83.62209999995684,0.7795,SMALL,0,False,False,0.448,006304.png,0
FIXED_SMALL,moderate,85.09330000015325,0.7345,SMALL,4,True,False,0.448,006441.png,0
FIXED_SMALL,moderate,86.72389999992447,0.7128,SMALL,9,False,False,0.448,007383.png,0
FIXED_SMALL,moderate,87.77639999971143,0.796,SMALL,5,False,False,0.448,007089.png,0
FIXED_SMALL,moderate,87.14189999955124,0.7255,SMALL,3,False,False,0.448,006095.png,0
FIXED_SMALL,moderate,90.51009999984672,0.7847,SMALL,3,False,False,0.448,006907.png,0
FIXED_SMALL,moderate,74.74860000002082,0.739,SMALL,12,True,False,0.448,006761.png,0
FIXED_SMALL,moderate,90.27550000064366,0.7255,SMALL,12,False,False,0.448,007210.png,0
FIXED_SMALL,moderate,83.0510999994658,0.766,SMALL,1,True,False,0.448,007036.png,0
FIXED_SMALL,moderate,83.79749999949127,0.6995,SMALL,11,True,False,0.448,007301.png,0
FIXED_SMALL,moderate,75.72689999960858,0.689,SMALL,3,False,False,0.448,006481.png,0
FIXED_SMALL,moderate,84.44560000043566,0.739,SMALL,4,False,False,0.448,007037.png,0
FIXED_SMALL,moderate,84.08169999984239,0.71,SMALL,1,True,False,0.448,007159.png,0
FIXED_SMALL,moderate,87.1184000006906,0.71,SMALL,4,False,False,0.448,006493.png,0
FIXED_SMALL,moderate,90.76959999947576,0.7903,SMALL,5,False,False,0.448,005999.png,0
FIXED_SMALL,moderate,87.29289999973844,0.7472,SMALL,4,False,False,0.448,007437.png,0
FIXED_SMALL,moderate,87.30220000052213,0.7413,SMALL,4,False,False,0.448,007355.png,0
FIXED_SMALL,moderate,83.61370000056922,0.7255,SMALL,2,False,False,0.448,007413.png,0
FIXED_SMALL,moderate,86.17599999979575,0.7682,SMALL,4,False,False,0.448,006548.png,0
FIXED_SMALL,moderate,86.91280000039114,0.6257,SMALL,1,False,False,0.448,006264.png,0
FIXED_SMALL,moderate,84.57830000043032,0.7128,SMALL,7,False,False,0.448,006594.png,0
FIXED_SMALL,moderate,83.76859999953012,0.718,SMALL,1,False,False,0.448,007293.png,0
FIXED_SMALL,moderate,85.5437999998685,0.7157,SMALL,2,False,False,0.448,006816.png,0
FIXED_SMALL,moderate,87.20419999917794,0.793,SMALL,0,False,False,0.448,006131.png,0
FIXED_SMALL,moderate,81.02669999971113,0.7348,SMALL,1,True,False,0.448,007227.png,0
FIXED_SMALL,moderate,85.93010000004142,0.7525,SMALL,4,False,False,0.448,007361.png,0
FIXED_SMALL,moderate,85.21840000048542,0.739,SMALL,6,False,False,0.448,007117.png,0
FIXED_SMALL,moderate,83.23500000005879,0.7255,SMALL,3,False,False,0.448,006032.png,0
FIXED_SMALL,moderate,81.80420000007871,0.766,SMALL,6,True,False,0.448,007053.png,0
FIXED_SMALL,moderate,84.54139999957988,0.649,SMALL,2,False,False,0.448,006181.png,0
FIXED_SMALL,moderate,83.74410000033095,0.649,SMALL,9,False,False,0.448,006329.png,0
FIXED_SMALL,moderate,82.2892000005595,0.6723,SMALL,7,False,False,0.448,006625.png,0
FIXED_SMALL,moderate,83.31639999960316,0.7255,SMALL,0,False,False,0.448,006620.png,0
FIXED_SMALL,moderate,84.27320000009786,0.7067,SMALL,1,False,False,0.448,006105.png,0
FIXED_SMALL,moderate,82.57789999970555,0.796,SMALL,1,False,False,0.448,007186.png,0
FIXED_SMALL,moderate,86.41560000069148,0.7255,SMALL,2,False,False,0.448,007140.png,0
FIXED_SMALL,moderate,70.46569999965868,0.7662,SMALL,7,False,False,0.448,006862.png,0
FIXED_SMALL,moderate,71.27529999979743,0.7438,SMALL,5,True,False,0.448,006419.png,0
FIXED_SMALL,moderate,84.39399999952002,0.7662,SMALL,6,False,False,0.448,006208.png,0
FIXED_SMALL,moderate,84.7384000007878,0.7393,SMALL,3,True,False,0.448,007239.png,0
FIXED_SMALL,moderate,89.27960000073654,0.7257,SMALL,11,False,False,0.448,006187.png,0
FIXED_SMALL,moderate,89.40100000017992,0.785,SMALL,2,True,False,0.448,007446.png,0
FIXED_SMALL,moderate,87.36940000017057,0.661,SMALL,3,False,False,0.448,007447.png,0
FIXED_SMALL,moderate,80.4721000004065,0.6992,SMALL,13,False,False,0.448,006066.png,0
FIXED_SMALL,moderate,89.96410000054311,0.7188,SMALL,6,False,False,0.448,006530.png,0
FIXED_SMALL,moderate,83.68529999916063,0.7255,SMALL,11,False,False,0.448,006783.png,0
FIXED_SMALL,moderate,83.78309999989142,0.7795,SMALL,5,False,False,0.448,006936.png,0
FIXED_SMALL,moderate,81.55510000051436,0.7367,SMALL,2,True,False,0.448,007385.png,0
FIXED_SMALL,moderate,70.42459999956918,0.7067,SMALL,2,True,False,0.448,006194.png,0
FIXED_SMALL,moderate,87.03549999972893,0.7795,SMALL,7,False,False,0.448,007011.png,0
FIXED_SMALL,moderate,83.54250000047614,0.739,SMALL,3,True,False,0.448,006075.png,0
FIXED_SMALL,moderate,72.41380000050412,0.7292,SMALL,2,False,False,0.448,006205.png,0
FIXED_SMALL,moderate,82.0371999998315,0.7292,SMALL,6,False,False,0.448,006991.png,0
FIXED_SMALL,moderate,74.34749999993073,0.7827,SMALL,1,False,False,0.448,007119.png,0
FIXED_SMALL,moderate,90.17949999997654,0.722,SMALL,6,False,False,0.448,007317.png,0
FIXED_SMALL,moderate,96.74139999970066,0.737,SMALL,0,False,False,0.448,006466.png,0
FIXED_SMALL,moderate,86.96839999993244,0.7488,SMALL,1,False,False,0.448,006890.png,0
FIXED_SMALL,moderate,83.87409999977535,0.7712,SMALL,1,False,False,0.448,006477.png,0
FIXED_SMALL,moderate,84.36859999983426,0.7795,SMALL,1,False,False,0.448,006793.png,0
FIXED_SMALL,moderate,86.32540000053268,0.739,SMALL,6,True,False,0.448,006564.png,0
FIXED_SMALL,moderate,85.27959999992163,0.7472,SMALL,8,False,False,0.448,007277.png,0
FIXED_SMALL,moderate,86.52799999981653,0.739,SMALL,4,False,False,0.448,006581.png,0
FIXED_SMALL,moderate,88.2633999999598,0.739,SMALL,8,True,False,0.448,007055.png,0
FIXED_SMALL,moderate,92.07000000060361,0.722,SMALL,18,False,False,0.448,007458.png,0
FIXED_SMALL,moderate,83.4934999993493,0.5998,SMALL,2,False,False,0.448,006230.png,0
FIXED_SMALL,moderate,92.17439999974886,0.7257,SMALL,3,False,False,0.448,007284.png,0
FIXED_SMALL,moderate,81.92280000002938,0.7393,SMALL,2,True,False,0.448,007150.png,0
FIXED_SMALL,moderate,72.97090000065509,0.7348,SMALL,10,False,False,0.448,005996.png,0
FIXED_SMALL,moderate,84.04909999990196,0.77,SMALL,10,False,False,0.448,006897.png,0
FIXED_SMALL,moderate,84.22729999983858,0.739,SMALL,9,True,False,0.448,005988.png,0
FIXED_SMALL,moderate,75.99339999978838,0.7255,SMALL,2,True,False,0.448,006795.png,0
FIXED_SMALL,moderate,73.60979999975825,0.766,SMALL,2,False,False,0.448,006044.png,0
FIXED_SMALL,moderate,84.6200999994835,0.739,SMALL,11,False,False,0.448,006788.png,0
FIXED_SMALL,moderate,79.91870000023482,0.6917,SMALL,1,False,False,0.448,007270.png,0
FIXED_SMALL,moderate,85.4577000000063,0.6963,SMALL,6,True,False,0.448,006925.png,0
FIXED_SMALL,moderate,84.2571000002863,0.7067,SMALL,2,False,False,0.448,007146.png,0
FIXED_SMALL,moderate,83.18340000005264,0.7795,SMALL,6,False,False,0.448,006948.png,0
FIXED_SMALL,moderate,97.14940000048955,0.739,SMALL,10,True,False,0.448,006063.png,0
FIXED_SMALL,moderate,88.70489999935671,0.8038,SMALL,6,False,False,0.448,007234.png,0
FIXED_SMALL,moderate,85.93349999955535,0.7933,SMALL,9,False,False,0.448,006191.png,0
FIXED_SMALL,moderate,68.95310000072641,0.725,SMALL,6,True,False,0.448,006605.png,0
FIXED_SMALL,moderate,89.05139999933454,0.7805,SMALL,1,False,False,0.448,006244.png,0
FIXED_SMALL,moderate,85.01650000016525,0.7257,SMALL,9,True,False,0.448,006389.png,0
FIXED_SMALL,moderate,84.80650000001333,0.766,SMALL,3,True,False,0.448,006023.png,0
FIXED_SMALL,moderate,91.08199999991484,0.739,SMALL,4,False,False,0.448,006614.png,0
FIXED_SMALL,moderate,84.10370000001421,0.7038,SMALL,3,False,False,0.448,006516.png,0
FIXED_SMALL,moderate,88.85610000015731,0.7847,SMALL,9,True,False,0.448,006341.png,0
FIXED_SMALL,moderate,86.50769999985641,0.6528,SMALL,1,True,False,0.448,006215.png,0
FIXED_SMALL,moderate,74.29830000000948,0.7128,SMALL,0,False,False,0.448,006252.png,0
FIXED_SMALL,moderate,84.27920000031008,0.7345,SMALL,4,True,False,0.448,006042.png,0
FIXED_SMALL,moderate,89.99439999934111,0.7098,SMALL,15,False,False,0.448,006549.png,0
FIXED_SMALL,moderate,85.84149999933288,0.7798,SMALL,8,False,False,0.448,007047.png,0
FIXED_NANO,moderate,18.518199999562057,0.4572,NANO,1,True,True,0.372,006201.png,0
FIXED_NANO,moderate,23.425700000188954,0.4572,NANO,2,False,False,0.372,007377.png,0
FIXED_NANO,moderate,21.302600000126404,0.4572,NANO,4,False,False,0.372,006587.png,0
FIXED_NANO,moderate,21.31790000021283,0.723,NANO,1,False,False,0.372,006905.png,0
FIXED_NANO,moderate,32.033899999987625,0.723,NANO,1,False,False,0.372,007244.png,0
FIXED_NANO,moderate,20.895000000564323,0.807,NANO,3,False,False,0.372,007031.png,0
FIXED_NANO,moderate,21.239199999399716,0.807,NANO,2,False,False,0.372,006369.png,0
FIXED_NANO,moderate,21.162400000321213,0.7795,NANO,1,False,False,0.372,006254.png,0
FIXED_NANO,moderate,21.531599999434547,0.7795,NANO,7,False,False,0.372,006781.png,0
FIXED_NANO,moderate,21.26700000007986,0.7795,NANO,2,False,False,0.372,006840.png,0
FIXED_NANO,moderate,20.185899999887624,0.8132,NANO,1,False,False,0.372,007416.png,0
FIXED_NANO,moderate,20.51220000066678,0.8132,NANO,8,True,False,0.372,007420.png,0
FIXED_NANO,moderate,23.209300000416988,0.8132,NANO,7,False,False,0.372,007182.png,0
FIXED_NANO,moderate,19.473999999718217,0.8065,NANO,1,False,False,0.372,007443.png,0
FIXED_NANO,moderate,23.154499999691325,0.8065,NANO,1,True,False,0.372,006164.png,0
FIXED_NANO,moderate,24.05480000015814,0.8065,NANO,4,False,False,0.372,007087.png,0
FIXED_NANO,moderate,20.957100000487117,0.7983,NANO,1,False,False,0.372,006681.png,0
FIXED_NANO,moderate,20.378499999424093,0.7983,NANO,4,False,False,0.372,006319.png,0
FIXED_NANO,moderate,20.72000000043772,0.7525,NANO,4,False,False,0.372,007392.png,0
FIXED_NANO,moderate,20.655500000430038,0.7525,NANO,0,False,False,0.372,006148.png,0
FIXED_NANO,moderate,21.0653000003731,0.7525,NANO,1,False,False,0.372,006447.png,0
FIXED_NANO,moderate,21.1449000007633,0.6257,NANO,2,True,False,0.372,006857.png,0
FIXED_NANO,moderate,23.045400000228256,0.6257,NANO,6,False,False,0.372,006127.png,0
FIXED_NANO,moderate,20.920600000863487,0.6257,NANO,1,False,False,0.372,006831.png,0
FIXED_NANO,moderate,19.910799999706796,0.8328,NANO,1,False,False,0.372,006461.png,0
FIXED_NANO,moderate,17.41169999968406,0.8328,NANO,1,False,False,0.372,007415.png,0
FIXED_NANO,moderate,15.931799999634677,0.8328,NANO,3,False,False,0.372,006154.png,0
FIXED_NANO,moderate,16.417400000136695,0.7895,NANO,1,False,False,0.372,007336.png,0
FIXED_NANO,moderate,20.016899999973248,0.7895,NANO,0,False,False,0.372,006621.png,0
FIXED_NANO,moderate,20.425699999577773,0.7895,NANO,3,True,False,0.372,006478.png,0
FIXED_NANO,moderate,20.417900000211375,0.7715,NANO,3,False,False,0.372,006352.png,0
FIXED_NANO,moderate,19.919800000025134,0.7715,NANO,5,False,False,0.372,007230.png,0
FIXED_NANO,moderate,19.73900000029971,0.7715,NANO,0,False,False,0.372,007113.png,0
FIXED_NANO,moderate,18.10520000071847,0.8067,NANO,1,False,False,0.372,007162.png,0
FIXED_NANO,moderate,20.042299999659008,0.8067,NANO,3,True,False,0.372,007130.png,0
FIXED_NANO,moderate,27.260999999271007,0.8067,NANO,1,False,False,0.372,006651.png,0
FIXED_NANO,moderate,20.161000000371132,0.7933,NANO,0,False,False,0.372,006282.png,0
FIXED_NANO,moderate,21.171100000174192,0.7933,NANO,13,False,False,0.372,006034.png,0
FIXED_NANO,moderate,20.55119999931776,0.785,NANO,6,True,False,0.372,006519.png,0
FIXED_NANO,moderate,20.223799999257608,0.785,NANO,1,False,False,0.372,007441.png,0
FIXED_NANO,moderate,27.3391000000629,0.785,NANO,5,False,False,0.372,006438.png,0
FIXED_NANO,moderate,14.077000000725093,0.7933,NANO,0,False,False,0.372,007456.png,0
FIXED_NANO,moderate,21.02130000002944,0.7933,NANO,5,False,False,0.372,006904.png,0
FIXED_NANO,moderate,20.444099999622267,0.7933,NANO,5,False,False,0.372,007445.png,0
FIXED_NANO,moderate,22.34889999999723,0.7662,NANO,10,False,False,0.372,006746.png,0
FIXED_NANO,moderate,19.255299999713316,0.7662,NANO,7,False,False,0.372,007151.png,0
FIXED_NANO,moderate,18.865500000174507,0.7662,NANO,3,False,False,0.372,006946.png,0
FIXED_NANO,moderate,20.308599999225407,0.7395,NANO,1,True,False,0.372,006617.png,0
FIXED_NANO,moderate,26.50739999990037,0.7395,NANO,1,True,False,0.372,006434.png,0
FIXED_NANO,moderate,22.235899999941466,0.7395,NANO,2,False,False,0.372,007063.png,0
FIXED_NANO,moderate,18.890899999860267,0.6458,NANO,1,False,False,0.372,006080.png,0
FIXED_NANO,moderate,21.695799999179144,0.6458,NANO,0,False,False,0.372,006280.png,0
FIXED_NANO,moderate,13.33249999970576,0.78,NANO,5,False,False,0.372,006829.png,0
FIXED_NANO,moderate,18.663299999388983,0.78,NANO,3,True,False,0.372,006122.png,0
FIXED_NANO,moderate,18.877599999541417,0.78,NANO,2,True,False,0.372,007161.png,0
FIXED_NANO,moderate,20.737800000460993,0.78,NANO,3,False,False,0.372,006363.png,0
FIXED_NANO,moderate,19.70660000006319,0.7822,NANO,1,False,False,0.372,007405.png,0
FIXED_NANO,moderate,19.959799999924144,0.7822,NANO,0,False,False,0.372,007158.png,0
FIXED_NANO,moderate,19.85789999980625,0.7935,NANO,12,False,False,0.372,007200.png,0
FIXED_NANO,moderate,19.809099999292812,0.7935,NANO,1,False,False,0.372,006533.png,0
FIXED_NANO,moderate,20.230000000083237,0.7935,NANO,0,False,False,0.372,006484.png,0
FIXED_NANO,moderate,15.318000000661414,0.8137,NANO,2,False,False,0.372,006891.png,0
FIXED_NANO,moderate,20.686000000750937,0.8137,NANO,1,False,False,0.372,006270.png,0
FIXED_NANO,moderate,18.09769999999844,0.8137,NANO,4,False,False,0.372,006413.png,0
FIXED_NANO,moderate,21.531899999899906,0.807,NANO,1,False,False,0.372,006874.png,0
FIXED_NANO,moderate,20.159700000476732,0.807,NANO,7,False,False,0.372,006368.png,0
FIXED_NANO,moderate,21.810700000060024,0.807,NANO,1,False,False,0.372,007358.png,0
FIXED_NANO,moderate,23.50540000043111,0.814,NANO,5,True,False,0.372,006475.png,0
FIXED_NANO,moderate,15.622899999470974,0.814,NANO,0,False,False,0.372,006417.png,0
FIXED_NANO,moderate,26.827900000171212,0.814,NANO,4,False,False,0.372,006778.png,0
FIXED_NANO,moderate,19.422100000156206,0.8073,NANO,0,False,False,0.372,007082.png,0
FIXED_NANO,moderate,19.83959999961371,0.8073,NANO,0,False,False,0.372,006712.png,0
FIXED_NANO,moderate,21.64370000082272,0.8073,NANO,0,False,False,0.372,006213.png,0
FIXED_NANO,moderate,21.25590000014199,0.7668,NANO,1,False,False,0.372,006675.png,0
FIXED_NANO,moderate,14.143800000056217,0.7668,NANO,7,False,False,0.372,007411.png,0
FIXED_NANO,moderate,19.584600000598584,0.814,NANO,0,False,False,0.372,006249.png,0
FIXED_NANO,moderate,20.338299999821174,0.814,NANO,3,False,False,0.372,006221.png,0
FIXED_NANO,moderate,20.291400000132853,0.814,NANO,0,False,False,0.372,006386.png,0
FIXED_NANO,moderate,20.240700000613288,0.7,NANO,0,False,False,0.372,006566.png,0
FIXED_NANO,moderate,20.63300000008894,0.7,NANO,2,False,False,0.372,006500.png,0
FIXED_NANO,moderate,22.483200000351644,0.7,NANO,1,False,False,0.372,007229.png,0
FIXED_NANO,moderate,23.98599999924045,0.6887,NANO,8,False,False,0.372,007099.png,0
FIXED_NANO,moderate,20.086499999706575,0.6887,NANO,5,True,False,0.372,006800.png,0
FIXED_NANO,moderate,27.396200000112003,0.6887,NANO,6,False,False,0.372,007005.png,0
FIXED_NANO,moderate,21.054699999695003,0.75,NANO,7,False,False,0.372,006322.png,0
FIXED_NANO,moderate,21.040699999502976,0.75,NANO,6,False,False,0.372,006520.png,0
FIXED_NANO,moderate,20.152000000052794,0.8325,NANO,1,False,False,0.372,006094.png,0
FIXED_NANO,moderate,14.532899999721849,0.8325,NANO,1,False,False,0.372,006643.png,0
