label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
w=1,heavy,3.5633607767522335,0.7126,NANO,0,False,False,0.372
w=1,heavy,3.4032966941595078,0.7707,NANO,0,False,False,0.372
w=1,heavy,3.189857117831707,0.7088,NANO,0,False,False,0.372
w=1,heavy,3.3730254508554935,0.7623,NANO,0,False,False,0.372
w=1,heavy,3.4802891314029694,0.7141,NANO,0,False,False,0.372
w=1,heavy,3.3446094021201134,0.6975,NANO,0,False,False,0.372
w=1,heavy,3.4918729215860367,0.7506,NANO,0,False,False,0.372
w=1,heavy,3.444352187216282,0.7268,NANO,0,False,False,0.372
w=1,heavy,3.860000055283308,0.7509,NANO,0,False,False,0.372
w=1,heavy,3.710945136845112,0.73,NANO,0,False,False,0.372
w=1,heavy,3.7195528857409954,0.7459,NANO,0,False,False,0.372
w=1,heavy,3.550624940544367,0.7153,NANO,0,False,False,0.372
w=1,heavy,3.6678407341241837,0.6953,NANO,0,False,False,0.372
w=1,heavy,3.296289127320051,0.7291,NANO,0,False,False,0.372
w=1,heavy,3.2457928173244,0.7477,NANO,0,False,False,0.372
w=1,heavy,3.4101130440831184,0.6274,NANO,0,False,False,0.372
w=1,heavy,3.889055922627449,0.7403,NANO,0,False,False,0.372
w=1,heavy,3.4163519740104675,0.7321,NANO,0,False,False,0.372
w=1,heavy,3.46137722954154,0.7255,NANO,0,False,False,0.372
w=1,heavy,5.468001123517752,0.7295,NANO,0,False,False,0.372
w=1,heavy,3.596832975745201,0.7643,NANO,0,False,False,0.372
w=1,heavy,4.417377058416605,0.6947,NANO,0,False,False,0.372
w=1,heavy,3.6766398698091507,0.7,NANO,0,False,False,0.372
w=1,heavy,3.430752083659172,0.7101,NANO,0,False,False,0.372
w=1,heavy,3.466529306024313,0.7026,NANO,0,False,False,0.372
w=1,heavy,3.281121142208576,0.7584,NANO,0,False,False,0.372
w=1,heavy,3.739008679986,0.6888,NANO,0,False,False,0.372
w=1,heavy,3.4069442190229893,0.6734,NANO,0,False,False,0.372
w=1,heavy,4.024480003863573,0.748,NANO,0,False,False,0.372
w=1,heavy,3.4248651936650276,0.7089,NANO,0,False,False,0.372
w=1,heavy,3.4181452356278896,0.7175,NANO,0,False,False,0.372
w=1,heavy,3.152801189571619,0.7407,NANO,0,False,False,0.372
w=1,heavy,3.4152972511947155,0.7283,NANO,0,False,False,0.372
w=1,heavy,3.129857126623392,0.7176,NANO,0,False,False,0.372
w=1,heavy,3.102337010204792,0.6857,NANO,0,False,False,0.372
w=1,heavy,3.1190412119030952,0.764,NANO,0,False,False,0.372
w=1,heavy,3.1202887184917927,0.7059,NANO,0,False,False,0.372
w=1,heavy,3.1728968024253845,0.7667,NANO,0,False,False,0.372
w=1,heavy,3.425121307373047,0.7468,NANO,0,False,False,0.372
w=1,heavy,3.112256992608309,0.732,NANO,0,False,False,0.372
w=1,heavy,3.4691528417170048,0.7183,NANO,0,False,False,0.372
w=1,heavy,3.130657132714987,0.6742,NANO,0,False,False,0.372
w=1,heavy,3.5421447828412056,0.7108,NANO,0,False,False,0.372
w=1,heavy,3.4056007862091064,0.7351,NANO,0,False,False,0.372
w=2,moderate,5.798656959086657,0.5102,SMALL,0,False,False,0.448
w=2,moderate,5.674656946212053,0.5182,SMALL,0,False,False,0.448
w=2,moderate,5.64064085483551,0.5128,SMALL,0,False,False,0.448
w=2,moderate,5.738561972975731,0.5204,SMALL,0,False,False,0.448
w=2,moderate,5.78918494284153,0.5222,SMALL,0,False,False,0.448
w=2,moderate,5.633473861962557,0.5224,SMALL,0,False,False,0.448
w=2,moderate,5.634881090372801,0.4942,SMALL,0,False,False,0.448
w=2,moderate,5.768738221377134,0.5132,SMALL,0,False,False,0.448
w=2,moderate,5.8367690071463585,0.5354,SMALL,0,False,False,0.448
w=2,moderate,5.8062090538442135,0.4885,SMALL,0,False,False,0.448
w=2,moderate,5.73929725214839,0.4488,SMALL,0,False,False,0.448
w=2,moderate,5.9177931398153305,0.5219,SMALL,0,False,False,0.448
w=2,moderate,6.555488798767328,0.4711,SMALL,0,False,False,0.448
w=2,moderate,5.873344838619232,0.5152,SMALL,0,False,False,0.448
w=2,moderate,6.074816919863224,0.5257,SMALL,0,False,False,0.448
w=2,moderate,5.934593733400106,0.5324,SMALL,0,False,False,0.448
w=2,moderate,5.859520751982927,0.5209,SMALL,0,False,False,0.448
w=2,moderate,5.832512862980366,0.4895,SMALL,0,False,False,0.448
w=2,moderate,5.82144083455205,0.5009,SMALL,0,False,False,0.448
w=2,moderate,5.899873096495867,0.5095,SMALL,0,False,False,0.448
w=2,moderate,5.939584691077471,0.5962,SMALL,0,False,False,0.448
w=2,moderate,6.350785028189421,0.5227,SMALL,0,False,False,0.448
w=2,moderate,5.9137302450835705,0.5326,SMALL,0,False,False,0.448
w=2,moderate,6.048865150660276,0.4836,SMALL,0,False,False,0.448
w=2,moderate,5.995681043714285,0.5417,SMALL,0,False,False,0.448
w=2,moderate,5.634209141135216,0.5414,SMALL,0,False,False,0.448
w=2,moderate,5.691169295459986,0.5077,SMALL,0,False,False,0.448
w=2,moderate,5.6495689786970615,0.5214,SMALL,0,False,False,0.448
w=2,moderate,5.6443847715854645,0.4898,SMALL,0,False,False,0.448
w=2,moderate,5.679776892066002,0.5582,SMALL,0,False,False,0.448
w=2,moderate,5.667520686984062,0.5495,SMALL,0,False,False,0.448
w=2,moderate,5.686209071427584,0.5105,SMALL,0,False,False,0.448
w=2,moderate,5.746304988861084,0.5377,SMALL,0,False,False,0.448
w=2,moderate,5.695905070751905,0.5097,SMALL,0,False,False,0.448
w=2,moderate,5.619393195956945,0.4962,SMALL,0,False,False,0.448
w=2,moderate,5.6712329387664795,0.5208,SMALL,0,False,False,0.448
w=2,moderate,5.651712883263826,0.5308,SMALL,0,False,False,0.448
w=2,moderate,5.644256714731455,0.5484,SMALL,0,False,False,0.448
w=2,moderate,5.650497041642666,0.5388,SMALL,0,False,False,0.448
w=2,moderate,5.767968948930502,0.4914,SMALL,0,False,False,0.448
w=2,moderate,5.740865133702755,0.4984,SMALL,0,False,False,0.448
w=2,moderate,5.918816663324833,0.5585,SMALL,0,False,False,0.448
w=2,moderate,5.975105334073305,0.5587,SMALL,0,False,False,0.448
w=2,moderate,5.889409221708775,0.5029,SMALL,0,False,False,0.448
w=2,moderate,5.746208596974611,0.5202,SMALL,0,False,False,0.448
w=2,moderate,5.75321726500988,0.5288,SMALL,0,False,False,0.448
w=2,moderate,5.613825283944607,0.4911,SMALL,0,False,False,0.448
w=2,moderate,5.650753155350685,0.4959,SMALL,0,False,False,0.448
w=2,moderate,5.616704933345318,0.5093,SMALL,0,False,False,0.448
w=2,moderate,5.638592876493931,0.5234,SMALL,0,False,False,0.448
w=2,moderate,5.822848994284868,0.5159,SMALL,0,False,False,0.448
w=2,moderate,5.933184642344713,0.4885,SMALL,0,False,False,0.448
w=2,moderate,5.721569061279297,0.5517,SMALL,0,False,False,0.448
w=2,moderate,5.678209010511637,0.4885,SMALL,0,False,False,0.448
w=2,moderate,5.650112871080637,0.4893,SMALL,0,False,False,0.448
w=2,moderate,5.65763283520937,0.5418,SMALL,0,False,False,0.448
w=2,moderate,5.655873101204634,0.5616,SMALL,0,False,False,0.448
w=2,moderate,5.779106169939041,0.5096,SMALL,0,False,False,0.448
w=2,moderate,5.735552869737148,0.541,SMALL,0,False,False,0.448
w=2,moderate,5.65660884603858,0.5285,SMALL,0,False,False,0.448
w=2,heavy,3.3570569939911366,0.7295,NANO,0,False,True,0.372
w=2,heavy,3.378177061676979,0.7021,NANO,0,False,False,0.372
w=2,heavy,3.460097126662731,0.7406,NANO,0,False,False,0.372
w=2,heavy,3.148449119180441,0.7343,NANO,0,False,False,0.372
w=2,heavy,3.319455776363611,0.6823,NANO,0,False,False,0.372
w=2,heavy,3.4137279726564884,0.6968,NANO,0,False,False,0.372
w=2,heavy,3.398527856916189,0.7431,NANO,0,False,False,0.372
w=2,heavy,3.4072319976985455,0.6853,NANO,0,False,False,0.372
w=2,heavy,4.251936916261911,0.7374,NANO,0,False,False,0.372
w=2,heavy,3.581184893846512,0.7136,NANO,0,False,False,0.372
w=2,heavy,3.8333446718752384,0.7191,NANO,0,False,False,0.372
w=2,heavy,3.6888648755848408,0.7602,NANO,0,False,False,0.372
w=2,heavy,3.6714887246489525,0.6776,NANO,0,False,False,0.372
w=2,heavy,3.704673144966364,0.6627,NANO,0,False,False,0.372
w=2,heavy,3.6523211747407913,0.7659,NANO,0,False,False,0.372
w=2,heavy,3.4163533709943295,0.7001,NANO,0,False,False,0.372
w=2,heavy,3.144672140479088,0.7105,NANO,0,False,False,0.372
w=2,heavy,3.1281919218599796,0.6779,NANO,0,False,False,0.372
w=2,heavy,2.953568007797003,0.7103,NANO,0,False,False,0.372
w=2,heavy,3.1145280227065086,0.7585,NANO,0,False,False,0.372
w=2,heavy,3.1232964247465134,0.6923,NANO,0,False,False,0.372
w=2,heavy,3.120063804090023,0.7341,NANO,0,False,False,0.372
w=2,heavy,3.416671883314848,0.6944,NANO,0,False,False,0.372
w=2,heavy,3.416480030864477,0.7436,NANO,0,False,False,0.372
w=2,heavy,3.3701760694384575,0.7293,NANO,0,False,False,0.372
w=2,heavy,3.4380159340798855,0.7446,NANO,0,False,False,0.372
w=2,heavy,3.4250239841639996,0.757,NANO,0,False,False,0.372
w=2,heavy,3.399327863007784,0.7442,NANO,0,False,False,0.372
w=2,heavy,4.066240973770618,0.7683,NANO,0,False,False,0.372
w=2,heavy,3.4490572288632393,0.7319,NANO,0,False,False,0.372
w=2,heavy,3.5837446339428425,0.7013,NANO,0,False,False,0.372
w=2,heavy,3.656608983874321,0.75,NANO,0,False,False,0.372
w=2,heavy,3.1620170921087265,0.7275,NANO,0,False,False,0.372
w=2,heavy,3.3462406136095524,0.7137,NANO,0,False,False,0.372
w=2,heavy,3.461345098912716,0.6943,NANO,0,False,False,0.372
w=2,heavy,3.447712864726782,0.678,NANO,0,False,False,0.372
w=2,heavy,3.4053451381623745,0.6946,NANO,0,False,False,0.372
w=2,heavy,3.4183370880782604,0.7575,NANO,0,False,False,0.372
w=2,heavy,3.2554571516811848,0.7016,NANO,0,False,False,0.372
w=2,heavy,3.4033930860459805,0.6414,NANO,0,False,False,0.372
w=2,heavy,3.418304957449436,0.7403,NANO,0,False,False,0.372
w=2,heavy,3.1196167692542076,0.7349,NANO,0,False,False,0.372
w=2,heavy,3.4251208417117596,0.7357,NANO,0,False,False,0.372
w=2,heavy,3.0952650122344494,0.7529,NANO,0,False,False,0.372
w=2,heavy,3.4055369906127453,0.7077,NANO,0,False,False,0.372
w=2,heavy,3.345856908708811,0.7453,NANO,0,False,False,0.372
w=2,heavy,3.8721291348338127,0.7735,NANO,0,False,False,0.372
w=2,heavy,3.281824756413698,0.6888,NANO,0,False,False,0.372
w=2,heavy,3.6041289567947388,0.7045,NANO,0,False,False,0.372
w=2,heavy,3.598463721573353,0.687,NANO,0,False,False,0.372
w=2,heavy,3.4780800342559814,0.6952,NANO,0,False,False,0.372
w=2,heavy,3.4945597872138023,0.6719,NANO,0,False,False,0.372
w=2,heavy,3.428512718528509,0.7357,NANO,0,False,False,0.372
w=2,heavy,3.418656997382641,0.7339,NANO,0,False,False,0.372
w=2,heavy,3.407617099583149,0.7719,NANO,0,False,False,0.372
w=2,heavy,3.4307208843529224,0.7108,NANO,0,False,False,0.372
w=2,heavy,3.4520328044891357,0.7531,NANO,0,False,False,0.372
w=2,heavy,3.2822410576045513,0.6859,NANO,0,False,False,0.372
w=2,heavy,3.4100166521966457,0.7061,NANO,0,False,False,0.372
w=2,heavy,3.274145070463419,0.7585,NANO,0,False,False,0.372
w=3,moderate,5.644992925226688,0.5531,SMALL,0,False,False,0.448
w=3,moderate,5.642336793243885,0.5184,SMALL,0,False,False,0.448
w=3,moderate,5.652513355016708,0.5342,SMALL,0,False,False,0.448
w=3,moderate,5.620385054498911,0.4774,SMALL,0,False,False,0.448
w=3,moderate,5.6571210734546185,0.5178,SMALL,0,False,False,0.448
w=3,moderate,5.8059850707650185,0.5286,SMALL,0,False,False,0.448
w=3,moderate,5.723424721509218,0.5285,SMALL,0,False,False,0.448
w=3,moderate,5.6799049489200115,0.5419,SMALL,0,False,False,0.448
w=3,moderate,5.686433054506779,0.4913,SMALL,0,False,False,0.448
w=3,moderate,5.6680659763515,0.5431,SMALL,0,False,False,0.448
w=3,moderate,5.666080862283707,0.5011,SMALL,0,False,False,0.448
w=3,moderate,5.719904787838459,0.5,SMALL,0,False,False,0.448
w=3,moderate,5.6816330179572105,0.5246,SMALL,0,False,False,0.448
w=3,moderate,5.685985088348389,0.5199,SMALL,0,False,False,0.448
w=3,moderate,5.734400823712349,0.5247,SMALL,0,False,False,0.448
w=3,moderate,5.712673999369144,0.4838,SMALL,0,False,False,0.448
w=3,moderate,5.697185173630714,0.5161,SMALL,0,False,False,0.448
w=3,moderate,5.669313948601484,0.5589,SMALL,0,False,False,0.448
w=3,moderate,5.71312103420496,0.4913,SMALL,0,False,False,0.448
w=3,moderate,5.75827294960618,0.4989,SMALL,0,False,False,0.448
w=3,moderate,5.7390728034079075,0.52,SMALL,0,False,False,0.448
w=3,moderate,5.853600800037384,0.5626,SMALL,0,False,False,0.448
w=3,moderate,5.667232908308506,0.4833,SMALL,0,False,False,0.448
w=3,moderate,5.68636879324913,0.5041,SMALL,0,False,False,0.448
w=3,moderate,5.7304329238832,0.4646,SMALL,0,False,False,0.448
w=3,moderate,5.963650066405535,0.5584,SMALL,0,False,False,0.448
w=3,moderate,5.8857291005551815,0.5109,SMALL,0,False,False,0.448
w=3,moderate,5.731137003749609,0.4422,SMALL,0,False,False,0.448
w=3,moderate,5.882209166884422,0.558,SMALL,0,False,False,0.448
w=3,moderate,5.7296971790492535,0.559,SMALL,0,False,False,0.448
w=3,moderate,5.717888940125704,0.49,SMALL,0,False,False,0.448
w=3,moderate,5.8719702064991,0.5147,SMALL,0,False,False,0.448
w=3,moderate,5.728321149945259,0.5509,SMALL,0,False,False,0.448
w=3,moderate,5.704193841665983,0.5365,SMALL,0,False,False,0.448
w=3,moderate,5.689248908311129,0.5201,SMALL,0,False,False,0.448
w=3,moderate,5.739713087677956,0.4288,SMALL,0,False,False,0.448
w=3,moderate,5.732256919145584,0.5308,SMALL,0,False,False,0.448
w=3,moderate,5.728578194975853,0.5382,SMALL,0,False,False,0.448
w=3,moderate,5.8493767865002155,0.5132,SMALL,0,False,False,0.448
w=3,moderate,5.752513185143471,0.5318,SMALL,0,False,False,0.448
w=3,moderate,5.709121003746986,0.576,SMALL,0,False,False,0.448
w=3,moderate,5.713186226785183,0.5417,SMALL,0,False,False,0.448
w=3,moderate,5.729121156036854,0.532,SMALL,0,False,False,0.448
w=3,moderate,5.71116991341114,0.5247,SMALL,0,False,False,0.448
w=3,moderate,5.713921040296555,0.5366,SMALL,0,False,False,0.448
w=3,moderate,5.704992916435003,0.5509,SMALL,0,False,False,0.448
w=3,moderate,5.712032783776522,0.5354,SMALL,0,False,False,0.448
w=3,moderate,5.704160779714584,0.5615,SMALL,0,False,False,0.448
w=3,moderate,5.685825366526842,0.5156,SMALL,0,False,False,0.448
