run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
54,predictive,idle,0.0,SMALL,5.049,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
55,predictive,idle,0.0,SMALL,4.995,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
56,predictive,idle,0.0,SMALL,4.997,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
57,predictive,idle,0.0,SMALL,5.004,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
58,predictive,idle,0.0,SMALL,5.029,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
59,predictive,idle,0.0,SMALL,5.004,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
60,predictive,idle,0.0,SMALL,5.029,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
61,predictive,idle,0.0,SMALL,4.988,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
62,predictive,idle,0.0,SMALL,5.052,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
63,predictive,idle,0.0,SMALL,4.99,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
64,predictive,idle,0.0,SMALL,5.042,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
65,predictive,idle,0.0,SMALL,5.004,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
66,predictive,idle,0.0,SMALL,5.024,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
67,predictive,idle,0.0,SMALL,5.008,0.3534,26.4,78.0,41.25,tensorrt-direct,False,0,False,null
68,predictive,idle,0.0,MEDIUM,10.247,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
69,predictive,idle,0.0,MEDIUM,10.227,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
70,predictive,idle,0.0,MEDIUM,10.234,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
71,predictive,idle,0.0,MEDIUM,10.249,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
72,predictive,idle,0.0,MEDIUM,10.271,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
73,predictive,idle,0.0,MEDIUM,10.283,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
74,predictive,idle,0.0,MEDIUM,10.241,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
75,predictive,idle,0.0,MEDIUM,10.227,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
76,predictive,idle,0.0,MEDIUM,10.238,0.225,5.0,78.0,41.25,tensorrt-direct,False,0,False,null
77,predictive,idle,0.0,MEDIUM,10.199,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
78,predictive,idle,0.0,MEDIUM,10.225,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
79,predictive,idle,0.0,MEDIUM,10.218,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
80,predictive,idle,0.0,MEDIUM,10.189,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
81,predictive,idle,0.0,MEDIUM,10.212,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
82,predictive,idle,0.0,MEDIUM,10.218,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
83,predictive,idle,0.0,SMALL,5.05,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
84,predictive,idle,0.0,SMALL,5.072,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
85,predictive,idle,0.0,SMALL,5.015,0.3174,20.4,78.0,41.25,tensorrt-direct,False,0,False,null
86,predictive,idle,0.0,MEDIUM,11.122,0.2358,6.8,78.0,41.25,tensorrt-direct,False,0,False,null
87,predictive,idle,0.0,MEDIUM,18.257,0.2358,6.8,78.0,41.25,tensorrt-direct,False,0,False,null
88,predictive,idle,0.0,MEDIUM,18.21,0.2358,6.8,78.0,41.25,tensorrt-direct,False,0,False,null
89,predictive,idle,0.0,MEDIUM,18.275,0.2358,6.8,78.0,41.25,tensorrt-direct,False,0,False,null
90,predictive,idle,0.0,MEDIUM,17.897,0.2358,6.8,78.0,41.25,tensorrt-direct,False,0,False,null
91,predictive,idle,0.0,MEDIUM,18.512,0.2358,6.8,78.0,41.25,tensorrt-direct,False,0,False,null
92,predictive,idle,0.0,MEDIUM,17.812,0.2208,4.3,78.0,41.25,tensorrt-direct,False,0,False,null
93,predictive,idle,0.0,MEDIUM,18.175,0.2208,4.3,78.0,41.25,tensorrt-direct,False,0,False,null
94,predictive,idle,0.0,MEDIUM,14.824,0.2208,4.3,78.0,41.25,tensorrt-direct,False,0,False,null
95,predictive,idle,0.0,MEDIUM,10.244,0.2208,4.3,78.0,41.25,tensorrt-direct,False,0,False,null
96,predictive,idle,0.0,MEDIUM,10.46,0.2208,4.3,78.0,41.25,tensorrt-direct,False,0,False,null
97,predictive,idle,0.0,MEDIUM,10.32,0.2208,4.3,78.0,41.25,tensorrt-direct,False,0,False,null
98,predictive,idle,0.0,MEDIUM,10.267,0.2208,4.3,78.0,41.75,tensorrt-direct,False,0,False,null
99,predictive,idle,0.0,MEDIUM,10.229,0.2208,4.3,78.0,41.75,tensorrt-direct,False,0,False,null
0,predictive,light,0.25,MEDIUM,10.395,0.195,0.0,78.0,41.75,tensorrt-direct,False,0,False,null
1,predictive,light,0.25,MEDIUM,10.217,0.195,0.0,78.0,41.75,tensorrt-direct,False,0,False,null
2,predictive,light,0.25,MEDIUM,10.268,0.195,0.0,78.0,41.75,tensorrt-direct,False,0,False,null
3,predictive,light,0.25,MEDIUM,10.309,0.195,0.0,78.0,41.75,tensorrt-direct,False,0,False,null
4,predictive,light,0.25,MEDIUM,10.288,0.195,0.0,78.0,41.75,tensorrt-direct,False,0,False,null
5,predictive,light,0.25,MEDIUM,10.308,0.195,0.0,78.0,41.75,tensorrt-direct,False,0,False,null
6,predictive,light,0.25,MEDIUM,10.327,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
7,predictive,light,0.25,MEDIUM,10.358,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
8,predictive,light,0.25,MEDIUM,10.329,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
9,predictive,light,0.25,MEDIUM,10.208,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
10,predictive,light,0.25,MEDIUM,10.265,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
11,predictive,light,0.25,MEDIUM,10.216,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
12,predictive,light,0.25,MEDIUM,10.19,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
13,predictive,light,0.25,MEDIUM,10.236,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
14,predictive,light,0.25,MEDIUM,10.201,0.2304,5.9,78.0,41.75,tensorrt-direct,False,0,False,null
15,predictive,light,0.25,MEDIUM,10.232,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
16,predictive,light,0.25,MEDIUM,10.72,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
17,predictive,light,0.25,MEDIUM,10.258,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
18,predictive,light,0.25,MEDIUM,10.272,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
19,predictive,light,0.25,MEDIUM,10.259,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
20,predictive,light,0.25,MEDIUM,10.248,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
21,predictive,light,0.25,MEDIUM,10.312,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
22,predictive,light,0.25,MEDIUM,10.409,0.2808,14.3,78.0,41.75,tensorrt-direct,False,0,False,null
23,predictive,light,0.25,MEDIUM,10.23,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
24,predictive,light,0.25,MEDIUM,10.293,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
25,predictive,light,0.25,MEDIUM,10.904,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
26,predictive,light,0.25,MEDIUM,10.83,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
27,predictive,light,0.25,MEDIUM,11.17,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
28,predictive,light,0.25,MEDIUM,10.306,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
29,predictive,light,0.25,MEDIUM,10.338,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
30,predictive,light,0.25,MEDIUM,10.291,0.2316,6.1,78.0,41.75,tensorrt-direct,False,0,False,null
31,predictive,light,0.25,MEDIUM,10.263,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
32,predictive,light,0.25,MEDIUM,10.256,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
33,predictive,light,0.25,MEDIUM,10.281,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
34,predictive,light,0.25,SMALL,5.128,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
35,predictive,light,0.25,SMALL,5.047,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
36,predictive,light,0.25,SMALL,5.04,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
37,predictive,light,0.25,SMALL,5.051,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
38,predictive,light,0.25,SMALL,5.054,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
39,predictive,light,0.25,SMALL,5.075,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
40,predictive,light,0.25,SMALL,5.095,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
41,predictive,light,0.25,SMALL,5.067,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
42,predictive,light,0.25,SMALL,5.238,0.33,22.5,78.0,41.0,tensorrt-direct,False,0,False,null
43,predictive,light,0.25,MEDIUM,10.231,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
44,predictive,light,0.25,MEDIUM,10.231,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
45,predictive,light,0.25,MEDIUM,10.347,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
46,predictive,light,0.25,MEDIUM,10.321,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
47,predictive,light,0.25,MEDIUM,10.192,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
48,predictive,light,0.25,MEDIUM,10.311,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
49,predictive,light,0.25,MEDIUM,10.25,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
50,predictive,light,0.25,MEDIUM,10.274,0.2676,12.1,78.0,41.0,tensorrt-direct,False,0,False,null
51,predictive,light,0.25,MEDIUM,10.285,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
52,predictive,light,0.25,MEDIUM,10.283,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
53,predictive,light,0.25,MEDIUM,10.247,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
54,predictive,light,0.25,MEDIUM,10.697,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
55,predictive,light,0.25,MEDIUM,10.341,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
56,predictive,light,0.25,MEDIUM,10.317,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
57,predictive,light,0.25,MEDIUM,10.235,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
58,predictive,light,0.25,MEDIUM,10.251,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
59,predictive,light,0.25,MEDIUM,10.791,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
60,predictive,light,0.25,MEDIUM,10.261,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
61,predictive,light,0.25,MEDIUM,10.207,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
62,predictive,light,0.25,MEDIUM,10.16,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
63,predictive,light,0.25,MEDIUM,10.28,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
64,predictive,light,0.25,MEDIUM,10.209,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
65,predictive,light,0.25,MEDIUM,10.233,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
66,predictive,light,0.25,MEDIUM,10.231,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
67,predictive,light,0.25,MEDIUM,10.334,0.237,7.0,78.0,41.0,tensorrt-direct,False,0,False,null
68,predictive,light,0.25,MEDIUM,10.288,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
69,predictive,light,0.25,MEDIUM,10.194,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
70,predictive,light,0.25,MEDIUM,10.339,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
71,predictive,light,0.25,MEDIUM,10.429,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
72,predictive,light,0.25,MEDIUM,10.236,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
73,predictive,light,0.25,MEDIUM,10.217,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
74,predictive,light,0.25,MEDIUM,10.117,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
75,predictive,light,0.25,MEDIUM,10.27,0.2502,9.2,78.0,41.0,tensorrt-direct,False,0,False,null
76,predictive,light,0.25,MEDIUM,10.243,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
77,predictive,light,0.25,MEDIUM,10.209,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
78,predictive,light,0.25,MEDIUM,10.244,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
79,predictive,light,0.25,MEDIUM,10.3,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
80,predictive,light,0.25,MEDIUM,10.297,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
81,predictive,light,0.25,MEDIUM,10.233,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
82,predictive,light,0.25,MEDIUM,10.249,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
83,predictive,light,0.25,MEDIUM,10.328,0.2316,6.1,78.0,41.0,tensorrt-direct,False,0,False,null
84,predictive,light,0.25,MEDIUM,10.176,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
85,predictive,light,0.25,MEDIUM,10.241,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
86,predictive,light,0.25,MEDIUM,10.303,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
87,predictive,light,0.25,MEDIUM,10.207,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
88,predictive,light,0.25,MEDIUM,10.247,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
89,predictive,light,0.25,MEDIUM,10.228,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
90,predictive,light,0.25,MEDIUM,10.192,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
91,predictive,light,0.25,MEDIUM,10.458,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
92,predictive,light,0.25,MEDIUM,10.283,0.288,15.5,78.0,42.25,tensorrt-direct,False,0,False,null
93,predictive,light,0.25,MEDIUM,10.249,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
94,predictive,light,0.25,MEDIUM,10.308,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
95,predictive,light,0.25,MEDIUM,10.255,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
96,predictive,light,0.25,MEDIUM,10.279,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
97,predictive,light,0.25,MEDIUM,10.276,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
98,predictive,light,0.25,MEDIUM,10.146,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
99,predictive,light,0.25,MEDIUM,10.185,0.2364,6.9,78.0,42.25,tensorrt-direct,False,0,False,null
0,predictive,moderate,0.5,MEDIUM,11.065,0.2363,6.8,78.2,41.5,tensorrt-direct,False,0,False,null
1,predictive,moderate,0.5,MEDIUM,10.514,0.2363,6.8,78.2,41.5,tensorrt-direct,False,0,False,null
2,predictive,moderate,0.5,MEDIUM,10.441,0.2363,6.8,78.2,41.5,tensorrt-direct,False,0,False,null
3,predictive,moderate,0.5,MEDIUM,10.451,0.2363,6.8,78.2,41.5,tensorrt-direct,False,0,False,null
4,predictive,moderate,0.5,MEDIUM,10.68,0.2363,6.8,78.2,41.5,tensorrt-direct,False,0,False,null
5,predictive,moderate,0.5,MEDIUM,10.796,0.2363,6.8,78.2,41.5,tensorrt-direct,False,0,False,null
6,predictive,moderate,0.5,MEDIUM,10.759,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
7,predictive,moderate,0.5,MEDIUM,10.398,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
8,predictive,moderate,0.5,MEDIUM,10.489,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
9,predictive,moderate,0.5,MEDIUM,10.539,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
10,predictive,moderate,0.5,MEDIUM,10.598,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
11,predictive,moderate,0.5,MEDIUM,10.551,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
12,predictive,moderate,0.5,MEDIUM,10.533,0.2987,17.2,78.2,41.5,tensorrt-direct,False,0,False,null
13,predictive,moderate,0.5,MEDIUM,10.382,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
14,predictive,moderate,0.5,MEDIUM,10.357,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
15,predictive,moderate,0.5,MEDIUM,10.857,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
16,predictive,moderate,0.5,MEDIUM,10.57,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
17,predictive,moderate,0.5,MEDIUM,10.428,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
18,predictive,moderate,0.5,MEDIUM,10.301,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
19,predictive,moderate,0.5,MEDIUM,10.894,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
20,predictive,moderate,0.5,MEDIUM,10.584,0.3113,19.3,78.2,41.5,tensorrt-direct,False,0,False,null
21,predictive,moderate,0.5,SMALL,5.206,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
22,predictive,moderate,0.5,SMALL,5.224,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
23,predictive,moderate,0.5,SMALL,5.129,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
24,predictive,moderate,0.5,SMALL,5.248,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
25,predictive,moderate,0.5,SMALL,5.351,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
26,predictive,moderate,0.5,SMALL,5.113,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
27,predictive,moderate,0.5,SMALL,5.105,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
28,predictive,moderate,0.5,SMALL,5.122,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
29,predictive,moderate,0.5,SMALL,5.216,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
30,predictive,moderate,0.5,SMALL,5.344,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
31,predictive,moderate,0.5,SMALL,5.188,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
32,predictive,moderate,0.5,SMALL,5.117,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
33,predictive,moderate,0.5,SMALL,5.321,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
34,predictive,moderate,0.5,SMALL,5.303,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
35,predictive,moderate,0.5,SMALL,5.487,0.3203,20.8,78.2,41.5,tensorrt-direct,False,0,False,null
36,predictive,moderate,0.5,SMALL,5.096,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
37,predictive,moderate,0.5,MEDIUM,10.395,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
38,predictive,moderate,0.5,MEDIUM,10.545,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
39,predictive,moderate,0.5,MEDIUM,10.519,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
40,predictive,moderate,0.5,MEDIUM,10.415,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
41,predictive,moderate,0.5,MEDIUM,10.651,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
42,predictive,moderate,0.5,MEDIUM,10.598,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
43,predictive,moderate,0.5,MEDIUM,11.103,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
44,predictive,moderate,0.5,MEDIUM,12.015,0.3011,17.6,78.2,41.5,tensorrt-direct,False,0,False,null
45,predictive,moderate,0.5,MEDIUM,11.879,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
46,predictive,moderate,0.5,SMALL,5.705,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
47,predictive,moderate,0.5,SMALL,5.363,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
48,predictive,moderate,0.5,SMALL,5.368,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
49,predictive,moderate,0.5,SMALL,5.243,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
50,predictive,moderate,0.5,SMALL,5.239,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
51,predictive,moderate,0.5,SMALL,5.205,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
52,predictive,moderate,0.5,SMALL,5.167,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
53,predictive,moderate,0.5,SMALL,5.127,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
54,predictive,moderate,0.5,SMALL,5.436,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
55,predictive,moderate,0.5,SMALL,5.104,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
56,predictive,moderate,0.5,SMALL,5.257,0.3313,22.6,78.3,41.5,tensorrt-direct,False,0,False,null
57,predictive,moderate,0.5,SMALL,5.286,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
58,predictive,moderate,0.5,SMALL,5.111,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
59,predictive,moderate,0.5,SMALL,5.124,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
60,predictive,moderate,0.5,SMALL,5.21,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
61,predictive,moderate,0.5,SMALL,5.125,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
62,predictive,moderate,0.5,SMALL,5.345,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
63,predictive,moderate,0.5,SMALL,5.237,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
64,predictive,moderate,0.5,SMALL,5.194,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
65,predictive,moderate,0.5,SMALL,5.089,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
66,predictive,moderate,0.5,SMALL,5.334,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
67,predictive,moderate,0.5,SMALL,5.227,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
68,predictive,moderate,0.5,SMALL,5.227,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
69,predictive,moderate,0.5,SMALL,5.113,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
70,predictive,moderate,0.5,SMALL,5.132,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
71,predictive,moderate,0.5,SMALL,5.375,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
72,predictive,moderate,0.5,SMALL,5.169,0.3823,31.1,78.3,41.5,tensorrt-direct,False,0,False,null
73,predictive,moderate,0.5,SMALL,5.096,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
74,predictive,moderate,0.5,SMALL,5.385,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
75,predictive,moderate,0.5,SMALL,5.311,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
76,predictive,moderate,0.5,SMALL,5.26,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
77,predictive,moderate,0.5,MEDIUM,10.42,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
78,predictive,moderate,0.5,MEDIUM,10.927,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
79,predictive,moderate,0.5,MEDIUM,10.329,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
80,predictive,moderate,0.5,MEDIUM,11.026,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
81,predictive,moderate,0.5,MEDIUM,11.074,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
82,predictive,moderate,0.5,MEDIUM,11.269,0.3025,17.8,78.3,41.5,tensorrt-direct,False,0,False,null
83,predictive,moderate,0.5,MEDIUM,10.444,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
84,predictive,moderate,0.5,MEDIUM,10.538,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
85,predictive,moderate,0.5,SMALL,5.136,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
86,predictive,moderate,0.5,SMALL,5.313,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
87,predictive,moderate,0.5,SMALL,5.148,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
88,predictive,moderate,0.5,SMALL,5.133,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
89,predictive,moderate,0.5,SMALL,5.155,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
90,predictive,moderate,0.5,SMALL,5.349,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
91,predictive,moderate,0.5,SMALL,5.271,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
92,predictive,moderate,0.5,SMALL,5.285,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
93,predictive,moderate,0.5,SMALL,5.196,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
94,predictive,moderate,0.5,SMALL,5.344,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
95,predictive,moderate,0.5,SMALL,5.306,0.3153,20.0,78.1,41.5,tensorrt-direct,False,0,False,null
96,predictive,moderate,0.5,MEDIUM,10.314,0.278,13.8,78.1,42.0,tensorrt-direct,False,0,False,null
