run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,138.575,0.2397,26.1,22.8,44.5,0.0,,50.625,,tegrastats,0.007,133.472,3.772,1.274,2198.972,onnx,CPUExecutionProvider,{},False,1,True,006201.png,1788877747214329444,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
1,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.787,0.5004,63.2,23.2,44.5,0.0,,50.468,,tegrastats,0.005,127.282,3.106,1.367,131.942,onnx,CPUExecutionProvider,{},False,3,True,007377.png,1788877749456487799,"{""VDD_CPU_CV"": 9.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
2,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.848,0.4556,56.8,23.2,44.5,0.0,,50.625,,tegrastats,0.004,125.555,2.352,1.911,129.995,onnx,CPUExecutionProvider,{},False,6,False,006587.png,1788877749563819765,"{""VDD_CPU_CV"": 9.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
3,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.755,0.4577,57.1,23.2,44.5,0.0,,50.625,,tegrastats,0.004,126.101,2.362,1.26,129.891,onnx,CPUExecutionProvider,{},False,2,False,006905.png,1788877749670943287,"{""VDD_CPU_CV"": 10.391, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
4,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.454,0.4794,60.2,23.2,44.5,0.0,,50.812,,tegrastats,0.003,124.95,2.347,1.127,128.597,onnx,CPUExecutionProvider,{},False,2,False,007244.png,1788877749885129565,"{""VDD_CPU_CV"": 11.195, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
5,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.089,0.4521,56.3,23.2,44.5,0.0,,50.812,,tegrastats,0.004,126.969,2.338,1.75,131.238,onnx,CPUExecutionProvider,{},False,5,False,007031.png,1788877749992268576,"{""VDD_CPU_CV"": 11.195, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
6,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.433,0.4633,57.9,23.2,44.5,0.0,,50.812,,tegrastats,0.004,127.779,2.365,1.257,131.583,onnx,CPUExecutionProvider,{},False,2,False,006369.png,1788877750099785913,"{""VDD_CPU_CV"": 11.595, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
7,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.556,0.4696,58.8,23.2,44.5,0.0,,50.812,,tegrastats,0.005,126.956,2.403,1.16,130.727,onnx,CPUExecutionProvider,{},False,3,False,006254.png,1788877750320251378,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
8,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.374,0.5347,68.1,23.2,44.5,0.0,,50.687,,tegrastats,0.004,124.893,2.362,2.09,129.516,onnx,CPUExecutionProvider,{},False,7,False,006781.png,1788877750428580730,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
9,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.6,0.4724,59.2,23.2,44.5,0.0,,50.718,,tegrastats,0.003,125.021,2.345,1.204,128.743,onnx,CPUExecutionProvider,{},False,3,False,006840.png,1788877750538712504,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
10,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.191,0.4689,58.7,23.2,44.75,0.0,,50.937,,tegrastats,0.004,125.644,2.37,1.147,129.332,onnx,CPUExecutionProvider,{},False,1,False,007416.png,1788877750649413482,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
11,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.317,0.457,57.0,23.2,44.75,0.0,,50.75,,tegrastats,0.004,125.561,2.385,3.34,131.48,onnx,CPUExecutionProvider,{},False,20,True,007420.png,1788877750865660899,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
12,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.157,0.4612,57.6,23.2,44.75,0.0,,50.937,,tegrastats,0.004,125.733,2.355,2.037,130.302,onnx,CPUExecutionProvider,{},False,7,False,007182.png,1788877750972832772,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
13,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.805,0.4521,56.3,23.2,44.75,0.0,,50.812,,tegrastats,0.005,126.351,2.351,1.072,129.964,onnx,CPUExecutionProvider,{},False,1,False,007443.png,1788877751080249633,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
14,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.359,0.4759,59.7,23.2,44.75,0.0,,50.906,,tegrastats,0.005,126.727,2.405,1.19,130.521,onnx,CPUExecutionProvider,{},False,1,True,006164.png,1788877751295880232,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
15,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.29,0.5517,70.5,23.3,44.75,0.0,,50.906,,tegrastats,0.004,125.227,2.37,1.66,129.438,onnx,CPUExecutionProvider,{},False,7,False,007087.png,1788877751404203920,"{""VDD_CPU_CV"": 12.794, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
16,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.954,0.4699,58.8,23.3,44.75,0.0,,50.968,,tegrastats,0.004,126.159,2.363,1.401,130.107,onnx,CPUExecutionProvider,{},False,3,False,006681.png,1788877751513010125,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
17,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.991,0.4615,57.6,23.3,44.75,0.0,,50.75,,tegrastats,0.004,124.862,2.355,1.744,129.143,onnx,CPUExecutionProvider,{},False,4,False,006319.png,1788877751729997942,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
18,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.902,0.4724,59.2,23.2,44.75,0.0,,50.968,,tegrastats,0.004,125.105,2.363,1.403,129.051,onnx,CPUExecutionProvider,{},False,7,False,007392.png,1788877751845828308,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
19,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.697,0.4724,59.2,23.2,44.75,0.0,,50.781,,tegrastats,0.004,126.356,2.362,0.949,129.846,onnx,CPUExecutionProvider,{},False,0,False,006148.png,1788877751946810274,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
20,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,132.854,0.4549,56.7,23.2,44.75,0.0,,50.781,,tegrastats,0.004,129.341,2.386,1.091,133.018,onnx,CPUExecutionProvider,{},False,1,False,006447.png,1788877752163355317,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
21,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.335,0.4836,60.8,23.2,44.75,0.0,,50.812,,tegrastats,0.004,126.588,2.4,1.312,130.501,onnx,CPUExecutionProvider,{},False,5,True,006857.png,1788877752271991671,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
22,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.316,0.5347,68.1,23.2,44.75,0.0,,50.812,,tegrastats,0.004,125.058,2.361,1.868,129.468,onnx,CPUExecutionProvider,{},False,8,False,006127.png,1788877752380328415,"{""VDD_CPU_CV"": 12.794, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
23,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.836,0.4696,58.8,23.2,44.5,0.0,,50.906,,tegrastats,0.003,125.164,2.357,1.285,128.973,onnx,CPUExecutionProvider,{},False,3,False,006831.png,1788877752598182357,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
24,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.378,0.4605,57.5,23.2,44.5,0.0,,51.156,,tegrastats,0.004,124.858,2.341,1.132,128.525,onnx,CPUExecutionProvider,{},False,2,False,006461.png,1788877752705062974,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
25,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.521,0.4605,57.5,23.2,44.5,0.0,,51.031,,tegrastats,0.004,124.928,2.358,1.203,128.663,onnx,CPUExecutionProvider,{},False,4,False,007415.png,1788877752812399741,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
26,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.017,0.4696,58.8,23.2,44.5,0.0,,50.812,,tegrastats,0.004,124.956,2.359,1.67,129.166,onnx,CPUExecutionProvider,{},False,5,False,006154.png,1788877752919721116,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
27,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.187,0.4633,57.9,23.2,44.75,0.0,,50.75,,tegrastats,0.004,127.429,2.342,1.386,131.332,onnx,CPUExecutionProvider,{},False,6,False,007336.png,1788877753133825223,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
28,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,132.386,0.4801,60.3,23.2,44.75,0.0,,50.906,,tegrastats,0.004,128.831,2.385,1.136,132.548,onnx,CPUExecutionProvider,{},False,2,False,006621.png,1788877753241032361,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
29,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.422,0.5403,68.9,23.2,44.75,0.0,,50.937,,tegrastats,0.005,126.103,2.355,1.934,130.568,onnx,CPUExecutionProvider,{},False,9,True,006478.png,1788877753351250375,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
30,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.55,0.4605,57.5,23.2,44.75,0.0,,51.093,,tegrastats,0.004,124.929,2.356,1.235,128.708,onnx,CPUExecutionProvider,{},False,2,False,006352.png,1788877753572048443,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
31,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.874,0.4696,58.8,23.2,44.75,0.0,,51.125,,tegrastats,0.004,125.096,2.338,1.41,129.016,onnx,CPUExecutionProvider,{},False,3,False,007230.png,1788877753681136211,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
32,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.178,0.4493,55.9,23.2,44.75,0.0,,50.781,,tegrastats,0.004,125.855,2.351,0.943,129.32,onnx,CPUExecutionProvider,{},False,0,False,007113.png,1788877753790566659,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
33,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.609,0.471,59.0,23.2,44.75,0.0,,51.062,,tegrastats,0.004,125.377,2.356,1.844,129.757,onnx,CPUExecutionProvider,{},False,8,False,007162.png,1788877754008840944,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
34,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.316,0.4633,57.9,23.2,44.75,0.0,,51.0,,tegrastats,0.003,127.457,2.358,1.469,131.468,onnx,CPUExecutionProvider,{},False,3,True,007130.png,1788877754116806433,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
35,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,134.916,0.478,60.0,23.2,44.75,0.0,,50.968,,tegrastats,0.005,131.145,2.388,1.348,135.081,onnx,CPUExecutionProvider,{},False,2,False,006651.png,1788877754226093749,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
36,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.139,0.5524,70.6,23.3,44.75,0.0,,51.031,,tegrastats,0.004,124.722,2.334,1.05,128.29,onnx,CPUExecutionProvider,{},False,1,False,006282.png,1788877754442310577,"{""VDD_CPU_CV"": 12.794, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
37,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.015,0.478,60.0,23.2,44.75,0.0,,50.968,,tegrastats,0.004,124.776,2.346,2.862,130.164,onnx,CPUExecutionProvider,{},False,12,False,006034.png,1788877754550002217,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
38,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.319,0.4759,59.7,23.2,44.75,0.0,,51.031,,tegrastats,0.004,124.704,2.368,2.216,129.463,onnx,CPUExecutionProvider,{},False,10,True,006519.png,1788877754657814238,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
39,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.161,0.4668,58.4,23.2,44.75,0.0,,50.937,,tegrastats,0.004,124.636,2.335,1.159,128.31,onnx,CPUExecutionProvider,{},False,1,False,007441.png,1788877754872952243,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
40,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.088,0.4696,58.8,23.2,44.75,0.0,,50.937,,tegrastats,0.003,124.845,2.367,1.845,129.225,onnx,CPUExecutionProvider,{},False,9,False,006438.png,1788877754980199956,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
41,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.702,0.4549,56.7,23.2,44.75,0.0,,50.937,,tegrastats,0.004,125.125,2.355,1.189,128.841,onnx,CPUExecutionProvider,{},False,3,False,007456.png,1788877755087463926,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
42,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.339,0.471,59.0,23.2,44.75,0.0,,51.031,,tegrastats,0.004,125.999,2.355,1.954,130.486,onnx,CPUExecutionProvider,{},False,9,False,006904.png,1788877755201805495,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
43,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.751,0.548,70.0,23.2,44.75,0.0,,50.937,,tegrastats,0.004,124.927,2.359,1.436,128.894,onnx,CPUExecutionProvider,{},False,4,False,007445.png,1788877755418639463,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
44,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.781,0.4689,58.7,23.2,44.75,0.0,,50.906,,tegrastats,0.004,124.731,2.364,2.656,129.925,onnx,CPUExecutionProvider,{},False,9,False,006746.png,1788877755529764305,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
45,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.966,0.478,60.0,23.2,44.75,0.0,,50.937,,tegrastats,0.005,125.115,2.376,3.443,131.102,onnx,CPUExecutionProvider,{},False,13,False,007151.png,1788877755633543682,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
46,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.45,0.4633,57.9,23.2,44.75,0.0,,51.093,,tegrastats,0.004,124.71,2.364,1.347,128.598,onnx,CPUExecutionProvider,{},False,4,False,006946.png,1788877755845377378,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
47,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.184,0.4731,59.3,23.2,44.75,0.0,,50.937,,tegrastats,0.004,124.604,2.37,1.18,128.334,onnx,CPUExecutionProvider,{},False,3,True,006617.png,1788877755951527997,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
48,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.62,0.4598,57.4,23.2,44.75,0.0,,50.937,,tegrastats,0.004,125.057,2.367,1.166,128.771,onnx,CPUExecutionProvider,{},False,1,True,006434.png,1788877756057508860,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
49,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.472,0.4591,57.3,23.2,44.75,0.0,,51.156,,tegrastats,0.004,126.83,2.347,1.265,130.623,onnx,CPUExecutionProvider,{},False,3,False,007063.png,1788877756273680411,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
50,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.66,0.5938,76.5,23.3,44.75,0.0,,51.281,,tegrastats,0.004,125.932,2.382,1.312,129.826,onnx,CPUExecutionProvider,{},False,3,False,006080.png,1788877756379951252,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
51,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.806,0.5328,67.8,23.3,44.75,0.0,,51.187,,tegrastats,0.004,126.315,2.357,1.102,129.974,onnx,CPUExecutionProvider,{},False,3,True,006280.png,1788877756485869333,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
52,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,133.643,0.5483,70.0,23.3,44.75,0.0,,51.187,,tegrastats,0.004,129.643,2.453,1.509,133.816,onnx,CPUExecutionProvider,{},False,5,False,006829.png,1788877756702033876,"{""VDD_CPU_CV"": 13.189, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
53,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,131.34,0.5863,75.4,23.4,44.75,0.0,,51.187,,tegrastats,0.004,127.093,2.35,1.863,131.504,onnx,CPUExecutionProvider,{},False,8,True,006122.png,1788877756814796602,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
54,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.583,0.5702,73.1,23.4,44.75,0.0,,51.125,,tegrastats,0.004,125.72,2.351,1.479,129.732,onnx,CPUExecutionProvider,{},False,6,True,007161.png,1788877756924727647,"{""VDD_CPU_CV"": 13.594, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
55,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.344,0.5233,66.4,23.4,44.75,0.0,,51.031,,tegrastats,0.004,125.516,2.366,1.43,129.498,onnx,CPUExecutionProvider,{},False,7,True,006363.png,1788877757136826971,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
56,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.841,0.5212,66.1,23.4,44.75,0.0,,51.062,,tegrastats,0.004,127.178,2.394,1.237,131.0,onnx,CPUExecutionProvider,{},False,4,False,007405.png,1788877757242925720,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
57,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.95,0.6367,82.6,23.4,44.75,0.0,,51.218,,tegrastats,0.004,126.337,2.409,1.167,130.103,onnx,CPUExecutionProvider,{},False,2,False,007158.png,1788877757349215601,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
58,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.973,0.5366,68.3,23.4,44.75,0.0,,51.187,,tegrastats,0.005,126.335,2.403,2.2,131.138,onnx,CPUExecutionProvider,{},False,7,False,007200.png,1788877757561292942,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
59,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.96,0.5487,70.0,23.5,44.75,0.0,,51.031,,tegrastats,0.005,126.308,2.401,1.217,130.118,onnx,CPUExecutionProvider,{},False,1,False,006533.png,1788877757667369163,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
60,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,143.641,0.5214,66.1,23.5,44.75,0.0,,51.187,,tegrastats,0.004,140.03,2.407,1.168,143.8,onnx,CPUExecutionProvider,{},False,2,False,006484.png,1788877757773389290,"{""VDD_CPU_CV"": 13.594, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
61,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,135.014,0.5466,69.7,23.5,44.75,0.0,,51.062,,tegrastats,0.003,131.06,2.372,1.547,135.168,onnx,CPUExecutionProvider,{},False,6,False,006891.png,1788877757985901917,"{""VDD_CPU_CV"": 13.589, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
62,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,128.62,0.5138,65.0,23.5,44.75,0.0,,51.406,,tegrastats,0.004,125.158,2.372,1.056,128.777,onnx,CPUExecutionProvider,{},False,1,False,006270.png,1788877758092053273,"{""VDD_CPU_CV"": 13.594, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
63,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,143.032,0.5427,69.1,23.6,44.75,0.0,,51.218,,tegrastats,0.005,139.073,2.443,1.475,143.201,onnx,CPUExecutionProvider,{},False,3,False,006413.png,1788877758304155830,"{""VDD_CPU_CV"": 13.594, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
64,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.121,0.6841,89.3,23.6,44.75,0.0,,51.218,,tegrastats,0.004,125.611,2.369,1.109,129.283,onnx,CPUExecutionProvider,{},False,3,False,006874.png,1788877758410091607,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.736}"
65,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,130.77,0.5217,66.1,23.6,45.0,0.0,,51.187,,tegrastats,0.004,126.194,2.396,2.147,130.946,onnx,CPUExecutionProvider,{},False,8,False,006368.png,1788877758516210804,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
66,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,133.312,0.5532,70.6,23.6,45.0,0.0,,51.093,,tegrastats,0.004,129.454,2.384,1.442,133.474,onnx,CPUExecutionProvider,{},False,3,False,007358.png,1788877758729948044,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
67,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,132.541,0.5574,71.2,23.6,45.0,0.0,,51.218,,tegrastats,0.004,128.035,2.359,2.114,132.708,onnx,CPUExecutionProvider,{},False,7,True,006475.png,1788877758837659268,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
68,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,134.492,0.5315,67.5,23.6,45.0,0.0,,51.437,,tegrastats,0.004,130.858,2.381,1.219,134.659,onnx,CPUExecutionProvider,{},False,2,False,006417.png,1788877758947043959,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
69,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.591,0.5273,66.9,23.6,45.0,0.0,,51.125,,tegrastats,0.004,125.678,2.36,1.519,129.754,onnx,CPUExecutionProvider,{},False,6,False,006778.png,1788877759162547336,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
70,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,146.513,0.5469,69.7,23.6,45.0,0.0,,51.375,,tegrastats,0.004,142.864,2.449,1.16,146.684,onnx,CPUExecutionProvider,{},False,1,False,007082.png,1788877759269217049,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
71,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.057,0.6309,81.7,23.6,45.0,0.0,,51.187,,tegrastats,0.004,125.683,2.392,0.951,129.217,onnx,CPUExecutionProvider,{},False,0,False,006712.png,1788877759486748508,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
72,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,129.232,0.5394,68.6,23.7,45.0,0.0,,51.406,,tegrastats,0.004,125.637,2.378,1.182,129.392,onnx,CPUExecutionProvider,{},False,4,False,006213.png,1788877759592792987,"{""VDD_CPU_CV"": 13.994, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
