image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006826.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,6
006827.png,SMALL,onnx_cuda,False,0,0,1,True,False,11,3
006828.png,SMALL,onnx_cuda,False,4,43,4,True,True,47,10
006829.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,5
006830.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
006831.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,8
006832.png,SMALL,onnx_cuda,False,0,7,1,True,True,25,9
006833.png,SMALL,onnx_cuda,False,0,0,1,True,False,74,21
006834.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,8
006835.png,SMALL,onnx_cuda,False,3,22,1,True,True,35,7
006836.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,6
006837.png,SMALL,onnx_cuda,False,2,3,0,True,True,18,6
006838.png,SMALL,onnx_cuda,False,0,0,1,True,False,16,7
006839.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,2
006840.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,6
006841.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,5
006842.png,SMALL,onnx_cuda,False,0,0,2,True,False,13,13
006843.png,SMALL,onnx_cuda,False,0,13,2,True,True,57,10
006844.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,12
006845.png,SMALL,onnx_cuda,False,0,0,0,False,False,47,12
006846.png,SMALL,onnx_cuda,False,0,0,0,False,False,32,7
006847.png,SMALL,onnx_cuda,False,0,23,1,True,True,32,8
006848.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,5
006849.png,SMALL,onnx_cuda,False,0,0,1,True,False,2,6
006850.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,2
006851.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,4
006852.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,3
006853.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,9
006854.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,6
006855.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,4
006856.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,6
006857.png,SMALL,onnx_cuda,False,0,3,0,False,True,13,8
006858.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,5
006859.png,SMALL,onnx_cuda,False,0,0,2,True,False,16,11
006860.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,3
006861.png,SMALL,onnx_cuda,False,1,7,0,True,True,8,1
006862.png,SMALL,onnx_cuda,False,0,0,0,False,False,44,10
006863.png,SMALL,onnx_cuda,False,0,2,0,False,True,15,8
006864.png,SMALL,onnx_cuda,False,0,0,0,False,False,67,13
006865.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
006866.png,SMALL,onnx_cuda,False,0,0,0,False,False,59,8
006867.png,SMALL,onnx_cuda,False,0,0,0,False,False,40,9
006868.png,SMALL,onnx_cuda,False,0,0,0,False,False,46,8
006869.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,4
006870.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,11
006871.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,9
006872.png,SMALL,onnx_cuda,False,3,13,3,True,True,26,9
006873.png,SMALL,onnx_cuda,False,1,6,0,True,True,15,1
006874.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,4
006875.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006876.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,8
006877.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,7
006878.png,SMALL,onnx_cuda,False,4,36,1,True,True,48,8
006879.png,SMALL,onnx_cuda,False,1,12,0,True,True,42,10
006880.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,2
006881.png,SMALL,onnx_cuda,False,1,9,1,True,True,19,6
006882.png,SMALL,onnx_cuda,False,0,0,1,True,False,21,6
006883.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,5
006884.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,5
006885.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,9
006886.png,SMALL,onnx_cuda,False,0,0,2,True,False,13,12
006887.png,SMALL,onnx_cuda,False,0,0,1,True,False,3,6
006888.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,6
006889.png,SMALL,onnx_cuda,False,0,0,0,False,False,41,9
006890.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006891.png,SMALL,onnx_cuda,False,0,0,0,False,False,24,5
006892.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
006893.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,5
006894.png,SMALL,onnx_cuda,False,5,28,6,True,True,33,13
006895.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,7
006896.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,4
006897.png,SMALL,onnx_cuda,False,0,0,0,False,False,52,11
006898.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
006899.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,5
006900.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,3
006901.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006902.png,SMALL,onnx_cuda,False,0,0,0,False,False,49,12
006903.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
006904.png,SMALL,onnx_cuda,False,0,0,1,True,False,44,12
006905.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,2
006906.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,4
006907.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,7
006908.png,SMALL,onnx_cuda,False,5,39,3,True,True,60,10
006909.png,SMALL,onnx_cuda,False,0,0,0,False,False,41,6
006910.png,SMALL,onnx_cuda,False,2,27,0,True,True,50,11
006911.png,SMALL,onnx_cuda,False,0,0,1,True,False,16,11
006912.png,SMALL,onnx_cuda,False,1,19,0,True,True,33,6
006913.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,7
006914.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,4
006915.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,3
006916.png,SMALL,onnx_cuda,False,1,24,1,True,True,43,4
006917.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,7
006918.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,3
006919.png,SMALL,onnx_cuda,False,1,9,2,True,True,26,9
006920.png,SMALL,onnx_cuda,False,0,0,0,False,False,41,8
006921.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
006922.png,SMALL,onnx_cuda,False,0,0,0,False,False,54,12
006923.png,SMALL,onnx_cuda,False,0,0,1,True,False,24,6
006924.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
006925.png,SMALL,onnx_cuda,False,5,13,3,True,True,18,11
006926.png,SMALL,onnx_cuda,False,1,6,1,True,True,79,17
006927.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,10
006928.png,SMALL,onnx_cuda,False,0,0,0,False,False,38,9
006929.png,SMALL,onnx_cuda,False,0,0,1,True,False,35,12
006930.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006931.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
006932.png,SMALL,onnx_cuda,False,1,8,0,True,True,87,17
006933.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,4
006934.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006935.png,SMALL,onnx_cuda,False,3,28,0,True,True,31,3
006936.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,8
006937.png,SMALL,onnx_cuda,False,6,50,2,True,True,57,13
006938.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,3
006939.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,6
006940.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,3
006941.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
006942.png,SMALL,onnx_cuda,False,1,8,0,True,True,61,15
006943.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,8
006944.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,10
006945.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,7
006946.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,7
006947.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
006948.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,15
006949.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,3
006950.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,12
006951.png,SMALL,onnx_cuda,False,1,7,0,True,True,8,1
006952.png,SMALL,onnx_cuda,False,0,0,1,True,False,48,15
006953.png,SMALL,onnx_cuda,False,0,0,0,False,False,55,11
006954.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,8
006955.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
006956.png,SMALL,onnx_cuda,False,0,8,0,False,True,21,8
006957.png,SMALL,onnx_cuda,False,1,1,3,True,True,19,9
006958.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,12
006959.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,5
006960.png,SMALL,onnx_cuda,False,0,0,0,False,False,36,13
006961.png,SMALL,onnx_cuda,False,0,2,0,False,True,35,8
006962.png,SMALL,onnx_cuda,False,0,0,2,True,False,0,6
006963.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,7
006964.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,6
006965.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
006966.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,3
006967.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,10
006968.png,SMALL,onnx_cuda,False,0,0,1,True,False,35,9
006969.png,SMALL,onnx_cuda,False,1,10,2,True,True,11,7
006970.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,8
006971.png,SMALL,onnx_cuda,False,0,1,4,True,True,2,9
006972.png,SMALL,onnx_cuda,False,0,0,0,False,False,45,5
006973.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,8
006974.png,SMALL,onnx_cuda,False,0,2,0,False,True,13,3
006975.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,7
006976.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
006977.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006978.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,7
006979.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,8
006980.png,SMALL,onnx_cuda,False,7,47,5,True,True,55,16
006981.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
006982.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,7
006983.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,9
006984.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,8
006985.png,SMALL,onnx_cuda,False,1,8,0,True,True,22,9
006986.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
006987.png,SMALL,onnx_cuda,False,0,0,0,False,False,32,8
006988.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,2
006989.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,7
006990.png,SMALL,onnx_cuda,False,0,0,0,False,False,48,7
006991.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,7
006992.png,SMALL,onnx_cuda,False,0,0,0,False,False,68,14
006993.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,8
006994.png,SMALL,onnx_cuda,False,0,0,3,True,False,1,5
006995.png,SMALL,onnx_cuda,False,0,2,0,False,True,33,7
006996.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,5
006997.png,SMALL,onnx_cuda,False,2,26,0,True,True,31,9
006998.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,6
006999.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,4
007000.png,SMALL,onnx_cuda,False,0,10,2,True,True,52,11
007001.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,6
007002.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,3
007003.png,SMALL,onnx_cuda,False,0,0,0,False,False,54,10
007004.png,SMALL,onnx_cuda,False,1,6,1,True,True,18,7
007005.png,SMALL,onnx_cuda,False,0,0,0,False,False,40,9
007006.png,SMALL,onnx_cuda,False,0,0,1,True,False,17,5
007007.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,9
007008.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,4
007009.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,2
007010.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,5
007011.png,SMALL,onnx_cuda,False,0,0,0,False,False,50,11
007012.png,SMALL,onnx_cuda,False,0,11,0,False,True,32,8
007013.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,14
007014.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,14
007015.png,SMALL,onnx_cuda,False,0,0,0,False,False,40,13
007016.png,SMALL,onnx_cuda,False,3,36,1,True,True,66,11
007017.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007018.png,SMALL,onnx_cuda,False,6,33,0,True,True,49,9
007019.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,11
007020.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,8
007021.png,SMALL,onnx_cuda,False,0,0,3,True,False,37,10
007022.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,7
007023.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
007024.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,2
007025.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
007026.png,SMALL,onnx_cuda,False,0,0,0,False,False,64,12
007027.png,SMALL,onnx_cuda,False,0,0,0,False,False,38,7
007028.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,7
007029.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,7
007030.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
007031.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,12
007032.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,7
007033.png,SMALL,onnx_cuda,False,0,0,1,True,False,28,8
007034.png,SMALL,onnx_cuda,False,0,0,1,True,False,32,5
007035.png,SMALL,onnx_cuda,False,0,0,0,False,False,14,11
007036.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
007037.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,3
007038.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,4
007039.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,10
007040.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
007041.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,8
007042.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,10
007043.png,SMALL,onnx_cuda,False,0,0,0,False,False,44,8
007044.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,5
007045.png,SMALL,onnx_cuda,False,0,0,3,True,False,23,11
007046.png,SMALL,onnx_cuda,False,0,0,1,True,False,72,15
007047.png,SMALL,onnx_cuda,False,0,0,0,False,False,32,11
007048.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,3
007049.png,SMALL,onnx_cuda,False,0,2,1,True,True,13,4
007050.png,SMALL,onnx_cuda,False,0,0,0,False,False,5,9
007051.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,10
007052.png,SMALL,onnx_cuda,False,0,13,1,True,True,19,10
007053.png,SMALL,onnx_cuda,False,2,12,0,True,True,30,8
007054.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
007055.png,SMALL,onnx_cuda,False,0,9,0,False,True,12,5
007056.png,SMALL,onnx_cuda,False,0,0,1,True,False,18,10
007057.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
007058.png,SMALL,onnx_cuda,False,0,1,0,False,True,9,5
007059.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,6
007060.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,6
007061.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,7
007062.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,4
007063.png,SMALL,onnx_cuda,False,0,0,0,False,False,13,5
007064.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,8
007065.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,6
007066.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,11
007067.png,SMALL,onnx_cuda,False,0,0,2,True,False,45,11
007068.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,4
007069.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,10
007070.png,SMALL,onnx_cuda,False,0,0,3,True,False,11,9
007071.png,SMALL,onnx_cuda,False,0,0,0,False,False,31,13
007072.png,SMALL,onnx_cuda,False,0,0,1,True,False,0,2
007073.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007074.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,2
007075.png,SMALL,onnx_cuda,False,1,0,0,True,True,1,1
007076.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,3
007077.png,SMALL,onnx_cuda,False,1,10,0,True,True,20,2
007078.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,4
007079.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,3
007080.png,SMALL,onnx_cuda,False,1,1,0,True,True,2,2
007081.png,SMALL,onnx_cuda,False,0,0,0,False,False,46,10
007082.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,1
007083.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,3
007084.png,SMALL,onnx_cuda,False,1,8,0,True,True,9,1
007085.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,5
007086.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
007087.png,SMALL,onnx_cuda,False,0,0,0,False,False,28,10
007088.png,SMALL,onnx_cuda,False,0,0,0,False,False,24,6
007089.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,4
007090.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,4
007091.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,7
007092.png,SMALL,onnx_cuda,False,0,3,2,True,True,3,5
007093.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,6
007094.png,SMALL,onnx_cuda,False,3,25,5,True,True,28,8
007095.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,6
007096.png,SMALL,onnx_cuda,False,0,0,0,False,False,40,7
007097.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,5
007098.png,SMALL,onnx_cuda,False,0,15,0,False,True,21,6
007099.png,SMALL,onnx_cuda,False,0,0,1,True,False,83,16
007100.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,6
007101.png,SMALL,onnx_cuda,False,0,0,0,False,False,58,17
007102.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,15
007103.png,SMALL,onnx_cuda,False,0,0,1,True,False,19,5
007104.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,6
007105.png,SMALL,onnx_cuda,False,0,2,0,False,True,14,4
007106.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,4
007107.png,SMALL,onnx_cuda,False,0,4,0,False,True,42,12
007108.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,6
007109.png,SMALL,onnx_cuda,False,6,47,4,True,True,65,15
007110.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
007111.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,2
007112.png,SMALL,onnx_cuda,False,0,0,0,False,False,3,1
007113.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
007114.png,SMALL,onnx_cuda,False,0,3,0,False,True,34,12
007115.png,SMALL,onnx_cuda,False,0,0,1,True,False,0,2
007116.png,SMALL,onnx_cuda,False,0,2,0,False,True,29,6
007117.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,8
007118.png,SMALL,onnx_cuda,False,1,3,1,True,True,4,4
007119.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,6
007120.png,SMALL,onnx_cuda,False,0,2,0,False,True,10,6
007121.png,SMALL,onnx_cuda,False,0,0,1,True,False,30,11
007122.png,SMALL,onnx_cuda,False,0,3,1,True,True,10,7
007123.png,SMALL,onnx_cuda,False,0,0,1,True,False,53,8
007124.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,7
007125.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,4
007126.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007127.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
007128.png,SMALL,onnx_cuda,False,0,0,0,False,False,23,8
007129.png,SMALL,onnx_cuda,False,3,38,4,True,True,51,10
007130.png,SMALL,onnx_cuda,False,1,4,0,True,True,23,5
007131.png,SMALL,onnx_cuda,False,0,0,0,False,False,32,10
007132.png,SMALL,onnx_cuda,False,0,0,1,True,False,45,11
007133.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,3
007134.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,7
007135.png,SMALL,onnx_cuda,False,1,6,0,True,True,41,7
007136.png,SMALL,onnx_cuda,False,2,15,0,True,True,38,10
007137.png,SMALL,onnx_cuda,False,0,0,0,False,False,89,11
007138.png,SMALL,onnx_cuda,False,0,0,0,False,False,51,8
007139.png,SMALL,onnx_cuda,False,0,0,0,False,False,19,6
007140.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,5
007141.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,3
007142.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,8
007143.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,5
007144.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,4
007145.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,8
007146.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,4
007147.png,SMALL,onnx_cuda,False,1,13,0,True,True,42,4
007148.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,5
007149.png,SMALL,onnx_cuda,False,1,5,0,True,True,34,9
007150.png,SMALL,onnx_cuda,False,1,6,0,True,True,8,1
007151.png,SMALL,onnx_cuda,False,0,0,0,False,False,80,11
007152.png,SMALL,onnx_cuda,False,0,0,0,False,False,12,5
007153.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,8
007154.png,SMALL,onnx_cuda,False,0,8,1,True,True,8,1
007155.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
007156.png,SMALL,onnx_cuda,False,0,9,2,True,True,67,13
007157.png,SMALL,onnx_cuda,False,1,10,0,True,True,12,5
007158.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,2
007159.png,SMALL,onnx_cuda,False,1,9,1,True,True,10,2
007160.png,SMALL,onnx_cuda,False,0,0,0,False,False,43,8
007161.png,SMALL,onnx_cuda,False,0,11,4,True,True,20,7
007162.png,SMALL,onnx_cuda,False,0,0,0,False,False,37,9
007163.png,SMALL,onnx_cuda,False,0,0,0,False,False,32,11
007164.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,4
007165.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,6
007166.png,SMALL,onnx_cuda,False,0,0,0,False,False,41,10
007167.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,7
007168.png,SMALL,onnx_cuda,False,0,0,1,True,False,7,6
007169.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,9
007170.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,4
007171.png,SMALL,onnx_cuda,False,0,0,0,False,False,52,12
007172.png,SMALL,onnx_cuda,False,0,0,0,False,False,6,5
007173.png,SMALL,onnx_cuda,False,0,0,0,False,False,7,2
007174.png,SMALL,onnx_cuda,False,0,0,0,False,False,30,13
007175.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
007176.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,5
007177.png,SMALL,onnx_cuda,False,0,0,2,True,False,29,9
007178.png,SMALL,onnx_cuda,False,0,0,1,True,False,36,9
007179.png,SMALL,onnx_cuda,False,4,44,0,True,True,50,6
007180.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,4
007181.png,SMALL,onnx_cuda,False,0,0,0,False,False,9,2
007182.png,SMALL,onnx_cuda,False,0,0,3,True,False,45,11
007183.png,SMALL,onnx_cuda,False,0,0,0,False,False,34,9
007184.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,4
007185.png,SMALL,onnx_cuda,False,0,0,1,True,False,37,12
007186.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
007187.png,SMALL,onnx_cuda,False,0,0,0,False,False,0,1
007188.png,SMALL,onnx_cuda,False,1,7,0,True,True,8,1
007189.png,SMALL,onnx_cuda,False,4,27,1,True,True,40,7
007190.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,2
007191.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,4
007192.png,SMALL,onnx_cuda,False,0,0,3,True,False,48,11
007193.png,SMALL,onnx_cuda,False,0,0,0,False,False,29,5
007194.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,5
007195.png,SMALL,onnx_cuda,False,0,7,0,False,True,61,12
007196.png,SMALL,onnx_cuda,False,0,0,0,False,False,25,8
007197.png,SMALL,onnx_cuda,False,0,0,0,False,False,2,5
007198.png,SMALL,onnx_cuda,False,0,0,0,False,False,11,5
007199.png,SMALL,onnx_cuda,False,1,7,1,True,True,8,6
007200.png,SMALL,onnx_cuda,False,0,0,0,False,False,56,11
007201.png,SMALL,onnx_cuda,False,0,13,1,True,True,20,9
007202.png,SMALL,onnx_cuda,False,8,66,3,True,True,85,15
007203.png,SMALL,onnx_cuda,False,0,0,4,True,False,43,10
007204.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,8
007205.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,5
007206.png,SMALL,onnx_cuda,False,0,0,1,True,False,17,7
007207.png,SMALL,onnx_cuda,False,0,0,1,True,False,0,4
007208.png,SMALL,onnx_cuda,False,0,0,0,False,False,35,11
007209.png,SMALL,onnx_cuda,False,0,0,0,False,False,49,13
007210.png,SMALL,onnx_cuda,False,0,0,0,False,False,83,12
007211.png,SMALL,onnx_cuda,False,0,0,0,False,False,27,6
007212.png,SMALL,onnx_cuda,False,0,0,0,False,False,8,2
007213.png,SMALL,onnx_cuda,False,0,0,0,False,False,15,5
007214.png,SMALL,onnx_cuda,False,0,0,0,False,False,17,5
007215.png,SMALL,onnx_cuda,False,0,0,0,False,False,16,3
007216.png,SMALL,onnx_cuda,False,0,0,0,False,False,39,7
007217.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,3
007218.png,SMALL,onnx_cuda,False,0,0,0,False,False,24,11
007219.png,SMALL,onnx_cuda,False,0,0,0,False,False,4,6
007220.png,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
007221.png,SMALL,onnx_cuda,False,0,0,1,True,False,14,5
007222.png,SMALL,onnx_cuda,False,0,0,0,False,False,18,10
007223.png,SMALL,onnx_cuda,False,1,9,0,True,True,10,1
007224.png,SMALL,onnx_cuda,False,0,0,0,False,False,20,3
007225.png,SMALL,onnx_cuda,False,0,0,0,False,False,26,7
007226.png,SMALL,onnx_cuda,False,0,1,0,False,True,21,7
007227.png,SMALL,onnx_cuda,False,0,1,0,False,True,1,3
007228.png,SMALL,onnx_cuda,False,0,0,0,False,False,33,14
007229.png,SMALL,onnx_cuda,False,0,0,1,True,False,13,5
007230.png,SMALL,onnx_cuda,False,0,0,0,False,False,22,6
007231.png,SMALL,onnx_cuda,False,1,10,0,True,True,11,1
007232.png,SMALL,onnx_cuda,False,0,0,1,True,False,24,6
007233.png,SMALL,onnx_cuda,False,0,0,0,False,False,50,12
007234.png,SMALL,onnx_cuda,False,0,0,0,False,False,21,5
007235.png,SMALL,onnx_cuda,False,0,0,0,False,False,1,6
