image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000257624.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,24,3
000000257865.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,13,2
000000257896.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,19,2
000000258388.jpg,SMALL,onnx_cuda,False,3,25,0,True,True,39,4
000000258541.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000258793.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,5,4
000000258883.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,25,6
000000258911.jpg,SMALL,onnx_cuda,False,3,23,0,True,True,42,8
000000259097.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,10,2
000000259382.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000259571.jpg,SMALL,onnx_cuda,False,10,64,3,True,True,84,15
000000259597.jpg,SMALL,onnx_cuda,False,10,77,3,True,True,92,18
000000259625.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,9,1
000000259640.jpg,SMALL,onnx_cuda,False,6,65,7,True,True,83,21
000000259690.jpg,SMALL,onnx_cuda,False,7,70,6,True,True,79,25
000000259830.jpg,SMALL,onnx_cuda,False,5,40,0,True,True,47,5
000000259854.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,0,1
000000260105.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,31,5
000000260106.jpg,SMALL,onnx_cuda,False,4,15,0,True,True,29,6
000000260261.jpg,SMALL,onnx_cuda,False,1,9,1,True,True,22,4
000000260266.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,52,8
000000260470.jpg,SMALL,onnx_cuda,False,3,23,3,True,True,87,22
000000260657.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,0
000000260925.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,18,3
000000261036.jpg,SMALL,onnx_cuda,False,3,24,0,True,True,44,6
000000261061.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,24,5
000000261097.jpg,SMALL,onnx_cuda,False,4,25,9,True,True,29,25
000000261116.jpg,SMALL,onnx_cuda,False,2,17,0,True,True,47,11
000000261161.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000261318.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,30,6
000000261535.jpg,SMALL,onnx_cuda,False,1,18,0,True,True,44,7
000000261706.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,3
000000261712.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000261732.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,24,4
000000261796.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,0
000000261888.jpg,SMALL,onnx_cuda,False,2,33,0,True,True,45,6
000000261982.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,36,5
000000262048.jpg,SMALL,onnx_cuda,False,7,43,3,True,True,60,13
000000262227.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,12,11
000000262440.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,13,3
000000262487.jpg,SMALL,onnx_cuda,False,2,17,1,True,True,24,4
000000262587.jpg,SMALL,onnx_cuda,False,1,10,0,True,True,22,2
000000262631.jpg,SMALL,onnx_cuda,False,0,0,3,True,False,10,13
000000262682.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,8
000000262895.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000262938.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,27,5
000000263068.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,21,2
000000263299.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,7,1
000000263403.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,14,2
000000263425.jpg,SMALL,onnx_cuda,False,1,17,1,True,True,25,2
000000263463.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,15,4
000000263474.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000263594.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,50,11
000000263644.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,16,1
000000263679.jpg,SMALL,onnx_cuda,False,3,19,1,True,True,33,7
000000263796.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000263860.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000263966.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,11,3
000000263969.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,23,5
000000264335.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000264441.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,2
000000264535.jpg,SMALL,onnx_cuda,False,2,18,1,True,True,30,5
000000264968.jpg,SMALL,onnx_cuda,False,5,44,2,True,True,56,8
000000265108.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,30,2
000000265518.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,23,5
000000265777.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,39,6
000000265816.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,37,5
000000266082.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000266206.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
000000266400.jpg,SMALL,onnx_cuda,False,8,43,4,True,True,51,12
000000266409.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,12,2
000000266768.jpg,SMALL,onnx_cuda,False,9,49,4,True,True,78,21
000000266892.jpg,SMALL,onnx_cuda,False,3,27,10,True,True,41,16
000000266981.jpg,SMALL,onnx_cuda,False,5,27,8,True,True,48,28
000000267169.jpg,SMALL,onnx_cuda,False,2,16,0,True,True,30,5
000000267191.jpg,SMALL,onnx_cuda,False,2,16,0,True,True,37,5
000000267300.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,25,3
000000267351.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,19,2
000000267434.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,71,7
000000267537.jpg,SMALL,onnx_cuda,False,6,56,4,True,True,75,25
000000267670.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,27,2
000000267903.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,16,2
000000267933.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,73,11
000000267940.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,7,2
000000267946.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,0
000000268000.jpg,SMALL,onnx_cuda,False,1,11,1,True,True,23,3
000000268375.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,54,2
000000268378.jpg,SMALL,onnx_cuda,False,9,81,0,True,True,148,21
000000268729.jpg,SMALL,onnx_cuda,False,0,0,5,True,False,56,10
000000268831.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,14,3
000000268996.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,0
000000269113.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,34,4
000000269121.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,22,2
000000269196.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,76,5
000000269314.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,2
000000269316.jpg,SMALL,onnx_cuda,False,4,36,0,True,True,46,5
000000269632.jpg,SMALL,onnx_cuda,False,1,13,0,True,True,52,5
000000269682.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,10
000000269866.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000269932.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000269942.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,39,10
000000270066.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,22,2
000000270122.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,10,2
000000270244.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000270297.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,10,3
000000270386.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,0
000000270402.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,2
000000270474.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,25,2
000000270677.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,25,2
000000270705.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000270883.jpg,SMALL,onnx_cuda,False,1,5,0,True,True,17,3
000000270908.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000271116.jpg,SMALL,onnx_cuda,False,4,45,9,True,True,99,35
000000271402.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,31,3
000000271457.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,8,1
000000271471.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,59,7
000000271728.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,72,8
000000271997.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000272049.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,13,2
000000272136.jpg,SMALL,onnx_cuda,False,1,3,0,True,True,14,2
000000272148.jpg,SMALL,onnx_cuda,False,2,0,10,True,True,3,21
000000272212.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,3
000000272364.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,26,4
000000272416.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,1
000000272566.jpg,SMALL,onnx_cuda,False,2,25,0,True,True,38,19
000000273132.jpg,SMALL,onnx_cuda,False,1,10,0,True,True,13,3
000000273198.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,32,5
000000273232.jpg,SMALL,onnx_cuda,False,1,9,2,True,True,44,16
000000273420.jpg,SMALL,onnx_cuda,False,1,10,0,True,True,34,6
000000273493.jpg,SMALL,onnx_cuda,False,2,20,0,True,True,22,5
000000273551.jpg,SMALL,onnx_cuda,False,3,27,0,True,True,35,3
000000273617.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,7,1
000000273642.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,2
000000273711.jpg,SMALL,onnx_cuda,False,1,9,1,True,True,96,37
000000273712.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000273715.jpg,SMALL,onnx_cuda,False,3,25,1,True,True,36,5
000000273760.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,23,2
000000274066.jpg,SMALL,onnx_cuda,False,4,35,1,True,True,60,9
000000274219.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000274272.jpg,SMALL,onnx_cuda,False,1,10,3,True,True,47,9
000000274411.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,28,5
000000274460.jpg,SMALL,onnx_cuda,False,13,112,2,True,True,155,20
000000274687.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,10,3
000000274708.jpg,SMALL,onnx_cuda,False,5,26,1,True,True,41,7
000000275058.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,22,2
000000275198.jpg,SMALL,onnx_cuda,False,5,40,0,True,True,153,40
000000275392.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000275727.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
000000275749.jpg,SMALL,onnx_cuda,False,4,36,2,True,True,82,19
000000275791.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,33,8
000000276018.jpg,SMALL,onnx_cuda,False,3,32,7,True,True,58,12
000000276024.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,65,9
000000276055.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,42,8
000000276284.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,33,5
000000276285.jpg,SMALL,onnx_cuda,False,1,11,0,True,True,92,10
000000276434.jpg,SMALL,onnx_cuda,False,2,14,0,True,True,65,11
000000276707.jpg,SMALL,onnx_cuda,False,0,11,3,True,True,12,4
000000276720.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,5
000000276804.jpg,SMALL,onnx_cuda,False,4,32,1,True,True,45,8
000000276921.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000277005.jpg,SMALL,onnx_cuda,False,11,62,3,True,True,89,20
000000277020.jpg,SMALL,onnx_cuda,False,4,35,0,True,True,62,12
000000277051.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,37,10
000000277197.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,63,9
000000277584.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,2
000000277689.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,31,22
000000278006.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,0
000000278353.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000278463.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,56,15
000000278705.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,45,6
000000278749.jpg,SMALL,onnx_cuda,False,8,50,4,True,True,74,17
000000278848.jpg,SMALL,onnx_cuda,False,4,37,0,True,True,96,10
000000278973.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000279145.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,68,9
000000279278.jpg,SMALL,onnx_cuda,False,11,86,6,True,True,114,22
000000279541.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,9,11
000000279714.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,11,5
000000279730.jpg,SMALL,onnx_cuda,False,1,5,2,True,True,47,7
000000279769.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,5,2
000000279774.jpg,SMALL,onnx_cuda,False,6,55,0,True,True,72,9
000000279887.jpg,SMALL,onnx_cuda,False,3,29,7,True,True,34,10
000000279927.jpg,SMALL,onnx_cuda,False,4,26,9,True,True,51,16
000000280325.jpg,SMALL,onnx_cuda,False,0,6,0,False,True,28,1
000000280710.jpg,SMALL,onnx_cuda,False,6,55,5,True,True,75,22
000000280779.jpg,SMALL,onnx_cuda,False,1,10,0,True,True,28,3
000000280891.jpg,SMALL,onnx_cuda,False,2,27,2,True,True,35,23
000000280918.jpg,SMALL,onnx_cuda,False,2,8,0,True,True,22,6
000000280930.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,25,4
000000281032.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,4
000000281179.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,10
000000281409.jpg,SMALL,onnx_cuda,False,11,87,1,True,True,122,19
000000281414.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,10,3
000000281447.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,25,3
000000281687.jpg,SMALL,onnx_cuda,False,8,55,2,True,True,65,16
000000281693.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,42,6
000000281754.jpg,SMALL,onnx_cuda,False,2,17,0,True,True,29,4
000000281759.jpg,SMALL,onnx_cuda,False,4,48,2,True,True,107,12
000000281929.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,22,3
000000282037.jpg,SMALL,onnx_cuda,False,5,38,8,True,True,55,27
000000282046.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000282296.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,15,3
000000282298.jpg,SMALL,onnx_cuda,False,9,82,4,True,True,100,18
000000282912.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000283037.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,13,2
000000283038.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,6
000000283070.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,35,5
000000283113.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,14,3
000000283268.jpg,SMALL,onnx_cuda,False,1,19,1,True,True,25,3
000000283318.jpg,SMALL,onnx_cuda,False,0,0,3,True,False,27,9
000000283412.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,27,3
000000283520.jpg,SMALL,onnx_cuda,False,2,17,0,True,True,19,4
000000283717.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,4,3
000000283785.jpg,SMALL,onnx_cuda,False,4,37,9,True,True,47,30
000000284106.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,40,4
000000284279.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000284282.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,2,1
000000284296.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,3
000000284445.jpg,SMALL,onnx_cuda,False,9,77,4,True,True,115,23
000000284623.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,35,5
000000284698.jpg,SMALL,onnx_cuda,False,2,15,0,True,True,17,2
000000284725.jpg,SMALL,onnx_cuda,False,1,1,5,True,True,34,13
000000284743.jpg,SMALL,onnx_cuda,False,4,33,1,True,True,49,6
000000284762.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000284764.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,11,7
000000284991.jpg,SMALL,onnx_cuda,False,1,8,0,True,True,9,2
000000285047.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,45,3
000000285349.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000285788.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,13,4
000000285894.jpg,SMALL,onnx_cuda,False,3,27,0,True,True,50,5
000000286182.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,88,35
000000286422.jpg,SMALL,onnx_cuda,False,1,9,3,True,True,20,6
000000286458.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,25,5
000000286503.jpg,SMALL,onnx_cuda,False,2,7,1,True,True,19,4
000000286507.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000286523.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,2
000000286553.jpg,SMALL,onnx_cuda,False,2,17,0,True,True,79,18
000000286660.jpg,SMALL,onnx_cuda,False,1,10,0,True,True,21,2
000000286708.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000286849.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,31,4
000000286907.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,11,1
000000286908.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,158,19
000000286994.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,39,9
000000287291.jpg,SMALL,onnx_cuda,False,4,24,2,True,True,68,18
000000287347.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,56,15
000000287527.jpg,SMALL,onnx_cuda,False,2,17,0,True,True,28,3
000000287545.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,19,2
000000287649.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,3
000000287667.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,37,5
000000287714.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,31,5
000000287874.jpg,SMALL,onnx_cuda,False,1,4,8,True,True,15,15
000000287959.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,5,1
000000288042.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,20,3
000000288062.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,16,1
000000288391.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000288430.jpg,SMALL,onnx_cuda,False,5,21,2,True,True,36,15
000000288584.jpg,SMALL,onnx_cuda,False,8,71,1,True,True,102,19
000000288685.jpg,SMALL,onnx_cuda,False,10,124,3,True,True,173,22
000000288762.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,3,15
000000288862.jpg,SMALL,onnx_cuda,False,2,18,2,True,True,20,6
000000288882.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,2
000000289059.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,30,3
000000289222.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,27,5
000000289229.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,19,2
000000289343.jpg,SMALL,onnx_cuda,False,2,13,0,True,True,30,4
000000289393.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,4
000000289415.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,30,9
000000289417.jpg,SMALL,onnx_cuda,False,6,58,0,True,True,81,12
000000289516.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,2
000000289586.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000289594.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,11,3
000000289659.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000289702.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,25,2
000000289741.jpg,SMALL,onnx_cuda,False,4,19,9,True,True,73,38
000000289938.jpg,SMALL,onnx_cuda,False,0,0,5,True,False,16,27
000000289960.jpg,SMALL,onnx_cuda,False,1,11,0,True,True,25,2
000000289992.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000290081.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
000000290163.jpg,SMALL,onnx_cuda,False,2,27,2,True,True,64,13
000000290179.jpg,SMALL,onnx_cuda,False,0,0,4,True,False,14,16
000000290248.jpg,SMALL,onnx_cuda,False,5,64,8,True,True,92,26
000000290293.jpg,SMALL,onnx_cuda,False,1,14,2,True,True,25,4
000000290592.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,84,12
000000290619.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,5,1
000000290768.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,42,9
000000290771.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,37,17
000000290833.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000290843.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,32,4
000000291490.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,2
000000291551.jpg,SMALL,onnx_cuda,False,3,27,1,True,True,40,7
000000291619.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,23,3
000000291634.jpg,SMALL,onnx_cuda,False,12,75,5,True,True,87,17
000000291664.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,21,2
000000291791.jpg,SMALL,onnx_cuda,False,3,22,1,True,True,25,7
000000291861.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000292005.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,5
000000292024.jpg,SMALL,onnx_cuda,False,1,7,0,True,True,29,5
000000292060.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,35,17
000000292082.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,32,5
000000292155.jpg,SMALL,onnx_cuda,False,1,5,0,True,True,16,2
000000292225.jpg,SMALL,onnx_cuda,False,2,19,0,True,True,21,3
000000292236.jpg,SMALL,onnx_cuda,False,4,35,1,True,True,50,7
000000292330.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,2
000000292415.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,14,2
000000292446.jpg,SMALL,onnx_cuda,False,4,29,1,True,True,43,13
000000292456.jpg,SMALL,onnx_cuda,False,1,31,3,True,True,43,8
000000292488.jpg,SMALL,onnx_cuda,False,1,19,0,True,True,26,2
000000292908.jpg,SMALL,onnx_cuda,False,1,7,0,True,True,17,2
000000292997.jpg,SMALL,onnx_cuda,False,1,8,2,True,True,49,13
000000293044.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,9,4
000000293071.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,41,4
000000293200.jpg,SMALL,onnx_cuda,False,10,86,3,True,True,110,19
000000293245.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,13,4
000000293300.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,17,3
000000293324.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,25,10
000000293390.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,24,5
000000293474.jpg,SMALL,onnx_cuda,False,0,12,0,False,True,22,6
000000293625.jpg,SMALL,onnx_cuda,False,2,18,0,True,True,27,8
000000293794.jpg,SMALL,onnx_cuda,False,5,38,1,True,True,113,23
000000293804.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,28,6
000000293858.jpg,SMALL,onnx_cuda,False,0,7,0,False,True,56,11
000000294162.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000294163.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,2
000000294350.jpg,SMALL,onnx_cuda,False,5,46,2,True,True,51,13
000000294695.jpg,SMALL,onnx_cuda,False,4,32,4,True,True,73,9
000000294783.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,20
000000294831.jpg,SMALL,onnx_cuda,False,1,11,0,True,True,48,5
000000294855.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,9,2
000000295138.jpg,SMALL,onnx_cuda,False,1,11,0,True,True,20,4
000000295231.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,67,7
000000295316.jpg,SMALL,onnx_cuda,False,4,28,0,True,True,32,8
000000295420.jpg,SMALL,onnx_cuda,False,1,3,0,True,True,29,5
000000295478.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,27,3
000000295713.jpg,SMALL,onnx_cuda,False,5,27,2,True,True,60,12
000000295797.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000295809.jpg,SMALL,onnx_cuda,False,0,0,3,True,False,33,20
000000296222.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,29,8
000000296224.jpg,SMALL,onnx_cuda,False,0,0,1,True,False,20,5
000000296231.jpg,SMALL,onnx_cuda,False,0,2,3,True,True,20,21
000000296284.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,10
000000296317.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,8,3
000000296634.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,30,12
000000296649.jpg,SMALL,onnx_cuda,False,10,75,6,True,True,120,25
000000296657.jpg,SMALL,onnx_cuda,False,6,51,0,True,True,57,14
000000296969.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,36,7
000000297022.jpg,SMALL,onnx_cuda,False,3,19,0,True,True,32,4
000000297084.jpg,SMALL,onnx_cuda,False,1,19,0,True,True,108,13
000000297085.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,51,6
000000297147.jpg,SMALL,onnx_cuda,False,2,10,2,True,True,12,4
000000297343.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,11,1
000000297353.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,27,4
000000297396.jpg,SMALL,onnx_cuda,False,0,1,0,False,True,18,9
000000297427.jpg,SMALL,onnx_cuda,False,0,0,3,True,False,18,4
000000297562.jpg,SMALL,onnx_cuda,False,6,51,4,True,True,60,15
000000297578.jpg,SMALL,onnx_cuda,False,3,27,0,True,True,42,10
000000297595.jpg,SMALL,onnx_cuda,False,1,9,0,True,True,12,2
000000297681.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,18,1
000000297698.jpg,SMALL,onnx_cuda,False,0,0,5,True,False,11,6
000000297830.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,20,2
000000298251.jpg,SMALL,onnx_cuda,False,0,20,0,False,True,29,9
000000298396.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,72,27
000000298697.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,0,4
000000298738.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
000000298904.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,13,1
000000298994.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,8,9
000000299355.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,11,2
000000299553.jpg,SMALL,onnx_cuda,False,5,40,8,True,True,50,17
000000299609.jpg,SMALL,onnx_cuda,False,0,0,0,False,False,10,1
