run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
77,8,safety2,moderate,0.5,process_steady_v3,15,,SMALL,8.953,0.7174,68.7,68.7,,55.0,0.23461437225341797,69.0,1965.0,nvml,0.009,6.623,1.33,0.987,9.095,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,46,True,005988.png,,,,0.386536,0.497191,0.607846,54.664,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
78,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.096,0.6993,65.8,68.4,,55.0,0.23461437225341797,69.0,2047.0,nvml,0.145,23.229,3.202,2.646,29.645,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,54,True,006795.png,,,,1.246816,1.603131,1.959447,54.078,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
79,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.08,0.6993,65.8,68.4,,55.0,0.23461437225341797,69.0,2047.0,nvml,0.007,24.285,2.968,1.807,29.39,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,False,006044.png,,,,1.236116,1.589374,1.942632,54.078,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
80,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.785,0.6321,62.9,68.5,,30.0,0.23461437225341797,69.0,1912.0,nvml,0.015,24.747,4.06,1.955,31.174,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,67,False,006788.png,,,,0.941074,1.192417,1.44376,38.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
81,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.631,0.6321,62.9,68.5,,30.0,0.23461437225341797,69.0,1912.0,nvml,0.007,24.703,3.184,1.711,29.946,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,007270.png,,,,0.903986,1.145423,1.38686,38.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
82,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.41,0.6321,62.9,68.5,,30.0,0.23461437225341797,69.0,1912.0,nvml,0.007,24.982,3.165,2.241,30.78,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,90,True,006925.png,,,,0.929174,1.177339,1.425503,38.25,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
83,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.709,0.6267,62.0,68.5,,30.0,0.23461437225341797,69.0,1582.0,nvml,0.012,24.774,3.128,1.776,30.121,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,007146.png,,,,0.905217,1.146714,1.388211,38.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
84,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.0,0.6267,62.0,68.5,,30.0,0.23461437225341797,69.0,1582.0,nvml,0.007,24.836,3.176,1.966,30.357,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,False,006948.png,,,,0.912289,1.155672,1.399055,38.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
85,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.613,0.6673,61.1,68.5,,53.0,0.23461437225341797,69.0,1822.0,nvml,0.008,24.645,3.951,1.998,30.926,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,74,False,006063.png,,,,1.250643,1.605673,1.960702,51.92,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
86,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.657,0.6673,61.1,68.5,,53.0,0.23461437225341797,69.0,1822.0,nvml,0.012,24.785,3.036,1.815,30.006,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,38,False,007234.png,,,,1.213426,1.557891,1.902355,51.92,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
87,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.003,0.673,60.8,68.5,,53.0,0.23461437225341797,71.0,1537.0,nvml,0.007,24.727,3.214,2.042,30.322,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,False,006191.png,,,,1.224857,1.572499,1.920141,51.86,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
88,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,31.583,0.673,60.8,68.5,,53.0,0.23461437225341797,71.0,1537.0,nvml,0.008,25.429,4.147,1.984,31.894,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,62,True,006605.png,,,,1.288354,1.654018,2.019681,51.86,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
89,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.543,0.673,60.8,68.5,,53.0,0.23461437225341797,71.0,1537.0,nvml,0.01,25.048,3.434,2.041,30.866,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006244.png,,,,1.246844,1.600726,1.954608,51.86,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
90,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.454,0.6798,61.6,68.5,,54.0,0.23461437225341797,71.0,1807.0,nvml,0.007,24.53,3.143,2.761,30.913,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,71,False,006389.png,,,,1.266603,1.626978,1.987352,52.63,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
91,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.73,0.6798,61.6,68.5,,54.0,0.23461437225341797,71.0,1807.0,nvml,0.007,24.607,3.041,2.059,30.211,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,39,True,006023.png,,,,1.237816,1.59,1.942183,52.63,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
92,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.889,0.6918,63.6,68.5,,54.0,0.23461437225341797,71.0,1627.0,nvml,0.014,25.222,3.248,2.393,31.218,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,False,006614.png,,,,1.288466,1.655517,2.022569,53.03,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
93,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.306,0.6918,63.6,68.5,,54.0,0.23461437225341797,71.0,1627.0,nvml,0.008,23.754,3.061,2.469,29.758,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,29,False,006516.png,,,,1.228204,1.578088,1.927972,53.03,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
94,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.474,0.6918,63.6,68.5,,54.0,0.23461437225341797,71.0,1627.0,nvml,0.007,24.242,3.027,2.186,29.818,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,109,True,006341.png,,,,1.230655,1.581238,1.931821,53.03,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
95,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,31.2,0.7347,71.7,68.6,,51.0,0.23461437225341797,71.0,1837.0,nvml,0.011,25.318,3.135,2.73,31.651,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,54,True,006215.png,,,,1.301378,1.671869,2.04236,52.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
96,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,28.362,0.7347,71.7,68.6,,51.0,0.23461437225341797,71.0,1837.0,nvml,0.007,23.654,3.135,1.554,28.679,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006252.png,,,,1.179197,1.514903,1.85061,52.822,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
97,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,28.895,0.6771,62.1,68.6,,51.0,0.23461437225341797,71.0,1942.0,nvml,0.006,24.201,2.898,1.778,29.2,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,False,006042.png,,,,1.158566,1.486354,1.814142,50.902,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
98,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.013,0.6771,62.1,68.6,,51.0,0.23461437225341797,71.0,1942.0,nvml,0.011,23.773,3.128,2.076,29.41,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,111,False,006549.png,,,,1.166898,1.497043,1.827188,50.902,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
99,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,28.731,0.6771,62.1,68.6,,51.0,0.23461437225341797,71.0,1942.0,nvml,0.017,23.806,3.054,1.854,29.037,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,56,False,007047.png,,,,1.15209,1.478046,1.804002,50.902,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
100,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.344,0.6689,60.4,68.6,,52.0,0.23461437225341797,71.0,1890.0,nvml,0.008,24.246,3.913,2.163,30.775,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,006173.png,,,,1.22726,1.574798,1.922335,51.172,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
101,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.478,0.6689,60.4,68.6,,52.0,0.23461437225341797,71.0,1890.0,nvml,0.014,23.765,4.045,1.644,29.802,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007332.png,,,,1.188466,1.525018,1.861569,51.172,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
102,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.348,0.7067,66.7,68.6,,52.0,0.23461437225341797,71.0,2047.0,nvml,0.007,24.592,2.954,1.766,29.659,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,39,True,007374.png,,,,1.210783,1.55506,1.899337,52.432,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
103,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.847,0.7067,66.7,68.6,,52.0,0.23461437225341797,71.0,2047.0,nvml,0.009,24.938,3.838,2.048,31.174,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,70,True,007189.png,,,,1.272664,1.634536,1.996409,52.432,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
104,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,31.265,0.6737,61.2,68.6,,52.0,0.23461437225341797,71.0,1620.0,nvml,0.014,24.923,4.119,2.19,31.616,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,007258.png,,,,1.264624,1.622933,1.981242,51.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
105,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.829,0.6737,61.2,68.6,,52.0,0.23461437225341797,71.0,1620.0,nvml,0.007,24.324,3.172,2.31,30.238,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,False,006428.png,,,,1.209482,1.552167,1.894852,51.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
106,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,31.047,0.6737,61.2,68.6,,52.0,0.23461437225341797,71.0,1620.0,nvml,0.007,25.92,3.317,1.733,31.378,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006607.png,,,,1.255081,1.610685,1.96629,51.332,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
107,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.964,0.5189,35.4,68.6,,52.0,0.23461437225341797,71.0,1657.0,nvml,0.008,24.497,3.93,2.515,31.391,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,50,False,006420.png,,,,1.13414,1.449404,1.764668,46.172,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
108,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.234,0.5189,35.4,68.6,,52.0,0.23461437225341797,71.0,1657.0,nvml,0.007,23.937,3.309,2.959,30.659,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,95,True,006768.png,,,,1.107672,1.415578,1.723484,46.172,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
109,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.841,0.5567,41.7,68.6,,52.0,0.23461437225341797,71.0,1905.0,nvml,0.013,23.951,4.087,1.785,30.155,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,True,006465.png,,,,1.117963,1.430307,1.742652,47.432,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
110,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,30.129,0.5567,41.7,68.6,,52.0,0.23461437225341797,71.0,1905.0,nvml,0.008,24.264,3.335,2.495,30.57,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,False,007097.png,,,,1.133337,1.449977,1.766617,47.432,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
111,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.336,0.5567,41.7,68.6,,52.0,0.23461437225341797,71.0,1905.0,nvml,0.008,24.14,3.516,1.661,29.704,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006188.png,,,,1.101231,1.408901,1.716571,47.432,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
112,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.34,0.5445,38.5,68.4,,52.0,0.23461437225341797,72.0,1867.0,nvml,0.011,24.246,3.099,1.976,29.685,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,63,True,007094.png,,,,1.086197,1.388892,1.691588,46.788,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
113,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.217,0.5445,38.5,68.4,,52.0,0.23461437225341797,72.0,1867.0,nvml,0.006,24.212,3.091,1.896,29.52,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,True,007167.png,,,,1.080166,1.381182,1.682197,46.788,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
114,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.303,0.5191,33.9,68.5,,53.0,0.23461437225341797,72.0,1920.0,nvml,0.006,24.02,3.181,2.082,29.625,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,True,006777.png,,,,1.077158,1.376961,1.676764,46.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
115,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.828,0.5191,33.9,68.5,,53.0,0.23461437225341797,72.0,1920.0,nvml,0.015,24.335,3.015,2.461,30.211,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,59,True,006984.png,,,,1.098454,1.404184,1.709914,46.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
116,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.229,0.5191,33.9,68.5,,53.0,0.23461437225341797,72.0,1920.0,nvml,0.008,23.76,3.23,2.221,29.638,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,True,006650.png,,,,1.077652,1.377593,1.677533,46.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
117,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,28.852,0.6553,56.6,68.5,,53.0,0.23461437225341797,72.0,1882.0,nvml,0.005,23.152,3.02,2.646,29.197,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,57,False,006871.png,,,,1.161011,1.489621,1.818231,51.02,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
118,8,safety2,moderate,0.5,process_steady_v3,15,,MEDIUM,29.103,0.6553,56.6,68.5,,53.0,0.23461437225341797,72.0,1882.0,nvml,0.006,24.193,3.091,1.794,29.453,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,46,False,006108.png,,,,1.171206,1.502702,1.834198,51.02,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
