label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,12.020900001516566,0.6286,SMALL,13,False,False,0.448,007405.png,0
FIXED_SMALL,moderate,10.676999998395331,0.5859,SMALL,8,False,False,0.448,007158.png,0
FIXED_SMALL,moderate,10.371099997428246,0.5859,SMALL,56,False,False,0.448,007200.png,0
FIXED_SMALL,moderate,11.472600002889521,0.5859,SMALL,1,False,False,0.448,006533.png,0
FIXED_SMALL,moderate,10.873200008063577,0.5859,SMALL,9,False,False,0.448,006484.png,0
FIXED_SMALL,moderate,9.535999997751787,0.5859,SMALL,24,False,False,0.448,006891.png,0
FIXED_SMALL,moderate,10.005599993746728,0.6738,SMALL,1,False,False,0.448,006270.png,0
FIXED_SMALL,moderate,9.546100001898594,0.6738,SMALL,23,False,False,0.448,006413.png,0
FIXED_SMALL,moderate,9.188799987896346,0.6738,SMALL,2,False,False,0.448,006874.png,0
FIXED_SMALL,moderate,10.505699989153072,0.6738,SMALL,41,False,False,0.448,006368.png,0
FIXED_SMALL,moderate,11.022399994544685,0.6738,SMALL,9,False,False,0.448,007358.png,0
FIXED_SMALL,moderate,9.7125999891432,0.525,SMALL,49,True,False,0.448,006475.png,0
FIXED_SMALL,moderate,10.536200003116392,0.525,SMALL,0,False,False,0.448,006417.png,0
FIXED_SMALL,moderate,9.572800001478754,0.525,SMALL,27,False,False,0.448,006778.png,0
FIXED_SMALL,moderate,9.319700009655207,0.525,SMALL,3,False,False,0.448,007082.png,0
FIXED_SMALL,moderate,9.295800002291799,0.525,SMALL,0,False,False,0.448,006712.png,0
FIXED_SMALL,moderate,9.378999995533377,0.525,SMALL,0,False,False,0.448,006213.png,0
FIXED_SMALL,moderate,9.79199999710545,0.5118,SMALL,10,False,False,0.448,006675.png,0
FIXED_SMALL,moderate,10.671600000932813,0.5118,SMALL,46,False,False,0.448,007411.png,0
FIXED_SMALL,moderate,10.306199998012744,0.5118,SMALL,0,False,False,0.448,006249.png,0
FIXED_SMALL,moderate,10.565500007942319,0.5118,SMALL,22,True,False,0.448,006221.png,0
FIXED_SMALL,moderate,9.91410001006443,0.5118,SMALL,0,False,False,0.448,006386.png,0
FIXED_SMALL,moderate,9.924300000420772,0.6098,SMALL,0,False,False,0.448,006566.png,0
FIXED_SMALL,moderate,9.886800005915575,0.6098,SMALL,2,True,False,0.448,006500.png,0
FIXED_SMALL,moderate,9.981099996366538,0.6098,SMALL,13,False,False,0.448,007229.png,0
FIXED_SMALL,moderate,10.936899998341687,0.6098,SMALL,83,False,False,0.448,007099.png,0
FIXED_SMALL,moderate,10.104099987074733,0.6098,SMALL,36,True,False,0.448,006800.png,0
FIXED_SMALL,moderate,9.991300001274794,0.567,SMALL,40,False,False,0.448,007005.png,0
FIXED_SMALL,moderate,10.850899998331442,0.567,SMALL,28,False,False,0.448,006322.png,0
FIXED_SMALL,moderate,10.464300008607097,0.567,SMALL,51,False,False,0.448,006520.png,0
FIXED_SMALL,moderate,9.681299998192117,0.567,SMALL,8,False,False,0.448,006094.png,0
FIXED_SMALL,moderate,10.50319999922067,0.567,SMALL,0,False,False,0.448,006643.png,0
FIXED_SMALL,moderate,10.447099994053133,0.5799,SMALL,32,True,False,0.448,007410.png,0
FIXED_SMALL,moderate,9.54079999064561,0.5799,SMALL,9,False,False,0.448,006074.png,0
FIXED_SMALL,moderate,10.189400010858662,0.5799,SMALL,0,False,False,0.448,006162.png,0
FIXED_SMALL,moderate,9.904000005917624,0.5799,SMALL,8,False,False,0.448,006123.png,0
FIXED_SMALL,moderate,9.845799999311566,0.5799,SMALL,38,True,False,0.448,007136.png,0
FIXED_SMALL,moderate,9.465900002396666,0.5546,SMALL,1,False,False,0.448,006311.png,0
FIXED_SMALL,moderate,10.196300005191006,0.5546,SMALL,48,True,False,0.448,006423.png,0
FIXED_SMALL,moderate,9.667300008004531,0.5546,SMALL,0,False,False,0.448,006165.png,0
FIXED_SMALL,moderate,9.77180000336375,0.5546,SMALL,81,False,False,0.448,007325.png,0
FIXED_SMALL,moderate,10.431100003188476,0.5546,SMALL,69,True,False,0.448,006639.png,0
FIXED_SMALL,moderate,9.465600000112318,0.5466,SMALL,37,True,False,0.448,006552.png,0
FIXED_SMALL,moderate,9.517400001641363,0.5466,SMALL,64,False,False,0.448,007424.png,0
FIXED_SMALL,moderate,10.48889999219682,0.5466,SMALL,43,True,False,0.448,007312.png,0
FIXED_SMALL,moderate,9.770000004209578,0.5466,SMALL,41,True,False,0.448,007135.png,0
FIXED_SMALL,moderate,10.21210000908468,0.5466,SMALL,38,False,False,0.448,006394.png,0
FIXED_SMALL,moderate,10.319599998183548,0.5556,SMALL,10,True,False,0.448,006542.png,0
FIXED_SMALL,moderate,10.081900007207878,0.5556,SMALL,41,False,False,0.448,006027.png,0
FIXED_SMALL,moderate,10.093999997479841,0.5556,SMALL,10,False,False,0.448,006537.png,0
FIXED_SMALL,moderate,9.570700000040233,0.5556,SMALL,43,False,False,0.448,006595.png,0
FIXED_SMALL,moderate,10.051999997813255,0.5556,SMALL,62,True,False,0.448,007393.png,0
FIXED_SMALL,moderate,10.136900003999472,0.6043,SMALL,0,False,False,0.448,006304.png,0
FIXED_SMALL,moderate,10.821100004250184,0.6043,SMALL,39,True,False,0.448,006441.png,0
FIXED_SMALL,moderate,9.740099994814955,0.6043,SMALL,57,False,False,0.448,007383.png,0
FIXED_SMALL,moderate,9.595099996658973,0.6043,SMALL,11,False,False,0.448,007089.png,0
FIXED_SMALL,moderate,9.73350000276696,0.6043,SMALL,16,False,False,0.448,006095.png,0
FIXED_SMALL,moderate,10.394600001745857,0.6043,SMALL,15,False,False,0.448,006907.png,0
FIXED_SMALL,moderate,10.915299993939698,0.6505,SMALL,61,True,False,0.448,006761.png,0
FIXED_SMALL,moderate,9.83849998738151,0.6505,SMALL,83,False,False,0.448,007210.png,0
FIXED_SMALL,moderate,9.411000006366521,0.6505,SMALL,10,True,False,0.448,007036.png,0
FIXED_SMALL,moderate,10.535900000832044,0.6505,SMALL,57,True,False,0.448,007301.png,0
FIXED_SMALL,moderate,10.261999996146187,0.6505,SMALL,14,False,False,0.448,006481.png,0
FIXED_SMALL,moderate,9.605700004613027,0.6336,SMALL,21,False,False,0.448,007037.png,0
FIXED_SMALL,moderate,10.445200008689426,0.6336,SMALL,10,True,False,0.448,007159.png,0
FIXED_SMALL,moderate,10.178199998335913,0.6336,SMALL,23,False,False,0.448,006493.png,0
FIXED_SMALL,moderate,11.275500000920147,0.6336,SMALL,30,False,False,0.448,005999.png,0
FIXED_SMALL,moderate,9.726999996928498,0.6336,SMALL,25,False,False,0.448,007437.png,0
FIXED_SMALL,moderate,10.116799996467307,0.5588,SMALL,16,False,False,0.448,007355.png,0
FIXED_SMALL,moderate,13.130299994372763,0.5588,SMALL,12,False,False,0.448,007413.png,0
FIXED_SMALL,moderate,11.819799998193048,0.5588,SMALL,22,False,False,0.448,006548.png,0
FIXED_SMALL,moderate,10.344200010877103,0.5588,SMALL,0,False,False,0.448,006264.png,0
FIXED_SMALL,moderate,10.450799993122928,0.5588,SMALL,38,False,False,0.448,006594.png,0
FIXED_SMALL,moderate,9.766199989826418,0.589,SMALL,9,False,False,0.448,007293.png,0
FIXED_SMALL,moderate,10.23719999648165,0.589,SMALL,2,False,False,0.448,006816.png,0
FIXED_SMALL,moderate,9.944800010998733,0.589,SMALL,0,False,False,0.448,006131.png,0
FIXED_SMALL,moderate,9.825000001001172,0.589,SMALL,1,True,False,0.448,007227.png,0
FIXED_SMALL,moderate,9.674100001575425,0.5551,SMALL,10,False,False,0.448,007361.png,0
FIXED_SMALL,moderate,10.27790000080131,0.5551,SMALL,20,False,False,0.448,007117.png,0
FIXED_SMALL,moderate,10.069800002384,0.5551,SMALL,29,False,False,0.448,006032.png,0
