run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
52,0,adaptive,burst,0.0,process_isolated_burst_v2,15,52,SMALL,11.009,0.3449,15.9,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.096,8.65,1.3,1.043,11.386,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006829.png,,,,0.268155,0.334768,0.401381,29.402,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
53,0,adaptive,burst,0.0,process_isolated_burst_v2,15,53,SMALL,13.12,0.3449,15.9,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.113,10.643,1.521,0.938,13.433,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,True,006122.png,,,,0.316367,0.394957,0.473547,29.402,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
54,0,adaptive,burst,0.0,process_isolated_burst_v2,15,54,SMALL,12.019,0.3449,15.9,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.096,8.881,1.611,1.488,12.349,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,True,007161.png,,,,0.290849,0.3631,0.435351,29.402,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
55,0,adaptive,burst,0.0,process_isolated_burst_v2,15,55,SMALL,10.683,0.4025,25.5,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.105,8.178,1.543,0.941,10.989,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,True,006363.png,,,,0.274642,0.34421,0.413778,31.322,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
56,0,adaptive,burst,0.0,process_isolated_burst_v2,15,56,SMALL,10.424,0.4025,25.5,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.101,7.945,1.359,1.104,10.761,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,007405.png,,,,0.268931,0.337053,0.405175,31.322,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
57,0,adaptive,burst,0.0,process_isolated_burst_v2,15,57,SMALL,10.297,0.4025,25.5,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.122,7.949,1.569,0.762,10.605,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,007158.png,,,,0.265025,0.332157,0.39929,31.322,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
58,0,adaptive,burst,0.0,process_isolated_burst_v2,15,58,SMALL,11.26,0.4025,25.5,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.12,8.317,1.72,1.206,11.608,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,56,False,007200.png,,,,0.290111,0.363598,0.437085,31.322,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
59,0,adaptive,burst,0.0,process_isolated_burst_v2,15,59,SMALL,12.343,0.4025,25.5,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.141,9.65,1.848,0.825,12.702,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006533.png,,,,0.317435,0.397843,0.478251,31.322,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
60,0,adaptive,burst,0.0,process_isolated_burst_v2,15,60,SMALL,11.158,0.3623,18.8,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.165,8.261,1.751,1.127,11.532,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006484.png,,,,0.27662,0.345761,0.414903,29.982,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
61,0,adaptive,burst,0.0,process_isolated_burst_v2,15,61,SMALL,11.22,0.3623,18.8,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.131,8.012,1.862,1.328,11.66,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,006891.png,,,,0.27969,0.349599,0.419508,29.982,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
62,0,adaptive,burst,0.0,process_isolated_burst_v2,15,62,SMALL,11.258,0.3623,18.8,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.096,8.468,1.65,1.12,11.576,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006270.png,,,,0.27768,0.347087,0.416494,29.982,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
63,0,adaptive,burst,0.0,process_isolated_burst_v2,15,63,SMALL,10.928,0.3623,18.8,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.096,7.959,2.139,0.811,11.215,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,False,006413.png,,,,0.269004,0.336242,0.40348,29.982,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
64,0,adaptive,burst,0.0,process_isolated_burst_v2,15,64,SMALL,10.858,0.3623,18.8,65.6,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.103,8.332,1.434,1.073,11.265,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006874.png,,,,0.270213,0.337753,0.405294,29.982,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
65,0,adaptive,burst,0.0,process_isolated_burst_v2,15,65,SMALL,11.163,0.4044,25.9,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.106,8.602,1.507,1.036,11.488,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,False,006368.png,,,,0.287765,0.36071,0.433655,31.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
66,0,adaptive,burst,0.0,process_isolated_burst_v2,15,66,SMALL,10.682,0.4044,25.9,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.096,8.376,1.351,0.94,10.998,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,007358.png,,,,0.275481,0.345312,0.415143,31.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
67,0,adaptive,burst,0.0,process_isolated_burst_v2,15,67,SMALL,10.492,0.4044,25.9,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.116,7.918,1.58,0.968,10.856,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,True,006475.png,,,,0.271916,0.340844,0.409772,31.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
68,0,adaptive,burst,0.0,process_isolated_burst_v2,15,68,SMALL,9.927,0.4044,25.9,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.097,7.852,1.354,0.703,10.214,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006417.png,,,,0.25585,0.320705,0.385561,31.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
69,0,adaptive,burst,0.0,process_isolated_burst_v2,15,69,SMALL,10.104,0.4044,25.9,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.107,7.71,1.555,0.821,10.396,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,27,False,006778.png,,,,0.260414,0.326426,0.392438,31.398,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
70,0,adaptive,burst,0.0,process_isolated_burst_v2,15,70,SMALL,10.023,0.3816,22.1,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.092,7.91,1.362,0.735,10.299,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,3,False,007082.png,,,,0.252111,0.31555,0.378988,30.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
71,0,adaptive,burst,0.0,process_isolated_burst_v2,15,71,SMALL,10.779,0.3816,22.1,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.137,8.04,1.912,0.809,11.143,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006712.png,,,,0.272776,0.341415,0.410053,30.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
72,0,adaptive,burst,0.0,process_isolated_burst_v2,15,72,SMALL,9.893,0.3816,22.1,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.1,7.871,1.335,0.67,10.17,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006213.png,,,,0.248954,0.311598,0.374242,30.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
73,0,adaptive,burst,0.0,process_isolated_burst_v2,15,73,SMALL,11.233,0.3816,22.1,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.095,8.781,1.534,0.893,11.524,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,006675.png,,,,0.282088,0.353069,0.424051,30.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
74,0,adaptive,burst,0.0,process_isolated_burst_v2,15,74,SMALL,10.39,0.3816,22.1,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.1,7.987,1.293,1.095,10.68,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,46,False,007411.png,,,,0.26144,0.327226,0.393012,30.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
75,0,adaptive,burst,0.0,process_isolated_burst_v2,15,75,SMALL,9.923,0.3816,22.1,65.4,,31.0,0.23510265350341797,53.0,1485.0,nvml,0.095,7.825,1.278,0.805,10.221,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006249.png,,,,0.250192,0.313148,0.376104,30.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
76,0,adaptive,burst,0.0,process_isolated_burst_v2,15,76,SMALL,10.266,0.3422,15.2,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.099,8.033,1.426,0.792,10.542,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,True,006221.png,,,,0.251972,0.314877,0.377783,29.868,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
77,0,adaptive,burst,0.0,process_isolated_burst_v2,15,77,SMALL,10.182,0.3422,15.2,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.092,8.142,1.291,0.735,10.487,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006386.png,,,,0.250647,0.313223,0.375798,29.868,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
78,0,adaptive,burst,0.0,process_isolated_burst_v2,15,78,SMALL,10.324,0.3422,15.2,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.105,7.926,1.388,0.993,10.63,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006566.png,,,,0.254072,0.317503,0.380933,29.868,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
79,0,adaptive,burst,0.0,process_isolated_burst_v2,15,79,SMALL,10.029,0.3422,15.2,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.096,7.928,1.297,0.79,10.32,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,True,006500.png,,,,0.246665,0.308247,0.369828,29.868,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
80,0,adaptive,burst,0.0,process_isolated_burst_v2,15,80,SMALL,10.719,0.413,27.0,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.145,7.937,1.988,0.769,11.054,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,007229.png,,,,0.28378,0.356264,0.428749,32.228,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
81,0,adaptive,burst,0.0,process_isolated_burst_v2,15,81,SMALL,11.888,0.413,27.0,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.101,9.493,1.365,1.013,12.175,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,83,False,007099.png,,,,0.312539,0.392369,0.4722,32.228,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
82,0,adaptive,burst,0.0,process_isolated_burst_v2,15,82,SMALL,11.856,0.413,27.0,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.112,9.442,1.524,0.867,12.161,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,36,True,006800.png,,,,0.312188,0.391928,0.471668,32.228,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
83,0,adaptive,burst,0.0,process_isolated_burst_v2,15,83,SMALL,10.518,0.413,27.0,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.104,8.299,1.304,0.901,10.804,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,007005.png,,,,0.277337,0.348175,0.419014,32.228,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
84,0,adaptive,burst,0.0,process_isolated_burst_v2,15,84,SMALL,10.118,0.413,27.0,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.106,7.683,1.487,0.931,10.487,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,28,False,006322.png,,,,0.269217,0.337981,0.406746,32.228,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
85,0,adaptive,burst,0.0,process_isolated_burst_v2,15,85,SMALL,10.187,0.413,27.0,65.4,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.096,7.946,1.35,0.875,10.457,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,51,False,006520.png,,,,0.268437,0.337002,0.405567,32.228,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
86,0,adaptive,burst,0.0,process_isolated_burst_v2,15,86,SMALL,12.99,0.3569,17.6,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.163,10.399,1.758,0.802,13.349,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006094.png,,,,0.323875,0.405136,0.486397,30.35,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
87,0,adaptive,burst,0.0,process_isolated_burst_v2,15,87,SMALL,10.204,0.3569,17.6,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.104,7.922,1.552,0.701,10.493,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006643.png,,,,0.254594,0.318472,0.38235,30.35,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
88,0,adaptive,burst,0.0,process_isolated_burst_v2,15,88,SMALL,12.745,0.3569,17.6,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.1,10.396,1.46,0.869,13.038,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,32,True,007410.png,,,,0.316327,0.395694,0.475061,30.35,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
89,0,adaptive,burst,0.0,process_isolated_burst_v2,15,89,SMALL,10.346,0.3569,17.6,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.103,7.959,1.602,0.77,10.639,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,006074.png,,,,0.258129,0.322894,0.387659,30.35,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
90,0,adaptive,burst,0.0,process_isolated_burst_v2,15,90,SMALL,10.889,0.3569,17.6,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.099,8.524,1.299,1.02,11.255,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006162.png,,,,0.273084,0.341601,0.410119,30.35,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
91,0,adaptive,burst,0.0,process_isolated_burst_v2,15,91,SMALL,11.653,0.3677,19.4,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.091,9.298,1.527,0.813,11.924,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,006123.png,,,,0.292538,0.366201,0.439865,30.71,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
92,0,adaptive,burst,0.0,process_isolated_burst_v2,15,92,SMALL,10.495,0.3677,19.4,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.101,8.193,1.37,0.915,10.861,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,38,True,007136.png,,,,0.26645,0.333544,0.400639,30.71,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
93,0,adaptive,burst,0.0,process_isolated_burst_v2,15,93,SMALL,9.993,0.3677,19.4,65.5,,32.0,0.23510265350341797,53.0,1485.0,nvml,0.106,7.896,1.349,0.731,10.288,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,006311.png,,,,0.252385,0.315938,0.379491,30.71,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
