run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
88,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.413,0.8344,86.7,66.6,,54.0,0.17211437225341797,73.0,1710.0,nvml,0.006,24.477,3.554,2.366,30.755,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,51,False,007403.png,,,,1.375039,1.771874,2.060605,57.612,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
89,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.903,0.8344,86.7,66.6,,54.0,0.17211437225341797,73.0,1710.0,nvml,0.005,23.987,2.49,2.408,29.254,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,43,False,007121.png,,,,1.307913,1.685376,1.960011,57.612,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
90,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.479,0.7972,80.2,66.5,,55.0,0.17211437225341797,73.0,1815.0,nvml,0.012,24.633,3.631,2.197,30.836,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,007012.png,,,,1.362634,1.755174,2.065999,56.92,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
91,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.349,0.7972,80.2,66.5,,55.0,0.17211437225341797,73.0,1815.0,nvml,0.008,24.41,3.685,2.237,30.728,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,False,007044.png,,,,1.357879,1.749049,2.058789,56.92,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
92,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.912,0.8362,86.7,66.5,,55.0,0.17211437225341797,73.0,1837.0,nvml,0.006,24.214,2.658,2.022,29.167,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,48,True,006144.png,,,,1.317323,1.698097,1.954182,58.22,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
93,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.705,0.8362,86.7,66.5,,55.0,0.17211437225341797,73.0,1837.0,nvml,0.028,23.533,3.823,2.33,30.062,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,74,True,007000.png,,,,1.357741,1.750198,2.014141,58.22,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
94,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.173,0.8362,86.7,66.5,,55.0,0.17211437225341797,73.0,1837.0,nvml,0.007,24.205,3.373,1.58,29.427,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,33,False,006514.png,,,,1.329075,1.713246,1.971616,58.22,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
95,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.621,0.8078,83.3,66.5,,51.0,0.17211437225341797,73.0,1852.0,nvml,0.007,24.175,3.407,2.021,29.965,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006596.png,,,,1.283268,1.651094,2.007682,55.1,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
96,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.658,0.8078,83.3,66.5,,51.0,0.17211437225341797,73.0,1852.0,nvml,0.013,24.162,3.689,1.789,29.999,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,67,True,006320.png,,,,1.284711,1.65295,2.00994,55.1,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
97,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.95,0.8108,83.8,66.5,,51.0,0.17211437225341797,73.0,1875.0,nvml,0.006,23.972,3.383,1.577,29.199,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,006348.png,,,,1.252624,1.611768,1.956313,55.2,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
98,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.04,0.8108,83.8,66.5,,51.0,0.17211437225341797,73.0,1875.0,nvml,0.006,24.336,3.529,2.155,30.382,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,45,True,007433.png,,,,1.303384,1.677081,2.035587,55.2,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
99,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.745,0.8108,83.8,66.5,,51.0,0.17211437225341797,73.0,1875.0,nvml,0.013,24.257,3.472,2.0,30.086,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,007173.png,,,,1.290702,1.660764,2.015782,55.2,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
100,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.294,0.8268,85.8,66.5,,53.0,0.17211437225341797,73.0,1852.0,nvml,0.006,23.934,2.655,1.687,28.568,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,16,False,006440.png,,,,1.26026,1.623211,1.914029,56.82,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
101,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.941,0.8268,85.8,66.5,,53.0,0.17211437225341797,73.0,1852.0,nvml,0.008,24.345,3.901,1.67,30.203,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,False,005987.png,,,,1.332423,1.716157,2.023628,56.82,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
102,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.563,0.7968,80.8,66.5,,53.0,0.17211437225341797,73.0,1890.0,nvml,0.012,24.631,3.426,1.49,29.876,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,007295.png,,,,1.29559,1.667701,2.001719,55.82,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
103,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.886,0.7968,80.8,66.5,,53.0,0.17211437225341797,73.0,1890.0,nvml,0.006,24.156,2.699,3.013,30.231,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,129,True,006932.png,,,,1.310959,1.687483,2.025464,55.82,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
104,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.706,0.7968,80.8,66.5,,53.0,0.17211437225341797,73.0,1890.0,nvml,0.008,23.634,2.784,2.272,29.018,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,143,True,007202.png,,,,1.258348,1.619762,1.944179,55.82,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
105,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.85,0.8324,86.7,66.6,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.013,24.657,3.844,2.331,31.23,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,75,False,007263.png,,,,1.381965,1.780161,2.092397,57.002,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
106,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.671,0.8324,86.7,66.6,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.005,23.997,2.521,2.137,28.926,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,29,False,007428.png,,,,1.280014,1.648834,1.938035,57.002,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
107,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.615,0.8166,84.1,66.5,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.006,24.164,3.586,1.846,29.935,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,81,False,006864.png,,,,1.312967,1.690751,2.005672,56.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
108,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,5.987,0.8166,84.1,66.5,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.141,4.641,0.812,0.519,6.217,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,006401.png,,,,0.272686,0.351147,0.416552,56.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
109,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,6.094,0.8166,84.1,66.5,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.005,5.007,0.681,0.397,6.187,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006375.png,,,,0.271349,0.349425,0.414509,56.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
110,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,5.947,0.8166,84.1,66.5,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.003,4.841,0.797,0.302,6.015,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006773.png,,,,0.263822,0.339733,0.403012,56.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
111,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,6.927,0.8166,84.1,66.5,,53.0,0.17211437225341797,73.0,1845.0,nvml,0.003,5.39,0.688,0.841,7.023,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,False,007419.png,,,,0.308038,0.39667,0.470554,56.48,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
112,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,11.407,0.7949,81.4,66.5,,54.0,0.17211437225341797,72.0,1995.0,nvml,0.004,10.214,0.714,0.471,11.476,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,False,006155.png,,,,0.503944,0.648973,0.768899,56.55,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
113,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.266,0.7949,81.4,66.5,,54.0,0.17211437225341797,72.0,1995.0,nvml,0.003,9.103,0.774,0.38,10.334,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006436.png,,,,0.45377,0.584359,0.692345,56.55,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
114,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,7.207,0.7949,81.4,66.5,,54.0,0.17211437225341797,72.0,1995.0,nvml,0.004,5.808,0.963,0.427,7.29,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,False,006664.png,,,,0.320105,0.412227,0.488403,56.55,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
115,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,6.98,0.7949,81.4,66.5,,54.0,0.17211437225341797,72.0,1995.0,nvml,0.004,5.377,0.957,0.636,7.067,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,False,006399.png,,,,0.310321,0.399628,0.473476,56.55,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
116,2,safety2,heavy,0.75,process_steady_v3,15,,NANO,7.109,0.7949,81.4,66.5,,54.0,0.17211437225341797,72.0,1995.0,nvml,0.004,5.681,0.917,0.502,7.2,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,True,006053.png,,,,0.316183,0.407177,0.48242,56.55,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
117,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.221,0.8251,86.4,66.6,,54.0,0.17211437225341797,72.0,2040.0,nvml,0.153,23.391,3.414,2.401,29.727,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,46,True,007254.png,,,,1.327727,1.710848,1.991709,57.552,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
118,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.486,0.8251,86.4,66.6,,54.0,0.17211437225341797,72.0,2040.0,nvml,0.006,24.177,3.669,1.622,29.791,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,42,False,006454.png,,,,1.330576,1.71452,1.995984,57.552,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
119,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.495,0.8251,86.4,66.6,,54.0,0.17211437225341797,72.0,2040.0,nvml,0.006,24.337,2.667,2.475,29.869,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,64,False,007183.png,,,,1.334069,1.719021,2.001223,57.552,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
120,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.634,0.7321,81.9,66.6,,21.0,0.17211437225341797,72.0,1807.0,nvml,0.009,24.249,2.775,2.584,29.994,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,86,False,006281.png,,,,0.866583,1.095455,1.324328,36.522,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
121,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,30.171,0.7321,81.9,66.6,,21.0,0.17211437225341797,72.0,1807.0,nvml,0.013,24.418,3.708,2.026,30.473,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,64,False,007462.png,,,,0.880414,1.112939,1.345464,36.522,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
122,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.746,0.7321,81.9,66.6,,21.0,0.17211437225341797,72.0,1807.0,nvml,0.005,24.419,2.534,1.776,29.019,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,False,007060.png,,,,0.838402,1.059832,1.281261,36.522,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
123,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.623,0.7859,80.2,66.6,,53.0,0.17211437225341797,72.0,1710.0,nvml,0.01,24.228,2.951,2.429,29.999,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,59,False,006844.png,,,,1.298234,1.670982,2.009906,55.702,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
124,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.456,0.7859,80.2,66.6,,53.0,0.17211437225341797,72.0,1710.0,nvml,0.008,24.106,3.649,1.684,29.787,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,False,007349.png,,,,1.289081,1.659201,1.995736,55.702,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
125,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.432,0.8198,85.8,66.7,,53.0,0.17211437225341797,72.0,1897.0,nvml,0.007,24.021,3.024,2.373,29.779,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,True,006051.png,,,,1.313799,1.692173,1.995206,56.824,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
126,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.832,0.8198,85.8,66.7,,53.0,0.17211437225341797,72.0,1897.0,nvml,0.013,23.888,3.763,2.164,30.186,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,True,007406.png,,,,1.331737,1.715278,2.022449,56.824,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
127,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,28.586,0.8198,85.8,66.7,,53.0,0.17211437225341797,72.0,1897.0,nvml,0.005,24.407,2.605,1.558,28.849,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,True,006555.png,,,,1.27276,1.639316,1.932883,56.824,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
128,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.377,0.8182,82.7,66.7,,54.0,0.17211437225341797,74.0,1837.0,nvml,0.005,24.311,2.749,2.291,29.732,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,False,007401.png,,,,1.311476,1.689171,1.992017,56.814,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
129,2,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,29.467,0.8182,82.7,66.7,,54.0,0.17211437225341797,74.0,1837.0,nvml,0.012,24.246,3.64,1.564,29.718,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,False,007291.png,,,,1.310885,1.68841,1.991119,56.814,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
