run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
99,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.647,0.4582,34.7,67.4,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.141,6.642,1.147,0.841,8.887,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,45,False,006972.png,,,,0.226472,0.284188,0.341905,31.978,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
100,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.315,0.4582,34.7,67.4,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.095,6.493,1.097,0.709,8.507,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,007218.png,,,,0.216788,0.272037,0.327286,31.978,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
101,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.648,0.4582,34.7,67.4,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.103,6.653,1.148,0.83,8.846,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,007225.png,,,,0.225419,0.282868,0.340316,31.978,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
102,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.593,0.4582,34.7,67.4,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.098,6.616,1.129,0.834,8.785,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,True,007188.png,,,,0.22388,0.280936,0.337992,31.978,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
103,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.969,0.4014,25.2,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.111,6.53,1.235,1.186,9.214,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,29,False,006718.png,,,,0.221686,0.277154,0.332622,30.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
104,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.14,0.4014,25.2,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.12,6.32,1.115,0.691,8.36,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,006505.png,,,,0.201144,0.251472,0.3018,30.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
105,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.571,0.4014,25.2,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.095,6.485,1.067,1.005,8.764,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,57,False,006602.png,,,,0.210852,0.263609,0.316366,30.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
106,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.309,0.4014,25.2,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.11,6.286,1.09,0.918,8.512,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,006923.png,,,,0.204794,0.256035,0.307276,30.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
107,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.079,0.4014,25.2,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.094,6.165,1.187,0.715,8.262,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,True,006473.png,,,,0.198774,0.248509,0.298244,30.08,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
108,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.064,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.094,6.199,1.139,0.714,8.244,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,False,006263.png,,,,0.196258,0.245188,0.294119,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
109,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,7.875,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.081,6.13,1.097,0.638,8.044,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,False,006996.png,,,,0.191478,0.239217,0.286955,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
110,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.007,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.075,7.156,1.004,0.827,9.178,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006384.png,,,,0.218487,0.27296,0.327432,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
111,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.378,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.129,6.53,1.142,0.689,8.597,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,006969.png,,,,0.204659,0.255684,0.306709,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
112,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.127,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.153,6.271,1.084,0.76,8.367,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,30,False,006040.png,,,,0.199174,0.248832,0.298489,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
113,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,7.874,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.087,6.172,1.029,0.661,8.045,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,006747.png,,,,0.191511,0.239258,0.287005,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
114,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,7.909,0.3912,23.5,67.5,,29.0,0.23461437225341797,66.0,2062.0,nvml,0.081,6.167,1.027,0.705,8.074,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,24,False,007232.png,,,,0.192211,0.240133,0.288054,29.74,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
115,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.298,0.3548,17.1,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.074,7.507,1.004,0.778,9.459,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,60,True,006539.png,,,,0.220418,0.274973,0.329528,29.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
116,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.387,0.3548,17.1,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.067,7.519,1.0,0.861,9.535,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,67,True,007156.png,,,,0.222194,0.277188,0.332183,29.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
117,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,7.789,0.3548,17.1,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.064,6.174,0.985,0.621,7.932,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,1,True,006289.png,,,,0.18484,0.230589,0.276338,29.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
118,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,7.842,0.3548,17.1,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.063,6.209,1.022,0.601,7.986,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006739.png,,,,0.186098,0.232159,0.278219,29.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
119,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.342,0.3548,17.1,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.066,7.516,0.984,0.833,9.487,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,38,False,007273.png,,,,0.221066,0.275781,0.330496,29.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
120,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.521,0.3548,17.1,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.068,7.643,1.018,0.851,9.671,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,21,False,007028.png,,,,0.225354,0.28113,0.336906,29.07,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
121,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.066,0.3482,16.0,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.069,6.206,0.965,0.886,8.227,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,True,006613.png,,,,0.190361,0.23736,0.28436,28.85,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
122,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.181,0.3482,16.0,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.074,6.349,0.989,0.834,8.335,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,13,False,006975.png,,,,0.192842,0.240453,0.288065,28.85,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
123,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.714,0.3482,16.0,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.074,7.862,0.985,0.857,9.874,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006586.png,,,,0.22846,0.284865,0.34127,28.85,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
124,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.517,0.3482,16.0,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.083,7.845,1.021,0.641,9.686,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006744.png,,,,0.224101,0.27943,0.334759,28.85,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
125,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.904,0.3482,16.0,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.076,8.136,0.971,0.787,10.068,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,True,007432.png,,,,0.232958,0.290473,0.347989,28.85,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
126,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.077,0.3482,16.0,67.5,,30.0,0.23461437225341797,66.0,2062.0,nvml,0.081,7.059,1.174,0.834,9.244,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,False,006300.png,,,,0.213876,0.266681,0.319485,28.85,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
127,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.71,0.3175,10.5,67.6,,31.0,0.23461437225341797,66.0,1672.0,nvml,0.082,6.925,1.007,0.766,8.87,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,False,006356.png,,,,0.201995,0.251585,0.301176,28.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
128,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.385,0.3175,10.5,67.6,,31.0,0.23461437225341797,66.0,1672.0,nvml,0.076,7.718,0.998,0.66,9.543,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,12,False,006185.png,,,,0.217313,0.270664,0.324015,28.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
129,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.525,0.3175,10.5,67.6,,31.0,0.23461437225341797,66.0,1672.0,nvml,0.072,7.771,1.04,0.704,9.678,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,20,False,006742.png,,,,0.220376,0.274479,0.328582,28.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
130,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.638,0.3175,10.5,67.6,,31.0,0.23461437225341797,66.0,1672.0,nvml,0.075,6.929,0.993,0.707,8.79,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,007449.png,,,,0.200173,0.249316,0.298459,28.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
131,9,adaptive,idle,0.0,process_steady_v3,0,,MEDIUM,28.992,0.3175,10.5,67.6,,31.0,0.23461437225341797,66.0,1672.0,nvml,0.176,24.853,2.513,1.608,29.442,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,40,False,006764.png,,,,0.670448,0.835045,0.999643,28.362,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
132,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,10.011,0.3673,18.8,67.6,,31.0,0.23461437225341797,64.0,1672.0,nvml,0.189,8.107,1.151,0.74,10.279,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,006854.png,,,,0.246868,0.308599,0.37033,30.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
133,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.934,0.3673,18.8,67.6,,31.0,0.23461437225341797,64.0,1672.0,nvml,0.102,7.132,0.992,0.8,9.129,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,006938.png,,,,0.219239,0.274062,0.328884,30.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
134,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.882,0.3673,18.8,67.6,,31.0,0.23461437225341797,64.0,1672.0,nvml,0.094,6.87,1.184,0.814,9.063,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,52,False,006342.png,,,,0.217669,0.272098,0.326528,30.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
135,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.563,0.3673,18.8,67.6,,31.0,0.23461437225341797,64.0,1672.0,nvml,0.08,7.816,0.983,0.737,9.73,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,15,False,006476.png,,,,0.233673,0.292105,0.350537,30.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
136,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.182,0.3673,18.8,67.6,,31.0,0.23461437225341797,64.0,1672.0,nvml,0.07,7.439,0.988,0.747,9.325,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,False,006576.png,,,,0.223963,0.279967,0.335971,30.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
137,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.916,0.3673,18.8,67.6,,31.0,0.23461437225341797,64.0,1672.0,nvml,0.074,7.031,1.175,0.7,9.082,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,006652.png,,,,0.218123,0.272666,0.327209,30.022,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
138,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.645,0.3411,12.1,67.6,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.091,6.907,1.069,0.659,8.828,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,False,007076.png,,,,0.231425,0.29091,0.350395,32.952,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
139,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,10.013,0.3411,12.1,67.6,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.09,8.271,1.06,0.67,10.191,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,007070.png,,,,0.267144,0.335811,0.404477,32.952,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
140,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.738,0.3411,12.1,67.6,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.082,8.041,1.01,0.675,9.902,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,007436.png,,,,0.259579,0.326301,0.393022,32.952,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
141,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.418,0.3411,12.1,67.6,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.083,7.39,0.992,1.026,9.62,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006104.png,,,,0.252176,0.316995,0.381814,32.952,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
142,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.038,0.3411,12.1,67.6,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.105,6.976,1.112,0.936,9.235,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,69,False,006678.png,,,,0.242084,0.304308,0.366533,32.952,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
143,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,12.817,0.3411,12.1,67.6,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.084,10.673,1.061,1.072,13.011,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,27,False,006503.png,,,,0.341078,0.428748,0.516418,32.952,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
144,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,11.24,0.3575,15.0,67.2,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.115,9.052,1.252,0.916,11.467,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,006129.png,,,,0.305523,0.38443,0.463336,33.524,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
145,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.842,0.3575,15.0,67.2,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.168,7.53,1.131,1.161,10.149,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,006760.png,,,,0.2704,0.340235,0.41007,33.524,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
146,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.019,0.3575,15.0,67.2,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.109,7.175,1.058,0.753,9.221,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,27,False,007022.png,,,,0.245686,0.309138,0.372591,33.524,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
147,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.796,0.3575,15.0,67.2,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.089,6.98,1.047,0.74,8.976,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,41,False,006920.png,,,,0.239158,0.300925,0.362691,33.524,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
148,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,8.811,0.3575,15.0,67.2,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.079,7.178,0.976,0.645,8.969,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,6,False,006182.png,,,,0.23895,0.300663,0.362376,33.524,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
149,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.811,0.3575,15.0,67.2,,38.0,0.23461437225341797,64.0,1665.0,nvml,0.084,8.077,1.089,0.634,9.985,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,007001.png,,,,0.26603,0.334737,0.403444,33.524,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
150,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.616,0.4797,37.0,67.3,,33.0,0.23461437225341797,64.0,1642.0,nvml,0.079,7.701,1.14,0.765,9.776,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,35,False,006917.png,,,,0.270361,0.34093,0.4115,34.876,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
151,9,adaptive,idle,0.0,process_steady_v3,0,,SMALL,9.011,0.4797,37.0,67.3,,33.0,0.23461437225341797,64.0,1642.0,nvml,0.086,7.173,1.01,0.82,9.184,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,50,False,007430.png,,,,0.25401,0.320312,0.386613,34.876,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
