run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
130,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.994,0.5262,42.2,69.5,,41.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.851,1.29,0.841,11.103,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,49,False,006078.png,,,,0.356746,0.453455,0.550164,40.84,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
131,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.659,0.5262,42.2,69.5,,41.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.77,1.1,0.779,10.756,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,32,False,006562.png,,,,0.345584,0.439267,0.53295,40.84,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
132,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.731,0.5262,42.2,69.5,,41.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.775,1.07,0.875,10.835,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,58,False,007101.png,,,,0.348138,0.442514,0.536889,40.84,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
133,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.806,0.5296,43.4,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.969,1.044,0.783,10.893,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,37,False,006370.png,,,,0.342008,0.434225,0.526441,39.862,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
134,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.527,0.5296,43.4,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.784,1.065,0.669,10.652,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,005993.png,,,,0.334448,0.424626,0.514804,39.862,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
135,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.657,0.5296,43.4,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.873,1.071,0.703,10.756,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,3,False,006433.png,,,,0.337694,0.428748,0.519801,39.862,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
136,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.481,0.5296,43.4,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.752,1.041,0.678,10.617,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,5,True,007253.png,,,,0.333334,0.423211,0.513088,39.862,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
137,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.978,0.5296,43.4,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.006,8.82,1.476,0.671,11.081,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,006585.png,,,,0.347898,0.441703,0.535507,39.862,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
138,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.821,0.5296,43.4,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.918,1.062,0.83,10.91,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,True,006070.png,,,,0.342539,0.434898,0.527258,39.862,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
139,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.741,0.4792,35.0,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.777,1.044,0.911,10.836,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,56,False,006117.png,,,,0.326571,0.413755,0.50094,38.182,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
140,3,safety,light,0.25,process_steady_v3,15,,SMALL,11.504,0.4792,35.0,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,9.768,1.074,0.651,11.608,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,006691.png,,,,0.349831,0.443224,0.536618,38.182,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
141,3,safety,light,0.25,process_steady_v3,15,,SMALL,11.045,0.4792,35.0,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.781,1.463,0.79,11.143,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,26,True,006006.png,,,,0.335808,0.425458,0.515108,38.182,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
142,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.736,0.4792,35.0,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.763,1.061,0.902,10.876,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,31,False,006812.png,,,,0.327759,0.41526,0.502761,38.182,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
143,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.784,0.4792,35.0,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.006,8.949,1.081,0.743,10.892,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,23,True,006534.png,,,,0.328232,0.415859,0.503487,38.182,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
144,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.728,0.5068,39.6,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.816,1.163,0.738,10.828,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,True,006480.png,,,,0.333783,0.423389,0.512994,39.102,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
145,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.802,0.5068,39.6,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.649,1.446,0.696,10.891,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,9,True,007288.png,,,,0.335741,0.425872,0.516003,39.102,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
146,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.645,0.5068,39.6,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.006,8.861,1.116,0.658,10.748,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,2,False,007345.png,,,,0.331311,0.420253,0.509194,39.102,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
147,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.448,0.5068,39.6,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.688,1.064,0.688,10.543,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,True,007073.png,,,,0.324998,0.412245,0.499492,39.102,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
148,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.641,0.5068,39.6,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.904,1.01,0.718,10.736,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,10,False,007275.png,,,,0.330966,0.419815,0.508664,39.102,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
149,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.779,0.4978,38.1,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,9.07,1.054,0.646,10.892,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006977.png,,,,0.333299,0.422616,0.511932,38.802,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
150,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.834,0.4978,38.1,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.006,8.956,1.119,0.747,10.941,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,False,006686.png,,,,0.33482,0.424544,0.514268,38.802,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
151,3,safety,light,0.25,process_steady_v3,15,,SMALL,13.097,0.4978,38.1,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,10.828,1.451,0.807,13.242,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,007460.png,,,,0.405213,0.513801,0.622388,38.802,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
152,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.778,0.4978,38.1,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.959,1.026,0.782,10.871,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,False,007261.png,,,,0.332657,0.421801,0.510945,38.802,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
153,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.576,0.4978,38.1,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.824,1.073,0.669,10.686,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006510.png,,,,0.327023,0.414658,0.502292,38.802,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
154,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.807,0.4978,38.1,69.6,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.994,1.079,0.722,10.913,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,False,006302.png,,,,0.333966,0.423462,0.512957,38.802,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
155,3,safety,light,0.25,process_steady_v3,15,,SMALL,11.069,0.4981,38.1,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,9.097,1.171,0.786,11.175,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,22,False,006272.png,,,,0.341979,0.433623,0.525267,38.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
156,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.813,0.4981,38.1,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.006,9.022,1.09,0.69,10.924,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006913.png,,,,0.334304,0.423891,0.513478,38.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
157,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.6,0.4981,38.1,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.731,1.099,0.754,10.731,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,False,006895.png,,,,0.328389,0.41639,0.504392,38.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
158,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.61,0.4981,38.1,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.859,1.104,0.635,10.72,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,006091.png,,,,0.328055,0.415967,0.503879,38.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
159,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.651,0.4981,38.1,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.774,1.151,0.716,10.75,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,006057.png,,,,0.328985,0.417147,0.505308,38.804,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
160,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.641,0.5227,42.2,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.733,1.11,0.786,10.753,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,19,True,006683.png,,,,0.335672,0.426057,0.516443,39.624,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
161,3,safety,light,0.25,process_steady_v3,15,,SMALL,11.438,0.5227,42.2,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,9.068,1.107,1.253,11.561,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,0,False,007207.png,,,,0.360927,0.458113,0.555299,39.624,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
162,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.672,0.5227,42.2,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.691,1.082,0.887,10.772,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,43,False,006090.png,,,,0.336277,0.426826,0.517374,39.624,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
163,3,safety,light,0.25,process_steady_v3,15,,SMALL,11.223,0.5227,42.2,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,9.293,1.088,0.828,11.349,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,11,False,007133.png,,,,0.354296,0.449697,0.545097,39.624,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
164,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.755,0.5227,42.2,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.006,8.763,1.109,0.868,10.861,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,14,False,006017.png,,,,0.339068,0.430368,0.521668,39.624,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
165,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.938,0.5227,42.2,69.7,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.007,9.001,1.161,0.757,11.052,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,17,False,006690.png,,,,0.345028,0.437932,0.530837,39.624,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
166,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.715,0.4925,37.3,69.4,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.891,1.106,0.706,10.824,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,4,False,007176.png,,,,0.329905,0.418225,0.506545,38.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
167,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.613,0.4925,37.3,69.4,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.713,1.077,0.811,10.707,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,25,True,006024.png,,,,0.326339,0.413705,0.50107,38.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
168,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.747,0.4925,37.3,69.4,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.639,1.214,0.883,10.851,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,66,False,006660.png,,,,0.330719,0.419257,0.507795,38.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
169,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.576,0.4925,37.3,69.4,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.005,8.729,1.073,0.764,10.669,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,18,False,006982.png,,,,0.325172,0.412225,0.499278,38.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
170,3,safety,light,0.25,process_steady_v3,15,,SMALL,10.903,0.4925,37.3,69.4,,39.0,0.17211437225341797,65.0,1177.0,nvml,0.004,8.904,1.065,0.923,11.058,onnx_cuda,CUDAExecutionProvider;CPUExecutionProvider,{},False,8,False,007335.png,,,,0.337025,0.427251,0.517477,38.638,"Windows RTX 3050 Ti Laptop GPU — High performance, plugged in","NVIDIA nvidia-smi 67 W GPU cap; previous approved Intel CPU telemetry assumptions; High performance, plugged in; approved 2026-08-21",False
