label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,heavy,1622.9300999984844,0.4718,SMALL,9,True,False,0.448,006201.png,0
FIXED_SMALL,heavy,37.1954999936861,0.6507,SMALL,18,True,False,0.448,007377.png,0
FIXED_SMALL,heavy,37.60309999779565,0.716,SMALL,44,False,False,0.448,006587.png,0
FIXED_SMALL,heavy,36.953900002117734,0.7568,SMALL,12,False,False,0.448,006905.png,0
FIXED_SMALL,heavy,36.90560000541154,0.7568,SMALL,5,False,False,0.448,007244.png,0
FIXED_SMALL,heavy,36.796799999137875,0.7532,SMALL,35,False,False,0.448,007031.png,0
FIXED_SMALL,heavy,37.35649999725865,0.7532,SMALL,9,False,False,0.448,006369.png,0
FIXED_SMALL,heavy,36.67750000022352,0.7532,SMALL,0,False,False,0.448,006254.png,0
FIXED_SMALL,heavy,36.9014000025345,0.7583,SMALL,42,False,False,0.448,006781.png,0
FIXED_SMALL,heavy,37.43279999616789,0.7583,SMALL,11,False,False,0.448,006840.png,0
FIXED_SMALL,heavy,36.6716999997152,0.7535,SMALL,9,False,False,0.448,007416.png,0
FIXED_SMALL,heavy,37.05630000331439,0.7535,SMALL,57,True,False,0.448,007420.png,0
FIXED_SMALL,heavy,36.69609999633394,0.7583,SMALL,45,False,False,0.448,007182.png,0
FIXED_SMALL,heavy,36.329599999589846,0.7583,SMALL,5,False,False,0.448,007443.png,0
FIXED_SMALL,heavy,59.88860000070417,0.7223,SMALL,11,True,False,0.448,006164.png,0
FIXED_SMALL,heavy,60.05369999911636,0.7223,SMALL,28,False,False,0.448,007087.png,0
FIXED_SMALL,heavy,59.68410000059521,0.6743,SMALL,21,False,False,0.448,006681.png,0
FIXED_SMALL,heavy,60.06909999996424,0.6467,SMALL,42,False,False,0.448,006319.png,0
FIXED_SMALL,heavy,60.519500002556015,0.6467,SMALL,14,False,False,0.448,007392.png,0
FIXED_SMALL,heavy,60.23859999550041,0.6269,SMALL,0,False,False,0.448,006148.png,0
FIXED_SMALL,heavy,60.16690000251401,0.6413,SMALL,0,False,False,0.448,006447.png,0
FIXED_SMALL,heavy,60.70270000054734,0.6413,SMALL,13,True,False,0.448,006857.png,0
FIXED_SMALL,heavy,59.93019999732496,0.6464,SMALL,45,False,False,0.448,006127.png,0
FIXED_SMALL,heavy,59.39100000250619,0.6266,SMALL,8,False,False,0.448,006831.png,0
FIXED_SMALL,heavy,61.552899998787325,0.6266,SMALL,1,False,False,0.448,006461.png,0
FIXED_SMALL,heavy,60.11529999523191,0.6464,SMALL,10,False,False,0.448,007415.png,0
FIXED_SMALL,heavy,60.64859999605687,0.6413,SMALL,28,False,False,0.448,006154.png,0
FIXED_SMALL,heavy,60.35849999898346,0.6326,SMALL,10,False,False,0.448,007336.png,0
FIXED_SMALL,heavy,58.99019999924349,0.6326,SMALL,0,False,False,0.448,006621.png,0
FIXED_SMALL,heavy,59.47079999896232,0.6989,SMALL,38,True,False,0.448,006478.png,0
FIXED_SMALL,heavy,57.18939999496797,0.758,SMALL,12,False,False,0.448,006352.png,0
FIXED_SMALL,heavy,60.258899997279514,0.758,SMALL,22,False,False,0.448,007230.png,0
FIXED_SMALL,heavy,60.68740000046091,0.7535,SMALL,0,False,False,0.448,007113.png,0
FIXED_SMALL,heavy,59.66690000059316,0.7571,SMALL,37,False,False,0.448,007162.png,0
FIXED_SMALL,heavy,60.459300002548844,0.7571,SMALL,23,True,False,0.448,007130.png,0
FIXED_SMALL,heavy,60.18760000006296,0.7589,SMALL,11,False,False,0.448,006651.png,0
FIXED_SMALL,heavy,60.45319999975618,0.7535,SMALL,0,False,False,0.448,006282.png,0
FIXED_SMALL,heavy,42.50930000125663,0.7571,SMALL,71,False,False,0.448,006034.png,0
FIXED_SMALL,heavy,61.339899999438785,0.7571,SMALL,48,True,False,0.448,006519.png,0
FIXED_SMALL,heavy,60.56949999765493,0.7535,SMALL,11,False,False,0.448,007441.png,0
FIXED_SMALL,heavy,44.81090000626864,0.7583,SMALL,36,False,False,0.448,006438.png,0
FIXED_SMALL,heavy,42.72289999789791,0.7583,SMALL,0,False,False,0.448,007456.png,0
FIXED_SMALL,heavy,60.89510000310838,0.764,SMALL,44,False,False,0.448,006904.png,0
FIXED_SMALL,heavy,60.94920000032289,0.764,SMALL,13,False,False,0.448,007445.png,0
FIXED_SMALL,heavy,36.71120000217343,0.7532,SMALL,70,False,False,0.448,006746.png,0
FIXED_SMALL,heavy,36.424199999601115,0.7532,SMALL,80,False,False,0.448,007151.png,0
FIXED_SMALL,heavy,36.38910000154283,0.758,SMALL,6,False,False,0.448,006946.png,0
FIXED_SMALL,heavy,36.291000003984664,0.758,SMALL,5,True,False,0.448,006617.png,0
FIXED_SMALL,heavy,60.47279999620514,0.7589,SMALL,11,True,False,0.448,006434.png,0
FIXED_SMALL,heavy,36.35660000145435,0.7589,SMALL,13,False,False,0.448,007063.png,0
FIXED_SMALL,heavy,58.93160000414355,0.7319,SMALL,15,False,False,0.448,006080.png,0
FIXED_SMALL,heavy,44.122600003902335,0.6515,SMALL,2,False,False,0.448,006280.png,0
FIXED_SMALL,heavy,61.98840000433847,0.6515,SMALL,12,False,False,0.448,006829.png,0
FIXED_SMALL,heavy,61.96739999722922,0.6455,SMALL,31,True,False,0.448,006122.png,0
FIXED_SMALL,heavy,61.146699998062104,0.6515,SMALL,20,True,False,0.448,007161.png,0
FIXED_SMALL,heavy,61.31950000417419,0.6515,SMALL,19,True,False,0.448,006363.png,0
FIXED_SMALL,heavy,60.24579999939306,0.6395,SMALL,13,False,False,0.448,007405.png,0
FIXED_SMALL,heavy,60.07269999827258,0.6413,SMALL,8,False,False,0.448,007158.png,0
FIXED_SMALL,heavy,60.26449999626493,0.6413,SMALL,56,False,False,0.448,007200.png,0
FIXED_SMALL,heavy,60.17099999735365,0.6413,SMALL,1,False,False,0.448,006533.png,0
FIXED_SMALL,heavy,59.82879999646684,0.6395,SMALL,9,False,False,0.448,006484.png,0
FIXED_SMALL,heavy,35.43119999812916,0.6395,SMALL,24,False,False,0.448,006891.png,0
FIXED_SMALL,heavy,34.92810000170721,0.6413,SMALL,1,False,False,0.448,006270.png,0
FIXED_SMALL,heavy,61.05270000261953,0.6413,SMALL,23,False,False,0.448,006413.png,0
FIXED_SMALL,heavy,61.08379999932367,0.6464,SMALL,2,False,False,0.448,006874.png,0
FIXED_SMALL,heavy,61.0923999993247,0.656,SMALL,41,False,False,0.448,006368.png,0
FIXED_SMALL,heavy,60.42229999729898,0.656,SMALL,9,False,False,0.448,007358.png,0
FIXED_SMALL,heavy,61.26600000425242,0.6536,SMALL,49,True,False,0.448,006475.png,0
FIXED_SMALL,heavy,60.40099999518134,0.7001,SMALL,0,False,False,0.448,006417.png,0
FIXED_SMALL,heavy,50.15160000039032,0.6947,SMALL,27,False,False,0.448,006778.png,0
FIXED_SMALL,heavy,60.320900003716815,0.6947,SMALL,3,False,False,0.448,007082.png,0
FIXED_SMALL,heavy,60.12840000039432,0.7571,SMALL,0,False,False,0.448,006712.png,0
FIXED_SMALL,heavy,61.45770000148332,0.7535,SMALL,0,False,False,0.448,006213.png,0
FIXED_SMALL,heavy,60.63749999884749,0.7535,SMALL,10,False,False,0.448,006675.png,0
FIXED_SMALL,heavy,59.44570000428939,0.6839,SMALL,46,False,False,0.448,007411.png,0
FIXED_SMALL,heavy,59.356199999456294,0.7115,SMALL,0,False,False,0.448,006249.png,0
FIXED_SMALL,heavy,60.32229999982519,0.7115,SMALL,22,True,False,0.448,006221.png,0
FIXED_SMALL,heavy,59.707299995352514,0.7217,SMALL,0,False,False,0.448,006386.png,0
FIXED_SMALL,heavy,64.28030000097351,0.7535,SMALL,0,False,False,0.448,006566.png,0
FIXED_SMALL,heavy,60.376900000846945,0.7577,SMALL,2,True,False,0.448,006500.png,0
FIXED_SMALL,heavy,59.63989999872865,0.7577,SMALL,13,False,False,0.448,007229.png,0
FIXED_SMALL,heavy,61.8564000033075,0.7517,SMALL,83,False,False,0.448,007099.png,0
FIXED_SMALL,heavy,60.490000003483146,0.7583,SMALL,36,True,False,0.448,006800.png,0
FIXED_SMALL,heavy,61.158699994848575,0.7514,SMALL,40,False,False,0.448,007005.png,0
FIXED_SMALL,heavy,66.03879999602214,0.7514,SMALL,28,False,False,0.448,006322.png,0
FIXED_SMALL,heavy,59.90210000163643,0.7574,SMALL,51,False,False,0.448,006520.png,0
FIXED_SMALL,heavy,60.25510000472423,0.752,SMALL,8,False,False,0.448,006094.png,0
FIXED_SMALL,heavy,60.120000001916196,0.758,SMALL,0,False,False,0.448,006643.png,0
FIXED_SMALL,heavy,60.25909999880241,0.749,SMALL,32,True,False,0.448,007410.png,0
FIXED_SMALL,heavy,60.39500000042608,0.749,SMALL,9,False,False,0.448,006074.png,0
FIXED_SMALL,heavy,61.2805999990087,0.7427,SMALL,0,False,False,0.448,006162.png,0
FIXED_SMALL,heavy,36.40900000027614,0.6371,SMALL,8,False,False,0.448,006123.png,0
FIXED_SMALL,heavy,39.38850000122329,0.6371,SMALL,40,True,False,0.448,007136.png,0
FIXED_SMALL,heavy,41.55629999877419,0.6599,SMALL,1,False,False,0.448,006311.png,0
FIXED_SMALL,heavy,59.198800001468044,0.6599,SMALL,48,True,False,0.448,006423.png,0
FIXED_SMALL,heavy,61.485199999879114,0.6413,SMALL,0,False,False,0.448,006165.png,0
FIXED_SMALL,heavy,60.60740000248188,0.6413,SMALL,81,False,False,0.448,007325.png,0
FIXED_SMALL,heavy,60.15179999667453,0.6413,SMALL,69,True,False,0.448,006639.png,0
FIXED_SMALL,heavy,59.656199999153614,0.6569,SMALL,37,True,False,0.448,006552.png,0
FIXED_SMALL,heavy,60.32189999677939,0.7373,SMALL,64,False,False,0.448,007424.png,0
FIXED_SMALL,heavy,37.61870000016643,0.7373,SMALL,43,True,False,0.448,007312.png,0
FIXED_SMALL,heavy,38.094099996669684,0.7571,SMALL,41,True,False,0.448,007135.png,0
FIXED_SMALL,heavy,38.270099998044316,0.7571,SMALL,38,False,False,0.448,006394.png,0
FIXED_SMALL,heavy,44.093500000599306,0.7532,SMALL,10,True,False,0.448,006542.png,0
FIXED_SMALL,heavy,37.85339999740245,0.7532,SMALL,41,False,False,0.448,006027.png,0
FIXED_SMALL,heavy,56.299300005775876,0.7532,SMALL,10,False,False,0.448,006537.png,0
FIXED_SMALL,heavy,57.29879999853438,0.7532,SMALL,43,False,False,0.448,006595.png,0
FIXED_SMALL,heavy,61.24730000010459,0.758,SMALL,62,True,False,0.448,007393.png,0
FIXED_SMALL,heavy,36.364299994602334,0.7535,SMALL,0,False,False,0.448,006304.png,0
FIXED_SMALL,heavy,48.337399995944,0.7535,SMALL,39,True,False,0.448,006441.png,0
FIXED_SMALL,heavy,43.813100004626904,0.7589,SMALL,57,False,False,0.448,007383.png,0
FIXED_SMALL,heavy,37.60270000202581,0.7589,SMALL,11,False,False,0.448,007089.png,0
FIXED_SMALL,heavy,59.7498999995878,0.7535,SMALL,16,False,False,0.448,006095.png,0
FIXED_SMALL,heavy,61.81959999958053,0.7643,SMALL,15,False,False,0.448,006907.png,0
FIXED_SMALL,heavy,61.25709999469109,0.7643,SMALL,61,True,False,0.448,006761.png,0
FIXED_SMALL,heavy,38.67299999546958,0.7535,SMALL,83,False,False,0.448,007210.png,0
FIXED_SMALL,heavy,60.31259999872418,0.7583,SMALL,10,True,False,0.448,007036.png,0
FIXED_SMALL,heavy,60.173700003360864,0.7583,SMALL,57,True,False,0.448,007301.png,0
FIXED_SMALL,heavy,57.878299994627014,0.6785,SMALL,14,False,False,0.448,006481.png,0
FIXED_SMALL,heavy,57.62719999620458,0.7163,SMALL,21,False,False,0.448,007037.png,0
FIXED_SMALL,heavy,60.27570000151172,0.7163,SMALL,10,True,False,0.448,007159.png,0
FIXED_SMALL,heavy,60.589799999434035,0.6215,SMALL,23,False,False,0.448,006493.png,0
FIXED_SMALL,heavy,60.28429999423679,0.6599,SMALL,30,False,False,0.448,005999.png,0
FIXED_SMALL,heavy,60.420400004659314,0.6599,SMALL,25,False,False,0.448,007437.png,0
FIXED_SMALL,heavy,60.8386999956565,0.6395,SMALL,16,False,False,0.448,007355.png,0
FIXED_SMALL,heavy,59.88670000078855,0.6782,SMALL,12,False,False,0.448,007413.png,0
FIXED_SMALL,heavy,60.25409999710973,0.6782,SMALL,22,False,False,0.448,006548.png,0
FIXED_SMALL,heavy,59.63219999830471,0.662,SMALL,0,False,False,0.448,006264.png,0
FIXED_SMALL,heavy,61.64530000387458,0.6344,SMALL,38,False,False,0.448,006594.png,0
FIXED_SMALL,heavy,60.48510000255192,0.6683,SMALL,9,False,False,0.448,007293.png,0
FIXED_SMALL,heavy,59.61199999728706,0.6683,SMALL,2,False,False,0.448,006816.png,0
FIXED_SMALL,heavy,44.8160999949323,0.7109,SMALL,0,False,False,0.448,006131.png,0
FIXED_SMALL,heavy,37.0515999966301,0.6944,SMALL,1,True,False,0.448,007227.png,0
FIXED_SMALL,heavy,40.29070000251522,0.6944,SMALL,10,False,False,0.448,007361.png,0
FIXED_SMALL,heavy,60.199700004886836,0.7583,SMALL,20,False,False,0.448,007117.png,0
FIXED_SMALL,heavy,60.70180000097025,0.7583,SMALL,29,False,False,0.448,006032.png,0
FIXED_SMALL,heavy,61.08479999966221,0.7535,SMALL,30,True,False,0.448,007053.png,0
FIXED_SMALL,heavy,44.91099999722792,0.7583,SMALL,10,False,False,0.448,006181.png,0
FIXED_SMALL,heavy,50.89569999836385,0.7583,SMALL,60,False,False,0.448,006329.png,0
FIXED_SMALL,heavy,36.17590000067139,0.7589,SMALL,26,False,False,0.448,006625.png,0
FIXED_SMALL,heavy,37.014799992903136,0.7589,SMALL,0,False,False,0.448,006620.png,0
FIXED_SMALL,heavy,36.57849999581231,0.7589,SMALL,2,False,False,0.448,006105.png,0
FIXED_SMALL,heavy,36.860199994407594,0.7589,SMALL,0,False,False,0.448,007186.png,0
FIXED_SMALL,heavy,36.72599999845261,0.7535,SMALL,16,False,False,0.448,007140.png,0
FIXED_SMALL,heavy,41.96819999924628,0.7535,SMALL,44,False,False,0.448,006862.png,0
FIXED_SMALL,heavy,60.69440000283066,0.7535,SMALL,13,False,False,0.448,006419.png,0
FIXED_SMALL,heavy,36.95589999551885,0.7535,SMALL,36,False,False,0.448,006208.png,0
FIXED_SMALL,heavy,38.65349999978207,0.758,SMALL,3,False,False,0.448,007239.png,0
FIXED_SMALL,heavy,61.3320999982534,0.758,SMALL,42,False,False,0.448,006187.png,0
FIXED_SMALL,heavy,61.79320000228472,0.7586,SMALL,18,True,False,0.448,007446.png,0
FIXED_SMALL,heavy,61.65529999998398,0.7316,SMALL,30,False,False,0.448,007447.png,0
FIXED_SMALL,heavy,61.53990000166232,0.7316,SMALL,44,False,False,0.448,006066.png,0
FIXED_SMALL,heavy,60.13369999709539,0.7268,SMALL,18,False,False,0.448,006530.png,0
FIXED_SMALL,heavy,52.823300000454765,0.7214,SMALL,62,False,False,0.448,006783.png,0
FIXED_SMALL,heavy,36.152799999399576,0.7214,SMALL,36,False,False,0.448,006936.png,0
FIXED_SMALL,heavy,46.178900003724266,0.7643,SMALL,9,True,False,0.448,007385.png,0
FIXED_SMALL,heavy,37.140599997655954,0.7643,SMALL,11,True,False,0.448,006194.png,0
FIXED_SMALL,heavy,42.052099997818004,0.7013,SMALL,50,False,False,0.448,007011.png,0
FIXED_SMALL,heavy,61.70870000642026,0.7013,SMALL,0,False,False,0.448,006075.png,0
FIXED_SMALL,heavy,60.90810000023339,0.6467,SMALL,9,False,False,0.448,006205.png,0
FIXED_SMALL,heavy,61.453400005120784,0.6371,SMALL,30,False,False,0.448,006991.png,0
FIXED_SMALL,heavy,60.586800005694386,0.6623,SMALL,6,False,False,0.448,007119.png,0
FIXED_SMALL,heavy,62.697000001207925,0.6623,SMALL,14,False,False,0.448,007317.png,0
FIXED_SMALL,heavy,53.78310000378406,0.6269,SMALL,0,False,False,0.448,006466.png,0
FIXED_SMALL,heavy,62.380499999562744,0.6359,SMALL,0,False,False,0.448,006890.png,0
FIXED_SMALL,heavy,38.978999997198116,0.6359,SMALL,0,False,False,0.448,006477.png,0
FIXED_SMALL,heavy,36.93000000203028,0.6467,SMALL,0,False,False,0.448,006793.png,0
FIXED_SMALL,heavy,38.73150000435999,0.6467,SMALL,21,True,False,0.448,006564.png,0
FIXED_SMALL,heavy,63.16019999940181,0.6593,SMALL,38,False,False,0.448,007277.png,0
FIXED_SMALL,heavy,62.060600001132116,0.6674,SMALL,20,False,False,0.448,006581.png,0
FIXED_SMALL,heavy,54.89829999714857,0.6674,SMALL,12,True,False,0.448,007055.png,0
FIXED_SMALL,heavy,47.3301999954856,0.7424,SMALL,88,False,False,0.448,007458.png,0
FIXED_SMALL,heavy,63.376899997820146,0.7424,SMALL,6,False,False,0.448,006230.png,0
FIXED_SMALL,heavy,62.75560000358382,0.7532,SMALL,6,False,False,0.448,007284.png,0
FIXED_SMALL,heavy,42.36309999396326,0.7568,SMALL,8,True,False,0.448,007150.png,0
FIXED_SMALL,heavy,42.20099999656668,0.7586,SMALL,63,False,False,0.448,005996.png,0
FIXED_SMALL,heavy,62.78469999961089,0.7586,SMALL,52,False,False,0.448,006897.png,0
FIXED_SMALL,heavy,62.421999995422084,0.7535,SMALL,46,True,False,0.448,005988.png,0
FIXED_SMALL,heavy,63.02789999608649,0.7583,SMALL,10,True,False,0.448,006795.png,0
FIXED_SMALL,heavy,62.223299995821435,0.7583,SMALL,17,False,False,0.448,006044.png,0
FIXED_SMALL,heavy,62.305399995238986,0.7517,SMALL,36,False,False,0.448,006788.png,0
FIXED_SMALL,heavy,61.74950000422541,0.7583,SMALL,3,False,False,0.448,007270.png,0
FIXED_SMALL,heavy,39.81329999805894,0.7583,SMALL,18,True,False,0.448,006925.png,0
FIXED_SMALL,heavy,37.404099995910656,0.7535,SMALL,10,False,False,0.448,007146.png,0
FIXED_SMALL,heavy,38.025200003175996,0.7535,SMALL,26,False,False,0.448,006948.png,0
FIXED_SMALL,heavy,37.786000000778586,0.7535,SMALL,45,False,False,0.448,006063.png,0
FIXED_SMALL,heavy,38.38349999568891,0.7535,SMALL,21,False,False,0.448,007234.png,0
FIXED_SMALL,heavy,36.79720000218367,0.7583,SMALL,27,False,False,0.448,006191.png,0
FIXED_SMALL,heavy,37.96249999868451,0.7583,SMALL,31,True,False,0.448,006605.png,0
FIXED_SMALL,heavy,37.582900004053954,0.7589,SMALL,0,False,False,0.448,006244.png,0
FIXED_SMALL,heavy,37.8640000053565,0.7589,SMALL,38,True,False,0.448,006389.png,0
FIXED_SMALL,heavy,38.24270000040997,0.7586,SMALL,19,True,False,0.448,006023.png,0
FIXED_SMALL,heavy,37.9735000024084,0.7586,SMALL,9,False,False,0.448,006614.png,0
FIXED_SMALL,heavy,38.132499998027924,0.7454,SMALL,12,False,False,0.448,006516.png,0
FIXED_SMALL,heavy,49.91829999926267,0.7454,SMALL,50,True,False,0.448,006341.png,0
FIXED_SMALL,heavy,48.36280000017723,0.647,SMALL,11,True,False,0.448,006215.png,0
FIXED_SMALL,heavy,53.043499996419996,0.647,SMALL,0,False,False,0.448,006252.png,0
FIXED_SMALL,heavy,36.937199998646975,0.6359,SMALL,11,True,False,0.448,006042.png,0
FIXED_SMALL,heavy,50.734900003590155,0.6359,SMALL,63,False,False,0.448,006549.png,0
FIXED_SMALL,heavy,51.45440000342205,0.6359,SMALL,32,False,False,0.448,007047.png,0
FIXED_NANO,heavy,11.94769999710843,0.495,NANO,3,True,True,0.372,006201.png,0
FIXED_NANO,heavy,14.227599996956997,0.495,NANO,10,False,False,0.372,007377.png,0
FIXED_NANO,heavy,17.546900002344046,0.5352,NANO,24,False,False,0.372,006587.png,0
FIXED_NANO,heavy,14.709500006574672,0.5352,NANO,5,False,False,0.372,006905.png,0
FIXED_NANO,heavy,15.16750000155298,0.5352,NANO,4,False,False,0.372,007244.png,0
FIXED_NANO,heavy,14.693099998112302,0.6816,NANO,19,False,False,0.372,007031.png,0
FIXED_NANO,heavy,14.128399998298846,0.6816,NANO,9,False,False,0.372,006369.png,0
FIXED_NANO,heavy,13.810499993269332,0.6816,NANO,0,False,False,0.372,006254.png,0
FIXED_NANO,heavy,14.137800004391465,0.6816,NANO,7,False,False,0.372,006781.png,0
FIXED_NANO,heavy,14.487499996903352,0.6816,NANO,6,False,False,0.372,006840.png,0
FIXED_NANO,heavy,13.93110000208253,0.6986,NANO,1,False,False,0.372,007416.png,0
FIXED_NANO,heavy,14.215099996363278,0.6986,NANO,19,True,False,0.372,007420.png,0
FIXED_NANO,heavy,14.239900003303774,0.6986,NANO,34,False,False,0.372,007182.png,0
FIXED_NANO,heavy,13.998599999467842,0.6908,NANO,0,False,False,0.372,007443.png,0
FIXED_NANO,heavy,14.212100002623629,0.6908,NANO,0,False,False,0.372,006164.png,0
FIXED_NANO,heavy,14.109300005657133,0.6908,NANO,7,False,False,0.372,007087.png,0
FIXED_NANO,heavy,14.098600004217587,0.6908,NANO,11,False,False,0.372,006681.png,0
FIXED_NANO,heavy,14.220199998817407,0.6974,NANO,16,False,False,0.372,006319.png,0
FIXED_NANO,heavy,13.990400002512615,0.6974,NANO,9,False,False,0.372,007392.png,0
FIXED_NANO,heavy,14.191700000083074,0.6974,NANO,0,False,False,0.372,006148.png,0
FIXED_NANO,heavy,14.103800000157207,0.6974,NANO,0,False,False,0.372,006447.png,0
FIXED_NANO,heavy,14.19480000186013,0.6974,NANO,13,True,False,0.372,006857.png,0
FIXED_NANO,heavy,14.183300001604948,0.662,NANO,31,False,False,0.372,006127.png,0
FIXED_NANO,heavy,14.284199998655822,0.662,NANO,1,False,False,0.372,006831.png,0
FIXED_NANO,heavy,11.647100000118371,0.662,NANO,0,False,False,0.372,006461.png,0
FIXED_NANO,heavy,14.277500005846377,0.662,NANO,0,False,False,0.372,007415.png,0
FIXED_NANO,heavy,14.092199999140576,0.7163,NANO,4,False,False,0.372,006154.png,0
FIXED_NANO,heavy,13.921099998697173,0.7163,NANO,1,False,False,0.372,007336.png,0
FIXED_NANO,heavy,14.131099997030105,0.7163,NANO,0,False,False,0.372,006621.png,0
FIXED_NANO,heavy,14.534399997501168,0.7163,NANO,18,True,False,0.372,006478.png,0
FIXED_NANO,heavy,11.895600000570994,0.6953,NANO,13,False,False,0.372,006352.png,0
FIXED_NANO,heavy,10.733700000855606,0.6953,NANO,12,False,False,0.372,007230.png,0
FIXED_NANO,heavy,10.059000000183005,0.6953,NANO,0,False,False,0.372,007113.png,0
FIXED_NANO,heavy,14.959100000851322,0.6953,NANO,7,False,False,0.372,007162.png,0
FIXED_NANO,heavy,13.95549999870127,0.7349,NANO,10,False,False,0.372,007130.png,0
FIXED_NANO,heavy,14.568999999028165,0.7349,NANO,5,False,False,0.372,006651.png,0
FIXED_NANO,heavy,14.506899999105372,0.7349,NANO,0,False,False,0.372,006282.png,0
FIXED_NANO,heavy,14.979899999161717,0.7349,NANO,42,False,False,0.372,006034.png,0
FIXED_NANO,heavy,14.498500000627246,0.7265,NANO,33,True,False,0.372,006519.png,0
FIXED_NANO,heavy,14.435299999604467,0.7265,NANO,11,False,False,0.372,007441.png,0
FIXED_NANO,heavy,14.583099997253157,0.7265,NANO,26,False,False,0.372,006438.png,0
FIXED_NANO,heavy,14.617299995734356,0.7265,NANO,0,False,False,0.372,007456.png,0
FIXED_NANO,heavy,14.493000002403278,0.7115,NANO,28,False,False,0.372,006904.png,0
FIXED_NANO,heavy,14.348600001540035,0.7115,NANO,3,False,False,0.372,007445.png,0
FIXED_NANO,heavy,14.553099994373042,0.7115,NANO,45,False,False,0.372,006746.png,0
FIXED_NANO,heavy,14.267700003983919,0.7115,NANO,28,False,False,0.372,007151.png,0
FIXED_NANO,heavy,14.515199996822048,0.7217,NANO,1,False,False,0.372,006946.png,0
FIXED_NANO,heavy,14.252599998144433,0.7217,NANO,0,False,False,0.372,006617.png,0
FIXED_NANO,heavy,14.332000006106682,0.7217,NANO,9,True,False,0.372,006434.png,0
FIXED_NANO,heavy,14.174099997035228,0.7217,NANO,7,False,False,0.372,007063.png,0
FIXED_NANO,heavy,12.435899996489752,0.7345,NANO,5,False,False,0.372,006080.png,0
FIXED_NANO,heavy,13.956800001324154,0.7345,NANO,0,False,False,0.372,006280.png,0
FIXED_NANO,heavy,14.181099999404978,0.7345,NANO,15,False,False,0.372,006829.png,0
FIXED_NANO,heavy,15.897199999017175,0.7345,NANO,6,True,False,0.372,006122.png,0
FIXED_NANO,heavy,14.220900004147552,0.7212,NANO,16,True,False,0.372,007161.png,0
FIXED_NANO,heavy,14.690700001665391,0.7212,NANO,2,False,False,0.372,006363.png,0
FIXED_NANO,heavy,14.21180000033928,0.7212,NANO,2,False,False,0.372,007405.png,0
FIXED_NANO,heavy,14.585500000976026,0.7212,NANO,0,False,False,0.372,007158.png,0
FIXED_NANO,heavy,14.880599999742117,0.7266,NANO,34,False,False,0.372,007200.png,0
FIXED_NANO,heavy,14.298499998403713,0.7266,NANO,0,False,False,0.372,006533.png,0
FIXED_NANO,heavy,10.670600000594277,0.7266,NANO,0,False,False,0.372,006484.png,0
FIXED_NANO,heavy,10.929299998679198,0.7266,NANO,23,False,False,0.372,006891.png,0
FIXED_NANO,heavy,11.031099995307159,0.7328,NANO,0,False,False,0.372,006270.png,0
FIXED_NANO,heavy,11.284600004728418,0.7328,NANO,0,False,False,0.372,006413.png,0
FIXED_NANO,heavy,14.760599995497614,0.7328,NANO,0,False,False,0.372,006874.png,0
FIXED_NANO,heavy,14.640699999290518,0.7328,NANO,20,False,False,0.372,006368.png,0
FIXED_NANO,heavy,14.68159999785712,0.7268,NANO,9,False,False,0.372,007358.png,0
FIXED_NANO,heavy,14.914799998223316,0.7268,NANO,29,True,False,0.372,006475.png,0
FIXED_NANO,heavy,14.44439999613678,0.7268,NANO,0,False,False,0.372,006417.png,0
FIXED_NANO,heavy,13.870599999791011,0.7268,NANO,16,False,False,0.372,006778.png,0
FIXED_NANO,heavy,14.634799998020753,0.7214,NANO,0,False,False,0.372,007082.png,0
FIXED_NANO,heavy,14.634799998020753,0.7214,NANO,0,False,False,0.372,006712.png,0
FIXED_NANO,heavy,14.556000001903158,0.7214,NANO,0,False,False,0.372,006213.png,0
FIXED_NANO,heavy,14.240199998312164,0.7214,NANO,10,False,False,0.372,006675.png,0
FIXED_NANO,heavy,14.963100002205465,0.737,NANO,32,False,False,0.372,007411.png,0
FIXED_NANO,heavy,14.632699996582232,0.737,NANO,0,False,False,0.372,006249.png,0
FIXED_NANO,heavy,14.837000002444256,0.737,NANO,8,False,False,0.372,006221.png,0
FIXED_NANO,heavy,14.561200005118735,0.737,NANO,0,False,False,0.372,006386.png,0
FIXED_NANO,heavy,14.271199994254857,0.7202,NANO,0,False,False,0.372,006566.png,0
FIXED_NANO,heavy,14.534299996739719,0.7202,NANO,0,False,False,0.372,006500.png,0
FIXED_NANO,heavy,14.494200004264712,0.7202,NANO,3,True,False,0.372,007229.png,0
FIXED_NANO,heavy,14.426200003072154,0.7388,NANO,42,False,False,0.372,007099.png,0
FIXED_NANO,heavy,14.56060000055004,0.7388,NANO,12,True,False,0.372,006800.png,0
FIXED_NANO,heavy,14.561099997081328,0.7388,NANO,0,False,False,0.372,007005.png,0
FIXED_NANO,heavy,13.982200005557388,0.7388,NANO,0,False,False,0.372,006322.png,0
FIXED_NANO,heavy,14.643999995314516,0.7115,NANO,29,False,False,0.372,006520.png,0
FIXED_NANO,heavy,14.209900000423659,0.7115,NANO,0,False,False,0.372,006094.png,0
FIXED_NANO,heavy,14.171900002111215,0.7115,NANO,0,False,False,0.372,006643.png,0
