run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
192,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,217.526,0.3707,34.2,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,212.899,2.443,2.166,217.828,onnx,CPUExecutionProvider,{},False,48,True,006144.png,,,,2.200829,2.644001,3.087173,12.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
193,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,209.979,0.3635,33.0,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,205.516,2.459,1.983,210.255,onnx,CPUExecutionProvider,{},False,74,True,007000.png,,,,2.086465,2.501614,2.916762,11.898,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
194,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,198.075,0.3344,28.1,65.0,,0.0,0.03271484375,58.0,210.0,nvml,0.006,194.24,2.32,1.501,198.355,onnx,CPUExecutionProvider,{},False,33,False,006514.png,,,,1.822883,2.166038,2.509192,10.92,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
195,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,203.128,0.3578,32.0,65.0,,0.0,0.03271484375,58.0,210.0,nvml,0.005,199.343,2.407,1.362,203.404,onnx,CPUExecutionProvider,{},False,2,False,006596.png,,,,1.988278,2.379831,2.771385,11.7,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
196,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,196.771,0.3491,30.6,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,192.72,2.433,1.602,197.06,onnx,CPUExecutionProvider,{},False,67,True,006320.png,,,,1.884584,2.250032,2.61548,11.418,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
197,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,198.803,0.3599,32.4,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.006,194.951,2.398,1.437,199.086,onnx,CPUExecutionProvider,{},False,18,False,006348.png,,,,1.957716,2.34484,2.731963,11.778,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
198,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,195.672,0.3569,31.9,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,191.602,2.522,1.533,195.978,onnx,CPUExecutionProvider,{},False,45,True,007433.png,,,,1.912449,2.288629,2.664808,11.678,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
199,9,predictive,idle,0.0,process_steady_v3,0,,MEDIUM,199.53,0.3851,36.6,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,195.117,2.971,1.422,199.811,onnx,CPUExecutionProvider,{},False,14,False,007173.png,,,,2.090726,2.521219,2.951712,12.618,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
0,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,31.232,0.2034,6.6,64.2,,0.0,0.03271484375,57.0,210.0,nvml,0.006,29.443,1.048,0.725,31.378,onnx,CPUExecutionProvider,{},False,14,True,007352.png,,,,0.186793,0.20722,0.227647,6.604,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
1,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,31.045,0.2252,10.2,64.3,,0.0,0.03271484375,57.0,210.0,nvml,0.021,29.136,1.224,0.633,31.231,onnx,CPUExecutionProvider,{},False,4,False,006616.png,,,,0.20283,0.228798,0.254767,7.326,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
2,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,210.684,0.2252,10.2,64.3,,0.0,0.03271484375,57.0,210.0,nvml,0.129,206.46,2.725,1.483,211.102,onnx,CPUExecutionProvider,{},False,23,False,007391.png,,,,1.371001,1.546533,1.722064,7.326,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
3,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,205.807,0.3707,34.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,201.522,2.554,1.715,206.12,onnx,CPUExecutionProvider,{},False,50,False,006755.png,,,,2.082534,2.501886,2.921237,12.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
4,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,221.601,0.3581,32.1,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,217.602,2.483,1.5,221.896,onnx,CPUExecutionProvider,{},False,33,True,007369.png,,,,2.17203,2.600178,3.028327,11.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
5,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.112,0.3527,31.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,196.195,2.404,1.499,200.417,onnx,CPUExecutionProvider,{},False,32,False,007241.png,,,,1.934721,2.312406,2.69009,11.538,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
6,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,212.019,0.3581,32.1,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,208.144,2.373,1.488,212.301,onnx,CPUExecutionProvider,{},False,51,False,006960.png,,,,2.078111,2.487747,2.897382,11.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
7,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,199.646,0.3599,32.4,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.005,195.521,2.655,1.449,199.947,onnx,CPUExecutionProvider,{},False,16,True,006174.png,,,,1.966179,2.354976,2.743773,11.778,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
8,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.504,0.3419,29.4,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,197.438,2.367,1.683,201.833,onnx,CPUExecutionProvider,{},False,33,False,007050.png,,,,1.893895,2.256084,2.618272,11.178,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
9,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,202.372,0.3353,28.3,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.005,198.569,2.382,1.402,202.657,onnx,CPUExecutionProvider,{},False,11,False,006705.png,,,,1.868194,2.220715,2.573237,10.958,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
10,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.823,0.3791,35.6,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,196.756,2.426,1.625,201.112,onnx,CPUExecutionProvider,{},False,60,True,007192.png,,,,2.074168,2.497408,2.920648,12.418,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
11,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.176,0.3527,31.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,196.971,2.484,1.706,201.472,onnx,CPUExecutionProvider,{},False,67,True,007100.png,,,,1.944906,2.324579,2.704253,11.538,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
12,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,202.588,0.3515,31.0,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,198.44,2.451,1.68,202.895,onnx,CPUExecutionProvider,{},False,74,False,006003.png,,,,1.952557,2.332883,2.713209,11.498,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
13,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.621,0.3581,32.1,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,197.688,2.437,1.481,201.91,onnx,CPUExecutionProvider,{},False,20,False,007354.png,,,,1.976393,2.365978,2.755563,11.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
14,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,204.568,0.3605,32.5,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,200.664,2.442,1.446,204.854,onnx,CPUExecutionProvider,{},False,12,True,006994.png,,,,2.017506,2.416869,2.816232,11.798,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
15,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,199.396,0.3539,31.4,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.019,195.283,2.491,1.591,199.719,onnx,CPUExecutionProvider,{},False,50,False,007091.png,,,,1.933974,2.312341,2.690707,11.578,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
16,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,203.221,0.3441,29.8,64.8,,0.0,0.03271484375,57.0,210.0,nvml,0.005,198.947,2.431,1.811,203.511,onnx,CPUExecutionProvider,{},False,113,False,006559.png,,,,1.921546,2.290714,2.659882,11.256,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
17,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.332,0.3401,29.1,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,197.041,2.705,1.57,201.627,onnx,CPUExecutionProvider,{},False,43,False,007108.png,,,,1.882897,2.241693,2.600489,11.118,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
18,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.41,0.3383,28.8,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,197.369,2.477,1.545,201.698,onnx,CPUExecutionProvider,{},False,41,True,006869.png,,,,1.874479,2.230374,2.58627,11.058,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
19,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,204.709,0.3425,29.5,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,200.102,2.437,2.155,205.002,onnx,CPUExecutionProvider,{},False,62,False,007314.png,,,,1.926708,2.295608,2.664508,11.198,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
20,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,203.741,0.3947,38.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.008,199.66,2.469,1.593,204.034,onnx,CPUExecutionProvider,{},False,56,True,007465.png,,,,2.183882,2.639797,3.095712,12.938,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
21,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,215.569,0.3812,35.9,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.007,211.269,2.69,1.582,215.851,onnx,CPUExecutionProvider,{},False,49,False,006687.png,,,,2.236214,2.693818,3.151422,12.48,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
22,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,31.269,0.3716,34.3,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.126,29.115,1.347,0.791,31.524,onnx,CPUExecutionProvider,{},False,12,True,007157.png,,,,0.319023,0.383332,0.447641,12.16,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
23,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.124,0.3749,34.9,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.144,196.068,2.626,2.411,201.574,onnx,CPUExecutionProvider,{},False,20,False,007206.png,,,,2.057766,2.474923,2.89208,12.278,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
24,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,203.872,0.3425,29.5,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.005,199.507,2.749,1.601,204.166,onnx,CPUExecutionProvider,{},False,61,True,006704.png,,,,1.918856,2.286253,2.65365,11.198,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
25,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,213.012,0.3584,32.1,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.006,208.95,2.417,1.63,213.311,onnx,CPUExecutionProvider,{},False,66,False,007402.png,,,,2.088316,2.500006,2.911697,11.72,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
26,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.377,0.3602,32.4,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.006,196.361,2.401,1.599,200.683,onnx,CPUExecutionProvider,{},False,26,False,006125.png,,,,1.973722,2.364052,2.754381,11.78,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
27,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,214.555,0.4172,41.9,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.007,210.571,2.449,1.519,214.856,onnx,CPUExecutionProvider,{},False,40,False,006914.png,,,,2.419274,2.939225,3.459175,13.68,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
28,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,216.429,0.3452,29.9,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.006,212.426,2.413,1.575,216.722,onnx,CPUExecutionProvider,{},False,53,False,007160.png,,,,2.050187,2.444621,2.839054,11.28,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
29,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,198.287,0.362,32.7,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.005,194.351,2.423,1.492,198.578,onnx,CPUExecutionProvider,{},False,31,False,006013.png,,,,1.961948,2.35116,2.740372,11.84,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
30,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.709,0.4247,43.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.008,197.471,2.497,1.726,201.993,onnx,CPUExecutionProvider,{},False,109,False,006379.png,,,,2.313522,2.815373,3.317223,13.938,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
31,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,224.862,0.3527,31.2,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.006,220.46,2.77,1.61,225.155,onnx,CPUExecutionProvider,{},False,59,True,006242.png,,,,2.17353,2.597834,3.022138,11.538,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
32,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,202.45,0.3569,31.9,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.006,198.321,2.626,1.485,202.749,onnx,CPUExecutionProvider,{},False,36,False,007056.png,,,,1.978526,2.367703,2.75688,11.678,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
33,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,201.181,0.3605,32.5,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,197.207,2.436,1.522,201.454,onnx,CPUExecutionProvider,{},False,46,True,007324.png,,,,1.984021,2.376755,2.76949,11.798,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
34,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,199.115,0.3695,34.0,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,195.014,2.507,1.576,199.414,onnx,CPUExecutionProvider,{},False,10,False,006446.png,,,,2.008794,2.412507,2.81622,12.098,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
35,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.262,0.3566,31.8,65.0,,0.0,0.03271484375,57.0,210.0,nvml,0.006,196.269,2.419,1.543,200.561,onnx,CPUExecutionProvider,{},False,37,False,006135.png,,,,1.954471,2.338546,2.722621,11.66,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
36,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.008,0.3635,33.0,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.005,195.81,2.595,1.586,200.309,onnx,CPUExecutionProvider,{},False,57,True,007468.png,,,,1.987765,2.383275,2.778785,11.898,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
37,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.8,0.3407,29.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,196.935,2.409,1.441,201.097,onnx,CPUExecutionProvider,{},False,17,False,007054.png,,,,1.880965,2.239823,2.598681,11.138,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
38,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,199.613,0.3653,33.3,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.006,195.742,2.426,1.413,199.942,onnx,CPUExecutionProvider,{},False,7,True,006579.png,,,,1.993124,2.390909,2.788694,11.958,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
39,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,199.721,0.4229,42.9,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.007,195.847,2.387,1.471,200.076,onnx,CPUExecutionProvider,{},False,22,False,006059.png,,,,2.28257,2.776659,3.270747,13.878,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
40,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,212.905,0.3437,29.7,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,208.592,2.546,1.749,213.205,onnx,CPUExecutionProvider,{},False,68,False,006754.png,,,,2.010205,2.396,2.781795,11.238,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
41,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,197.424,0.3527,31.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.005,192.851,2.434,2.123,197.72,onnx,CPUExecutionProvider,{},False,75,True,006026.png,,,,1.908691,2.281295,2.653898,11.538,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
42,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,198.411,0.3605,32.5,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.005,194.426,2.405,1.565,198.7,onnx,CPUExecutionProvider,{},False,25,True,006010.png,,,,1.956893,2.344258,2.731623,11.798,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,203.986,0.3467,30.2,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,200.082,2.423,1.465,204.283,onnx,CPUExecutionProvider,{},False,25,False,006046.png,,,,1.941405,2.316163,2.69092,11.338,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,209.319,0.3509,30.9,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,205.574,2.401,1.329,209.624,onnx,CPUExecutionProvider,{},False,4,False,006118.png,,,,2.014173,2.406065,2.797958,11.478,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,200.937,0.3419,29.4,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.006,196.828,2.611,1.472,201.236,onnx,CPUExecutionProvider,{},False,20,False,007190.png,,,,1.888296,2.249414,2.610531,11.178,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,208.282,0.3401,29.1,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.006,204.121,2.436,1.709,208.583,onnx,CPUExecutionProvider,{},False,90,True,007319.png,,,,1.947854,2.319028,2.690202,11.118,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,207.087,0.3581,32.1,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,203.154,2.427,1.49,207.383,onnx,CPUExecutionProvider,{},False,23,True,007457.png,,,,2.029964,2.430108,2.830253,11.718,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,211.607,0.3653,33.3,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.006,207.829,2.381,1.381,211.895,onnx,CPUExecutionProvider,{},False,2,False,007092.png,,,,2.112277,2.533843,2.955408,11.958,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,198.055,0.3731,34.6,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,193.925,2.684,1.429,198.353,onnx,CPUExecutionProvider,{},False,14,False,006393.png,,,,2.015963,2.423479,2.830996,12.218,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,9,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,199.121,0.3755,35.0,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.007,194.146,3.313,1.64,199.415,onnx,CPUExecutionProvider,{},False,84,False,006638.png,,,,2.038723,2.452411,2.866098,12.298,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,48.825,0.3785,35.5,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.127,46.295,1.706,0.791,49.104,onnx,CPUExecutionProvider,{},False,0,False,007175.png,,,,0.505694,0.608788,0.711881,12.398,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
52,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,35.617,0.3551,31.6,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.008,33.695,1.123,0.784,35.803,onnx,CPUExecutionProvider,{},False,26,False,006848.png,,,,0.347774,0.415962,0.484149,11.618,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
53,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,30.808,0.3551,31.6,64.9,,0.0,0.03271484375,57.0,210.0,nvml,0.021,28.875,1.043,0.876,30.975,onnx,CPUExecutionProvider,{},False,67,False,006011.png,,,,0.30088,0.359872,0.418865,11.618,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
54,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,30.992,0.4235,43.0,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,29.22,1.019,0.739,31.118,onnx,CPUExecutionProvider,{},False,8,False,006609.png,,,,0.355478,0.432479,0.509481,13.898,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
55,9,safety2,idle,0.0,process_steady_v3,0,,SMALL,37.517,0.4235,43.0,64.9,,0.0,0.03271484375,58.0,210.0,nvml,0.005,35.602,1.062,0.841,37.723,onnx,CPUExecutionProvider,{},False,0,False,007115.png,,,,0.430923,0.524267,0.617612,13.898,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
