label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,58.35279999882914,0.5415,SMALL,13,False,False,0.448,007405.png,0
FIXED_SMALL,moderate,58.961000002454966,0.5539,SMALL,8,False,False,0.448,007158.png,0
FIXED_SMALL,moderate,60.137000000395346,0.6535,SMALL,56,False,False,0.448,007200.png,0
FIXED_SMALL,moderate,53.558799998427276,0.6535,SMALL,1,False,False,0.448,006533.png,0
FIXED_SMALL,moderate,59.24159999995027,0.6661,SMALL,9,False,False,0.448,006484.png,0
FIXED_SMALL,moderate,44.64870000083465,0.6805,SMALL,24,False,False,0.448,006891.png,0
FIXED_SMALL,moderate,54.4339999978547,0.6805,SMALL,1,False,False,0.448,006270.png,0
FIXED_SMALL,moderate,36.37870000238763,0.6627,SMALL,23,False,False,0.448,006413.png,0
FIXED_SMALL,moderate,34.88509999442613,0.6627,SMALL,2,False,False,0.448,006874.png,0
FIXED_SMALL,moderate,34.875899997132365,0.6879,SMALL,41,False,False,0.448,006368.png,0
FIXED_SMALL,moderate,48.44980000052601,0.6879,SMALL,9,False,False,0.448,007358.png,0
FIXED_SMALL,moderate,35.99179999582702,0.6057,SMALL,49,True,False,0.448,006475.png,0
FIXED_SMALL,moderate,48.35040000034496,0.6057,SMALL,0,False,False,0.448,006417.png,0
FIXED_SMALL,moderate,55.83959999785293,0.6855,SMALL,27,False,False,0.448,006778.png,0
FIXED_SMALL,moderate,35.85710000334075,0.6315,SMALL,3,False,False,0.448,007082.png,0
FIXED_SMALL,moderate,39.06480000296142,0.6315,SMALL,0,False,False,0.448,006712.png,0
FIXED_SMALL,moderate,44.05290000431705,0.6315,SMALL,0,False,False,0.448,006213.png,0
FIXED_SMALL,moderate,47.844100001384504,0.6489,SMALL,10,False,False,0.448,006675.png,0
FIXED_SMALL,moderate,64.112699998077,0.6805,SMALL,46,False,False,0.448,007411.png,0
FIXED_SMALL,moderate,49.068399996031076,0.6805,SMALL,0,False,False,0.448,006249.png,0
FIXED_SMALL,moderate,47.928699998010416,0.6619,SMALL,22,True,False,0.448,006221.png,0
FIXED_SMALL,moderate,42.74240000086138,0.6463,SMALL,0,False,False,0.448,006386.png,0
FIXED_SMALL,moderate,39.1825000042445,0.6463,SMALL,0,False,False,0.448,006566.png,0
FIXED_SMALL,moderate,60.28750000405125,0.6376,SMALL,2,True,False,0.448,006500.png,0
FIXED_SMALL,moderate,59.123699997144286,0.6376,SMALL,13,False,False,0.448,007229.png,0
FIXED_SMALL,moderate,37.96349999902304,0.6379,SMALL,83,False,False,0.448,007099.png,0
FIXED_SMALL,moderate,38.17290000006324,0.6379,SMALL,36,True,False,0.448,006800.png,0
FIXED_SMALL,moderate,52.775199997995514,0.6487,SMALL,40,False,False,0.448,007005.png,0
FIXED_SMALL,moderate,58.97440000262577,0.6487,SMALL,28,False,False,0.448,006322.png,0
FIXED_SMALL,moderate,50.70290000003297,0.6403,SMALL,51,False,False,0.448,006520.png,0
FIXED_SMALL,moderate,36.37480000179494,0.6427,SMALL,8,False,False,0.448,006094.png,0
FIXED_SMALL,moderate,35.294000001158565,0.6427,SMALL,0,False,False,0.448,006643.png,0
FIXED_SMALL,moderate,34.42059999360936,0.6547,SMALL,32,True,False,0.448,007410.png,0
FIXED_SMALL,moderate,35.964499998954125,0.6547,SMALL,9,False,False,0.448,006074.png,0
FIXED_SMALL,moderate,46.670499999891035,0.6313,SMALL,0,False,False,0.448,006162.png,0
FIXED_SMALL,moderate,48.50250000163214,0.6313,SMALL,8,False,False,0.448,006123.png,0
FIXED_SMALL,moderate,46.36500000196975,0.6421,SMALL,40,True,False,0.448,007136.png,0
FIXED_SMALL,moderate,42.71539999899687,0.6421,SMALL,1,False,False,0.448,006311.png,0
FIXED_SMALL,moderate,36.095399998885114,0.6181,SMALL,48,True,False,0.448,006423.png,0
FIXED_SMALL,moderate,41.24299999966752,0.6181,SMALL,0,False,False,0.448,006165.png,0
FIXED_SMALL,moderate,51.141799995093606,0.6663,SMALL,81,False,False,0.448,007325.png,0
FIXED_SMALL,moderate,35.12670000054641,0.6663,SMALL,69,True,False,0.448,006639.png,0
FIXED_SMALL,moderate,35.085800001979806,0.6309,SMALL,37,True,False,0.448,006552.png,0
FIXED_SMALL,moderate,36.41570000036154,0.6309,SMALL,64,False,False,0.448,007424.png,0
FIXED_SMALL,moderate,35.354799998458475,0.6273,SMALL,43,True,False,0.448,007312.png,0
FIXED_SMALL,moderate,46.12259999703383,0.6273,SMALL,41,True,False,0.448,007135.png,0
FIXED_SMALL,moderate,35.064600000623614,0.6477,SMALL,38,False,False,0.448,006394.png,0
FIXED_SMALL,moderate,55.694800001219846,0.6477,SMALL,10,True,False,0.448,006542.png,0
FIXED_SMALL,moderate,52.845099999103695,0.6183,SMALL,41,False,False,0.448,006027.png,0
FIXED_SMALL,moderate,34.76669999508886,0.6487,SMALL,10,False,False,0.448,006537.png,0
FIXED_SMALL,moderate,47.333599999547005,0.6487,SMALL,43,False,False,0.448,006595.png,0
FIXED_SMALL,moderate,43.953300002613105,0.6379,SMALL,62,True,False,0.448,007393.png,0
FIXED_SMALL,moderate,35.26489999785554,0.6379,SMALL,0,False,False,0.448,006304.png,0
FIXED_SMALL,moderate,35.05120000045281,0.6463,SMALL,39,True,False,0.448,006441.png,0
FIXED_SMALL,moderate,34.63279999414226,0.6463,SMALL,57,False,False,0.448,007383.png,0
FIXED_SMALL,moderate,33.428999995521735,0.6493,SMALL,11,False,False,0.448,007089.png,0
FIXED_SMALL,moderate,51.113099994836375,0.6493,SMALL,16,False,False,0.448,006095.png,0
FIXED_SMALL,moderate,38.48599999764701,0.6301,SMALL,15,False,False,0.448,006907.png,0
FIXED_SMALL,moderate,47.473000005993526,0.6301,SMALL,61,True,False,0.448,006761.png,0
FIXED_SMALL,moderate,60.32099999720231,0.6535,SMALL,83,False,False,0.448,007210.png,0
FIXED_SMALL,moderate,36.14130000642035,0.6535,SMALL,10,True,False,0.448,007036.png,0
FIXED_SMALL,moderate,59.945600005448796,0.6345,SMALL,57,True,False,0.448,007301.png,0
FIXED_SMALL,moderate,53.046199995151255,0.5359,SMALL,14,False,False,0.448,006481.png,0
FIXED_SMALL,moderate,46.79449999821372,0.5359,SMALL,21,False,False,0.448,007037.png,0
FIXED_SMALL,moderate,59.06449999747565,0.4977,SMALL,10,True,False,0.448,007159.png,0
FIXED_SMALL,moderate,37.278299998433795,0.4977,SMALL,23,False,False,0.448,006493.png,0
FIXED_SMALL,moderate,43.85069999989355,0.4935,SMALL,30,False,False,0.448,005999.png,0
FIXED_SMALL,moderate,54.633199993986636,0.4935,SMALL,25,False,False,0.448,007437.png,0
FIXED_SMALL,moderate,35.269700005301274,0.5037,SMALL,16,False,False,0.448,007355.png,0
FIXED_SMALL,moderate,35.67010000551818,0.5037,SMALL,12,False,False,0.448,007413.png,0
FIXED_SMALL,moderate,49.528299998200964,0.4935,SMALL,22,False,False,0.448,006548.png,0
FIXED_SMALL,moderate,41.49909999978263,0.5109,SMALL,0,False,False,0.448,006264.png,0
FIXED_SMALL,moderate,40.59099999722093,0.5109,SMALL,38,False,False,0.448,006594.png,0
FIXED_SMALL,moderate,59.854200000700075,0.4963,SMALL,9,False,False,0.448,007293.png,0
FIXED_SMALL,moderate,51.39329999656184,0.4963,SMALL,2,False,False,0.448,006816.png,0
FIXED_SMALL,moderate,38.65360000054352,0.4879,SMALL,0,False,False,0.448,006131.png,0
FIXED_SMALL,moderate,47.08979999850271,0.4879,SMALL,1,True,False,0.448,007227.png,0
FIXED_SMALL,moderate,34.493099999963306,0.5791,SMALL,10,False,False,0.448,007361.png,0
FIXED_SMALL,moderate,41.95810000237543,0.5791,SMALL,20,False,False,0.448,007117.png,0
FIXED_SMALL,moderate,53.8897000005818,0.6535,SMALL,29,False,False,0.448,006032.png,0
FIXED_SMALL,moderate,59.880400003748946,0.6535,SMALL,30,True,False,0.448,007053.png,0
FIXED_SMALL,moderate,60.19100000412436,0.6535,SMALL,10,False,False,0.448,006181.png,0
FIXED_SMALL,moderate,59.36059999658028,0.6643,SMALL,60,False,False,0.448,006329.png,0
FIXED_SMALL,moderate,59.26490000274498,0.6415,SMALL,26,False,False,0.448,006625.png,0
FIXED_SMALL,moderate,34.69220000260975,0.6415,SMALL,0,False,False,0.448,006620.png,0
FIXED_SMALL,moderate,55.88510000234237,0.6477,SMALL,2,False,False,0.448,006105.png,0
FIXED_SMALL,moderate,45.87629999878118,0.6477,SMALL,0,False,False,0.448,007186.png,0
FIXED_SMALL,moderate,56.077799999911804,0.6645,SMALL,16,False,False,0.448,007140.png,0
FIXED_SMALL,moderate,37.80009999900358,0.6417,SMALL,44,False,False,0.448,006862.png,0
FIXED_SMALL,moderate,36.86260000540642,0.6417,SMALL,13,False,False,0.448,006419.png,0
FIXED_SMALL,moderate,35.38990000379272,0.6621,SMALL,36,False,False,0.448,006208.png,0
FIXED_SMALL,moderate,50.97659999591997,0.6621,SMALL,3,False,False,0.448,007239.png,0
FIXED_SMALL,moderate,44.705500004056375,0.6291,SMALL,42,False,False,0.448,006187.png,0
FIXED_SMALL,moderate,40.590100004919805,0.6291,SMALL,18,True,False,0.448,007446.png,0
FIXED_SMALL,moderate,50.34409999643685,0.6327,SMALL,30,False,False,0.448,007447.png,0
FIXED_SMALL,moderate,36.28089999983786,0.6327,SMALL,44,False,False,0.448,006066.png,0
FIXED_SMALL,moderate,45.96779999701539,0.6429,SMALL,18,False,False,0.448,006530.png,0
FIXED_SMALL,moderate,61.20070000179112,0.6429,SMALL,62,False,False,0.448,006783.png,0
FIXED_SMALL,moderate,59.99270000029355,0.6367,SMALL,36,False,False,0.448,006936.png,0
FIXED_SMALL,moderate,40.06719999597408,0.6475,SMALL,9,True,False,0.448,007385.png,0
FIXED_SMALL,moderate,55.332299998553935,0.6475,SMALL,11,True,False,0.448,006194.png,0
FIXED_SMALL,moderate,48.38680000102613,0.6343,SMALL,50,False,False,0.448,007011.png,0
FIXED_SMALL,moderate,50.27220000192756,0.6463,SMALL,0,False,False,0.448,006075.png,0
FIXED_SMALL,moderate,59.624699999403674,0.6463,SMALL,9,False,False,0.448,006205.png,0
FIXED_SMALL,moderate,58.65570000605658,0.6379,SMALL,30,False,False,0.448,006991.png,0
FIXED_SMALL,moderate,55.06819999573054,0.6271,SMALL,6,False,False,0.448,007119.png,0
FIXED_SMALL,moderate,39.66569999465719,0.6271,SMALL,14,False,False,0.448,007317.png,0
FIXED_SMALL,moderate,36.03189999557799,0.6475,SMALL,0,False,False,0.448,006466.png,0
FIXED_SMALL,moderate,35.50559999712277,0.6475,SMALL,0,False,False,0.448,006890.png,0
FIXED_SMALL,moderate,42.53600000083679,0.6489,SMALL,0,False,False,0.448,006477.png,0
FIXED_SMALL,moderate,59.60200000117766,0.6489,SMALL,0,False,False,0.448,006793.png,0
FIXED_SMALL,moderate,56.624299999384675,0.6369,SMALL,21,True,False,0.448,006564.png,0
FIXED_SMALL,moderate,44.099199993070215,0.6405,SMALL,38,False,False,0.448,007277.png,0
FIXED_SMALL,moderate,42.397799996251706,0.6405,SMALL,20,False,False,0.448,006581.png,0
FIXED_SMALL,moderate,34.17500000068685,0.6351,SMALL,12,True,False,0.448,007055.png,0
FIXED_SMALL,moderate,39.61540000454988,0.6351,SMALL,88,False,False,0.448,007458.png,0
FIXED_SMALL,moderate,38.567600000533275,0.6537,SMALL,6,False,False,0.448,006230.png,0
FIXED_SMALL,moderate,41.84669999813195,0.6537,SMALL,6,False,False,0.448,007284.png,0
FIXED_SMALL,moderate,36.61599999759346,0.6537,SMALL,8,True,False,0.448,007150.png,0
FIXED_SMALL,moderate,34.94650000357069,0.6537,SMALL,63,False,False,0.448,005996.png,0
FIXED_SMALL,moderate,35.688100004335865,0.6537,SMALL,52,False,False,0.448,006897.png,0
FIXED_SMALL,moderate,42.13929999968968,0.6301,SMALL,46,True,False,0.448,005988.png,0
FIXED_SMALL,moderate,33.53570000035688,0.6301,SMALL,10,True,False,0.448,006795.png,0
FIXED_SMALL,moderate,43.92560000269441,0.6619,SMALL,17,False,False,0.448,006044.png,0
FIXED_SMALL,moderate,46.368499999516644,0.6619,SMALL,36,False,False,0.448,006788.png,0
FIXED_SMALL,moderate,34.91850000136765,0.6265,SMALL,3,False,False,0.448,007270.png,0
FIXED_SMALL,moderate,59.774499997729436,0.6373,SMALL,18,True,False,0.448,006925.png,0
FIXED_SMALL,moderate,39.11109999899054,0.6373,SMALL,10,False,False,0.448,007146.png,0
FIXED_SMALL,moderate,34.47700000106124,0.6493,SMALL,26,False,False,0.448,006948.png,0
FIXED_SMALL,moderate,50.24029999913182,0.6493,SMALL,45,False,False,0.448,006063.png,0
FIXED_SMALL,moderate,45.73220000020228,0.6225,SMALL,21,False,False,0.448,007234.png,0
FIXED_SMALL,moderate,46.90339999797288,0.6225,SMALL,27,False,False,0.448,006191.png,0
FIXED_SMALL,moderate,49.6188000033726,0.6621,SMALL,31,True,False,0.448,006605.png,0
FIXED_SMALL,moderate,33.90650000073947,0.6621,SMALL,0,False,False,0.448,006244.png,0
FIXED_SMALL,moderate,59.938999998848885,0.6147,SMALL,38,True,False,0.448,006389.png,0
FIXED_SMALL,moderate,46.54789999767672,0.6609,SMALL,19,True,False,0.448,006023.png,0
FIXED_SMALL,moderate,34.701199998380616,0.6609,SMALL,9,False,False,0.448,006614.png,0
FIXED_SMALL,moderate,33.748000001651235,0.6465,SMALL,12,False,False,0.448,006516.png,0
FIXED_SMALL,moderate,44.40520000207471,0.6465,SMALL,50,True,False,0.448,006341.png,0
FIXED_SMALL,moderate,59.714099996199366,0.6201,SMALL,11,True,False,0.448,006215.png,0
FIXED_SMALL,moderate,40.641499996127095,0.6201,SMALL,0,False,False,0.448,006252.png,0
FIXED_SMALL,moderate,47.09100000036415,0.6477,SMALL,11,True,False,0.448,006042.png,0
FIXED_SMALL,moderate,41.469099996902514,0.6477,SMALL,63,False,False,0.448,006549.png,0
FIXED_SMALL,moderate,35.70209999452345,0.6243,SMALL,32,False,False,0.448,007047.png,0
FIXED_NANO,moderate,14.477199998509604,0.511,NANO,3,True,True,0.372,006201.png,0
FIXED_NANO,moderate,14.432999996643048,0.46,NANO,10,False,False,0.372,007377.png,0
FIXED_NANO,moderate,13.054700000793673,0.46,NANO,24,False,False,0.372,006587.png,0
FIXED_NANO,moderate,12.867100005678367,0.46,NANO,5,False,False,0.372,006905.png,0
FIXED_NANO,moderate,13.031900001806207,0.46,NANO,4,False,False,0.372,007244.png,0
FIXED_NANO,moderate,13.673699999344535,0.6418,NANO,19,False,False,0.372,007031.png,0
FIXED_NANO,moderate,13.184499999624677,0.6418,NANO,9,False,False,0.372,006369.png,0
FIXED_NANO,moderate,13.920600002165884,0.6418,NANO,0,False,False,0.372,006254.png,0
FIXED_NANO,moderate,13.253299999632873,0.6418,NANO,7,False,False,0.372,006781.png,0
FIXED_NANO,moderate,13.21270000335062,0.6418,NANO,6,False,False,0.372,006840.png,0
