run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
142,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.334,0.6566,81.1,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.882,0.964,0.474,13.466,onnx,CPUExecutionProvider,{},False,7,False,006812.png,,,,0.231157,0.290255,0.349352,21.554,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
143,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.12,0.6218,75.3,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.004,11.075,0.679,0.354,12.209,onnx,CPUExecutionProvider,{},False,1,False,006534.png,,,,0.198957,0.248996,0.299036,20.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
144,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,11.843,0.6218,75.3,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.004,10.866,0.685,0.28,11.934,onnx,CPUExecutionProvider,{},False,0,False,006480.png,,,,0.194464,0.243374,0.292284,20.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
145,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.821,0.6218,75.3,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,11.429,0.97,0.408,12.939,onnx,CPUExecutionProvider,{},False,0,False,007288.png,,,,0.210847,0.263878,0.316908,20.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
146,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.274,0.6218,75.3,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,11.178,0.789,0.295,12.362,onnx,CPUExecutionProvider,{},False,0,False,007345.png,,,,0.20144,0.252105,0.302769,20.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
147,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.524,0.6644,82.4,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.004,9.371,0.692,0.45,10.651,onnx,CPUExecutionProvider,{},False,3,True,007073.png,,,,0.184912,0.232347,0.279783,21.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
148,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.737,0.6644,82.4,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,9.243,0.954,0.528,10.863,onnx,CPUExecutionProvider,{},False,9,False,007275.png,,,,0.188587,0.236965,0.285344,21.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
149,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.3,0.6644,82.4,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,8.822,1.049,0.413,10.439,onnx,CPUExecutionProvider,{},False,0,False,006977.png,,,,0.181223,0.227712,0.274201,21.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
150,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,11.971,0.6644,82.4,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,10.687,0.755,0.513,12.093,onnx,CPUExecutionProvider,{},False,6,False,006686.png,,,,0.209937,0.263792,0.317648,21.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
151,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.218,0.6644,82.4,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,11.566,1.118,0.521,13.309,onnx,CPUExecutionProvider,{},False,12,False,007460.png,,,,0.231047,0.290318,0.349589,21.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
152,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.437,0.6212,75.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,11.088,0.955,0.38,12.524,onnx,CPUExecutionProvider,{},False,18,False,007261.png,,,,0.203902,0.25517,0.306438,20.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
153,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.437,0.6212,75.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.452,0.671,0.302,12.55,onnx,CPUExecutionProvider,{},False,0,False,006510.png,,,,0.204317,0.25569,0.307062,20.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
154,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,11.798,0.6212,75.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,10.742,0.69,0.354,11.901,onnx,CPUExecutionProvider,{},False,11,False,006302.png,,,,0.193754,0.242471,0.291188,20.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
155,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.851,0.6212,75.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.388,0.951,0.499,9.954,onnx,CPUExecutionProvider,{},False,4,False,006272.png,,,,0.162063,0.202811,0.243559,20.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
156,3,predictive,moderate,0.5,process_steady_v3,15,,SMALL,59.743,0.6212,75.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.132,57.722,1.144,0.863,60.04,onnx,CPUExecutionProvider,{},False,0,False,006913.png,,,,0.977488,1.223263,1.469038,20.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
157,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,15.527,0.6407,78.4,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.179,14.16,0.867,0.485,15.821,onnx,CPUExecutionProvider,{},False,13,False,006895.png,,,,0.265198,0.332503,0.399807,21.016,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
158,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.016,0.6407,78.4,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.327,0.845,0.83,10.157,onnx,CPUExecutionProvider,{},False,0,False,006091.png,,,,0.170257,0.213466,0.256675,21.016,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
159,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.727,0.7331,93.8,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.375,0.845,0.494,9.866,onnx,CPUExecutionProvider,{},False,10,False,006057.png,,,,0.188159,0.237724,0.27624,24.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
160,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.291,0.7331,93.8,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.196,0.714,0.368,12.38,onnx,CPUExecutionProvider,{},False,5,False,006683.png,,,,0.236111,0.298308,0.34664,24.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
161,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.676,0.7331,93.8,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.52,0.737,0.406,12.8,onnx,CPUExecutionProvider,{},False,0,False,007207.png,,,,0.244116,0.308422,0.358392,24.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
162,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.668,0.7331,93.8,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.288,0.97,0.394,9.761,onnx,CPUExecutionProvider,{},False,22,False,006090.png,,,,0.186164,0.235203,0.273311,24.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
163,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.376,0.6575,81.2,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.875,0.985,0.5,10.499,onnx,CPUExecutionProvider,{},False,4,False,007133.png,,,,0.180387,0.226518,0.272649,21.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
164,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,14.582,0.6575,81.2,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,13.476,0.722,0.371,14.714,onnx,CPUExecutionProvider,{},False,0,False,006017.png,,,,0.252814,0.317467,0.38212,21.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
165,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,14.085,0.6575,81.2,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,12.848,0.84,0.382,14.196,onnx,CPUExecutionProvider,{},False,1,False,006690.png,,,,0.243914,0.306291,0.368668,21.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
166,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.063,0.6575,81.2,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.007,11.741,0.92,0.387,13.179,onnx,CPUExecutionProvider,{},False,0,False,007176.png,,,,0.226445,0.284354,0.342264,21.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
167,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.125,0.6575,81.2,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,11.722,0.908,0.482,13.24,onnx,CPUExecutionProvider,{},False,15,True,006024.png,,,,0.227491,0.285668,0.343845,21.576,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
168,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.046,0.6665,82.7,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.524,0.875,0.634,13.149,onnx,CPUExecutionProvider,{},False,43,False,006660.png,,,,0.228892,0.287656,0.346421,21.876,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
169,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.216,0.6665,82.7,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.128,0.705,0.372,9.29,onnx,CPUExecutionProvider,{},False,11,False,006982.png,,,,0.161713,0.20323,0.244748,21.876,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
170,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.115,0.6665,82.7,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.698,0.969,0.436,10.247,onnx,CPUExecutionProvider,{},False,0,False,007335.png,,,,0.178373,0.224168,0.269962,21.876,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
171,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,14.366,0.6665,82.7,66.8,,0.0,0.03271484375,63.0,210.0,nvml,0.011,12.653,1.133,0.561,14.484,onnx,CPUExecutionProvider,{},False,12,False,007043.png,,,,0.252125,0.316854,0.381584,21.876,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
172,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.117,0.6354,77.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.572,1.087,0.444,10.23,onnx,CPUExecutionProvider,{},False,0,False,006529.png,,,,0.170225,0.213326,0.256427,20.852,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
173,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.312,0.6354,77.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.007,8.832,1.013,0.453,10.401,onnx,CPUExecutionProvider,{},False,29,False,006814.png,,,,0.173067,0.216888,0.260709,20.852,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
174,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.914,0.6354,77.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.447,1.006,0.449,9.994,onnx,CPUExecutionProvider,{},False,6,False,007417.png,,,,0.166295,0.208401,0.250507,20.852,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
175,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.848,0.6354,77.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.484,0.796,0.556,9.974,onnx,CPUExecutionProvider,{},False,11,False,007211.png,,,,0.165966,0.207988,0.250011,20.852,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
176,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,11.817,0.6354,77.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,10.69,0.76,0.35,11.901,onnx,CPUExecutionProvider,{},False,8,False,006360.png,,,,0.198021,0.24816,0.298299,20.852,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
177,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.163,0.6414,78.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.764,0.96,0.425,10.247,onnx,CPUExecutionProvider,{},False,3,True,006294.png,,,,0.172032,0.215714,0.259395,21.052,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
178,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.555,0.6414,78.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.007,8.949,1.029,0.556,10.678,onnx,CPUExecutionProvider,{},False,11,False,006988.png,,,,0.179273,0.224793,0.270314,21.052,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
179,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.522,0.6414,78.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.339,0.78,0.389,9.608,onnx,CPUExecutionProvider,{},False,8,True,007372.png,,,,0.161309,0.202268,0.243227,21.052,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
180,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.129,0.6414,78.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.722,1.056,0.338,10.22,onnx,CPUExecutionProvider,{},False,3,False,007426.png,,,,0.17159,0.21516,0.258729,21.052,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
181,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.49,0.6414,78.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.007,8.798,1.048,0.63,10.678,onnx,CPUExecutionProvider,{},False,8,True,006240.png,,,,0.179278,0.2248,0.270321,21.052,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
182,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.607,0.6834,85.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.017,8.862,0.959,0.769,10.732,onnx,CPUExecutionProvider,{},False,40,False,006725.png,,,,0.191441,0.240946,0.290451,22.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
183,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.362,0.6834,85.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.007,8.823,1.083,0.438,10.471,onnx,CPUExecutionProvider,{},False,0,False,006730.png,,,,0.186798,0.235102,0.283406,22.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
184,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.442,0.6834,85.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.297,0.705,0.424,9.535,onnx,CPUExecutionProvider,{},False,18,False,007371.png,,,,0.170086,0.214069,0.258051,22.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
185,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.149,0.6834,85.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.884,0.964,0.287,13.229,onnx,CPUExecutionProvider,{},False,0,False,006762.png,,,,0.235992,0.297018,0.358043,22.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
186,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.738,0.6834,85.6,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.283,0.955,0.488,9.853,onnx,CPUExecutionProvider,{},False,11,False,007196.png,,,,0.175773,0.221226,0.26668,22.452,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
187,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,11.409,0.6468,79.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,10.085,0.696,0.617,11.512,onnx,CPUExecutionProvider,{},False,21,False,006531.png,,,,0.194822,0.244414,0.294006,21.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
188,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.736,0.6468,79.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.358,0.967,0.399,9.813,onnx,CPUExecutionProvider,{},False,18,True,006835.png,,,,0.166082,0.208358,0.250634,21.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
189,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,11.798,0.6468,79.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.006,10.486,0.861,0.439,11.907,onnx,CPUExecutionProvider,{},False,1,False,006203.png,,,,0.201517,0.252814,0.30411,21.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
190,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.781,0.6468,79.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,9.342,0.97,0.455,10.89,onnx,CPUExecutionProvider,{},False,1,False,006049.png,,,,0.184294,0.231206,0.278118,21.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
191,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.092,0.6468,79.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.246,1.387,0.445,10.194,onnx,CPUExecutionProvider,{},False,3,True,007431.png,,,,0.172525,0.216441,0.260357,21.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
192,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,10.177,0.6512,80.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,8.739,0.974,0.45,10.288,onnx,CPUExecutionProvider,{},False,1,False,007013.png,,,,0.175211,0.219898,0.264584,21.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
193,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.888,0.6512,80.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,12.396,1.031,0.446,14.003,onnx,CPUExecutionProvider,{},False,7,False,006469.png,,,,0.238475,0.299296,0.360117,21.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
194,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.75,0.6512,80.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,11.482,0.847,0.408,12.852,onnx,CPUExecutionProvider,{},False,0,False,007300.png,,,,0.218869,0.27469,0.330511,21.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
195,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.579,0.6512,80.2,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.007,12.105,1.072,0.388,13.675,onnx,CPUExecutionProvider,{},False,13,False,007027.png,,,,0.232897,0.292296,0.351695,21.374,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
196,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,13.139,0.644,79.0,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.008,11.741,0.983,0.398,13.259,onnx,CPUExecutionProvider,{},False,0,False,006763.png,,,,0.223416,0.280209,0.337003,21.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
197,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,12.248,0.644,79.0,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,10.762,1.04,0.431,12.362,onnx,CPUExecutionProvider,{},False,0,False,007477.png,,,,0.208304,0.261256,0.314209,21.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
198,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,9.88,0.644,79.0,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.005,8.505,0.703,0.66,9.991,onnx,CPUExecutionProvider,{},False,26,True,006431.png,,,,0.168353,0.21115,0.253946,21.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
199,3,predictive,moderate,0.5,process_steady_v3,15,,NANO,14.436,0.644,79.0,66.7,,0.0,0.03271484375,63.0,210.0,nvml,0.006,13.087,0.882,0.454,14.546,onnx,CPUExecutionProvider,{},False,9,True,006661.png,,,,0.245114,0.307424,0.369733,21.134,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
0,3,threshold,moderate,0.5,process_steady_v3,15,,SMALL,61.894,0.4657,49.4,66.4,,0.0,0.03271484375,63.0,210.0,nvml,0.005,59.366,1.524,0.986,62.037,onnx,CPUExecutionProvider,{},False,0,False,007331.png,,,,0.76963,0.943457,1.117285,15.208,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
1,3,threshold,moderate,0.5,process_steady_v3,15,,SMALL,34.359,0.4657,49.4,66.4,,0.0,0.03271484375,63.0,210.0,nvml,0.004,32.091,1.192,1.063,34.538,onnx,CPUExecutionProvider,{},False,5,True,006217.png,,,,0.428475,0.525249,0.622024,15.208,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
2,3,threshold,moderate,0.5,process_steady_v3,15,,SMALL,56.172,0.6228,75.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.005,53.145,1.717,1.296,56.348,onnx,CPUExecutionProvider,{},False,39,False,006025.png,,,,0.919825,1.151302,1.38278,20.432,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
3,3,threshold,moderate,0.5,process_steady_v3,15,,SMALL,46.325,0.6228,75.5,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.004,43.875,1.315,1.121,46.499,onnx,CPUExecutionProvider,{},False,12,True,005985.png,,,,0.75905,0.950068,1.141085,20.432,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
4,3,threshold,moderate,0.5,process_steady_v3,15,,SMALL,58.378,0.6558,81.0,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.008,55.506,1.626,1.231,58.569,onnx,CPUExecutionProvider,{},False,29,False,006933.png,,,,1.004395,1.261101,1.517808,21.532,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
5,3,threshold,moderate,0.5,process_steady_v3,15,,SMALL,37.168,0.6306,76.8,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.004,34.236,1.633,1.284,37.342,onnx,CPUExecutionProvider,{},False,59,False,006306.png,,,,0.616856,0.772685,0.928514,20.692,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
6,3,threshold,moderate,0.5,process_steady_v3,15,,NANO,11.256,0.6306,76.8,66.6,,0.0,0.03271484375,63.0,210.0,nvml,0.158,9.938,0.92,0.384,11.508,onnx,CPUExecutionProvider,{},False,0,False,006309.png,,,,0.190096,0.238117,0.286139,20.692,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
