run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
10,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.544,0.3192,35.2,24.3,44.0,6.0,,50.718,,tegrastats,0.004,20.116,0.0,0.422,20.627,ultralytics,,{},False,1,False,007416.png,1788906137757813196,"{""VDD_CPU_CV"": 7.194, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
11,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,23.879,0.3192,35.2,24.3,44.0,6.0,,50.718,,tegrastats,0.004,20.033,0.0,3.838,23.969,ultralytics,,{},False,17,True,007420.png,1788906137863580180,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
12,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.995,0.2923,32.5,24.3,44.25,2.0,,50.562,,tegrastats,0.004,20.067,0.0,1.92,22.089,ultralytics,,{},False,8,False,007182.png,1788906137863580180,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
13,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.091,0.2923,32.5,24.3,44.25,2.0,,50.562,,tegrastats,0.004,19.646,0.0,0.438,20.177,ultralytics,,{},False,1,False,007443.png,1788906137863580180,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
14,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.705,0.2923,32.5,24.3,44.25,2.0,,50.562,,tegrastats,0.003,19.313,0.0,0.384,19.814,ultralytics,,{},False,1,True,006164.png,1788906137969503321,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
15,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.705,0.3433,35.8,24.3,44.25,16.0,,50.468,,tegrastats,0.003,19.211,0.0,1.485,20.791,ultralytics,,{},False,6,False,007087.png,1788906137969503321,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
16,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.879,0.3433,35.8,24.3,44.25,16.0,,50.468,,tegrastats,0.004,19.061,0.0,0.812,19.968,ultralytics,,{},False,3,False,006681.png,1788906137969503321,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
17,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.542,0.3433,35.8,24.3,44.25,16.0,,50.468,,tegrastats,0.004,21.434,0.0,1.1,22.669,ultralytics,,{},False,4,False,006319.png,1788906137969503321,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.233}"
18,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.44,0.3063,32.8,24.3,44.25,8.0,,50.375,,tegrastats,0.006,21.216,0.0,1.213,22.591,ultralytics,,{},False,4,False,007392.png,1788906138075180642,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
19,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,18.126,0.3063,32.8,24.3,44.25,8.0,,50.375,,tegrastats,0.004,18.01,0.0,0.106,18.242,ultralytics,,{},False,0,False,006148.png,1788906138075180642,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
20,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.873,0.3063,32.8,24.3,44.25,8.0,,50.375,,tegrastats,0.004,20.459,0.0,0.405,20.992,ultralytics,,{},False,1,False,006447.png,1788906138075180642,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
21,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.324,0.4065,47.1,24.3,44.25,8.0,,50.375,,tegrastats,0.003,19.266,0.0,1.05,20.417,ultralytics,,{},False,4,True,006857.png,1788906138181027880,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
22,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.603,0.4065,47.1,24.3,44.25,8.0,,50.375,,tegrastats,0.003,19.874,0.0,1.721,21.707,ultralytics,,{},False,7,False,006127.png,1788906138181027880,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
23,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.981,0.4065,47.1,24.3,44.25,8.0,,50.375,,tegrastats,0.004,19.912,0.0,1.059,21.124,ultralytics,,{},False,4,False,006831.png,1788906138181027880,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
24,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.533,0.3122,34.5,24.3,44.25,5.0,,50.718,,tegrastats,0.004,19.136,0.0,0.39,19.632,ultralytics,,{},False,1,False,006461.png,1788906138286771089,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
25,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.128,0.3122,34.5,24.3,44.25,5.0,,50.718,,tegrastats,0.003,19.083,0.0,1.038,20.22,ultralytics,,{},False,4,False,007415.png,1788906138286771089,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
26,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.541,0.3122,34.5,24.3,44.25,5.0,,50.718,,tegrastats,0.004,20.218,0.0,1.316,21.633,ultralytics,,{},False,5,False,006154.png,1788906138286771089,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
27,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.522,0.3022,34.2,24.3,44.25,1.0,,50.718,,tegrastats,0.003,19.232,0.0,1.282,20.622,ultralytics,,{},False,5,False,007336.png,1788906138392510233,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
28,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.771,0.3022,34.2,24.3,44.25,1.0,,50.718,,tegrastats,0.003,19.155,0.0,0.607,19.86,ultralytics,,{},False,2,False,006621.png,1788906138392510233,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
29,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.214,0.3022,34.2,24.3,44.25,1.0,,50.718,,tegrastats,0.004,20.057,0.0,2.148,22.307,ultralytics,,{},False,9,True,006478.png,1788906138392510233,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
30,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.756,0.3257,35.0,24.3,44.5,10.0,,50.593,,tegrastats,0.004,19.147,0.0,0.602,19.851,ultralytics,,{},False,2,False,006352.png,1788906138498269217,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
31,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.89,0.3257,35.0,24.3,44.5,10.0,,50.593,,tegrastats,0.003,19.07,0.0,0.812,19.981,ultralytics,,{},False,3,False,007230.png,1788906138498269217,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
32,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,18.511,0.3257,35.0,24.3,44.5,10.0,,50.593,,tegrastats,0.003,18.401,0.0,0.102,18.598,ultralytics,,{},False,0,False,007113.png,1788906138498269217,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
33,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.027,0.3362,34.2,24.3,44.5,18.0,,50.75,,tegrastats,0.003,19.117,0.0,1.902,21.117,ultralytics,,{},False,8,False,007162.png,1788906138498269217,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
34,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.921,0.3362,34.2,24.3,44.5,18.0,,50.75,,tegrastats,0.003,19.093,0.0,0.82,20.007,ultralytics,,{},False,3,True,007130.png,1788906138603845484,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
35,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.831,0.3362,34.2,24.3,44.5,18.0,,50.75,,tegrastats,0.003,19.996,0.0,0.828,20.912,ultralytics,,{},False,3,False,006651.png,1788906138603845484,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
36,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,18.164,0.3412,35.2,24.3,44.5,17.0,,50.625,,tegrastats,0.003,18.055,0.0,0.103,18.245,ultralytics,,{},False,0,False,006282.png,1788906138603845484,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
37,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.856,0.3412,35.2,24.3,44.5,17.0,,50.625,,tegrastats,0.003,19.075,0.0,2.773,21.935,ultralytics,,{},False,12,False,006034.png,1788906138709683699,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
38,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.33,0.3412,35.2,24.3,44.5,17.0,,50.625,,tegrastats,0.004,20.001,0.0,2.321,22.414,ultralytics,,{},False,10,True,006519.png,1788906138709683699,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
39,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.834,0.308,33.6,24.3,44.5,6.0,,50.656,,tegrastats,0.003,19.417,0.0,0.409,19.93,ultralytics,,{},False,1,False,007441.png,1788906138709683699,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
40,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.139,0.308,33.6,24.3,44.5,6.0,,50.656,,tegrastats,0.004,19.017,0.0,2.114,21.229,ultralytics,,{},False,9,False,006438.png,1788906138815673974,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
41,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.848,0.308,33.6,24.3,44.5,6.0,,50.656,,tegrastats,0.004,20.032,0.0,0.808,20.932,ultralytics,,{},False,3,False,007456.png,1788906138815673974,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
42,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.743,0.298,33.6,24.3,44.5,1.0,,50.656,,tegrastats,0.003,19.187,0.0,2.548,21.833,ultralytics,,{},False,10,False,006904.png,1788906138815673974,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
43,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.07,0.298,33.6,24.3,44.5,1.0,,50.656,,tegrastats,0.003,19.01,0.0,1.051,20.174,ultralytics,,{},False,4,False,007445.png,1788906138921360703,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
44,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.307,0.298,33.6,24.3,44.5,1.0,,50.656,,tegrastats,0.003,19.975,0.0,2.325,22.399,ultralytics,,{},False,10,False,006746.png,1788906138921360703,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
45,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.321,0.3182,34.2,24.3,44.5,9.0,,50.5,,tegrastats,0.004,19.131,0.0,3.183,22.415,ultralytics,,{},False,14,False,007151.png,1788906138921360703,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
46,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.149,0.3182,34.2,24.3,44.5,9.0,,50.5,,tegrastats,0.003,19.105,0.0,1.036,20.238,ultralytics,,{},False,4,False,006946.png,1788906139027023721,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
47,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.427,0.3182,34.2,24.3,44.5,9.0,,50.5,,tegrastats,0.003,20.533,0.0,0.886,21.518,ultralytics,,{},False,3,True,006617.png,1788906139027023721,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
48,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.475,0.324,33.6,24.3,44.25,14.0,,50.656,,tegrastats,0.004,21.04,0.0,0.425,21.62,ultralytics,,{},False,1,True,006434.png,1788906139027023721,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
49,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.32,0.324,33.6,24.3,44.25,14.0,,50.656,,tegrastats,0.004,19.464,0.0,0.846,20.426,ultralytics,,{},False,3,False,007063.png,1788906139134415058,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
50,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.55,0.324,33.6,24.3,44.25,14.0,,50.656,,tegrastats,0.004,20.501,0.0,1.04,21.649,ultralytics,,{},False,4,False,006080.png,1788906139134415058,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
51,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.471,0.4245,47.1,24.3,44.25,17.0,,50.656,,tegrastats,0.004,19.072,0.0,0.391,19.564,ultralytics,,{},False,1,True,006280.png,1788906139134415058,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
52,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.121,0.4245,47.1,24.3,44.25,17.0,,50.656,,tegrastats,0.004,19.652,0.0,1.46,21.225,ultralytics,,{},False,6,False,006829.png,1788906139134415058,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
53,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.472,0.4245,47.1,24.3,44.25,17.0,,50.656,,tegrastats,0.004,20.339,0.0,2.124,22.572,ultralytics,,{},False,9,True,006122.png,1788906139242805384,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
54,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.888,0.3398,35.3,24.3,44.25,16.0,,50.593,,tegrastats,0.005,19.196,0.0,1.683,20.987,ultralytics,,{},False,7,True,007161.png,1788906139242805384,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
55,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.749,0.3398,35.3,24.3,44.25,16.0,,50.593,,tegrastats,0.004,19.444,0.0,1.298,20.845,ultralytics,,{},False,5,True,006363.png,1788906139242805384,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
56,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.114,0.3398,35.3,24.3,44.25,16.0,,50.593,,tegrastats,0.004,20.05,0.0,1.056,21.206,ultralytics,,{},False,4,False,007405.png,1788906139350628360,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
57,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.609,0.3222,34.2,24.3,44.25,11.0,,50.687,,tegrastats,0.004,19.216,0.0,0.385,19.705,ultralytics,,{},False,1,False,007158.png,1788906139350628360,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
58,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.937,0.3222,34.2,24.3,44.25,11.0,,50.687,,tegrastats,0.004,19.277,0.0,1.651,21.039,ultralytics,,{},False,7,False,007200.png,1788906139350628360,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
59,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.72,0.3222,34.2,24.3,44.25,11.0,,50.687,,tegrastats,0.003,20.316,0.0,0.395,20.807,ultralytics,,{},False,1,False,006533.png,1788906139458284876,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
60,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.732,0.3172,35.5,24.3,44.25,4.0,,50.718,,tegrastats,0.003,19.108,0.0,0.616,19.827,ultralytics,,{},False,2,False,006484.png,1788906139458284876,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
61,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.197,0.3172,35.5,24.3,44.25,4.0,,50.718,,tegrastats,0.004,19.136,0.0,1.054,20.286,ultralytics,,{},False,4,False,006891.png,1788906139458284876,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
62,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.546,0.3172,35.5,24.3,44.25,4.0,,50.718,,tegrastats,0.003,20.153,0.0,0.385,20.634,ultralytics,,{},False,1,False,006270.png,1788906139565678805,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
63,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.941,0.3282,34.2,24.3,44.25,14.0,,50.531,,tegrastats,0.003,19.111,0.0,0.822,20.026,ultralytics,,{},False,3,False,006413.png,1788906139565678805,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
64,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.536,0.3282,34.2,24.3,44.25,14.0,,50.531,,tegrastats,0.003,19.144,0.0,0.385,19.62,ultralytics,,{},False,1,False,006874.png,1788906139565678805,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
65,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.91,0.3282,34.2,24.3,44.25,14.0,,50.531,,tegrastats,0.003,20.219,0.0,1.683,21.999,ultralytics,,{},False,7,False,006368.png,1788906139565678805,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
66,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.878,0.3137,34.7,24.3,44.5,5.0,,50.562,,tegrastats,0.004,19.026,0.0,0.845,19.966,ultralytics,,{},False,3,False,007358.png,1788906139673084637,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
67,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,21.303,0.3137,34.7,24.3,44.5,5.0,,50.562,,tegrastats,0.004,19.211,0.0,2.085,21.396,ultralytics,,{},False,9,True,006475.png,1788906139673084637,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
68,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.588,0.3137,34.7,24.3,44.5,5.0,,50.562,,tegrastats,0.003,20.166,0.0,0.413,20.679,ultralytics,,{},False,1,False,006417.png,1788906139673084637,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
69,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.134,0.306,33.6,24.3,44.5,5.0,,50.562,,tegrastats,0.003,19.087,0.0,1.04,20.221,ultralytics,,{},False,4,False,006778.png,1788906139780692418,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
70,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.481,0.306,33.6,24.3,44.5,5.0,,50.562,,tegrastats,0.003,19.084,0.0,0.39,19.568,ultralytics,,{},False,1,False,007082.png,1788906139780692418,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
71,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,18.979,0.306,33.6,24.3,44.5,5.0,,50.562,,tegrastats,0.004,18.864,0.0,0.108,19.065,ultralytics,,{},False,0,False,006712.png,1788906139780692418,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
72,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,20.281,0.3,33.9,24.3,44.5,1.0,,50.75,,tegrastats,0.003,19.213,0.0,1.059,20.364,ultralytics,,{},False,4,False,006213.png,1788906139888017964,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
73,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.932,0.3,33.9,24.3,44.5,1.0,,50.75,,tegrastats,0.003,19.289,0.0,0.635,20.023,ultralytics,,{},False,2,False,006675.png,1788906139888017964,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
74,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,22.433,0.3,33.9,24.3,44.5,1.0,,50.75,,tegrastats,0.003,19.869,0.0,2.558,22.519,ultralytics,,{},False,8,False,007411.png,1788906139888017964,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
