image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006839.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006840.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
006841.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,3
006842.png,SMALL,tensorrt-direct,False,0,0,2,True,False,6,11
006843.png,SMALL,tensorrt-direct,False,0,2,2,True,True,9,9
006844.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,9
006845.png,SMALL,tensorrt-direct,False,0,0,0,False,False,11,10
006846.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
006847.png,SMALL,tensorrt-direct,False,1,4,5,True,True,6,7
006848.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,4
006849.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,5
006850.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006851.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
006852.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,3
006853.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
006854.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,5
006855.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,3
006856.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,6
006857.png,SMALL,tensorrt-direct,False,0,1,0,False,True,3,6
006858.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
006859.png,SMALL,tensorrt-direct,False,0,0,2,True,False,5,9
006860.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006861.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
006862.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,10
006863.png,SMALL,tensorrt-direct,False,0,1,0,False,True,5,5
006864.png,SMALL,tensorrt-direct,False,0,0,0,False,False,11,10
006865.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006866.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,6
006867.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,7
006868.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,7
006869.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,4
006870.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,8
006871.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
006872.png,SMALL,tensorrt-direct,False,3,1,3,True,True,5,7
006873.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
006874.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
006875.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006876.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,4
006877.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,6
006878.png,SMALL,tensorrt-direct,False,4,2,1,True,True,8,5
006879.png,SMALL,tensorrt-direct,False,1,1,0,True,True,11,9
006880.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006881.png,SMALL,tensorrt-direct,False,1,0,1,True,True,4,6
006882.png,SMALL,tensorrt-direct,False,0,0,1,True,False,4,5
006883.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
006884.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006885.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
006886.png,SMALL,tensorrt-direct,False,0,0,2,True,False,6,10
006887.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,4
006888.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006889.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
006890.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006891.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,3
006892.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
006893.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006894.png,SMALL,tensorrt-direct,False,4,5,7,True,True,9,12
006895.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
006896.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
006897.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,9
006898.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
006899.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,4
006900.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006901.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006902.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,11
006903.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
006904.png,SMALL,tensorrt-direct,False,0,0,1,True,False,8,11
006905.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006906.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
006907.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,6
006908.png,SMALL,tensorrt-direct,False,5,3,3,True,True,9,9
006909.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
006910.png,SMALL,tensorrt-direct,False,2,1,0,True,True,9,9
006911.png,SMALL,tensorrt-direct,False,0,0,1,True,False,6,8
006912.png,SMALL,tensorrt-direct,False,0,2,1,True,True,4,3
006913.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,6
006914.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,4
006915.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,3
006916.png,SMALL,tensorrt-direct,False,1,2,1,True,True,5,4
006917.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,5
006918.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006919.png,SMALL,tensorrt-direct,False,1,1,2,True,True,4,6
006920.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,6
006921.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006922.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,10
006923.png,SMALL,tensorrt-direct,False,0,0,1,True,False,4,6
006924.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006925.png,SMALL,tensorrt-direct,False,4,1,4,True,True,6,9
006926.png,SMALL,tensorrt-direct,False,1,0,1,True,True,12,15
006927.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
006928.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,9
006929.png,SMALL,tensorrt-direct,False,0,0,1,True,False,5,11
006930.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006931.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006932.png,SMALL,tensorrt-direct,False,1,0,0,True,True,13,16
006933.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,3
006934.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006935.png,SMALL,tensorrt-direct,False,3,1,0,True,True,4,3
006936.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
006937.png,SMALL,tensorrt-direct,False,5,4,3,True,True,11,10
006938.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006939.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,5
006940.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
006941.png,SMALL,tensorrt-direct,False,1,0,0,True,True,2,1
006942.png,SMALL,tensorrt-direct,False,1,0,0,True,True,10,13
006943.png,SMALL,tensorrt-direct,False,0,1,0,False,True,7,8
006944.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
006945.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,6
006946.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
006947.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006948.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,8
006949.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006950.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
006951.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
006952.png,SMALL,tensorrt-direct,False,0,0,1,True,False,11,14
006953.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,10
006954.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
006955.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
006956.png,SMALL,tensorrt-direct,False,0,2,0,False,True,7,5
006957.png,SMALL,tensorrt-direct,False,1,0,3,True,True,5,7
006958.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
006959.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,4
006960.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,8
006961.png,SMALL,tensorrt-direct,False,0,1,0,False,True,8,6
006962.png,SMALL,tensorrt-direct,False,0,0,2,True,False,1,4
006963.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,6
006964.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,5
006965.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
006966.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006967.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,6
006968.png,SMALL,tensorrt-direct,False,1,0,0,True,True,6,9
006969.png,SMALL,tensorrt-direct,False,1,0,2,True,True,1,3
006970.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,7
006971.png,SMALL,tensorrt-direct,False,0,1,4,True,True,2,5
006972.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,5
006973.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
006974.png,SMALL,tensorrt-direct,False,0,2,0,False,True,5,2
006975.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,3
006976.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006977.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006978.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
006979.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,7
006980.png,SMALL,tensorrt-direct,False,5,8,9,True,True,15,14
006981.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
006982.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
006983.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
006984.png,SMALL,tensorrt-direct,False,0,1,0,False,True,7,6
006985.png,SMALL,tensorrt-direct,False,1,1,0,True,True,4,7
006986.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006987.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
006988.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006989.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
006990.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
006991.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
006992.png,SMALL,tensorrt-direct,False,0,0,0,False,False,13,13
006993.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,7
006994.png,SMALL,tensorrt-direct,False,1,1,2,True,True,4,4
006995.png,SMALL,tensorrt-direct,False,0,3,0,False,True,9,6
006996.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
006997.png,SMALL,tensorrt-direct,False,2,1,0,True,True,6,5
006998.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
006999.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007000.png,SMALL,tensorrt-direct,False,0,2,2,True,True,8,9
007001.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,5
007002.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,3
007003.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,9
007004.png,SMALL,tensorrt-direct,False,1,1,1,True,True,4,6
007005.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
007006.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,4
007007.png,SMALL,tensorrt-direct,False,0,0,0,False,False,11,7
007008.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007009.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007010.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,4
007011.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,10
007012.png,SMALL,tensorrt-direct,False,0,3,0,False,True,7,5
007013.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,7
007014.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,9
007015.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,12
007016.png,SMALL,tensorrt-direct,False,3,1,1,True,True,9,7
007017.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
007018.png,SMALL,tensorrt-direct,False,5,1,1,True,True,9,6
007019.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,8
007020.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,5
007021.png,SMALL,tensorrt-direct,False,0,0,3,True,False,5,8
007022.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
007023.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
007024.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007025.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
007026.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,9
007027.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,6
007028.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,6
007029.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
007030.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007031.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,9
007032.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,5
007033.png,SMALL,tensorrt-direct,False,0,0,1,True,False,4,6
007034.png,SMALL,tensorrt-direct,False,0,0,1,True,False,4,5
007035.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
007036.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
007037.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,3
007038.png,SMALL,tensorrt-direct,False,0,1,0,False,True,2,4
007039.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
007040.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
007041.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
007042.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,8
007043.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,6
007044.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
007045.png,SMALL,tensorrt-direct,False,0,0,3,True,False,5,8
007046.png,SMALL,tensorrt-direct,False,0,0,1,True,False,12,14
007047.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,10
007048.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007049.png,SMALL,tensorrt-direct,False,0,1,1,True,True,3,4
007050.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,7
007051.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
007052.png,SMALL,tensorrt-direct,False,0,3,1,True,True,7,7
007053.png,SMALL,tensorrt-direct,False,2,0,0,True,True,6,7
007054.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,1
007055.png,SMALL,tensorrt-direct,False,0,5,0,False,True,7,3
007056.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,8
007057.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,3
007058.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007059.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
007060.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,5
007061.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,6
007062.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
007063.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
007064.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,6
007065.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,6
007066.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
007067.png,SMALL,tensorrt-direct,False,0,0,2,True,False,7,10
007068.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,4
007069.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,9
007070.png,SMALL,tensorrt-direct,False,0,0,3,True,False,8,8
007071.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
007072.png,SMALL,tensorrt-direct,False,0,0,1,True,False,0,1
007073.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
007074.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007075.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
007076.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007077.png,SMALL,tensorrt-direct,False,1,2,0,True,True,4,2
007078.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007079.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
007080.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
007081.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
007082.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007083.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
007084.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
007085.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,5
007086.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
007087.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,9
007088.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,6
007089.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,3
007090.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,1
007091.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
007092.png,SMALL,tensorrt-direct,False,0,1,2,True,True,1,2
007093.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
007094.png,SMALL,tensorrt-direct,False,3,3,5,True,True,6,8
007095.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
007096.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
007097.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
007098.png,SMALL,tensorrt-direct,False,0,2,0,False,True,4,4
007099.png,SMALL,tensorrt-direct,False,0,0,1,True,False,12,15
007100.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,3
007101.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,17
007102.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,14
007103.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,4
007104.png,SMALL,tensorrt-direct,False,0,1,0,False,True,5,5
007105.png,SMALL,tensorrt-direct,False,0,2,0,False,True,4,2
007106.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
007107.png,SMALL,tensorrt-direct,False,0,1,0,False,True,7,12
007108.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
007109.png,SMALL,tensorrt-direct,False,5,8,7,True,True,17,13
007110.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
007111.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007112.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007113.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
007114.png,SMALL,tensorrt-direct,False,0,1,0,False,True,7,12
007115.png,SMALL,tensorrt-direct,False,0,0,1,True,False,0,1
007116.png,SMALL,tensorrt-direct,False,0,1,0,False,True,7,4
007117.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
007118.png,SMALL,tensorrt-direct,False,1,1,1,True,True,2,2
007119.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,4
007120.png,SMALL,tensorrt-direct,False,0,1,0,False,True,5,5
007121.png,SMALL,tensorrt-direct,False,0,0,1,True,False,5,11
007122.png,SMALL,tensorrt-direct,False,0,1,1,True,True,4,6
007123.png,SMALL,tensorrt-direct,False,0,0,1,True,False,7,7
007124.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,7
007125.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
007126.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
007127.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007128.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
007129.png,SMALL,tensorrt-direct,False,3,4,4,True,True,7,7
007130.png,SMALL,tensorrt-direct,False,1,0,0,True,True,3,4
007131.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,9
007132.png,SMALL,tensorrt-direct,False,0,0,1,True,False,7,10
007133.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,2
007134.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,6
007135.png,SMALL,tensorrt-direct,False,1,0,0,True,True,6,7
007136.png,SMALL,tensorrt-direct,False,3,1,4,True,True,6,9
007137.png,SMALL,tensorrt-direct,False,0,0,0,False,False,12,11
007138.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
007139.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,6
007140.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,5
007141.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
007142.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,7
007143.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007144.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,4
007145.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,6
007146.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007147.png,SMALL,tensorrt-direct,False,1,1,0,True,True,5,4
007148.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
007149.png,SMALL,tensorrt-direct,False,1,1,0,True,True,8,9
007150.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
007151.png,SMALL,tensorrt-direct,False,0,0,0,False,False,12,11
007152.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007153.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,7
007154.png,SMALL,tensorrt-direct,False,0,1,1,True,True,1,1
007155.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007156.png,SMALL,tensorrt-direct,False,0,1,2,True,True,12,13
007157.png,SMALL,tensorrt-direct,False,1,1,0,True,True,4,4
007158.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007159.png,SMALL,tensorrt-direct,False,1,0,1,True,True,1,2
007160.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,8
007161.png,SMALL,tensorrt-direct,False,0,4,4,True,True,6,5
007162.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,9
007163.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,8
007164.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007165.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
007166.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,9
007167.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
007168.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,4
007169.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,8
007170.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
007171.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,8
007172.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007173.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007174.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,8
007175.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,1
007176.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
007177.png,SMALL,tensorrt-direct,False,0,0,2,True,False,5,8
007178.png,SMALL,tensorrt-direct,False,0,0,1,True,False,5,9
007179.png,SMALL,tensorrt-direct,False,4,1,0,True,True,6,4
007180.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
007181.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007182.png,SMALL,tensorrt-direct,False,0,0,3,True,False,7,11
007183.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,7
007184.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,3
007185.png,SMALL,tensorrt-direct,False,0,0,1,True,False,8,10
007186.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007187.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007188.png,SMALL,tensorrt-direct,False,1,1,0,True,True,3,1
007189.png,SMALL,tensorrt-direct,False,4,1,1,True,True,6,5
007190.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
007191.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007192.png,SMALL,tensorrt-direct,False,0,0,3,True,False,6,9
007193.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,4
007194.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
007195.png,SMALL,tensorrt-direct,False,0,2,0,False,True,11,12
007196.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
007197.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,2
007198.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
007199.png,SMALL,tensorrt-direct,False,1,0,1,True,True,1,2
007200.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,10
007201.png,SMALL,tensorrt-direct,False,0,2,4,True,True,5,9
007202.png,SMALL,tensorrt-direct,False,7,4,6,True,True,13,13
007203.png,SMALL,tensorrt-direct,False,0,0,4,True,False,7,10
007204.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,7
007205.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
007206.png,SMALL,tensorrt-direct,False,0,0,1,True,False,2,6
007207.png,SMALL,tensorrt-direct,False,0,1,1,True,True,1,3
007208.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,10
007209.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,13
007210.png,SMALL,tensorrt-direct,False,0,0,0,False,False,12,9
007211.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,4
007212.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
007213.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
007214.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,5
007215.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
007216.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,6
007217.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,3
007218.png,SMALL,tensorrt-direct,False,0,0,0,False,False,8,6
007219.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,4
007220.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
007221.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,4
007222.png,SMALL,tensorrt-direct,False,0,0,0,False,False,6,5
007223.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
007224.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
007225.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,6
007226.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,4
007227.png,SMALL,tensorrt-direct,False,0,1,0,False,True,1,2
007228.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,13
007229.png,SMALL,tensorrt-direct,False,0,0,1,True,False,2,4
007230.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,5
007231.png,SMALL,tensorrt-direct,False,1,1,0,True,True,2,1
007232.png,SMALL,tensorrt-direct,False,0,0,1,True,False,4,5
007233.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,11
007234.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,4
007235.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,4
007236.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,6
