run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
3,predictive,light,0.25,MEDIUM,10.355,0.2589,9.2,81.5,42.75,tensorrt-direct,False,0,False,._000000000724.jpg
4,predictive,light,0.25,MEDIUM,10.574,0.2589,9.2,81.5,42.75,tensorrt-direct,False,0,False,._000000000776.jpg
5,predictive,light,0.25,MEDIUM,10.378,0.2589,9.2,81.5,42.75,tensorrt-direct,False,0,False,._000000000785.jpg
6,predictive,light,0.25,MEDIUM,10.369,0.2589,9.2,81.5,42.75,tensorrt-direct,False,0,False,._000000000802.jpg
7,predictive,light,0.25,MEDIUM,10.341,0.2589,9.2,81.5,42.75,tensorrt-direct,False,0,False,._000000000872.jpg
8,predictive,light,0.25,MEDIUM,10.411,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000000885.jpg
9,predictive,light,0.25,MEDIUM,10.46,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001000.jpg
10,predictive,light,0.25,MEDIUM,10.33,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001268.jpg
11,predictive,light,0.25,MEDIUM,10.331,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001296.jpg
12,predictive,light,0.25,MEDIUM,10.382,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001353.jpg
13,predictive,light,0.25,MEDIUM,10.388,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001425.jpg
14,predictive,light,0.25,MEDIUM,10.493,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001490.jpg
15,predictive,light,0.25,MEDIUM,10.327,0.3021,16.4,81.5,42.75,tensorrt-direct,False,0,False,._000000001503.jpg
16,predictive,light,0.25,MEDIUM,10.361,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000001532.jpg
17,predictive,light,0.25,MEDIUM,10.322,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000001584.jpg
18,predictive,light,0.25,MEDIUM,10.394,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000001675.jpg
19,predictive,light,0.25,MEDIUM,10.423,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000001761.jpg
20,predictive,light,0.25,MEDIUM,10.32,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000001818.jpg
21,predictive,light,0.25,MEDIUM,10.484,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000001993.jpg
22,predictive,light,0.25,MEDIUM,10.453,0.2998,16.0,81.5,42.75,tensorrt-direct,False,0,False,._000000002006.jpg
23,predictive,light,0.25,MEDIUM,10.511,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002149.jpg
24,predictive,light,0.25,MEDIUM,10.447,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002153.jpg
25,predictive,light,0.25,SMALL,5.303,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002157.jpg
26,predictive,light,0.25,SMALL,5.149,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002261.jpg
27,predictive,light,0.25,SMALL,5.236,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002299.jpg
28,predictive,light,0.25,SMALL,5.079,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002431.jpg
29,predictive,light,0.25,SMALL,5.072,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002473.jpg
30,predictive,light,0.25,SMALL,5.043,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002532.jpg
31,predictive,light,0.25,SMALL,5.051,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002587.jpg
32,predictive,light,0.25,SMALL,5.132,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002592.jpg
33,predictive,light,0.25,SMALL,5.043,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002685.jpg
34,predictive,light,0.25,SMALL,5.189,0.3177,19.0,81.5,41.5,tensorrt-direct,False,0,False,._000000002923.jpg
35,predictive,light,0.25,SMALL,5.052,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003156.jpg
36,predictive,light,0.25,SMALL,5.108,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003255.jpg
37,predictive,light,0.25,SMALL,5.065,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003501.jpg
38,predictive,light,0.25,SMALL,5.058,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003553.jpg
39,predictive,light,0.25,SMALL,5.081,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003661.jpg
40,predictive,light,0.25,SMALL,5.179,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003845.jpg
41,predictive,light,0.25,SMALL,5.164,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000003934.jpg
42,predictive,light,0.25,SMALL,5.051,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000004134.jpg
43,predictive,light,0.25,SMALL,5.201,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000004395.jpg
44,predictive,light,0.25,SMALL,5.169,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000004495.jpg
45,predictive,light,0.25,SMALL,5.135,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000004765.jpg
46,predictive,light,0.25,SMALL,5.068,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000004795.jpg
47,predictive,light,0.25,SMALL,5.196,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000005001.jpg
48,predictive,light,0.25,SMALL,5.171,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000005037.jpg
49,predictive,light,0.25,SMALL,5.146,0.3219,19.7,81.5,41.5,tensorrt-direct,False,0,False,._000000005060.jpg
50,predictive,light,0.25,SMALL,5.068,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005193.jpg
51,predictive,light,0.25,SMALL,5.051,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005477.jpg
52,predictive,light,0.25,SMALL,5.387,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005503.jpg
53,predictive,light,0.25,SMALL,5.432,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005529.jpg
54,predictive,light,0.25,SMALL,5.464,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005586.jpg
55,predictive,light,0.25,SMALL,5.355,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005600.jpg
56,predictive,light,0.25,SMALL,5.39,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000005992.jpg
57,predictive,light,0.25,SMALL,5.346,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000006012.jpg
58,predictive,light,0.25,SMALL,5.205,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000006040.jpg
59,predictive,light,0.25,SMALL,5.176,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000006213.jpg
60,predictive,light,0.25,SMALL,5.107,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000006460.jpg
61,predictive,light,0.25,SMALL,5.242,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000006471.jpg
62,predictive,light,0.25,SMALL,5.392,0.312,18.0,81.6,41.5,tensorrt-direct,False,0,False,._000000006614.jpg
63,predictive,light,0.25,SMALL,5.216,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000006723.jpg
64,predictive,light,0.25,SMALL,5.3,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000006763.jpg
65,predictive,light,0.25,SMALL,5.109,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000006771.jpg
66,predictive,light,0.25,SMALL,5.206,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000006818.jpg
67,predictive,light,0.25,SMALL,5.139,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000006894.jpg
68,predictive,light,0.25,SMALL,5.17,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000006954.jpg
69,predictive,light,0.25,SMALL,5.04,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007088.jpg
70,predictive,light,0.25,SMALL,5.157,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007108.jpg
71,predictive,light,0.25,SMALL,5.024,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007278.jpg
72,predictive,light,0.25,SMALL,5.055,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007281.jpg
73,predictive,light,0.25,SMALL,5.132,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007386.jpg
74,predictive,light,0.25,SMALL,5.188,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007511.jpg
75,predictive,light,0.25,SMALL,5.16,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007574.jpg
76,predictive,light,0.25,SMALL,5.15,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007784.jpg
77,predictive,light,0.25,SMALL,5.266,0.3756,28.6,81.6,41.5,tensorrt-direct,False,0,False,._000000007795.jpg
78,predictive,light,0.25,SMALL,5.154,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000007816.jpg
79,predictive,light,0.25,SMALL,5.081,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000007818.jpg
80,predictive,light,0.25,SMALL,5.148,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000007888.jpg
81,predictive,light,0.25,SMALL,5.108,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000007977.jpg
82,predictive,light,0.25,SMALL,5.175,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000007991.jpg
83,predictive,light,0.25,SMALL,5.151,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008021.jpg
84,predictive,light,0.25,SMALL,5.147,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008211.jpg
85,predictive,light,0.25,SMALL,5.19,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008277.jpg
86,predictive,light,0.25,SMALL,5.182,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008532.jpg
87,predictive,light,0.25,SMALL,5.174,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008629.jpg
88,predictive,light,0.25,SMALL,5.216,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008690.jpg
89,predictive,light,0.25,SMALL,5.189,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008762.jpg
90,predictive,light,0.25,SMALL,5.171,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008844.jpg
91,predictive,light,0.25,SMALL,5.147,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000008899.jpg
92,predictive,light,0.25,SMALL,5.228,0.3144,18.4,81.6,41.5,tensorrt-direct,False,0,False,._000000009378.jpg
93,predictive,light,0.25,MEDIUM,10.403,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009400.jpg
94,predictive,light,0.25,MEDIUM,10.434,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009448.jpg
95,predictive,light,0.25,MEDIUM,10.52,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009483.jpg
96,predictive,light,0.25,MEDIUM,10.472,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009590.jpg
97,predictive,light,0.25,MEDIUM,10.451,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009769.jpg
98,predictive,light,0.25,MEDIUM,10.49,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009772.jpg
99,predictive,light,0.25,MEDIUM,10.58,0.3048,16.8,81.6,41.75,tensorrt-direct,False,0,False,._000000009891.jpg
0,predictive,moderate,0.5,MEDIUM,10.666,0.3009,16.1,81.7,41.25,tensorrt-direct,False,0,False,._000000000139.jpg
1,predictive,moderate,0.5,MEDIUM,10.366,0.3009,16.1,81.7,41.25,tensorrt-direct,False,0,False,._000000000285.jpg
2,predictive,moderate,0.5,MEDIUM,10.233,0.3009,16.1,81.7,41.25,tensorrt-direct,False,0,False,._000000000632.jpg
3,predictive,moderate,0.5,MEDIUM,10.377,0.3009,16.1,81.7,41.25,tensorrt-direct,False,0,False,._000000000724.jpg
4,predictive,moderate,0.5,MEDIUM,10.367,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000000776.jpg
5,predictive,moderate,0.5,MEDIUM,10.284,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000000785.jpg
6,predictive,moderate,0.5,MEDIUM,10.283,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000000802.jpg
7,predictive,moderate,0.5,MEDIUM,10.356,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000000872.jpg
8,predictive,moderate,0.5,MEDIUM,10.343,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000000885.jpg
9,predictive,moderate,0.5,MEDIUM,10.384,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000001000.jpg
10,predictive,moderate,0.5,MEDIUM,10.28,0.2793,12.5,81.7,41.25,tensorrt-direct,False,0,False,._000000001268.jpg
11,predictive,moderate,0.5,MEDIUM,10.214,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001296.jpg
12,predictive,moderate,0.5,MEDIUM,10.293,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001353.jpg
13,predictive,moderate,0.5,MEDIUM,10.3,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001425.jpg
14,predictive,moderate,0.5,MEDIUM,10.184,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001490.jpg
15,predictive,moderate,0.5,MEDIUM,10.22,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001503.jpg
16,predictive,moderate,0.5,MEDIUM,10.305,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001532.jpg
17,predictive,moderate,0.5,MEDIUM,10.241,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001584.jpg
18,predictive,moderate,0.5,MEDIUM,10.255,0.305,16.8,81.7,41.25,tensorrt-direct,False,0,False,._000000001675.jpg
19,predictive,moderate,0.5,MEDIUM,10.343,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000001761.jpg
20,predictive,moderate,0.5,SMALL,4.995,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000001818.jpg
21,predictive,moderate,0.5,SMALL,4.94,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000001993.jpg
22,predictive,moderate,0.5,SMALL,4.931,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002006.jpg
23,predictive,moderate,0.5,SMALL,5.103,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002149.jpg
24,predictive,moderate,0.5,SMALL,5.151,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002153.jpg
25,predictive,moderate,0.5,SMALL,5.169,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002157.jpg
26,predictive,moderate,0.5,SMALL,5.259,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002261.jpg
27,predictive,moderate,0.5,SMALL,5.289,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002299.jpg
28,predictive,moderate,0.5,SMALL,5.227,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002431.jpg
29,predictive,moderate,0.5,SMALL,5.446,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002473.jpg
30,predictive,moderate,0.5,SMALL,5.305,0.3213,19.5,81.7,41.0,tensorrt-direct,False,0,False,._000000002532.jpg
31,predictive,moderate,0.5,SMALL,5.18,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000002587.jpg
32,predictive,moderate,0.5,MEDIUM,10.462,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000002592.jpg
33,predictive,moderate,0.5,MEDIUM,10.564,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000002685.jpg
34,predictive,moderate,0.5,MEDIUM,10.623,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000002923.jpg
35,predictive,moderate,0.5,MEDIUM,10.587,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003156.jpg
36,predictive,moderate,0.5,MEDIUM,10.592,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003255.jpg
37,predictive,moderate,0.5,MEDIUM,10.684,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003501.jpg
38,predictive,moderate,0.5,MEDIUM,10.808,0.2967,15.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003553.jpg
39,predictive,moderate,0.5,MEDIUM,10.915,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003661.jpg
40,predictive,moderate,0.5,MEDIUM,10.795,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003845.jpg
41,predictive,moderate,0.5,SMALL,5.449,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000003934.jpg
42,predictive,moderate,0.5,SMALL,5.267,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000004134.jpg
43,predictive,moderate,0.5,SMALL,5.473,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000004395.jpg
44,predictive,moderate,0.5,SMALL,5.221,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000004495.jpg
45,predictive,moderate,0.5,SMALL,5.397,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000004765.jpg
46,predictive,moderate,0.5,SMALL,5.798,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000004795.jpg
47,predictive,moderate,0.5,SMALL,10.131,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000005001.jpg
48,predictive,moderate,0.5,SMALL,5.689,0.3206,19.4,81.7,41.0,tensorrt-direct,False,0,False,._000000005037.jpg
49,predictive,moderate,0.5,SMALL,5.369,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005060.jpg
50,predictive,moderate,0.5,SMALL,5.515,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005193.jpg
51,predictive,moderate,0.5,SMALL,5.173,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005477.jpg
52,predictive,moderate,0.5,SMALL,5.154,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005503.jpg
53,predictive,moderate,0.5,SMALL,5.136,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005529.jpg
54,predictive,moderate,0.5,SMALL,5.198,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005586.jpg
55,predictive,moderate,0.5,SMALL,5.094,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005600.jpg
56,predictive,moderate,0.5,SMALL,5.281,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000005992.jpg
57,predictive,moderate,0.5,SMALL,5.216,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006012.jpg
58,predictive,moderate,0.5,SMALL,5.405,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006040.jpg
59,predictive,moderate,0.5,SMALL,5.238,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006213.jpg
60,predictive,moderate,0.5,SMALL,5.546,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006460.jpg
61,predictive,moderate,0.5,SMALL,5.262,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006471.jpg
62,predictive,moderate,0.5,SMALL,5.138,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006614.jpg
63,predictive,moderate,0.5,SMALL,5.361,0.3731,28.1,81.8,41.0,tensorrt-direct,False,0,False,._000000006723.jpg
64,predictive,moderate,0.5,SMALL,5.278,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000006763.jpg
65,predictive,moderate,0.5,SMALL,5.186,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000006771.jpg
66,predictive,moderate,0.5,SMALL,5.192,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000006818.jpg
67,predictive,moderate,0.5,SMALL,5.385,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000006894.jpg
68,predictive,moderate,0.5,SMALL,5.234,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000006954.jpg
69,predictive,moderate,0.5,SMALL,5.139,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007088.jpg
70,predictive,moderate,0.5,SMALL,5.113,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007108.jpg
71,predictive,moderate,0.5,SMALL,5.131,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007278.jpg
72,predictive,moderate,0.5,SMALL,5.183,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007281.jpg
73,predictive,moderate,0.5,SMALL,5.296,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007386.jpg
74,predictive,moderate,0.5,SMALL,5.147,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007511.jpg
75,predictive,moderate,0.5,SMALL,5.324,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007574.jpg
76,predictive,moderate,0.5,SMALL,5.349,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007784.jpg
77,predictive,moderate,0.5,SMALL,5.328,0.3914,31.1,81.9,41.0,tensorrt-direct,False,0,False,._000000007795.jpg
78,predictive,moderate,0.5,SMALL,5.164,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000007816.jpg
79,predictive,moderate,0.5,SMALL,5.108,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000007818.jpg
80,predictive,moderate,0.5,SMALL,5.175,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000007888.jpg
81,predictive,moderate,0.5,SMALL,5.226,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000007977.jpg
82,predictive,moderate,0.5,SMALL,5.206,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000007991.jpg
83,predictive,moderate,0.5,SMALL,5.153,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008021.jpg
84,predictive,moderate,0.5,SMALL,5.267,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008211.jpg
85,predictive,moderate,0.5,SMALL,5.177,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008277.jpg
86,predictive,moderate,0.5,SMALL,5.202,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008532.jpg
87,predictive,moderate,0.5,SMALL,5.475,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008629.jpg
88,predictive,moderate,0.5,SMALL,5.965,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008690.jpg
89,predictive,moderate,0.5,SMALL,5.441,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008762.jpg
90,predictive,moderate,0.5,SMALL,5.764,0.3862,30.2,82.0,41.75,tensorrt-direct,False,0,False,._000000008844.jpg
91,predictive,moderate,0.5,SMALL,5.166,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000008899.jpg
92,predictive,moderate,0.5,SMALL,5.339,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009378.jpg
93,predictive,moderate,0.5,SMALL,5.374,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009400.jpg
94,predictive,moderate,0.5,SMALL,5.084,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009448.jpg
95,predictive,moderate,0.5,SMALL,5.113,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009483.jpg
96,predictive,moderate,0.5,SMALL,5.169,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009590.jpg
97,predictive,moderate,0.5,SMALL,5.156,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009769.jpg
98,predictive,moderate,0.5,SMALL,5.202,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009772.jpg
99,predictive,moderate,0.5,SMALL,5.105,0.4066,33.6,82.0,41.75,tensorrt-direct,False,0,False,._000000009891.jpg
0,predictive,heavy,0.75,MEDIUM,11.289,0.2594,9.1,81.9,41.5,tensorrt-direct,False,0,False,._000000000139.jpg
1,predictive,heavy,0.75,MEDIUM,11.359,0.2594,9.1,81.9,41.5,tensorrt-direct,False,0,False,._000000000285.jpg
2,predictive,heavy,0.75,MEDIUM,11.406,0.2594,9.1,81.9,41.5,tensorrt-direct,False,0,False,._000000000632.jpg
3,predictive,heavy,0.75,MEDIUM,11.524,0.2594,9.1,81.9,41.5,tensorrt-direct,False,0,False,._000000000724.jpg
4,predictive,heavy,0.75,MEDIUM,11.164,0.2594,9.1,81.9,41.5,tensorrt-direct,False,0,False,._000000000776.jpg
5,predictive,heavy,0.75,MEDIUM,10.753,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000000785.jpg
6,predictive,heavy,0.75,MEDIUM,10.832,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000000802.jpg
7,predictive,heavy,0.75,MEDIUM,10.642,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000000872.jpg
8,predictive,heavy,0.75,MEDIUM,11.077,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000000885.jpg
9,predictive,heavy,0.75,MEDIUM,11.095,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000001000.jpg
10,predictive,heavy,0.75,MEDIUM,11.56,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000001268.jpg
11,predictive,heavy,0.75,MEDIUM,11.39,0.2852,13.4,81.9,41.5,tensorrt-direct,False,0,False,._000000001296.jpg
12,predictive,heavy,0.75,MEDIUM,11.797,0.2809,12.7,81.9,41.0,tensorrt-direct,False,0,False,._000000001353.jpg
13,predictive,heavy,0.75,MEDIUM,14.148,0.2809,12.7,81.9,41.0,tensorrt-direct,False,0,False,._000000001425.jpg
14,predictive,heavy,0.75,MEDIUM,11.44,0.2809,12.7,81.9,41.0,tensorrt-direct,False,0,False,._000000001490.jpg
15,predictive,heavy,0.75,MEDIUM,10.972,0.2809,12.7,81.9,41.0,tensorrt-direct,False,0,False,._000000001503.jpg
16,predictive,heavy,0.75,MEDIUM,11.247,0.2809,12.7,81.9,41.0,tensorrt-direct,False,0,False,._000000001532.jpg
17,predictive,heavy,0.75,MEDIUM,10.954,0.2809,12.7,81.9,41.0,tensorrt-direct,False,0,False,._000000001584.jpg
