run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
14,predictive,light,0.25,MEDIUM,14.26,0.3193,19.8,80.2,42.5,tensorrt-direct,False,1,False,005995.png
15,predictive,light,0.25,MEDIUM,14.247,0.2509,8.4,80.2,42.5,tensorrt-direct,False,12,True,005996.png
16,predictive,light,0.25,MEDIUM,14.178,0.2509,8.4,80.2,42.5,tensorrt-direct,False,3,False,005997.png
17,predictive,light,0.25,MEDIUM,14.186,0.2509,8.4,80.2,42.5,tensorrt-direct,False,6,False,005998.png
18,predictive,light,0.25,MEDIUM,14.235,0.2605,10.0,80.2,42.5,tensorrt-direct,False,8,False,005999.png
19,predictive,light,0.25,MEDIUM,14.247,0.2605,10.0,80.2,42.5,tensorrt-direct,False,4,False,006000.png
20,predictive,light,0.25,MEDIUM,14.187,0.2605,10.0,80.2,42.5,tensorrt-direct,False,11,True,006001.png
21,predictive,light,0.25,MEDIUM,14.16,0.2605,10.0,80.2,42.5,tensorrt-direct,False,6,False,006002.png
22,predictive,light,0.25,MEDIUM,14.083,0.2557,9.2,80.2,42.75,tensorrt-direct,False,13,False,006003.png
23,predictive,light,0.25,MEDIUM,14.165,0.2557,9.2,80.2,42.75,tensorrt-direct,False,4,False,006004.png
24,predictive,light,0.25,MEDIUM,14.182,0.2557,9.2,80.2,42.75,tensorrt-direct,False,13,False,006005.png
25,predictive,light,0.25,MEDIUM,14.191,0.2557,9.2,80.2,42.75,tensorrt-direct,False,12,True,006006.png
26,predictive,light,0.25,MEDIUM,14.16,0.2557,9.2,80.2,42.75,tensorrt-direct,False,11,False,006007.png
27,predictive,light,0.25,MEDIUM,14.226,0.2557,9.2,80.2,42.75,tensorrt-direct,False,11,True,006008.png
28,predictive,light,0.25,MEDIUM,14.218,0.2515,8.5,80.2,42.75,tensorrt-direct,False,6,False,006009.png
29,predictive,light,0.25,MEDIUM,14.303,0.2515,8.5,80.2,42.75,tensorrt-direct,False,3,True,006010.png
30,predictive,light,0.25,MEDIUM,14.597,0.2515,8.5,80.2,42.75,tensorrt-direct,False,9,False,006011.png
31,predictive,light,0.25,MEDIUM,24.054,0.2763,12.6,80.3,42.75,tensorrt-direct,False,4,True,006012.png
32,predictive,light,0.25,MEDIUM,14.15,0.2763,12.6,80.3,42.75,tensorrt-direct,False,3,False,006013.png
33,predictive,light,0.25,MEDIUM,101.829,0.2763,12.6,80.3,42.75,tensorrt-direct,False,5,False,006014.png
34,predictive,light,0.25,MEDIUM,16.387,0.2958,15.8,80.4,42.75,tensorrt-direct,False,5,False,006015.png
35,predictive,light,0.25,MEDIUM,16.05,0.2958,15.8,80.4,42.75,tensorrt-direct,False,11,True,006016.png
36,predictive,light,0.25,MEDIUM,15.993,0.2958,15.8,80.4,42.75,tensorrt-direct,False,7,False,006017.png
37,predictive,light,0.25,MEDIUM,16.014,0.3018,16.8,80.4,42.5,tensorrt-direct,False,8,False,006018.png
38,predictive,light,0.25,MEDIUM,16.995,0.3018,16.8,80.4,42.5,tensorrt-direct,False,3,True,006019.png
39,predictive,light,0.25,MEDIUM,16.03,0.3018,16.8,80.4,42.5,tensorrt-direct,False,2,False,006020.png
40,predictive,light,0.25,SMALL,7.408,0.3846,30.6,80.4,42.5,tensorrt-direct,False,3,True,006021.png
41,predictive,light,0.25,SMALL,5.645,0.3846,30.6,80.4,42.5,tensorrt-direct,False,3,False,006022.png
42,predictive,light,0.25,SMALL,5.634,0.3846,30.6,80.4,42.5,tensorrt-direct,False,3,True,006023.png
43,predictive,light,0.25,SMALL,5.7,0.3846,30.6,80.4,42.5,tensorrt-direct,False,5,True,006024.png
44,predictive,light,0.25,SMALL,5.81,0.3846,30.6,80.4,42.5,tensorrt-direct,False,5,False,006025.png
45,predictive,light,0.25,SMALL,5.63,0.3018,16.8,80.4,42.5,tensorrt-direct,False,6,False,006026.png
46,predictive,light,0.25,SMALL,5.628,0.3018,16.8,80.4,42.5,tensorrt-direct,False,5,False,006027.png
47,predictive,light,0.25,SMALL,5.607,0.3018,16.8,80.4,42.5,tensorrt-direct,False,0,False,006028.png
48,predictive,light,0.25,SMALL,5.61,0.3018,16.8,80.4,42.5,tensorrt-direct,False,1,True,006029.png
49,predictive,light,0.25,MEDIUM,15.195,0.3018,16.8,80.4,42.5,tensorrt-direct,False,4,False,006030.png
50,predictive,light,0.25,MEDIUM,18.676,0.306,17.5,80.4,42.5,tensorrt-direct,False,7,False,006031.png
51,predictive,light,0.25,MEDIUM,17.947,0.306,17.5,80.4,42.5,tensorrt-direct,False,7,False,006032.png
52,predictive,light,0.25,MEDIUM,18.877,0.2976,16.1,80.4,42.5,tensorrt-direct,False,13,False,006033.png
53,predictive,light,0.25,MEDIUM,17.92,0.2976,16.1,80.4,42.5,tensorrt-direct,False,16,False,006034.png
54,predictive,light,0.25,MEDIUM,16.53,0.2976,16.1,80.4,42.5,tensorrt-direct,False,6,True,006035.png
55,predictive,light,0.25,MEDIUM,14.368,0.3189,19.7,80.3,42.5,tensorrt-direct,False,8,False,006036.png
56,predictive,light,0.25,MEDIUM,15.351,0.3189,19.7,80.3,42.5,tensorrt-direct,False,6,False,006037.png
57,predictive,light,0.25,SMALL,7.284,0.3189,19.7,80.3,42.5,tensorrt-direct,False,2,False,006038.png
58,predictive,light,0.25,SMALL,5.591,0.3189,19.7,80.3,42.5,tensorrt-direct,False,8,True,006039.png
59,predictive,light,0.25,MEDIUM,14.016,0.3029,17.1,80.1,42.75,tensorrt-direct,False,7,False,006040.png
60,predictive,light,0.25,MEDIUM,14.153,0.3029,17.1,80.1,42.75,tensorrt-direct,False,8,False,006041.png
61,predictive,light,0.25,MEDIUM,14.156,0.3029,17.1,80.1,42.75,tensorrt-direct,False,5,False,006042.png
62,predictive,light,0.25,MEDIUM,14.169,0.2515,8.5,80.2,42.75,tensorrt-direct,False,3,False,006043.png
63,predictive,light,0.25,MEDIUM,14.198,0.2515,8.5,80.2,42.75,tensorrt-direct,False,3,False,006044.png
64,predictive,light,0.25,MEDIUM,14.181,0.2515,8.5,80.2,42.75,tensorrt-direct,False,6,False,006045.png
65,predictive,light,0.25,MEDIUM,14.127,0.2512,8.5,80.1,42.75,tensorrt-direct,False,6,False,006046.png
66,predictive,light,0.25,MEDIUM,14.109,0.2512,8.5,80.1,42.75,tensorrt-direct,False,14,False,006047.png
67,predictive,light,0.25,MEDIUM,14.218,0.2512,8.5,80.1,42.75,tensorrt-direct,False,9,False,006048.png
68,predictive,light,0.25,MEDIUM,14.127,0.2458,7.6,80.1,42.75,tensorrt-direct,False,9,False,006049.png
69,predictive,light,0.25,MEDIUM,14.148,0.2458,7.6,80.1,42.75,tensorrt-direct,False,12,False,006050.png
70,predictive,light,0.25,MEDIUM,14.149,0.2458,7.6,80.1,42.75,tensorrt-direct,False,8,True,006051.png
71,predictive,light,0.25,MEDIUM,14.271,0.2458,7.6,80.1,42.75,tensorrt-direct,False,12,True,006052.png
72,predictive,light,0.25,MEDIUM,15.245,0.2458,7.6,80.1,42.75,tensorrt-direct,False,10,True,006053.png
73,predictive,light,0.25,MEDIUM,14.784,0.2458,7.6,80.1,42.75,tensorrt-direct,False,11,False,006054.png
74,predictive,light,0.25,MEDIUM,14.918,0.2458,7.6,80.1,42.75,tensorrt-direct,False,15,True,006055.png
75,predictive,light,0.25,MEDIUM,31.518,0.3655,27.5,80.2,42.75,tensorrt-direct,False,9,False,006056.png
76,predictive,light,0.25,SMALL,7.583,0.3655,27.5,80.2,42.75,tensorrt-direct,False,2,False,006057.png
77,predictive,light,0.25,SMALL,5.772,0.3655,27.5,80.2,42.75,tensorrt-direct,False,3,False,006058.png
78,predictive,light,0.25,SMALL,5.683,0.6439,73.9,80.2,42.75,tensorrt-direct,False,3,False,006059.png
79,predictive,light,0.25,SMALL,5.638,0.6439,73.9,80.2,42.75,tensorrt-direct,False,10,False,006060.png
80,predictive,light,0.25,SMALL,5.638,0.6439,73.9,80.2,42.75,tensorrt-direct,False,1,False,006061.png
81,predictive,light,0.25,NANO,3.64,0.6439,73.9,80.2,42.75,tensorrt-direct,False,3,False,006062.png
82,predictive,light,0.25,NANO,2.817,0.6439,73.9,80.2,42.75,tensorrt-direct,False,8,False,006063.png
83,predictive,light,0.25,SMALL,5.724,0.3007,16.7,80.2,42.75,tensorrt-direct,False,10,False,006064.png
84,predictive,light,0.25,SMALL,5.623,0.3007,16.7,80.2,42.75,tensorrt-direct,False,3,True,006065.png
85,predictive,light,0.25,SMALL,5.606,0.3007,16.7,80.2,42.75,tensorrt-direct,False,10,False,006066.png
86,predictive,light,0.25,SMALL,5.658,0.3007,16.7,80.2,42.75,tensorrt-direct,False,4,False,006067.png
87,predictive,light,0.25,SMALL,5.628,0.3007,16.7,80.2,42.75,tensorrt-direct,False,8,True,006068.png
88,predictive,light,0.25,SMALL,5.632,0.3007,16.7,80.2,42.75,tensorrt-direct,False,3,False,006069.png
89,predictive,light,0.25,SMALL,5.733,0.3007,16.7,80.2,42.75,tensorrt-direct,False,10,True,006070.png
90,predictive,light,0.25,MEDIUM,14.576,0.3007,16.7,80.2,42.75,tensorrt-direct,False,10,True,006071.png
91,predictive,light,0.25,MEDIUM,14.912,0.3007,16.7,80.2,42.75,tensorrt-direct,False,5,False,006072.png
92,predictive,light,0.25,MEDIUM,14.763,0.2965,16.0,80.2,42.75,tensorrt-direct,False,7,False,006073.png
93,predictive,light,0.25,MEDIUM,14.77,0.2965,16.0,80.2,42.75,tensorrt-direct,False,5,False,006074.png
94,predictive,light,0.25,MEDIUM,14.726,0.2965,16.0,80.2,42.75,tensorrt-direct,False,4,True,006075.png
95,predictive,light,0.25,MEDIUM,14.743,0.2977,16.2,80.2,42.75,tensorrt-direct,False,10,True,006076.png
96,predictive,light,0.25,MEDIUM,14.647,0.2977,16.2,80.2,42.75,tensorrt-direct,False,14,False,006077.png
97,predictive,light,0.25,MEDIUM,14.723,0.2977,16.2,80.2,42.75,tensorrt-direct,False,12,False,006078.png
98,predictive,light,0.25,MEDIUM,14.679,0.3055,17.5,80.2,42.75,tensorrt-direct,False,5,False,006079.png
99,predictive,light,0.25,MEDIUM,14.7,0.3055,17.5,80.2,42.75,tensorrt-direct,False,5,False,006080.png
0,predictive,moderate,0.5,MEDIUM,16.563,0.2567,9.2,80.6,42.5,tensorrt-direct,False,7,False,005981.png
1,predictive,moderate,0.5,MEDIUM,14.854,0.2567,9.2,80.6,42.5,tensorrt-direct,False,10,True,005982.png
2,predictive,moderate,0.5,MEDIUM,14.748,0.2775,12.7,80.5,42.5,tensorrt-direct,False,18,False,005983.png
3,predictive,moderate,0.5,MEDIUM,14.61,0.2775,12.7,80.5,42.5,tensorrt-direct,False,12,True,005984.png
4,predictive,moderate,0.5,MEDIUM,14.647,0.2775,12.7,80.5,42.5,tensorrt-direct,False,10,True,005985.png
5,predictive,moderate,0.5,MEDIUM,14.492,0.3113,18.3,80.6,42.5,tensorrt-direct,False,6,False,005986.png
6,predictive,moderate,0.5,MEDIUM,14.61,0.3113,18.3,80.6,42.5,tensorrt-direct,False,17,True,005987.png
7,predictive,moderate,0.5,MEDIUM,14.546,0.3113,18.3,80.6,42.5,tensorrt-direct,False,19,True,005988.png
8,predictive,moderate,0.5,MEDIUM,14.503,0.3167,19.2,80.6,42.5,tensorrt-direct,False,0,False,005989.png
9,predictive,moderate,0.5,MEDIUM,14.489,0.3167,19.2,80.6,42.5,tensorrt-direct,False,2,False,005990.png
10,predictive,moderate,0.5,SMALL,7.5,0.3167,19.2,80.6,42.5,tensorrt-direct,False,2,False,005991.png
11,predictive,moderate,0.5,MEDIUM,13.944,0.3065,17.5,80.6,42.5,tensorrt-direct,False,4,False,005992.png
12,predictive,moderate,0.5,MEDIUM,14.202,0.3065,17.5,80.6,42.5,tensorrt-direct,False,2,False,005993.png
13,predictive,moderate,0.5,MEDIUM,14.199,0.3065,17.5,80.6,42.5,tensorrt-direct,False,8,True,005994.png
14,predictive,moderate,0.5,MEDIUM,14.179,0.3113,18.3,80.6,42.5,tensorrt-direct,False,1,False,005995.png
15,predictive,moderate,0.5,MEDIUM,14.115,0.3113,18.3,80.6,42.5,tensorrt-direct,False,12,True,005996.png
16,predictive,moderate,0.5,MEDIUM,14.165,0.3113,18.3,80.6,42.5,tensorrt-direct,False,3,False,005997.png
17,predictive,moderate,0.5,MEDIUM,14.418,0.3113,18.3,80.6,42.5,tensorrt-direct,False,6,False,005998.png
18,predictive,moderate,0.5,MEDIUM,14.004,0.3029,16.9,80.6,42.5,tensorrt-direct,False,8,False,005999.png
19,predictive,moderate,0.5,MEDIUM,13.781,0.3029,16.9,80.6,42.5,tensorrt-direct,False,4,False,006000.png
20,predictive,moderate,0.5,MEDIUM,13.675,0.3029,16.9,80.6,42.5,tensorrt-direct,False,11,True,006001.png
21,predictive,moderate,0.5,SMALL,7.04,0.3917,31.7,80.6,42.75,tensorrt-direct,False,4,False,006002.png
22,predictive,moderate,0.5,SMALL,5.625,0.3917,31.7,80.6,42.75,tensorrt-direct,False,7,False,006003.png
23,predictive,moderate,0.5,SMALL,5.724,0.3917,31.7,80.6,42.75,tensorrt-direct,False,2,False,006004.png
24,predictive,moderate,0.5,SMALL,5.784,0.3917,31.7,80.6,42.75,tensorrt-direct,False,8,False,006005.png
25,predictive,moderate,0.5,SMALL,6.049,0.3917,31.7,80.6,42.75,tensorrt-direct,False,5,True,006006.png
26,predictive,moderate,0.5,SMALL,5.587,0.3155,19.0,80.6,42.75,tensorrt-direct,False,11,False,006007.png
27,predictive,moderate,0.5,SMALL,5.637,0.3155,19.0,80.6,42.75,tensorrt-direct,False,7,True,006008.png
28,predictive,moderate,0.5,SMALL,5.573,0.3155,19.0,80.6,42.75,tensorrt-direct,False,3,False,006009.png
29,predictive,moderate,0.5,SMALL,5.617,0.3155,19.0,80.6,42.75,tensorrt-direct,False,2,True,006010.png
30,predictive,moderate,0.5,SMALL,5.668,0.3155,19.0,80.6,42.75,tensorrt-direct,False,9,False,006011.png
31,predictive,moderate,0.5,SMALL,5.741,0.3065,17.5,80.6,42.75,tensorrt-direct,False,1,False,006012.png
32,predictive,moderate,0.5,SMALL,5.714,0.3065,17.5,80.6,42.75,tensorrt-direct,False,4,False,006013.png
33,predictive,moderate,0.5,MEDIUM,13.253,0.3065,17.5,80.6,42.75,tensorrt-direct,False,5,False,006014.png
34,predictive,moderate,0.5,MEDIUM,13.685,0.3065,17.5,80.6,42.75,tensorrt-direct,False,5,False,006015.png
35,predictive,moderate,0.5,MEDIUM,13.636,0.3071,17.6,80.6,42.75,tensorrt-direct,False,11,True,006016.png
36,predictive,moderate,0.5,MEDIUM,13.654,0.3071,17.6,80.6,42.75,tensorrt-direct,False,7,False,006017.png
37,predictive,moderate,0.5,MEDIUM,13.616,0.3071,17.6,80.6,42.75,tensorrt-direct,False,8,False,006018.png
38,predictive,moderate,0.5,SMALL,7.198,0.3203,19.8,80.6,42.75,tensorrt-direct,False,2,False,006019.png
39,predictive,moderate,0.5,SMALL,5.628,0.3203,19.8,80.6,42.75,tensorrt-direct,False,1,False,006020.png
40,predictive,moderate,0.5,SMALL,5.747,0.3203,19.8,80.6,42.75,tensorrt-direct,False,3,True,006021.png
41,predictive,moderate,0.5,SMALL,5.656,0.3203,19.8,80.6,42.75,tensorrt-direct,False,3,False,006022.png
42,predictive,moderate,0.5,SMALL,5.706,0.3203,19.8,80.6,42.75,tensorrt-direct,False,3,True,006023.png
43,predictive,moderate,0.5,SMALL,5.626,0.3113,18.3,80.6,42.75,tensorrt-direct,False,5,True,006024.png
44,predictive,moderate,0.5,SMALL,5.711,0.3113,18.3,80.6,42.75,tensorrt-direct,False,5,False,006025.png
45,predictive,moderate,0.5,SMALL,5.774,0.3113,18.3,80.6,42.75,tensorrt-direct,False,6,False,006026.png
46,predictive,moderate,0.5,SMALL,5.783,0.3113,18.3,80.6,42.75,tensorrt-direct,False,5,False,006027.png
47,predictive,moderate,0.5,SMALL,5.718,0.3113,18.3,80.6,42.75,tensorrt-direct,False,0,False,006028.png
48,predictive,moderate,0.5,SMALL,9.813,0.343,23.5,80.8,42.75,tensorrt-direct,False,1,True,006029.png
49,predictive,moderate,0.5,SMALL,6.076,0.343,23.5,80.8,42.75,tensorrt-direct,False,3,False,006030.png
50,predictive,moderate,0.5,SMALL,5.698,0.343,23.5,80.8,42.75,tensorrt-direct,False,5,False,006031.png
51,predictive,moderate,0.5,SMALL,5.662,0.343,23.5,80.8,42.75,tensorrt-direct,False,3,False,006032.png
52,predictive,moderate,0.5,SMALL,5.742,0.343,23.5,80.8,42.75,tensorrt-direct,False,5,False,006033.png
53,predictive,moderate,0.5,SMALL,5.679,0.352,25.0,80.8,42.75,tensorrt-direct,False,10,False,006034.png
54,predictive,moderate,0.5,SMALL,5.704,0.352,25.0,80.8,42.75,tensorrt-direct,False,1,True,006035.png
55,predictive,moderate,0.5,SMALL,5.684,0.352,25.0,80.8,42.75,tensorrt-direct,False,3,False,006036.png
56,predictive,moderate,0.5,SMALL,5.633,0.352,25.0,80.8,42.75,tensorrt-direct,False,2,False,006037.png
57,predictive,moderate,0.5,SMALL,5.688,0.352,25.0,80.8,42.75,tensorrt-direct,False,2,False,006038.png
58,predictive,moderate,0.5,SMALL,5.752,0.3499,24.6,80.9,42.75,tensorrt-direct,False,8,True,006039.png
59,predictive,moderate,0.5,SMALL,5.629,0.3499,24.6,80.9,42.75,tensorrt-direct,False,7,False,006040.png
60,predictive,moderate,0.5,SMALL,5.694,0.3499,24.6,80.9,42.75,tensorrt-direct,False,5,False,006041.png
61,predictive,moderate,0.5,SMALL,5.666,0.3499,24.6,80.9,42.75,tensorrt-direct,False,4,True,006042.png
62,predictive,moderate,0.5,SMALL,5.682,0.3499,24.6,80.9,42.75,tensorrt-direct,False,2,False,006043.png
63,predictive,moderate,0.5,SMALL,6.073,0.3535,25.2,80.9,42.75,tensorrt-direct,False,2,False,006044.png
64,predictive,moderate,0.5,SMALL,5.762,0.3535,25.2,80.9,42.75,tensorrt-direct,False,5,False,006045.png
65,predictive,moderate,0.5,SMALL,5.686,0.3535,25.2,80.9,42.75,tensorrt-direct,False,2,False,006046.png
66,predictive,moderate,0.5,SMALL,5.734,0.3535,25.2,80.9,42.75,tensorrt-direct,False,4,False,006047.png
67,predictive,moderate,0.5,SMALL,5.607,0.3535,25.2,80.9,42.75,tensorrt-direct,False,6,False,006048.png
68,predictive,moderate,0.5,SMALL,5.753,0.4471,40.8,80.9,42.75,tensorrt-direct,False,4,True,006049.png
69,predictive,moderate,0.5,SMALL,5.896,0.4471,40.8,80.9,42.75,tensorrt-direct,False,8,False,006050.png
70,predictive,moderate,0.5,SMALL,5.942,0.4471,40.8,80.9,42.75,tensorrt-direct,False,4,True,006051.png
71,predictive,moderate,0.5,SMALL,5.702,0.4471,40.8,80.9,42.75,tensorrt-direct,False,10,False,006052.png
72,predictive,moderate,0.5,SMALL,5.689,0.4471,40.8,80.9,42.75,tensorrt-direct,False,1,True,006053.png
73,predictive,moderate,0.5,SMALL,6.095,0.4471,40.8,80.9,42.75,tensorrt-direct,False,8,False,006054.png
74,predictive,moderate,0.5,SMALL,5.689,0.3624,26.7,80.9,42.75,tensorrt-direct,False,11,False,006055.png
75,predictive,moderate,0.5,SMALL,5.917,0.3624,26.7,80.9,42.75,tensorrt-direct,False,3,False,006056.png
76,predictive,moderate,0.5,SMALL,5.886,0.3624,26.7,80.9,42.75,tensorrt-direct,False,2,False,006057.png
77,predictive,moderate,0.5,SMALL,5.787,0.3624,26.7,80.9,42.75,tensorrt-direct,False,3,False,006058.png
78,predictive,moderate,0.5,SMALL,5.935,0.3624,26.7,80.9,42.75,tensorrt-direct,False,3,False,006059.png
79,predictive,moderate,0.5,SMALL,5.661,0.3571,25.8,80.9,42.5,tensorrt-direct,False,10,False,006060.png
80,predictive,moderate,0.5,SMALL,5.651,0.3571,25.8,80.9,42.5,tensorrt-direct,False,1,False,006061.png
81,predictive,moderate,0.5,SMALL,5.722,0.3571,25.8,80.9,42.5,tensorrt-direct,False,2,False,006062.png
82,predictive,moderate,0.5,SMALL,5.933,0.3571,25.8,80.9,42.5,tensorrt-direct,False,10,True,006063.png
83,predictive,moderate,0.5,SMALL,5.753,0.3571,25.8,80.9,42.5,tensorrt-direct,False,10,False,006064.png
84,predictive,moderate,0.5,SMALL,5.603,0.3607,26.4,80.9,42.5,tensorrt-direct,False,3,True,006065.png
85,predictive,moderate,0.5,SMALL,5.592,0.3607,26.4,80.9,42.5,tensorrt-direct,False,10,False,006066.png
86,predictive,moderate,0.5,SMALL,5.686,0.3607,26.4,80.9,42.5,tensorrt-direct,False,4,False,006067.png
87,predictive,moderate,0.5,SMALL,5.69,0.3607,26.4,80.9,42.5,tensorrt-direct,False,8,True,006068.png
88,predictive,moderate,0.5,SMALL,5.707,0.3607,26.4,80.9,42.5,tensorrt-direct,False,3,False,006069.png
89,predictive,moderate,0.5,SMALL,5.729,0.362,26.7,80.7,42.5,tensorrt-direct,False,10,True,006070.png
90,predictive,moderate,0.5,SMALL,5.677,0.362,26.7,80.7,42.5,tensorrt-direct,False,6,True,006071.png
91,predictive,moderate,0.5,SMALL,5.867,0.362,26.7,80.7,42.5,tensorrt-direct,False,2,False,006072.png
92,predictive,moderate,0.5,SMALL,5.715,0.362,26.7,80.7,42.5,tensorrt-direct,False,4,False,006073.png
93,predictive,moderate,0.5,SMALL,5.738,0.362,26.7,80.7,42.5,tensorrt-direct,False,4,False,006074.png
94,predictive,moderate,0.5,SMALL,5.638,0.3698,28.0,80.7,42.5,tensorrt-direct,False,3,True,006075.png
95,predictive,moderate,0.5,SMALL,5.663,0.3698,28.0,80.7,42.5,tensorrt-direct,False,3,True,006076.png
96,predictive,moderate,0.5,SMALL,5.761,0.3698,28.0,80.7,42.5,tensorrt-direct,False,9,False,006077.png
97,predictive,moderate,0.5,SMALL,5.728,0.3698,28.0,80.7,42.5,tensorrt-direct,False,7,False,006078.png
98,predictive,moderate,0.5,SMALL,5.671,0.3698,28.0,80.7,42.5,tensorrt-direct,False,2,False,006079.png
99,predictive,moderate,0.5,SMALL,5.682,0.3778,29.3,80.8,42.5,tensorrt-direct,False,3,False,006080.png
0,predictive,heavy,0.75,SMALL,6.03,0.3363,22.3,81.0,42.5,tensorrt-direct,False,6,False,005981.png
1,predictive,heavy,0.75,SMALL,5.779,0.3363,22.3,81.0,42.5,tensorrt-direct,False,8,False,005982.png
2,predictive,heavy,0.75,SMALL,5.833,0.3363,22.3,81.0,42.5,tensorrt-direct,False,10,False,005983.png
3,predictive,heavy,0.75,SMALL,5.805,0.3537,25.2,81.0,42.5,tensorrt-direct,False,4,True,005984.png
4,predictive,heavy,0.75,SMALL,5.965,0.3537,25.2,81.0,42.5,tensorrt-direct,False,4,True,005985.png
5,predictive,heavy,0.75,SMALL,5.886,0.3537,25.2,81.0,42.5,tensorrt-direct,False,6,False,005986.png
6,predictive,heavy,0.75,SMALL,5.932,0.3537,25.2,81.0,42.5,tensorrt-direct,False,11,False,005987.png
7,predictive,heavy,0.75,SMALL,5.977,0.3537,25.2,81.0,42.5,tensorrt-direct,False,9,True,005988.png
8,predictive,heavy,0.75,SMALL,5.788,0.3753,28.8,81.0,42.5,tensorrt-direct,False,0,False,005989.png
9,predictive,heavy,0.75,SMALL,5.706,0.3753,28.8,81.0,42.5,tensorrt-direct,False,2,False,005990.png
10,predictive,heavy,0.75,SMALL,5.708,0.3753,28.8,81.0,42.5,tensorrt-direct,False,2,False,005991.png
11,predictive,heavy,0.75,SMALL,5.721,0.3753,28.8,81.0,42.5,tensorrt-direct,False,4,False,005992.png
12,predictive,heavy,0.75,SMALL,6.046,0.3753,28.8,81.0,42.5,tensorrt-direct,False,1,False,005993.png
13,predictive,heavy,0.75,SMALL,5.721,0.3609,26.4,81.0,42.5,tensorrt-direct,False,5,True,005994.png
14,predictive,heavy,0.75,SMALL,5.719,0.3609,26.4,81.0,42.5,tensorrt-direct,False,1,False,005995.png
15,predictive,heavy,0.75,SMALL,5.652,0.3609,26.4,81.0,42.5,tensorrt-direct,False,9,False,005996.png
16,predictive,heavy,0.75,SMALL,5.717,0.3609,26.4,81.0,42.5,tensorrt-direct,False,0,False,005997.png
17,predictive,heavy,0.75,SMALL,6.162,0.3609,26.4,81.0,42.5,tensorrt-direct,False,4,False,005998.png
18,predictive,heavy,0.75,SMALL,5.704,0.3741,28.6,81.0,42.5,tensorrt-direct,False,5,False,005999.png
19,predictive,heavy,0.75,SMALL,6.004,0.3741,28.6,81.0,42.5,tensorrt-direct,False,4,False,006000.png
20,predictive,heavy,0.75,SMALL,5.777,0.3741,28.6,81.0,42.5,tensorrt-direct,False,4,True,006001.png
21,predictive,heavy,0.75,SMALL,5.867,0.3741,28.6,81.0,42.5,tensorrt-direct,False,4,False,006002.png
22,predictive,heavy,0.75,SMALL,6.011,0.3741,28.6,81.0,42.5,tensorrt-direct,False,7,False,006003.png
23,predictive,heavy,0.75,SMALL,6.0,0.3723,28.3,81.0,42.5,tensorrt-direct,False,2,False,006004.png
24,predictive,heavy,0.75,SMALL,5.733,0.3723,28.3,81.0,42.5,tensorrt-direct,False,8,False,006005.png
25,predictive,heavy,0.75,SMALL,5.973,0.3723,28.3,81.0,42.5,tensorrt-direct,False,5,True,006006.png
26,predictive,heavy,0.75,SMALL,6.024,0.3723,28.3,81.0,42.5,tensorrt-direct,False,11,False,006007.png
27,predictive,heavy,0.75,SMALL,5.944,0.3723,28.3,81.0,42.5,tensorrt-direct,False,7,True,006008.png
28,predictive,heavy,0.75,SMALL,5.869,0.45,41.2,81.1,42.5,tensorrt-direct,False,3,False,006009.png
29,predictive,heavy,0.75,SMALL,5.941,0.45,41.2,81.1,42.5,tensorrt-direct,False,2,True,006010.png
30,predictive,heavy,0.75,SMALL,5.829,0.45,41.2,81.1,42.5,tensorrt-direct,False,9,False,006011.png
31,predictive,heavy,0.75,SMALL,5.823,0.45,41.2,81.1,42.5,tensorrt-direct,False,1,False,006012.png
32,predictive,heavy,0.75,SMALL,5.894,0.45,41.2,81.1,42.5,tensorrt-direct,False,4,False,006013.png
33,predictive,heavy,0.75,SMALL,5.869,0.3911,31.4,81.1,42.5,tensorrt-direct,False,4,False,006014.png
34,predictive,heavy,0.75,SMALL,5.949,0.3911,31.4,81.1,42.5,tensorrt-direct,False,6,False,006015.png
35,predictive,heavy,0.75,SMALL,5.835,0.3911,31.4,81.1,42.5,tensorrt-direct,False,7,True,006016.png
36,predictive,heavy,0.75,SMALL,5.888,0.3911,31.4,81.1,42.5,tensorrt-direct,False,4,False,006017.png
37,predictive,heavy,0.75,SMALL,6.043,0.3911,31.4,81.1,42.5,tensorrt-direct,False,9,True,006018.png
38,predictive,heavy,0.75,SMALL,5.822,0.3671,27.4,81.1,42.5,tensorrt-direct,False,2,False,006019.png
39,predictive,heavy,0.75,SMALL,5.886,0.3671,27.4,81.1,42.5,tensorrt-direct,False,1,False,006020.png
40,predictive,heavy,0.75,SMALL,5.733,0.3671,27.4,81.1,42.5,tensorrt-direct,False,3,True,006021.png
41,predictive,heavy,0.75,SMALL,5.777,0.3671,27.4,81.1,42.5,tensorrt-direct,False,3,False,006022.png
42,predictive,heavy,0.75,SMALL,6.625,0.3671,27.4,81.1,42.5,tensorrt-direct,False,3,True,006023.png
43,predictive,heavy,0.75,SMALL,5.949,0.3594,26.1,81.1,42.5,tensorrt-direct,False,5,True,006024.png
44,predictive,heavy,0.75,SMALL,5.937,0.3594,26.1,81.1,42.5,tensorrt-direct,False,5,False,006025.png
45,predictive,heavy,0.75,SMALL,5.674,0.3594,26.1,81.1,42.5,tensorrt-direct,False,6,False,006026.png
