run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
14,predictive,idle,0.0,SMALL,5.064,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
15,predictive,idle,0.0,SMALL,5.091,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
16,predictive,idle,0.0,SMALL,5.079,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
17,predictive,idle,0.0,SMALL,5.161,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
18,predictive,idle,0.0,SMALL,5.035,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
19,predictive,idle,0.0,SMALL,5.078,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
20,predictive,idle,0.0,SMALL,5.052,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
21,predictive,idle,0.0,SMALL,5.17,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
22,predictive,idle,0.0,SMALL,5.076,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
23,predictive,idle,0.0,SMALL,5.107,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
24,predictive,idle,0.0,SMALL,5.057,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
25,predictive,idle,0.0,SMALL,5.178,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
26,predictive,idle,0.0,SMALL,5.267,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
27,predictive,idle,0.0,SMALL,5.113,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
28,predictive,idle,0.0,SMALL,5.101,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
29,predictive,idle,0.0,SMALL,5.126,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
30,predictive,idle,0.0,SMALL,5.124,0.355,26.7,77.9,40.5,tensorrt-direct,False,0,False,null
31,predictive,idle,0.0,SMALL,5.043,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
32,predictive,idle,0.0,SMALL,5.012,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
33,predictive,idle,0.0,SMALL,5.049,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
34,predictive,idle,0.0,SMALL,5.016,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
35,predictive,idle,0.0,SMALL,5.029,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
36,predictive,idle,0.0,SMALL,5.018,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
37,predictive,idle,0.0,SMALL,5.055,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
38,predictive,idle,0.0,SMALL,5.033,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
39,predictive,idle,0.0,SMALL,5.042,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
40,predictive,idle,0.0,SMALL,5.038,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
41,predictive,idle,0.0,SMALL,5.026,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
42,predictive,idle,0.0,SMALL,5.017,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
43,predictive,idle,0.0,SMALL,5.028,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
44,predictive,idle,0.0,SMALL,5.028,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
45,predictive,idle,0.0,SMALL,5.051,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
46,predictive,idle,0.0,SMALL,5.069,0.3431,24.8,77.7,41.0,tensorrt-direct,False,0,False,null
47,predictive,idle,0.0,SMALL,5.069,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
48,predictive,idle,0.0,MEDIUM,10.376,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
49,predictive,idle,0.0,MEDIUM,10.326,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
50,predictive,idle,0.0,MEDIUM,10.379,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
51,predictive,idle,0.0,MEDIUM,10.38,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
52,predictive,idle,0.0,MEDIUM,10.307,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
53,predictive,idle,0.0,MEDIUM,10.355,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
54,predictive,idle,0.0,MEDIUM,10.373,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
55,predictive,idle,0.0,MEDIUM,10.331,0.2794,14.2,77.7,41.0,tensorrt-direct,False,0,False,null
56,predictive,idle,0.0,MEDIUM,10.394,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
57,predictive,idle,0.0,MEDIUM,10.425,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
58,predictive,idle,0.0,MEDIUM,10.377,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
59,predictive,idle,0.0,MEDIUM,10.372,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
60,predictive,idle,0.0,MEDIUM,10.358,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
61,predictive,idle,0.0,MEDIUM,10.329,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
62,predictive,idle,0.0,MEDIUM,10.323,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
63,predictive,idle,0.0,MEDIUM,10.379,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
64,predictive,idle,0.0,MEDIUM,10.383,0.2741,13.3,77.7,41.0,tensorrt-direct,False,0,False,null
65,predictive,idle,0.0,MEDIUM,10.414,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
66,predictive,idle,0.0,MEDIUM,10.46,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
67,predictive,idle,0.0,MEDIUM,10.478,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
68,predictive,idle,0.0,MEDIUM,10.466,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
69,predictive,idle,0.0,MEDIUM,10.369,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
70,predictive,idle,0.0,MEDIUM,10.4,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
71,predictive,idle,0.0,MEDIUM,10.355,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
72,predictive,idle,0.0,MEDIUM,10.418,0.2686,12.4,77.7,41.0,tensorrt-direct,False,0,False,null
73,predictive,idle,0.0,MEDIUM,10.282,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
74,predictive,idle,0.0,MEDIUM,10.322,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
75,predictive,idle,0.0,MEDIUM,10.294,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
76,predictive,idle,0.0,MEDIUM,10.256,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
77,predictive,idle,0.0,MEDIUM,10.289,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
78,predictive,idle,0.0,MEDIUM,10.328,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
79,predictive,idle,0.0,MEDIUM,10.345,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
80,predictive,idle,0.0,MEDIUM,10.37,0.2914,16.2,77.7,41.0,tensorrt-direct,False,0,False,null
81,predictive,idle,0.0,MEDIUM,10.325,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
82,predictive,idle,0.0,MEDIUM,10.299,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
83,predictive,idle,0.0,MEDIUM,10.813,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
84,predictive,idle,0.0,MEDIUM,10.736,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
85,predictive,idle,0.0,MEDIUM,10.627,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
86,predictive,idle,0.0,MEDIUM,10.427,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
87,predictive,idle,0.0,MEDIUM,10.306,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
88,predictive,idle,0.0,MEDIUM,10.285,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
89,predictive,idle,0.0,MEDIUM,10.323,0.2833,14.8,77.8,41.0,tensorrt-direct,False,0,False,null
90,predictive,idle,0.0,SMALL,5.059,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
91,predictive,idle,0.0,SMALL,5.007,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
92,predictive,idle,0.0,SMALL,5.035,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
93,predictive,idle,0.0,SMALL,4.985,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
94,predictive,idle,0.0,SMALL,5.02,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
95,predictive,idle,0.0,SMALL,4.972,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
96,predictive,idle,0.0,SMALL,5.009,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
97,predictive,idle,0.0,SMALL,4.979,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
98,predictive,idle,0.0,SMALL,5.06,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
99,predictive,idle,0.0,SMALL,4.978,0.3811,31.1,77.8,41.25,tensorrt-direct,False,0,False,null
0,predictive,light,0.25,MEDIUM,10.551,0.2449,8.4,77.8,40.75,tensorrt-direct,False,0,False,null
1,predictive,light,0.25,MEDIUM,10.366,0.2449,8.4,77.8,40.75,tensorrt-direct,False,0,False,null
2,predictive,light,0.25,MEDIUM,10.335,0.2449,8.4,77.8,40.75,tensorrt-direct,False,0,False,null
3,predictive,light,0.25,MEDIUM,10.418,0.2449,8.4,77.8,40.75,tensorrt-direct,False,0,False,null
4,predictive,light,0.25,MEDIUM,10.362,0.2449,8.4,77.8,40.75,tensorrt-direct,False,0,False,null
5,predictive,light,0.25,MEDIUM,10.392,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
6,predictive,light,0.25,MEDIUM,10.344,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
7,predictive,light,0.25,MEDIUM,10.398,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
8,predictive,light,0.25,MEDIUM,10.369,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
9,predictive,light,0.25,MEDIUM,10.337,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
10,predictive,light,0.25,MEDIUM,10.361,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
11,predictive,light,0.25,MEDIUM,10.344,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
12,predictive,light,0.25,MEDIUM,10.516,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
13,predictive,light,0.25,MEDIUM,11.603,0.3079,18.9,77.8,40.75,tensorrt-direct,False,0,False,null
14,predictive,light,0.25,SMALL,5.493,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
15,predictive,light,0.25,SMALL,5.312,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
16,predictive,light,0.25,SMALL,5.332,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
17,predictive,light,0.25,SMALL,5.298,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
18,predictive,light,0.25,SMALL,5.062,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
19,predictive,light,0.25,SMALL,5.011,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
20,predictive,light,0.25,SMALL,5.271,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
21,predictive,light,0.25,SMALL,5.065,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
22,predictive,light,0.25,SMALL,5.082,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
23,predictive,light,0.25,SMALL,5.044,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
24,predictive,light,0.25,SMALL,5.11,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
25,predictive,light,0.25,SMALL,5.026,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
26,predictive,light,0.25,SMALL,5.09,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
27,predictive,light,0.25,SMALL,5.088,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
28,predictive,light,0.25,SMALL,5.096,0.3307,22.7,77.8,40.75,tensorrt-direct,False,0,False,null
29,predictive,light,0.25,SMALL,5.094,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
30,predictive,light,0.25,SMALL,5.06,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
31,predictive,light,0.25,SMALL,5.008,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
32,predictive,light,0.25,SMALL,4.995,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
33,predictive,light,0.25,SMALL,5.096,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
34,predictive,light,0.25,SMALL,5.011,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
35,predictive,light,0.25,SMALL,5.007,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
36,predictive,light,0.25,SMALL,5.008,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
37,predictive,light,0.25,SMALL,5.026,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
38,predictive,light,0.25,SMALL,5.04,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
39,predictive,light,0.25,SMALL,4.986,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
40,predictive,light,0.25,SMALL,5.015,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
41,predictive,light,0.25,SMALL,5.032,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
42,predictive,light,0.25,SMALL,5.08,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
43,predictive,light,0.25,SMALL,5.121,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
44,predictive,light,0.25,SMALL,5.371,0.3895,32.5,77.8,40.75,tensorrt-direct,False,0,False,null
45,predictive,light,0.25,SMALL,5.094,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
46,predictive,light,0.25,SMALL,5.102,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
47,predictive,light,0.25,SMALL,5.07,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
48,predictive,light,0.25,MEDIUM,10.415,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
49,predictive,light,0.25,MEDIUM,10.354,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
50,predictive,light,0.25,MEDIUM,10.375,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
51,predictive,light,0.25,MEDIUM,10.349,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
52,predictive,light,0.25,MEDIUM,10.375,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
53,predictive,light,0.25,MEDIUM,10.423,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
54,predictive,light,0.25,MEDIUM,10.427,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
55,predictive,light,0.25,MEDIUM,10.96,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
56,predictive,light,0.25,MEDIUM,10.889,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
57,predictive,light,0.25,MEDIUM,10.881,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
58,predictive,light,0.25,MEDIUM,10.93,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
59,predictive,light,0.25,MEDIUM,10.854,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
60,predictive,light,0.25,MEDIUM,11.103,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
61,predictive,light,0.25,MEDIUM,11.013,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
62,predictive,light,0.25,MEDIUM,10.99,0.2875,15.5,77.8,40.5,tensorrt-direct,False,0,False,null
63,predictive,light,0.25,SMALL,5.175,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
64,predictive,light,0.25,SMALL,5.128,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
65,predictive,light,0.25,SMALL,5.194,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
66,predictive,light,0.25,SMALL,5.052,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
67,predictive,light,0.25,SMALL,5.107,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
68,predictive,light,0.25,SMALL,5.056,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
69,predictive,light,0.25,SMALL,5.042,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
70,predictive,light,0.25,SMALL,5.125,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
71,predictive,light,0.25,SMALL,5.129,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
72,predictive,light,0.25,SMALL,5.18,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
73,predictive,light,0.25,SMALL,5.099,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
74,predictive,light,0.25,SMALL,5.118,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
75,predictive,light,0.25,SMALL,5.039,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
76,predictive,light,0.25,SMALL,5.182,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
77,predictive,light,0.25,SMALL,5.035,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
78,predictive,light,0.25,SMALL,5.276,0.3733,29.8,77.8,40.5,tensorrt-direct,False,0,False,null
79,predictive,light,0.25,SMALL,5.077,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
80,predictive,light,0.25,SMALL,5.049,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
81,predictive,light,0.25,MEDIUM,10.425,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
82,predictive,light,0.25,MEDIUM,10.414,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
83,predictive,light,0.25,MEDIUM,10.351,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
84,predictive,light,0.25,MEDIUM,10.4,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
85,predictive,light,0.25,MEDIUM,10.398,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
86,predictive,light,0.25,MEDIUM,10.436,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
87,predictive,light,0.25,MEDIUM,10.359,0.2863,15.3,77.8,40.5,tensorrt-direct,False,0,False,null
88,predictive,light,0.25,MEDIUM,10.424,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
89,predictive,light,0.25,MEDIUM,10.348,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
90,predictive,light,0.25,MEDIUM,10.28,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
91,predictive,light,0.25,MEDIUM,10.334,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
92,predictive,light,0.25,MEDIUM,10.305,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
93,predictive,light,0.25,MEDIUM,10.351,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
94,predictive,light,0.25,MEDIUM,10.352,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
95,predictive,light,0.25,MEDIUM,10.354,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
96,predictive,light,0.25,MEDIUM,10.536,0.2743,13.3,77.8,40.5,tensorrt-direct,False,0,False,null
97,predictive,light,0.25,MEDIUM,10.345,0.2785,14.0,77.8,40.5,tensorrt-direct,False,0,False,null
98,predictive,light,0.25,MEDIUM,10.403,0.2785,14.0,77.8,40.5,tensorrt-direct,False,0,False,null
99,predictive,light,0.25,MEDIUM,10.326,0.2785,14.0,77.8,40.5,tensorrt-direct,False,0,False,null
0,predictive,moderate,0.5,MEDIUM,10.73,0.259,10.7,77.9,41.0,tensorrt-direct,False,0,False,null
1,predictive,moderate,0.5,MEDIUM,10.789,0.259,10.7,77.9,41.0,tensorrt-direct,False,0,False,null
2,predictive,moderate,0.5,MEDIUM,10.751,0.259,10.7,77.9,41.0,tensorrt-direct,False,0,False,null
3,predictive,moderate,0.5,MEDIUM,10.658,0.259,10.7,77.9,41.0,tensorrt-direct,False,0,False,null
4,predictive,moderate,0.5,MEDIUM,10.564,0.259,10.7,77.9,41.0,tensorrt-direct,False,0,False,null
5,predictive,moderate,0.5,MEDIUM,10.733,0.259,10.7,77.9,41.0,tensorrt-direct,False,0,False,null
6,predictive,moderate,0.5,MEDIUM,10.507,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
7,predictive,moderate,0.5,MEDIUM,10.852,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
8,predictive,moderate,0.5,MEDIUM,11.098,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
9,predictive,moderate,0.5,MEDIUM,10.886,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
10,predictive,moderate,0.5,MEDIUM,10.977,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
11,predictive,moderate,0.5,MEDIUM,10.978,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
12,predictive,moderate,0.5,MEDIUM,10.733,0.2992,17.4,77.9,40.5,tensorrt-direct,False,0,False,null
13,predictive,moderate,0.5,SMALL,5.216,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
14,predictive,moderate,0.5,SMALL,5.407,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
15,predictive,moderate,0.5,SMALL,8.47,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
16,predictive,moderate,0.5,SMALL,6.242,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
17,predictive,moderate,0.5,SMALL,5.567,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
18,predictive,moderate,0.5,SMALL,5.672,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
19,predictive,moderate,0.5,SMALL,5.485,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
20,predictive,moderate,0.5,SMALL,5.26,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
21,predictive,moderate,0.5,SMALL,5.355,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
22,predictive,moderate,0.5,SMALL,5.167,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
23,predictive,moderate,0.5,SMALL,5.36,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
24,predictive,moderate,0.5,SMALL,5.227,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
25,predictive,moderate,0.5,SMALL,5.241,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
26,predictive,moderate,0.5,SMALL,5.446,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
27,predictive,moderate,0.5,SMALL,5.348,0.3516,26.1,78.0,40.5,tensorrt-direct,False,0,False,null
28,predictive,moderate,0.5,SMALL,5.222,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
29,predictive,moderate,0.5,SMALL,5.18,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
30,predictive,moderate,0.5,SMALL,5.468,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
31,predictive,moderate,0.5,SMALL,5.279,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
32,predictive,moderate,0.5,SMALL,5.26,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
33,predictive,moderate,0.5,SMALL,5.213,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
34,predictive,moderate,0.5,SMALL,5.17,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
35,predictive,moderate,0.5,SMALL,5.169,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
36,predictive,moderate,0.5,SMALL,5.268,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
37,predictive,moderate,0.5,SMALL,5.265,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
38,predictive,moderate,0.5,SMALL,5.232,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
39,predictive,moderate,0.5,SMALL,5.35,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
40,predictive,moderate,0.5,SMALL,5.309,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
41,predictive,moderate,0.5,SMALL,5.135,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
42,predictive,moderate,0.5,SMALL,5.569,0.3416,24.4,78.1,40.5,tensorrt-direct,False,0,False,null
43,predictive,moderate,0.5,SMALL,5.155,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
44,predictive,moderate,0.5,SMALL,5.197,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
45,predictive,moderate,0.5,SMALL,5.311,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
46,predictive,moderate,0.5,SMALL,5.243,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
47,predictive,moderate,0.5,SMALL,5.226,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
48,predictive,moderate,0.5,SMALL,5.212,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
49,predictive,moderate,0.5,SMALL,5.18,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
50,predictive,moderate,0.5,SMALL,5.186,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
51,predictive,moderate,0.5,SMALL,5.182,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
52,predictive,moderate,0.5,SMALL,5.197,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
53,predictive,moderate,0.5,SMALL,5.18,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
54,predictive,moderate,0.5,SMALL,5.194,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
55,predictive,moderate,0.5,SMALL,5.281,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
56,predictive,moderate,0.5,SMALL,5.12,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
57,predictive,moderate,0.5,SMALL,5.131,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
58,predictive,moderate,0.5,SMALL,5.314,0.3464,25.2,78.1,40.5,tensorrt-direct,False,0,False,null
59,predictive,moderate,0.5,SMALL,5.274,0.3453,25.0,78.1,40.5,tensorrt-direct,False,0,False,null
