run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,118.126,0.4219,51.6,24.3,46.25,0.0,,52.593,,tegrastats,0.006,117.343,0.0,0.774,118.318,ultralytics,,{},False,1,True,006201.png,1788906908137911759,"{""VDD_CPU_CV"": 11.195, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.73}"
1,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.553,0.4577,56.7,24.3,46.25,0.0,,52.5,,tegrastats,0.005,19.708,0.0,0.837,20.669,ultralytics,,{},False,3,True,007377.png,1788906908243606113,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
2,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.573,0.4577,56.7,24.3,46.25,0.0,,52.5,,tegrastats,0.004,20.093,0.0,1.473,21.668,ultralytics,,{},False,6,False,006587.png,1788906908243606113,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
3,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.724,0.4766,58.8,24.4,46.25,2.0,,52.656,,tegrastats,0.003,19.113,0.0,0.605,19.813,ultralytics,,{},False,2,False,006905.png,1788906908243606113,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.931}"
4,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.507,0.4766,58.8,24.4,46.25,2.0,,52.656,,tegrastats,0.003,18.902,0.0,0.599,19.595,ultralytics,,{},False,2,False,007244.png,1788906908349232983,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.032}"
5,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.422,0.4766,58.8,24.4,46.25,2.0,,52.656,,tegrastats,0.003,20.168,0.0,1.247,21.504,ultralytics,,{},False,5,False,007031.png,1788906908349232983,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.032}"
6,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.225,0.4891,58.3,24.4,46.25,10.0,,52.687,,tegrastats,0.006,20.36,0.0,0.855,21.413,ultralytics,,{},False,3,False,006369.png,1788906908349232983,"{""VDD_CPU_CV"": 11.191, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.032}"
7,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.065,0.4891,58.3,24.4,46.25,10.0,,52.687,,tegrastats,0.004,19.43,0.0,0.627,20.189,ultralytics,,{},False,2,False,006254.png,1788906908456227562,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
8,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,22.185,0.4891,58.3,24.4,46.25,10.0,,52.687,,tegrastats,0.003,20.682,0.0,1.494,22.29,ultralytics,,{},False,6,False,006781.png,1788906908456227562,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
9,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.897,0.567,72.0,24.4,46.25,1.0,,53.187,,tegrastats,0.003,19.052,0.0,0.836,19.991,ultralytics,,{},False,3,False,006840.png,1788906908456227562,"{""VDD_CPU_CV"": 11.59, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
10,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.403,0.567,72.0,24.4,46.25,1.0,,53.187,,tegrastats,0.004,19.011,0.0,0.386,19.497,ultralytics,,{},False,1,False,007416.png,1788906908562596636,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
11,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,24.094,0.567,72.0,24.4,46.25,1.0,,53.187,,tegrastats,0.004,20.163,0.0,3.924,24.184,ultralytics,,{},False,17,True,007420.png,1788906908562596636,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
12,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.828,0.4989,61.7,24.4,46.25,3.0,,53.0,,tegrastats,0.003,18.951,0.0,1.87,20.922,ultralytics,,{},False,8,False,007182.png,1788906908562596636,"{""VDD_CPU_CV"": 11.99, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.233}"
13,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.362,0.4989,61.7,24.4,46.25,3.0,,53.0,,tegrastats,0.004,18.979,0.0,0.377,19.443,ultralytics,,{},False,1,False,007443.png,1788906908668541250,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
14,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.756,0.4989,61.7,24.4,46.25,3.0,,53.0,,tegrastats,0.004,20.368,0.0,0.381,20.841,ultralytics,,{},False,1,True,006164.png,1788906908668541250,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
15,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.463,0.4906,58.8,24.4,46.25,9.0,,52.812,,tegrastats,0.003,18.998,0.0,1.46,20.549,ultralytics,,{},False,6,False,007087.png,1788906908668541250,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
16,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.952,0.4906,58.8,24.4,46.25,9.0,,52.812,,tegrastats,0.004,19.143,0.0,0.802,20.039,ultralytics,,{},False,3,False,006681.png,1788906908668541250,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
17,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.911,0.4906,58.8,24.4,46.25,9.0,,52.812,,tegrastats,0.004,19.679,0.0,1.225,20.999,ultralytics,,{},False,4,False,006319.png,1788906908774330543,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
18,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.046,0.5191,60.3,24.4,46.25,18.0,,52.937,,tegrastats,0.003,18.996,0.0,1.044,20.133,ultralytics,,{},False,4,False,007392.png,1788906908774330543,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
19,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,17.92,0.5191,60.3,24.4,46.25,18.0,,52.937,,tegrastats,0.003,17.812,0.0,0.102,18.0,ultralytics,,{},False,0,False,006148.png,1788906908774330543,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
20,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.304,0.5191,60.3,24.4,46.25,18.0,,52.937,,tegrastats,0.003,18.914,0.0,0.385,19.384,ultralytics,,{},False,1,False,006447.png,1788906908879948293,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
21,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.086,0.5072,59.2,24.3,46.25,16.0,,53.031,,tegrastats,0.003,19.047,0.0,1.033,20.175,ultralytics,,{},False,4,True,006857.png,1788906908879948293,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
22,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.93,0.5072,59.2,24.3,46.25,16.0,,53.031,,tegrastats,0.002,19.051,0.0,1.872,21.013,ultralytics,,{},False,7,False,006127.png,1788906908879948293,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
23,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.981,0.5072,59.2,24.3,46.25,16.0,,53.031,,tegrastats,0.002,18.935,0.0,1.041,20.068,ultralytics,,{},False,4,False,006831.png,1788906908985701748,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
24,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.374,0.4812,59.5,24.3,46.25,2.0,,53.031,,tegrastats,0.004,18.987,0.0,0.382,19.46,ultralytics,,{},False,1,False,006461.png,1788906908985701748,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
25,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.968,0.4812,59.5,24.3,46.25,2.0,,53.031,,tegrastats,0.004,18.94,0.0,1.022,20.054,ultralytics,,{},False,4,False,007415.png,1788906908985701748,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
26,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.181,0.4812,59.5,24.3,46.25,2.0,,53.031,,tegrastats,0.003,18.892,0.0,1.284,20.27,ultralytics,,{},False,5,False,006154.png,1788906909091283600,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
27,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.306,0.4932,59.2,24.3,46.25,9.0,,52.812,,tegrastats,0.003,19.079,0.0,1.222,20.396,ultralytics,,{},False,5,False,007336.png,1788906909091283600,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
28,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.535,0.4932,59.2,24.3,46.25,9.0,,52.812,,tegrastats,0.003,18.933,0.0,0.595,19.62,ultralytics,,{},False,2,False,006621.png,1788906909091283600,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
29,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.156,0.4932,59.2,24.3,46.25,9.0,,52.812,,tegrastats,0.003,19.094,0.0,2.055,21.24,ultralytics,,{},False,9,True,006478.png,1788906909091283600,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
30,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.579,0.4932,59.2,24.3,46.25,9.0,,52.812,,tegrastats,0.004,18.983,0.0,0.589,19.686,ultralytics,,{},False,2,False,006352.png,1788906909196869228,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
31,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.672,0.5132,59.5,24.3,46.25,18.0,,52.843,,tegrastats,0.004,18.842,0.0,0.825,19.754,ultralytics,,{},False,3,False,007230.png,1788906909196869228,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
32,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,18.02,0.5132,59.5,24.3,46.25,18.0,,52.843,,tegrastats,0.003,17.909,0.0,0.105,18.1,ultralytics,,{},False,0,False,007113.png,1788906909196869228,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
33,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.841,0.5132,59.5,24.3,46.25,18.0,,52.843,,tegrastats,0.003,19.948,0.0,1.887,21.924,ultralytics,,{},False,8,False,007162.png,1788906909302568642,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
34,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.712,0.5052,59.2,24.3,46.25,15.0,,53.031,,tegrastats,0.003,18.896,0.0,0.809,19.799,ultralytics,,{},False,3,True,007130.png,1788906909302568642,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
35,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.705,0.5052,59.2,24.3,46.25,15.0,,53.031,,tegrastats,0.004,18.88,0.0,0.818,19.788,ultralytics,,{},False,3,False,006651.png,1788906909302568642,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
36,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.294,0.5052,59.2,24.3,46.25,15.0,,53.031,,tegrastats,0.003,19.155,0.0,0.131,19.389,ultralytics,,{},False,0,False,006282.png,1788906909408233530,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
37,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,22.252,0.4852,59.5,24.3,46.5,4.0,,52.968,,tegrastats,0.004,19.556,0.0,2.686,22.395,ultralytics,,{},False,12,False,006034.png,1788906909408233530,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
38,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.717,0.4852,59.5,24.3,46.5,4.0,,52.968,,tegrastats,0.004,19.36,0.0,2.349,21.835,ultralytics,,{},False,10,True,006519.png,1788906909408233530,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
39,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.435,0.4852,59.5,24.3,46.5,4.0,,52.968,,tegrastats,0.004,20.041,0.0,0.387,20.535,ultralytics,,{},False,1,False,007441.png,1788906909514290559,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
40,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.115,0.5629,70.3,24.3,46.5,5.0,,52.843,,tegrastats,0.004,19.057,0.0,2.052,21.211,ultralytics,,{},False,9,False,006438.png,1788906909514290559,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
41,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.944,0.5629,70.3,24.3,46.5,5.0,,52.843,,tegrastats,0.003,19.116,0.0,0.821,20.037,ultralytics,,{},False,3,False,007456.png,1788906909514290559,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
42,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,22.666,0.5629,70.3,24.3,46.5,5.0,,52.843,,tegrastats,0.003,20.365,0.0,2.293,22.76,ultralytics,,{},False,10,False,006904.png,1788906909514290559,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
43,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.064,0.4834,58.1,24.3,46.5,8.0,,53.062,,tegrastats,0.004,19.043,0.0,1.014,20.153,ultralytics,,{},False,4,False,007445.png,1788906909620102896,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
44,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.337,0.4834,58.1,24.3,46.5,8.0,,53.062,,tegrastats,0.003,19.015,0.0,2.315,21.424,ultralytics,,{},False,10,False,006746.png,1788906909620102896,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
45,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,23.616,0.4834,58.1,24.3,46.5,8.0,,53.062,,tegrastats,0.003,20.439,0.0,3.17,23.717,ultralytics,,{},False,14,False,007151.png,1788906909620102896,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
46,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.097,0.4722,58.5,24.3,46.5,1.0,,53.031,,tegrastats,0.003,19.06,0.0,1.03,20.185,ultralytics,,{},False,4,False,006946.png,1788906909726145142,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
47,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.773,0.4722,58.5,24.3,46.5,1.0,,53.031,,tegrastats,0.003,18.968,0.0,0.798,19.859,ultralytics,,{},False,3,True,006617.png,1788906909726145142,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
48,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.573,0.4722,58.5,24.3,46.5,1.0,,53.031,,tegrastats,0.004,20.169,0.0,0.397,20.656,ultralytics,,{},False,1,True,006434.png,1788906909726145142,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
49,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.784,0.4737,58.7,24.3,46.5,1.0,,53.031,,tegrastats,0.003,18.967,0.0,0.811,19.865,ultralytics,,{},False,3,False,007063.png,1788906909832108352,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
50,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.958,0.4737,58.7,24.3,46.5,1.0,,53.031,,tegrastats,0.003,18.924,0.0,1.028,20.043,ultralytics,,{},False,4,False,006080.png,1788906909832108352,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
51,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.412,0.4737,58.7,24.3,46.5,1.0,,53.031,,tegrastats,0.003,20.034,0.0,0.372,20.495,ultralytics,,{},False,1,True,006280.png,1788906909832108352,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
52,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.427,0.4748,58.3,24.3,46.5,3.0,,53.0,,tegrastats,0.003,18.961,0.0,1.46,20.513,ultralytics,,{},False,6,False,006829.png,1788906909937828373,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
53,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.046,0.4748,58.3,24.3,46.5,3.0,,53.0,,tegrastats,0.003,18.963,0.0,2.076,21.13,ultralytics,,{},False,9,True,006122.png,1788906909937828373,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
54,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.931,0.4748,58.3,24.3,46.5,3.0,,53.0,,tegrastats,0.003,20.26,0.0,1.664,22.015,ultralytics,,{},False,7,True,007161.png,1788906909937828373,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
55,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.198,0.5012,59.5,24.3,46.5,12.0,,53.0,,tegrastats,0.003,18.944,0.0,1.247,20.282,ultralytics,,{},False,5,True,006363.png,1788906910043335702,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
56,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.707,0.5012,59.5,24.3,46.5,12.0,,53.0,,tegrastats,0.003,19.694,0.0,1.006,20.798,ultralytics,,{},False,4,False,007405.png,1788906910043335702,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
57,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.401,0.5012,59.5,24.3,46.5,12.0,,53.0,,tegrastats,0.003,20.0,0.0,0.395,20.494,ultralytics,,{},False,1,False,007158.png,1788906910043335702,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
58,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.65,0.5103,58.8,24.3,46.5,19.0,,53.062,,tegrastats,0.005,18.987,0.0,1.655,20.935,ultralytics,,{},False,7,False,007200.png,1788906910043335702,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
59,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.993,0.5103,58.8,24.3,46.5,19.0,,53.062,,tegrastats,0.003,19.592,0.0,0.394,20.085,ultralytics,,{},False,1,False,006533.png,1788906910149271974,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
60,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.433,0.5103,58.8,24.3,46.5,19.0,,53.062,,tegrastats,0.004,19.828,0.0,0.598,20.526,ultralytics,,{},False,2,False,006484.png,1788906910149271974,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
61,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.062,0.492,57.9,24.3,46.5,13.0,,52.937,,tegrastats,0.004,19.04,0.0,1.015,20.167,ultralytics,,{},False,4,False,006891.png,1788906910149271974,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
62,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.225,0.492,57.9,24.3,46.5,13.0,,52.937,,tegrastats,0.004,18.808,0.0,0.411,19.314,ultralytics,,{},False,1,False,006270.png,1788906910255070236,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
63,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.883,0.492,57.9,24.3,46.5,13.0,,52.937,,tegrastats,0.004,20.073,0.0,0.803,20.976,ultralytics,,{},False,3,False,006413.png,1788906910255070236,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
64,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.597,0.4892,59.2,24.3,46.5,7.0,,52.906,,tegrastats,0.004,19.202,0.0,0.388,19.687,ultralytics,,{},False,1,False,006874.png,1788906910255070236,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
65,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.52,0.4892,59.2,24.3,46.5,7.0,,52.906,,tegrastats,0.004,18.859,0.0,1.654,20.604,ultralytics,,{},False,7,False,006368.png,1788906910360984780,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
66,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.043,0.4892,59.2,24.3,46.5,7.0,,52.906,,tegrastats,0.004,20.18,0.0,0.856,21.131,ultralytics,,{},False,3,False,007358.png,1788906910360984780,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
67,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,22.546,0.4804,58.8,24.3,46.5,4.0,,53.0,,tegrastats,0.005,20.359,0.0,2.178,22.733,ultralytics,,{},False,9,True,006475.png,1788906910360984780,"{""VDD_CPU_CV"": 11.995, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
68,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.634,0.4804,58.8,24.3,46.5,4.0,,53.0,,tegrastats,0.004,19.225,0.0,0.401,19.75,ultralytics,,{},False,1,False,006417.png,1788906910467719125,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.535}"
69,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.313,0.4804,58.8,24.3,46.5,4.0,,53.0,,tegrastats,0.003,20.248,0.0,1.057,21.408,ultralytics,,{},False,4,False,006778.png,1788906910467719125,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.535}"
70,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.5,0.5737,70.1,24.4,46.5,11.0,,53.281,,tegrastats,0.004,19.11,0.0,0.384,19.591,ultralytics,,{},False,1,False,007082.png,1788906910467719125,"{""VDD_CPU_CV"": 12.39, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.535}"
71,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,17.914,0.5737,70.1,24.4,46.5,11.0,,53.281,,tegrastats,0.004,17.803,0.0,0.105,18.002,ultralytics,,{},False,0,False,006712.png,1788906910573483149,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
72,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,20.764,0.5737,70.1,24.4,46.5,11.0,,53.281,,tegrastats,0.004,19.19,0.0,1.568,20.85,ultralytics,,{},False,4,False,006213.png,1788906910573483149,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
73,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.584,0.5045,58.5,24.4,46.25,17.0,,53.156,,tegrastats,0.003,18.971,0.0,0.607,19.669,ultralytics,,{},False,2,False,006675.png,1788906910573483149,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
74,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,21.148,0.5045,58.5,24.4,46.25,17.0,,53.156,,tegrastats,0.003,19.267,0.0,1.874,21.233,ultralytics,,{},False,8,False,007411.png,1788906910573483149,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
75,0,fixed_small,moderate,0.5,process_steady_v3,11,,SMALL,19.806,0.5045,58.5,24.4,46.25,17.0,,53.156,,tegrastats,0.004,18.99,0.0,0.809,19.896,ultralytics,,{},False,3,False,006249.png,1788906910679331777,"{""VDD_CPU_CV"": 12.395, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
