label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,heavy,20.504307001829147,0.6856,SMALL,4,False,False,0.448,007405.png,0
FIXED_SMALL,heavy,23.875795071944594,0.6856,SMALL,1,False,False,0.448,007158.png,0
FIXED_SMALL,heavy,21.309516159817576,0.7199,SMALL,7,False,False,0.448,007200.png,0
FIXED_SMALL,heavy,19.427076913416386,0.7199,SMALL,1,False,False,0.448,006533.png,0
FIXED_SMALL,heavy,19.352169008925557,0.7124,SMALL,2,False,False,0.448,006484.png,0
FIXED_SMALL,heavy,19.731542794033885,0.7124,SMALL,4,False,False,0.448,006891.png,0
FIXED_SMALL,heavy,19.197648856788874,0.7124,SMALL,1,False,False,0.448,006270.png,0
FIXED_SMALL,heavy,20.81808401271701,0.7124,SMALL,3,False,False,0.448,006413.png,0
FIXED_SMALL,heavy,19.37952800653875,0.7054,SMALL,1,False,False,0.448,006874.png,0
FIXED_SMALL,heavy,20.103333983570337,0.7054,SMALL,7,False,False,0.448,006368.png,0
FIXED_SMALL,heavy,20.932894200086594,0.7054,SMALL,3,False,False,0.448,007358.png,0
FIXED_SMALL,heavy,20.97743609920144,0.6974,SMALL,9,True,False,0.448,006475.png,0
FIXED_SMALL,heavy,19.23924684524536,0.6974,SMALL,1,False,False,0.448,006417.png,0
FIXED_SMALL,heavy,21.95188612677157,0.6974,SMALL,4,False,False,0.448,006778.png,0
FIXED_SMALL,heavy,19.833587110042572,0.6753,SMALL,1,False,False,0.448,007082.png,0
FIXED_SMALL,heavy,18.381207948550582,0.6753,SMALL,0,False,False,0.448,006712.png,0
FIXED_SMALL,heavy,21.413031965494156,0.6753,SMALL,4,False,False,0.448,006213.png,0
FIXED_SMALL,heavy,21.491524996235967,0.7099,SMALL,2,False,False,0.448,006675.png,0
FIXED_SMALL,heavy,20.75360808521509,0.7099,SMALL,8,False,False,0.448,007411.png,0
FIXED_SMALL,heavy,20.801605191081762,0.7099,SMALL,3,False,False,0.448,006249.png,0
FIXED_SMALL,heavy,20.056328969076276,0.6784,SMALL,4,True,False,0.448,006221.png,0
FIXED_SMALL,heavy,20.66893898881972,0.6784,SMALL,4,False,False,0.448,006386.png,0
FIXED_SMALL,heavy,21.43338299356401,0.6784,SMALL,1,False,False,0.448,006566.png,0
FIXED_SMALL,heavy,20.908447913825512,0.707,SMALL,4,False,False,0.448,006500.png,0
FIXED_SMALL,heavy,19.848403055220842,0.707,SMALL,2,False,False,0.448,007229.png,0
FIXED_SMALL,heavy,22.44747895747423,0.707,SMALL,12,False,False,0.448,007099.png,0
FIXED_SMALL,heavy,20.990972174331546,0.6412,SMALL,8,True,False,0.448,006800.png,0
