run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
63,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,44.782,0.4943,54.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.103,42.892,1.098,0.779,44.996,onnx,CPUExecutionProvider,{},False,23,False,006413.png,,,,0.592097,0.729469,0.86684,16.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
64,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,30.941,0.4943,54.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.107,29.172,1.092,0.664,31.173,onnx,CPUExecutionProvider,{},False,2,False,006874.png,,,,0.410204,0.505375,0.600546,16.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,46.412,0.5153,58.0,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.113,44.288,1.324,0.785,46.644,onnx,CPUExecutionProvider,{},False,41,False,006368.png,,,,0.638275,0.788842,0.939408,16.912,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.493,0.5153,58.0,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.096,29.63,1.088,0.762,31.696,onnx,CPUExecutionProvider,{},False,9,False,007358.png,,,,0.433721,0.536034,0.638347,16.912,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.418,0.5089,56.9,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.104,30.376,1.088,0.941,32.628,onnx,CPUExecutionProvider,{},False,49,True,006475.png,,,,0.441152,0.544699,0.648245,16.694,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.021,0.5089,56.9,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.11,29.271,1.089,0.647,31.244,onnx,CPUExecutionProvider,{},False,0,False,006417.png,,,,0.422429,0.521581,0.620732,16.694,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,30.713,0.4781,51.8,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.099,28.883,1.094,0.722,30.932,onnx,CPUExecutionProvider,{},False,27,False,006778.png,,,,0.394504,0.484763,0.575022,15.672,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
70,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.886,0.4781,51.8,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.101,29.985,1.163,0.725,32.088,onnx,CPUExecutionProvider,{},False,3,False,007082.png,,,,0.409252,0.502885,0.596518,15.672,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
71,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,30.871,0.4781,51.8,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.133,29.087,1.122,0.649,31.118,onnx,CPUExecutionProvider,{},False,0,False,006712.png,,,,0.396873,0.487673,0.578474,15.672,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
72,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.194,0.5089,56.9,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.101,29.385,1.118,0.676,31.433,onnx,CPUExecutionProvider,{},False,0,False,006213.png,,,,0.424991,0.524744,0.624497,16.694,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
73,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.535,0.5089,56.9,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.112,29.621,1.107,0.792,31.763,onnx,CPUExecutionProvider,{},False,10,False,006675.png,,,,0.429452,0.530252,0.631051,16.694,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
74,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.092,0.5089,56.9,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.114,29.098,1.108,0.872,31.309,onnx,CPUExecutionProvider,{},False,46,False,007411.png,,,,0.423319,0.522679,0.62204,16.694,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
75,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.47,0.4825,52.5,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.145,31.725,1.11,0.621,33.731,onnx,CPUExecutionProvider,{},False,0,False,006249.png,,,,0.433804,0.53343,0.633056,15.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
76,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.546,0.4825,52.5,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.107,29.642,1.089,0.801,31.757,onnx,CPUExecutionProvider,{},False,22,True,006221.png,,,,0.40841,0.502204,0.595998,15.814,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
77,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.353,0.4999,55.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.109,29.397,1.184,0.759,31.578,onnx,CPUExecutionProvider,{},False,0,False,006386.png,,,,0.419847,0.517691,0.615536,16.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
78,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.036,0.4999,55.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.1,32.292,1.104,0.625,34.256,onnx,CPUExecutionProvider,{},False,0,False,006566.png,,,,0.455448,0.56159,0.667731,16.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
79,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.97,0.4999,55.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.096,30.151,1.09,0.715,32.172,onnx,CPUExecutionProvider,{},False,2,True,006500.png,,,,0.427748,0.527434,0.627121,16.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
80,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.849,0.4987,55.2,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.116,29.941,1.145,0.748,32.083,onnx,CPUExecutionProvider,{},False,13,False,007229.png,,,,0.425597,0.524685,0.623774,16.354,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
81,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.041,0.4987,55.2,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.112,29.872,1.102,1.054,32.27,onnx,CPUExecutionProvider,{},False,83,False,007099.png,,,,0.428078,0.527744,0.627409,16.354,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
82,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,30.935,0.4943,54.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.116,28.959,1.103,0.859,31.163,onnx,CPUExecutionProvider,{},False,36,True,006800.png,,,,0.410078,0.505219,0.600361,16.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
83,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.853,0.4943,54.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.115,29.932,1.103,0.803,32.077,onnx,CPUExecutionProvider,{},False,40,False,007005.png,,,,0.422099,0.520029,0.61796,16.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.973,0.4943,54.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.116,29.748,1.09,1.12,32.231,onnx,CPUExecutionProvider,{},False,28,False,006322.png,,,,0.424122,0.522522,0.620923,16.212,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.103,0.5045,56.2,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.126,29.641,1.343,1.104,32.337,onnx,CPUExecutionProvider,{},False,51,False,006520.png,,,,0.433764,0.535237,0.63671,16.552,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.49,0.5045,56.2,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.29,30.079,1.412,0.978,32.939,onnx,CPUExecutionProvider,{},False,8,False,006094.png,,,,0.44184,0.545201,0.648563,16.552,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.65,0.5045,56.2,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.152,29.514,1.47,0.651,31.916,onnx,CPUExecutionProvider,{},False,0,False,006643.png,,,,0.428124,0.528277,0.62843,16.552,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,47.597,0.5045,56.2,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.106,45.664,1.151,0.762,47.822,onnx,CPUExecutionProvider,{},False,32,True,007410.png,,,,0.641487,0.791553,0.941619,16.552,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
89,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.492,0.4349,44.6,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.1,29.596,1.098,0.785,31.696,onnx,CPUExecutionProvider,{},False,9,False,006074.png,,,,0.370013,0.45109,0.532167,14.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
90,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.607,0.4349,44.6,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.114,29.659,1.079,0.854,31.865,onnx,CPUExecutionProvider,{},False,0,False,006162.png,,,,0.371994,0.453506,0.535017,14.232,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
91,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.611,0.5177,58.4,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.098,29.797,1.104,0.695,31.825,onnx,CPUExecutionProvider,{},False,8,False,006123.png,,,,0.437399,0.540765,0.644132,16.992,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
92,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.226,0.5177,58.4,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.103,29.896,1.098,1.216,32.466,onnx,CPUExecutionProvider,{},False,40,True,007136.png,,,,0.446211,0.551661,0.65711,16.992,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
93,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.644,0.5177,58.4,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.11,32.817,1.104,0.709,34.865,onnx,CPUExecutionProvider,{},False,1,False,006311.png,,,,0.479179,0.592419,0.70566,16.992,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
94,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.658,0.5117,57.4,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.097,29.727,1.093,0.824,31.876,onnx,CPUExecutionProvider,{},False,48,True,006423.png,,,,0.433317,0.535255,0.637193,16.792,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
95,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.083,0.5117,57.4,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.097,29.255,1.103,0.711,31.281,onnx,CPUExecutionProvider,{},False,0,False,006165.png,,,,0.425228,0.525264,0.625299,16.792,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
96,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.165,0.5021,55.8,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.123,30.109,1.095,0.948,32.395,onnx,CPUExecutionProvider,{},False,81,False,007325.png,,,,0.432608,0.533617,0.634626,16.472,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
97,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.335,0.5021,55.8,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.111,29.813,1.083,1.425,32.595,onnx,CPUExecutionProvider,{},False,69,True,006639.png,,,,0.435278,0.53691,0.638542,16.472,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
98,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.331,0.5021,55.8,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.139,30.995,1.472,0.851,33.58,onnx,CPUExecutionProvider,{},False,37,True,006552.png,,,,0.448427,0.55313,0.657832,16.472,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
99,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,33.81,0.5251,59.6,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.114,31.778,1.084,0.934,34.035,onnx,CPUExecutionProvider,{},False,64,False,007424.png,,,,0.473952,0.586556,0.69916,17.234,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
100,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.393,0.5251,59.6,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.096,32.302,1.078,1.0,34.598,onnx,CPUExecutionProvider,{},False,43,True,007312.png,,,,0.481793,0.59626,0.710727,17.234,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
101,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.174,0.4703,50.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.098,30.176,1.088,0.898,32.372,onnx,CPUExecutionProvider,{},False,41,True,007135.png,,,,0.406562,0.49892,0.591278,15.412,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
102,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.959,0.4703,50.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.107,29.662,1.099,1.185,32.212,onnx,CPUExecutionProvider,{},False,38,False,006394.png,,,,0.404544,0.496444,0.588343,15.412,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
103,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.19,0.4703,50.5,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.108,29.385,1.088,0.703,31.422,onnx,CPUExecutionProvider,{},False,10,True,006542.png,,,,0.394628,0.484274,0.573921,15.412,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
104,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.083,0.5143,57.8,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.134,29.725,1.486,0.857,32.331,onnx,CPUExecutionProvider,{},False,41,False,006027.png,,,,0.441491,0.545547,0.649603,16.874,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
105,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,47.539,0.5143,57.8,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.102,45.578,1.087,0.86,47.779,onnx,CPUExecutionProvider,{},False,10,False,006537.png,,,,0.652439,0.806214,0.95999,16.874,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
106,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,43.26,0.4885,53.5,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.127,40.976,1.458,0.811,43.495,onnx,CPUExecutionProvider,{},False,43,False,006595.png,,,,0.565892,0.696529,0.827166,16.014,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
107,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.092,0.4885,53.5,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.104,29.141,1.091,0.848,31.31,onnx,CPUExecutionProvider,{},False,62,True,007393.png,,,,0.407364,0.501405,0.595446,16.014,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
108,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,43.269,0.5161,58.1,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.125,41.475,1.062,0.719,43.51,onnx,CPUExecutionProvider,{},False,0,False,006304.png,,,,0.596109,0.736798,0.877488,16.934,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
109,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,47.354,0.5161,58.1,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.097,45.235,1.106,0.999,47.603,onnx,CPUExecutionProvider,{},False,39,True,006441.png,,,,0.652182,0.806106,0.960029,16.934,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
110,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,46.237,0.4999,55.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.095,43.787,1.347,1.088,46.485,onnx,CPUExecutionProvider,{},False,57,False,007383.png,,,,0.618037,0.76207,0.906103,16.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
111,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,34.306,0.4999,55.4,65.7,,0.0,0.03271484375,58.0,210.0,nvml,0.135,32.041,1.307,0.944,34.584,onnx,CPUExecutionProvider,{},False,11,False,007089.png,,,,0.45981,0.566968,0.674127,16.394,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
112,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,32.541,0.4847,52.9,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.157,30.146,1.49,0.89,32.816,onnx,CPUExecutionProvider,{},False,16,False,006095.png,,,,0.423949,0.52151,0.619072,15.892,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
113,0,adaptive,light,0.25,process_steady_v3,15,,SMALL,31.283,0.4847,52.9,65.6,,0.0,0.03271484375,58.0,210.0,nvml,0.115,29.428,1.099,0.743,31.523,onnx,CPUExecutionProvider,{},False,15,False,006907.png,,,,0.407251,0.50097,0.594689,15.892,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
