run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
33,1,safety2,heavy,0.75,process_steady_v3,15,,SMALL,58.691,0.6769,84.6,66.4,,0.0,0.03271484375,62.0,210.0,nvml,0.009,56.307,1.507,0.861,58.867,onnx,CPUExecutionProvider,{},False,4,False,006214.png,,,,1.041127,1.30968,1.578232,22.248,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
34,1,safety2,heavy,0.75,process_steady_v3,15,,SMALL,58.755,0.6769,84.6,66.4,,0.0,0.03271484375,62.0,210.0,nvml,0.009,56.214,1.639,0.887,58.94,onnx,CPUExecutionProvider,{},False,0,False,006931.png,,,,1.042404,1.311286,1.580168,22.248,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
35,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,19.878,0.6379,78.1,66.4,,0.0,0.03271484375,62.0,210.0,nvml,0.166,18.534,0.919,0.41,20.145,onnx,CPUExecutionProvider,{},False,0,False,006228.png,,,,0.336646,0.422002,0.507357,20.948,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
36,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,11.717,0.6379,78.1,66.4,,0.0,0.03271484375,62.0,210.0,nvml,0.007,10.232,0.981,0.489,11.817,onnx,CPUExecutionProvider,{},False,10,True,007272.png,,,,0.197479,0.247549,0.297619,20.948,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
37,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,306.632,0.6379,78.1,66.4,,0.0,0.03271484375,62.0,210.0,nvml,0.16,300.773,3.675,2.169,307.403,onnx,CPUExecutionProvider,{},False,32,True,007368.png,,,,5.13702,6.439489,7.741957,20.948,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
38,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,352.82,0.7312,93.7,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.008,346.691,3.545,2.568,353.455,onnx,CPUExecutionProvider,{},False,82,True,006284.png,,,,6.733133,8.506238,9.896729,24.066,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
39,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,353.236,0.7366,94.6,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.007,347.312,3.546,2.361,353.895,onnx,CPUExecutionProvider,{},False,59,False,006929.png,,,,6.789289,8.580526,9.909046,24.246,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
40,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,251.75,0.733,94.0,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.014,246.053,3.152,2.526,252.393,onnx,CPUExecutionProvider,{},False,71,False,006312.png,,,,4.819324,6.089241,7.067012,24.126,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
41,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,296.038,0.7318,93.8,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.008,290.062,3.9,2.058,296.634,onnx,CPUExecutionProvider,{},False,53,False,006950.png,,,,5.655183,7.144731,8.305758,24.086,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
42,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,314.646,0.7222,92.2,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.007,309.026,3.164,2.44,315.285,onnx,CPUExecutionProvider,{},False,72,False,006622.png,,,,5.935084,7.493066,8.827983,23.766,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
43,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,19.589,0.6724,83.9,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.166,17.625,1.223,0.537,19.852,onnx,CPUExecutionProvider,{},False,14,False,006403.png,,,,0.348985,0.438844,0.528703,22.106,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
44,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,9.504,0.6562,81.2,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.006,8.34,0.733,0.418,9.609,onnx,CPUExecutionProvider,{},False,0,False,006738.png,,,,0.165037,0.207236,0.249436,21.566,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
45,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.789,0.6562,81.2,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.007,9.075,1.161,0.537,10.906,onnx,CPUExecutionProvider,{},False,9,False,006234.png,,,,0.187314,0.23521,0.283105,21.566,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
46,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.66,0.6562,81.2,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.012,8.94,1.058,0.647,10.786,onnx,CPUExecutionProvider,{},False,26,False,006731.png,,,,0.185244,0.232611,0.279978,21.566,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
47,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.565,0.7436,95.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,9.155,1.079,0.318,10.653,onnx,CPUExecutionProvider,{},False,0,False,007191.png,,,,0.206264,0.260816,0.29827,24.484,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
48,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.321,0.7436,95.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,8.863,1.046,0.397,10.437,onnx,CPUExecutionProvider,{},False,0,False,006087.png,,,,0.202099,0.255549,0.292247,24.484,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
49,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.313,0.7436,95.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,8.857,0.757,0.685,10.416,onnx,CPUExecutionProvider,{},False,31,False,007248.png,,,,0.201679,0.255018,0.29164,24.484,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
50,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.653,0.7436,95.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,8.798,1.395,0.447,10.756,onnx,CPUExecutionProvider,{},False,2,True,006069.png,,,,0.208263,0.263343,0.30116,24.484,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
51,1,safety2,heavy,0.75,process_steady_v3,15,,SMALL,60.069,0.7436,95.8,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.176,57.415,1.667,0.971,60.403,onnx,CPUExecutionProvider,{},False,10,True,006685.png,,,,1.169587,1.478912,1.69129,24.484,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
52,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,240.578,0.6808,85.3,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.155,235.076,3.488,2.001,241.391,onnx,CPUExecutionProvider,{},False,23,False,006250.png,,,,4.294218,5.40377,6.513322,22.386,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
53,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,369.11,0.6892,86.7,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.007,363.781,3.137,2.177,369.731,onnx,CPUExecutionProvider,{},False,70,False,007185.png,,,,6.654977,8.380327,10.105678,22.666,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
54,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,13.455,0.649,80.0,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.152,12.026,0.926,0.49,13.714,onnx,CPUExecutionProvider,{},False,18,False,006885.png,,,,0.233066,0.292469,0.351872,21.326,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
55,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,15.301,0.649,80.0,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.005,14.019,0.913,0.356,15.402,onnx,CPUExecutionProvider,{},False,0,False,006971.png,,,,0.261742,0.328455,0.395167,21.326,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
56,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,9.88,0.649,80.0,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.006,8.525,0.919,0.424,9.98,onnx,CPUExecutionProvider,{},False,6,True,006308.png,,,,0.169597,0.212823,0.256049,21.326,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
57,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,296.042,0.695,87.7,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.16,289.959,3.68,2.388,296.877,onnx,CPUExecutionProvider,{},False,55,False,006192.png,,,,5.387727,6.7878,8.187873,22.864,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
58,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,355.98,0.7264,92.9,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.008,349.82,3.674,2.47,356.804,onnx,CPUExecutionProvider,{},False,79,False,006684.png,,,,6.754116,8.529749,9.990504,23.906,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
59,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,323.705,0.646,79.5,66.3,,0.0,0.03271484375,62.0,210.0,nvml,0.006,318.558,2.715,2.415,324.406,onnx,CPUExecutionProvider,{},False,57,False,007378.png,,,,5.488787,6.885842,8.282896,21.226,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
60,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,24.417,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.149,22.877,0.934,0.589,24.667,onnx,CPUExecutionProvider,{},False,26,False,006429.png,,,,0.493169,0.62467,0.690679,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
61,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,13.827,0.7685,100.0,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.006,12.587,0.85,0.377,13.928,onnx,CPUExecutionProvider,{},False,0,False,007257.png,,,,0.278448,0.352692,0.389992,25.322,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
62,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,13.643,0.7685,100.0,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,12.165,0.996,0.47,13.761,onnx,CPUExecutionProvider,{},False,1,False,006349.png,,,,0.275105,0.348459,0.385311,25.322,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
63,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,15.259,0.7685,100.0,66.1,,0.0,0.03271484375,62.0,210.0,nvml,0.007,13.576,1.112,0.557,15.372,onnx,CPUExecutionProvider,{},False,13,False,007015.png,,,,0.307299,0.389237,0.430402,25.322,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
64,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,13.756,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,12.227,1.038,0.478,13.858,onnx,CPUExecutionProvider,{},False,8,False,006851.png,,,,0.277063,0.35094,0.388024,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
65,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,14.235,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,12.493,1.094,0.635,14.345,onnx,CPUExecutionProvider,{},False,21,False,006381.png,,,,0.286794,0.363265,0.401652,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
66,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,11.994,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,10.444,0.965,0.574,12.096,onnx,CPUExecutionProvider,{},False,18,False,007065.png,,,,0.241827,0.306309,0.338677,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
67,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,11.167,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.005,9.799,0.906,0.448,11.284,onnx,CPUExecutionProvider,{},False,0,False,006407.png,,,,0.225599,0.285753,0.315949,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
68,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,13.814,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,12.353,0.953,0.495,13.939,onnx,CPUExecutionProvider,{},False,11,False,007357.png,,,,0.278676,0.352984,0.390284,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
69,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,14.171,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,12.635,0.987,0.535,14.278,onnx,CPUExecutionProvider,{},False,10,False,006196.png,,,,0.285466,0.361584,0.399792,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
70,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,18.982,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,17.495,1.027,0.445,19.102,onnx,CPUExecutionProvider,{},False,0,False,006387.png,,,,0.381902,0.483734,0.53485,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
71,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,9.606,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,8.218,1.025,0.348,9.685,onnx,CPUExecutionProvider,{},False,8,False,006402.png,,,,0.19363,0.24526,0.271177,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
72,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.822,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,9.108,0.983,0.717,10.934,onnx,CPUExecutionProvider,{},False,35,False,007203.png,,,,0.218605,0.276895,0.306155,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
73,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.234,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,8.78,1.073,0.367,10.323,onnx,CPUExecutionProvider,{},False,13,False,007242.png,,,,0.20638,0.26141,0.289033,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
74,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.87,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,9.23,0.975,0.651,10.976,onnx,CPUExecutionProvider,{},False,26,True,007147.png,,,,0.219451,0.277966,0.307339,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
75,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,272.524,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.157,266.85,3.501,2.156,273.306,onnx,CPUExecutionProvider,{},False,16,False,006741.png,,,,5.464217,6.921214,7.652582,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
76,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,253.765,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.008,247.468,4.102,2.178,254.427,onnx,CPUExecutionProvider,{},False,16,False,007425.png,,,,5.086769,6.443122,7.12397,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
77,1,safety2,heavy,0.75,process_steady_v3,15,,MEDIUM,298.171,0.7634,99.1,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,292.123,3.839,2.193,298.806,onnx,CPUExecutionProvider,{},False,11,False,006197.png,,,,5.933697,7.513188,8.366579,25.144,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
78,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,14.379,0.7688,100.0,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.194,12.906,1.041,0.417,14.687,onnx,CPUExecutionProvider,{},False,0,False,006794.png,,,,0.293645,0.371944,0.411247,25.324,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
79,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,20.23,0.758,98.2,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,18.721,0.989,0.507,20.338,onnx,CPUExecutionProvider,{},False,8,False,006114.png,,,,0.401126,0.507718,0.569464,24.964,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
80,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.613,0.758,98.2,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.006,8.852,1.019,0.729,10.729,onnx,CPUExecutionProvider,{},False,38,False,007388.png,,,,0.211612,0.267844,0.300418,24.964,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
81,1,safety2,heavy,0.75,process_steady_v3,15,,NANO,10.998,0.758,98.2,66.2,,0.0,0.03271484375,62.0,210.0,nvml,0.007,9.319,1.129,0.537,11.106,onnx,CPUExecutionProvider,{},False,12,False,006291.png,,,,0.21904,0.277245,0.310962,24.964,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
