run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
168,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,18.971,0.6606,83.3,24.6,49.75,8.0,,56.531,,tegrastats,0.169,18.573,0.0,0.391,19.21,ultralytics,,{},False,1,False,006058.png,1788908601420491155,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
169,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,22.698,0.6547,83.6,24.6,49.75,4.0,,56.375,,tegrastats,0.184,19.071,0.0,3.621,22.961,ultralytics,,{},False,16,True,006139.png,1788908601420491155,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
170,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.162,0.6547,83.6,24.6,49.75,4.0,,56.375,,tegrastats,0.191,18.739,0.0,0.417,19.438,ultralytics,,{},False,1,False,007285.png,1788908601527158793,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
171,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.083,0.6547,83.6,24.6,49.75,4.0,,56.375,,tegrastats,0.184,18.689,0.0,0.388,19.346,ultralytics,,{},False,1,True,006299.png,1788908601527158793,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
172,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.84,0.6486,83.3,24.6,49.75,2.0,,56.5,,tegrastats,0.199,19.006,0.0,0.828,20.118,ultralytics,,{},False,3,False,007396.png,1788908601527158793,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
173,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,20.374,0.6486,83.3,24.6,49.75,2.0,,56.5,,tegrastats,0.193,18.687,0.0,1.681,20.645,ultralytics,,{},False,7,False,005983.png,1788908601632929927,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
174,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.371,0.6486,83.3,24.6,49.75,2.0,,56.5,,tegrastats,0.191,18.769,0.0,0.596,19.644,ultralytics,,{},False,2,False,006495.png,1788908601632929927,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
175,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.206,0.6546,83.3,24.6,49.75,5.0,,56.687,,tegrastats,0.192,18.802,0.0,0.398,19.485,ultralytics,,{},False,1,False,006132.png,1788908601632929927,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
176,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,21.565,0.6546,83.3,24.6,49.75,5.0,,56.687,,tegrastats,0.21,20.428,0.0,1.13,21.896,ultralytics,,{},False,4,False,006497.png,1788908601738742978,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
177,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,21.169,0.6546,83.3,24.6,49.75,5.0,,56.687,,tegrastats,0.214,20.507,0.0,0.656,21.501,ultralytics,,{},False,2,False,006717.png,1788908601738742978,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
178,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.593,0.7111,90.8,24.6,49.75,7.0,,56.625,,tegrastats,0.234,18.958,0.0,0.627,19.968,ultralytics,,{},False,2,False,006021.png,1788908601738742978,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
179,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.771,0.7111,90.8,24.6,49.75,7.0,,56.625,,tegrastats,0.217,18.726,0.0,1.038,20.081,ultralytics,,{},False,4,False,007222.png,1788908601844686258,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
180,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,20.351,0.7111,90.8,24.6,49.75,7.0,,56.625,,tegrastats,0.198,18.965,0.0,1.379,20.641,ultralytics,,{},False,3,True,006152.png,1788908601844686258,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
181,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.649,0.6494,81.7,24.6,49.75,8.0,,56.593,,tegrastats,0.193,18.811,0.0,0.831,19.926,ultralytics,,{},False,3,True,006997.png,1788908601844686258,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
182,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.156,0.6494,81.7,24.6,49.75,8.0,,56.593,,tegrastats,0.204,18.755,0.0,0.394,19.506,ultralytics,,{},False,1,False,007143.png,1788908601844686258,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
183,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.978,0.6494,81.7,24.6,49.75,8.0,,56.593,,tegrastats,0.189,18.696,0.0,1.276,20.249,ultralytics,,{},False,5,False,007010.png,1788908601950545449,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
184,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.275,0.6659,83.2,24.6,49.75,11.0,,56.468,,tegrastats,0.197,18.639,0.0,0.63,19.553,ultralytics,,{},False,2,False,007473.png,1788908601950545449,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
185,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.126,0.6659,83.2,24.6,49.75,11.0,,56.468,,tegrastats,0.191,18.733,0.0,0.387,19.391,ultralytics,,{},False,1,False,007155.png,1788908601950545449,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
186,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.369,0.6659,83.2,24.6,49.75,11.0,,56.468,,tegrastats,0.194,18.741,0.0,0.623,19.643,ultralytics,,{},False,2,False,006126.png,1788908602056334794,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
187,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.054,0.6609,84.2,24.6,49.75,5.0,,56.468,,tegrastats,0.188,18.67,0.0,0.377,19.318,ultralytics,,{},False,1,False,007144.png,1788908602056334794,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
188,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,17.423,0.6609,84.2,24.6,49.75,5.0,,56.468,,tegrastats,0.19,17.314,0.0,0.104,17.69,ultralytics,,{},False,0,False,007397.png,1788908602056334794,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
189,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.257,0.6609,84.2,24.6,49.75,5.0,,56.468,,tegrastats,0.18,18.64,0.0,0.611,19.51,ultralytics,,{},False,2,True,006412.png,1788908602162083059,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
190,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,20.276,0.6609,84.2,24.6,49.75,5.0,,56.468,,tegrastats,0.184,19.879,0.0,0.392,20.537,ultralytics,,{},False,1,False,007058.png,1788908602162083059,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
191,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.688,0.6497,82.6,24.6,49.75,5.0,,56.625,,tegrastats,0.189,18.648,0.0,1.034,19.957,ultralytics,,{},False,4,False,006588.png,1788908602162083059,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
192,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.22,0.6497,82.6,24.6,49.75,5.0,,56.625,,tegrastats,0.182,18.603,0.0,0.611,19.718,ultralytics,,{},False,2,False,006120.png,1788908602162083059,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
193,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,20.991,0.6497,82.6,24.6,49.75,5.0,,56.625,,tegrastats,0.183,19.735,0.0,1.25,21.253,ultralytics,,{},False,5,False,007029.png,1788908602268133060,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
194,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,17.418,0.6672,83.1,24.6,49.75,12.0,,56.468,,tegrastats,0.184,17.31,0.0,0.102,17.68,ultralytics,,{},False,0,False,006209.png,1788908602268133060,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
195,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,17.569,0.6672,83.1,24.6,49.75,12.0,,56.468,,tegrastats,0.185,17.458,0.0,0.105,17.827,ultralytics,,{},False,0,False,006884.png,1788908602268133060,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
196,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,18.571,0.6672,83.1,24.6,49.75,12.0,,56.468,,tegrastats,0.181,18.463,0.0,0.101,18.819,ultralytics,,{},False,0,False,006383.png,1788908602373733593,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
197,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,19.554,0.6579,83.2,24.6,49.75,7.0,,56.531,,tegrastats,0.178,18.711,0.0,0.837,19.806,ultralytics,,{},False,3,False,007366.png,1788908602373733593,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
198,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,18.95,0.6579,83.2,24.6,49.75,7.0,,56.531,,tegrastats,0.178,18.553,0.0,0.391,19.204,ultralytics,,{},False,1,False,007007.png,1788908602373733593,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
199,2,adaptive,heavy,0.75,process_steady_v3,11,,NANO,20.131,0.6579,83.2,24.6,49.75,7.0,,56.531,,tegrastats,0.178,19.352,0.0,0.773,20.387,ultralytics,,{},False,2,False,006504.png,1788908602479283762,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.434}"
0,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,24.815,0.5907,75.6,24.6,49.5,0.0,,56.468,,tegrastats,0.276,24.117,0.0,0.69,25.273,ultralytics,,{},False,2,False,007218.png,1788908605158687191,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.931}"
1,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.183,0.5907,75.6,24.6,49.5,0.0,,56.468,,tegrastats,0.014,18.935,0.0,1.241,20.301,ultralytics,,{},False,5,False,007225.png,1788908605265570179,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.931}"
2,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,22.749,0.5907,75.6,24.6,49.5,0.0,,56.468,,tegrastats,0.015,22.351,0.0,0.392,22.85,ultralytics,,{},False,1,True,007188.png,1788908605265570179,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.931}"
3,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.895,0.6439,83.2,24.6,49.5,0.0,,56.343,,tegrastats,0.015,19.644,0.0,1.244,21.008,ultralytics,,{},False,5,False,006718.png,1788908605265570179,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.931}"
4,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.243,0.6439,83.2,24.6,49.5,0.0,,56.343,,tegrastats,0.015,18.849,0.0,0.387,19.34,ultralytics,,{},False,1,False,006505.png,1788908605371624752,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.032}"
5,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,28.939,0.6439,83.2,24.6,49.5,0.0,,56.343,,tegrastats,0.015,27.481,0.0,1.451,29.044,ultralytics,,{},False,6,False,006602.png,1788908605371624752,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.032}"
6,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.445,0.6619,83.2,24.6,49.5,9.0,,56.406,,tegrastats,0.016,19.39,0.0,1.048,20.55,ultralytics,,{},False,4,False,006923.png,1788908605371624752,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.032}"
7,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,17.85,0.6619,83.2,24.6,49.5,9.0,,56.406,,tegrastats,0.015,17.733,0.0,0.111,17.952,ultralytics,,{},False,0,False,006473.png,1788908605477639968,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.132}"
8,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,30.221,0.6619,83.2,24.6,49.5,9.0,,56.406,,tegrastats,0.013,29.159,0.0,1.055,30.321,ultralytics,,{},False,4,False,006263.png,1788908605477639968,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.132}"
9,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,23.804,0.6617,82.6,24.6,49.5,11.0,,56.375,,tegrastats,0.014,22.549,0.0,1.249,23.908,ultralytics,,{},False,5,False,006996.png,1788908605477639968,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.132}"
10,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,17.658,0.6617,82.6,24.6,49.5,11.0,,56.375,,tegrastats,0.015,17.54,0.0,0.112,17.765,ultralytics,,{},False,0,False,006384.png,1788908605583698861,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.132}"
11,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.272,0.6639,83.2,24.6,49.5,10.0,,56.593,,tegrastats,0.012,18.872,0.0,0.393,19.375,ultralytics,,{},False,1,True,006969.png,1788908605583698861,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.132}"
12,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.332,0.6639,83.2,24.6,49.5,10.0,,56.593,,tegrastats,0.011,19.091,0.0,1.235,20.429,ultralytics,,{},False,5,False,006040.png,1788908605583698861,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.132}"
13,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.587,0.6639,83.2,24.6,49.5,10.0,,56.593,,tegrastats,0.015,20.466,0.0,0.116,20.691,ultralytics,,{},False,0,False,006747.png,1788908605689957098,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
14,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,41.916,0.6619,83.2,24.6,49.5,9.0,,56.562,,tegrastats,0.017,38.643,0.0,3.264,42.068,ultralytics,,{},False,7,False,007232.png,1788908605689957098,"{""VDD_CPU_CV"": 16.386, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
15,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,21.902,0.6619,83.2,24.6,49.5,9.0,,56.562,,tegrastats,0.018,19.984,0.0,1.909,22.093,ultralytics,,{},False,8,True,006539.png,1788908605805704919,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
16,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,21.376,0.6912,89.1,24.6,49.75,3.0,,56.312,,tegrastats,0.016,19.071,0.0,2.298,21.503,ultralytics,,{},False,10,True,007156.png,1788908605805704919,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
17,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,17.831,0.6912,89.1,24.6,49.75,3.0,,56.312,,tegrastats,0.015,17.71,0.0,0.114,17.941,ultralytics,,{},False,0,False,006289.png,1788908605805704919,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
18,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.251,0.6912,89.1,24.6,49.75,3.0,,56.312,,tegrastats,0.012,19.624,0.0,0.62,20.354,ultralytics,,{},False,2,False,006739.png,1788908605805704919,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.233}"
19,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.343,0.6675,84.0,24.6,49.75,9.0,,56.375,,tegrastats,0.016,18.899,0.0,1.438,20.451,ultralytics,,{},False,6,False,007273.png,1788908605912243390,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
20,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.725,0.6675,84.0,24.6,49.75,9.0,,56.375,,tegrastats,0.011,18.903,0.0,0.815,19.828,ultralytics,,{},False,3,False,007028.png,1788908605912243390,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
21,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.812,0.6675,84.0,24.6,49.75,9.0,,56.375,,tegrastats,0.011,19.777,0.0,1.028,20.912,ultralytics,,{},False,4,True,006613.png,1788908605912243390,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
22,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.159,0.6606,83.3,24.6,49.75,8.0,,56.468,,tegrastats,0.016,18.761,0.0,0.392,19.265,ultralytics,,{},False,1,False,006975.png,1788908606018075998,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
23,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.289,0.6606,83.3,24.6,49.75,8.0,,56.468,,tegrastats,0.014,18.897,0.0,0.387,19.387,ultralytics,,{},False,1,False,006586.png,1788908606018075998,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
24,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,17.633,0.6606,83.3,24.6,49.75,8.0,,56.468,,tegrastats,0.016,17.509,0.0,0.118,17.745,ultralytics,,{},False,0,False,006744.png,1788908606018075998,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
25,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.201,0.6606,83.3,24.6,49.75,8.0,,56.468,,tegrastats,0.015,19.784,0.0,0.41,20.31,ultralytics,,{},False,1,False,007432.png,1788908606123915078,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
26,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.849,0.6528,83.9,24.6,49.75,2.0,,56.718,,tegrastats,0.011,18.76,0.0,2.083,20.943,ultralytics,,{},False,9,False,006300.png,1788908606123915078,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
27,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.824,0.6528,83.9,24.6,49.75,2.0,,56.718,,tegrastats,0.012,18.896,0.0,1.922,20.922,ultralytics,,{},False,8,False,006356.png,1788908606123915078,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
28,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.397,0.6528,83.9,24.6,49.75,2.0,,56.718,,tegrastats,0.015,19.782,0.0,0.609,20.51,ultralytics,,{},False,2,False,006185.png,1788908606230295651,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
29,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.285,0.6587,83.6,24.6,49.75,6.0,,56.5,,tegrastats,0.011,18.887,0.0,0.392,19.378,ultralytics,,{},False,1,False,006742.png,1788908606230295651,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
30,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.485,0.6587,83.6,24.6,49.75,6.0,,56.5,,tegrastats,0.012,18.86,0.0,0.618,19.579,ultralytics,,{},False,2,False,007449.png,1788908606230295651,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
31,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,21.347,0.6587,83.6,24.6,49.75,6.0,,56.5,,tegrastats,0.013,20.116,0.0,1.225,21.441,ultralytics,,{},False,5,False,006764.png,1788908606230295651,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
32,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.447,0.6743,84.4,24.6,49.75,11.0,,56.437,,tegrastats,0.013,18.836,0.0,0.606,19.54,ultralytics,,{},False,2,False,006854.png,1788908606336907821,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
33,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.337,0.6743,84.4,24.6,49.75,11.0,,56.437,,tegrastats,0.012,18.725,0.0,0.607,19.429,ultralytics,,{},False,2,False,006938.png,1788908606336907821,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
34,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,22.18,0.6743,84.4,24.6,49.75,11.0,,56.437,,tegrastats,0.013,20.318,0.0,1.855,22.277,ultralytics,,{},False,8,False,006342.png,1788908606336907821,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
35,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.441,0.6579,83.2,24.6,49.75,7.0,,56.531,,tegrastats,0.016,18.828,0.0,0.607,19.542,ultralytics,,{},False,2,False,006476.png,1788908606443573011,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
36,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.905,0.6579,83.2,24.6,49.75,7.0,,56.531,,tegrastats,0.016,18.645,0.0,1.253,20.013,ultralytics,,{},False,5,False,006576.png,1788908606443573011,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
37,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.542,0.6579,83.2,24.6,49.75,7.0,,56.531,,tegrastats,0.011,20.106,0.0,0.431,20.637,ultralytics,,{},False,1,True,006652.png,1788908606443573011,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
38,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.24,0.6523,82.4,24.6,49.75,7.0,,56.531,,tegrastats,0.017,19.828,0.0,0.406,20.351,ultralytics,,{},False,1,False,007076.png,1788908606552576481,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
39,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,19.128,0.6523,82.4,24.6,49.75,7.0,,56.531,,tegrastats,0.017,18.733,0.0,0.388,19.232,ultralytics,,{},False,1,False,007070.png,1788908606552576481,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
40,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,21.88,0.6523,82.4,24.6,49.75,7.0,,56.531,,tegrastats,0.011,21.47,0.0,0.404,21.975,ultralytics,,{},False,1,True,007436.png,1788908606552576481,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
41,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,17.834,0.6666,83.3,24.6,49.75,11.0,,56.5,,tegrastats,0.015,17.721,0.0,0.106,17.934,ultralytics,,{},False,0,False,006104.png,1788908606552576481,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
42,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,21.337,0.6666,83.3,24.6,49.75,11.0,,56.5,,tegrastats,0.013,19.046,0.0,2.283,21.432,ultralytics,,{},False,10,False,006678.png,1788908606658262708,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
43,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.477,0.6666,83.3,24.6,49.75,11.0,,56.5,,tegrastats,0.011,19.911,0.0,0.559,20.577,ultralytics,,{},False,1,False,006503.png,1788908606658262708,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
44,2,predictive,heavy,0.75,process_steady_v3,11,,NANO,20.615,0.6725,85.0,24.6,49.75,8.0,,56.625,,tegrastats,0.02,19.772,0.0,0.834,20.784,ultralytics,,{},False,3,False,006129.png,1788908606658262708,"{""VDD_CPU_CV"": 16.786, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
