run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,19.814,0.2641,28.8,25.0,43.5,0.0,,49.375,,tegrastats,0.006,19.07,0.0,0.735,20.003,tensorrt,,{},False,1,True,006201.png,1788961350111408337,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 4.73}"
1,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.471,0.2508,26.9,25.0,43.5,0.0,,49.25,,tegrastats,0.003,7.617,0.0,0.847,8.571,tensorrt,,{},False,3,True,007377.png,1788961350111408337,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 4.73}"
2,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.871,0.2508,26.9,25.0,43.5,0.0,,49.25,,tegrastats,0.003,7.308,0.0,1.556,8.958,tensorrt,,{},False,6,False,006587.png,1788961350111408337,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 4.73}"
3,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.901,0.2508,26.9,25.0,43.5,0.0,,49.25,,tegrastats,0.003,7.274,0.0,0.621,7.982,tensorrt,,{},False,2,False,006905.png,1788961350216823029,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
4,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.681,0.2508,26.9,25.0,43.5,0.0,,49.25,,tegrastats,0.002,7.878,0.0,0.797,8.759,tensorrt,,{},False,2,False,007244.png,1788961350216823029,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
5,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.568,0.3258,33.9,25.0,43.5,13.0,,49.656,,tegrastats,0.004,7.273,0.0,1.289,8.647,tensorrt,,{},False,5,False,007031.png,1788961350216823029,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
6,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.84,0.3258,33.9,25.0,43.5,13.0,,49.656,,tegrastats,0.003,7.223,0.0,0.61,7.919,tensorrt,,{},False,2,False,006369.png,1788961350216823029,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
7,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.029,0.3258,33.9,25.0,43.5,13.0,,49.656,,tegrastats,0.003,7.189,0.0,0.834,8.113,tensorrt,,{},False,3,False,006254.png,1788961350216823029,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
8,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.054,0.3258,33.9,25.0,43.5,13.0,,49.656,,tegrastats,0.003,7.227,0.0,1.819,9.139,tensorrt,,{},False,7,False,006781.png,1788961350216823029,"{""VDD_CPU_CV"": 6.397, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 4.83}"
9,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.323,0.3258,33.9,25.0,43.5,13.0,,49.656,,tegrastats,0.005,8.357,0.0,0.955,9.484,tensorrt,,{},False,3,False,006840.png,1788961350322348441,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 4.931}"
10,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.047,0.3832,42.1,25.0,43.5,13.0,,49.687,,tegrastats,0.005,7.627,0.0,0.41,8.191,tensorrt,,{},False,1,False,007416.png,1788961350322348441,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 4.931}"
11,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,11.948,0.3832,42.1,25.0,43.5,13.0,,49.687,,tegrastats,0.004,7.413,0.0,4.527,12.048,tensorrt,,{},False,20,True,007420.png,1788961350322348441,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 4.931}"
12,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.951,0.3832,42.1,25.0,43.5,13.0,,49.687,,tegrastats,0.003,7.273,0.0,1.67,9.042,tensorrt,,{},False,7,False,007182.png,1788961350322348441,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 4.931}"
13,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.829,0.3832,42.1,25.0,43.5,13.0,,49.687,,tegrastats,0.003,7.416,0.0,0.406,7.915,tensorrt,,{},False,1,False,007443.png,1788961350427825213,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.032}"
14,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.513,0.3902,43.1,25.0,43.5,13.0,,49.593,,tegrastats,0.004,7.116,0.0,0.39,7.595,tensorrt,,{},False,1,True,006164.png,1788961350427825213,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.032}"
15,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.887,0.3902,43.1,25.0,43.5,13.0,,49.593,,tegrastats,0.003,7.165,0.0,1.716,8.966,tensorrt,,{},False,7,False,007087.png,1788961350427825213,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.032}"
16,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.115,0.3902,43.1,25.0,43.5,13.0,,49.593,,tegrastats,0.003,7.237,0.0,0.872,8.2,tensorrt,,{},False,3,False,006681.png,1788961350427825213,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.032}"
17,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.307,0.3902,43.1,25.0,43.5,13.0,,49.593,,tegrastats,0.005,7.177,0.0,1.124,8.391,tensorrt,,{},False,4,False,006319.png,1788961350427825213,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.032}"
18,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.957,0.3902,43.1,25.0,43.5,13.0,,49.593,,tegrastats,0.003,7.252,0.0,1.698,9.04,tensorrt,,{},False,7,False,007392.png,1788961350427825213,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.032}"
19,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,5.975,0.3314,34.7,25.0,43.5,13.0,,49.906,,tegrastats,0.004,5.866,0.0,0.103,6.054,tensorrt,,{},False,0,False,006148.png,1788961350533612225,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
20,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.527,0.3314,34.7,25.0,43.5,13.0,,49.906,,tegrastats,0.003,7.116,0.0,0.405,7.602,tensorrt,,{},False,1,False,006447.png,1788961350533612225,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
21,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.521,0.3314,34.7,25.0,43.5,13.0,,49.906,,tegrastats,0.003,7.23,0.0,1.285,8.6,tensorrt,,{},False,5,True,006857.png,1788961350533612225,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
22,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.882,0.3314,34.7,25.0,43.5,13.0,,49.906,,tegrastats,0.004,7.168,0.0,1.708,8.962,tensorrt,,{},False,7,False,006127.png,1788961350533612225,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
23,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.316,0.3314,34.7,25.0,43.5,13.0,,49.906,,tegrastats,0.004,7.451,0.0,0.859,8.401,tensorrt,,{},False,3,False,006831.png,1788961350533612225,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.132}"
24,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.912,0.3077,33.6,25.0,43.5,5.0,,50.062,,tegrastats,0.003,7.27,0.0,0.635,7.997,tensorrt,,{},False,2,False,006461.png,1788961350639116037,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
25,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.32,0.3077,33.6,25.0,43.5,5.0,,50.062,,tegrastats,0.003,7.241,0.0,1.072,8.402,tensorrt,,{},False,4,False,007415.png,1788961350639116037,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
26,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.462,0.3077,33.6,25.0,43.5,5.0,,50.062,,tegrastats,0.003,7.164,0.0,1.291,8.54,tensorrt,,{},False,5,False,006154.png,1788961350639116037,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
27,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.667,0.3077,33.6,25.0,43.5,5.0,,50.062,,tegrastats,0.004,7.133,0.0,1.528,8.744,tensorrt,,{},False,6,False,007336.png,1788961350639116037,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
28,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.822,0.3077,33.6,25.0,43.5,5.0,,50.062,,tegrastats,0.004,7.205,0.0,0.611,7.9,tensorrt,,{},False,2,False,006621.png,1788961350639116037,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
29,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.544,0.3074,34.7,25.0,43.5,1.0,,49.75,,tegrastats,0.003,7.181,0.0,2.357,9.624,tensorrt,,{},False,10,True,006478.png,1788961350744560713,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
30,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.714,0.3074,34.7,25.0,43.5,1.0,,49.75,,tegrastats,0.003,7.093,0.0,0.616,7.794,tensorrt,,{},False,2,False,006352.png,1788961350744560713,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
31,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.947,0.3074,34.7,25.0,43.5,1.0,,49.75,,tegrastats,0.003,7.097,0.0,0.844,8.029,tensorrt,,{},False,3,False,007230.png,1788961350744560713,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
32,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,5.952,0.3074,34.7,25.0,43.5,1.0,,49.75,,tegrastats,0.003,5.839,0.0,0.108,6.028,tensorrt,,{},False,0,False,007113.png,1788961350744560713,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
33,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.29,0.3074,34.7,25.0,43.5,1.0,,49.75,,tegrastats,0.003,7.359,0.0,1.923,9.373,tensorrt,,{},False,8,False,007162.png,1788961350744560713,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.132}"
34,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.983,0.3095,35.0,25.0,43.5,1.0,,49.75,,tegrastats,0.003,7.124,0.0,0.851,8.063,tensorrt,,{},False,3,True,007130.png,1788961350849985998,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
35,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.717,0.3095,35.0,25.0,43.5,1.0,,49.75,,tegrastats,0.003,7.104,0.0,0.607,7.8,tensorrt,,{},False,2,False,006651.png,1788961350849985998,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
36,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.504,0.3095,35.0,25.0,43.5,1.0,,49.75,,tegrastats,0.004,7.113,0.0,0.385,7.585,tensorrt,,{},False,1,False,006282.png,1788961350849985998,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
37,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.946,0.3095,35.0,25.0,43.5,1.0,,49.75,,tegrastats,0.004,7.146,0.0,2.776,10.025,tensorrt,,{},False,12,False,006034.png,1788961350849985998,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
38,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,10.892,0.3095,35.0,25.0,43.5,1.0,,49.75,,tegrastats,0.004,7.551,0.0,3.335,10.976,tensorrt,,{},False,10,True,006519.png,1788961350849985998,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
39,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.607,0.3119,32.2,25.0,43.5,12.0,,50.031,,tegrastats,0.004,7.182,0.0,0.419,7.692,tensorrt,,{},False,1,False,007441.png,1788961350955410546,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
40,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.278,0.3119,32.2,25.0,43.5,12.0,,50.031,,tegrastats,0.003,7.145,0.0,2.126,9.359,tensorrt,,{},False,9,False,006438.png,1788961350955410546,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
41,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.002,0.3119,32.2,25.0,43.5,12.0,,50.031,,tegrastats,0.003,7.171,0.0,0.825,8.087,tensorrt,,{},False,3,False,007456.png,1788961350955410546,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
42,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.382,0.3119,32.2,25.0,43.5,12.0,,50.031,,tegrastats,0.002,7.207,0.0,2.169,9.46,tensorrt,,{},False,9,False,006904.png,1788961350955410546,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
43,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.464,0.3119,32.2,25.0,43.5,12.0,,50.031,,tegrastats,0.003,7.381,0.0,1.078,8.544,tensorrt,,{},False,4,False,007445.png,1788961350955410546,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.233}"
44,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.283,0.3349,35.2,25.0,43.5,13.0,,49.843,,tegrastats,0.004,7.122,0.0,2.155,9.362,tensorrt,,{},False,9,False,006746.png,1788961351062079283,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
45,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,10.209,0.3349,35.2,25.0,43.5,13.0,,49.843,,tegrastats,0.003,7.153,0.0,3.046,10.292,tensorrt,,{},False,13,False,007151.png,1788961351062079283,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
46,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.213,0.3349,35.2,25.0,43.5,13.0,,49.843,,tegrastats,0.004,7.142,0.0,1.065,8.294,tensorrt,,{},False,4,False,006946.png,1788961351062079283,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
47,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.909,0.3349,35.2,25.0,43.5,13.0,,49.843,,tegrastats,0.003,7.075,0.0,0.829,7.988,tensorrt,,{},False,3,True,006617.png,1788961351062079283,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
48,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.465,0.328,34.5,25.0,43.5,12.0,,49.812,,tegrastats,0.004,7.072,0.0,0.386,7.541,tensorrt,,{},False,1,True,006434.png,1788961351062079283,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
49,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.968,0.328,34.5,25.0,43.5,12.0,,49.812,,tegrastats,0.003,7.126,0.0,0.836,8.046,tensorrt,,{},False,3,False,007063.png,1788961351167762422,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
50,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.892,0.328,34.5,25.0,43.5,12.0,,49.812,,tegrastats,0.003,7.061,0.0,0.825,7.969,tensorrt,,{},False,3,False,006080.png,1788961351167762422,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
51,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.948,0.328,34.5,25.0,43.5,12.0,,49.812,,tegrastats,0.003,7.081,0.0,0.861,8.028,tensorrt,,{},False,3,True,006280.png,1788961351167762422,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
52,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.381,0.328,34.5,25.0,43.5,12.0,,49.812,,tegrastats,0.003,7.072,0.0,1.303,8.461,tensorrt,,{},False,5,False,006829.png,1788961351167762422,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
53,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.264,0.328,34.5,25.0,43.5,12.0,,49.812,,tegrastats,0.003,7.14,0.0,2.118,9.345,tensorrt,,{},False,9,True,006122.png,1788961351167762422,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
54,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.658,0.3238,33.9,25.0,43.5,12.0,,49.687,,tegrastats,0.003,7.179,0.0,1.473,8.735,tensorrt,,{},False,6,True,007161.png,1788961351167762422,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
55,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.812,0.3238,33.9,25.0,43.5,12.0,,49.687,,tegrastats,0.003,7.097,0.0,1.71,8.896,tensorrt,,{},False,7,True,006363.png,1788961351273292633,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
56,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.156,0.3238,33.9,25.0,43.5,12.0,,49.687,,tegrastats,0.003,7.055,0.0,1.096,8.239,tensorrt,,{},False,4,False,007405.png,1788961351273292633,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
57,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.356,0.3238,33.9,25.0,43.5,12.0,,49.687,,tegrastats,0.003,7.684,0.0,0.663,8.495,tensorrt,,{},False,2,False,007158.png,1788961351273292633,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
58,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.44,0.3827,42.0,25.1,43.5,13.0,,49.656,,tegrastats,0.004,7.722,0.0,1.708,9.578,tensorrt,,{},False,7,False,007200.png,1788961351273292633,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
59,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.862,0.3827,42.0,25.1,43.5,13.0,,49.656,,tegrastats,0.003,7.46,0.0,0.394,7.956,tensorrt,,{},False,1,False,006533.png,1788961351273292633,"{""VDD_CPU_CV"": 7.197, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.233}"
60,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.879,0.3827,42.0,25.1,43.5,13.0,,49.656,,tegrastats,0.003,7.248,0.0,0.623,7.971,tensorrt,,{},False,2,False,006484.png,1788961351378983132,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
61,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.769,0.3827,42.0,25.1,43.5,13.0,,49.656,,tegrastats,0.003,7.229,0.0,1.534,8.852,tensorrt,,{},False,6,False,006891.png,1788961351378983132,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
62,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.556,0.3827,42.0,25.1,43.5,13.0,,49.656,,tegrastats,0.003,7.121,0.0,0.428,7.641,tensorrt,,{},False,1,False,006270.png,1788961351378983132,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
63,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.069,0.3555,38.1,25.1,43.5,13.0,,49.968,,tegrastats,0.004,7.18,0.0,0.881,8.154,tensorrt,,{},False,3,False,006413.png,1788961351378983132,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
64,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.036,0.3555,38.1,25.1,43.5,13.0,,49.968,,tegrastats,0.004,7.204,0.0,0.826,8.12,tensorrt,,{},False,3,False,006874.png,1788961351378983132,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
65,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.099,0.3555,38.1,25.1,43.5,13.0,,49.968,,tegrastats,0.003,7.196,0.0,1.897,9.18,tensorrt,,{},False,8,False,006368.png,1788961351484616575,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
66,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.037,0.3555,38.1,25.1,43.5,13.0,,49.968,,tegrastats,0.004,7.196,0.0,0.835,8.12,tensorrt,,{},False,3,False,007358.png,1788961351484616575,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
67,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.866,0.3555,38.1,25.1,43.5,13.0,,49.968,,tegrastats,0.003,7.642,0.0,2.218,9.949,tensorrt,,{},False,7,True,006475.png,1788961351484616575,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
68,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.89,0.3317,34.7,25.1,43.5,13.0,,49.75,,tegrastats,0.004,7.265,0.0,0.62,7.979,tensorrt,,{},False,2,False,006417.png,1788961351484616575,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
69,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,8.894,0.3317,34.7,25.1,43.5,13.0,,49.75,,tegrastats,0.003,7.392,0.0,1.497,8.975,tensorrt,,{},False,6,False,006778.png,1788961351484616575,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
70,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.508,0.3317,34.7,25.1,43.5,13.0,,49.75,,tegrastats,0.003,7.108,0.0,0.395,7.589,tensorrt,,{},False,1,False,007082.png,1788961351590286242,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
71,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,5.998,0.3317,34.7,25.1,43.5,13.0,,49.75,,tegrastats,0.003,5.89,0.0,0.101,6.078,tensorrt,,{},False,0,False,006712.png,1788961351590286242,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
72,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.574,0.3317,34.7,25.1,43.5,13.0,,49.75,,tegrastats,0.003,8.382,0.0,1.186,9.655,tensorrt,,{},False,4,False,006213.png,1788961351590286242,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
73,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.764,0.3317,34.7,25.1,43.5,13.0,,49.781,,tegrastats,0.003,7.135,0.0,0.623,7.844,tensorrt,,{},False,2,False,006675.png,1788961351590286242,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
74,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,9.079,0.3317,34.7,25.1,43.5,13.0,,49.781,,tegrastats,0.002,7.164,0.0,1.909,9.16,tensorrt,,{},False,8,False,007411.png,1788961351590286242,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
75,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.982,0.3317,34.7,25.1,43.5,13.0,,49.781,,tegrastats,0.002,7.137,0.0,0.839,8.063,tensorrt,,{},False,3,False,006249.png,1788961351695930757,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
76,0,fixed_small,light,0.25,process_steady_v3,11,,SMALL,7.989,0.3317,34.7,25.1,43.5,13.0,,49.781,,tegrastats,0.003,7.157,0.0,0.826,8.071,tensorrt,,{},False,3,True,006221.png,1788961351695930757,"{""VDD_CPU_CV"": 7.596, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
