run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.159,0.1339,10.1,25.3,43.5,0.0,,49.375,,tegrastats,0.008,19.396,0.0,0.752,20.354,tensorrt,,{},False,1,True,006201.png,1788960880343646450,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
1,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.97,0.1836,17.2,25.3,43.5,0.0,,49.218,,tegrastats,0.004,8.041,0.0,0.919,9.114,tensorrt,,{},False,3,True,007377.png,1788960880343646450,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
2,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.623,0.1836,17.2,25.3,43.5,0.0,,49.218,,tegrastats,0.004,8.092,0.0,1.523,9.762,tensorrt,,{},False,6,False,006587.png,1788960880343646450,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.233}"
3,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.088,0.1836,17.2,25.3,43.5,0.0,,49.218,,tegrastats,0.005,7.421,0.0,0.659,8.204,tensorrt,,{},False,2,False,006905.png,1788960880449375761,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
4,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.35,0.1836,17.2,25.3,43.5,0.0,,49.218,,tegrastats,0.005,7.678,0.0,0.664,8.472,tensorrt,,{},False,2,False,007244.png,1788960880449375761,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
5,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.652,0.2167,18.5,25.3,43.5,12.0,,49.375,,tegrastats,0.005,7.39,0.0,1.255,8.775,tensorrt,,{},False,5,False,007031.png,1788960880449375761,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
6,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.907,0.2167,18.5,25.3,43.5,12.0,,49.375,,tegrastats,0.005,7.251,0.0,0.649,8.021,tensorrt,,{},False,2,False,006369.png,1788960880449375761,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
7,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.178,0.2167,18.5,25.3,43.5,12.0,,49.375,,tegrastats,0.004,7.355,0.0,0.814,8.297,tensorrt,,{},False,3,False,006254.png,1788960880449375761,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
8,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.981,0.2167,18.5,25.3,43.5,12.0,,49.375,,tegrastats,0.004,7.31,0.0,1.663,9.138,tensorrt,,{},False,7,False,006781.png,1788960880449375761,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
9,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.202,0.2167,18.5,25.3,43.5,12.0,,49.375,,tegrastats,0.004,8.138,0.0,1.056,9.304,tensorrt,,{},False,3,False,006840.png,1788960880555541586,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
10,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.77,0.2224,19.3,25.3,43.5,12.0,,49.656,,tegrastats,0.004,7.355,0.0,0.407,7.88,tensorrt,,{},False,1,False,007416.png,1788960880555541586,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
11,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,11.774,0.2224,19.3,25.3,43.5,12.0,,49.656,,tegrastats,0.005,7.323,0.0,4.444,11.9,tensorrt,,{},False,20,True,007420.png,1788960880555541586,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
12,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.953,0.2224,19.3,25.3,43.5,12.0,,49.656,,tegrastats,0.004,7.271,0.0,1.676,9.06,tensorrt,,{},False,7,False,007182.png,1788960880555541586,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 5.995, ""VIN_SYS_5V0"": 5.333}"
13,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.849,0.2224,19.3,25.3,43.5,12.0,,49.656,,tegrastats,0.004,7.432,0.0,0.41,7.962,tensorrt,,{},False,1,False,007443.png,1788960880661468146,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
14,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.541,0.207,20.5,25.4,43.5,0.0,,49.718,,tegrastats,0.004,7.148,0.0,0.386,7.642,tensorrt,,{},False,1,True,006164.png,1788960880661468146,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
15,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.849,0.207,20.5,25.4,43.5,0.0,,49.718,,tegrastats,0.004,7.192,0.0,1.65,8.946,tensorrt,,{},False,7,False,007087.png,1788960880661468146,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
16,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.305,0.207,20.5,25.4,43.5,0.0,,49.718,,tegrastats,0.004,7.463,0.0,0.834,8.442,tensorrt,,{},False,3,False,006681.png,1788960880661468146,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
17,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.423,0.207,20.5,25.4,43.5,0.0,,49.718,,tegrastats,0.004,7.355,0.0,1.06,8.541,tensorrt,,{},False,4,False,006319.png,1788960880661468146,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.333}"
18,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.093,0.207,20.5,25.4,43.5,0.0,,49.718,,tegrastats,0.005,7.435,0.0,1.65,9.228,tensorrt,,{},False,7,False,007392.png,1788960880767533394,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
19,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,6.2,0.2006,19.3,25.4,43.5,1.0,,49.687,,tegrastats,0.004,6.088,0.0,0.105,6.311,tensorrt,,{},False,0,False,006148.png,1788960880767533394,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
20,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.759,0.2006,19.3,25.4,43.5,1.0,,49.687,,tegrastats,0.005,7.344,0.0,0.407,7.886,tensorrt,,{},False,1,False,006447.png,1788960880767533394,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
21,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.718,0.2006,19.3,25.4,43.5,1.0,,49.687,,tegrastats,0.005,7.412,0.0,1.297,8.872,tensorrt,,{},False,5,True,006857.png,1788960880767533394,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
22,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.115,0.2006,19.3,25.4,43.5,1.0,,49.687,,tegrastats,0.006,7.375,0.0,1.731,9.264,tensorrt,,{},False,7,False,006127.png,1788960880767533394,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
23,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.168,0.2006,19.3,25.4,43.5,1.0,,49.687,,tegrastats,0.005,7.993,0.0,1.165,9.305,tensorrt,,{},False,3,False,006831.png,1788960880873535634,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
24,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.161,0.225,22.5,25.4,43.5,2.0,,49.593,,tegrastats,0.005,7.532,0.0,0.62,8.306,tensorrt,,{},False,2,False,006461.png,1788960880873535634,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
25,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.311,0.225,22.5,25.4,43.5,2.0,,49.593,,tegrastats,0.004,7.262,0.0,1.041,8.423,tensorrt,,{},False,4,False,007415.png,1788960880873535634,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
26,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.442,0.225,22.5,25.4,43.5,2.0,,49.593,,tegrastats,0.004,7.203,0.0,1.232,8.537,tensorrt,,{},False,5,False,006154.png,1788960880873535634,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
27,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.682,0.225,22.5,25.4,43.5,2.0,,49.593,,tegrastats,0.004,7.171,0.0,1.503,8.795,tensorrt,,{},False,6,False,007336.png,1788960880873535634,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
28,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.948,0.225,22.5,25.4,43.5,2.0,,49.593,,tegrastats,0.004,7.343,0.0,0.598,8.063,tensorrt,,{},False,2,False,006621.png,1788960880979351569,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
29,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.669,0.205,18.5,25.4,43.5,6.0,,49.406,,tegrastats,0.005,7.325,0.0,2.335,9.81,tensorrt,,{},False,10,True,006478.png,1788960880979351569,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
30,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.916,0.205,18.5,25.4,43.5,6.0,,49.406,,tegrastats,0.004,7.291,0.0,0.617,8.034,tensorrt,,{},False,2,False,006352.png,1788960880979351569,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
31,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.108,0.205,18.5,25.4,43.5,6.0,,49.406,,tegrastats,0.004,7.281,0.0,0.818,8.217,tensorrt,,{},False,3,False,007230.png,1788960880979351569,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
32,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,6.045,0.205,18.5,25.4,43.5,6.0,,49.406,,tegrastats,0.004,5.933,0.0,0.105,6.148,tensorrt,,{},False,0,False,007113.png,1788960880979351569,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
33,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.193,0.2127,17.6,25.4,43.5,13.0,,49.562,,tegrastats,0.003,7.221,0.0,1.963,9.29,tensorrt,,{},False,8,False,007162.png,1788960881085079790,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
34,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.259,0.2127,17.6,25.4,43.5,13.0,,49.562,,tegrastats,0.004,7.414,0.0,0.835,8.394,tensorrt,,{},False,3,True,007130.png,1788960881085079790,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
35,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.18,0.2127,17.6,25.4,43.5,13.0,,49.562,,tegrastats,0.004,8.425,0.0,0.745,9.337,tensorrt,,{},False,2,False,006651.png,1788960881085079790,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
36,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.105,0.2127,17.6,25.4,43.5,13.0,,49.562,,tegrastats,0.005,7.672,0.0,0.423,8.264,tensorrt,,{},False,1,False,006282.png,1788960881085079790,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
37,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,11.478,0.2127,17.6,25.4,43.5,13.0,,49.562,,tegrastats,0.005,7.513,0.0,3.955,11.626,tensorrt,,{},False,12,False,006034.png,1788960881085079790,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
38,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.793,0.3572,38.2,25.5,43.5,13.0,,49.562,,tegrastats,0.004,7.419,0.0,2.365,9.916,tensorrt,,{},False,10,True,006519.png,1788960881190963308,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
39,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.96,0.3572,38.2,25.5,43.5,13.0,,49.562,,tegrastats,0.004,7.535,0.0,0.417,8.071,tensorrt,,{},False,1,False,007441.png,1788960881190963308,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
40,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.485,0.3572,38.2,25.5,43.5,13.0,,49.562,,tegrastats,0.004,7.388,0.0,2.089,9.612,tensorrt,,{},False,9,False,006438.png,1788960881190963308,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
41,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.06,0.3572,38.2,25.5,43.5,13.0,,49.562,,tegrastats,0.005,7.208,0.0,0.844,8.181,tensorrt,,{},False,3,False,007456.png,1788960881190963308,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
42,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.519,0.2192,18.5,25.5,43.5,13.0,,49.5,,tegrastats,0.004,7.446,0.0,2.067,9.629,tensorrt,,{},False,9,False,006904.png,1788960881190963308,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
43,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.295,0.2192,18.5,25.5,43.5,13.0,,49.5,,tegrastats,0.004,7.25,0.0,1.037,8.408,tensorrt,,{},False,4,False,007445.png,1788960881296770793,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
44,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.414,0.2192,18.5,25.5,43.5,13.0,,49.5,,tegrastats,0.005,7.32,0.0,2.086,9.546,tensorrt,,{},False,9,False,006746.png,1788960881296770793,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
45,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,10.247,0.2192,18.5,25.5,43.5,13.0,,49.5,,tegrastats,0.003,7.315,0.0,2.924,10.361,tensorrt,,{},False,13,False,007151.png,1788960881296770793,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
46,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.289,0.2192,18.5,25.5,43.5,13.0,,49.5,,tegrastats,0.004,7.205,0.0,1.077,8.385,tensorrt,,{},False,4,False,006946.png,1788960881296770793,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
47,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.437,0.2276,19.7,25.5,43.5,13.0,,49.625,,tegrastats,0.004,7.612,0.0,0.818,8.539,tensorrt,,{},False,3,True,006617.png,1788960881296770793,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.535}"
48,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.571,0.2276,19.7,25.5,43.5,13.0,,49.625,,tegrastats,0.005,7.168,0.0,0.395,7.68,tensorrt,,{},False,1,True,006434.png,1788960881402713799,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
49,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.334,0.2276,19.7,25.5,43.5,13.0,,49.625,,tegrastats,0.004,7.491,0.0,0.836,8.451,tensorrt,,{},False,3,False,007063.png,1788960881402713799,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
50,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.941,0.2276,19.7,25.5,43.5,13.0,,49.625,,tegrastats,0.004,7.082,0.0,0.852,8.035,tensorrt,,{},False,3,False,006080.png,1788960881402713799,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
51,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.279,0.2276,19.7,25.5,43.5,13.0,,49.625,,tegrastats,0.004,8.135,0.0,1.137,9.37,tensorrt,,{},False,3,True,006280.png,1788960881402713799,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
52,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.804,0.2347,21.0,25.5,43.5,12.0,,50.031,,tegrastats,0.005,7.322,0.0,1.475,8.915,tensorrt,,{},False,5,False,006829.png,1788960881402713799,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
53,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.469,0.2347,21.0,25.5,43.5,12.0,,50.031,,tegrastats,0.004,7.334,0.0,2.128,9.605,tensorrt,,{},False,9,True,006122.png,1788960881508697156,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
54,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.94,0.2347,21.0,25.5,43.5,12.0,,50.031,,tegrastats,0.004,7.461,0.0,1.472,9.047,tensorrt,,{},False,6,True,007161.png,1788960881508697156,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
55,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.982,0.2347,21.0,25.5,43.5,12.0,,50.031,,tegrastats,0.004,7.324,0.0,1.651,9.101,tensorrt,,{},False,7,True,006363.png,1788960881508697156,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
56,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.352,0.213,17.9,25.5,43.5,12.0,,49.937,,tegrastats,0.004,7.324,0.0,1.02,8.469,tensorrt,,{},False,4,False,007405.png,1788960881508697156,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
57,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.28,0.213,17.9,25.5,43.5,12.0,,49.937,,tegrastats,0.005,7.647,0.0,0.626,8.382,tensorrt,,{},False,2,False,007158.png,1788960881508697156,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
58,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.869,0.213,17.9,25.5,43.5,12.0,,49.937,,tegrastats,0.004,7.143,0.0,1.719,8.963,tensorrt,,{},False,7,False,007200.png,1788960881614660674,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
59,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.755,0.213,17.9,25.5,43.5,12.0,,49.937,,tegrastats,0.005,7.355,0.0,0.393,7.863,tensorrt,,{},False,1,False,006533.png,1788960881614660674,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
60,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.142,0.213,17.9,25.5,43.5,12.0,,49.937,,tegrastats,0.005,7.483,0.0,0.651,8.258,tensorrt,,{},False,2,False,006484.png,1788960881614660674,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
61,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.676,0.2062,17.5,25.5,43.5,10.0,,49.781,,tegrastats,0.005,7.214,0.0,1.455,8.775,tensorrt,,{},False,6,False,006891.png,1788960881614660674,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
62,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.861,0.2062,17.5,25.5,43.5,10.0,,49.781,,tegrastats,0.004,7.42,0.0,0.434,7.955,tensorrt,,{},False,1,False,006270.png,1788960881614660674,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
63,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.006,0.2062,17.5,25.5,43.5,10.0,,49.781,,tegrastats,0.004,7.193,0.0,0.806,8.101,tensorrt,,{},False,3,False,006413.png,1788960881720615072,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
64,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.241,0.2062,17.5,25.5,43.5,10.0,,49.781,,tegrastats,0.004,7.426,0.0,0.808,8.342,tensorrt,,{},False,3,False,006874.png,1788960881720615072,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
65,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,10.157,0.2062,17.5,25.5,43.5,10.0,,49.781,,tegrastats,0.004,7.437,0.0,2.713,10.275,tensorrt,,{},False,8,False,006368.png,1788960881720615072,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
66,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.093,0.1902,17.5,25.5,43.5,2.0,,49.843,,tegrastats,0.003,7.269,0.0,0.817,8.197,tensorrt,,{},False,3,False,007358.png,1788960881720615072,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
67,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.293,0.1902,17.5,25.5,43.5,2.0,,49.843,,tegrastats,0.004,7.608,0.0,1.678,9.387,tensorrt,,{},False,7,True,006475.png,1788960881720615072,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.535}"
68,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.958,0.1902,17.5,25.5,43.5,2.0,,49.843,,tegrastats,0.005,7.327,0.0,0.624,8.065,tensorrt,,{},False,2,False,006417.png,1788960881826581694,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.434}"
69,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.966,0.1902,17.5,25.5,43.5,2.0,,49.843,,tegrastats,0.004,7.47,0.0,1.486,9.099,tensorrt,,{},False,6,False,006778.png,1788960881826581694,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.434}"
70,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.787,0.1902,17.5,25.5,43.5,2.0,,49.843,,tegrastats,0.004,7.351,0.0,0.429,7.934,tensorrt,,{},False,1,False,007082.png,1788960881826581694,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.434}"
71,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,6.163,0.2278,20.0,25.5,43.5,12.0,,49.812,,tegrastats,0.004,6.044,0.0,0.111,6.285,tensorrt,,{},False,0,False,006712.png,1788960881826581694,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.434}"
72,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.843,0.2278,20.0,25.5,43.5,12.0,,49.812,,tegrastats,0.005,7.752,0.0,1.081,8.968,tensorrt,,{},False,4,False,006213.png,1788960881826581694,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.197, ""VIN_SYS_5V0"": 5.434}"
73,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,7.957,0.2278,20.0,25.5,43.5,12.0,,49.812,,tegrastats,0.004,7.323,0.0,0.625,8.075,tensorrt,,{},False,2,False,006675.png,1788960881934464066,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.535}"
74,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,9.481,0.2278,20.0,25.5,43.5,12.0,,49.812,,tegrastats,0.005,7.598,0.0,1.875,9.612,tensorrt,,{},False,8,False,007411.png,1788960881934464066,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.535}"
75,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,8.214,0.2278,20.0,25.5,43.5,12.0,,49.812,,tegrastats,0.004,7.383,0.0,0.823,8.349,tensorrt,,{},False,3,False,006249.png,1788960881934464066,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.535}"
