status,simulated,backend,dataset,tier,image,n_gt,n_predictions,tp50,vru_tp,vru_gt,person_tp,person_gt,cyclist_tp,cyclist_gt
passed,False,tensorrt,kitti,MEDIUM,006882.png,5,7,4,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,006883.png,3,6,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006884.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006885.png,7,9,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006886.png,10,15,7,0,2,0,1,0,1
passed,False,tensorrt,kitti,MEDIUM,006887.png,4,3,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,006888.png,2,9,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006889.png,9,8,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006890.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006891.png,3,7,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006892.png,1,9,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006893.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006894.png,11,22,3,3,11,3,9,0,2
passed,False,tensorrt,kitti,MEDIUM,006895.png,5,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006896.png,2,6,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006897.png,9,13,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006898.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006899.png,3,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006900.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006901.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006902.png,11,9,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006903.png,1,16,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006904.png,11,13,8,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006905.png,2,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006906.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006907.png,5,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006908.png,9,16,6,5,8,5,7,0,1
passed,False,tensorrt,kitti,MEDIUM,006909.png,5,8,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006910.png,9,15,6,2,2,2,2,0,0
passed,False,tensorrt,kitti,MEDIUM,006911.png,8,16,7,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006912.png,3,9,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,006913.png,4,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006914.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006915.png,3,10,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006916.png,4,5,3,1,2,1,1,0,1
passed,False,tensorrt,kitti,MEDIUM,006917.png,5,13,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006918.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006919.png,5,6,2,0,3,0,0,0,3
passed,False,tensorrt,kitti,MEDIUM,006920.png,6,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006921.png,2,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006922.png,10,13,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006923.png,6,8,5,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,006924.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006925.png,9,20,4,4,8,4,8,0,0
passed,False,tensorrt,kitti,MEDIUM,006926.png,15,18,9,1,2,1,2,0,0
passed,False,tensorrt,kitti,MEDIUM,006927.png,7,10,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006928.png,9,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006929.png,11,13,7,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006930.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006931.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006932.png,16,16,11,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006933.png,3,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006934.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006935.png,3,8,3,3,3,3,3,0,0
passed,False,tensorrt,kitti,MEDIUM,006936.png,6,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006937.png,10,26,7,6,8,6,8,0,0
passed,False,tensorrt,kitti,MEDIUM,006938.png,2,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006939.png,5,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006940.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006941.png,1,7,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006942.png,13,17,10,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,006943.png,8,8,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006944.png,6,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006945.png,6,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006946.png,2,11,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006947.png,1,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006948.png,8,12,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006949.png,2,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006950.png,7,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006951.png,1,13,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006952.png,14,17,10,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006953.png,8,13,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006954.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006955.png,1,9,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006956.png,5,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006957.png,7,12,6,3,4,3,4,0,0
passed,False,tensorrt,kitti,MEDIUM,006958.png,6,17,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006959.png,4,4,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006960.png,8,9,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006961.png,6,10,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006962.png,4,3,1,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,006963.png,6,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006964.png,4,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006965.png,2,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006966.png,2,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006967.png,6,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006968.png,8,8,5,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006969.png,3,3,3,3,3,3,3,0,0
passed,False,tensorrt,kitti,MEDIUM,006970.png,7,15,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006971.png,4,9,2,2,4,2,2,0,2
passed,False,tensorrt,kitti,MEDIUM,006972.png,5,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006973.png,5,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006974.png,2,10,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006975.png,3,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006976.png,1,0,0,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006977.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006978.png,5,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006979.png,7,7,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006980.png,14,27,9,9,14,9,13,0,1
passed,False,tensorrt,kitti,MEDIUM,006981.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006982.png,6,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006983.png,6,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006984.png,6,15,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006985.png,7,8,4,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,006986.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006987.png,6,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006988.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006989.png,5,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006990.png,7,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006991.png,6,8,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006992.png,13,14,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006993.png,7,13,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006994.png,4,5,3,2,3,2,3,0,0
passed,False,tensorrt,kitti,MEDIUM,006995.png,6,11,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006996.png,5,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006997.png,5,12,4,1,2,1,1,0,1
passed,False,tensorrt,kitti,MEDIUM,006998.png,5,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,006999.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007000.png,9,10,6,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,007001.png,4,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007002.png,3,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007003.png,9,14,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007004.png,6,7,3,1,2,1,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007005.png,9,11,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007006.png,4,6,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007007.png,7,15,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007008.png,3,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007009.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007010.png,4,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007011.png,10,10,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007012.png,5,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007013.png,7,23,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007014.png,9,14,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007015.png,10,13,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007016.png,7,16,6,3,4,2,2,1,2
passed,False,tensorrt,kitti,MEDIUM,007017.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007018.png,6,13,3,3,6,3,4,0,2
passed,False,tensorrt,kitti,MEDIUM,007019.png,8,10,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007020.png,5,16,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007021.png,7,10,4,0,3,0,0,0,3
passed,False,tensorrt,kitti,MEDIUM,007022.png,6,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007023.png,1,16,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007024.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007025.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007026.png,9,15,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007027.png,6,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007028.png,5,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007029.png,6,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007030.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007031.png,9,11,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007032.png,5,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007033.png,6,9,5,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007034.png,5,6,4,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007035.png,6,15,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007036.png,1,6,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007037.png,3,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007038.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007039.png,7,9,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007040.png,1,0,0,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007041.png,6,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007042.png,6,11,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007043.png,6,11,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007044.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007045.png,7,8,3,0,3,0,0,0,3
passed,False,tensorrt,kitti,MEDIUM,007046.png,14,16,8,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007047.png,10,16,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007048.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007049.png,4,7,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007050.png,7,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007051.png,7,11,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007052.png,7,13,3,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007053.png,7,15,4,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,007054.png,1,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007055.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007056.png,7,6,5,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007057.png,3,5,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007058.png,1,10,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007059.png,5,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007060.png,5,8,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007061.png,6,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007062.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007063.png,4,7,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007064.png,6,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007065.png,6,7,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007066.png,7,21,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007067.png,10,11,7,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,007068.png,4,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007069.png,9,12,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007070.png,8,10,6,1,3,1,2,0,1
passed,False,tensorrt,kitti,MEDIUM,007071.png,9,12,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007072.png,1,1,0,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007073.png,1,19,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007074.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007075.png,1,16,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007076.png,1,3,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007077.png,2,11,2,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007078.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007079.png,2,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007080.png,1,3,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007081.png,9,11,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007082.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007083.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007084.png,1,12,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007085.png,5,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007086.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007087.png,9,13,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007088.png,5,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007089.png,3,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007090.png,1,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007091.png,6,11,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007092.png,2,0,0,0,2,0,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007093.png,5,5,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007094.png,8,12,6,6,8,6,8,0,0
passed,False,tensorrt,kitti,MEDIUM,007095.png,4,8,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007096.png,6,11,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007097.png,5,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007098.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007099.png,15,18,9,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007100.png,3,7,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007101.png,15,16,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007102.png,14,12,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007103.png,4,3,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007104.png,5,11,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007105.png,2,7,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007106.png,2,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007107.png,12,12,10,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007108.png,5,6,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007109.png,13,35,8,7,12,7,12,0,0
passed,False,tensorrt,kitti,MEDIUM,007110.png,1,10,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007111.png,2,4,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007112.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007113.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007114.png,12,10,9,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007115.png,1,1,0,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007116.png,4,8,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007117.png,6,13,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007118.png,2,8,2,2,2,2,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007119.png,4,7,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007120.png,5,13,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007121.png,11,10,8,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007122.png,6,12,3,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007123.png,7,9,5,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007124.png,7,16,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007125.png,3,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007126.png,1,12,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007127.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007128.png,6,9,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007129.png,7,10,3,3,7,3,5,0,2
passed,False,tensorrt,kitti,MEDIUM,007130.png,4,7,2,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007131.png,9,10,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007132.png,10,10,6,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007133.png,2,4,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007134.png,6,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007135.png,7,10,6,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007136.png,9,11,4,3,7,3,7,0,0
passed,False,tensorrt,kitti,MEDIUM,007137.png,11,14,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007138.png,7,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007139.png,6,9,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007140.png,5,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007141.png,2,6,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007142.png,7,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007143.png,2,8,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007144.png,4,3,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007145.png,6,15,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007146.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007147.png,4,5,3,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007148.png,5,6,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007149.png,8,7,5,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007150.png,1,12,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007151.png,11,14,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007152.png,3,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007153.png,6,7,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007154.png,1,10,0,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007155.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007156.png,12,15,6,0,2,0,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007157.png,4,6,4,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007158.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007159.png,2,8,2,2,2,2,2,0,0
passed,False,tensorrt,kitti,MEDIUM,007160.png,8,8,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007161.png,5,11,2,1,4,1,4,0,0
passed,False,tensorrt,kitti,MEDIUM,007162.png,8,11,8,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007163.png,8,11,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007164.png,3,3,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007165.png,5,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007166.png,9,11,6,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007167.png,4,14,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007168.png,4,4,3,0,1,0,0,0,1
passed,False,tensorrt,kitti,MEDIUM,007169.png,8,9,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007170.png,4,5,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007171.png,8,19,4,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007172.png,3,5,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007173.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007174.png,8,11,7,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007175.png,1,1,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007176.png,3,7,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007177.png,8,8,6,0,2,0,0,0,2
passed,False,tensorrt,kitti,MEDIUM,007178.png,8,10,6,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007179.png,4,12,4,4,4,4,4,0,0
passed,False,tensorrt,kitti,MEDIUM,007180.png,4,6,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007181.png,2,2,2,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007182.png,11,8,7,0,3,0,3,0,0
passed,False,tensorrt,kitti,MEDIUM,007183.png,7,13,5,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007184.png,3,4,3,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007185.png,10,11,9,0,1,0,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007186.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007187.png,1,2,1,0,0,0,0,0,0
passed,False,tensorrt,kitti,MEDIUM,007188.png,1,17,1,1,1,1,1,0,0
passed,False,tensorrt,kitti,MEDIUM,007189.png,5,12,4,4,5,4,5,0,0
passed,False,tensorrt,kitti,MEDIUM,007190.png,2,3,2,0,0,0,0,0,0
