run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
77,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,73.337,75.654,0.6505,71.4,46.0,,7,True,006058.png,False
78,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,70.829,72.654,0.6048,65.3,46.0,,5,False,006059.png,False
79,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,67.014,68.886,0.6565,72.2,46.0,,38,False,006060.png,False
80,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,76.3,77.907,0.535,56.0,46.0,,0,False,006061.png,False
81,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,60.572,62.464,0.5215,54.2,46.0,,18,True,006062.png,False
82,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,80.687,82.079,0.5035,51.8,46.0,,45,False,006063.png,False
83,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,74.497,75.864,0.5035,51.8,46.0,,66,False,006064.png,False
84,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,72.58,73.92,0.5433,57.1,46.0,,10,True,006065.png,False
85,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,75.151,77.019,0.5305,55.4,46.0,,44,False,006066.png,False
86,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,72.214,73.938,0.5058,52.1,46.0,,3,False,006067.png,False
87,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,73.202,75.165,0.5035,51.8,46.0,,48,True,006068.png,False
88,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,444.118,446.985,0.49,50.0,46.0,,26,False,006069.png,False
89,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,447.877,451.268,0.4975,51.0,46.0,,120,True,006070.png,False
90,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,451.109,454.254,0.6152,66.7,46.0,,68,True,006071.png,False
91,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,444.768,447.205,0.517,53.6,46.0,,28,False,006072.png,False
92,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,423.518,427.082,0.5058,52.1,46.0,,50,False,006073.png,False
93,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,445.494,448.479,0.5755,61.4,46.0,,29,False,006074.png,False
94,spectre-i7-1165g7,onnx,safety,moderate,0.5,MEDIUM,446.507,449.375,0.5522,58.3,46.0,,26,True,006075.png,False
95,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,103.453,105.713,0.6107,66.1,46.0,,22,True,006076.png,False
96,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,85.16,87.729,0.775,88.0,46.0,,60,False,006077.png,False
97,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,86.318,88.473,0.7045,78.6,46.0,,49,False,006078.png,False
98,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,86.408,88.181,0.7398,83.3,46.0,,2,False,006079.png,False
99,spectre-i7-1165g7,onnx,safety,moderate,0.5,SMALL,82.438,84.486,0.7235,81.1,46.1,,15,False,006080.png,False
0,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,73.224,75.194,0.2067,12.5,45.2,,29,False,005981.png,False
1,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,68.105,69.632,0.3677,33.9,45.4,,41,False,005982.png,False
2,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,67.935,70.014,0.5505,58.3,45.3,,57,False,005983.png,False
3,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,70.542,71.774,0.5505,58.3,45.3,,0,False,005984.png,False
4,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,68.944,70.426,0.5418,57.1,45.4,,12,True,005985.png,False
5,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,71.197,73.133,0.6138,66.7,45.4,,34,False,005986.png,False
6,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,67.063,69.037,0.6295,68.8,45.4,,29,False,005987.png,False
7,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,66.348,68.388,0.6528,71.9,45.4,,46,True,005988.png,False
8,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,71.249,73.031,0.6528,71.9,45.4,,0,False,005989.png,False
9,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,71.43,73.319,0.4885,50.0,45.4,,11,False,005990.png,False
10,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,70.494,71.412,0.5155,53.6,45.4,,2,False,005991.png,False
11,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.317,76.385,0.535,56.2,45.4,,30,False,005992.png,False
12,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.359,78.017,0.5477,57.9,45.4,,2,False,005993.png,False
13,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.952,78.079,0.5045,52.1,45.5,,23,True,005994.png,False
14,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.427,78.624,0.569,60.7,45.5,,1,False,005995.png,False
15,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,71.727,73.232,0.5725,61.2,45.4,,63,False,005996.png,False
16,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.973,78.191,0.5725,61.2,45.4,,0,False,005997.png,False
17,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.291,79.035,0.548,57.9,45.5,,21,False,005998.png,False
18,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.235,77.042,0.5883,63.3,45.4,,30,False,005999.png,False
19,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.749,77.786,0.6603,72.9,45.4,,14,False,006000.png,False
20,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,80.705,82.513,0.553,58.6,45.4,,6,True,006001.png,False
21,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,67.022,69.437,0.5268,55.1,45.4,,7,False,006002.png,False
22,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.743,76.849,0.553,58.6,45.4,,34,False,006003.png,False
23,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.439,79.617,0.5822,62.5,45.4,,10,False,006004.png,False
24,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,66.439,68.575,0.5418,57.1,45.4,,30,False,006005.png,False
25,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,65.736,68.122,0.5418,57.1,45.4,,26,True,006006.png,False
26,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.552,79.94,0.535,56.2,45.4,,36,False,006007.png,False
27,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.793,80.17,0.5822,62.5,45.4,,39,True,006008.png,False
28,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.493,78.364,0.52,54.2,45.4,,28,False,006009.png,False
29,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.787,78.726,0.5905,63.6,45.4,,15,True,006010.png,False
30,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.511,78.234,0.496,51.0,45.4,,67,False,006011.png,False
31,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.273,79.64,0.5878,63.2,45.5,,10,False,006012.png,False
32,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,70.571,72.781,0.542,57.1,45.5,,29,False,006013.png,False
33,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.526,77.743,0.5575,59.2,45.4,,20,False,006014.png,False
34,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.677,76.044,0.5575,59.2,45.4,,14,False,006015.png,False
35,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,84.7,87.018,0.5215,54.4,45.4,,37,True,006016.png,False
36,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.16,80.108,0.5883,63.3,45.4,,14,False,006017.png,False
37,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,71.57,74.018,0.6475,71.2,45.4,,53,False,006018.png,False
38,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.917,77.349,0.535,56.2,45.4,,11,False,006019.png,False
39,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,73.056,74.736,0.5477,57.9,45.4,,9,False,006020.png,False
40,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.41,78.06,0.5988,64.7,45.4,,30,True,006021.png,False
41,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,65.055,66.35,0.5552,58.9,45.4,,11,False,006022.png,False
42,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,69.125,71.506,0.5042,52.1,45.4,,19,True,006023.png,False
43,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.997,81.337,0.5042,52.1,45.4,,25,True,006024.png,False
44,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.756,79.189,0.6355,69.6,45.4,,39,False,006025.png,False
45,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.262,80.361,0.7078,79.2,45.5,,37,False,006026.png,False
46,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,83.938,86.245,0.6312,69.0,45.5,,41,False,006027.png,False
47,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,79.048,81.038,0.692,77.1,45.5,,0,False,006028.png,False
48,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.046,78.54,0.5343,56.1,45.4,,10,True,006029.png,False
49,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.51,76.568,0.5118,53.1,45.4,,5,False,006030.png,False
50,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,81.356,83.629,0.5418,57.1,45.4,,30,False,006031.png,False
51,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,84.665,87.487,0.649,71.4,45.4,,29,False,006032.png,False
52,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,80.481,83.181,0.7352,82.9,45.4,,36,False,006033.png,False
53,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,84.397,87.154,0.743,83.9,45.5,,71,False,006034.png,False
54,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.265,76.678,0.7325,82.5,45.5,,10,True,006035.png,False
55,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,81.971,84.479,0.7433,83.9,45.6,,20,True,006036.png,False
56,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,81.454,83.357,0.711,79.6,45.6,,7,False,006037.png,False
57,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,83.158,85.258,0.663,73.2,45.6,,2,False,006038.png,False
58,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.791,81.124,0.6302,68.8,45.7,,45,True,006039.png,False
59,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,82.095,84.659,0.61,66.1,45.7,,30,False,006040.png,False
60,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,84.425,87.305,0.6807,75.5,45.8,,33,False,006041.png,False
61,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,79.222,81.432,0.6957,77.6,45.5,,11,True,006042.png,False
62,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.128,79.507,0.5822,62.5,45.4,,15,False,006043.png,False
63,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.261,79.686,0.55,58.2,45.4,,17,False,006044.png,False
64,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.565,78.023,0.5185,54.0,45.4,,28,False,006045.png,False
65,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,79.974,82.236,0.5883,63.3,45.4,,1,False,006046.png,False
66,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,79.755,81.17,0.64,70.2,45.4,,30,False,006047.png,False
67,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.234,78.233,0.5545,58.8,45.4,,33,False,006048.png,False
68,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.134,78.898,0.508,52.6,45.4,,15,True,006049.png,False
69,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.596,80.914,0.508,52.6,45.4,,51,False,006050.png,False
70,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.4,77.501,0.551,58.3,45.5,,29,True,006051.png,False
71,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.246,78.167,0.542,57.1,45.5,,46,False,006052.png,False
72,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.386,78.995,0.5938,64.0,45.5,,11,True,006053.png,False
73,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.229,79.557,0.569,60.7,45.5,,26,False,006054.png,False
74,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.86,77.106,0.5188,54.0,45.5,,70,False,006055.png,False
75,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,73.042,74.829,0.605,65.5,45.5,,12,False,006056.png,False
76,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.205,79.753,0.535,56.2,45.4,,11,False,006057.png,False
77,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.81,77.686,0.649,71.4,45.4,,7,True,006058.png,False
78,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,79.043,80.953,0.5155,53.6,45.4,,5,False,006059.png,False
79,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.943,79.131,0.5042,52.1,45.4,,38,False,006060.png,False
80,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,75.092,76.868,0.5042,52.1,45.4,,0,False,006061.png,False
81,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,72.631,74.703,0.6175,67.2,45.4,,18,True,006062.png,False
82,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.685,79.901,0.5507,58.3,45.4,,45,False,006063.png,False
83,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,70.616,72.141,0.574,61.4,45.4,,66,False,006064.png,False
84,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.976,78.167,0.5268,55.1,45.4,,10,True,006065.png,False
85,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.452,79.042,0.5155,53.6,45.4,,44,False,006066.png,False
86,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,72.401,74.59,0.5202,54.2,45.5,,3,False,006067.png,False
87,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.408,78.865,0.5552,58.9,45.4,,48,True,006068.png,False
88,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,66.438,67.751,0.5507,58.3,45.4,,10,False,006069.png,False
89,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.991,79.374,0.5507,58.3,45.4,,23,True,006070.png,False
90,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.517,79.384,0.5292,55.4,45.5,,19,True,006071.png,False
91,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,83.671,86.297,0.551,58.3,45.5,,11,False,006072.png,False
92,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.894,80.191,0.634,69.4,45.4,,26,False,006073.png,False
93,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.821,79.438,0.6138,66.7,45.4,,9,False,006074.png,False
94,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,73.077,75.244,0.6385,70.0,45.4,,0,False,006075.png,False
95,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,78.092,79.954,0.5605,59.6,45.4,,22,True,006076.png,False
96,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,76.861,78.547,0.52,54.2,45.4,,60,False,006077.png,False
97,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,74.338,75.785,0.529,55.4,45.4,,49,False,006078.png,False
98,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,70.762,72.666,0.598,64.6,45.4,,2,False,006079.png,False
99,spectre-i7-1165g7,onnx,safety,heavy,0.75,SMALL,77.828,79.63,0.598,64.6,45.4,,15,False,006080.png,False
0,spectre-i7-1165g7,onnx,safety,burst,1.0,SMALL,1557.584,2253.219,0.2832,22.7,45.2,,29,False,005981.png,False
1,spectre-i7-1165g7,onnx,safety,burst,1.0,SMALL,724.166,1415.926,0.243,17.3,45.3,,41,False,005982.png,False
2,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,582.538,1463.414,0.2122,13.2,45.3,,111,False,005983.png,False
3,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2693.659,4567.947,0.304,25.2,46.0,,25,True,005984.png,False
4,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2280.631,2328.972,0.238,16.4,46.0,,41,True,005985.png,False
5,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2317.519,4136.172,0.4592,45.9,46.0,,41,False,005986.png,False
6,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2236.989,4612.59,0.2208,14.1,46.0,,49,False,005987.png,False
7,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1652.304,2687.155,0.2258,14.8,45.9,,128,True,005988.png,False
8,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1499.423,1685.068,0.2433,17.1,46.0,,0,False,005989.png,False
9,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1879.353,2913.483,0.318,27.0,46.2,,12,False,005990.png,False
10,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1193.626,3348.718,0.2298,15.3,46.0,,13,False,005991.png,False
11,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1274.364,2422.195,0.2162,13.5,46.0,,40,False,005992.png,False
12,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1212.483,1888.569,0.262,19.6,46.0,,5,False,005993.png,False
13,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1238.806,3247.429,0.4098,39.3,46.0,,30,True,005994.png,False
14,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1385.162,2570.909,0.2687,20.5,46.0,,10,False,005995.png,False
15,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2168.595,3618.805,0.2365,16.2,46.0,,91,False,005996.png,False
16,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1770.406,2758.527,0.208,12.4,46.0,,17,False,005997.png,False
17,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2583.734,4554.029,0.259,19.2,46.0,,37,False,005998.png,False
18,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1251.723,2405.936,0.2355,16.1,45.9,,47,False,005999.png,False
19,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1057.257,2365.393,0.3082,25.8,45.9,,35,False,006000.png,False
20,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1699.871,3421.871,0.2087,12.5,46.0,,31,True,006001.png,False
21,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2322.455,2855.863,0.2852,22.7,46.0,,30,False,006002.png,False
22,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1535.191,2119.858,0.2647,20.0,45.9,,74,False,006003.png,False
23,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1624.701,2295.817,0.2272,15.0,45.9,,22,False,006004.png,False
24,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1298.139,2099.888,0.2557,18.8,45.9,,73,False,006005.png,False
25,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1456.728,2453.782,0.2737,21.2,45.9,,84,True,006006.png,False
26,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1096.45,2479.457,0.207,12.3,45.9,,71,False,006007.png,False
27,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1458.721,2324.7,0.2205,14.1,45.9,,73,False,006008.png,False
28,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1434.341,3284.513,0.243,17.1,45.9,,36,False,006009.png,False
29,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1638.069,2959.103,0.234,15.9,45.9,,25,True,006010.png,False
30,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,3182.161,4168.108,0.2385,16.5,45.9,,75,False,006011.png,False
31,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2468.585,4441.978,0.2467,17.6,45.9,,15,True,006012.png,False
32,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2228.238,3083.166,0.2182,13.8,45.9,,31,False,006013.png,False
33,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1836.365,3845.281,0.2647,20.0,45.9,,34,False,006014.png,False
34,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2064.967,2974.484,0.259,19.2,46.0,,34,False,006015.png,False
35,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1651.48,2890.545,0.2535,18.5,45.9,,84,True,006016.png,False
36,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1303.033,2159.097,0.2272,15.0,45.9,,28,False,006017.png,False
37,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2819.889,3681.246,0.2407,16.8,45.9,,76,False,006018.png,False
38,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2560.447,3077.165,0.2152,13.4,45.9,,15,True,006019.png,False
39,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1248.517,2589.508,0.2662,20.2,45.9,,12,False,006020.png,False
40,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1240.651,2850.214,0.2167,13.6,45.9,,32,True,006021.png,False
41,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1450.978,3188.362,0.2085,12.5,45.9,,23,False,006022.png,False
42,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1384.717,2047.443,0.3997,38.0,45.9,,39,True,006023.png,False
43,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2099.203,3237.021,0.2085,12.5,45.9,,57,True,006024.png,False
44,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1130.765,3496.553,0.2085,12.5,45.9,,48,False,006025.png,False
45,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1558.671,2637.57,0.2722,21.0,45.9,,75,True,006026.png,False
46,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1419.246,3037.967,0.222,14.3,45.9,,47,True,006027.png,False
47,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1983.849,3408.885,0.2392,16.6,45.9,,5,False,006028.png,False
48,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1912.564,3761.128,0.306,25.5,45.9,,64,True,006029.png,False
49,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1574.273,3539.767,0.2235,14.5,45.9,,19,False,006030.png,False
50,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,577.076,638.277,0.2807,22.1,46.0,,32,False,006031.png,False
51,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1073.42,1805.698,0.3608,32.7,46.2,,48,False,006032.png,False
52,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1068.427,2425.967,0.2405,16.7,46.1,,70,False,006033.png,False
53,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1039.391,1943.534,0.232,15.6,46.0,,113,False,006034.png,False
54,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1603.032,3986.433,0.2402,16.7,46.0,,53,True,006035.png,False
55,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2045.528,2857.182,0.2223,14.3,46.0,,40,False,006036.png,False
56,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2761.193,3927.727,0.2435,17.1,46.1,,24,False,006037.png,False
57,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,623.818,1459.04,0.2223,14.3,46.0,,15,False,006038.png,False
58,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1771.694,3150.348,0.2173,13.6,46.1,,53,True,006039.png,False
59,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1240.937,1738.948,0.217,13.6,46.0,,55,False,006040.png,False
60,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1384.598,2173.303,0.2147,13.3,46.0,,58,False,006041.png,False
61,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,979.05,2125.274,0.3412,30.2,45.9,,22,False,006042.png,False
62,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1112.977,2725.99,0.2625,19.7,45.9,,25,False,006043.png,False
63,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1448.44,2684.096,0.2235,14.5,45.9,,22,False,006044.png,False
64,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2028.673,3351.167,0.2272,15.0,45.9,,53,True,006045.png,False
65,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,857.329,2209.187,0.2467,17.6,45.9,,25,False,006046.png,False
66,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1266.953,1907.686,0.2647,20.0,45.9,,45,False,006047.png,False
67,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1340.986,2576.828,0.2272,15.0,45.9,,56,False,006048.png,False
68,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2263.931,2788.949,0.2415,16.9,45.9,,44,False,006049.png,False
69,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1620.155,4354.071,0.2873,23.0,45.9,,73,False,006050.png,False
70,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2642.845,3707.63,0.2347,16.0,45.9,,49,True,006051.png,False
71,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1839.675,2753.992,0.2362,16.2,45.9,,67,True,006052.png,False
72,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2540.233,3368.121,0.2235,14.5,45.9,,77,True,006053.png,False
73,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1433.088,2437.253,0.2445,17.3,45.9,,54,False,006054.png,False
74,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1427.3,2213.14,0.2295,15.3,45.9,,102,False,006055.png,False
75,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1982.054,2699.298,0.2085,12.5,45.9,,32,False,006056.png,False
76,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2384.429,2780.184,0.2145,13.3,45.9,,12,False,006057.png,False
77,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1068.378,2330.279,0.2205,14.1,45.9,,28,False,006058.png,False
78,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2097.566,2870.627,0.2145,13.3,45.9,,22,False,006059.png,False
79,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,1540.911,3365.21,0.2175,13.7,45.9,,71,False,006060.png,False
80,spectre-i7-1165g7,onnx,safety,burst,1.0,MEDIUM,2177.194,3280.228,0.342,30.3,45.9,,5,False,006061.png,False
