run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
29,windows-host,onnx,adaptive,heavy,0.75,NANO,31.055,32.324,0.873,100.0,49.2,,1,False,006010.png,False
30,windows-host,onnx,adaptive,heavy,0.75,NANO,33.475,35.121,0.873,100.0,49.2,,38,False,006011.png,False
31,windows-host,onnx,adaptive,heavy,0.75,NANO,160.956,162.032,0.873,100.0,49.2,,8,False,006012.png,False
32,windows-host,onnx,adaptive,heavy,0.75,NANO,71.472,72.602,0.873,100.0,49.2,,20,True,006013.png,False
33,windows-host,onnx,adaptive,heavy,0.75,NANO,32.698,34.28,0.8732,100.0,49.3,,19,False,006014.png,False
34,windows-host,onnx,adaptive,heavy,0.75,NANO,29.936,31.131,0.8732,100.0,49.3,,5,False,006015.png,False
35,windows-host,onnx,adaptive,heavy,0.75,NANO,33.916,35.17,0.8732,100.0,49.3,,14,False,006016.png,False
36,windows-host,onnx,adaptive,heavy,0.75,NANO,41.34,43.034,0.8732,100.0,49.3,,3,False,006017.png,False
37,windows-host,onnx,adaptive,heavy,0.75,NANO,30.863,31.967,0.8732,100.0,49.3,,13,False,006018.png,False
38,windows-host,onnx,adaptive,heavy,0.75,NANO,31.655,32.878,0.8732,100.0,49.3,,0,False,006019.png,False
39,windows-host,onnx,adaptive,heavy,0.75,NANO,31.676,33.0,0.8732,100.0,49.3,,10,False,006020.png,False
40,windows-host,onnx,adaptive,heavy,0.75,NANO,34.824,35.96,0.8732,100.0,49.3,,9,False,006021.png,False
41,windows-host,onnx,adaptive,heavy,0.75,NANO,39.073,40.568,0.8732,100.0,49.3,,18,False,006022.png,False
42,windows-host,onnx,adaptive,heavy,0.75,NANO,36.14,37.241,0.8732,100.0,49.3,,4,True,006023.png,False
43,windows-host,onnx,adaptive,heavy,0.75,NANO,40.009,41.095,0.8732,100.0,49.3,,10,False,006024.png,False
44,windows-host,onnx,adaptive,heavy,0.75,NANO,42.135,43.223,0.8732,100.0,49.3,,17,False,006025.png,False
45,windows-host,onnx,adaptive,heavy,0.75,NANO,43.9,44.958,0.8732,100.0,49.3,,16,False,006026.png,False
46,windows-host,onnx,adaptive,heavy,0.75,NANO,47.233,50.197,0.873,100.0,49.2,,10,False,006027.png,False
47,windows-host,onnx,adaptive,heavy,0.75,NANO,33.192,34.747,0.873,100.0,49.2,,0,False,006028.png,False
48,windows-host,onnx,adaptive,heavy,0.75,NANO,33.606,34.536,0.873,100.0,49.2,,0,False,006029.png,False
49,windows-host,onnx,adaptive,heavy,0.75,NANO,47.751,50.177,0.873,100.0,49.2,,0,False,006030.png,False
50,windows-host,onnx,adaptive,heavy,0.75,NANO,79.108,80.106,0.873,100.0,49.2,,0,False,006031.png,False
51,windows-host,onnx,adaptive,heavy,0.75,NANO,103.083,104.983,0.8732,100.0,49.3,,24,False,006032.png,False
52,windows-host,onnx,adaptive,heavy,0.75,NANO,40.526,41.964,0.8732,100.0,49.3,,13,True,006033.png,False
53,windows-host,onnx,adaptive,heavy,0.75,NANO,31.415,33.41,0.8732,100.0,49.3,,41,False,006034.png,False
54,windows-host,onnx,adaptive,heavy,0.75,NANO,32.674,34.109,0.8732,100.0,49.3,,0,False,006035.png,False
55,windows-host,onnx,adaptive,heavy,0.75,NANO,33.11,34.68,0.8732,100.0,49.3,,9,False,006036.png,False
56,windows-host,onnx,adaptive,heavy,0.75,NANO,34.289,35.504,0.8732,100.0,49.3,,3,False,006037.png,False
57,windows-host,onnx,adaptive,heavy,0.75,NANO,32.361,34.308,0.8732,100.0,49.3,,0,False,006038.png,False
58,windows-host,onnx,adaptive,heavy,0.75,NANO,34.456,36.112,0.8732,100.0,49.3,,30,False,006039.png,False
59,windows-host,onnx,adaptive,heavy,0.75,NANO,34.724,36.201,0.8732,100.0,49.3,,21,True,006040.png,False
60,windows-host,onnx,adaptive,heavy,0.75,NANO,33.355,34.499,0.8732,100.0,49.3,,17,False,006041.png,False
61,windows-host,onnx,adaptive,heavy,0.75,NANO,35.153,36.58,0.8732,100.0,49.3,,1,True,006042.png,False
62,windows-host,onnx,adaptive,heavy,0.75,NANO,31.699,32.991,0.8732,100.0,49.3,,5,False,006043.png,False
63,windows-host,onnx,adaptive,heavy,0.75,NANO,38.634,39.805,0.8732,100.0,49.3,,6,False,006044.png,False
64,windows-host,onnx,adaptive,heavy,0.75,NANO,38.415,39.895,0.8732,100.0,49.3,,9,False,006045.png,False
65,windows-host,onnx,adaptive,heavy,0.75,NANO,32.31,33.357,0.873,100.0,49.2,,9,False,006046.png,False
66,windows-host,onnx,adaptive,heavy,0.75,NANO,35.384,37.338,0.873,100.0,49.2,,10,False,006047.png,False
67,windows-host,onnx,adaptive,heavy,0.75,NANO,31.57,32.823,0.873,100.0,49.2,,10,False,006048.png,False
68,windows-host,onnx,adaptive,heavy,0.75,NANO,37.439,38.637,0.873,100.0,49.2,,4,False,006049.png,False
69,windows-host,onnx,adaptive,heavy,0.75,NANO,54.11,55.313,0.873,100.0,49.2,,29,False,006050.png,False
70,windows-host,onnx,adaptive,heavy,0.75,NANO,82.824,84.176,0.873,100.0,49.2,,0,False,006051.png,False
71,windows-host,onnx,adaptive,heavy,0.75,NANO,112.068,113.39,0.873,100.0,49.2,,25,False,006052.png,False
72,windows-host,onnx,adaptive,heavy,0.75,NANO,44.373,45.737,0.873,100.0,49.2,,0,False,006053.png,False
73,windows-host,onnx,adaptive,heavy,0.75,NANO,33.321,34.808,0.873,100.0,49.2,,23,False,006054.png,False
74,windows-host,onnx,adaptive,heavy,0.75,NANO,30.154,31.425,0.873,100.0,49.2,,25,True,006055.png,False
75,windows-host,onnx,adaptive,heavy,0.75,NANO,30.315,31.589,0.8732,100.0,49.3,,18,False,006056.png,False
76,windows-host,onnx,adaptive,heavy,0.75,NANO,32.919,34.087,0.8732,100.0,49.3,,4,False,006057.png,False
77,windows-host,onnx,adaptive,heavy,0.75,NANO,37.104,38.173,0.8732,100.0,49.3,,1,False,006058.png,False
78,windows-host,onnx,adaptive,heavy,0.75,NANO,42.115,44.458,0.8732,100.0,49.3,,2,True,006059.png,False
79,windows-host,onnx,adaptive,heavy,0.75,NANO,65.455,66.985,0.8732,100.0,49.3,,28,False,006060.png,False
80,windows-host,onnx,adaptive,heavy,0.75,NANO,34.706,36.035,0.8732,100.0,49.3,,0,False,006061.png,False
81,windows-host,onnx,adaptive,heavy,0.75,NANO,32.455,35.139,0.8732,100.0,49.3,,10,False,006062.png,False
82,windows-host,onnx,adaptive,heavy,0.75,NANO,36.67,38.335,0.8732,100.0,49.3,,19,False,006063.png,False
83,windows-host,onnx,adaptive,heavy,0.75,NANO,38.864,40.741,0.8732,100.0,49.3,,10,False,006064.png,False
84,windows-host,onnx,adaptive,heavy,0.75,NANO,34.928,36.029,0.8732,100.0,49.3,,0,False,006065.png,False
85,windows-host,onnx,adaptive,heavy,0.75,NANO,33.69,34.917,0.8732,100.0,49.3,,20,False,006066.png,False
86,windows-host,onnx,adaptive,heavy,0.75,NANO,34.651,35.75,0.8732,100.0,49.3,,0,False,006067.png,False
87,windows-host,onnx,adaptive,heavy,0.75,NANO,37.141,39.178,0.873,100.0,49.2,,20,False,006068.png,False
88,windows-host,onnx,adaptive,heavy,0.75,NANO,35.101,36.33,0.873,100.0,49.2,,0,False,006069.png,False
89,windows-host,onnx,adaptive,heavy,0.75,NANO,48.366,50.619,0.873,100.0,49.2,,0,False,006070.png,False
90,windows-host,onnx,adaptive,heavy,0.75,NANO,103.83,105.349,0.873,100.0,49.2,,1,False,006071.png,False
91,windows-host,onnx,adaptive,heavy,0.75,NANO,46.508,47.633,0.873,100.0,49.2,,0,False,006072.png,False
92,windows-host,onnx,adaptive,heavy,0.75,NANO,29.818,31.366,0.873,100.0,49.2,,4,True,006073.png,False
93,windows-host,onnx,adaptive,heavy,0.75,NANO,38.141,40.842,0.873,100.0,49.2,,0,False,006074.png,False
94,windows-host,onnx,adaptive,heavy,0.75,NANO,31.367,33.282,0.873,100.0,49.2,,8,False,006075.png,False
95,windows-host,onnx,adaptive,heavy,0.75,NANO,31.556,32.996,0.873,100.0,49.2,,12,False,006076.png,False
96,windows-host,onnx,adaptive,heavy,0.75,NANO,33.59,35.432,0.873,100.0,49.2,,62,False,006077.png,False
97,windows-host,onnx,adaptive,heavy,0.75,NANO,45.308,46.507,0.873,100.0,49.2,,24,False,006078.png,False
98,windows-host,onnx,adaptive,heavy,0.75,NANO,32.328,33.604,0.8732,100.0,49.3,,2,True,006079.png,False
99,windows-host,onnx,adaptive,heavy,0.75,NANO,37.125,40.498,0.8732,100.0,49.3,,2,True,006080.png,False
0,windows-host,onnx,adaptive,burst,1.0,SMALL,277.595,312.552,0.479,48.2,47.0,,14,True,005981.png,False
1,windows-host,onnx,adaptive,burst,1.0,SMALL,225.325,230.4,0.746,83.9,46.7,,23,False,005982.png,False
2,windows-host,onnx,adaptive,burst,1.0,NANO,47.935,49.453,0.8668,100.0,46.7,,17,False,005983.png,False
3,windows-host,onnx,adaptive,burst,1.0,NANO,187.105,188.072,0.867,100.0,46.8,,0,False,005984.png,False
4,windows-host,onnx,adaptive,burst,1.0,NANO,30.589,49.652,0.707,78.6,47.0,,0,False,005985.png,False
5,windows-host,onnx,adaptive,burst,1.0,NANO,67.61,68.991,0.707,78.6,47.0,,8,False,005986.png,False
6,windows-host,onnx,adaptive,burst,1.0,NANO,55.958,116.227,0.8415,96.5,47.1,,10,False,005987.png,False
7,windows-host,onnx,adaptive,burst,1.0,NANO,98.302,147.509,0.8102,92.2,47.5,,0,False,005988.png,False
8,windows-host,onnx,adaptive,burst,1.0,NANO,61.02,119.77,0.7927,89.6,48.3,,0,False,005989.png,False
9,windows-host,onnx,adaptive,burst,1.0,NANO,221.906,222.961,0.684,75.0,48.6,,2,False,005990.png,False
10,windows-host,onnx,adaptive,burst,1.0,NANO,58.232,59.482,0.8718,100.0,48.7,,0,False,005991.png,False
11,windows-host,onnx,adaptive,burst,1.0,NANO,27.949,29.011,0.8718,100.0,48.7,,13,True,005992.png,False
12,windows-host,onnx,adaptive,burst,1.0,NANO,37.356,38.818,0.8718,100.0,48.7,,0,False,005993.png,False
13,windows-host,onnx,adaptive,burst,1.0,NANO,46.871,48.498,0.8718,100.0,48.7,,8,False,005994.png,False
14,windows-host,onnx,adaptive,burst,1.0,NANO,40.884,42.32,0.872,100.0,48.8,,2,True,005995.png,False
15,windows-host,onnx,adaptive,burst,1.0,NANO,28.242,29.955,0.872,100.0,48.8,,40,False,005996.png,False
16,windows-host,onnx,adaptive,burst,1.0,NANO,33.702,37.569,0.872,100.0,48.8,,1,True,005997.png,False
17,windows-host,onnx,adaptive,burst,1.0,NANO,35.238,51.345,0.872,100.0,48.8,,3,False,005998.png,False
18,windows-host,onnx,adaptive,burst,1.0,NANO,42.013,49.948,0.8718,100.0,48.7,,16,False,005999.png,False
19,windows-host,onnx,adaptive,burst,1.0,NANO,32.499,35.985,0.845,96.4,48.8,,0,False,006000.png,False
20,windows-host,onnx,adaptive,burst,1.0,NANO,27.137,40.705,0.8255,93.8,48.8,,0,False,006001.png,False
21,windows-host,onnx,adaptive,burst,1.0,NANO,42.736,44.564,0.8255,93.8,48.8,,0,False,006002.png,False
22,windows-host,onnx,adaptive,burst,1.0,NANO,128.233,155.434,0.8315,94.6,48.8,,17,False,006003.png,False
23,windows-host,onnx,adaptive,burst,1.0,NANO,218.828,241.556,0.6015,63.9,48.9,,11,False,006004.png,False
24,windows-host,onnx,adaptive,burst,1.0,NANO,80.876,84.799,0.8728,100.0,49.1,,25,False,006005.png,False
25,windows-host,onnx,adaptive,burst,1.0,NANO,44.445,45.658,0.873,100.0,49.2,,0,False,006006.png,False
26,windows-host,onnx,adaptive,burst,1.0,NANO,48.224,49.697,0.873,100.0,49.2,,7,False,006007.png,False
27,windows-host,onnx,adaptive,burst,1.0,NANO,41.776,44.338,0.873,100.0,49.2,,14,False,006008.png,False
28,windows-host,onnx,adaptive,burst,1.0,NANO,41.693,42.802,0.8732,100.0,49.3,,10,False,006009.png,False
29,windows-host,onnx,adaptive,burst,1.0,NANO,28.984,29.784,0.8725,100.0,49.0,,1,False,006010.png,False
30,windows-host,onnx,adaptive,burst,1.0,NANO,24.321,25.662,0.8725,100.0,49.0,,38,False,006011.png,False
31,windows-host,onnx,adaptive,burst,1.0,NANO,26.004,27.035,0.8725,100.0,49.0,,8,False,006012.png,False
32,windows-host,onnx,adaptive,burst,1.0,NANO,40.969,41.998,0.8728,100.0,49.1,,20,True,006013.png,False
33,windows-host,onnx,adaptive,burst,1.0,NANO,36.838,38.368,0.8728,100.0,49.1,,19,False,006014.png,False
34,windows-host,onnx,adaptive,burst,1.0,NANO,34.121,35.977,0.8728,100.0,49.1,,5,False,006015.png,False
35,windows-host,onnx,adaptive,burst,1.0,NANO,26.709,27.932,0.8728,100.0,49.1,,14,False,006016.png,False
36,windows-host,onnx,adaptive,burst,1.0,NANO,31.197,32.173,0.8728,100.0,49.1,,3,False,006017.png,False
37,windows-host,onnx,adaptive,burst,1.0,NANO,27.05,29.262,0.8728,100.0,49.1,,13,False,006018.png,False
38,windows-host,onnx,adaptive,burst,1.0,NANO,26.279,27.908,0.8728,100.0,49.1,,0,False,006019.png,False
39,windows-host,onnx,adaptive,burst,1.0,NANO,52.252,53.95,0.8728,100.0,49.1,,10,False,006020.png,False
40,windows-host,onnx,adaptive,burst,1.0,NANO,42.605,44.271,0.873,100.0,49.2,,9,False,006021.png,False
41,windows-host,onnx,adaptive,burst,1.0,NANO,85.488,86.881,0.8725,100.0,49.0,,18,False,006022.png,False
42,windows-host,onnx,adaptive,burst,1.0,NANO,90.232,91.211,0.8725,100.0,49.0,,4,True,006023.png,False
43,windows-host,onnx,adaptive,burst,1.0,NANO,32.12,33.257,0.8725,100.0,49.0,,10,False,006024.png,False
44,windows-host,onnx,adaptive,burst,1.0,NANO,24.927,26.91,0.8725,100.0,49.0,,17,False,006025.png,False
45,windows-host,onnx,adaptive,burst,1.0,NANO,31.176,33.072,0.8725,100.0,49.0,,16,False,006026.png,False
46,windows-host,onnx,adaptive,burst,1.0,NANO,24.225,25.454,0.8725,100.0,49.0,,10,False,006027.png,False
47,windows-host,onnx,adaptive,burst,1.0,NANO,23.401,24.152,0.8725,100.0,49.0,,0,False,006028.png,False
48,windows-host,onnx,adaptive,burst,1.0,NANO,23.632,24.431,0.8725,100.0,49.0,,0,False,006029.png,False
49,windows-host,onnx,adaptive,burst,1.0,NANO,25.238,26.119,0.8725,100.0,49.0,,0,False,006030.png,False
50,windows-host,onnx,adaptive,burst,1.0,NANO,22.803,24.109,0.8725,100.0,49.0,,0,False,006031.png,False
51,windows-host,onnx,adaptive,burst,1.0,NANO,24.814,27.704,0.8728,100.0,49.1,,24,False,006032.png,False
52,windows-host,onnx,adaptive,burst,1.0,NANO,28.772,30.034,0.8728,100.0,49.1,,13,True,006033.png,False
53,windows-host,onnx,adaptive,burst,1.0,NANO,31.682,33.74,0.8728,100.0,49.1,,41,False,006034.png,False
54,windows-host,onnx,adaptive,burst,1.0,NANO,25.043,26.959,0.8728,100.0,49.1,,0,False,006035.png,False
55,windows-host,onnx,adaptive,burst,1.0,NANO,23.984,24.984,0.8725,100.0,49.0,,9,False,006036.png,False
56,windows-host,onnx,adaptive,burst,1.0,NANO,25.329,26.885,0.8725,100.0,49.0,,3,False,006037.png,False
57,windows-host,onnx,adaptive,burst,1.0,NANO,24.564,25.928,0.8728,100.0,49.1,,0,False,006038.png,False
58,windows-host,onnx,adaptive,burst,1.0,NANO,24.682,25.923,0.8728,100.0,49.1,,30,False,006039.png,False
59,windows-host,onnx,adaptive,burst,1.0,NANO,24.742,26.691,0.8728,100.0,49.1,,21,True,006040.png,False
60,windows-host,onnx,adaptive,burst,1.0,NANO,25.511,27.869,0.8728,100.0,49.1,,17,False,006041.png,False
61,windows-host,onnx,adaptive,burst,1.0,NANO,24.705,25.576,0.8728,100.0,49.1,,1,True,006042.png,False
62,windows-host,onnx,adaptive,burst,1.0,NANO,26.344,28.037,0.8728,100.0,49.1,,5,False,006043.png,False
63,windows-host,onnx,adaptive,burst,1.0,NANO,23.474,25.029,0.8728,100.0,49.1,,6,False,006044.png,False
64,windows-host,onnx,adaptive,burst,1.0,NANO,26.76,28.034,0.8728,100.0,49.1,,9,False,006045.png,False
65,windows-host,onnx,adaptive,burst,1.0,NANO,32.329,33.404,0.8728,100.0,49.1,,9,False,006046.png,False
66,windows-host,onnx,adaptive,burst,1.0,NANO,160.362,161.348,0.873,100.0,49.2,,10,False,006047.png,False
67,windows-host,onnx,adaptive,burst,1.0,NANO,43.419,51.811,0.8722,100.0,48.9,,10,False,006048.png,False
68,windows-host,onnx,adaptive,burst,1.0,NANO,37.361,38.277,0.8725,100.0,49.0,,4,False,006049.png,False
69,windows-host,onnx,adaptive,burst,1.0,NANO,36.087,38.512,0.8725,100.0,49.0,,29,False,006050.png,False
70,windows-host,onnx,adaptive,burst,1.0,NANO,27.189,27.975,0.8725,100.0,49.0,,0,False,006051.png,False
71,windows-host,onnx,adaptive,burst,1.0,NANO,21.489,23.256,0.8725,100.0,49.0,,25,False,006052.png,False
72,windows-host,onnx,adaptive,burst,1.0,NANO,22.81,24.428,0.8725,100.0,49.0,,0,False,006053.png,False
73,windows-host,onnx,adaptive,burst,1.0,NANO,23.085,24.061,0.8725,100.0,49.0,,23,False,006054.png,False
74,windows-host,onnx,adaptive,burst,1.0,NANO,45.259,46.139,0.8725,100.0,49.0,,25,True,006055.png,False
75,windows-host,onnx,adaptive,burst,1.0,NANO,25.351,26.797,0.8725,100.0,49.0,,18,False,006056.png,False
76,windows-host,onnx,adaptive,burst,1.0,NANO,25.962,27.219,0.8725,100.0,49.0,,4,False,006057.png,False
77,windows-host,onnx,adaptive,burst,1.0,NANO,23.143,24.16,0.8725,100.0,49.0,,1,False,006058.png,False
78,windows-host,onnx,adaptive,burst,1.0,NANO,25.09,26.887,0.8725,100.0,49.0,,2,True,006059.png,False
79,windows-host,onnx,adaptive,burst,1.0,NANO,26.437,30.79,0.8728,100.0,49.1,,28,False,006060.png,False
80,windows-host,onnx,adaptive,burst,1.0,NANO,23.855,26.134,0.8728,100.0,49.1,,0,False,006061.png,False
81,windows-host,onnx,adaptive,burst,1.0,NANO,24.146,25.99,0.8728,100.0,49.1,,10,False,006062.png,False
82,windows-host,onnx,adaptive,burst,1.0,NANO,24.121,25.613,0.8728,100.0,49.1,,19,False,006063.png,False
83,windows-host,onnx,adaptive,burst,1.0,NANO,26.103,27.602,0.8725,100.0,49.0,,10,False,006064.png,False
84,windows-host,onnx,adaptive,burst,1.0,NANO,26.976,28.052,0.8725,100.0,49.0,,0,False,006065.png,False
85,windows-host,onnx,adaptive,burst,1.0,NANO,26.583,27.527,0.8728,100.0,49.1,,20,False,006066.png,False
86,windows-host,onnx,adaptive,burst,1.0,NANO,28.843,29.677,0.8728,100.0,49.1,,0,False,006067.png,False
87,windows-host,onnx,adaptive,burst,1.0,NANO,29.681,32.39,0.8728,100.0,49.1,,20,False,006068.png,False
88,windows-host,onnx,adaptive,burst,1.0,NANO,44.488,45.374,0.8728,100.0,49.1,,0,False,006069.png,False
89,windows-host,onnx,adaptive,burst,1.0,NANO,156.656,157.644,0.8728,100.0,49.1,,0,False,006070.png,False
90,windows-host,onnx,adaptive,burst,1.0,NANO,38.195,41.954,0.8722,100.0,48.9,,1,False,006071.png,False
91,windows-host,onnx,adaptive,burst,1.0,NANO,30.72,32.456,0.8722,100.0,48.9,,0,False,006072.png,False
92,windows-host,onnx,adaptive,burst,1.0,NANO,27.472,28.287,0.8725,100.0,49.0,,4,True,006073.png,False
93,windows-host,onnx,adaptive,burst,1.0,NANO,33.056,34.641,0.8725,100.0,49.0,,0,False,006074.png,False
94,windows-host,onnx,adaptive,burst,1.0,NANO,39.952,40.988,0.8725,100.0,49.0,,8,False,006075.png,False
95,windows-host,onnx,adaptive,burst,1.0,NANO,39.222,40.189,0.8722,100.0,48.9,,12,False,006076.png,False
96,windows-host,onnx,adaptive,burst,1.0,NANO,29.046,31.6,0.8722,100.0,48.9,,62,False,006077.png,False
97,windows-host,onnx,adaptive,burst,1.0,NANO,24.35,25.496,0.8725,100.0,49.0,,24,False,006078.png,False
98,windows-host,onnx,adaptive,burst,1.0,NANO,26.71,29.283,0.8725,100.0,49.0,,2,True,006079.png,False
99,windows-host,onnx,adaptive,burst,1.0,NANO,26.204,27.146,0.8725,100.0,49.0,,2,True,006080.png,False
0,windows-host,onnx,safety2,idle,0.0,SMALL,78.281,80.272,0.663,72.4,48.0,,14,True,005981.png,False
1,windows-host,onnx,safety2,idle,0.0,SMALL,77.408,79.381,0.4662,46.0,48.5,,23,False,005982.png,False
2,windows-host,onnx,safety2,idle,0.0,SMALL,101.249,103.358,0.7325,81.6,48.2,,46,False,005983.png,False
3,windows-host,onnx,safety2,idle,0.0,SMALL,102.676,104.7,0.8313,94.6,48.7,,0,False,005984.png,False
4,windows-host,onnx,safety2,idle,0.0,SMALL,137.721,140.07,0.8718,100.0,48.7,,14,True,005985.png,False
5,windows-host,onnx,safety2,idle,0.0,SMALL,121.679,123.906,0.8718,100.0,48.7,,12,False,005986.png,False
6,windows-host,onnx,safety2,idle,0.0,SMALL,94.895,96.743,0.8718,100.0,48.7,,10,False,005987.png,False
7,windows-host,onnx,safety2,idle,0.0,SMALL,88.66,90.819,0.8575,98.1,48.7,,14,True,005988.png,False
8,windows-host,onnx,safety2,idle,0.0,SMALL,128.055,130.071,0.827,94.0,48.8,,2,False,005989.png,False
9,windows-host,onnx,safety2,idle,0.0,SMALL,78.057,79.94,0.872,100.0,48.8,,0,False,005990.png,False
10,windows-host,onnx,safety2,idle,0.0,SMALL,77.338,78.947,0.8555,97.8,48.8,,8,False,005991.png,False
11,windows-host,onnx,safety2,idle,0.0,SMALL,95.036,96.982,0.6845,75.0,48.8,,22,False,005992.png,False
12,windows-host,onnx,safety2,idle,0.0,SMALL,96.456,98.205,0.8207,93.1,49.0,,0,False,005993.png,False
13,windows-host,onnx,safety2,idle,0.0,NANO,57.709,58.659,0.8725,100.0,49.0,,8,False,005994.png,False
14,windows-host,onnx,safety2,idle,0.0,NANO,30.62,31.39,0.8725,100.0,49.0,,2,True,005995.png,False
15,windows-host,onnx,safety2,idle,0.0,NANO,37.528,38.507,0.8725,100.0,49.0,,40,False,005996.png,False
16,windows-host,onnx,safety2,idle,0.0,NANO,31.494,32.164,0.8725,100.0,49.0,,1,True,005997.png,False
17,windows-host,onnx,safety2,idle,0.0,NANO,36.71,37.517,0.8725,100.0,49.0,,3,False,005998.png,False
18,windows-host,onnx,safety2,idle,0.0,NANO,24.652,25.419,0.8725,100.0,49.0,,16,False,005999.png,False
19,windows-host,onnx,safety2,idle,0.0,NANO,22.012,22.717,0.8728,100.0,49.1,,0,False,006000.png,False
20,windows-host,onnx,safety2,idle,0.0,NANO,22.693,23.733,0.8728,100.0,49.1,,0,False,006001.png,False
21,windows-host,onnx,safety2,idle,0.0,NANO,21.597,22.529,0.8728,100.0,49.1,,0,False,006002.png,False
22,windows-host,onnx,safety2,idle,0.0,NANO,22.394,23.242,0.8725,100.0,49.0,,17,False,006003.png,False
23,windows-host,onnx,safety2,idle,0.0,NANO,22.285,23.174,0.8725,100.0,49.0,,11,False,006004.png,False
24,windows-host,onnx,safety2,idle,0.0,NANO,22.091,23.027,0.8725,100.0,49.0,,25,False,006005.png,False
25,windows-host,onnx,safety2,idle,0.0,NANO,22.048,22.826,0.8725,100.0,49.0,,0,False,006006.png,False
26,windows-host,onnx,safety2,idle,0.0,NANO,48.088,56.633,0.8725,100.0,49.0,,7,False,006007.png,False
27,windows-host,onnx,safety2,idle,0.0,NANO,93.778,94.706,0.8728,100.0,49.1,,14,False,006008.png,False
28,windows-host,onnx,safety2,idle,0.0,NANO,36.389,37.409,0.8728,100.0,49.1,,10,False,006009.png,False
29,windows-host,onnx,safety2,idle,0.0,NANO,22.385,23.042,0.8728,100.0,49.1,,1,False,006010.png,False
30,windows-host,onnx,safety2,idle,0.0,NANO,22.137,23.352,0.8728,100.0,49.1,,38,False,006011.png,False
31,windows-host,onnx,safety2,idle,0.0,NANO,21.105,21.862,0.8728,100.0,49.1,,8,False,006012.png,False
32,windows-host,onnx,safety2,idle,0.0,NANO,26.973,27.801,0.8725,100.0,49.0,,20,True,006013.png,False
33,windows-host,onnx,safety2,idle,0.0,NANO,22.446,23.207,0.8725,100.0,49.0,,19,False,006014.png,False
34,windows-host,onnx,safety2,idle,0.0,NANO,23.231,24.066,0.8725,100.0,49.0,,5,False,006015.png,False
35,windows-host,onnx,safety2,idle,0.0,NANO,34.646,35.411,0.8725,100.0,49.0,,14,False,006016.png,False
36,windows-host,onnx,safety2,idle,0.0,NANO,21.027,22.043,0.8725,100.0,49.0,,3,False,006017.png,False
37,windows-host,onnx,safety2,idle,0.0,NANO,29.324,30.082,0.8725,100.0,49.0,,13,False,006018.png,False
38,windows-host,onnx,safety2,idle,0.0,NANO,23.017,23.956,0.8725,100.0,49.0,,0,False,006019.png,False
39,windows-host,onnx,safety2,idle,0.0,NANO,27.558,28.433,0.8725,100.0,49.0,,10,False,006020.png,False
40,windows-host,onnx,safety2,idle,0.0,NANO,48.452,49.27,0.8725,100.0,49.0,,9,False,006021.png,False
41,windows-host,onnx,safety2,idle,0.0,NANO,24.774,25.587,0.8725,100.0,49.0,,18,False,006022.png,False
42,windows-host,onnx,safety2,idle,0.0,NANO,30.916,31.679,0.8725,100.0,49.0,,4,True,006023.png,False
43,windows-host,onnx,safety2,idle,0.0,SMALL,111.641,114.076,0.8728,100.0,49.1,,10,False,006024.png,False
44,windows-host,onnx,safety2,idle,0.0,SMALL,91.815,93.988,0.8728,100.0,49.1,,24,False,006025.png,False
45,windows-host,onnx,safety2,idle,0.0,SMALL,211.08,249.519,0.8728,100.0,49.1,,26,False,006026.png,False
46,windows-host,onnx,safety2,idle,0.0,NANO,53.676,54.55,0.8728,100.0,49.1,,10,False,006027.png,False
47,windows-host,onnx,safety2,idle,0.0,NANO,29.459,30.304,0.8728,100.0,49.1,,0,False,006028.png,False
48,windows-host,onnx,safety2,idle,0.0,NANO,34.259,34.932,0.8728,100.0,49.1,,0,False,006029.png,False
49,windows-host,onnx,safety2,idle,0.0,NANO,33.487,34.311,0.8728,100.0,49.1,,0,False,006030.png,False
50,windows-host,onnx,safety2,idle,0.0,NANO,67.473,68.463,0.8728,100.0,49.1,,0,False,006031.png,False
51,windows-host,onnx,safety2,idle,0.0,NANO,35.771,37.227,0.8725,100.0,49.0,,24,False,006032.png,False
52,windows-host,onnx,safety2,idle,0.0,NANO,27.07,29.679,0.8725,100.0,49.0,,13,True,006033.png,False
53,windows-host,onnx,safety2,idle,0.0,NANO,39.193,40.066,0.8728,100.0,49.1,,41,False,006034.png,False
54,windows-host,onnx,safety2,idle,0.0,NANO,33.882,34.537,0.8728,100.0,49.1,,0,False,006035.png,False
55,windows-host,onnx,safety2,idle,0.0,NANO,54.902,56.626,0.8728,100.0,49.1,,9,False,006036.png,False
56,windows-host,onnx,safety2,idle,0.0,NANO,29.853,30.498,0.873,100.0,49.2,,3,False,006037.png,False
57,windows-host,onnx,safety2,idle,0.0,NANO,28.49,29.31,0.873,100.0,49.2,,0,False,006038.png,False
58,windows-host,onnx,safety2,idle,0.0,NANO,28.766,30.232,0.873,100.0,49.2,,30,False,006039.png,False
59,windows-host,onnx,safety2,idle,0.0,NANO,42.982,44.143,0.873,100.0,49.2,,21,True,006040.png,False
60,windows-host,onnx,safety2,idle,0.0,NANO,34.984,36.262,0.873,100.0,49.2,,17,False,006041.png,False
