run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
59,windows-host,onnx,adaptive,burst,1.0,SMALL,303.725,306.578,0.4377,42.6,47.3,,32,False,006040.png,False
60,windows-host,onnx,adaptive,burst,1.0,SMALL,168.425,561.107,0.6538,71.4,47.3,,22,False,006041.png,False
61,windows-host,onnx,adaptive,burst,1.0,SMALL,450.797,463.183,0.3248,27.5,47.4,,8,True,006042.png,False
62,windows-host,onnx,adaptive,burst,1.0,SMALL,185.695,320.113,0.7765,87.7,47.5,,19,False,006043.png,False
63,windows-host,onnx,adaptive,burst,1.0,SMALL,722.602,1131.247,0.6675,73.2,47.4,,17,False,006044.png,False
64,windows-host,onnx,adaptive,burst,1.0,SMALL,335.723,361.807,0.5292,54.9,47.0,,28,False,006045.png,False
65,windows-host,onnx,adaptive,burst,1.0,NANO,50.887,79.657,0.839,96.4,46.4,,9,False,006046.png,False
66,windows-host,onnx,adaptive,burst,1.0,NANO,29.125,36.975,0.719,80.4,46.4,,10,False,006047.png,False
67,windows-host,onnx,adaptive,burst,1.0,NANO,39.355,42.208,0.719,80.4,46.4,,10,False,006048.png,False
68,windows-host,onnx,adaptive,burst,1.0,NANO,30.503,31.804,0.866,100.0,46.4,,4,False,006049.png,False
69,windows-host,onnx,adaptive,burst,1.0,NANO,34.619,36.29,0.866,100.0,46.4,,29,False,006050.png,False
70,windows-host,onnx,adaptive,burst,1.0,NANO,25.652,27.465,0.8662,100.0,46.5,,0,False,006051.png,False
71,windows-host,onnx,adaptive,burst,1.0,NANO,67.666,70.841,0.8662,100.0,46.5,,25,False,006052.png,False
72,windows-host,onnx,adaptive,burst,1.0,NANO,467.887,469.01,0.6565,72.0,46.6,,0,False,006053.png,False
73,windows-host,onnx,adaptive,burst,1.0,SMALL,350.611,360.456,0.5243,54.4,46.5,,50,False,006054.png,False
74,windows-host,onnx,adaptive,burst,1.0,NANO,81.433,84.453,0.7725,87.5,46.5,,25,True,006055.png,False
75,windows-host,onnx,adaptive,burst,1.0,NANO,34.263,35.333,0.8662,100.0,46.5,,18,False,006056.png,False
76,windows-host,onnx,adaptive,burst,1.0,NANO,40.157,243.484,0.8662,100.0,46.5,,4,False,006057.png,False
77,windows-host,onnx,adaptive,burst,1.0,SMALL,217.28,251.042,0.3972,37.5,46.4,,17,False,006058.png,False
78,windows-host,onnx,adaptive,burst,1.0,SMALL,329.889,332.998,0.6785,75.0,46.4,,0,False,006059.png,False
79,windows-host,onnx,adaptive,burst,1.0,SMALL,89.838,95.821,0.5985,64.3,46.5,,40,False,006060.png,False
80,windows-host,onnx,adaptive,burst,1.0,NANO,40.804,44.088,0.8347,95.8,46.5,,0,False,006061.png,False
81,windows-host,onnx,adaptive,burst,1.0,NANO,389.329,672.853,0.8662,100.0,46.5,,10,False,006062.png,False
82,windows-host,onnx,adaptive,burst,1.0,SMALL,301.807,306.123,0.491,50.0,46.4,,39,False,006063.png,False
83,windows-host,onnx,adaptive,burst,1.0,SMALL,108.737,120.401,0.6382,69.6,46.5,,38,False,006064.png,False
84,windows-host,onnx,adaptive,burst,1.0,NANO,310.544,688.265,0.866,100.0,46.4,,0,False,006065.png,False
85,windows-host,onnx,adaptive,burst,1.0,SMALL,189.716,225.096,0.233,15.6,46.4,,56,False,006066.png,False
86,windows-host,onnx,adaptive,burst,1.0,SMALL,435.242,471.573,0.8205,93.9,46.5,,22,False,006067.png,False
87,windows-host,onnx,adaptive,burst,1.0,SMALL,249.169,1045.262,0.284,22.4,46.4,,27,False,006068.png,False
88,windows-host,onnx,adaptive,burst,1.0,SMALL,228.107,373.718,0.3787,35.0,46.5,,1,False,006069.png,False
89,windows-host,onnx,adaptive,burst,1.0,MEDIUM,632.654,812.277,0.269,20.4,46.4,,10,False,006070.png,False
90,windows-host,onnx,adaptive,burst,1.0,MEDIUM,595.453,1460.566,0.4108,39.3,46.4,,10,False,006071.png,False
91,windows-host,onnx,adaptive,burst,1.0,MEDIUM,737.216,863.177,0.3207,27.3,46.4,,20,False,006072.png,False
92,windows-host,onnx,adaptive,burst,1.0,MEDIUM,874.819,1207.206,0.3635,33.0,46.4,,38,False,006073.png,False
93,windows-host,onnx,adaptive,burst,1.0,MEDIUM,907.152,1502.027,0.3972,37.5,46.4,,22,False,006074.png,False
94,windows-host,onnx,adaptive,burst,1.0,MEDIUM,935.873,1424.664,0.3975,37.5,46.5,,8,False,006075.png,False
95,windows-host,onnx,adaptive,burst,1.0,SMALL,126.237,150.524,0.4725,47.5,46.5,,9,False,006076.png,False
96,windows-host,onnx,adaptive,burst,1.0,SMALL,102.828,129.538,0.8257,94.6,46.5,,83,False,006077.png,False
97,windows-host,onnx,adaptive,burst,1.0,NANO,57.6,59.299,0.8662,100.0,46.5,,24,False,006078.png,False
98,windows-host,onnx,adaptive,burst,1.0,NANO,31.408,32.472,0.8662,100.0,46.5,,2,True,006079.png,False
99,windows-host,onnx,adaptive,burst,1.0,NANO,30.374,31.283,0.8665,100.0,46.6,,2,True,006080.png,False
0,windows-host,onnx,safety2,idle,0.0,SMALL,80.877,82.87,0.2862,22.9,45.8,,14,True,005981.png,False
1,windows-host,onnx,safety2,idle,0.0,SMALL,82.164,84.48,0.7443,83.9,46.0,,23,False,005982.png,False
2,windows-host,onnx,safety2,idle,0.0,SMALL,80.036,82.258,0.85,98.0,46.0,,46,False,005983.png,False
3,windows-host,onnx,safety2,idle,0.0,SMALL,66.212,67.802,0.7885,89.8,46.0,,0,False,005984.png,False
4,windows-host,onnx,safety2,idle,0.0,SMALL,70.801,72.687,0.694,77.2,46.0,,14,True,005985.png,False
5,windows-host,onnx,safety2,idle,0.0,SMALL,71.416,73.242,0.694,77.2,46.0,,12,False,005986.png,False
6,windows-host,onnx,safety2,idle,0.0,SMALL,76.179,78.036,0.6355,69.4,46.0,,10,False,005987.png,False
7,windows-host,onnx,safety2,idle,0.0,SMALL,70.453,72.64,0.637,69.6,46.0,,14,True,005988.png,False
8,windows-host,onnx,safety2,idle,0.0,SMALL,77.443,80.198,0.709,79.2,46.0,,2,False,005989.png,False
9,windows-host,onnx,safety2,idle,0.0,SMALL,78.402,80.345,0.718,80.4,46.0,,0,False,005990.png,False
10,windows-host,onnx,safety2,idle,0.0,SMALL,77.952,80.057,0.8195,93.9,46.1,,8,False,005991.png,False
11,windows-host,onnx,safety2,idle,0.0,SMALL,75.012,76.966,0.7243,81.2,46.1,,22,False,005992.png,False
12,windows-host,onnx,safety2,idle,0.0,SMALL,75.712,77.646,0.6508,71.4,46.1,,0,False,005993.png,False
13,windows-host,onnx,safety2,idle,0.0,SMALL,72.199,73.979,0.7033,78.4,46.1,,0,False,005994.png,False
14,windows-host,onnx,safety2,idle,0.0,SMALL,72.744,74.839,0.7203,80.7,46.0,,1,False,005995.png,False
15,windows-host,onnx,safety2,idle,0.0,NANO,36.958,37.972,0.7203,80.7,46.0,,40,False,005996.png,False
16,windows-host,onnx,safety2,idle,0.0,NANO,26.983,27.916,0.8207,94.1,46.0,,1,True,005997.png,False
17,windows-host,onnx,safety2,idle,0.0,NANO,18.419,19.223,0.8207,94.1,46.0,,3,False,005998.png,False
18,windows-host,onnx,safety2,idle,0.0,NANO,18.13,18.983,0.823,94.4,46.0,,16,False,005999.png,False
19,windows-host,onnx,safety2,idle,0.0,NANO,18.639,19.378,0.823,94.4,46.0,,0,False,006000.png,False
20,windows-host,onnx,safety2,idle,0.0,NANO,17.273,17.896,0.823,94.4,46.0,,0,False,006001.png,False
21,windows-host,onnx,safety2,idle,0.0,NANO,17.369,17.986,0.646,70.8,46.0,,0,False,006002.png,False
22,windows-host,onnx,safety2,idle,0.0,NANO,17.919,18.646,0.646,70.8,46.0,,17,False,006003.png,False
23,windows-host,onnx,safety2,idle,0.0,NANO,20.201,20.836,0.646,70.8,46.0,,11,False,006004.png,False
24,windows-host,onnx,safety2,idle,0.0,NANO,18.444,19.416,0.6935,77.1,46.1,,25,False,006005.png,False
25,windows-host,onnx,safety2,idle,0.0,NANO,17.603,18.253,0.6935,77.1,46.1,,0,False,006006.png,False
26,windows-host,onnx,safety2,idle,0.0,NANO,17.529,18.252,0.6935,77.1,46.1,,7,False,006007.png,False
27,windows-host,onnx,safety2,idle,0.0,NANO,17.799,18.381,0.6455,70.7,46.1,,14,False,006008.png,False
28,windows-host,onnx,safety2,idle,0.0,NANO,19.072,20.14,0.6455,70.7,46.1,,10,False,006009.png,False
29,windows-host,onnx,safety2,idle,0.0,NANO,19.032,19.621,0.6455,70.7,46.1,,1,False,006010.png,False
30,windows-host,onnx,safety2,idle,0.0,NANO,19.379,20.051,0.7735,87.8,46.0,,38,False,006011.png,False
31,windows-host,onnx,safety2,idle,0.0,NANO,21.046,21.933,0.7735,87.8,46.0,,8,False,006012.png,False
32,windows-host,onnx,safety2,idle,0.0,NANO,18.039,18.996,0.7735,87.8,46.0,,20,True,006013.png,False
33,windows-host,onnx,safety2,idle,0.0,NANO,18.894,19.757,0.7183,80.4,46.1,,19,False,006014.png,False
34,windows-host,onnx,safety2,idle,0.0,NANO,18.627,19.223,0.7183,80.4,46.1,,5,False,006015.png,False
35,windows-host,onnx,safety2,idle,0.0,NANO,20.796,21.556,0.7183,80.4,46.1,,14,False,006016.png,False
36,windows-host,onnx,safety2,idle,0.0,NANO,17.752,18.455,0.7093,79.2,46.1,,3,False,006017.png,False
37,windows-host,onnx,safety2,idle,0.0,NANO,19.737,20.691,0.7093,79.2,46.1,,13,False,006018.png,False
38,windows-host,onnx,safety2,idle,0.0,NANO,18.897,19.773,0.7093,79.2,46.1,,0,False,006019.png,False
39,windows-host,onnx,safety2,idle,0.0,NANO,19.18,20.142,0.7403,83.3,46.2,,10,False,006020.png,False
40,windows-host,onnx,safety2,idle,0.0,NANO,17.171,17.909,0.7403,83.3,46.2,,9,False,006021.png,False
41,windows-host,onnx,safety2,idle,0.0,NANO,17.242,18.016,0.7403,83.3,46.2,,18,False,006022.png,False
42,windows-host,onnx,safety2,idle,0.0,NANO,18.942,19.91,0.7047,78.6,46.1,,4,True,006023.png,False
43,windows-host,onnx,safety2,idle,0.0,SMALL,76.531,78.776,0.7047,78.6,46.1,,10,False,006024.png,False
44,windows-host,onnx,safety2,idle,0.0,SMALL,73.356,75.57,0.7455,84.0,46.2,,24,False,006025.png,False
45,windows-host,onnx,safety2,idle,0.0,SMALL,77.683,80.3,0.651,71.4,46.2,,26,False,006026.png,False
46,windows-host,onnx,safety2,idle,0.0,SMALL,79.152,81.455,0.7558,85.4,46.1,,22,False,006027.png,False
47,windows-host,onnx,safety2,idle,0.0,SMALL,73.827,75.034,0.865,100.0,46.0,,0,False,006028.png,False
48,windows-host,onnx,safety2,idle,0.0,SMALL,82.986,85.082,0.6775,75.0,46.0,,0,False,006029.png,False
49,windows-host,onnx,safety2,idle,0.0,NANO,24.949,26.557,0.6775,75.0,46.0,,0,False,006030.png,False
50,windows-host,onnx,safety2,idle,0.0,NANO,22.899,23.778,0.712,79.6,46.0,,0,False,006031.png,False
51,windows-host,onnx,safety2,idle,0.0,NANO,19.401,20.06,0.712,79.6,46.0,,24,False,006032.png,False
52,windows-host,onnx,safety2,idle,0.0,NANO,21.479,22.468,0.8207,94.1,46.0,,13,True,006033.png,False
53,windows-host,onnx,safety2,idle,0.0,NANO,29.154,30.261,0.8207,94.1,46.0,,41,False,006034.png,False
54,windows-host,onnx,safety2,idle,0.0,NANO,27.56,28.455,0.8335,95.8,46.0,,0,False,006035.png,False
55,windows-host,onnx,safety2,idle,0.0,NANO,20.668,21.491,0.8335,95.8,46.0,,9,False,006036.png,False
56,windows-host,onnx,safety2,idle,0.0,NANO,34.723,35.587,0.8335,95.8,46.0,,3,False,006037.png,False
57,windows-host,onnx,safety2,idle,0.0,NANO,24.923,25.866,0.8518,98.2,46.1,,0,False,006038.png,False
58,windows-host,onnx,safety2,idle,0.0,NANO,21.48,22.612,0.8518,98.2,46.1,,30,False,006039.png,False
59,windows-host,onnx,safety2,idle,0.0,NANO,22.584,23.467,0.8655,100.0,46.2,,21,True,006040.png,False
60,windows-host,onnx,safety2,idle,0.0,NANO,21.09,22.138,0.8655,100.0,46.2,,17,False,006041.png,False
61,windows-host,onnx,safety2,idle,0.0,NANO,22.814,23.479,0.8123,92.9,46.2,,1,True,006042.png,False
62,windows-host,onnx,safety2,idle,0.0,NANO,19.806,20.703,0.8123,92.9,46.2,,5,False,006043.png,False
63,windows-host,onnx,safety2,idle,0.0,NANO,21.759,22.518,0.8123,92.9,46.2,,6,False,006044.png,False
64,windows-host,onnx,safety2,idle,0.0,NANO,20.284,21.046,0.7875,89.6,46.2,,9,False,006045.png,False
65,windows-host,onnx,safety2,idle,0.0,NANO,20.133,20.863,0.7875,89.6,46.2,,9,False,006046.png,False
66,windows-host,onnx,safety2,idle,0.0,NANO,20.239,21.187,0.7875,89.6,46.2,,10,False,006047.png,False
67,windows-host,onnx,safety2,idle,0.0,NANO,21.048,21.794,0.7343,82.5,46.2,,10,False,006048.png,False
68,windows-host,onnx,safety2,idle,0.0,NANO,19.665,20.412,0.7343,82.5,46.2,,4,False,006049.png,False
69,windows-host,onnx,safety2,idle,0.0,NANO,18.888,19.508,0.7343,82.5,46.2,,29,False,006050.png,False
70,windows-host,onnx,safety2,idle,0.0,NANO,21.663,22.539,0.6942,77.1,46.4,,0,False,006051.png,False
71,windows-host,onnx,safety2,idle,0.0,NANO,22.315,23.153,0.6942,77.1,46.4,,25,False,006052.png,False
72,windows-host,onnx,safety2,idle,0.0,NANO,24.288,25.036,0.6942,77.1,46.4,,0,False,006053.png,False
73,windows-host,onnx,safety2,idle,0.0,NANO,43.063,44.206,0.8263,94.7,46.4,,23,False,006054.png,False
74,windows-host,onnx,safety2,idle,0.0,NANO,27.099,28.426,0.8263,94.7,46.4,,25,True,006055.png,False
75,windows-host,onnx,safety2,idle,0.0,NANO,26.185,27.068,0.8662,100.0,46.5,,18,False,006056.png,False
76,windows-host,onnx,safety2,idle,0.0,NANO,21.02,21.711,0.8662,100.0,46.5,,4,False,006057.png,False
77,windows-host,onnx,safety2,idle,0.0,NANO,18.981,19.822,0.824,94.5,46.1,,1,False,006058.png,False
78,windows-host,onnx,safety2,idle,0.0,NANO,18.421,19.046,0.824,94.5,46.1,,2,True,006059.png,False
79,windows-host,onnx,safety2,idle,0.0,SMALL,75.508,77.815,0.824,94.5,46.1,,40,False,006060.png,False
80,windows-host,onnx,safety2,idle,0.0,SMALL,84.343,85.428,0.7475,84.3,46.1,,0,False,006061.png,False
81,windows-host,onnx,safety2,idle,0.0,SMALL,74.676,76.474,0.8027,91.7,46.0,,10,False,006062.png,False
82,windows-host,onnx,safety2,idle,0.0,SMALL,79.679,81.673,0.5757,61.4,46.1,,39,False,006063.png,False
83,windows-host,onnx,safety2,idle,0.0,SMALL,107.145,109.141,0.6935,77.1,46.1,,38,False,006064.png,False
84,windows-host,onnx,safety2,idle,0.0,SMALL,79.578,81.415,0.8518,98.2,46.1,,0,False,006065.png,False
85,windows-host,onnx,safety2,idle,0.0,NANO,37.801,38.762,0.7718,87.5,46.2,,20,False,006066.png,False
86,windows-host,onnx,safety2,idle,0.0,NANO,23.199,23.822,0.8128,93.0,46.1,,0,False,006067.png,False
87,windows-host,onnx,safety2,idle,0.0,NANO,17.769,18.472,0.8128,93.0,46.1,,20,False,006068.png,False
88,windows-host,onnx,safety2,idle,0.0,NANO,16.293,16.867,0.8128,93.0,46.1,,0,False,006069.png,False
89,windows-host,onnx,safety2,idle,0.0,NANO,19.172,19.801,0.6817,75.5,46.2,,0,False,006070.png,False
90,windows-host,onnx,safety2,idle,0.0,NANO,18.3,19.099,0.6817,75.5,46.2,,1,False,006071.png,False
91,windows-host,onnx,safety2,idle,0.0,NANO,17.278,17.75,0.6817,75.5,46.2,,0,False,006072.png,False
92,windows-host,onnx,safety2,idle,0.0,NANO,15.249,15.837,0.6685,73.7,46.3,,4,True,006073.png,False
93,windows-host,onnx,safety2,idle,0.0,NANO,17.617,18.232,0.6685,73.7,46.3,,0,False,006074.png,False
94,windows-host,onnx,safety2,idle,0.0,NANO,15.948,16.814,0.6685,73.7,46.3,,8,False,006075.png,False
95,windows-host,onnx,safety2,idle,0.0,NANO,20.071,20.801,0.6785,75.0,46.4,,12,False,006076.png,False
96,windows-host,onnx,safety2,idle,0.0,NANO,22.511,23.943,0.6785,75.0,46.4,,62,False,006077.png,False
97,windows-host,onnx,safety2,idle,0.0,NANO,18.744,19.634,0.6785,75.0,46.4,,24,False,006078.png,False
98,windows-host,onnx,safety2,idle,0.0,NANO,20.593,21.275,0.8353,95.9,46.4,,2,True,006079.png,False
99,windows-host,onnx,safety2,idle,0.0,NANO,18.372,18.988,0.8353,95.9,46.4,,2,True,006080.png,False
0,windows-host,onnx,safety2,light,0.25,SMALL,71.162,73.365,0.31,26.0,46.0,,14,True,005981.png,False
1,windows-host,onnx,safety2,light,0.25,SMALL,86.68,89.578,0.4905,50.0,46.2,,23,False,005982.png,False
2,windows-host,onnx,safety2,light,0.25,SMALL,77.659,79.482,0.721,80.7,46.3,,46,False,005983.png,False
3,windows-host,onnx,safety2,light,0.25,SMALL,74.252,75.962,0.7895,89.8,46.4,,0,False,005984.png,False
4,windows-host,onnx,safety2,light,0.25,SMALL,79.974,81.798,0.7317,82.1,46.4,,14,True,005985.png,False
5,windows-host,onnx,safety2,light,0.25,SMALL,68.165,74.735,0.6785,75.0,46.4,,12,False,005986.png,False
6,windows-host,onnx,safety2,light,0.25,SMALL,76.809,77.993,0.5847,62.5,46.4,,10,False,005987.png,False
7,windows-host,onnx,safety2,light,0.25,SMALL,81.242,82.843,0.5847,62.5,46.4,,14,True,005988.png,False
8,windows-host,onnx,safety2,light,0.25,SMALL,95.125,97.177,0.6628,72.9,46.4,,2,False,005989.png,False
9,windows-host,onnx,safety2,light,0.25,SMALL,81.959,83.675,0.8228,94.2,46.5,,0,False,005990.png,False
10,windows-host,onnx,safety2,light,0.25,SMALL,75.909,78.063,0.7913,90.0,46.5,,8,False,005991.png,False
11,windows-host,onnx,safety2,light,0.25,SMALL,76.613,78.735,0.7913,90.0,46.5,,22,False,005992.png,False
12,windows-host,onnx,safety2,light,0.25,SMALL,76.25,77.298,0.6653,73.2,46.5,,0,False,005993.png,False
13,windows-host,onnx,safety2,light,0.25,SMALL,77.073,78.962,0.585,62.5,46.5,,0,False,005994.png,False
14,windows-host,onnx,safety2,light,0.25,SMALL,83.032,85.108,0.6982,77.6,46.5,,1,False,005995.png,False
15,windows-host,onnx,safety2,light,0.25,SMALL,83.604,86.073,0.7253,81.2,46.5,,65,False,005996.png,False
16,windows-host,onnx,safety2,light,0.25,NANO,43.674,44.745,0.7882,89.6,46.5,,1,True,005997.png,False
17,windows-host,onnx,safety2,light,0.25,NANO,42.854,43.735,0.801,91.3,46.5,,3,False,005998.png,False
18,windows-host,onnx,safety2,light,0.25,NANO,26.222,27.078,0.801,91.3,46.5,,16,False,005999.png,False
19,windows-host,onnx,safety2,light,0.25,NANO,39.928,40.802,0.8662,100.0,46.5,,0,False,006000.png,False
20,windows-host,onnx,safety2,light,0.25,NANO,24.977,25.773,0.8662,100.0,46.5,,0,False,006001.png,False
21,windows-host,onnx,safety2,light,0.25,NANO,22.892,23.751,0.8662,100.0,46.5,,0,False,006002.png,False
22,windows-host,onnx,safety2,light,0.25,NANO,21.683,22.656,0.8662,100.0,46.5,,17,False,006003.png,False
23,windows-host,onnx,safety2,light,0.25,NANO,21.122,21.942,0.826,94.6,46.6,,11,False,006004.png,False
24,windows-host,onnx,safety2,light,0.25,NANO,19.902,20.855,0.826,94.6,46.6,,25,False,006005.png,False
25,windows-host,onnx,safety2,light,0.25,NANO,17.967,18.83,0.826,94.6,46.6,,0,False,006006.png,False
26,windows-host,onnx,safety2,light,0.25,NANO,25.178,26.11,0.8047,91.8,46.5,,7,False,006007.png,False
27,windows-host,onnx,safety2,light,0.25,NANO,24.653,25.656,0.8047,91.8,46.5,,14,False,006008.png,False
28,windows-host,onnx,safety2,light,0.25,NANO,34.91,35.714,0.8047,91.8,46.5,,10,False,006009.png,False
29,windows-host,onnx,safety2,light,0.25,NANO,18.407,19.455,0.8662,100.0,46.5,,1,False,006010.png,False
30,windows-host,onnx,safety2,light,0.25,NANO,21.992,22.914,0.8662,100.0,46.5,,38,False,006011.png,False
31,windows-host,onnx,safety2,light,0.25,NANO,22.056,22.914,0.8505,97.9,46.5,,8,False,006012.png,False
32,windows-host,onnx,safety2,light,0.25,NANO,19.873,20.701,0.8505,97.9,46.5,,20,True,006013.png,False
33,windows-host,onnx,safety2,light,0.25,NANO,21.21,22.26,0.8505,97.9,46.5,,19,False,006014.png,False
34,windows-host,onnx,safety2,light,0.25,NANO,20.446,21.16,0.8005,91.2,46.6,,5,False,006015.png,False
35,windows-host,onnx,safety2,light,0.25,NANO,20.174,21.011,0.8005,91.2,46.6,,14,False,006016.png,False
36,windows-host,onnx,safety2,light,0.25,NANO,20.336,21.084,0.7255,81.2,46.6,,3,False,006017.png,False
37,windows-host,onnx,safety2,light,0.25,NANO,22.213,23.122,0.7255,81.2,46.6,,13,False,006018.png,False
38,windows-host,onnx,safety2,light,0.25,NANO,22.579,23.333,0.7255,81.2,46.6,,0,False,006019.png,False
39,windows-host,onnx,safety2,light,0.25,NANO,26.001,27.055,0.6958,77.2,46.7,,10,False,006020.png,False
40,windows-host,onnx,safety2,light,0.25,NANO,25.991,26.985,0.6958,77.2,46.7,,9,False,006021.png,False
41,windows-host,onnx,safety2,light,0.25,NANO,23.653,24.66,0.821,93.9,46.7,,18,False,006022.png,False
42,windows-host,onnx,safety2,light,0.25,NANO,22.773,23.753,0.821,93.9,46.7,,4,True,006023.png,False
43,windows-host,onnx,safety2,light,0.25,SMALL,115.486,118.709,0.821,93.9,46.7,,10,False,006024.png,False
44,windows-host,onnx,safety2,light,0.25,SMALL,72.106,74.285,0.866,100.0,46.4,,24,False,006025.png,False
45,windows-host,onnx,safety2,light,0.25,SMALL,94.714,97.019,0.8353,95.9,46.4,,26,False,006026.png,False
46,windows-host,onnx,safety2,light,0.25,SMALL,93.781,94.961,0.7585,85.7,46.3,,22,False,006027.png,False
47,windows-host,onnx,safety2,light,0.25,SMALL,94.112,96.509,0.7435,83.7,46.3,,0,False,006028.png,False
48,windows-host,onnx,safety2,light,0.25,SMALL,127.924,130.006,0.6648,73.2,46.3,,0,False,006029.png,False
49,windows-host,onnx,safety2,light,0.25,NANO,41.404,42.536,0.8658,100.0,46.3,,0,False,006030.png,False
50,windows-host,onnx,safety2,light,0.25,NANO,27.097,27.614,0.8073,92.2,46.3,,0,False,006031.png,False
51,windows-host,onnx,safety2,light,0.25,NANO,21.079,21.914,0.8073,92.2,46.3,,24,False,006032.png,False
52,windows-host,onnx,safety2,light,0.25,NANO,19.445,20.049,0.8658,100.0,46.3,,13,True,006033.png,False
53,windows-host,onnx,safety2,light,0.25,NANO,23.161,24.284,0.8658,100.0,46.3,,41,False,006034.png,False
54,windows-host,onnx,safety2,light,0.25,NANO,22.298,22.922,0.719,80.4,46.4,,0,False,006035.png,False
55,windows-host,onnx,safety2,light,0.25,NANO,20.148,20.698,0.719,80.4,46.4,,9,False,006036.png,False
56,windows-host,onnx,safety2,light,0.25,NANO,20.749,21.531,0.719,80.4,46.4,,3,False,006037.png,False
57,windows-host,onnx,safety2,light,0.25,NANO,20.481,21.221,0.6005,64.6,46.4,,0,False,006038.png,False
58,windows-host,onnx,safety2,light,0.25,NANO,17.808,18.643,0.6005,64.6,46.4,,30,False,006039.png,False
59,windows-host,onnx,safety2,light,0.25,NANO,20.773,22.105,0.6005,64.6,46.4,,21,True,006040.png,False
60,windows-host,onnx,safety2,light,0.25,NANO,19.876,20.761,0.6815,75.4,46.4,,17,False,006041.png,False
61,windows-host,onnx,safety2,light,0.25,NANO,23.372,24.035,0.6815,75.4,46.4,,1,True,006042.png,False
62,windows-host,onnx,safety2,light,0.25,NANO,22.912,23.66,0.6815,75.4,46.4,,5,False,006043.png,False
63,windows-host,onnx,safety2,light,0.25,NANO,27.091,27.901,0.8195,93.8,46.4,,6,False,006044.png,False
64,windows-host,onnx,safety2,light,0.25,NANO,18.565,19.146,0.8195,93.8,46.4,,9,False,006045.png,False
65,windows-host,onnx,safety2,light,0.25,NANO,17.808,18.707,0.8217,94.1,46.4,,9,False,006046.png,False
66,windows-host,onnx,safety2,light,0.25,NANO,19.774,20.553,0.8217,94.1,46.4,,10,False,006047.png,False
67,windows-host,onnx,safety2,light,0.25,NANO,20.303,20.948,0.8217,94.1,46.4,,10,False,006048.png,False
68,windows-host,onnx,safety2,light,0.25,NANO,20.019,20.557,0.7855,89.3,46.3,,4,False,006049.png,False
69,windows-host,onnx,safety2,light,0.25,NANO,22.092,23.014,0.7855,89.3,46.3,,29,False,006050.png,False
70,windows-host,onnx,safety2,light,0.25,NANO,22.114,22.771,0.7855,89.3,46.3,,0,False,006051.png,False
71,windows-host,onnx,safety2,light,0.25,NANO,19.313,20.046,0.7405,83.3,46.3,,25,False,006052.png,False
72,windows-host,onnx,safety2,light,0.25,NANO,19.97,20.598,0.7405,83.3,46.3,,0,False,006053.png,False
73,windows-host,onnx,safety2,light,0.25,NANO,21.982,22.945,0.7405,83.3,46.3,,23,False,006054.png,False
74,windows-host,onnx,safety2,light,0.25,NANO,16.922,17.53,0.638,69.6,46.4,,25,True,006055.png,False
75,windows-host,onnx,safety2,light,0.25,NANO,21.046,21.96,0.638,69.6,46.4,,18,False,006056.png,False
76,windows-host,onnx,safety2,light,0.25,NANO,20.655,21.22,0.638,69.6,46.4,,4,False,006057.png,False
77,windows-host,onnx,safety2,light,0.25,NANO,18.361,19.196,0.647,70.8,46.4,,1,False,006058.png,False
78,windows-host,onnx,safety2,light,0.25,NANO,22.49,23.332,0.647,70.8,46.4,,2,True,006059.png,False
79,windows-host,onnx,safety2,light,0.25,SMALL,129.397,132.066,0.8127,92.9,46.4,,40,False,006060.png,False
80,windows-host,onnx,safety2,light,0.25,SMALL,71.759,73.585,0.866,100.0,46.4,,0,False,006061.png,False
81,windows-host,onnx,safety2,light,0.25,SMALL,80.774,82.2,0.7317,82.1,46.4,,10,False,006062.png,False
82,windows-host,onnx,safety2,light,0.25,SMALL,82.471,84.571,0.6675,73.5,46.5,,39,False,006063.png,False
83,windows-host,onnx,safety2,light,0.25,SMALL,68.76,70.937,0.6675,73.5,46.5,,38,False,006064.png,False
84,windows-host,onnx,safety2,light,0.25,SMALL,76.741,77.94,0.6653,73.2,46.5,,0,False,006065.png,False
85,windows-host,onnx,safety2,light,0.25,NANO,43.632,44.632,0.7568,85.4,46.5,,20,False,006066.png,False
86,windows-host,onnx,safety2,light,0.25,NANO,23.338,24.053,0.7568,85.4,46.5,,0,False,006067.png,False
87,windows-host,onnx,safety2,light,0.25,NANO,27.813,28.805,0.8257,94.6,46.5,,20,False,006068.png,False
88,windows-host,onnx,safety2,light,0.25,NANO,21.843,22.616,0.8257,94.6,46.5,,0,False,006069.png,False
89,windows-host,onnx,safety2,light,0.25,NANO,20.922,21.569,0.8347,95.8,46.5,,0,False,006070.png,False
90,windows-host,onnx,safety2,light,0.25,NANO,20.238,20.78,0.8347,95.8,46.5,,1,False,006071.png,False
91,windows-host,onnx,safety2,light,0.25,NANO,19.55,20.194,0.8347,95.8,46.5,,0,False,006072.png,False
92,windows-host,onnx,safety2,light,0.25,NANO,20.432,21.199,0.6165,66.7,46.5,,4,True,006073.png,False
93,windows-host,onnx,safety2,light,0.25,NANO,20.637,21.486,0.6165,66.7,46.5,,0,False,006074.png,False
94,windows-host,onnx,safety2,light,0.25,NANO,16.973,17.662,0.6165,66.7,46.5,,8,False,006075.png,False
