label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
0.3,safety,9.259953163564205,0.3636,MEDIUM,3,False,False,0.5195196838012127
0.3,safety,9.030065033584833,0.3081,MEDIUM,5,True,False,0.4801753099291918
0.3,safety,9.12939291447401,0.3312,MEDIUM,4,False,False,0.4866810108093757
0.3,safety,9.051792323589325,0.3346,MEDIUM,5,True,False,0.5143615317868926
0.3,safety,9.131953120231628,0.29,MEDIUM,2,False,False,0.4969747168903783
0.3,safety,9.175569284707308,0.3226,MEDIUM,7,False,False,0.5180653988292903
0.4,safety,9.135439991950989,0.3801,MEDIUM,7,False,True,0.4842366551928112
0.4,safety,9.024111554026604,0.4179,MEDIUM,6,False,False,0.4918972703773723
0.4,safety,9.147953242063522,0.4161,MEDIUM,4,False,False,0.5077492108808489
0.4,safety,8.957521058619022,0.3843,MEDIUM,7,False,False,0.5348926520994077
0.4,safety,9.147121105343103,0.3505,MEDIUM,5,False,False,0.49593712343080526
0.4,safety,8.975920733064413,0.482,MEDIUM,6,False,False,0.5291216889444993
0.4,safety,9.094223845750093,0.4316,MEDIUM,4,False,False,0.4733779187118093
0.4,safety,9.05707199126482,0.382,MEDIUM,4,False,False,0.5031106969693819
0.4,safety,9.154800791293383,0.4097,MEDIUM,5,False,False,0.4862175173811613
0.4,safety,9.298001881688833,0.3971,MEDIUM,7,True,False,0.5129977594611416
0.4,safety,9.089585393667221,0.3789,MEDIUM,9,True,False,0.4865251486434995
0.4,safety,9.085840079933405,0.3583,MEDIUM,8,False,False,0.48635221110168875
0.4,safety,9.067791979759932,0.3422,MEDIUM,6,False,False,0.5200846689119748
0.4,safety,9.072625078260899,0.373,MEDIUM,10,True,False,0.510562232351306
0.4,safety,9.061361197382212,0.4016,MEDIUM,5,False,False,0.49315000051666313
0.4,safety,9.351376909762621,0.3553,MEDIUM,7,False,False,0.4769714637725357
0.4,safety,9.1298408806324,0.3942,MEDIUM,4,False,False,0.4951166398253538
0.4,safety,9.124560747295618,0.4276,MEDIUM,7,False,False,0.5186553606207863
0.4,safety,9.088112972676754,0.3881,MEDIUM,5,False,False,0.4817457994610135
0.4,safety,9.418193716555834,0.3912,MEDIUM,8,True,False,0.4997299490848792
0.4,safety,9.273456875234842,0.3756,MEDIUM,7,False,False,0.476135962439904
0.4,safety,9.251696988940239,0.3904,MEDIUM,4,False,False,0.5399821573497351
0.4,safety,9.333457332104445,0.3895,MEDIUM,6,False,False,0.5048232019320578
0.4,safety,9.110961109399796,0.4013,MEDIUM,4,True,False,0.4886668864068361
0.4,safety,9.102832991629839,0.3818,MEDIUM,7,False,False,0.48019462021767073
0.4,safety,9.32219298556447,0.3584,MEDIUM,4,False,False,0.5097452317941834
0.4,safety,9.296434000134468,0.4065,MEDIUM,3,False,False,0.49199787008061346
0.4,safety,9.08670388162136,0.3537,MEDIUM,2,False,False,0.5117428235336937
0.4,safety,9.17528010904789,0.4019,MEDIUM,7,False,False,0.5203121990130076
0.4,safety,9.04472079128027,0.3505,MEDIUM,6,False,False,0.49705635084864447
0.4,safety,9.152304381132126,0.4135,MEDIUM,3,False,False,0.5180781017703733
0.4,safety,9.238448925316334,0.4022,MEDIUM,3,False,False,0.5293223165566523
0.4,safety,9.336401242762804,0.3542,MEDIUM,3,False,False,0.4501302224453141
0.4,safety,9.10132797434926,0.3678,MEDIUM,6,True,False,0.4996215090968083
0.4,safety,9.141616988927126,0.3637,MEDIUM,7,False,False,0.5366586373967726
0.4,safety,9.298416785895824,0.3531,MEDIUM,6,False,False,0.5015812566699654
0.4,safety,9.310447610914707,0.411,MEDIUM,4,False,False,0.5178092125216445
0.4,safety,9.335152804851532,0.4018,MEDIUM,3,False,False,0.5135360936946051
0.4,safety,9.091377258300781,0.3956,MEDIUM,5,False,False,0.5288483751088341
0.4,safety,9.290704037994146,0.4252,MEDIUM,6,True,False,0.5542011114731692
0.4,safety,9.33022378012538,0.355,MEDIUM,4,True,False,0.5111691306923282
0.4,safety,9.072049055248499,0.3836,MEDIUM,6,False,False,0.5318799509070264
0.4,safety,9.16142389178276,0.3882,MEDIUM,4,False,False,0.5125407763378225
0.4,safety,9.297361131757498,0.3695,MEDIUM,5,False,False,0.5311791898848811
0.4,safety,9.093391709029675,0.3645,MEDIUM,4,False,False,0.5085631645610762
0.4,safety,9.10356780514121,0.3617,MEDIUM,7,False,False,0.5119249366588619
0.4,safety,9.068720042705536,0.3897,MEDIUM,8,False,False,0.5018394371313936
0.4,safety,9.270704817026854,0.4315,MEDIUM,7,False,False,0.5135806273384785
0.4,safety,9.065520018339157,0.4088,MEDIUM,11,False,False,0.4846326130269043
