run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
0,threshold,idle,0.0,SMALL,152.394,0.1982,0.0,79.3,44.75,onnx,False,5,False,005981.png
1,threshold,idle,0.0,SMALL,129.002,0.479,46.7,79.5,44.5,onnx,False,8,False,005982.png
2,threshold,idle,0.0,SMALL,125.628,0.5162,52.9,79.5,44.5,onnx,False,11,False,005983.png
3,threshold,idle,0.0,SMALL,125.727,0.4531,42.4,79.5,44.5,onnx,False,0,False,005984.png
4,threshold,idle,0.0,SMALL,125.942,0.4466,41.3,79.5,44.5,onnx,False,2,True,005985.png
5,threshold,idle,0.0,SMALL,125.607,0.4435,40.8,79.5,44.5,onnx,False,6,False,005986.png
6,threshold,idle,0.0,SMALL,126.301,0.4516,42.1,79.6,44.5,onnx,False,8,False,005987.png
7,threshold,idle,0.0,SMALL,125.397,0.4433,40.8,79.4,44.5,onnx,False,8,True,005988.png
8,threshold,idle,0.0,SMALL,126.522,0.4019,33.9,79.4,44.5,onnx,False,0,False,005989.png
9,threshold,idle,0.0,SMALL,125.448,0.4685,45.0,79.4,44.5,onnx,False,2,False,005990.png
10,threshold,idle,0.0,SMALL,125.32,0.3953,32.8,79.4,44.5,onnx,False,1,False,005991.png
11,threshold,idle,0.0,SMALL,142.282,0.4001,33.6,79.4,44.5,onnx,False,4,False,005992.png
12,threshold,idle,0.0,SMALL,126.618,0.4403,40.3,79.4,44.5,onnx,False,1,False,005993.png
13,threshold,idle,0.0,SMALL,126.772,0.4511,42.1,79.4,44.5,onnx,False,4,True,005994.png
14,threshold,idle,0.0,SMALL,126.836,0.4523,42.3,79.4,44.5,onnx,False,1,False,005995.png
15,threshold,idle,0.0,SMALL,128.619,0.4505,42.0,79.4,44.5,onnx,False,10,False,005996.png
16,threshold,idle,0.0,SMALL,127.383,0.5159,52.9,79.4,44.5,onnx,False,0,False,005997.png
17,threshold,idle,0.0,SMALL,126.352,0.4457,41.2,79.4,44.5,onnx,False,4,False,005998.png
18,threshold,idle,0.0,SMALL,126.222,0.454,42.5,79.6,44.5,onnx,False,4,False,005999.png
19,threshold,idle,0.0,SMALL,126.049,0.4441,40.8,79.7,44.5,onnx,False,4,False,006000.png
20,threshold,idle,0.0,SMALL,127.048,0.4542,42.5,79.7,44.5,onnx,False,3,True,006001.png
21,threshold,idle,0.0,SMALL,126.822,0.4413,40.3,79.8,44.5,onnx,False,2,False,006002.png
22,threshold,idle,0.0,SMALL,127.955,0.4443,40.8,79.8,44.5,onnx,False,5,False,006003.png
23,threshold,idle,0.0,SMALL,127.34,0.5223,53.8,79.8,44.5,onnx,False,1,False,006004.png
24,threshold,idle,0.0,SMALL,126.75,0.4539,42.4,79.8,44.5,onnx,False,5,False,006005.png
25,threshold,idle,0.0,SMALL,125.941,0.4545,42.5,79.8,44.5,onnx,False,5,True,006006.png
26,threshold,idle,0.0,SMALL,126.962,0.4395,40.0,79.8,44.5,onnx,False,5,False,006007.png
27,threshold,idle,0.0,SMALL,127.026,0.4443,40.8,79.8,44.5,onnx,False,6,True,006008.png
28,threshold,idle,0.0,SMALL,127.059,0.4515,42.0,79.8,44.5,onnx,False,5,False,006009.png
29,threshold,idle,0.0,SMALL,128.124,0.4395,40.0,79.8,44.5,onnx,False,2,True,006010.png
30,threshold,idle,0.0,SMALL,126.32,0.5762,62.7,80.0,44.5,onnx,False,9,False,006011.png
31,threshold,idle,0.0,SMALL,126.378,0.4952,49.2,80.0,44.5,onnx,False,1,False,006012.png
32,threshold,idle,0.0,SMALL,127.35,0.5024,50.4,80.0,44.5,onnx,False,4,False,006013.png
33,threshold,idle,0.0,SMALL,126.809,0.505,50.8,80.1,44.5,onnx,False,3,False,006014.png
34,threshold,idle,0.0,SMALL,126.955,0.4955,49.2,80.1,44.5,onnx,False,3,False,006015.png
35,threshold,idle,0.0,SMALL,127.173,0.5021,50.4,79.9,44.5,onnx,False,7,True,006016.png
36,threshold,idle,0.0,SMALL,126.905,0.471,45.2,79.9,44.5,onnx,False,4,False,006017.png
37,threshold,idle,0.0,SMALL,126.899,0.4398,40.0,79.9,44.5,onnx,False,6,False,006018.png
38,threshold,idle,0.0,SMALL,126.334,0.4524,42.1,79.9,44.5,onnx,False,2,False,006019.png
39,threshold,idle,0.0,SMALL,125.881,0.444,40.7,79.9,44.5,onnx,False,1,False,006020.png
40,threshold,idle,0.0,SMALL,126.619,0.45,41.7,79.9,44.5,onnx,False,3,True,006021.png
41,threshold,idle,0.0,SMALL,126.739,0.4398,40.0,79.9,44.5,onnx,False,2,False,006022.png
42,threshold,idle,0.0,SMALL,126.77,0.4446,40.8,79.9,44.5,onnx,False,3,True,006023.png
43,threshold,idle,0.0,SMALL,127.02,0.4472,41.2,80.0,44.5,onnx,False,5,True,006024.png
44,threshold,idle,0.0,SMALL,126.347,0.44,40.0,80.0,44.5,onnx,False,5,False,006025.png
45,threshold,idle,0.0,SMALL,126.071,0.4544,42.4,80.0,44.5,onnx,False,6,False,006026.png
46,threshold,idle,0.0,SMALL,126.267,0.4478,41.3,80.0,44.5,onnx,False,7,False,006027.png
47,threshold,idle,0.0,SMALL,127.173,0.4388,39.8,80.0,44.5,onnx,False,0,False,006028.png
48,threshold,idle,0.0,SMALL,126.655,0.4478,41.3,80.0,44.5,onnx,False,1,True,006029.png
49,threshold,idle,0.0,SMALL,126.224,0.4385,39.8,79.9,44.5,onnx,False,4,False,006030.png
50,threshold,idle,0.0,SMALL,125.952,0.4524,42.1,79.9,44.5,onnx,False,5,False,006031.png
51,threshold,idle,0.0,SMALL,127.384,0.4415,40.3,79.9,44.5,onnx,False,3,False,006032.png
52,threshold,idle,0.0,SMALL,126.379,0.5171,52.9,79.9,44.5,onnx,False,6,False,006033.png
53,threshold,idle,0.0,SMALL,126.396,0.45,41.7,79.9,44.5,onnx,False,8,False,006034.png
54,threshold,idle,0.0,SMALL,126.276,0.4446,40.8,79.9,44.5,onnx,False,1,True,006035.png
55,threshold,idle,0.0,SMALL,126.73,0.4517,42.0,79.9,44.5,onnx,False,5,True,006036.png
56,threshold,idle,0.0,SMALL,125.772,0.4427,40.5,79.9,44.5,onnx,False,1,False,006037.png
57,threshold,idle,0.0,SMALL,126.914,0.4446,40.8,79.9,44.5,onnx,False,1,False,006038.png
58,threshold,idle,0.0,SMALL,127.983,0.4852,47.5,80.1,44.5,onnx,False,7,True,006039.png
59,threshold,idle,0.0,SMALL,125.966,0.5758,62.6,80.1,44.5,onnx,False,5,False,006040.png
60,threshold,idle,0.0,SMALL,126.405,0.5081,51.3,80.1,44.5,onnx,False,6,False,006041.png
61,threshold,idle,0.0,SMALL,126.304,0.4979,49.6,80.1,44.5,onnx,False,2,True,006042.png
62,threshold,idle,0.0,SMALL,126.243,0.505,50.8,80.1,44.5,onnx,False,3,False,006043.png
63,threshold,idle,0.0,SMALL,125.679,0.4917,48.7,79.8,44.5,onnx,False,2,False,006044.png
64,threshold,idle,0.0,SMALL,124.999,0.4635,44.2,79.3,44.5,onnx,False,4,False,006045.png
65,threshold,idle,0.0,SMALL,126.076,0.398,33.3,79.3,44.5,onnx,False,1,False,006046.png
66,threshold,idle,0.0,SMALL,125.106,0.4647,44.4,79.3,44.5,onnx,False,4,False,006047.png
67,threshold,idle,0.0,SMALL,125.057,0.398,33.3,79.3,44.5,onnx,False,6,False,006048.png
68,threshold,idle,0.0,SMALL,125.124,0.398,33.3,79.3,44.5,onnx,False,4,True,006049.png
69,threshold,idle,0.0,MEDIUM,726.264,0.3932,32.5,79.3,44.5,onnx,False,10,False,006050.png
70,threshold,idle,0.0,MEDIUM,707.753,0.4088,35.0,79.5,44.25,onnx,False,7,True,006051.png
71,threshold,idle,0.0,MEDIUM,716.302,0.407,34.7,79.5,44.5,onnx,False,9,True,006052.png
72,threshold,idle,0.0,SMALL,125.328,0.4001,33.6,79.4,44.5,onnx,False,1,True,006053.png
73,threshold,idle,0.0,SMALL,125.997,0.4037,34.2,79.4,44.5,onnx,False,7,False,006054.png
74,threshold,idle,0.0,SMALL,126.913,0.4312,38.7,79.6,44.5,onnx,False,11,False,006055.png
75,threshold,idle,0.0,SMALL,125.383,0.5188,53.3,79.6,44.5,onnx,False,3,False,006056.png
76,threshold,idle,0.0,SMALL,125.571,0.4564,42.9,79.6,44.5,onnx,False,2,False,006057.png
77,threshold,idle,0.0,SMALL,125.397,0.4423,40.5,79.7,44.5,onnx,False,3,True,006058.png
78,threshold,idle,0.0,SMALL,125.286,0.4495,41.7,79.7,44.5,onnx,False,3,False,006059.png
79,threshold,idle,0.0,SMALL,126.127,0.438,39.8,79.7,44.5,onnx,False,7,False,006060.png
80,threshold,idle,0.0,SMALL,125.174,0.4466,41.3,79.5,44.5,onnx,False,0,False,006061.png
81,threshold,idle,0.0,SMALL,126.075,0.3985,33.3,79.5,44.5,onnx,False,3,True,006062.png
82,threshold,idle,0.0,SMALL,125.258,0.4634,44.1,79.5,44.5,onnx,False,9,False,006063.png
83,threshold,idle,0.0,SMALL,125.242,0.4153,36.1,79.5,44.5,onnx,False,8,False,006064.png
84,threshold,idle,0.0,SMALL,125.15,0.3901,31.9,79.5,44.5,onnx,False,2,True,006065.png
85,threshold,idle,0.0,SMALL,125.19,0.3854,31.1,79.5,44.5,onnx,False,8,False,006066.png
86,threshold,idle,0.0,SMALL,125.06,0.4004,33.6,79.5,44.5,onnx,False,1,False,006067.png
87,threshold,idle,0.0,SMALL,125.133,0.392,32.2,79.5,44.5,onnx,False,7,True,006068.png
88,threshold,idle,0.0,SMALL,126.907,0.3985,33.3,79.5,44.5,onnx,False,4,False,006069.png
89,threshold,idle,0.0,SMALL,126.313,0.5035,50.8,79.5,44.5,onnx,False,6,True,006070.png
90,threshold,idle,0.0,SMALL,126.095,0.4501,41.9,79.5,44.5,onnx,False,4,True,006071.png
91,threshold,idle,0.0,SMALL,127.437,0.464,44.2,79.5,44.5,onnx,False,2,False,006072.png
92,threshold,idle,0.0,SMALL,126.616,0.5188,53.3,79.6,44.5,onnx,False,4,False,006073.png
93,threshold,idle,0.0,SMALL,126.085,0.4864,47.9,79.6,44.5,onnx,False,3,False,006074.png
94,threshold,idle,0.0,SMALL,126.13,0.4576,43.1,79.6,44.5,onnx,False,0,False,006075.png
95,threshold,idle,0.0,SMALL,127.058,0.4564,42.9,79.6,44.5,onnx,False,3,True,006076.png
96,threshold,idle,0.0,SMALL,126.25,0.5575,59.7,79.7,44.5,onnx,False,8,False,006077.png
97,threshold,idle,0.0,SMALL,126.281,0.4723,45.5,79.7,44.5,onnx,False,5,False,006078.png
98,threshold,idle,0.0,SMALL,126.634,0.4591,43.3,79.7,44.5,onnx,False,1,False,006079.png
99,threshold,idle,0.0,SMALL,126.697,0.465,44.3,79.7,44.5,onnx,False,5,False,006080.png
0,threshold,light,0.25,SMALL,128.072,0.2601,10.1,79.8,44.5,onnx,False,5,False,005981.png
1,threshold,light,0.25,SMALL,125.815,0.4698,45.0,79.9,44.5,onnx,False,8,False,005982.png
2,threshold,light,0.25,SMALL,126.397,0.4632,43.9,79.9,44.5,onnx,False,11,False,005983.png
3,threshold,light,0.25,SMALL,126.241,0.4602,43.4,79.9,44.5,onnx,False,0,False,005984.png
4,threshold,light,0.25,SMALL,125.855,0.4572,42.9,79.9,44.5,onnx,False,2,True,005985.png
5,threshold,light,0.25,SMALL,127.43,0.4547,42.5,79.9,44.5,onnx,False,6,False,005986.png
6,threshold,light,0.25,SMALL,125.708,0.5402,56.7,80.0,44.25,onnx,False,8,False,005987.png
7,threshold,light,0.25,SMALL,125.695,0.452,42.0,80.0,44.25,onnx,False,8,True,005988.png
8,threshold,light,0.25,SMALL,125.63,0.455,42.5,80.0,44.25,onnx,False,0,False,005989.png
9,threshold,light,0.25,SMALL,125.603,0.4598,43.3,80.0,44.25,onnx,False,2,False,005990.png
10,threshold,light,0.25,SMALL,126.192,0.4478,41.3,80.0,44.5,onnx,False,1,False,005991.png
11,threshold,light,0.25,SMALL,125.954,0.4826,47.1,80.0,44.5,onnx,False,4,False,005992.png
12,threshold,light,0.25,SMALL,126.43,0.4724,45.4,80.0,44.5,onnx,False,1,False,005993.png
13,threshold,light,0.25,SMALL,126.202,0.5402,56.7,80.0,44.5,onnx,False,4,True,005994.png
14,threshold,light,0.25,SMALL,126.299,0.5176,52.9,80.1,44.5,onnx,False,1,False,005995.png
15,threshold,light,0.25,SMALL,126.153,0.5027,50.4,80.1,44.5,onnx,False,10,False,005996.png
16,threshold,light,0.25,SMALL,126.209,0.5027,50.4,80.1,44.5,onnx,False,0,False,005997.png
17,threshold,light,0.25,SMALL,126.802,0.4979,49.6,80.1,44.5,onnx,False,4,False,005998.png
18,threshold,light,0.25,SMALL,125.982,0.5081,51.3,80.1,44.5,onnx,False,4,False,005999.png
19,threshold,light,0.25,SMALL,129.262,0.5031,50.4,80.3,44.5,onnx,False,4,False,006000.png
20,threshold,light,0.25,SMALL,133.513,0.5733,62.0,80.5,44.5,onnx,False,3,True,006001.png
21,threshold,light,0.25,SMALL,126.607,0.545,57.5,80.0,44.5,onnx,False,2,False,006002.png
22,threshold,light,0.25,SMALL,126.971,0.5024,50.4,80.0,44.5,onnx,False,5,False,006003.png
23,threshold,light,0.25,SMALL,126.744,0.5027,50.4,80.1,44.5,onnx,False,1,False,006004.png
24,threshold,light,0.25,SMALL,127.122,0.4955,49.2,80.1,44.5,onnx,False,5,False,006005.png
25,threshold,light,0.25,SMALL,127.163,0.49,48.3,80.1,44.5,onnx,False,5,True,006006.png
26,threshold,light,0.25,SMALL,125.711,0.4625,43.8,79.9,44.5,onnx,False,5,False,006007.png
27,threshold,light,0.25,SMALL,128.294,0.4476,41.3,79.9,44.5,onnx,False,6,True,006008.png
28,threshold,light,0.25,SMALL,126.569,0.4728,45.5,79.9,44.5,onnx,False,5,False,006009.png
29,threshold,light,0.25,SMALL,126.616,0.45,41.7,79.9,44.5,onnx,False,2,True,006010.png
30,threshold,light,0.25,SMALL,126.501,0.4506,41.8,79.9,44.5,onnx,False,9,False,006011.png
31,threshold,light,0.25,SMALL,125.738,0.4524,42.1,79.9,44.5,onnx,False,1,False,006012.png
32,threshold,light,0.25,SMALL,126.42,0.4398,40.0,79.9,44.5,onnx,False,4,False,006013.png
33,threshold,light,0.25,SMALL,126.579,0.4602,43.4,79.9,44.5,onnx,False,3,False,006014.png
34,threshold,light,0.25,SMALL,127.913,0.4478,41.3,80.0,44.5,onnx,False,3,False,006015.png
35,threshold,light,0.25,SMALL,126.702,0.5198,53.3,80.0,44.5,onnx,False,7,True,006016.png
36,threshold,light,0.25,SMALL,127.072,0.4572,42.9,79.9,44.5,onnx,False,4,False,006017.png
37,threshold,light,0.25,SMALL,126.575,0.4446,40.8,79.9,44.5,onnx,False,6,False,006018.png
38,threshold,light,0.25,SMALL,126.475,0.4502,41.7,80.0,44.5,onnx,False,2,False,006019.png
39,threshold,light,0.25,SMALL,126.412,0.4418,40.3,80.0,44.5,onnx,False,1,False,006020.png
40,threshold,light,0.25,SMALL,126.337,0.44,40.0,80.0,44.5,onnx,False,3,True,006021.png
41,threshold,light,0.25,SMALL,127.57,0.452,42.0,80.0,44.5,onnx,False,2,False,006022.png
42,threshold,light,0.25,SMALL,126.654,0.5174,52.9,80.0,44.5,onnx,False,3,True,006023.png
43,threshold,light,0.25,SMALL,126.739,0.4598,43.3,80.0,44.5,onnx,False,5,True,006024.png
44,threshold,light,0.25,SMALL,126.225,0.4448,40.8,80.0,44.5,onnx,False,5,False,006025.png
45,threshold,light,0.25,SMALL,126.183,0.446,41.0,80.0,44.5,onnx,False,6,False,006026.png
46,threshold,light,0.25,SMALL,126.169,0.4502,41.7,80.0,44.5,onnx,False,7,False,006027.png
47,threshold,light,0.25,SMALL,127.455,0.443,40.5,80.0,44.5,onnx,False,0,False,006028.png
48,threshold,light,0.25,SMALL,128.413,0.4903,48.3,80.2,44.5,onnx,False,1,True,006029.png
49,threshold,light,0.25,SMALL,126.916,0.5743,62.3,80.2,44.5,onnx,False,4,False,006030.png
50,threshold,light,0.25,SMALL,126.967,0.5077,51.2,80.2,44.5,onnx,False,5,False,006031.png
51,threshold,light,0.25,SMALL,126.992,0.5029,50.4,80.2,44.5,onnx,False,3,False,006032.png
52,threshold,light,0.25,SMALL,126.417,0.496,49.2,80.3,44.5,onnx,False,6,False,006033.png
53,threshold,light,0.25,SMALL,127.696,0.508,51.2,80.3,44.5,onnx,False,8,False,006034.png
54,threshold,light,0.25,SMALL,127.083,0.4955,49.2,80.1,44.5,onnx,False,1,True,006035.png
55,threshold,light,0.25,SMALL,127.607,0.4588,43.1,80.1,44.5,onnx,False,5,True,006036.png
56,threshold,light,0.25,SMALL,126.705,0.5333,55.5,80.1,44.5,onnx,False,1,False,006037.png
57,threshold,light,0.25,SMALL,126.162,0.4505,41.7,80.1,44.25,onnx,False,1,False,006038.png
58,threshold,light,0.25,SMALL,126.764,0.4552,42.5,80.1,44.25,onnx,False,7,True,006039.png
59,threshold,light,0.25,SMALL,126.1,0.442,40.3,80.1,44.25,onnx,False,5,False,006040.png
60,threshold,light,0.25,SMALL,126.413,0.4373,39.5,80.1,44.25,onnx,False,6,False,006041.png
61,threshold,light,0.25,SMALL,126.593,0.4492,41.5,80.1,44.5,onnx,False,2,True,006042.png
62,threshold,light,0.25,SMALL,127.818,0.4403,40.0,80.1,44.5,onnx,False,3,False,006043.png
63,threshold,light,0.25,SMALL,125.801,0.5284,54.7,80.1,44.5,onnx,False,2,False,006044.png
64,threshold,light,0.25,SMALL,125.593,0.4309,38.7,79.5,44.5,onnx,False,4,False,006045.png
65,threshold,light,0.25,SMALL,125.495,0.4021,33.9,79.5,44.5,onnx,False,1,False,006046.png
66,threshold,light,0.25,SMALL,125.523,0.4049,34.4,79.4,44.5,onnx,False,4,False,006047.png
67,threshold,light,0.25,SMALL,125.322,0.3899,31.9,79.4,44.5,onnx,False,6,False,006048.png
68,threshold,light,0.25,SMALL,125.452,0.3983,33.3,79.4,44.5,onnx,False,4,True,006049.png
69,threshold,light,0.25,MEDIUM,718.436,0.3887,31.7,79.4,44.5,onnx,False,10,False,006050.png
70,threshold,light,0.25,MEDIUM,709.619,0.4054,34.4,79.6,44.5,onnx,False,7,True,006051.png
71,threshold,light,0.25,MEDIUM,709.0,0.4482,41.5,79.7,44.5,onnx,False,9,True,006052.png
72,threshold,light,0.25,SMALL,125.879,0.4816,47.1,79.6,44.5,onnx,False,1,True,006053.png
73,threshold,light,0.25,SMALL,125.432,0.394,32.5,79.6,44.5,onnx,False,7,False,006054.png
74,threshold,light,0.25,SMALL,125.496,0.4042,34.2,79.6,44.5,onnx,False,11,False,006055.png
75,threshold,light,0.25,SMALL,125.48,0.3922,32.2,79.6,44.5,onnx,False,3,False,006056.png
76,threshold,light,0.25,SMALL,125.424,0.3904,31.9,79.6,44.5,onnx,False,2,False,006057.png
77,threshold,light,0.25,MEDIUM,707.159,0.3988,33.3,79.6,44.5,onnx,False,3,False,006058.png
78,threshold,light,0.25,MEDIUM,707.178,0.4024,33.9,79.6,44.5,onnx,False,5,False,006059.png
79,threshold,light,0.25,MEDIUM,706.658,0.409,35.0,79.6,44.5,onnx,False,11,False,006060.png
80,threshold,light,0.25,MEDIUM,709.673,0.3988,33.3,79.6,44.5,onnx,False,2,False,006061.png
81,threshold,light,0.25,MEDIUM,708.731,0.4575,43.0,79.8,44.25,onnx,False,3,True,006062.png
82,threshold,light,0.25,MEDIUM,706.939,0.4006,33.6,79.6,44.5,onnx,False,10,False,006063.png
83,threshold,light,0.25,SMALL,125.85,0.481,47.0,79.6,44.5,onnx,False,8,False,006064.png
84,threshold,light,0.25,SMALL,125.623,0.3976,33.1,79.6,44.25,onnx,False,2,True,006065.png
85,threshold,light,0.25,SMALL,125.481,0.4042,34.2,79.6,44.25,onnx,False,8,False,006066.png
86,threshold,light,0.25,SMALL,125.433,0.3856,31.1,79.6,44.25,onnx,False,1,False,006067.png
87,threshold,light,0.25,SMALL,125.429,0.4006,33.6,79.6,44.25,onnx,False,7,True,006068.png
88,threshold,light,0.25,SMALL,125.491,0.3856,31.1,79.6,44.5,onnx,False,4,False,006069.png
89,threshold,light,0.25,SMALL,126.583,0.3856,31.1,79.6,44.5,onnx,False,6,True,006070.png
90,threshold,light,0.25,SMALL,125.577,0.4786,46.6,79.6,44.5,onnx,False,4,True,006071.png
91,threshold,light,0.25,SMALL,125.564,0.3922,32.2,79.6,44.5,onnx,False,2,False,006072.png
92,threshold,light,0.25,SMALL,127.172,0.406,34.5,79.6,44.25,onnx,False,4,False,006073.png
93,threshold,light,0.25,SMALL,126.855,0.4492,41.7,79.6,44.25,onnx,False,3,False,006074.png
94,threshold,light,0.25,SMALL,128.214,0.4462,41.2,79.6,44.25,onnx,False,0,False,006075.png
95,threshold,light,0.25,SMALL,128.762,0.5191,53.3,79.7,44.25,onnx,False,3,True,006076.png
96,threshold,light,0.25,SMALL,128.611,0.5017,50.4,79.7,44.25,onnx,False,8,False,006077.png
97,threshold,light,0.25,SMALL,127.02,0.5897,65.0,79.9,44.25,onnx,False,5,False,006078.png
98,threshold,light,0.25,SMALL,127.397,0.5048,50.8,80.0,44.25,onnx,False,1,False,006079.png
99,threshold,light,0.25,SMALL,129.978,0.525,54.2,79.9,44.25,onnx,False,5,False,006080.png
0,threshold,moderate,0.5,SMALL,131.818,0.3919,31.9,80.2,44.5,onnx,False,5,False,005981.png
1,threshold,moderate,0.5,SMALL,127.361,0.5487,58.0,80.3,44.5,onnx,False,8,False,005982.png
2,threshold,moderate,0.5,SMALL,127.002,0.5205,53.3,80.3,44.5,onnx,False,11,False,005983.png
3,threshold,moderate,0.5,SMALL,127.617,0.5055,50.8,80.3,44.5,onnx,False,0,False,005984.png
4,threshold,moderate,0.5,SMALL,127.581,0.5112,51.7,80.4,44.5,onnx,False,2,True,005985.png
5,threshold,moderate,0.5,SMALL,127.808,0.5136,52.1,80.4,44.5,onnx,False,6,False,005986.png
6,threshold,moderate,0.5,SMALL,128.716,0.5184,52.9,80.4,44.5,onnx,False,8,False,005987.png
7,threshold,moderate,0.5,SMALL,127.424,0.5928,65.3,80.4,44.5,onnx,False,8,True,005988.png
8,threshold,moderate,0.5,SMALL,127.06,0.5282,54.5,80.5,44.5,onnx,False,0,False,005989.png
9,threshold,moderate,0.5,SMALL,127.631,0.5037,50.4,80.5,44.5,onnx,False,2,False,005990.png
10,threshold,moderate,0.5,SMALL,127.49,0.506,50.8,80.5,44.5,onnx,False,1,False,005991.png
11,threshold,moderate,0.5,SMALL,127.398,0.5139,52.1,80.5,44.5,onnx,False,4,False,005992.png
12,threshold,moderate,0.5,SMALL,129.02,0.5013,50.0,80.5,44.5,onnx,False,1,False,005993.png
13,threshold,moderate,0.5,SMALL,129.278,0.563,60.2,80.7,44.5,onnx,False,4,True,005994.png
14,threshold,moderate,0.5,SMALL,128.306,0.622,70.0,80.8,44.5,onnx,False,1,False,005995.png
15,threshold,moderate,0.5,SMALL,128.507,0.5752,62.2,80.8,44.5,onnx,False,10,False,005996.png
16,threshold,moderate,0.5,SMALL,127.871,0.592,65.0,80.8,44.5,onnx,False,0,False,005997.png
17,threshold,moderate,0.5,SMALL,126.91,0.5668,60.8,80.8,44.5,onnx,False,4,False,005998.png
18,threshold,moderate,0.5,SMALL,128.77,0.5622,60.0,80.9,44.5,onnx,False,4,False,005999.png
19,threshold,moderate,0.5,SMALL,127.096,0.563,60.2,80.7,44.5,onnx,False,4,False,006000.png
20,threshold,moderate,0.5,SMALL,128.484,0.5144,52.1,80.7,44.25,onnx,False,3,True,006001.png
21,threshold,moderate,0.5,SMALL,126.989,0.5899,64.7,80.7,44.25,onnx,False,2,False,006002.png
22,threshold,moderate,0.5,SMALL,126.141,0.5113,51.6,80.7,44.25,onnx,False,5,False,006003.png
23,threshold,moderate,0.5,SMALL,126.073,0.512,51.7,80.7,44.25,onnx,False,1,False,006004.png
24,threshold,moderate,0.5,SMALL,127.582,0.4993,49.6,80.7,44.5,onnx,False,5,False,006005.png
25,threshold,moderate,0.5,SMALL,125.983,0.4892,47.9,80.7,44.5,onnx,False,5,True,006006.png
26,threshold,moderate,0.5,SMALL,126.049,0.47,45.0,80.0,44.5,onnx,False,5,False,006007.png
27,threshold,moderate,0.5,SMALL,127.021,0.4442,40.7,80.0,44.5,onnx,False,6,True,006008.png
28,threshold,moderate,0.5,SMALL,125.952,0.5414,56.9,80.0,44.5,onnx,False,5,False,006009.png
29,threshold,moderate,0.5,SMALL,126.2,0.458,43.0,80.0,44.5,onnx,False,2,True,006010.png
30,threshold,moderate,0.5,SMALL,126.283,0.4574,42.9,80.0,44.5,onnx,False,9,False,006011.png
31,threshold,moderate,0.5,SMALL,126.158,0.4574,42.9,80.0,44.5,onnx,False,1,False,006012.png
32,threshold,moderate,0.5,SMALL,126.351,0.4442,40.7,80.0,44.5,onnx,False,4,False,006013.png
33,threshold,moderate,0.5,SMALL,125.67,0.4574,42.9,80.0,44.5,onnx,False,3,False,006014.png
34,threshold,moderate,0.5,SMALL,127.183,0.4448,40.8,80.0,44.5,onnx,False,3,False,006015.png
35,threshold,moderate,0.5,SMALL,126.93,0.4472,41.2,80.0,44.5,onnx,False,7,True,006016.png
36,threshold,moderate,0.5,SMALL,126.152,0.4622,43.7,80.0,44.5,onnx,False,4,False,006017.png
37,threshold,moderate,0.5,SMALL,126.145,0.452,42.0,80.0,44.5,onnx,False,6,False,006018.png
38,threshold,moderate,0.5,SMALL,125.795,0.4658,44.3,80.0,44.5,onnx,False,2,False,006019.png
39,threshold,moderate,0.5,SMALL,126.118,0.4442,40.7,80.0,44.5,onnx,False,1,False,006020.png
40,threshold,moderate,0.5,SMALL,125.708,0.4472,41.2,80.0,44.5,onnx,False,3,True,006021.png
41,threshold,moderate,0.5,SMALL,127.618,0.4085,35.0,79.4,44.5,onnx,False,2,False,006022.png
42,threshold,moderate,0.5,SMALL,126.651,0.4405,40.3,79.5,44.5,onnx,False,3,True,006023.png
43,threshold,moderate,0.5,SMALL,125.744,0.4612,43.7,79.6,44.5,onnx,False,5,True,006024.png
44,threshold,moderate,0.5,SMALL,126.128,0.454,42.5,79.6,44.5,onnx,False,5,False,006025.png
45,threshold,moderate,0.5,SMALL,125.487,0.4492,41.7,79.6,44.5,onnx,False,6,False,006026.png
46,threshold,moderate,0.5,SMALL,125.881,0.4588,43.3,79.6,44.5,onnx,False,7,False,006027.png
47,threshold,moderate,0.5,SMALL,126.224,0.4468,41.3,79.6,44.5,onnx,False,0,False,006028.png
48,threshold,moderate,0.5,SMALL,125.277,0.4151,36.1,79.4,44.5,onnx,False,1,True,006029.png
49,threshold,moderate,0.5,SMALL,125.968,0.3953,32.8,79.4,44.5,onnx,False,4,False,006030.png
50,threshold,moderate,0.5,SMALL,125.411,0.4763,46.3,79.4,44.5,onnx,False,5,False,006031.png
51,threshold,moderate,0.5,SMALL,125.258,0.4121,35.6,79.4,44.5,onnx,False,3,False,006032.png
52,threshold,moderate,0.5,SMALL,125.347,0.4037,34.2,79.4,44.5,onnx,False,6,False,006033.png
53,threshold,moderate,0.5,SMALL,125.247,0.4115,35.5,79.4,44.5,onnx,False,8,False,006034.png
54,threshold,moderate,0.5,SMALL,125.34,0.3935,32.5,79.4,44.5,onnx,False,1,True,006035.png
55,threshold,moderate,0.5,SMALL,125.185,0.4019,33.9,79.4,44.5,onnx,False,5,True,006036.png
56,threshold,moderate,0.5,SMALL,126.279,0.4097,35.2,79.4,44.5,onnx,False,1,False,006037.png
57,threshold,moderate,0.5,SMALL,125.299,0.4703,45.3,79.4,44.5,onnx,False,1,False,006038.png
58,threshold,moderate,0.5,SMALL,125.364,0.4121,35.6,79.4,44.5,onnx,False,7,True,006039.png
