run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
95,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,24.505,0.5543,47.1,80.4,,,,,,none,0.003,23.815,0.352,0.332,24.517,onnx,CPUExecutionProvider,{},False,1,False,007287.png,,,,0.300843,0.368435,0.436027,15.028,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,23.873,0.5417,45.4,80.5,,,,,,none,0.002,23.1,0.345,0.422,23.888,onnx,CPUExecutionProvider,{},False,33,True,006825.png,,,,0.287079,0.350921,0.414763,14.69,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,23.986,0.5417,45.4,80.5,,,,,,none,0.003,23.256,0.351,0.372,23.998,onnx,CPUExecutionProvider,{},False,11,True,006656.png,,,,0.288397,0.352532,0.416667,14.69,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,24.998,0.5417,45.4,80.5,,,,,,none,0.003,24.067,0.396,0.529,25.009,onnx,CPUExecutionProvider,{},False,28,False,006509.png,,,,0.300549,0.367386,0.434223,14.69,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,50.921,0.562,48.1,80.5,,,,,,none,0.005,49.828,0.46,0.623,50.942,onnx,CPUExecutionProvider,{},False,18,True,006062.png,,,,0.632833,0.775854,0.918875,15.23,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,50.26,0.562,48.1,80.5,,,,,,none,0.004,48.829,0.447,0.973,50.286,onnx,CPUExecutionProvider,{},False,11,False,006200.png,,,,0.624679,0.765857,0.907035,15.23,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,5,predictive,light,0.25,thread_steady_v1,1,,NANO,12.433,0.891,91.7,81.3,,,,,,none,0.227,11.792,0.376,0.253,12.678,onnx,CPUExecutionProvider,{},False,0,False,007238.png,,,,0.240556,0.303838,0.35498,23.966,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.679,0.891,91.7,81.3,,,,,,none,0.004,8.053,0.341,0.275,8.697,onnx,CPUExecutionProvider,{},False,6,False,007180.png,,,,0.165019,0.208429,0.243513,23.966,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,30.172,0.2032,0.0,81.3,,,,,,none,0.112,28.839,0.671,0.649,30.305,onnx,CPUExecutionProvider,{},False,7,False,007340.png,,,,0.158175,0.170494,0.182812,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,30.963,0.2032,0.0,81.3,,,,,,none,0.005,29.893,0.581,0.477,30.985,onnx,CPUExecutionProvider,{},False,33,False,007014.png,,,,0.161725,0.174321,0.186916,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,146.646,0.2032,0.0,81.3,,,,,,none,0.096,144.79,0.951,0.893,146.757,onnx,CPUExecutionProvider,{},False,7,True,006582.png,,,,0.765998,0.825655,0.885312,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,140.657,0.2032,0.0,81.3,,,,,,none,0.003,138.83,0.889,0.929,140.673,onnx,CPUExecutionProvider,{},False,20,False,006442.png,,,,0.734243,0.791427,0.84861,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,134.83,0.2032,0.0,81.3,,,,,,none,0.004,132.962,0.882,0.976,134.849,onnx,CPUExecutionProvider,{},False,49,True,006227.png,,,,0.703844,0.75866,0.813476,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,137.262,0.5633,48.0,81.3,,,,,,none,0.004,135.522,0.819,0.913,137.278,onnx,CPUExecutionProvider,{},False,15,False,006415.png,,,,1.70492,2.09019,2.47546,15.226,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,27.093,0.5925,51.9,81.3,,,,,,none,0.079,26.204,0.379,0.503,27.182,onnx,CPUExecutionProvider,{},False,61,False,006798.png,,,,0.353492,0.435079,0.516667,16.006,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,138.065,0.2032,0.0,81.3,,,,,,none,0.126,136.002,1.105,0.946,138.206,onnx,CPUExecutionProvider,{},False,30,False,007466.png,,,,0.721365,0.777546,0.833726,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,135.02,0.2032,0.0,81.3,,,,,,none,0.003,133.284,0.86,0.867,135.035,onnx,CPUExecutionProvider,{},False,34,True,006093.png,,,,0.704813,0.759705,0.814596,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,134.107,0.2025,0.0,81.0,,,,,,none,0.003,132.368,0.894,0.839,134.12,onnx,CPUExecutionProvider,{},False,1,False,006168.png,,,,0.699436,0.753754,0.808073,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,169.608,0.2025,0.0,81.0,,,,,,none,0.003,166.588,0.8,2.214,169.631,onnx,CPUExecutionProvider,{},False,78,True,006076.png,,,,0.884625,0.953326,1.022027,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,158.089,0.2025,0.0,81.0,,,,,,none,0.005,155.613,0.925,1.538,158.113,onnx,CPUExecutionProvider,{},False,127,True,006894.png,,,,0.824557,0.888593,0.952628,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,172.985,0.6398,58.3,81.0,,,,,,none,0.004,170.514,0.948,1.511,173.007,onnx,CPUExecutionProvider,{},False,36,True,006827.png,,,,2.415183,2.989567,3.563952,17.28,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,33.608,0.9143,94.9,81.0,,,,,,none,0.216,32.602,0.515,0.48,33.842,onnx,CPUExecutionProvider,{},False,10,False,007205.png,,,,0.65823,0.832517,0.947581,24.6,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,5,predictive,light,0.25,thread_steady_v1,1,,NANO,11.718,0.8438,85.6,80.7,,,,,,none,0.097,11.012,0.369,0.326,11.83,onnx,CPUExecutionProvider,{},False,0,False,006803.png,,,,0.213536,0.268941,0.324347,22.734,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,5,predictive,light,0.25,thread_steady_v1,1,,NANO,10.008,0.8438,85.6,80.7,,,,,,none,0.005,8.546,0.565,0.889,10.033,onnx,CPUExecutionProvider,{},False,18,False,006298.png,,,,0.181102,0.228092,0.275082,22.734,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.695,0.8438,85.6,80.7,,,,,,none,0.005,8.021,0.382,0.28,8.718,onnx,CPUExecutionProvider,{},False,1,False,006815.png,,,,0.157357,0.198186,0.239015,22.734,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,5,predictive,light,0.25,thread_steady_v1,1,,NANO,11.958,0.8438,85.6,80.7,,,,,,none,0.004,9.709,0.554,1.413,11.983,onnx,CPUExecutionProvider,{},False,48,True,006926.png,,,,0.216294,0.272415,0.328536,22.734,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,5,predictive,light,0.25,thread_steady_v1,1,,NANO,10.005,0.801,79.8,81.0,,,,,,none,0.006,8.864,0.346,0.785,10.036,onnx,CPUExecutionProvider,{},False,16,False,007271.png,,,,0.172477,0.216587,0.260697,21.58,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.229,0.801,79.8,81.0,,,,,,none,0.004,8.49,0.37,0.36,9.251,onnx,CPUExecutionProvider,{},False,17,True,006424.png,,,,0.15897,0.199626,0.240282,21.58,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,5,predictive,light,0.25,thread_steady_v1,1,,NANO,10.617,0.801,79.8,81.0,,,,,,none,0.005,9.578,0.537,0.492,10.641,onnx,CPUExecutionProvider,{},False,20,False,006047.png,,,,0.182866,0.229633,0.2764,21.58,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,5,predictive,light,0.25,thread_steady_v1,1,,NANO,10.175,0.801,79.8,81.0,,,,,,none,0.005,9.152,0.668,0.343,10.197,onnx,CPUExecutionProvider,{},False,21,True,006400.png,,,,0.175231,0.220046,0.264861,21.58,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.805,0.903,93.3,81.3,,,,,,none,0.003,8.16,0.326,0.312,8.826,onnx,CPUExecutionProvider,{},False,13,False,006769.png,,,,0.169592,0.214354,0.247135,24.286,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.725,0.903,93.3,81.3,,,,,,none,0.005,8.887,0.534,0.295,9.743,onnx,CPUExecutionProvider,{},False,8,False,006810.png,,,,0.187216,0.23663,0.272817,24.286,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.152,0.903,93.3,81.3,,,,,,none,0.004,7.471,0.383,0.291,8.167,onnx,CPUExecutionProvider,{},False,10,False,006056.png,,,,0.156925,0.198344,0.228676,24.286,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.089,0.903,93.3,81.3,,,,,,none,0.005,8.156,0.643,0.279,9.107,onnx,CPUExecutionProvider,{},False,0,False,007235.png,,,,0.174983,0.221169,0.254991,24.286,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.595,0.903,93.3,81.3,,,,,,none,0.004,8.966,0.375,0.246,9.61,onnx,CPUExecutionProvider,{},False,2,True,006603.png,,,,0.184652,0.233389,0.269081,24.286,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,5,predictive,light,0.25,thread_steady_v1,1,,NANO,10.881,0.203,0.0,81.2,,,,,,none,0.005,9.565,0.598,0.702,10.909,onnx,CPUExecutionProvider,{},False,43,False,006866.png,,,,0.056924,0.061353,0.065782,5.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,32.196,0.203,0.0,81.2,,,,,,none,0.103,30.954,0.484,0.748,32.319,onnx,CPUExecutionProvider,{},False,43,False,006780.png,,,,0.16864,0.181762,0.194883,5.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
132,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,33.138,0.203,0.0,81.2,,,,,,none,0.005,31.876,0.482,0.77,33.162,onnx,CPUExecutionProvider,{},False,45,True,006039.png,,,,0.173038,0.186501,0.199965,5.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
133,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,159.606,0.2032,0.0,81.3,,,,,,none,0.113,156.995,0.933,1.667,159.743,onnx,CPUExecutionProvider,{},False,195,True,007109.png,,,,0.833776,0.898712,0.963647,5.626,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
134,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,219.984,0.203,0.0,81.2,,,,,,none,0.005,217.581,1.057,1.334,220.006,onnx,CPUExecutionProvider,{},False,101,False,006110.png,,,,1.147992,1.237314,1.326637,5.624,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
135,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,35.256,0.764,74.8,81.2,,,,,,none,0.145,33.735,0.948,0.563,35.423,onnx,CPUExecutionProvider,{},False,37,False,006611.png,,,,0.582289,0.729155,0.87602,20.584,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
136,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,31.216,0.7437,72.1,81.2,,,,,,none,0.004,30.051,0.642,0.51,31.235,onnx,CPUExecutionProvider,{},False,17,True,006571.png,,,,0.500794,0.626079,0.751363,20.044,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
137,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,28.095,0.7437,72.1,81.2,,,,,,none,0.003,27.253,0.465,0.369,28.112,onnx,CPUExecutionProvider,{},False,0,False,006274.png,,,,0.450712,0.563467,0.676222,20.044,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
138,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.126,0.6935,65.4,81.2,,,,,,none,0.101,8.261,0.537,0.318,9.239,onnx,CPUExecutionProvider,{},False,10,False,007032.png,,,,0.138849,0.172813,0.206777,18.704,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
139,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.995,0.6935,65.4,81.2,,,,,,none,0.005,9.185,0.533,0.266,10.014,onnx,CPUExecutionProvider,{},False,1,False,006808.png,,,,0.15049,0.187302,0.224113,18.704,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
140,5,predictive,light,0.25,thread_steady_v1,1,,NANO,10.972,0.6935,65.4,81.2,,,,,,none,0.006,10.103,0.374,0.484,10.998,onnx,CPUExecutionProvider,{},False,15,False,007209.png,,,,0.165284,0.205714,0.246145,18.704,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
141,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.362,0.6935,65.4,81.2,,,,,,none,0.004,8.597,0.437,0.318,9.382,onnx,CPUExecutionProvider,{},False,9,True,006065.png,,,,0.140988,0.175475,0.209962,18.704,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
142,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.307,0.712,67.9,81.1,,,,,,none,0.004,7.666,0.327,0.306,8.32,onnx,CPUExecutionProvider,{},False,11,False,006928.png,,,,0.128148,0.159769,0.191391,19.202,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
143,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.553,0.712,67.9,81.1,,,,,,none,0.004,7.816,0.443,0.285,8.57,onnx,CPUExecutionProvider,{},False,0,False,006757.png,,,,0.131986,0.164555,0.197124,19.202,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
144,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.884,0.712,67.9,81.1,,,,,,none,0.003,8.167,0.399,0.311,8.9,onnx,CPUExecutionProvider,{},False,0,False,006233.png,,,,0.13708,0.170907,0.204733,19.202,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
145,5,predictive,light,0.25,thread_steady_v1,1,,NANO,9.288,0.712,67.9,81.1,,,,,,none,0.007,8.533,0.343,0.402,9.308,onnx,CPUExecutionProvider,{},False,22,False,006463.png,,,,0.143364,0.178741,0.214118,19.202,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
146,5,predictive,light,0.25,thread_steady_v1,1,,NANO,8.295,0.712,67.9,81.1,,,,,,none,0.004,7.623,0.431,0.233,8.311,onnx,CPUExecutionProvider,{},False,0,False,005989.png,,,,0.127999,0.159584,0.191169,19.202,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
147,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,29.571,0.2027,0.0,81.1,,,,,,none,0.097,28.681,0.464,0.418,29.69,onnx,CPUExecutionProvider,{},False,3,False,007255.png,,,,0.154876,0.166915,0.178954,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
148,5,predictive,light,0.25,thread_steady_v1,1,,SMALL,26.507,0.2027,0.0,81.1,,,,,,none,0.004,25.531,0.485,0.481,26.523,onnx,CPUExecutionProvider,{},False,34,False,005986.png,,,,0.138356,0.149111,0.159866,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
149,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,146.508,0.2027,0.0,81.1,,,,,,none,0.088,144.564,0.9,1.037,146.607,onnx,CPUExecutionProvider,{},False,59,False,006097.png,,,,0.764777,0.824226,0.883675,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
150,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,146.001,0.2027,0.0,81.1,,,,,,none,0.003,144.101,0.819,1.073,146.015,onnx,CPUExecutionProvider,{},False,80,False,006710.png,,,,0.761687,0.820896,0.880105,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
151,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,144.992,0.2027,0.0,81.1,,,,,,none,0.003,143.132,0.855,0.999,145.006,onnx,CPUExecutionProvider,{},False,60,True,006525.png,,,,0.756422,0.815222,0.874022,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
152,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,145.857,0.2025,0.0,81.0,,,,,,none,0.002,144.152,0.802,0.897,145.87,onnx,CPUExecutionProvider,{},False,10,False,006239.png,,,,0.760712,0.81979,0.878867,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
153,5,predictive,light,0.25,thread_steady_v1,1,,MEDIUM,135.082,0.5727,49.4,80.9,,,,,,none,0.005,132.95,1.224,0.9,135.102,onnx,CPUExecutionProvider,{},False,18,False,007079.png,,,,1.705461,2.093811,2.482162,15.498,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
