run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
1,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.335,0.2013,0.0,80.5,,,,,,none,0.002,18.462,0.58,0.289,19.346,onnx,CPUExecutionProvider,{},False,23,False,006096.png,,,,0.100744,0.108531,0.116317,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
2,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,99.083,0.3603,21.2,80.5,,,,,,none,0.052,97.49,0.794,0.795,99.142,onnx,CPUExecutionProvider,{},False,118,False,006143.png,,,,0.831555,0.976551,1.121546,9.85,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
3,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,104.363,0.5208,42.6,80.5,,,,,,none,0.002,103.041,0.609,0.707,104.373,onnx,CPUExecutionProvider,{},False,43,False,007042.png,,,,1.210461,1.474784,1.739107,14.13,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
4,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,106.144,0.2013,0.0,80.5,,,,,,none,0.001,104.881,0.588,0.67,106.154,onnx,CPUExecutionProvider,{},False,17,False,006565.png,,,,0.552797,0.595524,0.638251,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
5,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,107.781,0.2013,0.0,80.5,,,,,,none,0.002,106.253,0.566,0.957,107.791,onnx,CPUExecutionProvider,{},False,147,True,006121.png,,,,0.561324,0.60471,0.648096,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
6,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,108.738,0.2013,0.0,80.5,,,,,,none,0.002,107.396,0.631,0.706,108.747,onnx,CPUExecutionProvider,{},False,40,False,005992.png,,,,0.566302,0.610073,0.653844,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
7,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,109.526,0.2013,0.0,80.5,,,,,,none,0.002,108.109,0.561,0.852,109.536,onnx,CPUExecutionProvider,{},False,123,True,007016.png,,,,0.570408,0.614496,0.658585,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
8,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,109.049,0.2013,0.0,80.5,,,,,,none,0.002,107.675,0.585,0.784,109.06,onnx,CPUExecutionProvider,{},False,55,False,007259.png,,,,0.567929,0.611826,0.655722,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
9,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,109.308,0.5092,41.1,80.4,,,,,,none,0.002,108.005,0.581,0.717,109.319,onnx,CPUExecutionProvider,{},False,30,True,006740.png,,,,1.243069,1.511667,1.780264,13.828,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
10,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,109.994,0.504,40.4,80.4,,,,,,none,0.002,108.682,0.593,0.714,110.005,onnx,CPUExecutionProvider,{},False,24,False,007303.png,,,,1.239313,1.505744,1.772175,13.688,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
11,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.146,0.501,40.0,80.4,,,,,,none,0.07,17.556,0.316,0.27,18.224,onnx,CPUExecutionProvider,{},False,0,False,006482.png,,,,0.204216,0.24799,0.291764,13.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
12,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.19,0.501,40.0,80.4,,,,,,none,0.001,18.565,0.31,0.31,19.199,onnx,CPUExecutionProvider,{},False,31,False,006303.png,,,,0.215143,0.261258,0.307374,13.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
13,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.827,0.501,40.0,80.4,,,,,,none,0.002,17.976,0.532,0.315,18.837,onnx,CPUExecutionProvider,{},False,23,False,006253.png,,,,0.211083,0.256328,0.301574,13.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
14,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.459,0.5205,42.6,80.4,,,,,,none,0.002,17.856,0.302,0.297,18.469,onnx,CPUExecutionProvider,{},False,19,False,006310.png,,,,0.214162,0.260925,0.307687,14.128,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
15,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.672,0.5205,42.6,80.4,,,,,,none,0.002,17.989,0.333,0.345,18.681,onnx,CPUExecutionProvider,{},False,31,False,006366.png,,,,0.216629,0.26393,0.311231,14.128,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
16,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.137,0.5205,42.6,80.4,,,,,,none,0.001,18.533,0.298,0.303,19.144,onnx,CPUExecutionProvider,{},False,21,False,006380.png,,,,0.221995,0.270468,0.31894,14.128,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
17,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.405,0.516,42.0,80.4,,,,,,none,0.001,18.782,0.314,0.305,19.413,onnx,CPUExecutionProvider,{},False,20,False,006014.png,,,,0.223368,0.27194,0.320511,14.008,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
18,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.248,0.516,42.0,80.4,,,,,,none,0.001,18.436,0.54,0.268,19.255,onnx,CPUExecutionProvider,{},False,10,True,006799.png,,,,0.221547,0.269722,0.317898,14.008,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
19,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.465,0.516,42.0,80.4,,,,,,none,0.001,17.766,0.306,0.388,18.475,onnx,CPUExecutionProvider,{},False,62,True,007414.png,,,,0.21257,0.258794,0.305017,14.008,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
20,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.509,0.516,42.0,80.4,,,,,,none,0.002,18.847,0.357,0.301,19.519,onnx,CPUExecutionProvider,{},False,10,False,006700.png,,,,0.224586,0.273423,0.322259,14.008,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
21,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.677,0.5055,40.6,80.4,,,,,,none,0.002,19.015,0.3,0.356,19.689,onnx,CPUExecutionProvider,{},False,32,True,006912.png,,,,0.222408,0.270292,0.318176,13.728,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
22,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.531,0.5055,40.6,80.4,,,,,,none,0.002,18.65,0.576,0.301,19.539,onnx,CPUExecutionProvider,{},False,21,False,007002.png,,,,0.220713,0.268231,0.31575,13.728,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
23,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.07,0.5055,40.6,80.4,,,,,,none,0.002,18.463,0.315,0.287,19.079,onnx,CPUExecutionProvider,{},False,10,False,006119.png,,,,0.215512,0.261911,0.30831,13.728,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
24,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.788,0.5055,40.6,80.4,,,,,,none,0.001,18.145,0.299,0.34,18.796,onnx,CPUExecutionProvider,{},False,29,True,007434.png,,,,0.212316,0.258027,0.303739,13.728,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
25,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.658,0.51,41.2,80.4,,,,,,none,0.001,18.962,0.322,0.37,19.666,onnx,CPUExecutionProvider,{},False,54,False,006082.png,,,,0.223917,0.272335,0.320752,13.848,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
26,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.925,0.51,41.2,80.4,,,,,,none,0.001,18.045,0.531,0.344,18.934,onnx,CPUExecutionProvider,{},False,32,True,006847.png,,,,0.215578,0.262193,0.308807,13.848,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
27,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,20.032,0.51,41.2,80.4,,,,,,none,0.002,19.21,0.528,0.29,20.04,onnx,CPUExecutionProvider,{},False,11,False,006940.png,,,,0.22818,0.277519,0.326859,13.848,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
28,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.65,0.51,41.2,80.4,,,,,,none,0.001,18.015,0.294,0.337,18.659,onnx,CPUExecutionProvider,{},False,28,False,006526.png,,,,0.212453,0.258392,0.304331,13.848,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
29,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.845,0.5437,45.7,80.4,,,,,,none,0.002,19.143,0.34,0.358,19.856,onnx,CPUExecutionProvider,{},False,49,False,007309.png,,,,0.239482,0.292834,0.346187,14.748,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
30,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.807,0.5437,45.7,80.4,,,,,,none,0.002,19.119,0.335,0.35,19.815,onnx,CPUExecutionProvider,{},False,26,False,007359.png,,,,0.238989,0.292232,0.345475,14.748,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
31,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,20.011,0.5437,45.7,80.4,,,,,,none,0.001,19.306,0.346,0.356,20.019,onnx,CPUExecutionProvider,{},False,49,True,006578.png,,,,0.241452,0.295243,0.349035,14.748,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
32,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.414,0.5257,43.3,80.4,,,,,,none,0.002,18.537,0.545,0.327,19.422,onnx,CPUExecutionProvider,{},False,31,False,006796.png,,,,0.227257,0.277114,0.32697,14.268,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
33,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.531,0.5257,43.3,80.4,,,,,,none,0.001,17.971,0.3,0.256,18.54,onnx,CPUExecutionProvider,{},False,0,False,007471.png,,,,0.216932,0.264523,0.312115,14.268,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
34,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.979,0.5257,43.3,80.4,,,,,,none,0.002,18.362,0.358,0.255,18.988,onnx,CPUExecutionProvider,{},False,0,False,006212.png,,,,0.222184,0.270928,0.319671,14.268,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
35,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.032,0.5257,43.3,80.4,,,,,,none,0.001,18.078,0.456,0.493,19.04,onnx,CPUExecutionProvider,{},False,2,False,006229.png,,,,0.222793,0.27167,0.320547,14.268,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
36,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.373,0.201,0.0,80.4,,,,,,none,0.002,18.792,0.31,0.268,19.381,onnx,CPUExecutionProvider,{},False,0,False,007418.png,,,,0.100899,0.10869,0.116481,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.71,0.201,0.0,80.4,,,,,,none,0.001,18.12,0.329,0.258,18.722,onnx,CPUExecutionProvider,{},False,5,True,006522.png,,,,0.097465,0.104991,0.112517,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.184,0.201,0.0,80.4,,,,,,none,0.067,111.712,0.78,0.687,113.259,onnx,CPUExecutionProvider,{},False,12,False,006140.png,,,,0.589628,0.635159,0.680689,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.603,0.5092,41.1,80.4,,,,,,none,0.002,110.053,0.612,0.933,111.612,onnx,CPUExecutionProvider,{},False,139,False,006390.png,,,,1.269137,1.543367,1.817597,13.828,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,110.614,0.504,40.4,80.4,,,,,,none,0.002,109.177,0.614,0.819,110.624,onnx,CPUExecutionProvider,{},False,49,True,006941.png,,,,1.246284,1.514214,1.782145,13.688,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.218,0.523,42.9,80.5,,,,,,none,0.061,17.585,0.333,0.295,18.286,onnx,CPUExecutionProvider,{},False,18,True,007004.png,,,,0.212899,0.259483,0.306067,14.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
42,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.344,0.523,42.9,80.5,,,,,,none,0.001,18.774,0.307,0.26,19.353,onnx,CPUExecutionProvider,{},False,0,False,006947.png,,,,0.225311,0.274612,0.323912,14.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
43,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.967,0.523,42.9,80.5,,,,,,none,0.001,18.072,0.547,0.342,18.976,onnx,CPUExecutionProvider,{},False,34,False,006927.png,,,,0.220925,0.269266,0.317607,14.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
44,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.0,0.523,42.9,80.5,,,,,,none,0.001,18.147,0.505,0.345,19.008,onnx,CPUExecutionProvider,{},False,46,False,006868.png,,,,0.221306,0.26973,0.318154,14.19,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
45,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.653,0.5155,41.9,80.5,,,,,,none,0.002,18.933,0.333,0.383,19.662,onnx,CPUExecutionProvider,{},False,37,False,007329.png,,,,0.225966,0.275071,0.324177,13.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
46,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.368,0.5155,41.9,80.5,,,,,,none,0.001,18.677,0.331,0.356,19.379,onnx,CPUExecutionProvider,{},False,49,False,006523.png,,,,0.22271,0.271109,0.319507,13.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
47,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.612,0.5155,41.9,80.5,,,,,,none,0.001,18.933,0.336,0.337,19.62,onnx,CPUExecutionProvider,{},False,41,False,006694.png,,,,0.225481,0.274482,0.323483,13.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
48,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.434,0.5155,41.9,80.5,,,,,,none,0.002,18.844,0.321,0.265,19.443,onnx,CPUExecutionProvider,{},False,0,False,006544.png,,,,0.223451,0.27201,0.32057,13.99,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
49,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.244,0.2013,0.0,80.5,,,,,,none,0.002,18.608,0.353,0.279,19.252,onnx,CPUExecutionProvider,{},False,12,True,006354.png,,,,0.100257,0.108006,0.115755,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
50,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,19.492,0.2013,0.0,80.5,,,,,,none,0.002,18.682,0.526,0.279,19.501,onnx,CPUExecutionProvider,{},False,1,False,006267.png,,,,0.101551,0.1094,0.117249,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
51,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.975,0.2013,0.0,80.5,,,,,,none,0.067,112.544,0.7,0.725,114.05,onnx,CPUExecutionProvider,{},False,32,False,006490.png,,,,0.593918,0.639823,0.685728,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
52,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.832,0.2013,0.0,80.5,,,,,,none,0.002,110.407,0.621,0.799,111.843,onnx,CPUExecutionProvider,{},False,70,False,006692.png,,,,0.58242,0.627437,0.672453,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
53,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.98,0.2013,0.0,80.5,,,,,,none,0.001,110.631,0.586,0.758,111.989,onnx,CPUExecutionProvider,{},False,17,False,006706.png,,,,0.583183,0.628258,0.673334,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
54,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.518,0.2013,0.0,80.5,,,,,,none,0.001,110.176,0.612,0.725,111.528,onnx,CPUExecutionProvider,{},False,33,False,007474.png,,,,0.580782,0.625672,0.670562,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
55,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.355,0.517,42.1,80.5,,,,,,none,0.002,109.902,0.646,0.801,111.365,onnx,CPUExecutionProvider,{},False,20,False,006318.png,,,,1.2832,1.562447,1.841694,14.03,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
56,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,110.765,0.6018,53.4,80.5,,,,,,none,0.001,109.451,0.601,0.707,110.774,onnx,CPUExecutionProvider,{},False,17,False,006591.png,,,,1.464159,1.804513,2.144866,16.29,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
57,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.003,0.2013,0.0,80.5,,,,,,none,0.001,111.562,0.608,0.829,113.014,onnx,CPUExecutionProvider,{},False,58,False,006199.png,,,,0.588521,0.63401,0.679498,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
58,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.939,0.201,0.0,80.4,,,,,,none,0.001,111.454,0.594,0.885,112.951,onnx,CPUExecutionProvider,{},False,73,True,006179.png,,,,0.588022,0.633428,0.678835,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.998,0.2013,0.0,80.5,,,,,,none,0.002,110.621,0.605,0.766,112.01,onnx,CPUExecutionProvider,{},False,21,True,007395.png,,,,0.583292,0.628376,0.67346,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.036,0.2013,0.0,80.5,,,,,,none,0.002,110.716,0.612,0.703,112.047,onnx,CPUExecutionProvider,{},False,36,True,006190.png,,,,0.583487,0.628586,0.673685,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.658,0.2013,0.0,80.5,,,,,,none,0.001,112.236,0.598,0.818,113.669,onnx,CPUExecutionProvider,{},False,78,False,007228.png,,,,0.591934,0.637686,0.683438,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.261,0.201,0.0,80.4,,,,,,none,0.002,111.921,0.567,0.768,113.273,onnx,CPUExecutionProvider,{},False,54,True,006632.png,,,,0.589701,0.635236,0.680772,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,113.49,0.2013,0.0,80.5,,,,,,none,0.002,112.098,0.597,0.79,113.5,onnx,CPUExecutionProvider,{},False,51,True,007021.png,,,,0.591049,0.636733,0.682416,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.648,0.5393,45.1,80.4,,,,,,none,0.001,111.182,0.644,0.817,112.658,onnx,CPUExecutionProvider,{},False,75,True,006749.png,,,,1.348628,1.64796,1.947292,14.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.02,0.201,0.0,80.4,,,,,,none,0.001,110.609,0.58,0.825,112.03,onnx,CPUExecutionProvider,{},False,50,False,005981.png,,,,0.583231,0.628267,0.673303,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.075,0.201,0.0,80.4,,,,,,none,0.001,110.564,0.635,0.871,112.085,onnx,CPUExecutionProvider,{},False,97,False,006648.png,,,,0.583515,0.628573,0.673631,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.739,0.201,0.0,80.4,,,,,,none,0.002,111.363,0.603,0.77,112.75,onnx,CPUExecutionProvider,{},False,47,True,006813.png,,,,0.586978,0.632303,0.677629,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,111.892,0.201,0.0,80.4,,,,,,none,0.001,110.421,0.663,0.803,111.901,onnx,CPUExecutionProvider,{},False,71,False,007475.png,,,,0.582557,0.627542,0.672526,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
69,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.608,0.201,0.0,80.4,,,,,,none,0.001,111.17,0.586,0.848,112.619,onnx,CPUExecutionProvider,{},False,72,True,006508.png,,,,0.586293,0.631566,0.676839,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
70,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.986,0.201,0.0,80.4,,,,,,none,0.002,111.354,0.618,1.011,112.996,onnx,CPUExecutionProvider,{},False,116,True,006395.png,,,,0.588259,0.633684,0.679108,5.608,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
71,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.418,0.2007,0.0,80.3,,,,,,none,0.001,111.109,0.567,0.738,112.428,onnx,CPUExecutionProvider,{},False,52,True,006336.png,,,,0.58513,0.63027,0.675409,5.606,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
72,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.401,0.5215,42.8,80.2,,,,,,none,0.002,110.98,0.653,0.764,112.41,onnx,CPUExecutionProvider,{},False,30,False,006072.png,,,,1.306544,1.592178,1.877813,14.164,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
73,4,threshold,idle,0.0,thread_steady_v1,0,,MEDIUM,112.255,0.5282,43.7,80.2,,,,,,none,0.001,110.953,0.641,0.656,112.266,onnx,CPUExecutionProvider,{},False,0,False,007072.png,,,,1.320022,1.610341,1.900661,14.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
74,4,threshold,idle,0.0,thread_steady_v1,0,,SMALL,18.508,0.5277,43.6,80.3,,,,,,none,0.066,17.682,0.543,0.278,18.583,onnx,CPUExecutionProvider,{},False,10,False,007390.png,,,,0.21825,0.266222,0.314194,14.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
