image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006966.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
006967.png,SMALL,ultralytics,False,0,0,0,False,False,3,10
006968.png,SMALL,ultralytics,False,1,0,0,True,True,6,9
006969.png,SMALL,ultralytics,False,1,0,2,True,True,1,7
006970.png,SMALL,ultralytics,False,0,0,0,False,False,8,8
006971.png,SMALL,ultralytics,False,0,1,4,True,True,1,9
006972.png,SMALL,ultralytics,False,0,0,0,False,False,5,5
006973.png,SMALL,ultralytics,False,0,0,0,False,False,4,8
006974.png,SMALL,ultralytics,False,0,2,0,False,True,4,3
006975.png,SMALL,ultralytics,False,0,0,0,False,False,3,7
006976.png,SMALL,ultralytics,False,0,0,0,False,False,0,4
006977.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
006978.png,SMALL,ultralytics,False,0,0,0,False,False,7,7
006979.png,SMALL,ultralytics,False,0,0,0,False,False,7,8
006980.png,SMALL,ultralytics,False,5,7,7,True,True,13,16
006981.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
006982.png,SMALL,ultralytics,False,0,0,0,False,False,4,7
006983.png,SMALL,ultralytics,False,0,0,0,False,False,5,9
006984.png,SMALL,ultralytics,False,0,0,0,False,False,7,8
006985.png,SMALL,ultralytics,False,1,1,0,True,True,4,9
006986.png,SMALL,ultralytics,False,0,0,0,False,False,1,3
006987.png,SMALL,ultralytics,False,0,0,0,False,False,6,8
006988.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
006989.png,SMALL,ultralytics,False,0,0,0,False,False,5,7
006990.png,SMALL,ultralytics,False,0,0,0,False,False,6,7
006991.png,SMALL,ultralytics,False,0,1,0,False,True,7,7
006992.png,SMALL,ultralytics,False,0,0,0,False,False,13,14
006993.png,SMALL,ultralytics,False,0,0,0,False,False,9,8
006994.png,SMALL,ultralytics,False,2,1,1,True,True,5,5
006995.png,SMALL,ultralytics,False,0,1,0,False,True,7,7
006996.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
006997.png,SMALL,ultralytics,False,2,1,0,True,True,5,9
006998.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
006999.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007000.png,SMALL,ultralytics,False,0,2,2,True,True,8,11
007001.png,SMALL,ultralytics,False,0,0,0,False,False,2,6
007002.png,SMALL,ultralytics,False,0,0,0,False,False,4,3
007003.png,SMALL,ultralytics,False,0,0,0,False,False,10,10
007004.png,SMALL,ultralytics,False,1,1,1,True,True,4,7
007005.png,SMALL,ultralytics,False,0,0,0,False,False,7,9
007006.png,SMALL,ultralytics,False,0,0,1,True,False,3,5
007007.png,SMALL,ultralytics,False,0,0,0,False,False,11,9
007008.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007009.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007010.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007011.png,SMALL,ultralytics,False,0,0,0,False,False,6,11
007012.png,SMALL,ultralytics,False,0,2,0,False,True,6,8
007013.png,SMALL,ultralytics,False,0,0,0,False,False,12,14
007014.png,SMALL,ultralytics,False,0,0,0,False,False,6,14
007015.png,SMALL,ultralytics,False,0,0,0,False,False,8,13
007016.png,SMALL,ultralytics,False,3,2,1,True,True,13,11
007017.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007018.png,SMALL,ultralytics,False,5,2,1,True,True,14,9
007019.png,SMALL,ultralytics,False,0,0,0,False,False,7,11
007020.png,SMALL,ultralytics,False,0,0,0,False,False,9,8
007021.png,SMALL,ultralytics,False,0,0,3,True,False,5,10
007022.png,SMALL,ultralytics,False,0,0,0,False,False,6,7
007023.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007024.png,SMALL,ultralytics,False,0,1,0,False,True,2,2
007025.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007026.png,SMALL,ultralytics,False,0,0,0,False,False,9,12
007027.png,SMALL,ultralytics,False,0,0,0,False,False,11,7
007028.png,SMALL,ultralytics,False,0,0,0,False,False,4,7
007029.png,SMALL,ultralytics,False,0,0,0,False,False,5,7
007030.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007031.png,SMALL,ultralytics,False,0,0,0,False,False,5,12
007032.png,SMALL,ultralytics,False,0,0,0,False,False,7,7
007033.png,SMALL,ultralytics,False,0,0,1,True,False,4,8
007034.png,SMALL,ultralytics,False,0,0,1,True,False,4,5
007035.png,SMALL,ultralytics,False,0,0,0,False,False,6,11
007036.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007037.png,SMALL,ultralytics,False,0,0,0,False,False,4,3
007038.png,SMALL,ultralytics,False,0,1,0,False,True,3,4
007039.png,SMALL,ultralytics,False,0,0,0,False,False,5,10
007040.png,SMALL,ultralytics,False,0,0,0,False,False,0,1
007041.png,SMALL,ultralytics,False,0,0,0,False,False,5,8
007042.png,SMALL,ultralytics,False,0,0,0,False,False,5,10
007043.png,SMALL,ultralytics,False,0,0,0,False,False,9,8
007044.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007045.png,SMALL,ultralytics,False,0,0,3,True,False,5,11
007046.png,SMALL,ultralytics,False,0,0,1,True,False,12,15
007047.png,SMALL,ultralytics,False,0,0,0,False,False,7,11
007048.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007049.png,SMALL,ultralytics,False,0,1,1,True,True,3,4
007050.png,SMALL,ultralytics,False,0,0,0,False,False,4,9
007051.png,SMALL,ultralytics,False,0,0,0,False,False,7,10
007052.png,SMALL,ultralytics,False,0,4,1,True,True,8,10
007053.png,SMALL,ultralytics,False,2,0,0,True,True,6,8
007054.png,SMALL,ultralytics,False,0,0,0,False,False,1,4
007055.png,SMALL,ultralytics,False,0,3,0,False,True,5,5
007056.png,SMALL,ultralytics,False,0,0,1,True,False,5,10
007057.png,SMALL,ultralytics,False,0,0,0,False,False,4,4
007058.png,SMALL,ultralytics,False,0,0,0,False,False,1,5
007059.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007060.png,SMALL,ultralytics,False,0,0,0,False,False,6,6
007061.png,SMALL,ultralytics,False,0,0,0,False,False,4,7
007062.png,SMALL,ultralytics,False,0,0,0,False,False,3,4
007063.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007064.png,SMALL,ultralytics,False,0,0,0,False,False,2,8
007065.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007066.png,SMALL,ultralytics,False,0,0,0,False,False,7,11
007067.png,SMALL,ultralytics,False,0,0,2,True,False,7,11
007068.png,SMALL,ultralytics,False,0,0,0,False,False,4,4
007069.png,SMALL,ultralytics,False,0,0,0,False,False,9,10
007070.png,SMALL,ultralytics,False,0,0,3,True,False,6,9
007071.png,SMALL,ultralytics,False,0,0,0,False,False,7,13
007072.png,SMALL,ultralytics,False,0,0,1,True,False,0,2
007073.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007074.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
007075.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007076.png,SMALL,ultralytics,False,0,0,0,False,False,1,3
007077.png,SMALL,ultralytics,False,1,1,0,True,True,3,2
007078.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007079.png,SMALL,ultralytics,False,0,0,0,False,False,1,3
007080.png,SMALL,ultralytics,False,1,1,0,True,True,2,2
007081.png,SMALL,ultralytics,False,0,0,0,False,False,6,10
007082.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007083.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007084.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007085.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007086.png,SMALL,ultralytics,False,0,0,0,False,False,0,1
007087.png,SMALL,ultralytics,False,0,0,0,False,False,6,10
007088.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007089.png,SMALL,ultralytics,False,0,0,0,False,False,5,4
007090.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007091.png,SMALL,ultralytics,False,0,0,0,False,False,7,7
007092.png,SMALL,ultralytics,False,0,1,2,True,True,1,5
007093.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007094.png,SMALL,ultralytics,False,3,2,5,True,True,5,8
007095.png,SMALL,ultralytics,False,0,0,0,False,False,6,6
007096.png,SMALL,ultralytics,False,0,0,0,False,False,6,7
007097.png,SMALL,ultralytics,False,0,0,0,False,False,5,5
007098.png,SMALL,ultralytics,False,0,2,0,False,True,4,6
007099.png,SMALL,ultralytics,False,0,0,1,True,False,12,16
007100.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007101.png,SMALL,ultralytics,False,0,0,0,False,False,10,17
007102.png,SMALL,ultralytics,False,0,0,0,False,False,7,15
007103.png,SMALL,ultralytics,False,0,0,1,True,False,2,5
007104.png,SMALL,ultralytics,False,0,0,0,False,False,6,6
007105.png,SMALL,ultralytics,False,0,1,0,False,True,3,4
007106.png,SMALL,ultralytics,False,0,0,0,False,False,1,4
007107.png,SMALL,ultralytics,False,0,1,0,False,True,7,12
007108.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007109.png,SMALL,ultralytics,False,5,8,5,True,True,19,15
007110.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007111.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
007112.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007113.png,SMALL,ultralytics,False,0,0,0,False,False,0,2
007114.png,SMALL,ultralytics,False,0,1,0,False,True,7,12
007115.png,SMALL,ultralytics,False,0,0,1,True,False,0,2
007116.png,SMALL,ultralytics,False,0,1,0,False,True,7,6
007117.png,SMALL,ultralytics,False,0,0,0,False,False,6,8
007118.png,SMALL,ultralytics,False,1,1,1,True,True,2,4
007119.png,SMALL,ultralytics,False,0,0,0,False,False,1,6
007120.png,SMALL,ultralytics,False,0,1,0,False,True,5,6
007121.png,SMALL,ultralytics,False,0,0,1,True,False,5,11
007122.png,SMALL,ultralytics,False,0,2,1,True,True,5,7
007123.png,SMALL,ultralytics,False,0,0,1,True,False,9,8
007124.png,SMALL,ultralytics,False,0,0,0,False,False,12,7
007125.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007126.png,SMALL,ultralytics,False,1,1,0,True,True,2,1
007127.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007128.png,SMALL,ultralytics,False,0,0,0,False,False,4,8
007129.png,SMALL,ultralytics,False,3,4,4,True,True,8,10
007130.png,SMALL,ultralytics,False,1,0,0,True,True,3,5
007131.png,SMALL,ultralytics,False,0,0,0,False,False,6,10
007132.png,SMALL,ultralytics,False,0,0,1,True,False,5,11
007133.png,SMALL,ultralytics,False,0,0,0,False,False,4,3
007134.png,SMALL,ultralytics,False,0,0,0,False,False,6,7
007135.png,SMALL,ultralytics,False,1,0,0,True,True,6,7
007136.png,SMALL,ultralytics,False,1,2,1,True,True,8,10
007137.png,SMALL,ultralytics,False,0,0,0,False,False,12,11
007138.png,SMALL,ultralytics,False,0,0,0,False,False,6,8
007139.png,SMALL,ultralytics,False,0,0,0,False,False,6,6
007140.png,SMALL,ultralytics,False,0,0,0,False,False,2,5
007141.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007142.png,SMALL,ultralytics,False,0,0,0,False,False,4,8
007143.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007144.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007145.png,SMALL,ultralytics,False,0,0,0,False,False,2,8
007146.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007147.png,SMALL,ultralytics,False,1,1,0,True,True,6,4
007148.png,SMALL,ultralytics,False,0,0,0,False,False,5,5
007149.png,SMALL,ultralytics,False,1,1,0,True,True,7,9
007150.png,SMALL,ultralytics,False,1,1,0,True,True,2,1
007151.png,SMALL,ultralytics,False,0,0,0,False,False,14,11
007152.png,SMALL,ultralytics,False,0,0,0,False,False,2,5
007153.png,SMALL,ultralytics,False,0,0,0,False,False,6,8
007154.png,SMALL,ultralytics,False,0,1,1,True,True,1,1
007155.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007156.png,SMALL,ultralytics,False,0,1,2,True,True,13,13
007157.png,SMALL,ultralytics,False,1,1,0,True,True,4,5
007158.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007159.png,SMALL,ultralytics,False,1,0,1,True,True,1,2
007160.png,SMALL,ultralytics,False,0,0,0,False,False,6,8
007161.png,SMALL,ultralytics,False,0,5,4,True,True,7,7
007162.png,SMALL,ultralytics,False,0,0,0,False,False,8,9
007163.png,SMALL,ultralytics,False,0,0,0,False,False,4,11
007164.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007165.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007166.png,SMALL,ultralytics,False,0,0,0,False,False,9,10
007167.png,SMALL,ultralytics,False,0,0,0,False,False,6,7
007168.png,SMALL,ultralytics,False,0,0,1,True,False,2,6
007169.png,SMALL,ultralytics,False,0,0,0,False,False,6,9
007170.png,SMALL,ultralytics,False,0,0,0,False,False,3,4
007171.png,SMALL,ultralytics,False,0,0,0,False,False,10,12
007172.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007173.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
007174.png,SMALL,ultralytics,False,0,0,0,False,False,6,13
007175.png,SMALL,ultralytics,False,0,0,0,False,False,0,1
007176.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007177.png,SMALL,ultralytics,False,0,0,2,True,False,5,9
007178.png,SMALL,ultralytics,False,0,0,1,True,False,6,9
007179.png,SMALL,ultralytics,False,4,1,0,True,True,6,6
007180.png,SMALL,ultralytics,False,0,0,0,False,False,4,4
007181.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
007182.png,SMALL,ultralytics,False,0,0,3,True,False,8,11
007183.png,SMALL,ultralytics,False,0,0,0,False,False,6,9
007184.png,SMALL,ultralytics,False,0,0,0,False,False,5,4
007185.png,SMALL,ultralytics,False,0,0,1,True,False,7,12
007186.png,SMALL,ultralytics,False,0,0,0,False,False,1,4
007187.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007188.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007189.png,SMALL,ultralytics,False,4,1,1,True,True,6,7
007190.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007191.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007192.png,SMALL,ultralytics,False,0,0,3,True,False,6,11
007193.png,SMALL,ultralytics,False,0,0,0,False,False,8,5
007194.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007195.png,SMALL,ultralytics,False,0,1,0,False,True,10,12
007196.png,SMALL,ultralytics,False,0,0,0,False,False,4,8
007197.png,SMALL,ultralytics,False,0,0,0,False,False,0,5
007198.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007199.png,SMALL,ultralytics,False,1,0,1,True,True,1,6
007200.png,SMALL,ultralytics,False,0,0,0,False,False,7,11
007201.png,SMALL,ultralytics,False,0,2,1,True,True,4,9
007202.png,SMALL,ultralytics,False,7,5,4,True,True,14,15
007203.png,SMALL,ultralytics,False,0,0,4,True,False,8,10
007204.png,SMALL,ultralytics,False,0,0,0,False,False,4,8
007205.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007206.png,SMALL,ultralytics,False,0,0,1,True,False,2,7
007207.png,SMALL,ultralytics,False,0,1,1,True,True,1,4
007208.png,SMALL,ultralytics,False,0,0,0,False,False,10,11
007209.png,SMALL,ultralytics,False,0,0,0,False,False,9,13
007210.png,SMALL,ultralytics,False,0,0,0,False,False,11,12
007211.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007212.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
007213.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007214.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007215.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007216.png,SMALL,ultralytics,False,0,0,0,False,False,7,7
007217.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007218.png,SMALL,ultralytics,False,0,0,0,False,False,9,11
007219.png,SMALL,ultralytics,False,0,0,0,False,False,2,6
007220.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007221.png,SMALL,ultralytics,False,0,0,1,True,False,3,5
007222.png,SMALL,ultralytics,False,0,0,0,False,False,6,10
007223.png,SMALL,ultralytics,False,1,1,0,True,True,2,1
007224.png,SMALL,ultralytics,False,0,0,0,False,False,3,3
007225.png,SMALL,ultralytics,False,0,0,0,False,False,5,7
007226.png,SMALL,ultralytics,False,0,0,0,False,False,5,7
007227.png,SMALL,ultralytics,False,0,1,0,False,True,1,3
007228.png,SMALL,ultralytics,False,0,0,0,False,False,10,14
007229.png,SMALL,ultralytics,False,0,0,1,True,False,2,5
007230.png,SMALL,ultralytics,False,0,0,0,False,False,3,6
007231.png,SMALL,ultralytics,False,1,1,0,True,True,2,1
007232.png,SMALL,ultralytics,False,0,0,1,True,False,3,6
007233.png,SMALL,ultralytics,False,0,0,0,False,False,7,12
007234.png,SMALL,ultralytics,False,0,0,0,False,False,7,5
007235.png,SMALL,ultralytics,False,0,0,0,False,False,1,6
007236.png,SMALL,ultralytics,False,0,0,0,False,False,9,8
007237.png,SMALL,ultralytics,False,1,1,0,True,True,3,1
007238.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007239.png,SMALL,ultralytics,False,0,0,0,False,False,2,7
007240.png,SMALL,ultralytics,False,0,0,1,True,False,3,7
007241.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007242.png,SMALL,ultralytics,False,0,0,0,False,False,6,12
007243.png,SMALL,ultralytics,False,0,0,0,False,False,9,13
007244.png,SMALL,ultralytics,False,0,0,0,False,False,2,6
007245.png,SMALL,ultralytics,False,0,0,0,False,False,1,3
007246.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007247.png,SMALL,ultralytics,False,0,0,0,False,False,2,8
007248.png,SMALL,ultralytics,False,0,0,0,False,False,10,14
007249.png,SMALL,ultralytics,False,0,0,0,False,False,3,7
007250.png,SMALL,ultralytics,False,0,0,0,False,False,7,6
007251.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007252.png,SMALL,ultralytics,False,0,0,0,False,False,1,5
007253.png,SMALL,ultralytics,False,1,0,0,True,True,1,2
007254.png,SMALL,ultralytics,False,1,1,2,True,True,3,3
007255.png,SMALL,ultralytics,False,0,0,3,True,False,0,9
007256.png,SMALL,ultralytics,False,0,0,0,False,False,9,13
007257.png,SMALL,ultralytics,False,0,0,0,False,False,0,2
007258.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007259.png,SMALL,ultralytics,False,0,0,0,False,False,6,8
007260.png,SMALL,ultralytics,False,0,2,3,True,True,7,12
007261.png,SMALL,ultralytics,False,0,0,0,False,False,5,5
007262.png,SMALL,ultralytics,False,0,0,0,False,False,1,5
007263.png,SMALL,ultralytics,False,0,0,0,False,False,11,16
007264.png,SMALL,ultralytics,False,0,2,1,True,True,7,6
007265.png,SMALL,ultralytics,False,1,7,5,True,True,10,8
007266.png,SMALL,ultralytics,False,0,0,0,False,False,7,10
007267.png,SMALL,ultralytics,False,0,0,0,False,False,3,4
007268.png,SMALL,ultralytics,False,0,0,0,False,False,3,7
007269.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007270.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007271.png,SMALL,ultralytics,False,0,0,0,False,False,4,3
007272.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007273.png,SMALL,ultralytics,False,0,0,0,False,False,7,10
007274.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007275.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007276.png,SMALL,ultralytics,False,0,0,0,False,False,1,4
007277.png,SMALL,ultralytics,False,0,0,2,True,False,8,9
007278.png,SMALL,ultralytics,False,1,0,0,True,True,2,1
007279.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007280.png,SMALL,ultralytics,False,0,6,3,True,True,9,8
007281.png,SMALL,ultralytics,False,0,0,0,False,False,1,7
007282.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007283.png,SMALL,ultralytics,False,0,0,0,False,False,6,9
007284.png,SMALL,ultralytics,False,0,0,1,True,False,3,7
007285.png,SMALL,ultralytics,False,0,0,1,True,False,1,2
007286.png,SMALL,ultralytics,False,3,1,2,True,True,6,10
007287.png,SMALL,ultralytics,False,0,0,0,False,False,2,9
007288.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007289.png,SMALL,ultralytics,False,0,0,1,True,False,3,18
007290.png,SMALL,ultralytics,False,4,0,1,True,True,5,6
007291.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007292.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007293.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007294.png,SMALL,ultralytics,False,1,0,0,True,True,7,8
007295.png,SMALL,ultralytics,False,0,0,0,False,False,3,3
007296.png,SMALL,ultralytics,False,0,0,0,False,False,10,11
007297.png,SMALL,ultralytics,False,0,0,0,False,False,3,4
007298.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007299.png,SMALL,ultralytics,False,0,0,0,False,False,10,8
007300.png,SMALL,ultralytics,False,0,0,1,True,False,0,5
007301.png,SMALL,ultralytics,False,1,1,2,True,True,11,14
007302.png,SMALL,ultralytics,False,0,0,0,False,False,1,4
007303.png,SMALL,ultralytics,False,0,0,0,False,False,2,4
007304.png,SMALL,ultralytics,False,0,0,0,False,False,2,2
007305.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007306.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007307.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007308.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007309.png,SMALL,ultralytics,False,0,0,0,False,False,10,10
007310.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007311.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007312.png,SMALL,ultralytics,False,0,1,0,False,True,6,5
007313.png,SMALL,ultralytics,False,0,1,0,False,True,10,15
007314.png,SMALL,ultralytics,False,0,0,0,False,False,8,14
007315.png,SMALL,ultralytics,False,1,0,0,True,True,15,15
007316.png,SMALL,ultralytics,False,0,0,0,False,False,8,8
007317.png,SMALL,ultralytics,False,0,0,0,False,False,6,7
007318.png,SMALL,ultralytics,False,5,1,2,True,True,8,10
007319.png,SMALL,ultralytics,False,4,2,2,True,True,7,10
007320.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007321.png,SMALL,ultralytics,False,2,1,0,True,True,4,3
007322.png,SMALL,ultralytics,False,0,1,0,False,True,4,1
007323.png,SMALL,ultralytics,False,0,0,0,False,False,6,10
007324.png,SMALL,ultralytics,False,2,0,1,True,True,6,9
007325.png,SMALL,ultralytics,False,0,0,0,False,False,13,11
007326.png,SMALL,ultralytics,False,0,0,1,True,False,5,5
007327.png,SMALL,ultralytics,False,1,0,0,True,True,2,1
007328.png,SMALL,ultralytics,False,0,0,0,False,False,4,4
007329.png,SMALL,ultralytics,False,0,0,0,False,False,8,9
007330.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007331.png,SMALL,ultralytics,False,0,0,1,True,False,1,6
007332.png,SMALL,ultralytics,False,0,0,0,False,False,1,1
007333.png,SMALL,ultralytics,False,7,5,0,True,True,12,10
007334.png,SMALL,ultralytics,False,0,0,1,True,False,3,8
007335.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007336.png,SMALL,ultralytics,False,0,0,0,False,False,5,3
007337.png,SMALL,ultralytics,False,0,0,0,False,False,4,7
007338.png,SMALL,ultralytics,False,0,0,2,True,False,0,2
007339.png,SMALL,ultralytics,False,0,0,0,False,False,8,10
007340.png,SMALL,ultralytics,False,0,0,0,False,False,4,4
007341.png,SMALL,ultralytics,False,0,1,0,False,True,6,8
007342.png,SMALL,ultralytics,False,0,0,0,False,False,12,11
007343.png,SMALL,ultralytics,False,0,0,0,False,False,3,4
007344.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007345.png,SMALL,ultralytics,False,0,0,0,False,False,1,3
007346.png,SMALL,ultralytics,False,0,0,0,False,False,4,5
007347.png,SMALL,ultralytics,False,0,0,3,True,False,0,9
007348.png,SMALL,ultralytics,False,0,1,0,False,True,2,2
007349.png,SMALL,ultralytics,False,0,0,1,True,False,5,7
007350.png,SMALL,ultralytics,False,0,0,0,False,False,8,11
007351.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007352.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007353.png,SMALL,ultralytics,False,0,0,0,False,False,7,10
007354.png,SMALL,ultralytics,False,0,0,0,False,False,5,3
007355.png,SMALL,ultralytics,False,0,1,1,True,True,4,8
007356.png,SMALL,ultralytics,False,0,1,0,False,True,4,7
007357.png,SMALL,ultralytics,False,0,0,0,False,False,4,7
007358.png,SMALL,ultralytics,False,0,0,0,False,False,3,3
007359.png,SMALL,ultralytics,False,0,0,1,True,False,7,6
007360.png,SMALL,ultralytics,False,0,0,0,False,False,6,12
007361.png,SMALL,ultralytics,False,0,0,0,False,False,4,10
007362.png,SMALL,ultralytics,False,1,0,0,True,True,2,2
007363.png,SMALL,ultralytics,False,0,0,1,True,False,2,7
007364.png,SMALL,ultralytics,False,0,0,0,False,False,8,8
007365.png,SMALL,ultralytics,False,0,0,0,False,False,5,8
007366.png,SMALL,ultralytics,False,0,0,1,True,False,6,11
007367.png,SMALL,ultralytics,False,0,1,0,False,True,2,1
007368.png,SMALL,ultralytics,False,2,1,0,True,True,3,7
007369.png,SMALL,ultralytics,False,1,0,0,True,True,2,6
007370.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007371.png,SMALL,ultralytics,False,0,0,0,False,False,3,5
007372.png,SMALL,ultralytics,False,1,0,0,True,True,1,1
007373.png,SMALL,ultralytics,False,0,1,0,False,True,2,2
007374.png,SMALL,ultralytics,False,1,0,0,True,True,3,4
007375.png,SMALL,ultralytics,False,1,2,0,True,True,5,6
007376.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007377.png,SMALL,ultralytics,False,0,1,1,True,True,3,4
007378.png,SMALL,ultralytics,False,0,0,0,False,False,6,5
007379.png,SMALL,ultralytics,False,0,0,0,False,False,3,6
007380.png,SMALL,ultralytics,False,0,0,0,False,False,2,3
007381.png,SMALL,ultralytics,False,0,0,0,False,False,1,3
007382.png,SMALL,ultralytics,False,0,0,0,False,False,2,7
007383.png,SMALL,ultralytics,False,0,0,0,False,False,9,9
007384.png,SMALL,ultralytics,False,0,0,0,False,False,5,6
007385.png,SMALL,ultralytics,False,1,0,0,True,True,2,5
007386.png,SMALL,ultralytics,False,0,0,0,False,False,10,9
007387.png,SMALL,ultralytics,False,1,1,0,True,True,2,1
007388.png,SMALL,ultralytics,False,0,0,0,False,False,7,15
007389.png,SMALL,ultralytics,False,0,0,0,False,False,1,6
007390.png,SMALL,ultralytics,False,0,0,0,False,False,1,4
007391.png,SMALL,ultralytics,False,0,0,0,False,False,4,6
007392.png,SMALL,ultralytics,False,0,0,0,False,False,5,10
007393.png,SMALL,ultralytics,False,0,0,1,True,False,13,15
007394.png,SMALL,ultralytics,False,0,1,0,False,True,10,15
007395.png,SMALL,ultralytics,False,0,0,1,True,False,2,3
007396.png,SMALL,ultralytics,False,0,0,0,False,False,7,9
007397.png,SMALL,ultralytics,False,0,0,0,False,False,0,3
007398.png,SMALL,ultralytics,False,0,0,1,True,False,5,9
007399.png,SMALL,ultralytics,False,0,0,0,False,False,1,2
007400.png,SMALL,ultralytics,False,0,0,0,False,False,6,15
007401.png,SMALL,ultralytics,False,0,0,0,False,False,7,9
