run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
2,3,predictive,burst,0.85,process_isolated_burst_v2,11,2,NANO,23.207,0.7036,91.7,24.7,45.75,0.0,,52.281,,tegrastats,0.013,21.943,0.0,1.257,23.302,ultralytics,,{},False,5,False,006025.png,1788910217218987151,"{""VDD_CPU_CV"": 8.789, ""VDD_GPU_SOC"": 7.191, ""VIN_SYS_5V0"": 5.736}"
3,3,predictive,burst,0.85,process_isolated_burst_v2,11,3,NANO,20.278,0.7036,91.7,24.7,45.75,0.0,,52.125,,tegrastats,0.016,19.261,0.0,1.009,20.387,ultralytics,,{},False,4,True,005985.png,1788910217218987151,"{""VDD_CPU_CV"": 8.789, ""VDD_GPU_SOC"": 7.191, ""VIN_SYS_5V0"": 5.736}"
4,3,predictive,burst,0.85,process_isolated_burst_v2,11,4,NANO,19.658,0.7036,91.7,24.7,45.75,0.0,,52.125,,tegrastats,0.018,18.854,0.0,0.795,19.781,ultralytics,,{},False,3,False,006933.png,1788910217325004990,"{""VDD_CPU_CV"": 11.186, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.635}"
5,3,predictive,burst,0.85,process_isolated_burst_v2,11,5,NANO,24.331,0.7036,91.7,24.7,45.75,0.0,,52.125,,tegrastats,0.012,22.321,0.0,2.003,24.425,ultralytics,,{},False,9,False,006306.png,1788910217325004990,"{""VDD_CPU_CV"": 11.186, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.635}"
6,3,predictive,burst,0.85,process_isolated_burst_v2,11,6,NANO,19.4,0.7188,93.3,24.7,46.0,2.0,,52.125,,tegrastats,0.016,19.009,0.0,0.385,19.515,ultralytics,,{},False,1,False,006309.png,1788910217325004990,"{""VDD_CPU_CV"": 11.186, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.635}"
7,3,predictive,burst,0.85,process_isolated_burst_v2,11,7,NANO,20.836,0.7188,93.3,24.7,46.0,2.0,,52.125,,tegrastats,0.016,18.644,0.0,2.185,20.943,ultralytics,,{},False,10,True,006583.png,1788910217430895763,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
8,3,predictive,burst,0.85,process_isolated_burst_v2,11,8,NANO,20.502,0.7188,93.3,24.7,46.0,2.0,,52.125,,tegrastats,0.013,20.382,0.0,0.114,20.599,ultralytics,,{},False,0,False,006821.png,1788910217430895763,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
9,3,predictive,burst,0.85,process_isolated_burst_v2,11,9,NANO,17.17,0.7228,93.3,24.7,46.0,4.0,,52.218,,tegrastats,0.017,17.054,0.0,0.109,17.264,ultralytics,,{},False,0,False,006615.png,1788910217430895763,"{""VDD_CPU_CV"": 12.789, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
10,3,predictive,burst,0.85,process_isolated_burst_v2,11,10,NANO,20.401,0.7228,93.3,24.7,46.0,4.0,,52.218,,tegrastats,0.018,18.381,0.0,2.014,20.51,ultralytics,,{},False,9,False,006163.png,1788910217536672043,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
11,3,predictive,burst,0.85,process_isolated_burst_v2,11,11,NANO,21.159,0.7228,93.3,24.7,46.0,4.0,,52.218,,tegrastats,0.013,20.757,0.0,0.396,21.255,ultralytics,,{},False,1,False,006456.png,1788910217536672043,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
12,3,predictive,burst,0.85,process_isolated_burst_v2,11,12,NANO,19.526,0.7308,93.3,24.7,46.0,8.0,,52.156,,tegrastats,0.018,18.545,0.0,0.974,19.641,ultralytics,,{},False,4,False,006667.png,1788910217536672043,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
13,3,predictive,burst,0.85,process_isolated_burst_v2,11,13,NANO,19.671,0.7308,93.3,24.7,46.0,8.0,,52.156,,tegrastats,0.015,18.9,0.0,0.765,19.782,ultralytics,,{},False,3,True,007321.png,1788910217536672043,"{""VDD_CPU_CV"": 13.988, ""VDD_GPU_SOC"": 6.791, ""VIN_SYS_5V0"": 5.535}"
14,3,predictive,burst,0.85,process_isolated_burst_v2,11,14,NANO,20.283,0.7308,93.3,24.7,46.0,8.0,,52.156,,tegrastats,0.015,19.704,0.0,0.573,20.386,ultralytics,,{},False,2,False,007360.png,1788910217642530880,"{""VDD_CPU_CV"": 15.187, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
15,3,predictive,burst,0.85,process_isolated_burst_v2,11,15,NANO,19.638,0.7313,92.5,24.7,46.0,11.0,,52.187,,tegrastats,0.016,18.249,0.0,1.382,19.756,ultralytics,,{},False,6,False,006889.png,1788910217642530880,"{""VDD_CPU_CV"": 15.187, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
16,3,predictive,burst,0.85,process_isolated_burst_v2,11,16,NANO,17.651,0.7313,92.5,24.7,46.0,11.0,,52.187,,tegrastats,0.013,17.535,0.0,0.11,17.747,ultralytics,,{},False,0,False,007110.png,1788910217642530880,"{""VDD_CPU_CV"": 15.187, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
17,3,predictive,burst,0.85,process_isolated_burst_v2,11,17,NANO,21.912,0.7313,92.5,24.7,46.0,11.0,,52.187,,tegrastats,0.012,20.596,0.0,1.309,22.022,ultralytics,,{},False,5,False,007451.png,1788910217748427892,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
18,3,predictive,burst,0.85,process_isolated_burst_v2,11,18,NANO,18.903,0.7208,93.3,24.7,46.0,3.0,,52.562,,tegrastats,0.017,18.321,0.0,0.575,19.004,ultralytics,,{},False,2,False,007453.png,1788910217748427892,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
19,3,predictive,burst,0.85,process_isolated_burst_v2,11,19,NANO,17.241,0.7208,93.3,24.7,46.0,3.0,,52.562,,tegrastats,0.015,17.131,0.0,0.104,17.333,ultralytics,,{},False,0,False,007389.png,1788910217748427892,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.434}"
20,3,predictive,burst,0.0,process_isolated_burst_v2,11,20,NANO,20.321,0.1786,16.7,24.7,46.0,0.0,,52.25,,tegrastats,0.02,19.31,0.0,1.002,20.521,ultralytics,,{},False,4,True,006422.png,1788910217962330640,"{""VDD_CPU_CV"": 14.4, ""VDD_GPU_SOC"": 6.397, ""VIN_SYS_5V0"": 5.333}"
21,3,predictive,burst,0.0,process_isolated_burst_v2,11,21,SMALL,21.698,0.0911,4.2,24.7,46.0,0.0,,52.187,,tegrastats,0.256,20.69,0.0,1.0,22.07,ultralytics,,{},False,4,False,007033.png,1788910218068010636,"{""VDD_CPU_CV"": 11.6, ""VDD_GPU_SOC"": 6.0, ""VIN_SYS_5V0"": 5.233}"
22,3,predictive,burst,0.0,process_isolated_burst_v2,11,22,SMALL,20.711,0.0911,4.2,24.7,46.0,0.0,,52.187,,tegrastats,0.015,19.328,0.0,1.375,20.824,ultralytics,,{},False,6,True,006872.png,1788910218068010636,"{""VDD_CPU_CV"": 11.6, ""VDD_GPU_SOC"": 6.0, ""VIN_SYS_5V0"": 5.233}"
23,3,predictive,burst,0.0,process_isolated_burst_v2,11,23,SMALL,20.391,0.0911,4.2,24.7,46.0,0.0,,52.187,,tegrastats,0.013,19.61,0.0,0.774,20.491,ultralytics,,{},False,3,False,006305.png,1788910218068010636,"{""VDD_CPU_CV"": 11.6, ""VDD_GPU_SOC"": 6.0, ""VIN_SYS_5V0"": 5.233}"
24,3,predictive,burst,0.0,process_isolated_burst_v2,11,24,SMALL,19.782,0.1497,10.0,24.7,46.0,9.0,,52.531,,tegrastats,0.012,19.406,0.0,0.369,19.882,ultralytics,,{},False,1,False,006038.png,1788910218173740838,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 6.397, ""VIN_SYS_5V0"": 5.233}"
25,3,predictive,burst,0.0,process_isolated_burst_v2,11,25,SMALL,20.897,0.1497,10.0,24.7,46.0,9.0,,52.531,,tegrastats,0.011,19.282,0.0,1.608,20.995,ultralytics,,{},False,7,False,007323.png,1788910218173740838,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 6.397, ""VIN_SYS_5V0"": 5.233}"
26,3,predictive,burst,0.0,process_isolated_burst_v2,11,26,SMALL,20.11,0.1497,10.0,24.7,46.0,9.0,,52.531,,tegrastats,0.012,19.313,0.0,0.789,20.21,ultralytics,,{},False,3,False,006111.png,1788910218173740838,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 6.397, ""VIN_SYS_5V0"": 5.233}"
27,3,predictive,burst,0.0,process_isolated_burst_v2,11,27,SMALL,21.266,0.1747,10.7,24.7,46.0,19.0,,52.312,,tegrastats,0.011,19.276,0.0,1.982,21.369,ultralytics,,{},False,9,True,006801.png,1788910218279270632,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 6.797, ""VIN_SYS_5V0"": 5.233}"
28,3,predictive,burst,0.0,process_isolated_burst_v2,11,28,SMALL,20.37,0.1747,10.7,24.7,46.0,19.0,,52.312,,tegrastats,0.013,19.2,0.0,1.163,20.467,ultralytics,,{},False,5,False,006225.png,1788910218279270632,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 6.797, ""VIN_SYS_5V0"": 5.233}"
29,3,predictive,burst,0.0,process_isolated_burst_v2,11,29,SMALL,19.984,0.1747,10.7,24.7,46.0,19.0,,52.312,,tegrastats,0.014,19.192,0.0,0.785,20.079,ultralytics,,{},False,3,False,006836.png,1788910218279270632,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 6.797, ""VIN_SYS_5V0"": 5.233}"
30,3,predictive,burst,0.0,process_isolated_burst_v2,11,30,SMALL,19.922,0.1585,8.4,24.7,46.0,19.0,,52.312,,tegrastats,0.013,19.315,0.0,0.6,20.027,ultralytics,,{},False,2,False,006671.png,1788910218385121694,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
31,3,predictive,burst,0.0,process_isolated_burst_v2,11,31,SMALL,18.204,0.1585,8.4,24.7,46.0,19.0,,52.312,,tegrastats,0.013,18.087,0.0,0.11,18.298,ultralytics,,{},False,0,False,006786.png,1788910218385121694,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
32,3,predictive,burst,0.0,process_isolated_burst_v2,11,32,SMALL,20.14,0.1585,8.4,24.7,46.0,19.0,,52.312,,tegrastats,0.015,19.144,0.0,0.99,20.234,ultralytics,,{},False,4,False,007165.png,1788910218385121694,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
33,3,predictive,burst,0.0,process_isolated_burst_v2,11,33,SMALL,22.0,0.1585,8.4,24.7,46.0,19.0,,52.312,,tegrastats,0.013,19.795,0.0,2.199,22.1,ultralytics,,{},False,10,False,006007.png,1788910218385121694,"{""VDD_CPU_CV"": 6.797, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
34,3,predictive,burst,0.0,process_isolated_burst_v2,11,34,SMALL,19.752,0.1482,9.2,24.7,46.0,11.0,,52.468,,tegrastats,0.014,19.168,0.0,0.577,19.85,ultralytics,,{},False,2,True,007223.png,1788910218490875575,"{""VDD_CPU_CV"": 5.997, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
35,3,predictive,burst,0.0,process_isolated_burst_v2,11,35,SMALL,22.151,0.1482,9.2,24.7,46.0,11.0,,52.468,,tegrastats,0.013,19.126,0.0,3.02,22.245,ultralytics,,{},False,14,True,007018.png,1788910218490875575,"{""VDD_CPU_CV"": 5.997, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
36,3,predictive,burst,0.0,process_isolated_burst_v2,11,36,SMALL,20.242,0.1482,9.2,24.7,46.0,11.0,,52.468,,tegrastats,0.014,19.658,0.0,0.578,20.338,ultralytics,,{},False,2,False,006408.png,1788910218490875575,"{""VDD_CPU_CV"": 5.997, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.333}"
37,3,predictive,burst,0.0,process_isolated_burst_v2,11,37,MEDIUM,28.761,0.1226,8.4,24.7,46.0,1.0,,52.375,,tegrastats,0.258,25.556,0.0,3.199,29.11,ultralytics,,{},False,15,False,007026.png,1788910218596529396,"{""VDD_CPU_CV"": 5.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
38,3,predictive,burst,0.0,process_isolated_burst_v2,11,38,MEDIUM,27.358,0.1226,8.4,24.7,46.0,1.0,,52.375,,tegrastats,0.016,25.269,0.0,2.083,27.459,ultralytics,,{},False,7,True,006333.png,1788910218596529396,"{""VDD_CPU_CV"": 5.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
39,3,predictive,burst,0.0,process_isolated_burst_v2,11,39,MEDIUM,25.819,0.1305,8.4,24.7,46.0,5.0,,52.343,,tegrastats,0.016,24.585,0.0,1.227,25.928,ultralytics,,{},False,5,False,006610.png,1788910218596529396,"{""VDD_CPU_CV"": 5.197, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
40,3,predictive,burst,0.0,process_isolated_burst_v2,11,40,MEDIUM,25.423,0.1305,8.4,24.7,46.0,5.0,,52.343,,tegrastats,0.013,24.432,0.0,0.984,25.525,ultralytics,,{},False,4,False,007305.png,1788910218702643137,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.993, ""VIN_SYS_5V0"": 5.434}"
41,3,predictive,burst,0.0,process_isolated_burst_v2,11,41,MEDIUM,27.791,0.1305,8.4,24.7,46.0,5.0,,52.343,,tegrastats,0.013,25.401,0.0,2.383,27.887,ultralytics,,{},False,11,False,006779.png,1788910218702643137,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.993, ""VIN_SYS_5V0"": 5.434}"
42,3,predictive,burst,0.0,process_isolated_burst_v2,11,42,MEDIUM,26.287,0.1458,10.0,24.7,46.0,7.0,,52.718,,tegrastats,0.012,24.491,0.0,1.789,26.385,ultralytics,,{},False,8,True,006785.png,1788910218808121828,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 9.192, ""VIN_SYS_5V0"": 5.635}"
43,3,predictive,burst,0.0,process_isolated_burst_v2,11,43,MEDIUM,28.264,0.1458,10.0,24.7,46.0,7.0,,52.718,,tegrastats,0.012,24.396,0.0,3.862,28.362,ultralytics,,{},False,18,True,006575.png,1788910218808121828,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 9.192, ""VIN_SYS_5V0"": 5.635}"
44,3,predictive,burst,0.0,process_isolated_burst_v2,11,44,SMALL,19.928,0.2041,9.2,24.7,46.0,39.0,,52.937,,tegrastats,0.261,19.544,0.0,0.379,20.272,ultralytics,,{},False,1,True,006653.png,1788910218808121828,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 9.192, ""VIN_SYS_5V0"": 5.635}"
45,3,predictive,burst,0.0,process_isolated_burst_v2,11,45,SMALL,21.486,0.2041,9.2,24.7,46.0,39.0,,52.937,,tegrastats,0.022,20.632,0.0,0.845,21.663,ultralytics,,{},False,3,False,007172.png,1788910218913900765,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 9.592, ""VIN_SYS_5V0"": 5.635}"
46,3,predictive,burst,0.0,process_isolated_burst_v2,11,46,SMALL,21.467,0.2041,9.2,24.7,46.0,39.0,,52.937,,tegrastats,0.016,19.464,0.0,1.996,21.597,ultralytics,,{},False,9,False,006535.png,1788910218913900765,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 9.592, ""VIN_SYS_5V0"": 5.635}"
47,3,predictive,burst,0.0,process_isolated_burst_v2,11,47,SMALL,20.341,0.2805,28.1,24.7,46.0,11.0,,52.75,,tegrastats,0.013,19.346,0.0,0.989,20.45,ultralytics,,{},False,4,False,006000.png,1788910218913900765,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 9.592, ""VIN_SYS_5V0"": 5.635}"
48,3,predictive,burst,0.0,process_isolated_burst_v2,11,48,SMALL,21.034,0.2805,28.1,24.7,46.0,11.0,,52.75,,tegrastats,0.014,19.246,0.0,1.782,21.136,ultralytics,,{},False,8,False,007350.png,1788910219019515227,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
49,3,predictive,burst,0.0,process_isolated_burst_v2,11,49,SMALL,20.329,0.2805,28.1,24.7,46.0,11.0,,52.75,,tegrastats,0.013,19.34,0.0,0.983,20.435,ultralytics,,{},False,4,True,006378.png,1788910219019515227,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
50,3,predictive,burst,0.0,process_isolated_burst_v2,11,50,SMALL,21.213,0.1678,10.0,24.7,46.0,18.0,,52.375,,tegrastats,0.014,19.433,0.0,1.774,21.317,ultralytics,,{},False,8,True,006832.png,1788910219019515227,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
51,3,predictive,burst,0.0,process_isolated_burst_v2,11,51,SMALL,22.323,0.1678,10.0,24.7,46.0,18.0,,52.375,,tegrastats,0.045,19.3,0.0,3.017,22.467,ultralytics,,{},False,14,True,006189.png,1788910219125074428,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
52,3,predictive,burst,0.0,process_isolated_burst_v2,11,52,SMALL,19.546,0.1678,10.0,24.7,46.0,18.0,,52.375,,tegrastats,0.015,19.17,0.0,0.37,19.655,ultralytics,,{},False,1,False,006343.png,1788910219125074428,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
53,3,predictive,burst,0.0,process_isolated_burst_v2,11,53,SMALL,19.571,0.1582,9.2,24.7,46.0,16.0,,52.531,,tegrastats,0.013,19.188,0.0,0.376,19.669,ultralytics,,{},False,1,True,006089.png,1788910219125074428,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
54,3,predictive,burst,0.0,process_isolated_burst_v2,11,54,SMALL,20.379,0.1582,9.2,24.7,46.0,16.0,,52.531,,tegrastats,0.016,19.578,0.0,0.794,20.484,ultralytics,,{},False,3,False,006142.png,1788910219125074428,"{""VDD_CPU_CV"": 3.998, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
55,3,predictive,burst,0.0,process_isolated_burst_v2,11,55,SMALL,21.417,0.1582,9.2,24.7,46.0,16.0,,52.531,,tegrastats,0.014,19.197,0.0,2.214,21.519,ultralytics,,{},False,10,True,007394.png,1788910219230941618,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
56,3,predictive,burst,0.0,process_isolated_burst_v2,11,56,SMALL,19.552,0.1517,10.0,24.7,46.0,10.0,,52.406,,tegrastats,0.012,19.162,0.0,0.384,19.643,ultralytics,,{},False,1,False,006860.png,1788910219230941618,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
57,3,predictive,burst,0.0,process_isolated_burst_v2,11,57,SMALL,20.254,0.1517,10.0,24.7,46.0,10.0,,52.406,,tegrastats,0.015,19.433,0.0,0.816,20.35,ultralytics,,{},False,3,False,006107.png,1788910219230941618,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
58,3,predictive,burst,0.0,process_isolated_burst_v2,11,58,SMALL,21.375,0.1517,10.0,24.7,46.0,10.0,,52.406,,tegrastats,0.015,19.143,0.0,2.226,21.475,ultralytics,,{},False,10,False,006161.png,1788910219336922915,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
59,3,predictive,burst,0.0,process_isolated_burst_v2,11,59,SMALL,19.993,0.1301,9.2,24.7,46.0,2.0,,52.343,,tegrastats,0.013,19.212,0.0,0.775,20.093,ultralytics,,{},False,3,False,006896.png,1788910219336922915,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
60,3,predictive,burst,0.0,process_isolated_burst_v2,11,60,MEDIUM,26.613,0.1301,9.2,24.7,46.0,2.0,,52.343,,tegrastats,0.269,24.83,0.0,1.776,26.966,ultralytics,,{},False,8,True,006166.png,1788910219336922915,"{""VDD_CPU_CV"": 3.598, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
61,3,predictive,burst,0.0,process_isolated_burst_v2,11,61,MEDIUM,26.924,0.1301,9.2,24.7,46.0,2.0,,52.343,,tegrastats,0.013,25.725,0.0,1.193,27.028,ultralytics,,{},False,5,False,006792.png,1788910219442920916,"{""VDD_CPU_CV"": 3.597, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
62,3,predictive,burst,0.0,process_isolated_burst_v2,11,62,SMALL,19.842,0.1727,10.7,24.7,46.0,18.0,,52.781,,tegrastats,0.261,19.259,0.0,0.577,20.187,ultralytics,,{},False,2,False,006325.png,1788910219442920916,"{""VDD_CPU_CV"": 3.597, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
63,3,predictive,burst,0.0,process_isolated_burst_v2,11,63,SMALL,20.698,0.1727,10.7,24.7,46.0,18.0,,52.781,,tegrastats,0.013,19.511,0.0,1.18,20.791,ultralytics,,{},False,5,True,006750.png,1788910219442920916,"{""VDD_CPU_CV"": 3.597, ""VDD_GPU_SOC"": 8.393, ""VIN_SYS_5V0"": 5.535}"
64,3,predictive,burst,0.0,process_isolated_burst_v2,11,64,SMALL,20.921,0.1727,10.7,24.7,46.0,18.0,,52.781,,tegrastats,0.012,20.29,0.0,0.625,21.017,ultralytics,,{},False,2,False,007008.png,1788910219548911654,"{""VDD_CPU_CV"": 3.198, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.535}"
65,3,predictive,burst,0.0,process_isolated_burst_v2,11,65,SMALL,20.671,0.1301,9.2,24.7,46.0,2.0,,52.812,,tegrastats,0.013,19.269,0.0,1.397,20.766,ultralytics,,{},False,6,True,007294.png,1788910219548911654,"{""VDD_CPU_CV"": 3.198, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.535}"
66,3,predictive,burst,0.0,process_isolated_burst_v2,11,66,MEDIUM,26.389,0.1301,9.2,24.7,46.0,2.0,,52.812,,tegrastats,0.266,24.808,0.0,1.575,26.735,ultralytics,,{},False,7,True,006627.png,1788910219548911654,"{""VDD_CPU_CV"": 3.198, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.535}"
67,3,predictive,burst,0.0,process_isolated_burst_v2,11,67,MEDIUM,29.567,0.1301,9.2,24.7,46.0,2.0,,52.812,,tegrastats,0.014,25.383,0.0,4.176,29.668,ultralytics,,{},False,20,True,006474.png,1788910219654898231,"{""VDD_CPU_CV"": 3.197, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
68,3,predictive,burst,0.0,process_isolated_burst_v2,11,68,SMALL,19.88,0.1711,9.9,24.7,46.0,20.0,,53.062,,tegrastats,0.259,19.294,0.0,0.58,20.226,ultralytics,,{},False,2,False,007212.png,1788910219654898231,"{""VDD_CPU_CV"": 3.197, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
69,3,predictive,burst,0.0,process_isolated_burst_v2,11,69,SMALL,21.195,0.1711,9.9,24.7,46.0,20.0,,53.062,,tegrastats,0.013,19.623,0.0,1.566,21.29,ultralytics,,{},False,7,False,007066.png,1788910219654898231,"{""VDD_CPU_CV"": 3.197, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
70,3,predictive,burst,0.0,process_isolated_burst_v2,11,70,SMALL,21.528,0.1711,9.9,24.7,46.0,20.0,,53.062,,tegrastats,0.011,20.328,0.0,1.193,21.627,ultralytics,,{},False,5,False,007184.png,1788910219762757126,"{""VDD_CPU_CV"": 3.198, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
71,3,predictive,burst,0.0,process_isolated_burst_v2,11,71,SMALL,19.836,0.1301,9.2,24.7,46.0,2.0,,52.656,,tegrastats,0.014,19.251,0.0,0.579,19.936,ultralytics,,{},False,2,False,007141.png,1788910219762757126,"{""VDD_CPU_CV"": 3.198, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
72,3,predictive,burst,0.0,process_isolated_burst_v2,11,72,MEDIUM,26.542,0.1301,9.2,24.7,46.0,2.0,,52.656,,tegrastats,0.259,24.502,0.0,2.034,26.886,ultralytics,,{},False,9,True,006035.png,1788910219762757126,"{""VDD_CPU_CV"": 3.198, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
73,3,predictive,burst,0.0,process_isolated_burst_v2,11,73,MEDIUM,25.577,0.1301,9.2,24.7,46.0,2.0,,52.656,,tegrastats,0.012,24.407,0.0,1.163,25.698,ultralytics,,{},False,5,False,006153.png,1788910219872676107,"{""VDD_CPU_CV"": 3.197, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
74,3,predictive,burst,0.0,process_isolated_burst_v2,11,74,MEDIUM,28.901,0.1446,8.4,24.7,46.0,12.0,,52.937,,tegrastats,0.017,26.212,0.0,2.681,29.05,ultralytics,,{},False,12,False,006260.png,1788910219872676107,"{""VDD_CPU_CV"": 3.197, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
75,3,predictive,burst,0.0,process_isolated_burst_v2,11,75,MEDIUM,27.015,0.1446,8.4,24.7,46.0,12.0,,52.937,,tegrastats,0.016,26.015,0.0,0.992,27.147,ultralytics,,{},False,4,False,006921.png,1788910219872676107,"{""VDD_CPU_CV"": 3.197, ""VDD_GPU_SOC"": 8.792, ""VIN_SYS_5V0"": 5.635}"
76,3,predictive,burst,0.0,process_isolated_burst_v2,11,76,SMALL,20.232,0.3171,30.2,24.7,46.0,22.0,,53.156,,tegrastats,0.27,19.4,0.0,0.825,20.599,ultralytics,,{},False,3,False,007334.png,1788910219980873901,"{""VDD_CPU_CV"": 3.597, ""VDD_GPU_SOC"": 9.592, ""VIN_SYS_5V0"": 5.736}"
