run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
192,1,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,24.203,0.5687,48.5,82.0,,,,,,none,0.16,23.319,0.401,0.478,24.372,onnx,CPUExecutionProvider,{},False,40,False,006909.png,,,,0.304773,0.373868,0.442963,15.34,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
193,1,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,25.406,0.5687,48.5,82.0,,,,,,none,0.003,24.644,0.35,0.407,25.417,onnx,CPUExecutionProvider,{},False,29,False,006137.png,,,,0.317838,0.389895,0.461952,15.34,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
194,1,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,26.772,0.5687,48.5,82.0,,,,,,none,0.003,26.043,0.371,0.352,26.784,onnx,CPUExecutionProvider,{},False,0,False,006875.png,,,,0.334932,0.410865,0.486797,15.34,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
195,1,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,26.388,0.205,0.0,82.0,,,,,,none,0.002,25.471,0.554,0.353,26.401,onnx,CPUExecutionProvider,{},False,0,False,006359.png,,,,0.138078,0.148902,0.159727,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
196,1,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,133.037,0.205,0.0,82.0,,,,,,none,0.129,131.515,0.763,0.753,133.176,onnx,CPUExecutionProvider,{},False,0,False,006517.png,,,,0.696508,0.75111,0.805712,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
197,1,predictive,moderate,0.5,thread_steady_v1,2,,MEDIUM,132.457,0.205,0.0,82.0,,,,,,none,0.003,130.784,0.734,0.932,132.469,onnx,CPUExecutionProvider,{},False,61,False,007435.png,,,,0.692815,0.747128,0.80144,5.64,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
198,1,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,24.046,0.558,47.0,82.2,,,,,,none,0.072,23.292,0.417,0.333,24.126,onnx,CPUExecutionProvider,{},False,1,False,007310.png,,,,0.29634,0.362952,0.429564,15.044,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
199,1,predictive,moderate,0.5,thread_steady_v1,2,,SMALL,24.97,0.558,47.0,82.2,,,,,,none,0.005,23.628,0.84,0.494,24.987,onnx,CPUExecutionProvider,{},False,45,False,006972.png,,,,0.306919,0.375909,0.444899,15.044,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
0,1,adaptive,moderate,0.5,thread_steady_v1,2,,MEDIUM,140.252,0.2055,0.0,82.2,,,,,,none,1.007,137.146,2.388,0.689,141.284,onnx,CPUExecutionProvider,{},False,26,False,006173.png,,,,0.739338,0.797405,0.855473,5.644,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
1,1,adaptive,moderate,0.5,thread_steady_v1,2,,MEDIUM,103.223,0.649,59.2,82.0,,,,,,none,0.003,101.85,0.627,0.738,103.235,onnx,CPUExecutionProvider,{},False,10,False,007332.png,,,,1.456648,1.804551,2.152453,17.48,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
2,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.17,0.6063,53.5,82.0,,,,,,none,0.303,17.466,0.396,0.302,18.482,onnx,CPUExecutionProvider,{},False,22,True,007374.png,,,,0.244984,0.302003,0.359021,16.34,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
3,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.467,0.6063,53.5,82.0,,,,,,none,0.055,17.793,0.282,0.387,18.53,onnx,CPUExecutionProvider,{},False,39,True,007189.png,,,,0.245614,0.302779,0.359944,16.34,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
4,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,17.922,0.6063,53.5,82.0,,,,,,none,0.053,17.355,0.288,0.273,17.982,onnx,CPUExecutionProvider,{},False,10,False,007258.png,,,,0.238351,0.293825,0.3493,16.34,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
5,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.037,0.559,47.2,82.0,,,,,,none,0.043,17.473,0.274,0.285,18.087,onnx,CPUExecutionProvider,{},False,17,True,006428.png,,,,0.222649,0.272749,0.32285,15.08,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
6,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.327,0.559,47.2,82.0,,,,,,none,0.044,17.697,0.355,0.27,18.379,onnx,CPUExecutionProvider,{},False,9,False,006607.png,,,,0.226244,0.277154,0.328064,15.08,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
7,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.296,0.559,47.2,82.0,,,,,,none,0.05,17.703,0.276,0.312,18.354,onnx,CPUExecutionProvider,{},False,32,False,006420.png,,,,0.225937,0.276777,0.327617,15.08,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
8,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.615,0.559,47.2,82.0,,,,,,none,0.051,17.94,0.316,0.354,18.674,onnx,CPUExecutionProvider,{},False,53,True,006768.png,,,,0.229876,0.281603,0.33333,15.08,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
9,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,19.156,0.5433,45.1,82.0,,,,,,none,0.046,18.542,0.343,0.267,19.209,onnx,CPUExecutionProvider,{},False,1,False,006465.png,,,,0.230414,0.281607,0.3328,14.66,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
10,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,18.716,0.5433,45.1,82.0,,,,,,none,0.047,18.116,0.296,0.298,18.769,onnx,CPUExecutionProvider,{},False,22,False,007097.png,,,,0.225138,0.275158,0.325179,14.66,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
11,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,19.492,0.5433,45.1,82.0,,,,,,none,0.05,18.933,0.292,0.263,19.55,onnx,CPUExecutionProvider,{},False,0,False,006188.png,,,,0.234501,0.286601,0.338702,14.66,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
12,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,19.756,0.5433,45.1,82.0,,,,,,none,0.048,19.047,0.35,0.354,19.811,onnx,CPUExecutionProvider,{},False,27,True,007094.png,,,,0.237633,0.290429,0.343226,14.66,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
13,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,21.272,0.5325,43.7,81.9,,,,,,none,0.045,20.612,0.336,0.319,21.325,onnx,CPUExecutionProvider,{},False,16,False,007167.png,,,,0.251283,0.30661,0.361938,14.378,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
14,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,20.941,0.5325,43.7,81.9,,,,,,none,0.052,20.152,0.344,0.439,21.002,onnx,CPUExecutionProvider,{},False,4,True,006777.png,,,,0.247476,0.301966,0.356455,14.378,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
15,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,20.989,0.5325,43.7,81.9,,,,,,none,0.048,20.244,0.345,0.395,21.044,onnx,CPUExecutionProvider,{},False,29,False,006984.png,,,,0.247975,0.302575,0.357174,14.378,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
16,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,20.98,0.555,46.7,81.9,,,,,,none,0.045,20.325,0.344,0.306,21.033,onnx,CPUExecutionProvider,{},False,9,False,006650.png,,,,0.257312,0.315038,0.372764,14.978,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
17,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,20.876,0.555,46.7,81.9,,,,,,none,0.051,20.115,0.339,0.418,20.935,onnx,CPUExecutionProvider,{},False,31,False,006871.png,,,,0.256113,0.313571,0.371028,14.978,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
18,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,21.489,0.555,46.7,81.9,,,,,,none,0.053,20.739,0.336,0.41,21.549,onnx,CPUExecutionProvider,{},False,23,True,006108.png,,,,0.263625,0.322767,0.38191,14.978,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
19,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,22.609,0.555,46.7,81.9,,,,,,none,0.05,21.809,0.331,0.464,22.666,onnx,CPUExecutionProvider,{},False,73,False,006833.png,,,,0.277286,0.339493,0.4017,14.978,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
20,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,22.266,0.2048,0.0,81.9,,,,,,none,0.052,21.495,0.32,0.447,22.325,onnx,CPUExecutionProvider,{},False,44,False,006527.png,,,,0.116728,0.12587,0.135013,5.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
21,1,adaptive,moderate,0.5,thread_steady_v1,2,,MEDIUM,122.538,0.2048,0.0,81.9,,,,,,none,0.127,120.965,0.723,0.845,122.673,onnx,CPUExecutionProvider,{},False,42,True,007290.png,,,,0.641394,0.691629,0.741863,5.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
22,1,adaptive,moderate,0.5,thread_steady_v1,2,,MEDIUM,122.359,0.2048,0.0,81.9,,,,,,none,0.057,120.802,0.693,0.859,122.425,onnx,CPUExecutionProvider,{},False,67,True,006052.png,,,,0.640098,0.690231,0.740364,5.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
23,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,22.268,0.5547,46.7,81.8,,,,,,none,0.118,21.419,0.384,0.461,22.394,onnx,CPUExecutionProvider,{},False,44,False,006649.png,,,,0.273928,0.335379,0.396829,14.976,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
24,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.741,0.5547,46.7,81.8,,,,,,none,0.056,23.99,0.378,0.367,24.805,onnx,CPUExecutionProvider,{},False,12,True,006521.png,,,,0.303419,0.371485,0.439551,14.976,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
25,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,23.69,0.5547,46.7,81.8,,,,,,none,0.055,22.926,0.421,0.338,23.753,onnx,CPUExecutionProvider,{},False,6,False,006635.png,,,,0.290551,0.35573,0.420909,14.976,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
26,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.115,0.5457,45.5,81.8,,,,,,none,0.061,23.267,0.473,0.37,24.183,onnx,CPUExecutionProvider,{},False,29,True,006086.png,,,,0.291453,0.356359,0.421266,14.736,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
27,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.144,0.5457,45.5,81.8,,,,,,none,0.052,23.43,0.35,0.36,24.204,onnx,CPUExecutionProvider,{},False,10,False,007025.png,,,,0.291711,0.356676,0.42164,14.736,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
28,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.045,0.5457,45.5,81.8,,,,,,none,0.055,23.253,0.409,0.378,24.108,onnx,CPUExecutionProvider,{},False,1,False,007009.png,,,,0.290546,0.355251,0.419956,14.736,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
29,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,23.985,0.55,46.1,81.7,,,,,,none,0.053,23.307,0.321,0.351,24.044,onnx,CPUExecutionProvider,{},False,9,False,007048.png,,,,0.291912,0.357156,0.422401,14.854,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
30,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.684,0.55,46.1,81.7,,,,,,none,0.055,23.831,0.457,0.391,24.747,onnx,CPUExecutionProvider,{},False,19,False,006647.png,,,,0.300447,0.367599,0.434751,14.854,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
31,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.312,0.55,46.1,81.7,,,,,,none,0.054,23.536,0.387,0.384,24.373,onnx,CPUExecutionProvider,{},False,21,False,005998.png,,,,0.2959,0.362036,0.428172,14.854,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
32,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,23.087,0.5578,47.1,81.8,,,,,,none,0.053,22.295,0.368,0.42,23.148,onnx,CPUExecutionProvider,{},False,55,True,006416.png,,,,0.284536,0.348517,0.412498,15.056,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
33,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,23.985,0.5578,47.1,81.8,,,,,,none,0.061,23.299,0.343,0.339,24.055,onnx,CPUExecutionProvider,{},False,3,False,006214.png,,,,0.295682,0.36217,0.428657,15.056,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
34,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.189,0.5578,47.1,81.8,,,,,,none,0.056,23.479,0.338,0.368,24.253,onnx,CPUExecutionProvider,{},False,0,False,006931.png,,,,0.298117,0.365153,0.432188,15.056,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
35,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.166,0.572,49.0,81.8,,,,,,none,0.059,23.408,0.397,0.358,24.233,onnx,CPUExecutionProvider,{},False,11,True,006228.png,,,,0.304773,0.374054,0.443335,15.436,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
36,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,23.701,0.572,49.0,81.8,,,,,,none,0.055,22.944,0.375,0.377,23.763,onnx,CPUExecutionProvider,{},False,11,True,007272.png,,,,0.298866,0.366804,0.434743,15.436,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,23.948,0.572,49.0,81.8,,,,,,none,0.053,23.171,0.363,0.409,24.008,onnx,CPUExecutionProvider,{},False,22,True,007368.png,,,,0.301955,0.370595,0.439236,15.436,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.726,0.545,45.4,81.8,,,,,,none,0.059,23.805,0.448,0.468,24.794,onnx,CPUExecutionProvider,{},False,31,True,006284.png,,,,0.298446,0.364869,0.431292,14.716,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.218,0.545,45.4,81.8,,,,,,none,0.056,23.385,0.384,0.445,24.281,onnx,CPUExecutionProvider,{},False,34,False,006929.png,,,,0.292274,0.357323,0.422373,14.716,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.21,0.545,45.4,81.8,,,,,,none,0.054,23.376,0.347,0.483,24.272,onnx,CPUExecutionProvider,{},False,38,False,006312.png,,,,0.292156,0.357179,0.422203,14.716,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.454,0.5465,45.6,81.8,,,,,,none,0.055,23.534,0.457,0.459,24.518,onnx,CPUExecutionProvider,{},False,31,False,006950.png,,,,0.295855,0.361783,0.427711,14.756,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
42,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.095,0.5465,45.6,81.8,,,,,,none,0.058,23.159,0.381,0.55,24.161,onnx,CPUExecutionProvider,{},False,48,False,006622.png,,,,0.291553,0.356522,0.421492,14.756,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
43,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.483,0.5465,45.6,81.8,,,,,,none,0.057,23.722,0.348,0.409,24.548,onnx,CPUExecutionProvider,{},False,30,False,006403.png,,,,0.29622,0.36223,0.428239,14.756,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
44,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.541,0.5607,47.5,81.8,,,,,,none,0.054,23.608,0.507,0.421,24.602,onnx,CPUExecutionProvider,{},False,12,False,006738.png,,,,0.303889,0.372382,0.440875,15.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
45,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.423,0.5607,47.5,81.8,,,,,,none,0.055,23.6,0.456,0.361,24.485,onnx,CPUExecutionProvider,{},False,10,False,006234.png,,,,0.302442,0.370609,0.438776,15.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
46,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.507,0.5607,47.5,81.8,,,,,,none,0.054,23.63,0.399,0.474,24.569,onnx,CPUExecutionProvider,{},False,46,False,006731.png,,,,0.303475,0.371874,0.440274,15.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
47,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.126,0.5682,48.5,81.8,,,,,,none,0.052,23.361,0.343,0.418,24.186,onnx,CPUExecutionProvider,{},False,16,False,007191.png,,,,0.302378,0.370922,0.439466,15.336,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
48,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.065,0.5682,48.5,81.8,,,,,,none,0.054,23.335,0.376,0.349,24.127,onnx,CPUExecutionProvider,{},False,7,True,006087.png,,,,0.30164,0.370017,0.438394,15.336,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
49,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.523,0.5682,48.5,81.8,,,,,,none,0.05,23.602,0.383,0.534,24.581,onnx,CPUExecutionProvider,{},False,63,False,007248.png,,,,0.307316,0.37698,0.446644,15.336,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
50,1,adaptive,moderate,0.5,thread_steady_v1,2,,SMALL,24.599,0.2045,0.0,81.8,,,,,,none,0.055,23.819,0.408,0.368,24.662,onnx,CPUExecutionProvider,{},False,11,False,006069.png,,,,0.128907,0.138994,0.14908,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
