run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
11,2,adaptive,burst,0.85,process_isolated_burst_v2,9,11,MEDIUM,170.439,0.206,0.0,82.4,,,,,,none,0.103,168.313,0.943,1.172,170.561,onnx,CPUExecutionProvider,{},False,24,True,006969.png,,,,0.893056,0.963327,1.033598,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
12,2,adaptive,burst,0.85,process_isolated_burst_v2,9,12,MEDIUM,157.962,0.206,0.0,82.4,,,,,,none,0.104,155.595,1.033,1.323,158.083,onnx,CPUExecutionProvider,{},False,56,False,006040.png,,,,0.827724,0.892854,0.957984,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
13,2,adaptive,burst,0.85,process_isolated_burst_v2,9,13,SMALL,64.38,0.7272,69.5,82.4,,,,,,none,0.188,63.181,0.57,0.62,64.596,onnx,CPUExecutionProvider,{},False,2,False,006747.png,,,,1.011641,1.262727,1.513812,19.548,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
14,2,adaptive,burst,0.85,process_isolated_burst_v2,9,14,SMALL,66.549,0.7225,68.9,82.3,,,,,,none,0.117,65.063,0.908,0.558,66.687,onnx,CPUExecutionProvider,{},False,24,False,007232.png,,,,1.038279,1.295456,1.552633,19.426,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
15,2,adaptive,burst,0.85,process_isolated_burst_v2,9,15,NANO,11.899,0.897,91.8,83.4,,,,,,none,0.217,10.671,0.467,0.748,12.141,onnx,CPUExecutionProvider,{},False,31,True,006539.png,,,,0.230928,0.291716,0.339939,24.028,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
16,2,adaptive,burst,0.85,process_isolated_burst_v2,9,16,NANO,11.821,0.897,91.8,83.4,,,,,,none,0.13,10.64,0.434,0.736,11.973,onnx,CPUExecutionProvider,{},False,34,False,007156.png,,,,0.227731,0.287678,0.335233,24.028,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
17,2,adaptive,burst,0.85,process_isolated_burst_v2,9,17,NANO,9.956,0.9083,93.3,83.4,,,,,,none,0.108,9.202,0.453,0.292,10.079,onnx,CPUExecutionProvider,{},False,0,False,006289.png,,,,0.193986,0.245209,0.28222,24.328,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
18,2,adaptive,burst,0.85,process_isolated_burst_v2,9,18,NANO,8.66,0.9083,93.3,83.4,,,,,,none,0.078,8.003,0.357,0.292,8.75,onnx,CPUExecutionProvider,{},False,0,False,006739.png,,,,0.168412,0.212882,0.245014,24.328,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
19,2,adaptive,burst,0.85,process_isolated_burst_v2,9,19,NANO,12.467,0.9083,93.3,83.4,,,,,,none,0.146,11.111,0.763,0.578,12.636,onnx,CPUExecutionProvider,{},False,10,False,007273.png,,,,0.243187,0.307402,0.3538,24.328,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
20,2,adaptive,burst,0.0,process_isolated_burst_v2,9,20,NANO,9.619,0.7995,78.6,84.0,,,,,,none,0.097,8.842,0.346,0.418,9.735,onnx,CPUExecutionProvider,{},False,5,False,007028.png,,,,0.165982,0.20833,0.250677,21.4,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
21,2,adaptive,burst,0.0,process_isolated_burst_v2,9,21,NANO,38.127,0.7995,78.6,84.0,,,,,,none,0.109,37.092,0.369,0.655,38.276,onnx,CPUExecutionProvider,{},False,23,True,006613.png,,,,0.652609,0.81911,0.985611,21.4,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
22,2,adaptive,burst,0.0,process_isolated_burst_v2,9,22,SMALL,49.291,0.567,47.6,84.0,,,,,,none,0.256,47.14,1.629,0.495,49.566,onnx,CPUExecutionProvider,{},False,13,False,006975.png,,,,0.614614,0.753398,0.892182,15.2,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
23,2,adaptive,burst,0.0,process_isolated_burst_v2,9,23,NANO,9.51,0.8862,90.2,83.9,,,,,,none,0.192,8.634,0.396,0.466,9.719,onnx,CPUExecutionProvider,{},False,2,False,006586.png,,,,0.182602,0.230511,0.272127,23.718,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
24,2,adaptive,burst,0.0,process_isolated_burst_v2,9,24,NANO,8.636,0.8862,90.2,83.9,,,,,,none,0.1,7.978,0.37,0.277,8.752,onnx,CPUExecutionProvider,{},False,0,False,006744.png,,,,0.164442,0.207586,0.245063,23.718,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
25,2,adaptive,burst,0.0,process_isolated_burst_v2,9,25,NANO,9.946,0.8862,90.2,83.9,,,,,,none,0.107,8.899,0.753,0.283,10.068,onnx,CPUExecutionProvider,{},False,1,False,007432.png,,,,0.18916,0.23879,0.281901,23.718,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
26,2,adaptive,burst,0.0,process_isolated_burst_v2,9,26,NANO,9.406,0.8862,90.2,83.9,,,,,,none,0.086,8.418,0.415,0.56,9.507,onnx,CPUExecutionProvider,{},False,31,False,006300.png,,,,0.178616,0.225479,0.266187,23.718,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
27,2,adaptive,burst,0.0,process_isolated_burst_v2,9,27,NANO,8.845,0.8862,90.2,83.9,,,,,,none,0.093,8.103,0.373,0.36,8.953,onnx,CPUExecutionProvider,{},False,22,False,006356.png,,,,0.168214,0.212348,0.250685,23.718,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
28,2,adaptive,burst,0.0,process_isolated_burst_v2,9,28,NANO,9.533,0.6132,53.8,83.9,,,,,,none,0.079,8.88,0.359,0.287,9.626,onnx,CPUExecutionProvider,{},False,1,False,006185.png,,,,0.128298,0.158229,0.188161,16.438,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
29,2,adaptive,burst,0.0,process_isolated_burst_v2,9,29,NANO,9.508,0.6132,53.8,83.9,,,,,,none,0.064,8.876,0.321,0.304,9.584,onnx,CPUExecutionProvider,{},False,11,False,006742.png,,,,0.127739,0.15754,0.187341,16.438,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
30,2,adaptive,burst,0.0,process_isolated_burst_v2,9,30,NANO,8.454,0.6132,53.8,83.9,,,,,,none,0.089,7.791,0.36,0.295,8.558,onnx,CPUExecutionProvider,{},False,9,False,007449.png,,,,0.114061,0.140672,0.167282,16.438,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
31,2,adaptive,burst,0.0,process_isolated_burst_v2,9,31,SMALL,29.772,0.6132,53.8,83.9,,,,,,none,0.164,28.828,0.427,0.511,29.948,onnx,CPUExecutionProvider,{},False,39,False,006764.png,,,,0.399164,0.492287,0.585411,16.438,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
32,2,adaptive,burst,0.0,process_isolated_burst_v2,9,32,SMALL,27.727,0.2098,0.0,83.9,,,,,,none,0.084,26.883,0.415,0.419,27.824,onnx,CPUExecutionProvider,{},False,16,False,006854.png,,,,0.146311,0.157983,0.169655,5.678,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
33,2,adaptive,burst,0.0,process_isolated_burst_v2,9,33,MEDIUM,150.865,0.2098,0.0,83.9,,,,,,none,0.188,149.04,0.888,0.927,151.068,onnx,CPUExecutionProvider,{},False,21,False,006938.png,,,,0.794393,0.857767,0.92114,5.678,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
34,2,adaptive,burst,0.0,process_isolated_burst_v2,9,34,SMALL,29.729,0.5667,47.6,83.9,,,,,,none,0.179,28.437,0.444,0.839,29.928,onnx,CPUExecutionProvider,{},False,52,False,006342.png,,,,0.371061,0.454844,0.538628,15.198,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
35,2,adaptive,burst,0.0,process_isolated_burst_v2,9,35,SMALL,29.806,0.5667,47.6,83.9,,,,,,none,0.087,28.86,0.438,0.498,29.912,onnx,CPUExecutionProvider,{},False,15,False,006476.png,,,,0.370867,0.454606,0.538345,15.198,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
36,2,adaptive,burst,0.0,process_isolated_burst_v2,9,36,SMALL,28.756,0.5667,47.6,83.9,,,,,,none,0.085,27.779,0.452,0.516,28.857,onnx,CPUExecutionProvider,{},False,25,False,006576.png,,,,0.357783,0.438568,0.519353,15.198,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,2,adaptive,burst,0.0,process_isolated_burst_v2,9,37,SMALL,29.715,0.6402,57.4,83.9,,,,,,none,0.127,28.781,0.435,0.491,29.857,onnx,CPUExecutionProvider,{},False,9,True,006652.png,,,,0.414075,0.512291,0.610506,17.158,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,2,adaptive,burst,0.0,process_isolated_burst_v2,9,38,SMALL,27.912,0.6402,57.4,83.9,,,,,,none,0.113,26.847,0.543,0.512,28.043,onnx,CPUExecutionProvider,{},False,9,False,007076.png,,,,0.388921,0.48117,0.573419,17.158,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,2,adaptive,burst,0.0,process_isolated_burst_v2,9,39,SMALL,28.496,0.7142,67.3,83.8,,,,,,none,0.107,27.161,0.699,0.625,28.623,onnx,CPUExecutionProvider,{},False,11,False,007070.png,,,,0.439417,0.547726,0.656034,19.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,2,adaptive,burst,0.0,process_isolated_burst_v2,9,40,NANO,9.607,0.7142,67.3,83.8,,,,,,none,0.154,8.928,0.366,0.306,9.775,onnx,CPUExecutionProvider,{},False,6,True,007436.png,,,,0.15007,0.18706,0.22405,19.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,2,adaptive,burst,0.0,process_isolated_burst_v2,9,41,NANO,9.92,0.7142,67.3,83.8,,,,,,none,0.104,9.102,0.556,0.25,10.037,onnx,CPUExecutionProvider,{},False,0,False,006104.png,,,,0.154086,0.192066,0.230045,19.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
42,2,adaptive,burst,0.0,process_isolated_burst_v2,9,42,NANO,8.803,0.7142,67.3,83.8,,,,,,none,0.073,7.951,0.35,0.496,8.889,onnx,CPUExecutionProvider,{},False,31,False,006678.png,,,,0.136465,0.170101,0.203737,19.136,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
43,2,adaptive,burst,0.0,process_isolated_burst_v2,9,43,NANO,10.04,0.7097,66.7,83.8,,,,,,none,0.094,9.195,0.531,0.305,10.149,onnx,CPUExecutionProvider,{},False,10,False,006503.png,,,,0.154888,0.192986,0.231084,19.016,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
44,2,adaptive,burst,0.0,process_isolated_burst_v2,9,44,NANO,9.012,0.7097,66.7,83.8,,,,,,none,0.092,8.165,0.534,0.304,9.118,onnx,CPUExecutionProvider,{},False,11,False,006129.png,,,,0.139155,0.173383,0.207611,19.016,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
45,2,adaptive,burst,0.0,process_isolated_burst_v2,9,45,NANO,9.864,0.7097,66.7,83.8,,,,,,none,0.102,8.685,0.679,0.49,9.981,onnx,CPUExecutionProvider,{},False,10,False,006760.png,,,,0.152328,0.189796,0.227265,19.016,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
46,2,adaptive,burst,0.0,process_isolated_burst_v2,9,46,NANO,8.918,0.7097,66.7,83.8,,,,,,none,0.08,8.284,0.356,0.272,9.011,onnx,CPUExecutionProvider,{},False,2,False,007022.png,,,,0.137531,0.17136,0.205188,19.016,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
47,2,adaptive,burst,0.0,process_isolated_burst_v2,9,47,NANO,9.938,0.7097,66.7,83.8,,,,,,none,0.1,9.024,0.527,0.377,10.052,onnx,CPUExecutionProvider,{},False,32,False,006920.png,,,,0.153413,0.191148,0.228883,19.016,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
48,2,adaptive,burst,0.0,process_isolated_burst_v2,9,48,SMALL,29.881,0.209,0.0,83.6,,,,,,none,0.15,29.022,0.427,0.427,30.041,onnx,CPUExecutionProvider,{},False,6,False,006182.png,,,,0.157837,0.170395,0.182952,5.672,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
49,2,adaptive,burst,0.0,process_isolated_burst_v2,9,49,MEDIUM,158.182,0.209,0.0,83.6,,,,,,none,0.134,155.954,0.9,1.323,158.329,onnx,CPUExecutionProvider,{},False,11,False,007001.png,,,,0.831859,0.898041,0.964222,5.672,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
50,2,adaptive,burst,0.0,process_isolated_burst_v2,9,50,MEDIUM,158.376,0.2087,0.0,83.5,,,,,,none,0.119,156.252,0.912,1.202,158.513,onnx,CPUExecutionProvider,{},False,52,False,006917.png,,,,0.832588,0.898768,0.964947,5.67,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
51,2,adaptive,burst,0.0,process_isolated_burst_v2,9,51,MEDIUM,155.214,0.2087,0.0,83.5,,,,,,none,0.075,153.175,0.908,1.12,155.304,onnx,CPUExecutionProvider,{},False,73,False,007430.png,,,,0.815733,0.880572,0.945411,5.67,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
52,2,adaptive,burst,0.0,process_isolated_burst_v2,9,52,SMALL,27.85,0.6722,61.8,83.5,,,,,,none,0.173,26.982,0.42,0.441,28.036,onnx,CPUExecutionProvider,{},False,27,False,007148.png,,,,0.407157,0.505494,0.603832,18.03,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
53,2,adaptive,burst,0.0,process_isolated_burst_v2,9,53,SMALL,29.022,0.6722,61.8,83.5,,,,,,none,0.073,28.032,0.426,0.555,29.108,onnx,CPUExecutionProvider,{},False,59,True,006908.png,,,,0.42272,0.524817,0.626913,18.03,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
54,2,adaptive,burst,0.0,process_isolated_burst_v2,9,54,SMALL,28.309,0.5873,50.5,83.4,,,,,,none,0.077,27.356,0.458,0.49,28.398,onnx,CPUExecutionProvider,{},False,39,True,006362.png,,,,0.364231,0.447778,0.531324,15.768,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
55,2,adaptive,burst,0.0,process_isolated_burst_v2,9,55,SMALL,27.897,0.5873,50.5,83.4,,,,,,none,0.088,26.947,0.401,0.54,28.001,onnx,CPUExecutionProvider,{},False,0,False,006697.png,,,,0.359139,0.441517,0.523896,15.768,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
56,2,adaptive,burst,0.0,process_isolated_burst_v2,9,56,SMALL,28.166,0.5873,50.5,83.4,,,,,,none,0.072,27.298,0.392,0.467,28.252,onnx,CPUExecutionProvider,{},False,4,False,006452.png,,,,0.362359,0.445476,0.528593,15.768,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
57,2,adaptive,burst,0.0,process_isolated_burst_v2,9,57,SMALL,28.331,0.5873,50.5,83.4,,,,,,none,0.079,27.306,0.511,0.506,28.423,onnx,CPUExecutionProvider,{},False,43,False,006775.png,,,,0.364553,0.448174,0.531794,15.768,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
58,2,adaptive,burst,0.0,process_isolated_burst_v2,9,58,SMALL,27.605,0.5873,50.5,83.4,,,,,,none,0.069,26.747,0.389,0.463,27.687,onnx,CPUExecutionProvider,{},False,8,True,006951.png,,,,0.355116,0.436572,0.518028,15.768,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,2,adaptive,burst,0.0,process_isolated_burst_v2,9,59,SMALL,27.954,0.572,48.5,83.3,,,,,,none,0.096,26.978,0.39,0.58,28.061,onnx,CPUExecutionProvider,{},False,67,False,006992.png,,,,0.351447,0.431181,0.510916,15.366,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,2,adaptive,burst,0.0,process_isolated_burst_v2,9,60,SMALL,27.607,0.572,48.5,83.3,,,,,,none,0.085,26.754,0.447,0.398,27.706,onnx,CPUExecutionProvider,{},False,7,False,006037.png,,,,0.347005,0.425732,0.504459,15.366,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,2,adaptive,burst,0.0,process_isolated_burst_v2,9,61,SMALL,27.284,0.572,48.5,83.3,,,,,,none,0.08,26.45,0.427,0.401,27.376,onnx,CPUExecutionProvider,{},False,8,True,007154.png,,,,0.342866,0.420654,0.498442,15.366,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,2,adaptive,burst,0.0,process_isolated_burst_v2,9,62,SMALL,27.72,0.5335,43.4,83.2,,,,,,none,0.066,26.882,0.378,0.455,27.796,onnx,CPUExecutionProvider,{},False,26,True,006396.png,,,,0.326828,0.398709,0.470591,14.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,2,adaptive,burst,0.0,process_isolated_burst_v2,9,63,SMALL,26.99,0.5335,43.4,83.2,,,,,,none,0.083,26.051,0.387,0.544,27.084,onnx,CPUExecutionProvider,{},False,61,True,006942.png,,,,0.318458,0.388498,0.458538,14.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,2,adaptive,burst,0.0,process_isolated_burst_v2,9,64,SMALL,29.512,0.5335,43.4,83.2,,,,,,none,0.071,28.571,0.396,0.54,29.594,onnx,CPUExecutionProvider,{},False,60,True,007195.png,,,,0.347969,0.4245,0.501031,14.344,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,2,adaptive,burst,0.0,process_isolated_burst_v2,9,65,SMALL,28.101,0.5515,45.8,83.2,,,,,,none,0.067,27.319,0.384,0.393,28.178,onnx,CPUExecutionProvider,{},False,8,False,006247.png,,,,0.341458,0.417708,0.493957,14.824,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,2,adaptive,burst,0.0,process_isolated_burst_v2,9,66,SMALL,27.695,0.5515,45.8,83.2,,,,,,none,0.067,26.904,0.397,0.389,27.773,onnx,CPUExecutionProvider,{},False,7,True,007308.png,,,,0.336548,0.4117,0.486853,14.824,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,2,adaptive,burst,0.0,process_isolated_burst_v2,9,67,SMALL,28.686,0.8328,83.3,83.2,,,,,,none,0.076,27.712,0.419,0.548,28.773,onnx,CPUExecutionProvider,{},False,37,False,006662.png,,,,0.510527,0.642338,0.774149,22.324,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,2,adaptive,burst,0.0,process_isolated_burst_v2,9,68,NANO,9.248,0.8328,83.3,83.2,,,,,,none,0.162,8.422,0.327,0.491,9.428,onnx,CPUExecutionProvider,{},False,3,True,007051.png,,,,0.167282,0.210473,0.253663,22.324,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
