run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
25,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.484,0.3562,42.5,23.5,44.25,0.0,,50.468,,tegrastats,0.302,125.942,2.349,1.16,129.943,onnx,CPUExecutionProvider,{},False,3,True,007432.png,1788874997200035951,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
26,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,131.062,0.3443,40.8,23.5,44.25,0.0,,50.625,,tegrastats,0.023,126.239,2.332,2.46,131.236,onnx,CPUExecutionProvider,{},False,10,False,006300.png,1788874997305754924,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
27,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.968,0.3829,46.3,23.5,44.25,0.0,,50.468,,tegrastats,0.023,126.721,2.401,1.805,131.157,onnx,CPUExecutionProvider,{},False,9,False,006356.png,1788874997519634553,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
28,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.667,0.4473,55.5,23.5,44.25,0.0,,50.656,,tegrastats,0.022,125.189,2.347,1.099,128.852,onnx,CPUExecutionProvider,{},False,2,False,006185.png,1788874997625267637,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
29,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,131.052,0.3579,42.7,23.6,44.25,0.0,,50.437,,tegrastats,0.022,127.487,2.372,1.162,131.267,onnx,CPUExecutionProvider,{},False,3,False,006742.png,1788874997731568718,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
30,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.691,0.3705,44.5,23.6,44.25,0.0,,50.687,,tegrastats,0.021,125.12,2.353,1.185,128.866,onnx,CPUExecutionProvider,{},False,3,False,007449.png,1788874997943521508,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
31,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.234,0.3565,42.5,23.6,44.25,0.0,,50.593,,tegrastats,0.021,125.218,2.369,1.617,129.409,onnx,CPUExecutionProvider,{},False,5,False,006764.png,1788874998049695454,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
32,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.51,0.3684,44.2,23.6,44.25,0.0,,50.468,,tegrastats,0.021,124.864,2.351,1.266,128.678,onnx,CPUExecutionProvider,{},False,3,False,006854.png,1788874998155703672,"{""VDD_CPU_CV"": 9.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
33,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.767,0.3439,40.7,23.6,44.25,0.0,,50.75,,tegrastats,0.02,125.197,2.356,1.183,128.936,onnx,CPUExecutionProvider,{},False,2,False,006938.png,1788874998367214639,"{""VDD_CPU_CV"": 9.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
34,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.495,0.3621,43.3,23.6,44.5,0.0,,50.562,,tegrastats,0.021,126.053,2.348,2.065,130.66,onnx,CPUExecutionProvider,{},False,10,False,006342.png,1788874998472992010,"{""VDD_CPU_CV"": 9.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
35,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.572,0.458,57.0,23.6,44.5,0.0,,50.718,,tegrastats,0.021,125.006,2.349,1.187,128.74,onnx,CPUExecutionProvider,{},False,3,True,006476.png,1788874998579059620,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
36,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.608,0.3474,41.2,23.6,44.5,0.0,,50.718,,tegrastats,0.022,125.666,2.372,1.539,129.781,onnx,CPUExecutionProvider,{},False,6,False,006576.png,1788874998790803577,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
37,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.103,0.388,47.0,23.6,44.5,0.0,,50.531,,tegrastats,0.024,125.563,2.37,1.133,129.286,onnx,CPUExecutionProvider,{},False,3,True,006652.png,1788874998896669172,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
38,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,722.088,0.3827,46.2,23.7,44.25,0.0,,50.562,,tegrastats,0.298,715.846,4.464,1.743,722.543,onnx,CPUExecutionProvider,{},False,3,False,007076.png,1788874999002608207,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
39,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,714.745,0.37,44.4,23.7,44.5,0.0,,50.5,,tegrastats,0.02,707.534,4.47,2.709,714.93,onnx,CPUExecutionProvider,{},False,10,True,007070.png,1788874999752115776,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
40,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,714.179,0.3042,35.2,23.1,44.5,0.0,,50.593,,tegrastats,0.028,706.898,4.548,2.693,714.381,onnx,CPUExecutionProvider,{},False,10,True,007436.png,1788875000493070901,"{""VDD_CPU_CV"": 8.792, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
41,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.081,0.2948,33.9,23.0,44.5,0.0,,50.375,,tegrastats,0.287,124.733,2.346,0.971,128.527,onnx,CPUExecutionProvider,{},False,1,False,006104.png,1788875001233292427,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
42,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.695,0.2773,31.4,23.0,44.5,0.0,,50.718,,tegrastats,0.021,125.604,2.394,2.665,130.899,onnx,CPUExecutionProvider,{},False,10,False,006678.png,1788875001339099653,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
43,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.087,0.3039,35.2,23.0,44.25,0.0,,50.468,,tegrastats,0.022,125.17,2.365,1.516,129.26,onnx,CPUExecutionProvider,{},False,7,False,006503.png,1788875001552186224,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
44,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.934,0.3692,44.5,23.1,44.25,0.0,,50.531,,tegrastats,0.021,125.088,2.335,1.481,129.098,onnx,CPUExecutionProvider,{},False,5,False,006129.png,1788875001659322116,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
45,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.914,0.3007,34.7,23.1,44.25,0.0,,50.687,,tegrastats,0.02,125.247,2.375,1.261,129.07,onnx,CPUExecutionProvider,{},False,3,False,006760.png,1788875001766388279,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
46,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.876,0.2908,33.3,23.1,44.25,0.0,,50.593,,tegrastats,0.02,125.067,2.329,1.449,129.035,onnx,CPUExecutionProvider,{},False,6,False,007022.png,1788875001873540490,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
47,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.122,0.2972,34.2,23.1,44.5,0.0,,50.468,,tegrastats,0.019,125.113,2.341,1.637,129.282,onnx,CPUExecutionProvider,{},False,7,False,006920.png,1788875002087786448,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
48,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.42,0.2895,33.1,23.1,44.5,0.0,,50.468,,tegrastats,0.019,125.027,2.331,1.031,128.578,onnx,CPUExecutionProvider,{},False,2,False,006182.png,1788875002195038947,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
49,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.931,0.2853,32.5,23.1,44.5,0.0,,50.468,,tegrastats,0.019,125.373,2.331,1.194,129.088,onnx,CPUExecutionProvider,{},False,1,False,007001.png,1788875002302099158,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
50,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.615,0.3083,35.8,23.1,44.5,0.0,,50.375,,tegrastats,0.025,125.542,2.416,1.62,129.798,onnx,CPUExecutionProvider,{},False,6,False,006917.png,1788875002516397627,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
51,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.741,0.3812,46.2,23.1,44.5,0.0,,50.468,,tegrastats,0.022,125.398,2.312,2.0,129.909,onnx,CPUExecutionProvider,{},False,8,False,007430.png,1788875002623434830,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
52,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.041,0.3447,41.0,23.1,44.5,0.0,,50.375,,tegrastats,0.019,125.147,2.341,1.524,129.203,onnx,CPUExecutionProvider,{},False,5,False,007148.png,1788875002730724320,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
53,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.281,0.2853,32.5,23.1,44.5,0.0,,50.75,,tegrastats,0.019,124.67,2.37,2.209,129.438,onnx,CPUExecutionProvider,{},False,11,True,006908.png,1788875002946832829,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
54,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,714.693,0.2985,34.4,23.1,44.5,0.0,,50.406,,tegrastats,0.277,707.73,4.453,2.473,715.107,onnx,CPUExecutionProvider,{},False,8,True,006362.png,1788875003054489036,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
55,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,713.718,0.3042,35.2,23.1,44.5,0.0,,50.593,,tegrastats,0.023,707.442,4.527,1.713,713.903,onnx,CPUExecutionProvider,{},False,3,False,006697.png,1788875003808330361,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
56,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,713.484,0.3007,34.7,23.1,44.5,0.0,,50.375,,tegrastats,0.021,707.176,4.569,1.702,713.665,onnx,CPUExecutionProvider,{},False,4,True,006452.png,1788875004458604736,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
57,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.597,0.2972,34.2,23.1,44.5,0.0,,50.531,,tegrastats,0.287,125.23,2.338,1.998,130.046,onnx,CPUExecutionProvider,{},False,11,False,006775.png,1788875005222923863,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
58,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.342,0.293,33.6,23.1,44.5,0.0,,50.531,,tegrastats,0.02,125.847,2.343,1.119,129.503,onnx,CPUExecutionProvider,{},False,1,True,006951.png,1788875005332125342,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
59,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.055,0.295,33.9,23.1,44.5,0.0,,50.625,,tegrastats,0.022,125.088,2.364,2.57,130.236,onnx,CPUExecutionProvider,{},False,14,False,006992.png,1788875005552822146,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
60,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.638,0.3819,46.3,23.1,44.25,0.0,,50.312,,tegrastats,0.021,125.197,2.333,1.078,128.798,onnx,CPUExecutionProvider,{},False,2,False,006037.png,1788875005661912042,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
61,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.677,0.295,33.9,23.1,44.25,0.0,,50.406,,tegrastats,0.023,125.224,2.333,1.09,128.839,onnx,CPUExecutionProvider,{},False,1,True,007154.png,1788875005771369200,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
62,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.859,0.2853,32.5,23.1,44.25,0.0,,50.437,,tegrastats,0.021,125.047,2.315,1.464,129.027,onnx,CPUExecutionProvider,{},False,7,True,006396.png,1788875005989047362,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
63,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.958,0.3042,35.2,23.1,44.25,0.0,,50.531,,tegrastats,0.022,124.933,2.344,2.651,130.126,onnx,CPUExecutionProvider,{},False,11,True,006942.png,1788875006097804299,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
64,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.085,0.2811,31.9,23.1,44.25,0.0,,50.593,,tegrastats,0.02,125.204,2.306,2.543,130.241,onnx,CPUExecutionProvider,{},False,12,True,007195.png,1788875006206549876,"{""VDD_CPU_CV"": 7.593, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
65,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,715.092,0.2908,33.3,23.1,44.25,0.0,,50.406,,tegrastats,0.255,708.521,4.523,2.018,715.488,onnx,CPUExecutionProvider,{},False,7,True,006247.png,1788875006315897498,"{""VDD_CPU_CV"": 7.593, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
66,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,715.13,0.314,36.6,23.1,44.5,0.0,,50.5,,tegrastats,0.023,708.283,4.462,2.348,715.312,onnx,CPUExecutionProvider,{},False,8,True,007308.png,1788875007077965876,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
67,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,716.175,0.293,33.6,23.1,44.5,0.0,,50.75,,tegrastats,0.021,708.307,4.462,3.372,716.382,onnx,CPUExecutionProvider,{},False,11,False,006662.png,1788875007820881154,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
68,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.916,0.3042,35.2,23.1,44.25,0.0,,50.406,,tegrastats,0.289,124.944,2.354,1.587,129.353,onnx,CPUExecutionProvider,{},False,6,False,007051.png,1788875008569264628,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
69,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.778,0.3105,36.1,23.1,44.25,0.0,,50.625,,tegrastats,0.02,124.954,2.336,1.458,128.935,onnx,CPUExecutionProvider,{},False,6,True,006623.png,1788875008675076746,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
70,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.939,0.2895,33.1,23.1,44.25,0.0,,50.468,,tegrastats,0.02,124.907,2.335,1.666,129.098,onnx,CPUExecutionProvider,{},False,9,False,006005.png,1788875008886338326,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
71,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.664,0.295,33.9,23.1,44.25,0.0,,50.437,,tegrastats,0.021,124.874,2.328,3.432,130.824,onnx,CPUExecutionProvider,{},False,13,False,007137.png,1788875008992343178,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
72,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.187,0.2873,32.8,23.1,44.25,0.0,,50.406,,tegrastats,0.021,124.877,2.42,0.859,128.347,onnx,CPUExecutionProvider,{},False,0,False,006443.png,1788875009098296286,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
73,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.601,0.2811,31.9,23.1,44.5,0.0,,50.406,,tegrastats,0.022,124.992,2.337,2.243,129.763,onnx,CPUExecutionProvider,{},False,10,True,006150.png,1788875009309841896,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
74,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.501,0.3042,35.2,23.1,44.5,0.0,,50.406,,tegrastats,0.019,125.979,2.36,1.133,129.655,onnx,CPUExecutionProvider,{},False,2,False,006713.png,1788875009415827228,"{""VDD_CPU_CV"": 7.593, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
75,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.375,0.2853,32.5,23.1,44.5,0.0,,50.687,,tegrastats,0.022,125.204,2.345,1.795,129.548,onnx,CPUExecutionProvider,{},False,6,True,007179.png,1788875009521858416,"{""VDD_CPU_CV"": 7.593, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
76,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,714.022,0.3062,35.5,23.1,44.5,0.0,,50.468,,tegrastats,0.248,706.795,4.462,2.732,714.418,onnx,CPUExecutionProvider,{},False,9,True,006573.png,1788875009733612024,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
77,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,714.021,0.3007,34.7,23.1,44.5,0.0,,50.718,,tegrastats,0.023,705.703,4.472,3.806,714.194,onnx,CPUExecutionProvider,{},False,13,True,006496.png,1788875010370753544,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
78,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,711.588,0.2972,34.2,23.1,44.5,0.0,,50.406,,tegrastats,0.023,705.346,4.455,1.727,711.791,onnx,CPUExecutionProvider,{},False,3,False,006802.png,1788875011112805294,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
79,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.528,0.295,33.9,23.1,44.25,0.0,,50.375,,tegrastats,0.293,125.109,2.341,3.045,130.983,onnx,CPUExecutionProvider,{},False,15,True,007315.png,1788875011854594002,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
80,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.557,0.3027,35.0,23.1,44.25,0.0,,50.531,,tegrastats,0.02,124.884,2.338,1.303,128.711,onnx,CPUExecutionProvider,{},False,4,True,007362.png,1788875011960501349,"{""VDD_CPU_CV"": 7.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
81,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,713.388,0.2853,32.5,23.1,44.25,0.0,,50.468,,tegrastats,0.276,705.644,4.468,3.239,713.816,onnx,CPUExecutionProvider,{},False,10,False,006538.png,1788875012172465481,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
82,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,713.134,0.295,33.9,23.1,44.25,0.0,,50.343,,tegrastats,0.02,705.305,4.478,3.318,713.313,onnx,CPUExecutionProvider,{},False,13,False,007208.png,1788875012917451578,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
83,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,711.526,0.3902,47.5,23.1,44.5,0.0,,50.593,,tegrastats,0.021,704.262,4.509,2.719,711.706,onnx,CPUExecutionProvider,{},False,10,True,006666.png,1788875013564418097,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
84,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,712.386,0.293,33.6,23.1,44.25,0.0,,50.656,,tegrastats,0.039,706.089,4.472,1.788,712.578,onnx,CPUExecutionProvider,{},False,6,True,006574.png,1788875014329028672,"{""VDD_CPU_CV"": 7.993, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
85,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,719.759,0.3042,35.2,23.1,44.25,0.0,,50.343,,tegrastats,0.022,713.618,4.476,1.628,719.965,onnx,CPUExecutionProvider,{},False,3,False,006171.png,1788875015096600159,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
86,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,720.991,0.4318,53.4,23.2,44.25,0.0,,50.375,,tegrastats,0.022,712.854,4.478,3.622,721.177,onnx,CPUExecutionProvider,{},False,12,False,006376.png,1788875015752358469,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
87,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.648,0.3614,43.3,23.3,44.5,0.0,,50.656,,tegrastats,0.313,126.736,2.406,1.469,131.15,onnx,CPUExecutionProvider,{},False,4,False,007328.png,1788875016514395159,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
88,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.549,0.4489,55.8,23.3,44.5,0.0,,50.406,,tegrastats,0.019,126.059,2.348,2.111,130.729,onnx,CPUExecutionProvider,{},False,9,False,007403.png,1788875016622712892,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
89,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,130.529,0.4027,49.2,23.3,44.5,0.0,,50.718,,tegrastats,0.02,126.66,2.344,1.49,130.708,onnx,CPUExecutionProvider,{},False,5,False,007121.png,1788875016839857956,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
90,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.425,0.3644,43.7,23.4,44.5,0.0,,50.468,,tegrastats,0.02,125.357,2.347,1.689,129.593,onnx,CPUExecutionProvider,{},False,7,True,007012.png,1788875016947728523,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
91,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.243,0.3616,43.3,23.4,44.5,0.0,,50.687,,tegrastats,0.021,125.754,2.34,1.119,129.416,onnx,CPUExecutionProvider,{},False,3,False,007044.png,1788875017054908213,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
92,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,128.787,0.4645,58.0,23.4,44.5,0.0,,50.656,,tegrastats,0.021,124.975,2.342,1.44,128.954,onnx,CPUExecutionProvider,{},False,7,True,006144.png,1788875017274844014,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
93,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,725.301,0.3504,41.7,23.4,44.5,0.0,,50.625,,tegrastats,0.282,717.63,4.468,3.172,725.735,onnx,CPUExecutionProvider,{},False,10,True,007000.png,1788875017382388726,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
94,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,720.319,0.3892,47.2,23.5,44.5,0.0,,50.468,,tegrastats,0.022,713.639,4.48,2.167,720.502,onnx,CPUExecutionProvider,{},False,5,False,006514.png,1788875018147059606,"{""VDD_CPU_CV"": 9.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
95,2,safety2,idle,0.0,process_steady_v3,0,,MEDIUM,721.219,0.3772,45.5,23.5,44.5,0.0,,50.718,,tegrastats,0.022,715.143,4.513,1.526,721.407,onnx,CPUExecutionProvider,{},False,2,False,006596.png,1788875018795698451,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
96,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.998,0.3691,44.3,23.6,44.5,0.0,,50.468,,tegrastats,0.295,125.868,2.366,1.735,130.439,onnx,CPUExecutionProvider,{},False,9,True,006320.png,1788875019539200720,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
97,2,safety2,idle,0.0,process_steady_v3,0,,SMALL,129.139,0.3649,43.7,23.6,44.5,0.0,,50.5,,tegrastats,0.023,125.669,2.351,1.088,129.311,onnx,CPUExecutionProvider,{},False,1,False,006348.png,1788875019751429451,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
