run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,333.019,0.6035,78.0,23.0,47.75,0.0,,54.343,,tegrastats,0.006,328.075,3.685,1.215,2438.118,onnx,CPUExecutionProvider,{},False,1,True,006201.png,1788888160532241512,"{""VDD_CPU_CV"": 15.987, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 4.83}"
1,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,261.396,0.7004,91.7,23.4,48.0,0.0,,54.437,,tegrastats,0.005,257.034,3.091,1.24,261.554,onnx,CPUExecutionProvider,{},False,3,True,007377.png,1788888163080739451,"{""VDD_CPU_CV"": 17.585, ""VDD_GPU_SOC"": 5.193, ""VIN_SYS_5V0"": 5.132}"
2,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,313.747,0.7354,96.7,23.4,48.0,0.0,,54.406,,tegrastats,0.004,309.611,2.362,1.739,313.898,onnx,CPUExecutionProvider,{},False,6,False,006587.png,1788888163298949865,"{""VDD_CPU_CV"": 17.985, ""VDD_GPU_SOC"": 5.193, ""VIN_SYS_5V0"": 5.132}"
3,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,409.719,0.7347,96.6,23.4,47.75,0.0,,54.437,,tegrastats,0.004,406.13,2.367,1.193,409.878,onnx,CPUExecutionProvider,{},False,2,False,006905.png,1788888163619161096,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
4,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,340.054,0.6909,90.3,23.5,47.75,0.0,,54.406,,tegrastats,0.004,336.627,2.384,1.01,348.899,onnx,CPUExecutionProvider,{},False,2,False,007244.png,1788888164043942355,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
5,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,264.671,0.7415,97.5,23.6,47.75,0.0,,54.593,,tegrastats,0.004,260.471,2.613,1.552,264.838,onnx,CPUExecutionProvider,{},False,5,False,007031.png,1788888164368837379,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.193, ""VIN_SYS_5V0"": 5.333}"
6,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,199.48,0.759,100.0,23.6,48.0,0.0,,54.406,,tegrastats,0.004,196.049,2.355,1.045,199.632,onnx,CPUExecutionProvider,{},False,2,False,006369.png,1788888164687488045,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
7,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,220.787,0.7415,97.5,23.6,48.0,0.0,,54.343,,tegrastats,0.004,217.304,2.387,1.063,220.949,onnx,CPUExecutionProvider,{},False,3,False,006254.png,1788888164899994391,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
8,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,336.635,0.7536,99.2,23.7,48.0,0.0,,54.437,,tegrastats,0.004,332.146,2.429,2.024,336.801,onnx,CPUExecutionProvider,{},False,7,False,006781.png,1788888165113537244,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
9,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,293.422,0.7242,95.0,23.7,48.0,0.0,,54.468,,tegrastats,0.006,289.868,2.418,1.1,293.617,onnx,CPUExecutionProvider,{},False,3,False,006840.png,1788888165452743677,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
10,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,348.08,0.742,97.5,23.8,48.0,0.0,,54.531,,tegrastats,0.005,344.63,2.393,1.025,348.24,onnx,CPUExecutionProvider,{},False,1,False,007416.png,1788888165772445874,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
11,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,275.902,0.7427,97.6,23.8,47.75,0.0,,54.812,,tegrastats,0.004,270.101,2.448,3.321,276.068,onnx,CPUExecutionProvider,{},False,20,True,007420.png,1788888166098966265,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
12,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,242.557,0.7476,98.3,23.8,47.75,0.0,,54.625,,tegrastats,0.005,238.251,2.404,1.865,242.725,onnx,CPUExecutionProvider,{},False,7,False,007182.png,1788888166426921825,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
13,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,224.78,0.742,97.5,23.8,47.75,0.0,,54.468,,tegrastats,0.004,221.43,2.407,0.908,224.946,onnx,CPUExecutionProvider,{},False,1,False,007443.png,1788888166745641879,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
14,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,156.944,0.742,97.5,23.8,47.75,0.0,,54.656,,tegrastats,0.005,153.447,2.401,1.062,157.106,onnx,CPUExecutionProvider,{},False,1,True,006164.png,1788888166957923731,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
15,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,143.738,0.7486,98.4,23.9,47.75,0.0,,54.531,,tegrastats,0.005,139.723,2.403,1.578,143.93,onnx,CPUExecutionProvider,{},False,7,False,007087.png,1788888167064575310,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
16,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,159.298,0.7303,95.8,23.9,47.75,0.0,,54.5,,tegrastats,0.005,155.603,2.386,1.271,159.493,onnx,CPUExecutionProvider,{},False,3,False,006681.png,1788888167277101698,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
17,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,132.452,0.7541,99.2,23.9,47.75,0.0,,54.406,,tegrastats,0.004,128.443,2.365,1.611,132.621,onnx,CPUExecutionProvider,{},False,4,False,006319.png,1788888167383454510,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
18,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,318.028,0.7479,98.3,23.9,47.75,0.0,,54.812,,tegrastats,0.004,314.306,2.34,1.326,318.187,onnx,CPUExecutionProvider,{},False,7,False,007392.png,1788888167596132935,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
19,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,262.84,0.7369,96.7,24.0,48.0,0.0,,54.5,,tegrastats,0.004,259.65,2.374,0.784,262.992,onnx,CPUExecutionProvider,{},False,0,False,006148.png,1788888167914670074,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
20,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,191.001,0.7481,98.3,24.0,48.0,0.0,,54.718,,tegrastats,0.004,187.652,2.378,0.94,191.16,onnx,CPUExecutionProvider,{},False,1,False,006447.png,1788888168127272389,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
21,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,354.404,0.7453,97.9,24.0,48.0,0.0,,54.593,,tegrastats,0.005,350.663,2.413,1.295,354.575,onnx,CPUExecutionProvider,{},False,5,True,006857.png,1788888168340403004,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
22,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,326.704,0.7369,96.7,24.0,48.0,0.0,,54.875,,tegrastats,0.004,322.604,2.365,1.704,326.86,onnx,CPUExecutionProvider,{},False,8,False,006127.png,1788888168774740880,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
23,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,452.928,0.7484,98.3,24.1,47.75,0.0,,54.468,,tegrastats,0.004,449.354,2.359,1.183,453.105,onnx,CPUExecutionProvider,{},False,3,False,006831.png,1788888169093362531,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
24,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,290.446,0.7308,95.8,24.1,48.0,0.0,,54.875,,tegrastats,0.004,287.102,2.359,0.951,290.617,onnx,CPUExecutionProvider,{},False,2,False,006461.png,1788888169536724506,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
25,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,330.215,0.7428,97.5,24.1,48.0,0.0,,54.593,,tegrastats,0.004,326.79,2.35,1.042,330.377,onnx,CPUExecutionProvider,{},False,4,False,007415.png,1788888169863308859,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.193, ""VIN_SYS_5V0"": 5.434}"
26,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,232.063,0.7547,99.2,24.1,48.0,0.0,,54.656,,tegrastats,0.004,227.392,3.167,1.472,232.215,onnx,CPUExecutionProvider,{},False,5,False,006154.png,1788888170183410401,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
27,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,166.614,0.7484,98.3,24.1,48.0,0.0,,54.562,,tegrastats,0.006,161.684,3.674,1.222,166.85,onnx,CPUExecutionProvider,{},False,6,False,007336.png,1788888170395651283,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
28,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,224.429,0.7547,99.2,24.1,48.0,0.0,,54.593,,tegrastats,0.005,220.298,3.112,0.984,224.613,onnx,CPUExecutionProvider,{},False,2,False,006621.png,1788888170607991753,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
29,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,186.472,0.741,97.5,23.4,48.0,0.0,,54.562,,tegrastats,0.004,182.299,2.353,1.788,186.614,onnx,CPUExecutionProvider,{},False,9,True,006478.png,1788888170820359232,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
30,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,144.321,0.7228,94.9,23.4,48.0,0.0,,54.718,,tegrastats,0.004,140.878,2.337,1.075,144.467,onnx,CPUExecutionProvider,{},False,2,False,006352.png,1788888171032813495,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
31,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,313.769,0.741,97.5,23.4,48.0,0.0,,54.593,,tegrastats,0.005,309.981,2.444,1.296,313.925,onnx,CPUExecutionProvider,{},False,3,False,007230.png,1788888171245143994,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
32,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,173.265,0.7293,95.8,23.5,48.0,0.0,,54.906,,tegrastats,0.003,170.093,2.333,0.81,173.41,onnx,CPUExecutionProvider,{},False,0,False,007113.png,1788888171565136372,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
33,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,137.631,0.7469,98.3,23.5,48.0,0.0,,54.593,,tegrastats,0.004,133.534,2.332,1.736,137.777,onnx,CPUExecutionProvider,{},False,8,False,007162.png,1788888171777520506,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
34,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,253.135,0.7237,95.0,23.5,48.0,0.0,,54.593,,tegrastats,0.004,249.428,2.352,1.326,253.275,onnx,CPUExecutionProvider,{},False,3,True,007130.png,1788888171883866658,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
35,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,255.325,0.7237,95.0,23.5,48.0,0.0,,54.843,,tegrastats,0.005,251.688,2.335,1.273,255.463,onnx,CPUExecutionProvider,{},False,2,False,006651.png,1788888172096244478,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
36,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,200.993,0.7357,96.7,23.5,48.0,0.0,,54.75,,tegrastats,0.004,197.706,2.379,0.882,201.134,onnx,CPUExecutionProvider,{},False,1,False,006282.png,1788888172418719415,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
37,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,221.742,0.7349,96.6,23.5,48.0,0.0,,54.593,,tegrastats,0.004,216.677,2.346,2.689,221.887,onnx,CPUExecutionProvider,{},False,12,False,006034.png,1788888172630923844,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
38,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,250.739,0.7413,97.5,23.5,48.0,0.0,,54.687,,tegrastats,0.004,246.338,2.352,2.017,250.897,onnx,CPUExecutionProvider,{},False,10,True,006519.png,1788888172843155345,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
39,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,324.376,0.7298,95.9,23.4,48.0,0.0,,54.718,,tegrastats,0.004,320.955,2.366,1.023,324.52,onnx,CPUExecutionProvider,{},False,1,False,007441.png,1788888173165288272,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
40,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,207.15,0.7235,95.0,23.4,48.0,0.0,,54.625,,tegrastats,0.004,203.076,2.361,1.682,207.306,onnx,CPUExecutionProvider,{},False,9,False,006438.png,1788888173483567383,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
41,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,186.271,0.7529,99.2,23.4,48.0,0.0,,54.718,,tegrastats,0.005,182.813,2.367,1.058,186.445,onnx,CPUExecutionProvider,{},False,3,False,007456.png,1788888173695948183,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
42,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,129.558,0.7529,99.2,23.4,48.0,0.0,,54.625,,tegrastats,0.005,125.339,2.36,1.827,129.736,onnx,CPUExecutionProvider,{},False,9,False,006904.png,1788888173908480829,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
43,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,211.95,0.7529,99.2,23.4,48.0,0.0,,54.593,,tegrastats,0.004,208.164,2.423,1.333,212.086,onnx,CPUExecutionProvider,{},False,4,False,007445.png,1788888174014979768,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
44,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,166.18,0.7172,94.1,23.4,48.0,0.0,,54.656,,tegrastats,0.004,161.175,2.423,2.546,166.34,onnx,CPUExecutionProvider,{},False,9,False,006746.png,1788888174228148003,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
45,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,217.213,0.7293,95.8,23.5,48.0,0.0,,54.531,,tegrastats,0.004,211.581,2.333,3.271,217.357,onnx,CPUExecutionProvider,{},False,13,False,007151.png,1788888174440992066,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
46,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,216.413,0.7167,94.0,23.5,48.0,0.0,,54.875,,tegrastats,0.004,212.987,2.365,1.031,216.557,onnx,CPUExecutionProvider,{},False,4,False,006946.png,1788888174653513142,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
47,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,181.407,0.7237,95.0,23.5,48.0,0.0,,54.75,,tegrastats,0.004,177.994,2.361,1.022,181.557,onnx,CPUExecutionProvider,{},False,3,True,006617.png,1788888174866373526,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
48,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,298.813,0.7174,94.1,23.5,48.0,0.0,,54.625,,tegrastats,0.004,295.413,2.357,1.012,298.961,onnx,CPUExecutionProvider,{},False,1,True,006434.png,1788888175078636857,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
49,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,268.722,0.7531,99.2,23.5,48.25,0.0,,54.531,,tegrastats,0.004,265.158,2.361,1.173,268.874,onnx,CPUExecutionProvider,{},False,3,False,007063.png,1788888175398128341,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
50,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,294.619,0.7172,94.1,23.4,48.25,0.0,,54.718,,tegrastats,0.004,291.148,2.337,1.105,294.766,onnx,CPUExecutionProvider,{},False,3,False,006080.png,1788888175716781907,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
51,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,133.579,0.6941,90.8,23.4,48.0,0.0,,54.593,,tegrastats,0.004,130.249,2.372,0.927,133.721,onnx,CPUExecutionProvider,{},False,3,True,006280.png,1788888175929232754,"{""VDD_CPU_CV"": 18.784, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
52,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,136.26,0.7354,96.7,23.4,48.0,0.0,,54.812,,tegrastats,0.004,132.494,2.334,1.402,136.41,onnx,CPUExecutionProvider,{},False,5,False,006829.png,1788888176142584326,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
53,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,214.841,0.7291,95.8,23.4,48.0,0.0,,54.593,,tegrastats,0.004,210.663,2.419,1.722,215.003,onnx,CPUExecutionProvider,{},False,8,True,006122.png,1788888176249803712,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
54,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,271.704,0.741,97.5,23.4,48.0,0.0,,54.812,,tegrastats,0.005,266.197,4.152,1.321,271.873,onnx,CPUExecutionProvider,{},False,6,True,007161.png,1788888176462102344,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
55,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,266.357,0.7466,98.3,23.4,48.0,0.0,,54.781,,tegrastats,0.005,262.691,2.375,1.26,266.533,onnx,CPUExecutionProvider,{},False,7,True,006363.png,1788888176785513717,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
56,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,290.004,0.741,97.5,23.4,48.0,0.0,,54.781,,tegrastats,0.005,286.581,2.326,1.066,290.147,onnx,CPUExecutionProvider,{},False,4,False,007405.png,1788888177103070472,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
57,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,278.117,0.7529,99.2,23.4,48.0,0.0,,54.562,,tegrastats,0.004,274.807,2.363,0.917,278.267,onnx,CPUExecutionProvider,{},False,2,False,007158.png,1788888177315446016,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
58,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,270.266,0.7347,96.6,23.4,48.0,0.0,,54.687,,tegrastats,0.005,265.857,2.353,2.027,270.417,onnx,CPUExecutionProvider,{},False,7,False,007200.png,1788888177635611070,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
59,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,298.814,0.7291,95.8,23.4,48.0,0.0,,54.593,,tegrastats,0.004,295.399,2.356,1.029,298.968,onnx,CPUExecutionProvider,{},False,1,False,006533.png,1788888177953666929,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
60,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,199.725,0.7466,98.3,23.4,48.0,0.0,,54.843,,tegrastats,0.005,196.16,2.528,1.003,199.919,onnx,CPUExecutionProvider,{},False,2,False,006484.png,1788888178271446083,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
61,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,222.935,0.7357,96.7,23.5,48.0,0.0,,54.656,,tegrastats,0.004,219.219,2.369,1.316,223.082,onnx,CPUExecutionProvider,{},False,6,False,006891.png,1788888178488013087,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
62,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,280.096,0.7349,96.6,23.5,48.0,0.0,,54.562,,tegrastats,0.004,276.744,2.348,0.974,280.242,onnx,CPUExecutionProvider,{},False,1,False,006270.png,1788888178700145149,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
63,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,136.182,0.7237,95.0,23.5,48.0,0.0,,54.718,,tegrastats,0.004,132.53,2.358,1.264,136.331,onnx,CPUExecutionProvider,{},False,3,False,006413.png,1788888179018375961,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
64,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,211.386,0.7413,97.5,23.5,48.0,0.0,,54.625,,tegrastats,0.004,208.044,2.354,0.957,211.537,onnx,CPUExecutionProvider,{},False,3,False,006874.png,1788888179124453904,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
65,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,155.935,0.7531,99.2,23.5,48.0,0.0,,54.75,,tegrastats,0.004,150.817,2.379,2.707,156.084,onnx,CPUExecutionProvider,{},False,8,False,006368.png,1788888179336837125,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
66,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,131.432,0.7326,96.3,23.4,48.0,0.0,,54.812,,tegrastats,0.005,127.87,2.33,1.201,131.579,onnx,CPUExecutionProvider,{},False,3,False,007358.png,1788888179553034561,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
67,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,264.891,0.7347,96.6,23.4,48.0,0.0,,54.718,,tegrastats,0.004,260.565,2.335,1.963,265.028,onnx,CPUExecutionProvider,{},False,7,True,006475.png,1788888179659544871,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
68,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,294.664,0.7116,93.3,23.4,48.0,0.0,,54.656,,tegrastats,0.005,291.255,2.382,0.995,294.812,onnx,CPUExecutionProvider,{},False,2,False,006417.png,1788888179980461194,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
69,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,169.019,0.7291,95.8,23.4,48.0,0.0,,54.75,,tegrastats,0.005,164.229,2.408,2.348,169.191,onnx,CPUExecutionProvider,{},False,6,False,006778.png,1788888180298557263,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.132}"
70,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,133.974,0.7466,98.3,23.4,48.0,0.0,,54.656,,tegrastats,0.004,130.671,2.343,0.93,134.168,onnx,CPUExecutionProvider,{},False,1,False,007082.png,1788888180407334973,"{""VDD_CPU_CV"": 19.184, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.233}"
71,0,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,226.783,0.7347,96.6,23.4,48.0,0.0,,54.593,,tegrastats,0.004,223.621,2.354,0.78,226.932,onnx,CPUExecutionProvider,{},False,0,False,006712.png,1788888180619515321,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
