run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
118,2,fixed_medium,burst,0.85,process_isolated_burst_v2,11,18,MEDIUM,958.908,0.7566,99.3,24.6,46.25,0.0,,53.031,,tegrastats,0.006,951.397,4.556,2.916,959.106,onnx,CPUExecutionProvider,{},False,5,False,006454.png,1788898798613642986,"{""VDD_CPU_CV"": 19.584, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
119,2,fixed_medium,burst,0.85,process_isolated_burst_v2,11,19,MEDIUM,876.453,0.7544,99.2,24.0,46.25,0.0,,52.937,,tegrastats,0.005,866.962,5.822,3.634,876.612,onnx,CPUExecutionProvider,{},False,13,False,007183.png,1788898799587873838,"{""VDD_CPU_CV"": 19.984, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
120,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,20,MEDIUM,714.792,0.0653,0.8,23.9,46.5,0.0,,53.093,,tegrastats,0.005,705.733,4.504,4.517,714.998,onnx,CPUExecutionProvider,{},False,15,False,006281.png,1788898800652890172,"{""VDD_CPU_CV"": 14.4, ""VDD_GPU_SOC"": 5.2, ""VIN_SYS_5V0"": 5.132}"
121,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,21,MEDIUM,717.46,0.3029,34.7,24.0,46.25,0.0,,53.031,,tegrastats,0.006,708.999,4.487,3.935,717.622,onnx,CPUExecutionProvider,{},False,14,False,007462.png,1788898801395202944,"{""VDD_CPU_CV"": 9.196, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
122,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,22,MEDIUM,711.89,0.4485,55.5,24.0,46.25,0.0,,52.468,,tegrastats,0.006,704.113,4.553,3.184,712.046,onnx,CPUExecutionProvider,{},False,8,False,007060.png,1788898802137383198,"{""VDD_CPU_CV"": 9.192, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
123,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,23,MEDIUM,712.827,0.3127,36.1,24.0,46.5,0.0,,52.718,,tegrastats,0.006,704.471,4.48,3.839,712.991,onnx,CPUExecutionProvider,{},False,15,False,006844.png,1788898802777781452,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
124,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,24,MEDIUM,712.232,0.3015,34.5,24.0,46.25,0.0,,52.437,,tegrastats,0.006,704.714,4.534,2.946,712.396,onnx,CPUExecutionProvider,{},False,6,False,007349.png,1788898803519705099,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
125,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,25,MEDIUM,711.169,0.3106,35.8,24.0,46.0,0.0,,52.25,,tegrastats,0.005,703.438,4.473,3.221,711.33,onnx,CPUExecutionProvider,{},False,9,True,006051.png,1788898804262645892,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
126,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,26,MEDIUM,712.808,0.2973,33.9,24.0,46.0,0.0,,52.187,,tegrastats,0.004,704.793,4.501,3.478,712.971,onnx,CPUExecutionProvider,{},False,10,True,007406.png,1788898805004554914,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
127,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,27,MEDIUM,711.644,0.3127,36.1,24.0,46.25,0.0,,52.5,,tegrastats,0.006,704.739,4.501,2.367,711.803,onnx,CPUExecutionProvider,{},False,4,True,006555.png,1788898805746385228,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
128,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,28,MEDIUM,712.444,0.3127,36.1,24.0,46.0,0.0,,52.093,,tegrastats,0.005,704.284,4.486,3.635,712.605,onnx,CPUExecutionProvider,{},False,8,False,007401.png,1788898806383167810,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
129,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,29,MEDIUM,711.679,0.389,47.0,24.0,46.0,0.0,,52.218,,tegrastats,0.005,704.352,4.539,2.749,711.83,onnx,CPUExecutionProvider,{},False,6,False,007291.png,1788898807124755955,"{""VDD_CPU_CV"": 8.796, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
130,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,30,MEDIUM,714.652,0.2973,33.9,24.0,46.0,0.0,,52.156,,tegrastats,0.006,706.695,4.501,3.424,714.815,onnx,CPUExecutionProvider,{},False,9,True,006676.png,1788898807866333951,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
131,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,31,MEDIUM,711.788,0.3029,34.7,24.0,46.0,0.0,,52.093,,tegrastats,0.005,704.878,4.489,2.384,711.947,onnx,CPUExecutionProvider,{},False,4,False,007245.png,1788898808608921553,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
132,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,32,MEDIUM,714.011,0.3064,35.2,24.0,46.0,0.0,,52.187,,tegrastats,0.005,705.992,4.472,3.51,714.177,onnx,CPUExecutionProvider,{},False,8,False,006945.png,1788898809350398605,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
133,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,33,MEDIUM,711.46,0.2952,33.6,24.0,46.0,0.0,,52.312,,tegrastats,0.006,703.962,4.542,2.916,711.621,onnx,CPUExecutionProvider,{},False,6,False,007061.png,1788898810092627257,"{""VDD_CPU_CV"": 8.796, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
134,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,34,MEDIUM,712.821,0.3029,34.7,24.0,46.0,0.0,,52.062,,tegrastats,0.005,704.421,4.632,3.731,712.974,onnx,CPUExecutionProvider,{},False,11,True,007067.png,1788898810834138718,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
135,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,35,MEDIUM,714.499,0.3015,34.5,24.0,46.0,0.0,,52.218,,tegrastats,0.005,707.736,4.486,2.24,714.675,onnx,CPUExecutionProvider,{},False,2,False,006206.png,1788898811469989815,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
136,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,36,MEDIUM,717.391,0.305,35.0,24.0,46.0,0.0,,51.843,,tegrastats,0.005,708.873,4.474,4.005,717.558,onnx,CPUExecutionProvider,{},False,13,False,006033.png,1788898812211085336,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
137,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,37,MEDIUM,719.208,0.3085,35.5,24.0,45.75,0.0,,51.968,,tegrastats,0.005,710.305,4.51,4.356,719.368,onnx,CPUExecutionProvider,{},False,11,False,006820.png,1788898812953284783,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
138,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,38,MEDIUM,715.463,0.3029,34.7,24.0,45.75,0.0,,51.968,,tegrastats,0.005,708.364,4.596,2.468,715.619,onnx,CPUExecutionProvider,{},False,2,False,006183.png,1788898813697014474,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
139,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,39,MEDIUM,728.139,0.3085,35.5,24.0,45.75,0.0,,51.843,,tegrastats,0.005,721.104,4.497,2.499,728.298,onnx,CPUExecutionProvider,{},False,6,True,006696.png,1788898814438685915,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
140,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,40,MEDIUM,727.201,0.4943,62.0,24.1,45.75,0.0,,51.906,,tegrastats,0.005,719.083,4.519,3.557,727.366,onnx,CPUExecutionProvider,{},False,8,True,006968.png,1788898815185410043,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
141,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,41,MEDIUM,729.283,0.3783,45.4,24.2,45.75,0.0,,52.031,,tegrastats,0.005,722.294,4.585,2.366,729.471,onnx,CPUExecutionProvider,{},False,2,False,006331.png,1788898815927628194,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.535}"
142,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,42,MEDIUM,730.46,0.3673,43.8,24.3,45.75,0.0,,51.875,,tegrastats,0.005,720.887,4.487,5.047,730.644,onnx,CPUExecutionProvider,{},False,17,True,006703.png,1788898816670442614,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
143,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,43,MEDIUM,725.68,0.3669,43.7,24.4,45.75,0.0,,52.125,,tegrastats,0.005,718.17,4.569,2.901,725.867,onnx,CPUExecutionProvider,{},False,6,True,007444.png,1788898817412641002,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
144,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,44,MEDIUM,725.758,0.4315,52.9,24.5,45.75,0.0,,52.187,,tegrastats,0.006,718.342,4.523,2.852,725.924,onnx,CPUExecutionProvider,{},False,5,False,006235.png,1788898818156062439,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.635}"
145,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,45,MEDIUM,725.681,0.3681,43.8,24.6,45.75,0.0,,52.062,,tegrastats,0.004,718.015,4.5,3.129,725.846,onnx,CPUExecutionProvider,{},False,9,False,006220.png,1788898818898244160,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.535}"
146,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,46,MEDIUM,725.025,0.4031,48.8,24.6,45.75,0.0,,52.218,,tegrastats,0.006,716.8,4.536,3.654,725.216,onnx,CPUExecutionProvider,{},False,12,False,006770.png,1788898819641763943,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.535}"
147,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,47,MEDIUM,719.761,0.373,44.5,24.6,45.75,0.0,,52.031,,tegrastats,0.005,711.256,4.574,3.889,719.931,onnx,CPUExecutionProvider,{},False,14,False,006060.png,1788898820394833038,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.535}"
148,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,48,MEDIUM,719.149,0.3449,40.7,24.0,45.75,0.0,,51.906,,tegrastats,0.007,710.341,4.551,4.217,719.313,onnx,CPUExecutionProvider,{},False,9,False,006902.png,1788898821030835396,"{""VDD_CPU_CV"": 9.196, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.434}"
149,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,49,MEDIUM,718.413,0.2994,34.2,24.0,45.75,0.0,,52.125,,tegrastats,0.005,709.818,4.507,4.052,718.595,onnx,CPUExecutionProvider,{},False,15,True,006083.png,1788898821772868057,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
150,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,50,MEDIUM,717.503,0.2994,34.2,24.0,45.5,0.0,,51.843,,tegrastats,0.005,710.188,4.48,2.798,717.666,onnx,CPUExecutionProvider,{},False,4,False,007168.png,1788898822515890187,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
151,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,51,MEDIUM,715.817,0.3218,37.4,24.0,45.75,0.0,,52.062,,tegrastats,0.005,708.732,4.53,2.515,715.975,onnx,CPUExecutionProvider,{},False,3,False,006346.png,1788898823260578851,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
152,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,52,MEDIUM,717.894,0.3029,34.7,24.0,45.75,0.0,,51.812,,tegrastats,0.005,710.053,4.492,3.305,718.057,onnx,CPUExecutionProvider,{},False,11,False,007163.png,1788898824003049116,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
153,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,53,MEDIUM,718.3,0.3015,34.5,24.0,45.75,0.0,,51.781,,tegrastats,0.004,710.765,4.481,3.018,718.451,onnx,CPUExecutionProvider,{},False,7,False,006944.png,1788898824744904172,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
154,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,54,MEDIUM,716.451,0.3071,35.3,24.0,45.5,0.0,,51.968,,tegrastats,0.006,709.437,4.481,2.494,716.608,onnx,CPUExecutionProvider,{},False,2,False,006839.png,1788898825491427628,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
155,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,55,MEDIUM,714.83,0.3365,39.5,24.0,45.75,0.0,,52.125,,tegrastats,0.006,707.881,4.538,2.377,714.999,onnx,CPUExecutionProvider,{},False,2,False,007370.png,1788898826233279541,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
156,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,56,MEDIUM,717.053,0.305,35.0,24.0,45.75,0.0,,51.812,,tegrastats,0.006,709.31,4.493,3.213,717.213,onnx,CPUExecutionProvider,{},False,6,False,006238.png,1788898826869065050,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
157,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,57,MEDIUM,718.185,0.2973,33.9,24.0,45.5,0.0,,52.031,,tegrastats,0.005,710.819,4.485,2.844,718.35,onnx,CPUExecutionProvider,{},False,7,True,007240.png,1788898827611905817,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
158,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,58,MEDIUM,716.72,0.2994,34.2,24.0,45.75,0.0,,51.781,,tegrastats,0.005,709.697,4.478,2.506,716.874,onnx,CPUExecutionProvider,{},False,4,True,006636.png,1788898828353843950,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
159,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,59,MEDIUM,715.343,0.3764,45.2,24.0,45.5,0.0,,51.781,,tegrastats,0.006,708.193,4.536,2.575,715.505,onnx,CPUExecutionProvider,{},False,4,False,006004.png,1788898829098187436,"{""VDD_CPU_CV"": 8.792, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
160,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,60,MEDIUM,719.99,0.3085,35.5,24.0,45.75,0.0,,51.812,,tegrastats,0.005,711.965,4.487,3.501,720.143,onnx,CPUExecutionProvider,{},False,11,False,006637.png,1788898829842844813,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
161,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,61,MEDIUM,719.999,0.2994,34.2,24.0,45.75,0.0,,51.875,,tegrastats,0.004,711.884,4.522,3.562,720.155,onnx,CPUExecutionProvider,{},False,8,False,006665.png,1788898830584503220,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
162,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,62,MEDIUM,716.853,0.3253,37.9,24.0,45.75,0.0,,51.656,,tegrastats,0.006,709.666,4.476,2.677,717.01,onnx,CPUExecutionProvider,{},False,6,True,006460.png,1788898831326422547,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
163,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,63,MEDIUM,718.88,0.3015,34.5,24.0,45.75,0.0,,51.812,,tegrastats,0.006,710.343,4.65,3.846,719.074,onnx,CPUExecutionProvider,{},False,11,False,006141.png,1788898832069153051,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
164,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,64,MEDIUM,719.074,0.3085,35.5,24.0,45.75,0.0,,51.656,,tegrastats,0.005,711.572,4.672,2.794,719.232,onnx,CPUExecutionProvider,{},False,7,False,006286.png,1788898832705062258,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.197, ""VIN_SYS_5V0"": 5.333}"
165,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,65,MEDIUM,718.8,0.3148,36.4,24.0,45.75,0.0,,51.656,,tegrastats,0.006,711.97,4.534,2.261,718.961,onnx,CPUExecutionProvider,{},False,1,False,006223.png,1788898833446906823,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
166,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,66,MEDIUM,717.533,0.3309,38.7,24.0,45.5,0.0,,51.843,,tegrastats,0.005,710.203,4.506,2.787,717.695,onnx,CPUExecutionProvider,{},False,6,False,006009.png,1788898834195573091,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
167,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,67,MEDIUM,717.275,0.2973,33.9,24.0,45.5,0.0,,51.687,,tegrastats,0.005,710.366,4.489,2.385,717.436,onnx,CPUExecutionProvider,{},False,3,False,006698.png,1788898834937222663,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
168,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,68,MEDIUM,725.08,0.3323,38.9,24.0,45.5,0.0,,51.687,,tegrastats,0.005,717.806,4.506,2.734,725.242,onnx,CPUExecutionProvider,{},False,4,False,006058.png,1788898835678894117,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
169,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,69,MEDIUM,735.575,0.3743,44.9,24.0,45.75,0.0,,51.625,,tegrastats,0.005,722.379,4.505,8.654,735.736,onnx,CPUExecutionProvider,{},False,24,True,006139.png,1788898836428860213,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
170,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,70,MEDIUM,718.648,0.4105,50.0,24.2,45.75,0.0,,51.906,,tegrastats,0.006,711.593,4.498,2.523,718.819,onnx,CPUExecutionProvider,{},False,1,False,007285.png,1788898837171412869,"{""VDD_CPU_CV"": 9.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
171,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,71,MEDIUM,721.664,0.4688,58.3,24.3,45.75,0.0,,51.781,,tegrastats,0.006,713.804,4.516,3.307,721.829,onnx,CPUExecutionProvider,{},False,9,True,006299.png,1788898837915376790,"{""VDD_CPU_CV"": 9.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
172,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,72,MEDIUM,727.249,0.3792,45.5,24.3,45.5,0.0,,51.75,,tegrastats,0.005,718.935,4.488,3.791,727.435,onnx,CPUExecutionProvider,{},False,13,False,007396.png,1788898838658127204,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
173,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,73,MEDIUM,727.29,0.3797,45.5,24.5,45.75,0.0,,51.656,,tegrastats,0.006,717.099,4.6,5.548,727.478,onnx,CPUExecutionProvider,{},False,19,False,005983.png,1788898839404224241,"{""VDD_CPU_CV"": 9.996, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
174,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,74,MEDIUM,728.984,0.457,56.5,24.6,45.75,0.0,,51.781,,tegrastats,0.006,721.621,4.508,2.817,729.149,onnx,CPUExecutionProvider,{},False,5,False,006495.png,1788898840146976374,"{""VDD_CPU_CV"": 9.992, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.635}"
175,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,75,MEDIUM,727.32,0.394,47.5,24.6,45.5,0.0,,51.875,,tegrastats,0.006,720.392,4.544,2.341,727.49,onnx,CPUExecutionProvider,{},False,2,False,006132.png,1788898840890041655,"{""VDD_CPU_CV"": 9.592, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
176,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,76,MEDIUM,722.936,0.3618,42.9,24.6,45.5,0.0,,51.937,,tegrastats,0.004,714.358,4.511,4.028,723.098,onnx,CPUExecutionProvider,{},False,13,False,006497.png,1788898841633917583,"{""VDD_CPU_CV"": 9.596, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.535}"
177,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,77,MEDIUM,718.895,0.3309,38.7,24.0,45.75,0.0,,51.937,,tegrastats,0.005,711.527,4.516,2.815,719.055,onnx,CPUExecutionProvider,{},False,3,False,006717.png,1788898842376285707,"{""VDD_CPU_CV"": 9.196, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.434}"
178,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,78,MEDIUM,717.872,0.3785,45.5,24.0,45.5,0.0,,51.687,,tegrastats,0.006,710.592,4.548,2.691,718.035,onnx,CPUExecutionProvider,{},False,4,True,006021.png,1788898843012075941,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
179,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,79,MEDIUM,720.967,0.2994,34.2,24.0,45.5,0.0,,51.687,,tegrastats,0.006,712.885,4.555,3.488,721.122,onnx,CPUExecutionProvider,{},False,10,False,007222.png,1788898843758184121,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
180,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,80,MEDIUM,721.89,0.3015,34.5,24.0,45.75,0.0,,51.75,,tegrastats,0.005,712.39,4.474,4.986,722.049,onnx,CPUExecutionProvider,{},False,16,True,006152.png,1788898844500732790,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
181,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,81,MEDIUM,718.34,0.2994,34.2,24.0,45.75,0.0,,51.718,,tegrastats,0.006,710.003,4.502,3.799,718.494,onnx,CPUExecutionProvider,{},False,12,True,006997.png,1788898845243828465,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
182,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,82,MEDIUM,719.124,0.3183,36.9,24.0,45.75,0.0,,51.75,,tegrastats,0.006,711.754,4.586,2.746,719.284,onnx,CPUExecutionProvider,{},False,8,False,007143.png,1788898845985584771,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
183,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,83,MEDIUM,720.466,0.305,35.0,24.0,45.5,0.0,,51.625,,tegrastats,0.006,713.221,4.489,2.716,720.628,onnx,CPUExecutionProvider,{},False,5,False,007010.png,1788898846729049198,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
184,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,84,MEDIUM,719.824,0.2994,34.2,24.0,45.75,0.0,,51.718,,tegrastats,0.005,712.328,4.54,2.92,720.047,onnx,CPUExecutionProvider,{},False,5,False,007473.png,1788898847471359839,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
185,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,85,MEDIUM,713.881,0.305,35.0,24.0,45.5,0.0,,51.625,,tegrastats,0.004,707.029,4.482,2.331,714.055,onnx,CPUExecutionProvider,{},False,1,False,007155.png,1788898848216693579,"{""VDD_CPU_CV"": 8.792, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
186,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,86,MEDIUM,714.299,0.2952,33.6,24.0,45.5,0.0,,51.656,,tegrastats,0.005,706.813,4.533,2.916,714.455,onnx,CPUExecutionProvider,{},False,5,False,006126.png,1788898848960022852,"{""VDD_CPU_CV"": 8.393, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
187,2,fixed_medium,burst,0.0,process_isolated_burst_v2,11,87,MEDIUM,714.194,0.2952,33.6,24.0,45.5,0.0,,51.656,,tegrastats,0.005,707.026,4.544,2.586,714.346,onnx,CPUExecutionProvider,{},False,3,False,007144.png,1788898849596213346,"{""VDD_CPU_CV"": 8.396, ""VDD_GPU_SOC"": 5.195, ""VIN_SYS_5V0"": 5.333}"
