run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
0,threshold,idle,0.0,SMALL,307.053,0.5597,58.3,49.0,,onnx,False,14,True,005981.png
1,threshold,idle,0.0,SMALL,156.8,0.8728,100.0,49.1,,onnx,False,23,False,005982.png
2,threshold,idle,0.0,NANO,59.525,0.873,100.0,49.2,,onnx,False,17,False,005983.png
3,threshold,idle,0.0,NANO,30.366,0.873,100.0,49.2,,onnx,False,0,False,005984.png
4,threshold,idle,0.0,NANO,34.345,0.873,100.0,49.2,,onnx,False,0,False,005985.png
5,threshold,idle,0.0,NANO,37.051,0.8732,100.0,49.3,,onnx,False,8,False,005986.png
6,threshold,idle,0.0,NANO,26.604,0.8728,100.0,49.1,,onnx,False,10,False,005987.png
7,threshold,idle,0.0,NANO,29.271,0.8728,100.0,49.1,,onnx,False,0,False,005988.png
8,threshold,idle,0.0,NANO,25.471,0.8725,100.0,49.0,,onnx,False,0,False,005989.png
9,threshold,idle,0.0,NANO,32.354,0.8725,100.0,49.0,,onnx,False,2,False,005990.png
10,threshold,idle,0.0,NANO,34.715,0.8728,100.0,49.1,,onnx,False,0,False,005991.png
11,threshold,idle,0.0,NANO,34.946,0.8728,100.0,49.1,,onnx,False,13,True,005992.png
12,threshold,idle,0.0,NANO,25.958,0.8728,100.0,49.1,,onnx,False,0,False,005993.png
13,threshold,idle,0.0,NANO,38.507,0.8728,100.0,49.1,,onnx,False,8,False,005994.png
14,threshold,idle,0.0,NANO,24.415,0.8728,100.0,49.1,,onnx,False,2,True,005995.png
15,threshold,idle,0.0,NANO,24.976,0.8728,100.0,49.1,,onnx,False,40,False,005996.png
16,threshold,idle,0.0,NANO,36.563,0.8728,100.0,49.1,,onnx,False,1,True,005997.png
17,threshold,idle,0.0,NANO,32.923,0.8728,100.0,49.1,,onnx,False,3,False,005998.png
18,threshold,idle,0.0,NANO,72.121,0.8725,100.0,49.0,,onnx,False,16,False,005999.png
19,threshold,idle,0.0,NANO,96.235,0.8725,100.0,49.0,,onnx,False,0,False,006000.png
20,threshold,idle,0.0,NANO,26.557,0.8725,100.0,49.0,,onnx,False,0,False,006001.png
21,threshold,idle,0.0,NANO,22.619,0.8725,100.0,49.0,,onnx,False,0,False,006002.png
22,threshold,idle,0.0,NANO,20.222,0.8725,100.0,49.0,,onnx,False,17,False,006003.png
23,threshold,idle,0.0,NANO,24.418,0.8725,100.0,49.0,,onnx,False,11,False,006004.png
24,threshold,idle,0.0,NANO,23.975,0.8725,100.0,49.0,,onnx,False,25,False,006005.png
25,threshold,idle,0.0,NANO,24.803,0.8725,100.0,49.0,,onnx,False,0,False,006006.png
26,threshold,idle,0.0,NANO,24.574,0.8725,100.0,49.0,,onnx,False,7,False,006007.png
27,threshold,idle,0.0,NANO,25.587,0.8725,100.0,49.0,,onnx,False,14,False,006008.png
28,threshold,idle,0.0,NANO,27.656,0.8725,100.0,49.0,,onnx,False,10,False,006009.png
29,threshold,idle,0.0,NANO,27.519,0.8725,100.0,49.0,,onnx,False,1,False,006010.png
30,threshold,idle,0.0,NANO,25.878,0.8728,100.0,49.1,,onnx,False,38,False,006011.png
31,threshold,idle,0.0,NANO,24.2,0.8728,100.0,49.1,,onnx,False,8,False,006012.png
32,threshold,idle,0.0,NANO,23.116,0.8728,100.0,49.1,,onnx,False,20,True,006013.png
33,threshold,idle,0.0,NANO,25.309,0.8728,100.0,49.1,,onnx,False,19,False,006014.png
34,threshold,idle,0.0,NANO,28.625,0.8728,100.0,49.1,,onnx,False,5,False,006015.png
35,threshold,idle,0.0,NANO,28.247,0.8728,100.0,49.1,,onnx,False,14,False,006016.png
36,threshold,idle,0.0,NANO,24.783,0.8728,100.0,49.1,,onnx,False,3,False,006017.png
37,threshold,idle,0.0,NANO,24.499,0.8728,100.0,49.1,,onnx,False,13,False,006018.png
38,threshold,idle,0.0,NANO,22.574,0.8728,100.0,49.1,,onnx,False,0,False,006019.png
39,threshold,idle,0.0,NANO,22.055,0.8728,100.0,49.1,,onnx,False,10,False,006020.png
40,threshold,idle,0.0,NANO,24.237,0.8728,100.0,49.1,,onnx,False,9,False,006021.png
41,threshold,idle,0.0,NANO,21.31,0.8728,100.0,49.1,,onnx,False,18,False,006022.png
42,threshold,idle,0.0,NANO,62.522,0.8728,100.0,49.1,,onnx,False,4,True,006023.png
43,threshold,idle,0.0,NANO,174.955,0.873,100.0,49.2,,onnx,False,10,False,006024.png
44,threshold,idle,0.0,NANO,66.32,0.8725,100.0,49.0,,onnx,False,17,False,006025.png
45,threshold,idle,0.0,NANO,29.135,0.8725,100.0,49.0,,onnx,False,16,False,006026.png
46,threshold,idle,0.0,NANO,33.223,0.8725,100.0,49.0,,onnx,False,10,False,006027.png
47,threshold,idle,0.0,NANO,23.885,0.8725,100.0,49.0,,onnx,False,0,False,006028.png
48,threshold,idle,0.0,NANO,18.967,0.8725,100.0,49.0,,onnx,False,0,False,006029.png
49,threshold,idle,0.0,NANO,24.699,0.8725,100.0,49.0,,onnx,False,0,False,006030.png
50,threshold,idle,0.0,NANO,26.896,0.8725,100.0,49.0,,onnx,False,0,False,006031.png
51,threshold,idle,0.0,NANO,31.715,0.8725,100.0,49.0,,onnx,False,24,False,006032.png
52,threshold,idle,0.0,NANO,26.122,0.8725,100.0,49.0,,onnx,False,13,True,006033.png
53,threshold,idle,0.0,NANO,25.569,0.8725,100.0,49.0,,onnx,False,41,False,006034.png
54,threshold,idle,0.0,NANO,26.473,0.8725,100.0,49.0,,onnx,False,0,False,006035.png
55,threshold,idle,0.0,NANO,24.406,0.8725,100.0,49.0,,onnx,False,9,False,006036.png
56,threshold,idle,0.0,NANO,28.37,0.8728,100.0,49.1,,onnx,False,3,False,006037.png
57,threshold,idle,0.0,NANO,23.766,0.8728,100.0,49.1,,onnx,False,0,False,006038.png
58,threshold,idle,0.0,NANO,26.154,0.8728,100.0,49.1,,onnx,False,30,False,006039.png
59,threshold,idle,0.0,NANO,24.343,0.8728,100.0,49.1,,onnx,False,21,True,006040.png
60,threshold,idle,0.0,NANO,25.402,0.8728,100.0,49.1,,onnx,False,17,False,006041.png
61,threshold,idle,0.0,NANO,25.349,0.8728,100.0,49.1,,onnx,False,1,True,006042.png
62,threshold,idle,0.0,NANO,26.237,0.8728,100.0,49.1,,onnx,False,5,False,006043.png
63,threshold,idle,0.0,NANO,27.062,0.8728,100.0,49.1,,onnx,False,6,False,006044.png
64,threshold,idle,0.0,NANO,37.99,0.8728,100.0,49.1,,onnx,False,9,False,006045.png
65,threshold,idle,0.0,NANO,44.053,0.8728,100.0,49.1,,onnx,False,9,False,006046.png
66,threshold,idle,0.0,NANO,93.215,0.8728,100.0,49.1,,onnx,False,10,False,006047.png
67,threshold,idle,0.0,NANO,56.834,0.8728,100.0,49.1,,onnx,False,10,False,006048.png
68,threshold,idle,0.0,NANO,25.388,0.8722,100.0,48.9,,onnx,False,4,False,006049.png
69,threshold,idle,0.0,NANO,21.764,0.8722,100.0,48.9,,onnx,False,29,False,006050.png
70,threshold,idle,0.0,NANO,22.677,0.8722,100.0,48.9,,onnx,False,0,False,006051.png
71,threshold,idle,0.0,NANO,28.265,0.8722,100.0,48.9,,onnx,False,25,False,006052.png
72,threshold,idle,0.0,NANO,37.112,0.8725,100.0,49.0,,onnx,False,0,False,006053.png
73,threshold,idle,0.0,NANO,37.606,0.8725,100.0,49.0,,onnx,False,23,False,006054.png
74,threshold,idle,0.0,NANO,24.64,0.8725,100.0,49.0,,onnx,False,25,True,006055.png
75,threshold,idle,0.0,NANO,23.549,0.8725,100.0,49.0,,onnx,False,18,False,006056.png
76,threshold,idle,0.0,NANO,24.589,0.8725,100.0,49.0,,onnx,False,4,False,006057.png
77,threshold,idle,0.0,NANO,25.732,0.8725,100.0,49.0,,onnx,False,1,False,006058.png
78,threshold,idle,0.0,NANO,23.308,0.8725,100.0,49.0,,onnx,False,2,True,006059.png
79,threshold,idle,0.0,NANO,20.811,0.8725,100.0,49.0,,onnx,False,28,False,006060.png
80,threshold,idle,0.0,NANO,32.37,0.8712,100.0,48.5,,onnx,False,0,False,006061.png
81,threshold,idle,0.0,NANO,38.591,0.8712,100.0,48.5,,onnx,False,10,False,006062.png
82,threshold,idle,0.0,NANO,91.0,0.8685,100.0,47.4,,onnx,False,19,False,006063.png
83,threshold,idle,0.0,NANO,81.544,0.869,100.0,47.6,,onnx,False,10,False,006064.png
84,threshold,idle,0.0,NANO,33.333,0.8695,100.0,47.8,,onnx,False,0,False,006065.png
85,threshold,idle,0.0,NANO,59.58,0.8692,100.0,47.7,,onnx,False,20,False,006066.png
86,threshold,idle,0.0,NANO,93.589,0.8692,100.0,47.7,,onnx,False,0,False,006067.png
87,threshold,idle,0.0,NANO,22.362,0.8705,100.0,48.2,,onnx,False,20,False,006068.png
88,threshold,idle,0.0,NANO,20.908,0.8705,100.0,48.2,,onnx,False,0,False,006069.png
89,threshold,idle,0.0,NANO,20.425,0.8705,100.0,48.2,,onnx,False,0,False,006070.png
90,threshold,idle,0.0,NANO,22.842,0.871,100.0,48.4,,onnx,False,1,False,006071.png
91,threshold,idle,0.0,NANO,21.309,0.871,100.0,48.4,,onnx,False,0,False,006072.png
92,threshold,idle,0.0,NANO,21.048,0.871,100.0,48.4,,onnx,False,4,True,006073.png
93,threshold,idle,0.0,NANO,22.597,0.8455,96.5,48.7,,onnx,False,0,False,006074.png
94,threshold,idle,0.0,NANO,22.879,0.8455,96.5,48.7,,onnx,False,8,False,006075.png
95,threshold,idle,0.0,NANO,24.264,0.8725,100.0,49.0,,onnx,False,12,False,006076.png
96,threshold,idle,0.0,NANO,52.627,0.8725,100.0,49.0,,onnx,False,62,False,006077.png
97,threshold,idle,0.0,NANO,37.696,0.8725,100.0,49.0,,onnx,False,24,False,006078.png
98,threshold,idle,0.0,NANO,32.49,0.8725,100.0,49.0,,onnx,False,2,True,006079.png
99,threshold,idle,0.0,NANO,67.993,0.8728,100.0,49.1,,onnx,False,2,True,006080.png
0,threshold,light,0.25,SMALL,105.583,0.701,77.2,48.8,,onnx,False,14,True,005981.png
1,threshold,light,0.25,SMALL,97.001,0.8725,100.0,49.0,,onnx,False,23,False,005982.png
2,threshold,light,0.25,NANO,54.718,0.8725,100.0,49.0,,onnx,False,17,False,005983.png
3,threshold,light,0.25,NANO,42.402,0.8725,100.0,49.0,,onnx,False,0,False,005984.png
4,threshold,light,0.25,NANO,27.251,0.8725,100.0,49.0,,onnx,False,0,False,005985.png
5,threshold,light,0.25,NANO,28.288,0.8725,100.0,49.0,,onnx,False,8,False,005986.png
6,threshold,light,0.25,NANO,40.808,0.8725,100.0,49.0,,onnx,False,10,False,005987.png
7,threshold,light,0.25,NANO,26.818,0.8728,100.0,49.1,,onnx,False,0,False,005988.png
8,threshold,light,0.25,NANO,24.801,0.8728,100.0,49.1,,onnx,False,0,False,005989.png
9,threshold,light,0.25,NANO,23.053,0.8728,100.0,49.1,,onnx,False,2,False,005990.png
10,threshold,light,0.25,NANO,22.882,0.8728,100.0,49.1,,onnx,False,0,False,005991.png
11,threshold,light,0.25,NANO,23.208,0.8725,100.0,49.0,,onnx,False,13,True,005992.png
12,threshold,light,0.25,NANO,23.26,0.8725,100.0,49.0,,onnx,False,0,False,005993.png
13,threshold,light,0.25,NANO,27.317,0.8725,100.0,49.0,,onnx,False,8,False,005994.png
14,threshold,light,0.25,NANO,22.963,0.8728,100.0,49.1,,onnx,False,2,True,005995.png
15,threshold,light,0.25,NANO,59.189,0.8728,100.0,49.1,,onnx,False,40,False,005996.png
16,threshold,light,0.25,NANO,82.27,0.8728,100.0,49.1,,onnx,False,1,True,005997.png
17,threshold,light,0.25,NANO,41.381,0.8728,100.0,49.1,,onnx,False,3,False,005998.png
18,threshold,light,0.25,NANO,33.028,0.8728,100.0,49.1,,onnx,False,16,False,005999.png
19,threshold,light,0.25,NANO,21.522,0.8728,100.0,49.1,,onnx,False,0,False,006000.png
20,threshold,light,0.25,NANO,23.148,0.8728,100.0,49.1,,onnx,False,0,False,006001.png
21,threshold,light,0.25,NANO,21.396,0.8728,100.0,49.1,,onnx,False,0,False,006002.png
22,threshold,light,0.25,NANO,30.864,0.8728,100.0,49.1,,onnx,False,17,False,006003.png
23,threshold,light,0.25,NANO,22.322,0.8725,100.0,49.0,,onnx,False,11,False,006004.png
24,threshold,light,0.25,NANO,26.394,0.8725,100.0,49.0,,onnx,False,25,False,006005.png
25,threshold,light,0.25,NANO,26.105,0.8725,100.0,49.0,,onnx,False,0,False,006006.png
26,threshold,light,0.25,NANO,22.168,0.8725,100.0,49.0,,onnx,False,7,False,006007.png
27,threshold,light,0.25,NANO,25.74,0.8725,100.0,49.0,,onnx,False,14,False,006008.png
28,threshold,light,0.25,NANO,22.914,0.8725,100.0,49.0,,onnx,False,10,False,006009.png
29,threshold,light,0.25,NANO,24.54,0.8725,100.0,49.0,,onnx,False,1,False,006010.png
30,threshold,light,0.25,NANO,40.396,0.8725,100.0,49.0,,onnx,False,38,False,006011.png
31,threshold,light,0.25,NANO,37.889,0.8725,100.0,49.0,,onnx,False,8,False,006012.png
32,threshold,light,0.25,NANO,26.805,0.8725,100.0,49.0,,onnx,False,20,True,006013.png
33,threshold,light,0.25,NANO,25.927,0.8725,100.0,49.0,,onnx,False,19,False,006014.png
34,threshold,light,0.25,NANO,39.328,0.8728,100.0,49.1,,onnx,False,5,False,006015.png
35,threshold,light,0.25,NANO,28.542,0.8728,100.0,49.1,,onnx,False,14,False,006016.png
36,threshold,light,0.25,NANO,25.977,0.8728,100.0,49.1,,onnx,False,3,False,006017.png
37,threshold,light,0.25,NANO,25.093,0.8728,100.0,49.1,,onnx,False,13,False,006018.png
38,threshold,light,0.25,NANO,24.694,0.8728,100.0,49.1,,onnx,False,0,False,006019.png
39,threshold,light,0.25,NANO,24.842,0.8728,100.0,49.1,,onnx,False,10,False,006020.png
40,threshold,light,0.25,NANO,63.997,0.8728,100.0,49.1,,onnx,False,9,False,006021.png
41,threshold,light,0.25,NANO,69.014,0.8728,100.0,49.1,,onnx,False,18,False,006022.png
42,threshold,light,0.25,NANO,40.98,0.8728,100.0,49.1,,onnx,False,4,True,006023.png
43,threshold,light,0.25,NANO,47.321,0.8728,100.0,49.1,,onnx,False,10,False,006024.png
44,threshold,light,0.25,NANO,42.426,0.8728,100.0,49.1,,onnx,False,17,False,006025.png
45,threshold,light,0.25,NANO,36.273,0.8728,100.0,49.1,,onnx,False,16,False,006026.png
46,threshold,light,0.25,NANO,35.281,0.8728,100.0,49.1,,onnx,False,10,False,006027.png
47,threshold,light,0.25,NANO,34.251,0.8725,100.0,49.0,,onnx,False,0,False,006028.png
48,threshold,light,0.25,NANO,50.775,0.8728,100.0,49.1,,onnx,False,0,False,006029.png
49,threshold,light,0.25,NANO,33.785,0.8728,100.0,49.1,,onnx,False,0,False,006030.png
50,threshold,light,0.25,NANO,49.251,0.8728,100.0,49.1,,onnx,False,0,False,006031.png
51,threshold,light,0.25,NANO,36.243,0.8728,100.0,49.1,,onnx,False,24,False,006032.png
52,threshold,light,0.25,NANO,33.941,0.8728,100.0,49.1,,onnx,False,13,True,006033.png
53,threshold,light,0.25,NANO,32.088,0.873,100.0,49.2,,onnx,False,41,False,006034.png
54,threshold,light,0.25,NANO,46.311,0.873,100.0,49.2,,onnx,False,0,False,006035.png
55,threshold,light,0.25,NANO,42.006,0.873,100.0,49.2,,onnx,False,9,False,006036.png
56,threshold,light,0.25,NANO,25.056,0.873,100.0,49.2,,onnx,False,3,False,006037.png
57,threshold,light,0.25,NANO,58.306,0.873,100.0,49.2,,onnx,False,0,False,006038.png
58,threshold,light,0.25,NANO,122.076,0.873,100.0,49.2,,onnx,False,30,False,006039.png
59,threshold,light,0.25,NANO,43.172,0.8735,100.0,49.4,,onnx,False,21,True,006040.png
60,threshold,light,0.25,NANO,20.659,0.8735,100.0,49.4,,onnx,False,17,False,006041.png
61,threshold,light,0.25,NANO,21.881,0.8735,100.0,49.4,,onnx,False,1,True,006042.png
62,threshold,light,0.25,NANO,21.882,0.8728,100.0,49.1,,onnx,False,5,False,006043.png
63,threshold,light,0.25,NANO,23.648,0.8728,100.0,49.1,,onnx,False,6,False,006044.png
64,threshold,light,0.25,NANO,23.356,0.8728,100.0,49.1,,onnx,False,9,False,006045.png
65,threshold,light,0.25,NANO,42.324,0.8728,100.0,49.1,,onnx,False,9,False,006046.png
66,threshold,light,0.25,NANO,36.523,0.8728,100.0,49.1,,onnx,False,10,False,006047.png
67,threshold,light,0.25,NANO,47.955,0.8728,100.0,49.1,,onnx,False,10,False,006048.png
68,threshold,light,0.25,NANO,54.62,0.8725,100.0,49.0,,onnx,False,4,False,006049.png
69,threshold,light,0.25,NANO,40.579,0.8725,100.0,49.0,,onnx,False,29,False,006050.png
70,threshold,light,0.25,NANO,36.504,0.8725,100.0,49.0,,onnx,False,0,False,006051.png
71,threshold,light,0.25,NANO,38.768,0.8728,100.0,49.1,,onnx,False,25,False,006052.png
72,threshold,light,0.25,NANO,39.398,0.8728,100.0,49.1,,onnx,False,0,False,006053.png
73,threshold,light,0.25,NANO,26.422,0.8728,100.0,49.1,,onnx,False,23,False,006054.png
74,threshold,light,0.25,NANO,39.828,0.8728,100.0,49.1,,onnx,False,25,True,006055.png
75,threshold,light,0.25,NANO,36.993,0.8728,100.0,49.1,,onnx,False,18,False,006056.png
76,threshold,light,0.25,NANO,26.978,0.8728,100.0,49.1,,onnx,False,4,False,006057.png
77,threshold,light,0.25,NANO,36.347,0.8728,100.0,49.1,,onnx,False,1,False,006058.png
78,threshold,light,0.25,NANO,81.023,0.8728,100.0,49.1,,onnx,False,2,True,006059.png
79,threshold,light,0.25,NANO,70.228,0.8728,100.0,49.1,,onnx,False,28,False,006060.png
80,threshold,light,0.25,NANO,45.539,0.8728,100.0,49.1,,onnx,False,0,False,006061.png
81,threshold,light,0.25,NANO,26.973,0.8728,100.0,49.1,,onnx,False,10,False,006062.png
82,threshold,light,0.25,NANO,46.878,0.8728,100.0,49.1,,onnx,False,19,False,006063.png
83,threshold,light,0.25,NANO,35.599,0.8728,100.0,49.1,,onnx,False,10,False,006064.png
84,threshold,light,0.25,NANO,44.562,0.8728,100.0,49.1,,onnx,False,0,False,006065.png
85,threshold,light,0.25,NANO,27.755,0.8725,100.0,49.0,,onnx,False,20,False,006066.png
86,threshold,light,0.25,NANO,26.834,0.8725,100.0,49.0,,onnx,False,0,False,006067.png
87,threshold,light,0.25,NANO,23.396,0.8722,100.0,48.9,,onnx,False,20,False,006068.png
88,threshold,light,0.25,NANO,27.899,0.8722,100.0,48.9,,onnx,False,0,False,006069.png
89,threshold,light,0.25,NANO,29.529,0.8722,100.0,48.9,,onnx,False,0,False,006070.png
90,threshold,light,0.25,NANO,27.412,0.8722,100.0,48.9,,onnx,False,1,False,006071.png
91,threshold,light,0.25,NANO,31.468,0.8725,100.0,49.0,,onnx,False,0,False,006072.png
92,threshold,light,0.25,NANO,30.003,0.8725,100.0,49.0,,onnx,False,4,True,006073.png
93,threshold,light,0.25,NANO,31.303,0.8725,100.0,49.0,,onnx,False,0,False,006074.png
94,threshold,light,0.25,NANO,27.292,0.8725,100.0,49.0,,onnx,False,8,False,006075.png
95,threshold,light,0.25,NANO,24.789,0.8725,100.0,49.0,,onnx,False,12,False,006076.png
96,threshold,light,0.25,NANO,25.652,0.8725,100.0,49.0,,onnx,False,62,False,006077.png
97,threshold,light,0.25,NANO,64.456,0.8725,100.0,49.0,,onnx,False,24,False,006078.png
98,threshold,light,0.25,NANO,133.635,0.8725,100.0,49.0,,onnx,False,2,True,006079.png
99,threshold,light,0.25,NANO,45.927,0.8725,100.0,49.0,,onnx,False,2,True,006080.png
0,threshold,moderate,0.5,SMALL,75.687,0.2807,21.2,48.7,,onnx,False,14,True,005981.png
1,threshold,moderate,0.5,SMALL,294.256,0.86,98.3,49.1,,onnx,False,23,False,005982.png
2,threshold,moderate,0.5,SMALL,119.561,0.8732,100.0,49.3,,onnx,False,46,False,005983.png
3,threshold,moderate,0.5,NANO,56.919,0.8722,100.0,48.9,,onnx,False,0,False,005984.png
4,threshold,moderate,0.5,NANO,30.693,0.8722,100.0,48.9,,onnx,False,0,False,005985.png
5,threshold,moderate,0.5,NANO,25.184,0.8725,100.0,49.0,,onnx,False,8,False,005986.png
6,threshold,moderate,0.5,NANO,23.073,0.8725,100.0,49.0,,onnx,False,10,False,005987.png
7,threshold,moderate,0.5,NANO,25.73,0.8725,100.0,49.0,,onnx,False,0,False,005988.png
8,threshold,moderate,0.5,NANO,31.854,0.8725,100.0,49.0,,onnx,False,0,False,005989.png
9,threshold,moderate,0.5,NANO,27.269,0.8725,100.0,49.0,,onnx,False,2,False,005990.png
10,threshold,moderate,0.5,NANO,23.984,0.8725,100.0,49.0,,onnx,False,0,False,005991.png
11,threshold,moderate,0.5,NANO,35.319,0.8725,100.0,49.0,,onnx,False,13,True,005992.png
12,threshold,moderate,0.5,NANO,32.898,0.8725,100.0,49.0,,onnx,False,0,False,005993.png
13,threshold,moderate,0.5,NANO,41.941,0.8728,100.0,49.1,,onnx,False,8,False,005994.png
14,threshold,moderate,0.5,NANO,34.955,0.8728,100.0,49.1,,onnx,False,2,True,005995.png
15,threshold,moderate,0.5,NANO,26.968,0.8728,100.0,49.1,,onnx,False,40,False,005996.png
16,threshold,moderate,0.5,NANO,40.065,0.8728,100.0,49.1,,onnx,False,1,True,005997.png
17,threshold,moderate,0.5,NANO,133.885,0.8728,100.0,49.1,,onnx,False,3,False,005998.png
18,threshold,moderate,0.5,NANO,87.713,0.8725,100.0,49.0,,onnx,False,16,False,005999.png
19,threshold,moderate,0.5,NANO,59.816,0.8725,100.0,49.0,,onnx,False,0,False,006000.png
20,threshold,moderate,0.5,NANO,27.648,0.8725,100.0,49.0,,onnx,False,0,False,006001.png
21,threshold,moderate,0.5,NANO,26.599,0.8725,100.0,49.0,,onnx,False,0,False,006002.png
22,threshold,moderate,0.5,NANO,22.792,0.8725,100.0,49.0,,onnx,False,17,False,006003.png
23,threshold,moderate,0.5,NANO,26.553,0.8725,100.0,49.0,,onnx,False,11,False,006004.png
24,threshold,moderate,0.5,NANO,25.172,0.8728,100.0,49.1,,onnx,False,25,False,006005.png
25,threshold,moderate,0.5,NANO,40.867,0.8728,100.0,49.1,,onnx,False,0,False,006006.png
26,threshold,moderate,0.5,NANO,29.735,0.8728,100.0,49.1,,onnx,False,7,False,006007.png
27,threshold,moderate,0.5,NANO,22.704,0.8728,100.0,49.1,,onnx,False,14,False,006008.png
28,threshold,moderate,0.5,NANO,22.726,0.8728,100.0,49.1,,onnx,False,10,False,006009.png
29,threshold,moderate,0.5,NANO,22.045,0.8728,100.0,49.1,,onnx,False,1,False,006010.png
30,threshold,moderate,0.5,NANO,24.387,0.8728,100.0,49.1,,onnx,False,38,False,006011.png
31,threshold,moderate,0.5,NANO,19.525,0.8728,100.0,49.1,,onnx,False,8,False,006012.png
32,threshold,moderate,0.5,NANO,23.298,0.8728,100.0,49.1,,onnx,False,20,True,006013.png
33,threshold,moderate,0.5,NANO,30.298,0.8728,100.0,49.1,,onnx,False,19,False,006014.png
34,threshold,moderate,0.5,NANO,25.467,0.8728,100.0,49.1,,onnx,False,5,False,006015.png
35,threshold,moderate,0.5,NANO,28.663,0.8728,100.0,49.1,,onnx,False,14,False,006016.png
36,threshold,moderate,0.5,NANO,22.76,0.8725,100.0,49.0,,onnx,False,3,False,006017.png
37,threshold,moderate,0.5,NANO,27.508,0.8725,100.0,49.0,,onnx,False,13,False,006018.png
38,threshold,moderate,0.5,NANO,36.947,0.8725,100.0,49.0,,onnx,False,0,False,006019.png
39,threshold,moderate,0.5,NANO,53.892,0.8725,100.0,49.0,,onnx,False,10,False,006020.png
40,threshold,moderate,0.5,NANO,77.305,0.8728,100.0,49.1,,onnx,False,9,False,006021.png
41,threshold,moderate,0.5,NANO,63.885,0.8728,100.0,49.1,,onnx,False,18,False,006022.png
42,threshold,moderate,0.5,NANO,23.05,0.8728,100.0,49.1,,onnx,False,4,True,006023.png
43,threshold,moderate,0.5,NANO,21.428,0.8728,100.0,49.1,,onnx,False,10,False,006024.png
44,threshold,moderate,0.5,NANO,22.984,0.8728,100.0,49.1,,onnx,False,17,False,006025.png
45,threshold,moderate,0.5,NANO,22.97,0.8728,100.0,49.1,,onnx,False,16,False,006026.png
46,threshold,moderate,0.5,NANO,23.876,0.8728,100.0,49.1,,onnx,False,10,False,006027.png
47,threshold,moderate,0.5,NANO,25.044,0.8728,100.0,49.1,,onnx,False,0,False,006028.png
48,threshold,moderate,0.5,NANO,22.496,0.8728,100.0,49.1,,onnx,False,0,False,006029.png
49,threshold,moderate,0.5,NANO,26.255,0.8728,100.0,49.1,,onnx,False,0,False,006030.png
50,threshold,moderate,0.5,NANO,23.998,0.8728,100.0,49.1,,onnx,False,0,False,006031.png
51,threshold,moderate,0.5,NANO,24.855,0.8728,100.0,49.1,,onnx,False,24,False,006032.png
52,threshold,moderate,0.5,NANO,25.063,0.873,100.0,49.2,,onnx,False,13,True,006033.png
53,threshold,moderate,0.5,NANO,22.995,0.873,100.0,49.2,,onnx,False,41,False,006034.png
54,threshold,moderate,0.5,NANO,21.807,0.873,100.0,49.2,,onnx,False,0,False,006035.png
55,threshold,moderate,0.5,NANO,48.351,0.873,100.0,49.2,,onnx,False,9,False,006036.png
56,threshold,moderate,0.5,NANO,32.888,0.873,100.0,49.2,,onnx,False,3,False,006037.png
57,threshold,moderate,0.5,NANO,21.758,0.873,100.0,49.2,,onnx,False,0,False,006038.png
58,threshold,moderate,0.5,NANO,24.934,0.873,100.0,49.2,,onnx,False,30,False,006039.png
59,threshold,moderate,0.5,NANO,42.706,0.873,100.0,49.2,,onnx,False,21,True,006040.png
60,threshold,moderate,0.5,NANO,31.654,0.8725,100.0,49.0,,onnx,False,17,False,006041.png
61,threshold,moderate,0.5,NANO,38.196,0.8725,100.0,49.0,,onnx,False,1,True,006042.png
62,threshold,moderate,0.5,NANO,50.901,0.8725,100.0,49.0,,onnx,False,5,False,006043.png
63,threshold,moderate,0.5,NANO,118.313,0.8725,100.0,49.0,,onnx,False,6,False,006044.png
64,threshold,moderate,0.5,NANO,35.947,0.8725,100.0,49.0,,onnx,False,9,False,006045.png
65,threshold,moderate,0.5,NANO,23.295,0.8725,100.0,49.0,,onnx,False,9,False,006046.png
66,threshold,moderate,0.5,NANO,22.979,0.8725,100.0,49.0,,onnx,False,10,False,006047.png
67,threshold,moderate,0.5,NANO,24.403,0.8725,100.0,49.0,,onnx,False,10,False,006048.png
68,threshold,moderate,0.5,NANO,25.132,0.8728,100.0,49.1,,onnx,False,4,False,006049.png
69,threshold,moderate,0.5,NANO,35.469,0.8728,100.0,49.1,,onnx,False,29,False,006050.png
70,threshold,moderate,0.5,NANO,35.528,0.8725,100.0,49.0,,onnx,False,0,False,006051.png
71,threshold,moderate,0.5,NANO,22.54,0.8725,100.0,49.0,,onnx,False,25,False,006052.png
72,threshold,moderate,0.5,NANO,44.611,0.8728,100.0,49.1,,onnx,False,0,False,006053.png
73,threshold,moderate,0.5,NANO,24.372,0.8728,100.0,49.1,,onnx,False,23,False,006054.png
74,threshold,moderate,0.5,NANO,22.421,0.8728,100.0,49.1,,onnx,False,25,True,006055.png
75,threshold,moderate,0.5,NANO,22.993,0.8728,100.0,49.1,,onnx,False,18,False,006056.png
76,threshold,moderate,0.5,NANO,22.293,0.8728,100.0,49.1,,onnx,False,4,False,006057.png
77,threshold,moderate,0.5,NANO,25.778,0.8728,100.0,49.1,,onnx,False,1,False,006058.png
78,threshold,moderate,0.5,NANO,23.691,0.8728,100.0,49.1,,onnx,False,2,True,006059.png
