run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
38,predictive,light,0.25,SMALL,58.381,0.5292,55.1,46.4,,onnx,False,11,False,006019.png
39,predictive,light,0.25,SMALL,72.279,0.5292,55.1,46.4,,onnx,False,9,False,006020.png
40,predictive,light,0.25,SMALL,73.07,0.5045,51.8,46.4,,onnx,False,30,True,006021.png
41,predictive,light,0.25,SMALL,86.991,0.6162,66.7,46.4,,onnx,False,11,False,006022.png
42,predictive,light,0.25,SMALL,81.518,0.7215,80.7,46.5,,onnx,False,19,True,006023.png
43,predictive,light,0.25,SMALL,90.254,0.7568,85.4,46.5,,onnx,False,25,True,006024.png
44,predictive,light,0.25,SMALL,79.486,0.7195,80.4,46.6,,onnx,False,39,False,006025.png
45,predictive,light,0.25,SMALL,84.078,0.652,71.4,46.6,,onnx,False,37,False,006026.png
46,predictive,light,0.25,SMALL,80.789,0.6295,68.4,46.6,,onnx,False,41,False,006027.png
47,predictive,light,0.25,SMALL,76.063,0.6012,64.6,46.7,,onnx,False,0,False,006028.png
48,predictive,light,0.25,SMALL,78.132,0.5855,62.5,46.7,,onnx,False,10,True,006029.png
49,predictive,light,0.25,SMALL,80.186,0.5993,64.3,46.8,,onnx,False,5,False,006030.png
50,predictive,light,0.25,SMALL,75.546,0.6007,64.6,46.5,,onnx,False,30,False,006031.png
51,predictive,light,0.25,SMALL,78.07,0.6337,69.0,46.5,,onnx,False,29,False,006032.png
52,predictive,light,0.25,SMALL,82.786,0.6412,70.0,46.5,,onnx,False,36,False,006033.png
53,predictive,light,0.25,SMALL,65.342,0.585,62.5,46.5,,onnx,False,71,False,006034.png
54,predictive,light,0.25,SMALL,78.993,0.6368,69.4,46.5,,onnx,False,10,True,006035.png
55,predictive,light,0.25,SMALL,75.721,0.6368,69.4,46.5,,onnx,False,20,True,006036.png
56,predictive,light,0.25,SMALL,76.518,0.593,63.6,46.4,,onnx,False,7,False,006037.png
57,predictive,light,0.25,SMALL,73.974,0.513,52.9,46.5,,onnx,False,2,False,006038.png
58,predictive,light,0.25,SMALL,72.257,0.4977,50.9,46.4,,onnx,False,45,True,006039.png
59,predictive,light,0.25,SMALL,73.626,0.4838,49.0,46.5,,onnx,False,30,False,006040.png
60,predictive,light,0.25,SMALL,71.319,0.507,52.1,46.5,,onnx,False,33,False,006041.png
61,predictive,light,0.25,SMALL,69.749,0.5048,51.8,46.5,,onnx,False,11,True,006042.png
62,predictive,light,0.25,SMALL,76.508,0.5535,58.3,46.5,,onnx,False,15,False,006043.png
63,predictive,light,0.25,SMALL,77.551,0.6653,73.2,46.5,,onnx,False,17,False,006044.png
64,predictive,light,0.25,SMALL,77.282,0.6653,73.2,46.5,,onnx,False,28,False,006045.png
65,predictive,light,0.25,SMALL,73.059,0.6675,73.5,46.5,,onnx,False,1,False,006046.png
66,predictive,light,0.25,SMALL,78.196,0.5393,56.4,46.5,,onnx,False,30,False,006047.png
67,predictive,light,0.25,SMALL,78.438,0.507,52.1,46.5,,onnx,False,33,False,006048.png
68,predictive,light,0.25,SMALL,63.014,0.498,50.9,46.5,,onnx,False,15,True,006049.png
69,predictive,light,0.25,SMALL,76.919,0.6005,64.6,46.4,,onnx,False,51,False,006050.png
70,predictive,light,0.25,SMALL,74.354,0.5797,61.8,46.5,,onnx,False,29,True,006051.png
71,predictive,light,0.25,SMALL,73.776,0.506,52.0,46.4,,onnx,False,46,False,006052.png
72,predictive,light,0.25,SMALL,73.128,0.506,52.0,46.4,,onnx,False,11,True,006053.png
73,predictive,light,0.25,SMALL,74.791,0.5378,56.2,46.5,,onnx,False,26,False,006054.png
74,predictive,light,0.25,SMALL,77.995,0.5115,52.7,46.5,,onnx,False,70,False,006055.png
75,predictive,light,0.25,SMALL,71.315,0.5363,56.0,46.5,,onnx,False,12,False,006056.png
76,predictive,light,0.25,SMALL,71.607,0.5445,57.1,46.5,,onnx,False,11,False,006057.png
77,predictive,light,0.25,SMALL,72.259,0.4988,51.0,46.5,,onnx,False,7,True,006058.png
78,predictive,light,0.25,SMALL,70.816,0.525,54.5,46.5,,onnx,False,5,False,006059.png
79,predictive,light,0.25,SMALL,73.884,0.525,54.5,46.5,,onnx,False,38,False,006060.png
80,predictive,light,0.25,SMALL,73.03,0.5445,57.1,46.5,,onnx,False,0,False,006061.png
81,predictive,light,0.25,SMALL,58.338,0.5115,52.7,46.5,,onnx,False,18,True,006062.png
82,predictive,light,0.25,SMALL,73.226,0.4988,51.0,46.5,,onnx,False,45,False,006063.png
83,predictive,light,0.25,SMALL,72.628,0.4985,51.0,46.4,,onnx,False,66,False,006064.png
84,predictive,light,0.25,SMALL,71.685,0.5045,51.8,46.4,,onnx,False,10,True,006065.png
85,predictive,light,0.25,SMALL,74.166,0.5045,51.8,46.4,,onnx,False,44,False,006066.png
86,predictive,light,0.25,SMALL,57.233,0.606,65.3,46.5,,onnx,False,3,False,006067.png
87,predictive,light,0.25,SMALL,61.225,0.6075,65.5,46.5,,onnx,False,48,True,006068.png
88,predictive,light,0.25,SMALL,75.794,0.621,67.3,46.5,,onnx,False,10,False,006069.png
89,predictive,light,0.25,SMALL,75.262,0.6072,65.5,46.4,,onnx,False,23,True,006070.png
90,predictive,light,0.25,SMALL,74.523,0.4835,49.0,46.4,,onnx,False,19,True,006071.png
91,predictive,light,0.25,SMALL,79.177,0.4835,49.0,46.4,,onnx,False,11,False,006072.png
92,predictive,light,0.25,SMALL,78.757,0.5317,55.4,46.5,,onnx,False,26,False,006073.png
93,predictive,light,0.25,SMALL,74.156,0.5535,58.3,46.5,,onnx,False,9,False,006074.png
94,predictive,light,0.25,SMALL,74.869,0.5933,63.6,46.5,,onnx,False,0,False,006075.png
95,predictive,light,0.25,SMALL,73.439,0.507,52.1,46.5,,onnx,False,22,True,006076.png
96,predictive,light,0.25,SMALL,71.318,0.5055,51.9,46.5,,onnx,False,60,False,006077.png
97,predictive,light,0.25,SMALL,72.679,0.5265,54.7,46.5,,onnx,False,49,False,006078.png
98,predictive,light,0.25,SMALL,72.623,0.5063,52.0,46.5,,onnx,False,2,False,006079.png
99,predictive,light,0.25,SMALL,72.87,0.5063,52.0,46.5,,onnx,False,15,False,006080.png
0,predictive,moderate,0.5,MEDIUM,402.068,0.141,3.6,45.6,,onnx,False,50,False,005981.png
1,predictive,moderate,0.5,MEDIUM,413.049,0.6158,66.7,46.2,,onnx,False,55,False,005982.png
2,predictive,moderate,0.5,MEDIUM,412.592,0.5092,52.5,46.2,,onnx,False,111,False,005983.png
3,predictive,moderate,0.5,MEDIUM,434.59,0.5232,54.4,46.1,,onnx,False,25,True,005984.png
4,predictive,moderate,0.5,SMALL,49.993,0.5363,56.1,46.2,,onnx,False,12,True,005985.png
5,predictive,moderate,0.5,SMALL,75.861,0.6407,70.0,46.3,,onnx,False,34,False,005986.png
6,predictive,moderate,0.5,SMALL,75.941,0.5685,60.4,46.2,,onnx,False,29,False,005987.png
7,predictive,moderate,0.5,SMALL,65.53,0.5685,60.4,46.2,,onnx,False,46,True,005988.png
8,predictive,moderate,0.5,SMALL,74.652,0.5178,53.6,46.3,,onnx,False,0,False,005989.png
9,predictive,moderate,0.5,SMALL,77.836,0.6467,70.8,46.3,,onnx,False,11,False,005990.png
10,predictive,moderate,0.5,SMALL,73.082,0.7638,86.4,46.3,,onnx,False,2,False,005991.png
11,predictive,moderate,0.5,SMALL,74.554,0.5373,56.2,46.3,,onnx,False,30,False,005992.png
12,predictive,moderate,0.5,SMALL,75.555,0.5312,55.4,46.3,,onnx,False,2,False,005993.png
13,predictive,moderate,0.5,SMALL,52.814,0.5598,59.2,46.3,,onnx,False,23,True,005994.png
14,predictive,moderate,0.5,SMALL,77.696,0.5598,59.2,46.3,,onnx,False,1,False,005995.png
15,predictive,moderate,0.5,SMALL,74.558,0.4975,50.9,46.3,,onnx,False,63,False,005996.png
16,predictive,moderate,0.5,SMALL,74.423,0.514,53.1,46.3,,onnx,False,0,False,005997.png
17,predictive,moderate,0.5,SMALL,71.374,0.5238,54.4,46.3,,onnx,False,21,False,005998.png
18,predictive,moderate,0.5,SMALL,79.402,0.5373,56.2,46.3,,onnx,False,30,False,005999.png
19,predictive,moderate,0.5,SMALL,76.319,0.655,71.9,46.3,,onnx,False,14,False,006000.png
20,predictive,moderate,0.5,SMALL,73.286,0.5462,57.4,46.3,,onnx,False,6,True,006001.png
21,predictive,moderate,0.5,SMALL,72.979,0.4833,49.0,46.3,,onnx,False,7,False,006002.png
22,predictive,moderate,0.5,SMALL,73.801,0.4833,49.0,46.3,,onnx,False,34,False,006003.png
23,predictive,moderate,0.5,SMALL,73.628,0.5575,58.9,46.3,,onnx,False,10,False,006004.png
24,predictive,moderate,0.5,SMALL,72.052,0.5065,52.1,46.3,,onnx,False,30,False,006005.png
25,predictive,moderate,0.5,SMALL,74.977,0.511,52.7,46.3,,onnx,False,26,True,006006.png
26,predictive,moderate,0.5,SMALL,74.602,0.4983,51.0,46.3,,onnx,False,36,False,006007.png
27,predictive,moderate,0.5,SMALL,74.95,0.5235,54.4,46.2,,onnx,False,39,True,006008.png
28,predictive,moderate,0.5,SMALL,72.336,0.5062,52.1,46.2,,onnx,False,28,False,006009.png
29,predictive,moderate,0.5,SMALL,74.158,0.531,55.4,46.2,,onnx,False,15,True,006010.png
30,predictive,moderate,0.5,SMALL,74.534,0.531,55.4,46.2,,onnx,False,67,False,006011.png
31,predictive,moderate,0.5,SMALL,73.332,0.5373,56.2,46.3,,onnx,False,10,False,006012.png
32,predictive,moderate,0.5,SMALL,75.205,0.5042,51.8,46.3,,onnx,False,29,False,006013.png
33,predictive,moderate,0.5,SMALL,59.716,0.5373,56.2,46.3,,onnx,False,20,False,006014.png
34,predictive,moderate,0.5,SMALL,70.286,0.5792,61.8,46.3,,onnx,False,14,False,006015.png
35,predictive,moderate,0.5,SMALL,73.111,0.5055,52.0,46.2,,onnx,False,37,True,006016.png
36,predictive,moderate,0.5,SMALL,73.628,0.5055,52.0,46.2,,onnx,False,14,False,006017.png
37,predictive,moderate,0.5,SMALL,72.839,0.514,53.1,46.3,,onnx,False,53,False,006018.png
38,predictive,moderate,0.5,SMALL,69.237,0.5042,51.8,46.3,,onnx,False,11,False,006019.png
39,predictive,moderate,0.5,SMALL,73.006,0.5222,54.2,46.3,,onnx,False,9,False,006020.png
40,predictive,moderate,0.5,SMALL,74.476,0.5312,55.4,46.3,,onnx,False,30,True,006021.png
41,predictive,moderate,0.5,SMALL,83.508,0.5845,62.5,46.3,,onnx,False,11,False,006022.png
42,predictive,moderate,0.5,SMALL,80.827,0.7475,84.2,46.4,,onnx,False,19,True,006023.png
43,predictive,moderate,0.5,SMALL,84.095,0.725,81.2,46.4,,onnx,False,25,True,006024.png
44,predictive,moderate,0.5,SMALL,81.304,0.6118,66.1,46.4,,onnx,False,39,False,006025.png
45,predictive,moderate,0.5,SMALL,67.254,0.6673,73.5,46.4,,onnx,False,37,False,006026.png
46,predictive,moderate,0.5,SMALL,83.576,0.7722,87.5,46.4,,onnx,False,41,False,006027.png
47,predictive,moderate,0.5,SMALL,81.175,0.6472,70.8,46.5,,onnx,False,0,False,006028.png
48,predictive,moderate,0.5,SMALL,80.255,0.6472,70.8,46.5,,onnx,False,10,True,006029.png
49,predictive,moderate,0.5,SMALL,86.788,0.6293,68.4,46.5,,onnx,False,5,False,006030.png
50,predictive,moderate,0.5,SMALL,81.034,0.652,71.4,46.6,,onnx,False,30,False,006031.png
51,predictive,moderate,0.5,SMALL,81.757,0.713,79.6,46.4,,onnx,False,29,False,006032.png
52,predictive,moderate,0.5,SMALL,75.492,0.5845,62.5,46.3,,onnx,False,36,False,006033.png
53,predictive,moderate,0.5,SMALL,74.336,0.5845,62.5,46.3,,onnx,False,71,False,006034.png
54,predictive,moderate,0.5,SMALL,80.963,0.5368,56.1,46.4,,onnx,False,10,True,006035.png
55,predictive,moderate,0.5,SMALL,76.138,0.5443,57.1,46.4,,onnx,False,20,True,006036.png
56,predictive,moderate,0.5,SMALL,73.436,0.491,50.0,46.4,,onnx,False,7,False,006037.png
57,predictive,moderate,0.5,SMALL,75.807,0.553,58.3,46.3,,onnx,False,2,False,006038.png
58,predictive,moderate,0.5,SMALL,71.395,0.5365,56.1,46.3,,onnx,False,45,True,006039.png
59,predictive,moderate,0.5,SMALL,72.778,0.4983,51.0,46.3,,onnx,False,30,False,006040.png
60,predictive,moderate,0.5,SMALL,77.368,0.514,53.1,46.3,,onnx,False,33,False,006041.png
61,predictive,moderate,0.5,SMALL,73.012,0.5178,53.6,46.3,,onnx,False,11,True,006042.png
62,predictive,moderate,0.5,SMALL,73.101,0.5178,53.6,46.3,,onnx,False,15,False,006043.png
63,predictive,moderate,0.5,SMALL,74.284,0.5222,54.2,46.3,,onnx,False,17,False,006044.png
64,predictive,moderate,0.5,SMALL,71.041,0.571,60.7,46.3,,onnx,False,28,False,006045.png
65,predictive,moderate,0.5,SMALL,72.409,0.5222,54.2,46.3,,onnx,False,1,False,006046.png
66,predictive,moderate,0.5,SMALL,71.8,0.5627,59.6,46.3,,onnx,False,30,False,006047.png
67,predictive,moderate,0.5,SMALL,63.337,0.4908,50.0,46.3,,onnx,False,33,False,006048.png
68,predictive,moderate,0.5,SMALL,72.833,0.4908,50.0,46.3,,onnx,False,15,True,006049.png
69,predictive,moderate,0.5,SMALL,73.809,0.5105,52.6,46.4,,onnx,False,51,False,006050.png
70,predictive,moderate,0.5,SMALL,76.616,0.5292,55.1,46.4,,onnx,False,29,True,006051.png
71,predictive,moderate,0.5,SMALL,72.86,0.5225,54.2,46.4,,onnx,False,46,False,006052.png
72,predictive,moderate,0.5,SMALL,77.21,0.5315,55.4,46.4,,onnx,False,11,True,006053.png
73,predictive,moderate,0.5,SMALL,71.012,0.5687,60.4,46.3,,onnx,False,26,False,006054.png
74,predictive,moderate,0.5,SMALL,72.627,0.5178,53.6,46.3,,onnx,False,70,False,006055.png
75,predictive,moderate,0.5,SMALL,72.213,0.5095,52.5,46.3,,onnx,False,12,False,006056.png
76,predictive,moderate,0.5,SMALL,75.315,0.5042,51.8,46.3,,onnx,False,11,False,006057.png
77,predictive,moderate,0.5,SMALL,69.906,0.5042,51.8,46.3,,onnx,False,7,True,006058.png
78,predictive,moderate,0.5,SMALL,75.903,0.5845,62.5,46.3,,onnx,False,5,False,006059.png
79,predictive,moderate,0.5,SMALL,74.433,0.55,57.9,46.3,,onnx,False,38,False,006060.png
80,predictive,moderate,0.5,SMALL,72.963,0.5222,54.2,46.3,,onnx,False,0,False,006061.png
81,predictive,moderate,0.5,SMALL,74.132,0.571,60.7,46.3,,onnx,False,18,True,006062.png
82,predictive,moderate,0.5,SMALL,74.626,0.4908,50.0,46.3,,onnx,False,45,False,006063.png
83,predictive,moderate,0.5,SMALL,77.235,0.5178,53.6,46.3,,onnx,False,66,False,006064.png
84,predictive,moderate,0.5,SMALL,75.552,0.4908,50.0,46.3,,onnx,False,10,True,006065.png
85,predictive,moderate,0.5,SMALL,73.526,0.4908,50.0,46.3,,onnx,False,44,False,006066.png
86,predictive,moderate,0.5,SMALL,71.626,0.5443,57.1,46.4,,onnx,False,3,False,006067.png
87,predictive,moderate,0.5,SMALL,70.466,0.5577,58.9,46.4,,onnx,False,48,True,006068.png
88,predictive,moderate,0.5,SMALL,72.047,0.5907,63.3,46.4,,onnx,False,10,False,006069.png
89,predictive,moderate,0.5,SMALL,72.91,0.5178,53.6,46.3,,onnx,False,23,True,006070.png
90,predictive,moderate,0.5,SMALL,74.276,0.5222,54.2,46.3,,onnx,False,19,True,006071.png
91,predictive,moderate,0.5,SMALL,71.847,0.5575,58.9,46.3,,onnx,False,11,False,006072.png
92,predictive,moderate,0.5,SMALL,60.754,0.5575,58.9,46.3,,onnx,False,26,False,006073.png
93,predictive,moderate,0.5,SMALL,72.87,0.529,55.1,46.3,,onnx,False,9,False,006074.png
94,predictive,moderate,0.5,SMALL,73.426,0.5328,55.6,46.3,,onnx,False,0,False,006075.png
95,predictive,moderate,0.5,SMALL,73.435,0.5058,52.0,46.3,,onnx,False,22,True,006076.png
96,predictive,moderate,0.5,SMALL,73.005,0.5387,56.4,46.3,,onnx,False,60,False,006077.png
97,predictive,moderate,0.5,SMALL,73.98,0.5208,54.0,46.3,,onnx,False,49,False,006078.png
98,predictive,moderate,0.5,SMALL,72.104,0.5462,57.4,46.3,,onnx,False,2,False,006079.png
99,predictive,moderate,0.5,SMALL,71.577,0.5462,57.4,46.3,,onnx,False,15,False,006080.png
0,predictive,heavy,0.75,MEDIUM,385.244,0.2165,13.7,45.5,,onnx,False,50,False,005981.png
1,predictive,heavy,0.75,MEDIUM,400.526,0.506,52.1,46.1,,onnx,False,55,False,005982.png
2,predictive,heavy,0.75,MEDIUM,413.56,0.506,52.1,46.1,,onnx,False,111,False,005983.png
3,predictive,heavy,0.75,MEDIUM,450.472,0.5787,61.8,46.1,,onnx,False,25,True,005984.png
4,predictive,heavy,0.75,SMALL,73.964,0.6155,66.7,46.1,,onnx,False,12,True,005985.png
5,predictive,heavy,0.75,SMALL,78.289,0.678,75.0,46.2,,onnx,False,34,False,005986.png
6,predictive,heavy,0.75,SMALL,70.454,0.5685,60.4,46.2,,onnx,False,29,False,005987.png
7,predictive,heavy,0.75,SMALL,77.475,0.5685,60.4,46.2,,onnx,False,46,True,005988.png
8,predictive,heavy,0.75,SMALL,79.072,0.5175,53.6,46.2,,onnx,False,0,False,005989.png
9,predictive,heavy,0.75,SMALL,76.147,0.4905,50.0,46.2,,onnx,False,11,False,005990.png
10,predictive,heavy,0.75,SMALL,75.1,0.651,71.4,46.2,,onnx,False,2,False,005991.png
11,predictive,heavy,0.75,SMALL,75.526,0.5745,61.2,46.2,,onnx,False,30,False,005992.png
12,predictive,heavy,0.75,SMALL,74.794,0.5235,54.4,46.2,,onnx,False,2,False,005993.png
13,predictive,heavy,0.75,SMALL,75.646,0.5438,57.1,46.2,,onnx,False,23,True,005994.png
14,predictive,heavy,0.75,SMALL,74.397,0.553,58.3,46.3,,onnx,False,1,False,005995.png
15,predictive,heavy,0.75,SMALL,75.969,0.5312,55.4,46.3,,onnx,False,63,False,005996.png
16,predictive,heavy,0.75,SMALL,77.665,0.537,56.2,46.2,,onnx,False,0,False,005997.png
17,predictive,heavy,0.75,SMALL,77.706,0.5842,62.5,46.2,,onnx,False,21,False,005998.png
18,predictive,heavy,0.75,SMALL,66.806,0.5842,62.5,46.2,,onnx,False,30,False,005999.png
19,predictive,heavy,0.75,SMALL,79.942,0.5527,58.3,46.2,,onnx,False,14,False,006000.png
20,predictive,heavy,0.75,SMALL,69.831,0.5363,56.1,46.2,,onnx,False,6,True,006001.png
21,predictive,heavy,0.75,SMALL,74.673,0.6158,66.7,46.2,,onnx,False,7,False,006002.png
22,predictive,heavy,0.75,SMALL,74.66,0.5572,58.9,46.2,,onnx,False,34,False,006003.png
23,predictive,heavy,0.75,SMALL,75.084,0.5062,52.1,46.2,,onnx,False,10,False,006004.png
24,predictive,heavy,0.75,SMALL,74.963,0.5745,61.2,46.2,,onnx,False,30,False,006005.png
25,predictive,heavy,0.75,SMALL,66.498,0.5572,58.9,46.2,,onnx,False,26,True,006006.png
26,predictive,heavy,0.75,SMALL,75.714,0.5572,58.9,46.2,,onnx,False,36,False,006007.png
27,predictive,heavy,0.75,SMALL,77.927,0.5598,59.2,46.3,,onnx,False,39,True,006008.png
28,predictive,heavy,0.75,SMALL,76.512,0.655,71.9,46.3,,onnx,False,28,False,006009.png
29,predictive,heavy,0.75,SMALL,66.655,0.6033,65.0,46.3,,onnx,False,15,True,006010.png
30,predictive,heavy,0.75,SMALL,77.775,0.544,57.1,46.3,,onnx,False,67,False,006011.png
31,predictive,heavy,0.75,SMALL,67.649,0.6055,65.3,46.3,,onnx,False,10,False,006012.png
32,predictive,heavy,0.75,SMALL,77.71,0.6022,64.9,46.2,,onnx,False,29,False,006013.png
33,predictive,heavy,0.75,SMALL,80.348,0.6623,72.9,46.2,,onnx,False,20,False,006014.png
34,predictive,heavy,0.75,SMALL,77.638,0.6248,67.9,46.2,,onnx,False,14,False,006015.png
35,predictive,heavy,0.75,SMALL,77.909,0.636,69.4,46.2,,onnx,False,37,True,006016.png
36,predictive,heavy,0.75,SMALL,75.612,0.5572,58.9,46.2,,onnx,False,14,False,006017.png
37,predictive,heavy,0.75,SMALL,75.41,0.5572,58.9,46.2,,onnx,False,53,False,006018.png
38,predictive,heavy,0.75,SMALL,74.156,0.5527,58.3,46.2,,onnx,False,11,False,006019.png
39,predictive,heavy,0.75,SMALL,63.988,0.5575,58.9,46.3,,onnx,False,9,False,006020.png
40,predictive,heavy,0.75,SMALL,76.038,0.5373,56.2,46.3,,onnx,False,30,True,006021.png
41,predictive,heavy,0.75,SMALL,89.553,0.6422,70.2,46.3,,onnx,False,11,False,006022.png
42,predictive,heavy,0.75,SMALL,80.543,0.8192,93.8,46.3,,onnx,False,19,True,006023.png
43,predictive,heavy,0.75,NANO,26.995,0.836,96.0,46.4,,onnx,False,15,True,006024.png
44,predictive,heavy,0.75,NANO,21.691,0.8393,96.4,46.5,,onnx,False,24,False,006025.png
45,predictive,heavy,0.75,NANO,19.824,0.8393,96.4,46.5,,onnx,False,20,False,006026.png
46,predictive,heavy,0.75,NANO,19.667,0.8393,96.4,46.5,,onnx,False,26,False,006027.png
47,predictive,heavy,0.75,NANO,20.869,0.7193,80.4,46.5,,onnx,False,0,False,006028.png
48,predictive,heavy,0.75,NANO,20.245,0.7193,80.4,46.5,,onnx,False,7,True,006029.png
49,predictive,heavy,0.75,NANO,19.759,0.7193,80.4,46.5,,onnx,False,0,False,006030.png
50,predictive,heavy,0.75,SMALL,80.685,0.647,70.8,46.4,,onnx,False,30,False,006031.png
51,predictive,heavy,0.75,NANO,23.109,0.7943,90.4,46.5,,onnx,False,20,False,006032.png
52,predictive,heavy,0.75,NANO,23.245,0.7943,90.4,46.5,,onnx,False,13,False,006033.png
53,predictive,heavy,0.75,NANO,16.0,0.7943,90.4,46.5,,onnx,False,42,False,006034.png
54,predictive,heavy,0.75,NANO,19.579,0.7688,87.0,46.5,,onnx,False,8,True,006035.png
55,predictive,heavy,0.75,NANO,19.5,0.7688,87.0,46.5,,onnx,False,2,False,006036.png
56,predictive,heavy,0.75,NANO,18.385,0.7688,87.0,46.5,,onnx,False,2,False,006037.png
57,predictive,heavy,0.75,NANO,20.198,0.6415,70.0,46.6,,onnx,False,0,False,006038.png
58,predictive,heavy,0.75,SMALL,97.172,0.6415,70.0,46.6,,onnx,False,45,True,006039.png
59,predictive,heavy,0.75,NANO,19.265,0.748,84.2,46.6,,onnx,False,11,False,006040.png
60,predictive,heavy,0.75,NANO,18.393,0.748,84.2,46.6,,onnx,False,7,False,006041.png
61,predictive,heavy,0.75,NANO,18.882,0.7722,87.5,46.4,,onnx,False,6,False,006042.png
62,predictive,heavy,0.75,NANO,19.628,0.7722,87.5,46.4,,onnx,False,1,False,006043.png
63,predictive,heavy,0.75,NANO,19.268,0.7722,87.5,46.4,,onnx,False,13,False,006044.png
64,predictive,heavy,0.75,SMALL,74.39,0.6162,66.7,46.4,,onnx,False,28,False,006045.png
65,predictive,heavy,0.75,NANO,17.585,0.7895,89.8,46.4,,onnx,False,0,False,006046.png
66,predictive,heavy,0.75,NANO,21.705,0.7895,89.8,46.4,,onnx,False,20,False,006047.png
67,predictive,heavy,0.75,NANO,19.931,0.7895,89.8,46.4,,onnx,False,9,False,006048.png
68,predictive,heavy,0.75,NANO,20.224,0.7055,78.6,46.4,,onnx,False,1,False,006049.png
69,predictive,heavy,0.75,NANO,18.69,0.7055,78.6,46.4,,onnx,False,40,False,006050.png
70,predictive,heavy,0.75,NANO,19.055,0.7055,78.6,46.4,,onnx,False,11,True,006051.png
71,predictive,heavy,0.75,SMALL,78.264,0.5532,58.3,46.4,,onnx,False,46,False,006052.png
72,predictive,heavy,0.75,SMALL,78.768,0.698,77.6,46.4,,onnx,False,11,True,006053.png
73,predictive,heavy,0.75,SMALL,79.926,0.698,77.6,46.4,,onnx,False,26,False,006054.png
74,predictive,heavy,0.75,SMALL,78.621,0.566,60.0,46.4,,onnx,False,70,False,006055.png
75,predictive,heavy,0.75,SMALL,80.515,0.629,68.4,46.4,,onnx,False,12,False,006056.png
76,predictive,heavy,0.75,SMALL,78.56,0.629,68.4,46.4,,onnx,False,11,False,006057.png
77,predictive,heavy,0.75,SMALL,78.638,0.6317,68.8,46.3,,onnx,False,7,True,006058.png
78,predictive,heavy,0.75,SMALL,77.336,0.5312,55.4,46.3,,onnx,False,5,False,006059.png
79,predictive,heavy,0.75,SMALL,74.607,0.544,57.1,46.3,,onnx,False,38,False,006060.png
80,predictive,heavy,0.75,SMALL,75.848,0.571,60.7,46.3,,onnx,False,0,False,006061.png
81,predictive,heavy,0.75,SMALL,75.124,0.5747,61.2,46.3,,onnx,False,18,True,006062.png
82,predictive,heavy,0.75,SMALL,74.128,0.5312,55.4,46.3,,onnx,False,45,False,006063.png
83,predictive,heavy,0.75,SMALL,75.915,0.553,58.3,46.3,,onnx,False,66,False,006064.png
84,predictive,heavy,0.75,SMALL,75.815,0.5312,55.4,46.3,,onnx,False,10,True,006065.png
85,predictive,heavy,0.75,SMALL,75.831,0.5598,59.2,46.3,,onnx,False,44,False,006066.png
86,predictive,heavy,0.75,SMALL,75.808,0.5222,54.2,46.3,,onnx,False,3,False,006067.png
87,predictive,heavy,0.75,SMALL,78.944,0.5222,54.2,46.3,,onnx,False,48,True,006068.png
88,predictive,heavy,0.75,SMALL,75.996,0.5312,55.4,46.3,,onnx,False,10,False,006069.png
89,predictive,heavy,0.75,SMALL,76.251,0.5605,59.3,46.3,,onnx,False,23,True,006070.png
90,predictive,heavy,0.75,SMALL,77.545,0.536,56.0,46.4,,onnx,False,19,True,006071.png
91,predictive,heavy,0.75,SMALL,77.183,0.566,60.0,46.4,,onnx,False,11,False,006072.png
92,predictive,heavy,0.75,SMALL,73.692,0.5575,58.9,46.3,,onnx,False,26,False,006073.png
93,predictive,heavy,0.75,SMALL,75.17,0.5733,61.0,46.3,,onnx,False,9,False,006074.png
94,predictive,heavy,0.75,SMALL,75.449,0.5575,58.9,46.3,,onnx,False,0,False,006075.png
95,predictive,heavy,0.75,SMALL,75.719,0.553,58.3,46.3,,onnx,False,22,True,006076.png
96,predictive,heavy,0.75,SMALL,74.64,0.55,57.9,46.3,,onnx,False,60,False,006077.png
97,predictive,heavy,0.75,SMALL,74.836,0.6002,64.6,46.3,,onnx,False,49,False,006078.png
98,predictive,heavy,0.75,SMALL,77.253,0.6002,64.6,46.3,,onnx,False,2,False,006079.png
99,predictive,heavy,0.75,SMALL,68.647,0.4908,50.0,46.3,,onnx,False,15,False,006080.png
0,predictive,burst,1.0,MEDIUM,1329.681,0.2435,17.3,45.5,,onnx,False,50,False,005981.png
1,predictive,burst,1.0,MEDIUM,480.971,0.5705,60.7,46.1,,onnx,False,55,False,005982.png
2,predictive,burst,1.0,MEDIUM,1224.296,0.209,12.5,46.1,,onnx,False,111,False,005983.png
3,predictive,burst,1.0,MEDIUM,1345.387,0.2158,13.4,46.1,,onnx,False,25,True,005984.png
4,predictive,burst,1.0,MEDIUM,2294.764,0.2525,18.3,46.1,,onnx,False,41,True,005985.png
5,predictive,burst,1.0,MEDIUM,1032.456,0.2225,14.3,46.1,,onnx,False,41,False,005986.png
6,predictive,burst,1.0,MEDIUM,921.322,0.209,12.5,46.1,,onnx,False,49,False,005987.png
7,predictive,burst,1.0,MEDIUM,2073.468,0.221,14.1,46.1,,onnx,False,128,True,005988.png
8,predictive,burst,1.0,MEDIUM,1356.385,0.2473,17.6,46.1,,onnx,False,0,False,005989.png
