label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,moderate,60.580599994864315,0.5367,SMALL,0,False,True,0.448
threshold,moderate,80.30289999442175,0.5494,SMALL,0,False,False,0.448
threshold,moderate,80.54530003573745,0.5221,SMALL,0,False,False,0.448
threshold,moderate,76.33670000359416,0.5418,SMALL,0,False,False,0.448
threshold,moderate,79.56709997961298,0.5352,SMALL,0,False,False,0.448
threshold,moderate,68.33729997742921,0.5156,SMALL,0,False,False,0.448
threshold,moderate,81.53540000785142,0.5278,SMALL,0,False,False,0.448
threshold,moderate,82.07990002119914,0.4755,SMALL,0,False,False,0.448
threshold,moderate,79.95240000309423,0.5404,SMALL,0,False,False,0.448
threshold,moderate,81.99219999369234,0.5009,SMALL,0,False,False,0.448
threshold,moderate,83.34119996288791,0.4932,SMALL,0,False,False,0.448
threshold,moderate,165.2295999811031,0.5378,SMALL,0,False,False,0.448
threshold,moderate,143.6202999902889,0.4917,SMALL,0,False,False,0.448
threshold,moderate,153.07810000376776,0.5295,SMALL,0,False,False,0.448
threshold,moderate,263.5934000136331,0.5152,SMALL,0,False,False,0.448
threshold,moderate,219.99349998077378,0.5054,SMALL,0,False,False,0.448
threshold,moderate,152.04640000592917,0.5373,SMALL,0,False,False,0.448
threshold,moderate,127.0055000204593,0.5881,SMALL,0,False,False,0.448
threshold,moderate,146.0487000294961,0.5252,SMALL,0,False,False,0.448
threshold,moderate,183.92809998476878,0.5085,SMALL,0,False,False,0.448
threshold,moderate,103.03749999729916,0.516,SMALL,0,False,False,0.448
threshold,moderate,97.17289998661727,0.5227,SMALL,0,False,False,0.448
threshold,moderate,88.83019996574149,0.5058,SMALL,0,False,False,0.448
threshold,moderate,86.87490003649145,0.5247,SMALL,0,False,False,0.448
predictive,moderate,78.29530001617968,0.5106,SMALL,0,False,False,0.448
predictive,moderate,74.94710001628846,0.4772,SMALL,0,False,False,0.448
predictive,moderate,75.87060000514612,0.5146,SMALL,0,False,False,0.448
predictive,moderate,68.3085000491701,0.4991,SMALL,0,False,False,0.448
predictive,moderate,73.3458999893628,0.4942,SMALL,0,False,False,0.448
predictive,moderate,77.14860001578927,0.5315,SMALL,0,False,False,0.448
predictive,moderate,84.18330003041774,0.4732,SMALL,0,False,False,0.448
predictive,moderate,101.07760003302246,0.4594,SMALL,0,False,False,0.448
predictive,moderate,95.06140003213659,0.5091,SMALL,0,False,False,0.448
predictive,moderate,91.00359998410568,0.499,SMALL,0,False,False,0.448
predictive,moderate,91.73799998825416,0.4892,SMALL,0,False,False,0.448
predictive,moderate,77.8470000368543,0.5182,SMALL,0,False,False,0.448
