run_idx,device,backend,policy,load_profile,load_intensity,tier,latency_ms,wall_ms,pressure,cpu_pct,mem_pct,cpu_temp,n_detections,vru_detected,frame,simulated
71,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,32.207,32.997,0.3465,23.9,66.9,,0,False,000071.png,False
72,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,31.672,32.355,0.3465,23.9,66.9,,9,False,000072.png,False
73,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,47.134,47.957,0.3247,21.0,66.9,,29,True,000073.png,False
74,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,41.333,42.694,0.3247,21.0,66.9,,47,True,000074.png,False
75,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,34.219,35.623,0.3405,23.1,66.9,,28,False,000075.png,False
76,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,53.444,55.331,0.3405,23.1,66.9,,56,True,000076.png,False
77,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,76.07,77.433,0.3767,27.9,67.0,,0,False,000077.png,False
78,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,34.743,35.538,0.4117,32.7,66.6,,18,False,000078.png,False
79,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,32.961,33.789,0.4117,32.7,66.6,,35,False,000079.png,False
80,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,34.964,36.426,0.4147,33.1,66.6,,12,False,000080.png,False
81,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,36.61,37.432,0.4147,33.1,66.6,,10,False,000081.png,False
82,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,44.256,45.523,0.3337,22.3,66.6,,17,False,000082.png,False
83,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,38.127,39.053,0.3337,22.3,66.6,,41,False,000083.png,False
84,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,32.718,34.145,0.3585,25.6,66.6,,5,False,000084.png,False
85,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,33.246,33.97,0.3585,25.6,66.6,,10,True,000085.png,False
86,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,33.044,33.973,0.3585,25.6,66.6,,22,False,000086.png,False
87,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,33.696,34.451,0.288,16.2,66.6,,23,True,000087.png,False
88,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,38.686,39.438,0.288,16.2,66.6,,15,False,000088.png,False
89,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,34.683,35.438,0.3225,20.8,66.6,,29,False,000089.png,False
90,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,32.779,33.583,0.3225,20.8,66.6,,10,False,000090.png,False
91,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,33.384,34.087,0.3443,23.7,66.6,,4,False,000091.png,False
92,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,33.445,34.252,0.3443,23.7,66.6,,24,False,000092.png,False
93,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,31.817,32.604,0.3443,23.7,66.6,,47,False,000093.png,False
94,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,39.119,39.983,0.327,21.4,66.6,,10,False,000094.png,False
95,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,34.573,35.304,0.327,21.4,66.6,,32,False,000095.png,False
96,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,33.46,34.223,0.3112,19.3,66.6,,32,True,000096.png,False
97,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,35.489,36.199,0.3112,19.3,66.6,,1,False,000097.png,False
98,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,31.7,32.506,0.2983,17.6,66.5,,47,False,000098.png,False
99,core-i7-13700f,onnx,safety,heavy,0.75,SMALL,38.385,39.804,0.2983,17.6,66.5,,51,False,000099.png,False
0,core-i7-13700f,onnx,safety,burst,1.0,SMALL,379.415,680.595,0.288,16.5,65.7,,15,True,000000.png,False
1,core-i7-13700f,onnx,safety,burst,1.0,SMALL,158.426,283.279,0.3445,24.0,65.8,,0,False,000001.png,False
2,core-i7-13700f,onnx,safety,burst,1.0,SMALL,102.553,200.755,0.3565,25.6,65.8,,3,False,000002.png,False
3,core-i7-13700f,onnx,safety,burst,1.0,SMALL,151.702,287.919,0.3935,30.5,65.9,,11,False,000003.png,False
4,core-i7-13700f,onnx,safety,burst,1.0,SMALL,191.403,272.967,0.325,21.4,65.8,,0,False,000004.png,False
5,core-i7-13700f,onnx,safety,burst,1.0,SMALL,196.261,450.16,0.3625,26.4,65.8,,12,True,000005.png,False
6,core-i7-13700f,onnx,safety,burst,1.0,SMALL,150.064,216.509,0.3467,24.3,65.8,,2,False,000006.png,False
7,core-i7-13700f,onnx,safety,burst,1.0,SMALL,221.473,251.652,0.3325,22.4,65.8,,0,False,000007.png,False
8,core-i7-13700f,onnx,safety,burst,1.0,SMALL,100.583,123.446,0.3122,19.7,65.8,,49,False,000008.png,False
9,core-i7-13700f,onnx,safety,burst,1.0,SMALL,184.0,239.936,0.2987,17.9,65.8,,0,False,000009.png,False
10,core-i7-13700f,onnx,safety,burst,1.0,SMALL,181.777,300.221,0.3767,28.3,65.8,,40,False,000010.png,False
11,core-i7-13700f,onnx,safety,burst,1.0,SMALL,189.873,438.555,0.3153,20.1,65.8,,28,True,000011.png,False
12,core-i7-13700f,onnx,safety,burst,1.0,SMALL,386.936,553.846,0.3872,29.7,65.8,,20,True,000012.png,False
13,core-i7-13700f,onnx,safety,burst,1.0,SMALL,229.606,497.764,0.244,10.6,65.8,,7,False,000013.png,False
14,core-i7-13700f,onnx,safety,burst,1.0,SMALL,277.732,489.753,0.3167,20.3,65.8,,0,False,000014.png,False
15,core-i7-13700f,onnx,safety,burst,1.0,SMALL,349.634,413.653,0.3182,20.5,65.8,,41,True,000015.png,False
16,core-i7-13700f,onnx,safety,burst,1.0,SMALL,156.223,243.897,0.291,16.9,65.7,,27,False,000016.png,False
17,core-i7-13700f,onnx,safety,burst,1.0,SMALL,165.544,281.245,0.2805,15.5,65.7,,12,True,000017.png,False
18,core-i7-13700f,onnx,safety,burst,1.0,SMALL,344.35,595.809,0.3187,20.6,65.7,,7,False,000018.png,False
19,core-i7-13700f,onnx,safety,burst,1.0,SMALL,174.38,275.156,0.3232,21.2,65.7,,21,False,000019.png,False
20,core-i7-13700f,onnx,safety,burst,1.0,SMALL,295.985,421.709,0.2993,18.0,65.7,,8,False,000020.png,False
21,core-i7-13700f,onnx,safety,burst,1.0,SMALL,108.262,267.81,0.3023,18.4,65.7,,46,True,000021.png,False
22,core-i7-13700f,onnx,safety,burst,1.0,SMALL,443.33,621.048,0.2888,16.6,65.7,,0,False,000022.png,False
23,core-i7-13700f,onnx,safety,burst,1.0,SMALL,251.114,340.094,0.2865,16.3,65.7,,0,False,000023.png,False
24,core-i7-13700f,onnx,safety,burst,1.0,MEDIUM,480.195,662.413,0.2985,17.9,65.7,,17,True,000024.png,False
25,core-i7-13700f,onnx,safety,burst,1.0,MEDIUM,329.985,501.341,0.3402,23.4,65.9,,60,False,000025.png,False
26,core-i7-13700f,onnx,safety,burst,1.0,MEDIUM,309.87,474.298,0.3035,18.5,65.9,,10,False,000026.png,False
27,core-i7-13700f,onnx,safety,burst,1.0,SMALL,78.79,213.424,0.3455,24.1,65.9,,10,False,000027.png,False
28,core-i7-13700f,onnx,safety,burst,1.0,SMALL,319.133,507.211,0.4115,32.9,65.9,,11,True,000028.png,False
29,core-i7-13700f,onnx,safety,burst,1.0,SMALL,374.463,751.734,0.3223,21.0,65.9,,0,False,000029.png,False
30,core-i7-13700f,onnx,safety,burst,1.0,SMALL,445.999,448.01,0.3295,22.0,65.8,,1,False,000030.png,False
31,core-i7-13700f,onnx,safety,burst,1.0,SMALL,94.934,199.362,0.2675,13.7,65.9,,59,False,000031.png,False
32,core-i7-13700f,onnx,safety,burst,1.0,SMALL,124.262,156.422,0.3748,28.0,65.9,,40,False,000032.png,False
33,core-i7-13700f,onnx,safety,burst,1.0,SMALL,100.899,112.046,0.3972,31.0,65.9,,12,True,000033.png,False
34,core-i7-13700f,onnx,safety,burst,1.0,SMALL,90.38,122.488,0.3043,18.6,65.9,,13,False,000034.png,False
35,core-i7-13700f,onnx,safety,burst,1.0,SMALL,99.482,112.144,0.326,21.5,65.9,,11,True,000035.png,False
36,core-i7-13700f,onnx,safety,burst,1.0,SMALL,81.629,96.234,0.404,31.9,65.9,,36,False,000036.png,False
37,core-i7-13700f,onnx,safety,burst,1.0,SMALL,89.527,102.569,0.362,26.3,65.9,,18,False,000037.png,False
38,core-i7-13700f,onnx,safety,burst,1.0,SMALL,77.322,121.486,0.392,30.3,65.9,,50,False,000038.png,False
39,core-i7-13700f,onnx,safety,burst,1.0,SMALL,109.274,172.739,0.2682,13.8,65.9,,25,False,000039.png,False
40,core-i7-13700f,onnx,safety,burst,1.0,SMALL,90.246,109.269,0.3762,28.2,65.9,,0,False,000040.png,False
41,core-i7-13700f,onnx,safety,burst,1.0,SMALL,86.181,94.86,0.5225,47.7,65.9,,0,False,000041.png,False
42,core-i7-13700f,onnx,safety,burst,1.0,SMALL,87.562,94.965,0.3432,23.8,65.9,,0,False,000042.png,False
43,core-i7-13700f,onnx,safety,burst,1.0,SMALL,89.475,104.262,0.3598,26.0,65.9,,15,True,000043.png,False
44,core-i7-13700f,onnx,safety,burst,1.0,SMALL,93.185,112.138,0.452,38.3,65.9,,19,False,000044.png,False
45,core-i7-13700f,onnx,safety,burst,1.0,SMALL,83.218,105.709,0.2915,16.9,65.9,,23,False,000045.png,False
46,core-i7-13700f,onnx,safety,burst,1.0,SMALL,78.173,101.335,0.2592,12.6,65.9,,24,False,000046.png,False
47,core-i7-13700f,onnx,safety,burst,1.0,SMALL,104.644,126.896,0.3702,27.4,65.9,,31,False,000047.png,False
48,core-i7-13700f,onnx,safety,burst,1.0,SMALL,81.45,110.223,0.3493,24.6,65.9,,14,True,000048.png,False
49,core-i7-13700f,onnx,safety,burst,1.0,SMALL,85.617,96.028,0.3628,26.4,65.9,,94,True,000049.png,False
50,core-i7-13700f,onnx,safety,burst,1.0,SMALL,85.245,107.724,0.4918,43.6,65.9,,32,False,000050.png,False
51,core-i7-13700f,onnx,safety,burst,1.0,SMALL,91.478,96.065,0.314,19.9,65.9,,3,True,000051.png,False
52,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.167,125.202,0.3223,21.0,65.9,,40,False,000052.png,False
53,core-i7-13700f,onnx,safety,burst,1.0,SMALL,94.448,106.8,0.329,21.9,65.9,,39,False,000053.png,False
54,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.409,143.588,0.2315,8.9,65.9,,13,True,000054.png,False
55,core-i7-13700f,onnx,safety,burst,1.0,SMALL,78.859,89.024,0.3417,23.6,65.9,,2,False,000055.png,False
56,core-i7-13700f,onnx,safety,burst,1.0,SMALL,104.982,181.47,0.347,24.3,65.9,,0,False,000056.png,False
57,core-i7-13700f,onnx,safety,burst,1.0,SMALL,85.704,101.878,0.4105,32.8,65.8,,10,False,000057.png,False
58,core-i7-13700f,onnx,safety,burst,1.0,SMALL,88.147,117.453,0.319,20.6,65.8,,12,True,000058.png,False
59,core-i7-13700f,onnx,safety,burst,1.0,SMALL,106.629,138.426,0.3355,22.8,65.8,,26,False,000059.png,False
60,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.529,82.488,0.349,24.6,65.8,,7,False,000060.png,False
61,core-i7-13700f,onnx,safety,burst,1.0,SMALL,84.451,96.078,0.439,36.6,65.8,,31,False,000061.png,False
62,core-i7-13700f,onnx,safety,burst,1.0,SMALL,83.849,105.235,0.2687,13.9,65.8,,16,False,000062.png,False
63,core-i7-13700f,onnx,safety,burst,1.0,SMALL,80.951,96.344,0.352,25.0,65.8,,13,False,000063.png,False
64,core-i7-13700f,onnx,safety,burst,1.0,SMALL,89.661,169.394,0.3558,25.5,65.8,,33,False,000064.png,False
65,core-i7-13700f,onnx,safety,burst,1.0,SMALL,89.989,106.549,0.2913,16.9,65.8,,21,True,000065.png,False
66,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.942,81.644,0.346,24.2,65.8,,0,False,000066.png,False
67,core-i7-13700f,onnx,safety,burst,1.0,SMALL,78.943,125.157,0.3835,29.2,65.8,,39,False,000067.png,False
68,core-i7-13700f,onnx,safety,burst,1.0,SMALL,81.538,84.076,0.3805,28.8,65.8,,40,True,000068.png,False
69,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.539,91.091,0.3805,28.8,65.8,,9,False,000069.png,False
70,core-i7-13700f,onnx,safety,burst,1.0,SMALL,103.383,129.742,0.323,21.1,65.9,,10,True,000070.png,False
71,core-i7-13700f,onnx,safety,burst,1.0,SMALL,102.712,109.299,0.361,26.2,65.8,,0,False,000071.png,False
72,core-i7-13700f,onnx,safety,burst,1.0,SMALL,83.733,94.122,0.403,31.8,65.8,,9,False,000072.png,False
73,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.774,89.11,0.3857,29.5,65.8,,29,True,000073.png,False
74,core-i7-13700f,onnx,safety,burst,1.0,SMALL,108.797,117.648,0.3542,25.3,65.8,,47,True,000074.png,False
75,core-i7-13700f,onnx,safety,burst,1.0,SMALL,78.398,80.039,0.4337,35.9,65.8,,28,False,000075.png,False
76,core-i7-13700f,onnx,safety,burst,1.0,SMALL,91.626,118.805,0.352,25.0,65.8,,56,True,000076.png,False
77,core-i7-13700f,onnx,safety,burst,1.0,SMALL,76.072,103.448,0.247,11.0,65.8,,0,False,000077.png,False
78,core-i7-13700f,onnx,safety,burst,1.0,SMALL,90.741,126.106,0.3992,31.3,65.8,,18,False,000078.png,False
79,core-i7-13700f,onnx,safety,burst,1.0,SMALL,86.54,97.823,0.3535,25.2,65.8,,35,False,000079.png,False
80,core-i7-13700f,onnx,safety,burst,1.0,SMALL,85.822,125.085,0.397,31.0,65.8,,12,False,000080.png,False
81,core-i7-13700f,onnx,safety,burst,1.0,SMALL,100.643,121.228,0.3175,20.4,65.8,,10,False,000081.png,False
82,core-i7-13700f,onnx,safety,burst,1.0,SMALL,84.545,93.797,0.3235,21.2,65.8,,17,False,000082.png,False
83,core-i7-13700f,onnx,safety,burst,1.0,SMALL,90.447,95.031,0.3535,25.2,65.8,,41,False,000083.png,False
84,core-i7-13700f,onnx,safety,burst,1.0,SMALL,88.043,106.85,0.3673,27.0,65.9,,5,False,000084.png,False
85,core-i7-13700f,onnx,safety,burst,1.0,SMALL,90.803,127.316,0.407,32.3,65.9,,10,True,000085.png,False
86,core-i7-13700f,onnx,safety,burst,1.0,SMALL,80.794,92.691,0.2605,12.8,65.8,,22,False,000086.png,False
87,core-i7-13700f,onnx,safety,burst,1.0,SMALL,80.259,94.1,0.3265,21.6,65.8,,23,True,000087.png,False
88,core-i7-13700f,onnx,safety,burst,1.0,SMALL,86.272,100.232,0.3955,30.8,65.8,,15,False,000088.png,False
89,core-i7-13700f,onnx,safety,burst,1.0,SMALL,79.397,92.678,0.3977,31.1,65.8,,29,False,000089.png,False
90,core-i7-13700f,onnx,safety,burst,1.0,SMALL,88.495,98.772,0.301,18.2,65.8,,10,False,000090.png,False
91,core-i7-13700f,onnx,safety,burst,1.0,SMALL,84.415,97.799,0.3295,22.0,65.8,,4,False,000091.png,False
92,core-i7-13700f,onnx,safety,burst,1.0,SMALL,78.226,107.422,0.3245,21.3,65.9,,24,False,000092.png,False
93,core-i7-13700f,onnx,safety,burst,1.0,SMALL,81.633,147.713,0.3887,29.9,65.8,,47,False,000093.png,False
94,core-i7-13700f,onnx,safety,burst,1.0,SMALL,92.597,109.053,0.3745,28.0,65.8,,10,False,000094.png,False
95,core-i7-13700f,onnx,safety,burst,1.0,SMALL,84.767,95.282,0.352,25.0,65.8,,32,False,000095.png,False
96,core-i7-13700f,onnx,safety,burst,1.0,SMALL,77.944,118.094,0.3078,19.1,65.8,,32,True,000096.png,False
97,core-i7-13700f,onnx,safety,burst,1.0,SMALL,133.823,138.887,0.2905,16.8,65.8,,1,False,000097.png,False
98,core-i7-13700f,onnx,safety,burst,1.0,SMALL,99.589,153.95,0.3223,21.0,65.9,,47,False,000098.png,False
99,core-i7-13700f,onnx,safety,burst,1.0,SMALL,89.439,101.186,0.4557,38.8,65.9,,51,False,000099.png,False
0,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,399.417,401.776,0.3302,22.2,65.5,,91,True,000000.png,False
1,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,398.54,400.285,0.2867,16.3,65.8,,7,False,000001.png,False
2,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,398.988,407.101,0.3655,26.8,65.8,,18,False,000002.png,False
3,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,391.493,393.368,0.3407,23.5,65.8,,20,True,000003.png,False
4,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,385.022,386.797,0.301,18.2,65.8,,21,True,000004.png,False
5,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,438.105,440.442,0.3122,19.7,65.8,,10,True,000005.png,False
6,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,443.388,445.308,0.2582,12.5,65.8,,38,False,000006.png,False
7,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,390.185,392.056,0.352,25.0,65.8,,17,False,000007.png,False
8,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,451.21,453.27,0.3228,21.1,65.8,,59,False,000008.png,False
9,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,389.875,391.684,0.334,22.6,65.8,,14,False,000009.png,False
10,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,385.472,387.441,0.433,35.8,65.8,,65,False,000010.png,False
11,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,386.696,388.926,0.3025,18.4,65.8,,36,True,000011.png,False
12,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,405.595,407.488,0.346,24.2,65.8,,25,False,000012.png,False
13,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,438.737,440.729,0.2635,13.2,65.8,,10,False,000013.png,False
14,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,381.558,383.362,0.3332,22.5,65.8,,1,False,000014.png,False
15,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,407.437,409.396,0.313,19.8,65.8,,66,True,000015.png,False
16,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,455.269,457.463,0.3115,19.6,65.8,,48,False,000016.png,False
17,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,471.095,473.495,0.304,18.6,65.8,,37,False,000017.png,False
18,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,444.097,446.265,0.3745,28.0,65.8,,55,False,000018.png,False
19,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,405.684,407.715,0.3377,23.1,65.8,,29,False,000019.png,False
20,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,423.937,426.105,0.3462,24.3,65.6,,10,False,000020.png,False
21,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,460.71,464.799,0.3087,19.3,65.6,,68,True,000021.png,False
22,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,451.3,453.18,0.3387,23.3,65.6,,0,False,000022.png,False
23,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,385.849,387.745,0.296,17.6,65.6,,6,False,000023.png,False
24,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,391.935,393.79,0.374,28.0,65.6,,17,True,000024.png,False
25,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,382.951,384.944,0.3545,25.4,65.6,,60,False,000025.png,False
26,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,411.473,413.885,0.3125,19.8,65.6,,10,False,000026.png,False
27,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,474.136,476.331,0.3005,18.2,65.6,,14,True,000027.png,False
28,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,420.866,423.256,0.3237,21.3,65.6,,54,True,000028.png,False
29,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,497.827,500.211,0.2547,12.1,65.6,,0,False,000029.png,False
30,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,429.717,431.625,0.3902,30.1,65.8,,2,False,000030.png,False
31,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,397.957,400.107,0.3392,23.2,66.1,,57,False,000031.png,False
32,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,381.445,383.443,0.2995,17.9,66.1,,53,False,000032.png,False
33,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,398.368,400.397,0.327,21.6,66.0,,17,True,000033.png,False
34,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,402.193,404.22,0.3217,20.9,66.0,,16,False,000034.png,False
35,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,408.952,411.468,0.3128,19.7,66.0,,30,True,000035.png,False
36,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,448.529,450.631,0.3592,25.9,66.0,,65,False,000036.png,False
37,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,400.198,402.536,0.3217,20.9,66.0,,26,False,000037.png,False
38,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,415.647,417.644,0.375,28.0,66.0,,67,False,000038.png,False
39,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,462.508,465.053,0.3195,20.6,66.0,,40,False,000039.png,False
40,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,407.648,409.509,0.366,26.8,66.0,,5,False,000040.png,False
41,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,444.85,446.858,0.3217,20.9,66.0,,4,False,000041.png,False
42,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,495.345,499.401,0.3785,28.5,65.9,,8,False,000042.png,False
43,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,456.801,458.89,0.3263,21.4,66.3,,36,True,000043.png,False
44,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,395.492,397.33,0.3337,22.4,66.3,,20,False,000044.png,False
45,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,409.169,411.175,0.2977,17.6,66.3,,49,False,000045.png,False
46,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,402.703,404.714,0.33,21.9,66.3,,36,False,000046.png,False
47,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,405.334,407.499,0.3,17.9,66.3,,70,False,000047.png,False
48,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,402.433,404.889,0.3322,22.2,66.3,,73,True,000048.png,False
49,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,438.974,441.136,0.3307,22.0,66.3,,135,True,000049.png,False
50,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,416.738,419.101,0.3187,20.4,66.3,,41,False,000050.png,False
51,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,494.228,496.598,0.3652,26.6,66.3,,50,True,000051.png,False
52,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,521.889,525.057,0.3757,27.9,66.6,,74,False,000052.png,False
53,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,460.334,462.415,0.3427,23.5,66.6,,61,False,000053.png,False
54,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,510.232,512.612,0.324,21.0,66.6,,78,True,000054.png,False
55,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,498.222,500.869,0.319,20.3,66.7,,27,False,000055.png,False
56,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,433.509,435.571,0.4508,37.7,67.2,,2,False,000056.png,False
57,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,400.906,402.863,0.3938,30.1,67.2,,22,False,000057.png,False
58,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,415.494,417.697,0.282,15.2,67.2,,67,True,000058.png,False
59,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,396.359,398.392,0.3697,26.9,67.2,,38,False,000059.png,False
60,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,391.796,393.593,0.2595,12.2,67.2,,12,True,000060.png,False
61,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,392.477,394.737,0.3138,19.5,67.0,,48,False,000061.png,False
62,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,433.155,435.486,0.3305,21.7,67.1,,26,False,000062.png,False
63,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,477.102,479.524,0.3087,18.8,67.1,,34,True,000063.png,False
64,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,434.038,436.425,0.3852,29.0,67.1,,59,False,000064.png,False
65,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,463.306,465.227,0.3297,21.6,67.1,,58,True,000065.png,False
66,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,397.366,399.229,0.3012,17.8,67.1,,18,False,000066.png,False
67,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,396.323,398.314,0.3087,18.8,67.1,,55,False,000067.png,False
68,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,463.875,466.742,0.2862,15.8,67.1,,94,True,000068.png,False
69,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,468.919,471.0,0.3935,30.1,67.1,,10,False,000069.png,False
70,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,460.856,463.37,0.3942,30.2,67.1,,49,True,000070.png,False
71,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,469.389,471.354,0.3725,27.3,67.1,,12,False,000071.png,False
72,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,387.696,389.6,0.32,20.3,67.1,,30,False,000072.png,False
73,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,402.296,404.361,0.3425,23.3,67.1,,71,True,000073.png,False
74,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,429.981,432.305,0.2983,17.4,67.1,,102,True,000074.png,False
75,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,472.449,474.887,0.3485,24.1,67.1,,48,False,000075.png,False
76,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,451.149,453.461,0.3403,23.0,67.1,,102,True,000076.png,False
77,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,427.742,430.26,0.389,29.5,67.1,,6,False,000077.png,False
78,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,432.269,434.445,0.3642,26.2,67.1,,27,False,000078.png,False
79,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,421.464,423.611,0.3317,21.9,67.0,,56,False,000079.png,False
80,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,419.475,421.473,0.3115,19.2,67.0,,24,False,000080.png,False
81,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,418.575,420.484,0.319,20.2,67.0,,15,False,000081.png,False
82,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,438.97,440.935,0.355,25.0,67.0,,34,False,000082.png,False
83,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,398.425,400.543,0.3258,21.1,67.0,,53,False,000083.png,False
84,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,391.478,393.356,0.3138,19.5,67.0,,13,False,000084.png,False
85,core-i7-13700f,onnx,adaptive,idle,0.0,MEDIUM,390.391,392.584,0.2897,16.3,67.0,,63,True,000085.png,False
