21:49:52  INFO     [RAMS] Starting resource monitor ...
21:49:52  INFO     [RAMS] Loading model tiers ...
[0;93m2026-09-08 21:49:53.006609326 [W:onnxruntime:Default, device_discovery.cc:164 DiscoverDevicesForPlatform] GPU device discovery failed: device_discovery.cc:89 ReadFileContents Failed to open file: "/sys/class/drm/card0/device/vendor"[m
[safety, conf=0.25] 300/1500
21:50:39  INFO     [RAMS] Tier switch: SMALL → NANO  (R=0.655)
21:50:39  INFO     [RAMS] Tier switch: NANO → SMALL  (R=0.648)
21:50:39  INFO     [RAMS] Tier switch: SMALL → NANO  (R=0.696)
21:50:41  INFO     [RAMS] Tier switch: NANO → SMALL  (R=0.661)
21:50:41  INFO     [RAMS] Tier switch: SMALL → NANO  (R=0.661)
21:50:41  INFO     [RAMS] Tier switch: NANO → SMALL  (R=0.669)
21:50:42  INFO     [RAMS] Tier switch: SMALL → NANO  (R=0.679)
21:50:43  INFO     [RAMS] Tier switch: NANO → SMALL  (R=0.651)
21:50:43  INFO     [RAMS] Tier switch: SMALL → NANO  (R=0.681)
21:50:44  INFO     [RAMS] Tier switch: NANO → SMALL  (R=0.602)
[safety, conf=0.25] 400/1500
