run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
0,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,122.204,0.1439,11.8,24.5,47.0,0.0,,52.968,,tegrastats,0.008,121.419,0.0,0.774,122.409,ultralytics,,{},False,1,True,006201.png,1788905376314698075,"{""VDD_CPU_CV"": 3.597, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
1,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.626,0.1921,18.7,24.5,46.75,0.0,,52.968,,tegrastats,0.006,21.744,0.0,0.872,22.812,ultralytics,,{},False,3,True,007377.png,1788905376526389256,"{""VDD_CPU_CV"": 3.996, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
2,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.842,0.2699,29.2,24.6,46.75,2.0,,53.281,,tegrastats,0.005,19.371,0.0,1.461,20.988,ultralytics,,{},False,6,False,006587.png,1788905376526389256,"{""VDD_CPU_CV"": 3.996, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
3,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.201,0.2699,29.2,24.6,46.75,2.0,,53.281,,tegrastats,0.004,19.566,0.0,0.627,20.325,ultralytics,,{},False,2,False,006905.png,1788905376526389256,"{""VDD_CPU_CV"": 3.996, ""VDD_GPU_SOC"": 5.595, ""VIN_SYS_5V0"": 5.333}"
4,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.787,0.2699,29.2,24.6,46.75,2.0,,53.281,,tegrastats,0.006,19.178,0.0,0.601,19.913,ultralytics,,{},False,2,False,007244.png,1788905376632200816,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 5.992, ""VIN_SYS_5V0"": 5.434}"
5,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.319,0.2046,19.3,24.6,46.75,4.0,,53.281,,tegrastats,0.005,19.075,0.0,1.237,20.431,ultralytics,,{},False,5,False,007031.png,1788905376632200816,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 5.992, ""VIN_SYS_5V0"": 5.434}"
6,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.833,0.2046,19.3,24.6,46.75,4.0,,53.281,,tegrastats,0.005,18.991,0.0,0.834,19.946,ultralytics,,{},False,3,False,006369.png,1788905376632200816,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 5.992, ""VIN_SYS_5V0"": 5.434}"
7,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.86,0.2046,19.3,24.6,46.75,4.0,,53.281,,tegrastats,0.005,19.244,0.0,0.609,19.982,ultralytics,,{},False,2,False,006254.png,1788905376738102677,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.535}"
8,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.559,0.2246,19.3,24.6,46.75,14.0,,53.312,,tegrastats,0.005,19.102,0.0,1.451,20.667,ultralytics,,{},False,6,False,006781.png,1788905376738102677,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.535}"
9,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.84,0.2246,19.3,24.6,46.75,14.0,,53.312,,tegrastats,0.006,18.972,0.0,0.861,19.956,ultralytics,,{},False,3,False,006840.png,1788905376738102677,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.535}"
10,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.783,0.2246,19.3,24.6,46.75,14.0,,53.312,,tegrastats,0.006,19.382,0.0,0.393,19.914,ultralytics,,{},False,1,False,007416.png,1788905376738102677,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.394, ""VIN_SYS_5V0"": 5.535}"
11,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.78,0.2326,19.3,24.6,46.75,18.0,,53.468,,tegrastats,0.006,19.089,0.0,3.684,22.898,ultralytics,,{},False,17,True,007420.png,1788905376844022235,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
12,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.831,0.2326,19.3,24.6,46.75,18.0,,53.468,,tegrastats,0.006,18.978,0.0,1.844,20.952,ultralytics,,{},False,8,False,007182.png,1788905376844022235,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
13,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.997,0.2326,19.3,24.6,46.75,18.0,,53.468,,tegrastats,0.006,19.583,0.0,0.407,20.117,ultralytics,,{},False,1,False,007443.png,1788905376844022235,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
14,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.553,0.2166,19.3,24.6,46.75,10.0,,53.531,,tegrastats,0.004,19.14,0.0,0.406,19.664,ultralytics,,{},False,1,True,006164.png,1788905376950197532,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
15,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.535,0.2166,19.3,24.6,46.75,10.0,,53.531,,tegrastats,0.005,19.065,0.0,1.462,20.654,ultralytics,,{},False,6,False,007087.png,1788905376950197532,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
16,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.295,0.2166,19.3,24.6,46.75,10.0,,53.531,,tegrastats,0.005,19.48,0.0,0.808,20.416,ultralytics,,{},False,3,False,006681.png,1788905376950197532,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 6.794, ""VIN_SYS_5V0"": 5.535}"
17,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.752,0.2166,19.3,24.6,46.75,10.0,,53.531,,tegrastats,0.005,19.699,0.0,1.047,20.899,ultralytics,,{},False,4,False,006319.png,1788905377056073857,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
18,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.334,0.2224,22.7,24.6,47.0,1.0,,53.562,,tegrastats,0.005,19.262,0.0,1.063,20.463,ultralytics,,{},False,4,False,007392.png,1788905377056073857,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
19,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,17.953,0.2224,22.7,24.6,47.0,1.0,,53.562,,tegrastats,0.004,17.84,0.0,0.106,18.07,ultralytics,,{},False,0,False,006148.png,1788905377056073857,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
20,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.483,0.2224,22.7,24.6,47.0,1.0,,53.562,,tegrastats,0.006,20.076,0.0,0.399,20.593,ultralytics,,{},False,1,False,006447.png,1788905377161831561,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
21,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.177,0.2282,21.5,24.7,47.0,8.0,,53.375,,tegrastats,0.005,19.141,0.0,1.027,20.284,ultralytics,,{},False,4,True,006857.png,1788905377161831561,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
22,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.729,0.2282,21.5,24.7,47.0,8.0,,53.375,,tegrastats,0.005,19.033,0.0,1.688,20.841,ultralytics,,{},False,7,False,006127.png,1788905377161831561,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
23,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.034,0.2282,21.5,24.7,47.0,8.0,,53.375,,tegrastats,0.005,19.982,0.0,1.043,21.149,ultralytics,,{},False,4,False,006831.png,1788905377161831561,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
24,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.503,0.23,18.6,24.7,47.0,19.0,,53.156,,tegrastats,0.005,19.097,0.0,0.398,19.612,ultralytics,,{},False,1,False,006461.png,1788905377267889387,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
25,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.023,0.23,18.6,24.7,47.0,19.0,,53.156,,tegrastats,0.005,19.004,0.0,1.011,20.139,ultralytics,,{},False,4,False,007415.png,1788905377267889387,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
26,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.051,0.23,18.6,24.7,47.0,19.0,,53.156,,tegrastats,0.004,20.769,0.0,1.275,22.169,ultralytics,,{},False,5,False,006154.png,1788905377267889387,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.635}"
27,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.354,0.2208,19.0,24.7,47.0,13.0,,53.625,,tegrastats,0.005,19.097,0.0,1.249,20.47,ultralytics,,{},False,5,False,007336.png,1788905377374085707,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
28,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.88,0.2208,19.0,24.7,47.0,13.0,,53.625,,tegrastats,0.005,19.262,0.0,0.611,20.003,ultralytics,,{},False,2,False,006621.png,1788905377374085707,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
29,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.483,0.2208,19.0,24.7,47.0,13.0,,53.625,,tegrastats,0.004,20.408,0.0,2.068,22.592,ultralytics,,{},False,9,True,006478.png,1788905377374085707,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
30,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.606,0.2172,18.5,24.7,47.0,13.0,,53.625,,tegrastats,0.004,18.983,0.0,0.616,19.712,ultralytics,,{},False,2,False,006352.png,1788905377479809779,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
31,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.159,0.2172,18.5,24.7,47.0,13.0,,53.625,,tegrastats,0.005,19.299,0.0,0.851,20.276,ultralytics,,{},False,3,False,007230.png,1788905377479809779,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
32,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.049,0.2172,18.5,24.7,47.0,13.0,,53.625,,tegrastats,0.006,19.933,0.0,0.106,20.205,ultralytics,,{},False,0,False,007113.png,1788905377479809779,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
33,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.04,0.2815,29.4,24.7,47.0,7.0,,53.562,,tegrastats,0.005,19.18,0.0,1.851,21.167,ultralytics,,{},False,8,False,007162.png,1788905377587258047,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
34,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.823,0.2815,29.4,24.7,47.0,7.0,,53.562,,tegrastats,0.005,18.997,0.0,0.817,19.943,ultralytics,,{},False,3,True,007130.png,1788905377587258047,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
35,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.873,0.2815,29.4,24.7,47.0,7.0,,53.562,,tegrastats,0.005,20.037,0.0,0.829,20.981,ultralytics,,{},False,3,False,006651.png,1788905377587258047,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
36,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,18.158,0.1932,18.5,24.7,47.0,1.0,,53.406,,tegrastats,0.005,18.04,0.0,0.109,18.29,ultralytics,,{},False,0,False,006282.png,1788905377693568509,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
37,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.087,0.1932,18.5,24.7,47.0,1.0,,53.406,,tegrastats,0.006,19.351,0.0,2.727,22.204,ultralytics,,{},False,12,False,006034.png,1788905377693568509,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
38,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.444,0.1932,18.5,24.7,47.0,1.0,,53.406,,tegrastats,0.005,20.173,0.0,2.263,22.561,ultralytics,,{},False,10,True,006519.png,1788905377693568509,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
39,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.896,0.214,18.6,24.7,47.0,11.0,,53.25,,tegrastats,0.005,19.466,0.0,0.421,20.024,ultralytics,,{},False,1,False,007441.png,1788905377693568509,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
40,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.051,0.214,18.6,24.7,47.0,11.0,,53.25,,tegrastats,0.005,18.972,0.0,2.07,21.17,ultralytics,,{},False,9,False,006438.png,1788905377799430019,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
41,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.077,0.214,18.6,24.7,47.0,11.0,,53.25,,tegrastats,0.004,20.252,0.0,0.818,21.193,ultralytics,,{},False,3,False,007456.png,1788905377799430019,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
42,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.369,0.2601,23.2,24.7,47.0,18.0,,53.281,,tegrastats,0.006,19.085,0.0,2.277,21.487,ultralytics,,{},False,10,False,006904.png,1788905377799430019,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
43,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.071,0.2601,23.2,24.7,47.0,18.0,,53.281,,tegrastats,0.006,19.061,0.0,1.003,20.191,ultralytics,,{},False,4,False,007445.png,1788905377905126155,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
44,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.107,0.2601,23.2,24.7,47.0,18.0,,53.281,,tegrastats,0.006,19.857,0.0,2.243,22.218,ultralytics,,{},False,10,False,006746.png,1788905377905126155,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
45,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.581,0.195,17.6,24.7,47.0,5.0,,53.5,,tegrastats,0.004,19.486,0.0,3.086,22.696,ultralytics,,{},False,14,False,007151.png,1788905377905126155,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
46,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.883,0.195,17.6,24.7,47.0,5.0,,53.5,,tegrastats,0.005,18.855,0.0,1.02,19.988,ultralytics,,{},False,4,False,006946.png,1788905378010938385,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
47,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.987,0.195,17.6,24.7,47.0,5.0,,53.5,,tegrastats,0.005,20.163,0.0,0.816,21.108,ultralytics,,{},False,3,True,006617.png,1788905378010938385,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
48,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.711,0.2286,20.7,24.7,47.0,11.0,,53.468,,tegrastats,0.005,19.25,0.0,0.453,19.846,ultralytics,,{},False,1,True,006434.png,1788905378010938385,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
49,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.977,0.2286,20.7,24.7,47.0,11.0,,53.468,,tegrastats,0.006,20.099,0.0,0.869,21.106,ultralytics,,{},False,3,False,007063.png,1788905378116890580,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
50,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.177,0.2286,20.7,24.7,47.0,11.0,,53.468,,tegrastats,0.005,20.161,0.0,1.007,21.298,ultralytics,,{},False,4,False,006080.png,1788905378116890580,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
51,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.652,0.2504,21.8,24.7,47.0,18.0,,53.312,,tegrastats,0.006,19.247,0.0,0.395,19.788,ultralytics,,{},False,1,True,006280.png,1788905378116890580,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
52,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.294,0.2504,21.8,24.7,47.0,18.0,,53.312,,tegrastats,0.005,19.859,0.0,1.426,21.423,ultralytics,,{},False,6,False,006829.png,1788905378222719641,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
53,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.887,0.2504,21.8,24.7,47.0,18.0,,53.312,,tegrastats,0.005,20.657,0.0,2.22,23.025,ultralytics,,{},False,9,True,006122.png,1788905378222719641,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
54,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.732,0.2596,23.7,24.7,47.0,16.0,,53.593,,tegrastats,0.005,19.076,0.0,1.649,20.854,ultralytics,,{},False,7,True,007161.png,1788905378222719641,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
55,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.251,0.2596,23.7,24.7,47.0,16.0,,53.593,,tegrastats,0.005,19.011,0.0,1.233,20.364,ultralytics,,{},False,5,True,006363.png,1788905378222719641,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
56,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.345,0.2596,23.7,24.7,47.0,16.0,,53.593,,tegrastats,0.005,20.32,0.0,1.017,21.476,ultralytics,,{},False,4,False,007405.png,1788905378328401665,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
57,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.642,0.2224,19.8,24.7,47.0,11.0,,53.343,,tegrastats,0.003,19.227,0.0,0.408,19.752,ultralytics,,{},False,1,False,007158.png,1788905378328401665,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
58,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.978,0.2224,19.8,24.7,47.0,11.0,,53.343,,tegrastats,0.004,19.333,0.0,1.636,21.091,ultralytics,,{},False,7,False,007200.png,1788905378328401665,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
59,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.816,0.2224,19.8,24.7,47.0,11.0,,53.343,,tegrastats,0.005,20.41,0.0,0.397,20.935,ultralytics,,{},False,1,False,006533.png,1788905378434396324,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
60,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.448,0.199,19.0,24.8,47.0,2.0,,53.5,,tegrastats,0.005,18.827,0.0,0.613,19.555,ultralytics,,{},False,2,False,006484.png,1788905378434396324,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
61,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.914,0.199,19.0,24.8,47.0,2.0,,53.5,,tegrastats,0.004,18.879,0.0,1.027,20.017,ultralytics,,{},False,4,False,006891.png,1788905378434396324,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
62,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,22.022,0.199,19.0,24.8,47.0,2.0,,53.5,,tegrastats,0.005,21.496,0.0,0.517,22.169,ultralytics,,{},False,1,False,006270.png,1788905378540067403,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
63,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.153,0.2866,29.8,24.8,47.0,8.0,,53.468,,tegrastats,0.006,19.316,0.0,0.827,20.294,ultralytics,,{},False,3,False,006413.png,1788905378540067403,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
64,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.842,0.2866,29.8,24.8,47.0,8.0,,53.468,,tegrastats,0.005,19.393,0.0,0.439,19.982,ultralytics,,{},False,1,False,006874.png,1788905378540067403,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
65,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.908,0.2866,29.8,24.8,47.0,8.0,,53.468,,tegrastats,0.005,19.706,0.0,2.194,22.034,ultralytics,,{},False,7,False,006368.png,1788905378645787474,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.736}"
66,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.97,0.2334,20.2,24.8,47.0,15.0,,53.5,,tegrastats,0.004,19.141,0.0,0.821,20.085,ultralytics,,{},False,3,False,007358.png,1788905378645787474,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.736}"
67,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.489,0.2334,20.2,24.8,47.0,15.0,,53.5,,tegrastats,0.004,19.43,0.0,2.05,21.617,ultralytics,,{},False,9,True,006475.png,1788905378645787474,"{""VDD_CPU_CV"": 4.796, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.736}"
68,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,20.756,0.2334,20.2,24.8,47.0,15.0,,53.5,,tegrastats,0.005,20.217,0.0,0.531,20.877,ultralytics,,{},False,1,False,006417.png,1788905378751588728,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
69,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.92,0.2344,19.2,24.8,47.0,19.0,,53.406,,tegrastats,0.005,18.893,0.0,1.02,20.032,ultralytics,,{},False,4,False,006778.png,1788905378751588728,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
70,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.433,0.2344,19.2,24.8,47.0,19.0,,53.406,,tegrastats,0.004,19.031,0.0,0.395,19.534,ultralytics,,{},False,1,False,007082.png,1788905378751588728,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
71,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,18.07,0.2344,19.2,24.8,47.0,19.0,,53.406,,tegrastats,0.004,17.95,0.0,0.113,18.174,ultralytics,,{},False,0,False,006712.png,1788905378751588728,"{""VDD_CPU_CV"": 4.798, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
72,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.875,0.2092,17.6,24.8,47.0,12.0,,53.343,,tegrastats,0.005,18.84,0.0,1.027,19.966,ultralytics,,{},False,4,False,006213.png,1788905378857527931,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
73,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.904,0.2092,17.6,24.8,47.0,12.0,,53.343,,tegrastats,0.006,19.262,0.0,0.634,20.045,ultralytics,,{},False,2,False,006675.png,1788905378857527931,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
74,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,21.409,0.2092,17.6,24.8,47.0,12.0,,53.343,,tegrastats,0.005,19.547,0.0,1.854,21.532,ultralytics,,{},False,8,False,007411.png,1788905378857527931,"{""VDD_CPU_CV"": 4.398, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
75,0,fixed_small,idle,0.0,process_steady_v3,0,,SMALL,19.962,0.201,19.0,24.8,47.0,3.0,,53.375,,tegrastats,0.005,19.129,0.0,0.825,20.081,ultralytics,,{},False,3,False,006249.png,1788905378963293314,"{""VDD_CPU_CV"": 4.396, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.635}"
