run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
83,5,safety2,burst,0.0,process_isolated_burst_v2,15,83,MEDIUM,207.786,0.4094,40.4,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.006,203.399,2.597,1.754,208.074,onnx,CPUExecutionProvider,{},False,34,True,006100.png,,,,2.297659,2.786114,3.274568,13.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
84,5,safety2,burst,0.0,process_isolated_burst_v2,15,84,MEDIUM,221.992,0.4094,40.4,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.006,217.651,2.606,1.705,222.277,onnx,CPUExecutionProvider,{},False,43,False,007454.png,,,,2.454497,2.976293,3.498089,13.39,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
85,5,safety2,burst,0.0,process_isolated_burst_v2,15,85,SMALL,39.501,0.3746,34.6,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.132,37.181,1.38,0.926,39.784,onnx,CPUExecutionProvider,{},False,3,False,006577.png,,,,0.404702,0.486557,0.568412,12.23,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
86,5,safety2,burst,0.0,process_isolated_burst_v2,15,86,SMALL,31.776,0.3746,34.6,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.006,29.965,1.099,0.695,31.922,onnx,CPUExecutionProvider,{},False,2,False,006570.png,,,,0.324732,0.390412,0.456093,12.23,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
87,5,safety2,burst,0.0,process_isolated_burst_v2,15,87,SMALL,39.505,0.4452,46.4,65.4,,0.0,0.03271484375,59.0,210.0,nvml,0.006,37.684,1.08,0.728,39.635,onnx,CPUExecutionProvider,{},False,6,False,006834.png,,,,0.473279,0.578192,0.683106,14.588,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
88,5,safety2,burst,0.0,process_isolated_burst_v2,15,88,SMALL,32.738,0.4452,46.4,65.4,,0.0,0.03271484375,59.0,210.0,nvml,0.005,30.876,1.13,0.718,32.883,onnx,CPUExecutionProvider,{},False,22,False,006487.png,,,,0.392658,0.4797,0.566742,14.588,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
89,5,safety2,burst,0.0,process_isolated_burst_v2,15,89,SMALL,31.649,0.392,37.5,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.006,29.819,1.022,0.794,31.79,onnx,CPUExecutionProvider,{},False,20,False,006374.png,,,,0.337209,0.407226,0.477243,12.81,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
90,5,safety2,burst,0.0,process_isolated_burst_v2,15,90,SMALL,31.331,0.392,37.5,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.006,29.578,1.11,0.629,31.477,onnx,CPUExecutionProvider,{},False,0,False,007086.png,,,,0.333895,0.403224,0.472553,12.81,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
91,5,safety2,burst,0.0,process_isolated_burst_v2,15,91,SMALL,40.445,0.392,37.5,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.005,38.587,1.04,0.804,40.572,onnx,CPUExecutionProvider,{},False,24,False,007467.png,,,,0.430362,0.519721,0.60908,12.81,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
92,5,safety2,burst,0.0,process_isolated_burst_v2,15,92,SMALL,30.916,0.392,37.5,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.006,28.957,1.085,0.86,31.04,onnx,CPUExecutionProvider,{},False,23,False,006232.png,,,,0.329256,0.397621,0.465986,12.81,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
93,5,safety2,burst,0.0,process_isolated_burst_v2,15,93,SMALL,32.452,0.392,37.5,65.5,,0.0,0.03271484375,59.0,210.0,nvml,0.005,30.45,1.08,0.907,32.592,onnx,CPUExecutionProvider,{},False,24,False,007267.png,,,,0.345722,0.417506,0.48929,12.81,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
94,5,safety2,burst,0.0,process_isolated_burst_v2,15,94,SMALL,31.957,0.4092,40.4,65.4,,0.0,0.03271484375,59.0,210.0,nvml,0.006,29.778,1.27,0.894,32.085,onnx,CPUExecutionProvider,{},False,35,False,006772.png,,,,0.354254,0.429558,0.504862,13.388,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
95,5,safety2,burst,0.0,process_isolated_burst_v2,15,95,SMALL,32.176,0.4092,40.4,65.4,,0.0,0.03271484375,59.0,210.0,nvml,0.006,30.231,1.104,0.823,32.302,onnx,CPUExecutionProvider,{},False,1,False,007287.png,,,,0.356651,0.432465,0.508278,13.388,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
96,5,safety2,burst,0.0,process_isolated_burst_v2,15,96,SMALL,32.27,0.4092,40.4,65.4,,0.0,0.03271484375,59.0,210.0,nvml,0.006,30.33,1.076,0.848,32.426,onnx,CPUExecutionProvider,{},False,31,True,006825.png,,,,0.358012,0.434115,0.510218,13.388,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
97,5,safety2,burst,0.0,process_isolated_burst_v2,15,97,MEDIUM,203.6,0.3776,35.6,64.3,,0.0,0.03271484375,59.0,210.0,nvml,0.139,199.336,2.549,1.699,204.02,onnx,CPUExecutionProvider,{},False,20,True,006656.png,,,,2.10232,2.531067,2.959814,12.406,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
98,5,safety2,burst,0.0,process_isolated_burst_v2,15,98,MEDIUM,200.737,0.3502,31.2,63.9,,0.0,0.03271484375,59.0,210.0,nvml,0.005,196.768,2.418,1.536,201.015,onnx,CPUExecutionProvider,{},False,35,False,006509.png,,,,1.937485,2.315293,2.693101,11.518,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
99,5,safety2,burst,0.0,process_isolated_burst_v2,15,99,MEDIUM,211.315,0.3784,35.9,63.9,,0.0,0.03271484375,59.0,210.0,nvml,0.006,207.39,2.398,1.507,211.59,onnx,CPUExecutionProvider,{},False,31,True,006062.png,,,,2.188579,2.635986,3.083392,12.458,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
100,5,safety2,burst,0.85,process_isolated_burst_v2,15,0,MEDIUM,349.336,0.7064,90.6,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,344.844,2.613,1.86,349.679,onnx,CPUExecutionProvider,{},False,21,False,006200.png,,,,6.485487,8.181078,9.790998,23.396,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
101,5,safety2,burst,0.85,process_isolated_burst_v2,15,1,MEDIUM,358.556,0.7466,97.3,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,353.544,3.008,1.988,358.892,onnx,CPUExecutionProvider,{},False,27,False,007238.png,,,,7.017047,8.87754,10.048962,24.736,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
102,5,safety2,burst,0.85,process_isolated_burst_v2,15,2,NANO,14.17,0.7574,99.1,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.15,12.7,1.037,0.421,14.416,onnx,CPUExecutionProvider,{},False,6,False,007180.png,,,,0.285758,0.361789,0.403654,25.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
103,5,safety2,burst,0.85,process_isolated_burst_v2,15,3,NANO,13.407,0.7574,99.1,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,12.195,0.848,0.351,13.503,onnx,CPUExecutionProvider,{},False,0,False,007340.png,,,,0.267658,0.338874,0.378087,25.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
104,5,safety2,burst,0.85,process_isolated_burst_v2,15,4,NANO,13.363,0.7574,99.1,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.006,11.792,0.876,0.681,13.497,onnx,CPUExecutionProvider,{},False,34,False,007014.png,,,,0.267541,0.338726,0.377922,25.096,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
105,5,safety2,burst,0.85,process_isolated_burst_v2,15,5,NANO,12.87,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.007,11.601,0.86,0.392,12.984,onnx,CPUExecutionProvider,{},False,1,True,006582.png,,,,0.259114,0.328173,0.363541,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
106,5,safety2,burst,0.85,process_isolated_burst_v2,15,6,SMALL,91.498,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.161,89.184,1.39,0.91,91.827,onnx,CPUExecutionProvider,{},False,4,False,006442.png,,,,1.832583,2.321009,2.571145,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
107,5,safety2,burst,0.85,process_isolated_burst_v2,15,7,SMALL,47.136,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,44.443,1.536,1.143,47.308,onnx,CPUExecutionProvider,{},False,29,True,006227.png,,,,0.94413,1.195762,1.32463,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
108,5,safety2,burst,0.85,process_isolated_burst_v2,15,8,SMALL,38.653,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.007,36.14,1.572,0.926,38.829,onnx,CPUExecutionProvider,{},False,0,False,006415.png,,,,0.774904,0.981434,1.087204,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
109,5,safety2,burst,0.85,process_isolated_burst_v2,15,9,SMALL,36.381,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.015,33.414,1.558,1.395,36.566,onnx,CPUExecutionProvider,{},False,62,False,006798.png,,,,0.729744,0.924237,1.023842,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
110,5,safety2,burst,0.85,process_isolated_burst_v2,15,10,SMALL,35.813,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.009,33.218,1.686,0.892,35.998,onnx,CPUExecutionProvider,{},False,0,False,007466.png,,,,0.718404,0.909875,1.007933,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
111,5,safety2,burst,0.85,process_isolated_burst_v2,15,11,SMALL,35.702,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,32.99,1.571,1.125,35.872,onnx,CPUExecutionProvider,{},False,23,True,006093.png,,,,0.715894,0.906696,1.00441,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
112,5,safety2,burst,0.85,process_isolated_burst_v2,15,12,SMALL,36.118,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.014,33.614,1.605,0.883,36.308,onnx,CPUExecutionProvider,{},False,0,False,006168.png,,,,0.724603,0.917726,1.01663,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
113,5,safety2,burst,0.85,process_isolated_burst_v2,15,13,SMALL,35.575,0.7256,93.8,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,32.893,1.548,1.12,35.751,onnx,CPUExecutionProvider,{},False,22,True,006076.png,,,,0.680244,0.859323,1.001042,24.036,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
114,5,safety2,burst,0.85,process_isolated_burst_v2,15,14,SMALL,46.385,0.7256,93.8,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,43.749,1.596,1.024,46.552,onnx,CPUExecutionProvider,{},False,33,True,006894.png,,,,0.885739,1.118917,1.303448,24.036,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
115,5,safety2,burst,0.85,process_isolated_burst_v2,15,15,SMALL,58.3,0.7442,96.9,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.013,55.989,1.429,0.867,58.45,onnx,CPUExecutionProvider,{},False,11,False,006827.png,,,,1.139309,1.441146,1.636603,24.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
116,5,safety2,burst,0.85,process_isolated_burst_v2,15,16,SMALL,59.136,0.7442,96.9,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.007,56.839,1.386,0.897,59.3,onnx,CPUExecutionProvider,{},False,10,False,007205.png,,,,1.155883,1.462111,1.660411,24.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
117,5,safety2,burst,0.85,process_isolated_burst_v2,15,17,SMALL,59.894,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.007,57.646,1.385,0.848,60.06,onnx,CPUExecutionProvider,{},False,2,False,006803.png,,,,1.198609,1.518066,1.681669,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
118,5,safety2,burst,0.85,process_isolated_burst_v2,15,18,SMALL,59.851,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.012,57.458,1.38,1.0,60.021,onnx,CPUExecutionProvider,{},False,24,False,006298.png,,,,1.197837,1.517088,1.680585,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
119,5,safety2,burst,0.85,process_isolated_burst_v2,15,19,SMALL,59.738,0.7628,100.0,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.008,57.326,1.37,1.027,59.907,onnx,CPUExecutionProvider,{},False,26,False,006815.png,,,,1.19557,1.514217,1.677404,25.276,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
120,5,safety2,burst,0.0,process_isolated_burst_v2,15,20,SMALL,29.952,0.2072,7.4,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.005,28.051,1.033,0.853,30.096,onnx,CPUExecutionProvider,{},False,79,True,006926.png,,,,0.182591,0.203327,0.224063,6.756,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
121,5,safety2,burst,0.0,process_isolated_burst_v2,15,21,MEDIUM,201.526,0.2072,7.4,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.126,197.037,2.904,1.562,201.923,onnx,CPUExecutionProvider,{},False,47,False,007271.png,,,,1.225068,1.364193,1.503318,6.756,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
122,5,safety2,burst,0.0,process_isolated_burst_v2,15,22,MEDIUM,224.069,0.3778,35.8,63.9,,0.0,0.03271484375,60.0,210.0,nvml,0.006,219.714,2.42,1.918,224.345,onnx,CPUExecutionProvider,{},False,109,True,006424.png,,,,2.317151,2.790408,3.263665,12.438,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
123,5,safety2,burst,0.0,process_isolated_burst_v2,15,23,MEDIUM,207.655,0.3766,35.6,63.9,,0.0,0.03271484375,60.0,210.0,nvml,0.006,203.448,2.502,1.689,207.922,onnx,CPUExecutionProvider,{},False,45,False,006047.png,,,,2.14129,2.577823,3.014356,12.398,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
124,5,safety2,burst,0.0,process_isolated_burst_v2,15,24,MEDIUM,220.383,0.3668,34.0,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.005,216.175,2.494,1.697,220.657,onnx,CPUExecutionProvider,{},False,80,True,006400.png,,,,2.219148,2.664655,3.110162,12.076,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
125,5,safety2,burst,0.0,process_isolated_burst_v2,15,25,MEDIUM,203.749,0.3764,35.6,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.006,199.352,2.611,1.761,204.035,onnx,CPUExecutionProvider,{},False,71,False,006769.png,,,,2.100953,2.529223,2.957493,12.396,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
126,5,safety2,burst,0.0,process_isolated_burst_v2,15,26,MEDIUM,229.525,0.35,31.2,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.005,225.442,2.432,1.635,229.805,onnx,CPUExecutionProvider,{},False,68,True,006810.png,,,,2.214628,2.646431,3.078234,11.516,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
127,5,safety2,burst,0.0,process_isolated_burst_v2,15,27,MEDIUM,227.964,0.3554,32.1,63.8,,0.0,0.03271484375,59.0,210.0,nvml,0.005,223.973,2.451,1.525,228.239,onnx,CPUExecutionProvider,{},False,32,False,006056.png,,,,2.23035,2.669481,3.108612,11.696,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
128,5,safety2,burst,0.0,process_isolated_burst_v2,15,28,MEDIUM,204.522,0.352,31.5,63.9,,0.0,0.03271484375,59.0,210.0,nvml,0.006,200.561,2.473,1.469,204.81,onnx,CPUExecutionProvider,{},False,14,False,007235.png,,,,1.983281,2.371294,2.759307,11.578,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
129,5,safety2,burst,0.0,process_isolated_burst_v2,15,29,MEDIUM,202.944,0.3542,31.9,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.005,199.065,2.366,1.484,203.209,onnx,CPUExecutionProvider,{},False,23,True,006603.png,,,,1.979666,2.368609,2.757552,11.656,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
130,5,safety2,burst,0.0,process_isolated_burst_v2,15,30,MEDIUM,203.917,0.4454,47.1,63.8,,0.0,0.03271484375,60.0,210.0,nvml,0.006,199.817,2.416,1.667,204.192,onnx,CPUExecutionProvider,{},False,62,False,006866.png,,,,2.454795,3.000804,3.546813,14.696,"DESKTOP-AMITH-RAMS — High performance, plugged in","Intel Core i7-11800H specifications; approved Windows High performance mode, plugged in; 2026-08-20",False
