label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,idle,444.44280001334846,0.1447,MEDIUM,0,False,False,0.503
threshold,idle,443.8975999946706,0.1147,MEDIUM,0,False,False,0.503
threshold,idle,419.8541999794543,0.0493,MEDIUM,0,False,False,0.503
threshold,idle,435.5210000067018,0.0963,MEDIUM,0,False,False,0.503
threshold,idle,436.87119998503476,0.059,MEDIUM,0,False,False,0.503
threshold,idle,451.4836000162177,0.0896,MEDIUM,0,False,False,0.503
threshold,idle,446.07409997843206,0.1052,MEDIUM,0,False,False,0.503
threshold,idle,446.64399995235726,0.11,MEDIUM,0,False,False,0.503
threshold,idle,447.53030000720173,0.0636,MEDIUM,0,False,False,0.503
threshold,idle,444.94139996822923,0.1105,MEDIUM,0,False,False,0.503
threshold,idle,439.07890003174543,0.1079,MEDIUM,0,False,False,0.503
threshold,idle,435.581199999433,0.0881,MEDIUM,0,False,False,0.503
threshold,idle,449.2876000003889,0.0519,MEDIUM,0,False,False,0.503
threshold,idle,444.2026999895461,0.0772,MEDIUM,0,False,False,0.503
threshold,idle,461.9195000268519,0.0959,MEDIUM,0,False,False,0.503
threshold,idle,449.68119997065514,0.0946,MEDIUM,0,False,False,0.503
threshold,idle,441.87140004942194,0.1147,MEDIUM,0,False,False,0.503
threshold,idle,476.71230003470555,0.0731,MEDIUM,0,False,False,0.503
threshold,idle,452.7053000056185,0.0681,MEDIUM,0,False,False,0.503
threshold,idle,426.58359999768436,0.1087,MEDIUM,0,False,False,0.503
threshold,idle,450.7528000394814,0.091,MEDIUM,0,False,False,0.503
threshold,idle,445.50100003834814,0.098,MEDIUM,0,False,False,0.503
threshold,idle,468.59140001470223,0.0455,MEDIUM,0,False,False,0.503
threshold,idle,452.71050004521385,0.034,MEDIUM,0,False,False,0.503
threshold,idle,451.1888999841176,0.0872,MEDIUM,0,False,False,0.503
threshold,idle,458.7549000279978,0.0679,MEDIUM,0,False,False,0.503
threshold,light,434.29579999065027,0.305,MEDIUM,0,False,True,0.503
threshold,light,450.99280000431463,0.2396,MEDIUM,0,False,False,0.503
threshold,light,431.92229996202514,0.2793,MEDIUM,0,False,False,0.503
