run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,telemetry_timestamp_ns,measured_rails_w
58,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.016,0.6674,83.2,25.2,49.0,11.0,,55.593,,tegrastats,0.004,6.863,0.0,2.147,9.106,tensorrt,,{},False,10,False,006161.png,1788962941144804476,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
59,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.627,0.6674,83.2,25.2,49.0,11.0,,55.593,,tegrastats,0.003,6.846,0.0,0.774,7.703,tensorrt,,{},False,3,False,006896.png,1788962941144804476,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
60,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.023,0.6634,83.2,25.2,48.75,9.0,,55.687,,tegrastats,0.003,6.838,0.0,1.179,8.105,tensorrt,,{},False,5,True,006166.png,1788962941144804476,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
61,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.542,0.6634,83.2,25.2,48.75,9.0,,55.687,,tegrastats,0.003,6.757,0.0,0.78,7.623,tensorrt,,{},False,3,False,006792.png,1788962941144804476,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
62,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.412,0.6634,83.2,25.2,48.75,9.0,,55.687,,tegrastats,0.004,6.835,0.0,0.572,7.49,tensorrt,,{},False,2,False,006325.png,1788962941144804476,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
63,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.067,0.6634,83.2,25.2,48.75,9.0,,55.687,,tegrastats,0.004,6.86,0.0,1.201,8.18,tensorrt,,{},False,5,True,006750.png,1788962941253673959,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
64,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.388,0.6634,83.2,25.2,48.75,9.0,,55.687,,tegrastats,0.002,6.81,0.0,0.573,7.464,tensorrt,,{},False,2,False,007008.png,1788962941253673959,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
65,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.463,0.6674,83.2,25.2,48.75,11.0,,55.625,,tegrastats,0.003,6.883,0.0,1.573,8.539,tensorrt,,{},False,7,True,007294.png,1788962941253673959,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
66,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.824,0.6674,83.2,25.2,48.75,11.0,,55.625,,tegrastats,0.003,6.816,0.0,1.002,7.903,tensorrt,,{},False,4,True,006627.png,1788962941253673959,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
67,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.76,0.6674,83.2,25.2,48.75,11.0,,55.625,,tegrastats,0.005,6.962,0.0,2.792,9.853,tensorrt,,{},False,13,True,006474.png,1788962941253673959,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.333}"
68,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.516,0.6674,83.2,25.2,48.75,11.0,,55.625,,tegrastats,0.004,6.925,0.0,0.585,7.616,tensorrt,,{},False,2,False,007212.png,1788962941362177758,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
69,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.631,0.6674,83.2,25.2,48.75,11.0,,55.625,,tegrastats,0.003,6.883,0.0,1.742,8.712,tensorrt,,{},False,8,False,007066.png,1788962941362177758,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
70,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.291,0.6721,83.3,25.2,48.75,13.0,,55.718,,tegrastats,0.004,7.08,0.0,1.204,8.383,tensorrt,,{},False,5,False,007184.png,1788962941362177758,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
71,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.024,0.6721,83.3,25.2,48.75,13.0,,55.718,,tegrastats,0.005,7.379,0.0,0.637,8.156,tensorrt,,{},False,2,False,007141.png,1788962941362177758,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
72,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.557,0.6721,83.3,25.2,48.75,13.0,,55.718,,tegrastats,0.005,7.152,0.0,0.398,7.677,tensorrt,,{},False,1,True,006035.png,1788962941362177758,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
73,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.125,0.6721,83.3,25.2,48.75,13.0,,55.718,,tegrastats,0.005,7.272,0.0,0.845,8.259,tensorrt,,{},False,3,False,006153.png,1788962941471256321,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
74,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.221,0.6721,83.3,25.2,48.75,13.0,,55.718,,tegrastats,0.003,7.139,0.0,2.075,9.318,tensorrt,,{},False,9,True,006260.png,1788962941471256321,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
75,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.372,0.719,90.0,25.2,48.75,13.0,,55.843,,tegrastats,0.004,6.981,0.0,0.384,7.459,tensorrt,,{},False,1,False,006921.png,1788962941471256321,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
76,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.573,0.719,90.0,25.2,48.75,13.0,,55.843,,tegrastats,0.004,6.989,0.0,0.578,7.661,tensorrt,,{},False,2,False,007334.png,1788962941471256321,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
77,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.643,0.719,90.0,25.2,48.75,13.0,,55.843,,tegrastats,0.004,6.866,0.0,0.77,7.727,tensorrt,,{},False,3,True,006151.png,1788962941471256321,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
78,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.291,0.719,90.0,25.2,48.75,13.0,,55.843,,tegrastats,0.004,7.296,0.0,0.988,8.384,tensorrt,,{},False,4,False,006146.png,1788962941471256321,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
79,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.536,0.719,90.0,25.2,48.75,13.0,,55.843,,tegrastats,0.004,7.054,0.0,0.476,7.623,tensorrt,,{},False,1,False,007298.png,1788962941581520285,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
80,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.316,0.6721,83.3,25.2,48.75,13.0,,55.937,,tegrastats,0.003,6.928,0.0,1.382,8.405,tensorrt,,{},False,6,True,006511.png,1788962941581520285,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
81,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.318,0.6721,83.3,25.2,48.75,13.0,,55.937,,tegrastats,0.004,6.885,0.0,1.427,8.406,tensorrt,,{},False,6,False,006462.png,1788962941581520285,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
82,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.985,0.6721,83.3,25.2,48.75,13.0,,55.937,,tegrastats,0.004,6.831,0.0,3.148,10.068,tensorrt,,{},False,12,False,007171.png,1788962941581520285,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
83,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.59,0.6721,83.3,25.2,48.75,13.0,,55.937,,tegrastats,0.004,7.012,0.0,0.572,7.677,tensorrt,,{},False,2,False,006545.png,1788962941581520285,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.194, ""VIN_SYS_5V0"": 5.434}"
84,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,10.232,0.6721,83.3,25.2,48.75,13.0,,55.937,,tegrastats,0.003,8.364,0.0,1.862,10.315,tensorrt,,{},False,7,False,007423.png,1788962941690546274,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
85,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.186,0.6714,83.2,25.2,48.75,13.0,,56.0,,tegrastats,0.003,6.817,0.0,0.363,7.268,tensorrt,,{},False,1,True,006258.png,1788962941690546274,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
86,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.39,0.6714,83.2,25.2,48.75,13.0,,56.0,,tegrastats,0.003,6.804,0.0,0.579,7.47,tensorrt,,{},False,2,False,006350.png,1788962941690546274,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
87,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.769,0.6714,83.2,25.2,48.75,13.0,,56.0,,tegrastats,0.004,7.38,0.0,0.384,7.856,tensorrt,,{},False,1,False,007399.png,1788962941690546274,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
88,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.518,0.6714,83.2,25.2,48.75,13.0,,56.0,,tegrastats,0.004,6.96,0.0,1.55,8.602,tensorrt,,{},False,7,False,006324.png,1788962941690546274,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
89,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,5.802,0.6714,83.2,25.2,48.75,13.0,,56.0,,tegrastats,0.003,5.695,0.0,0.101,5.907,tensorrt,,{},False,0,False,007347.png,1788962941799336591,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
90,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.039,0.6662,82.2,25.1,48.75,14.0,,55.625,,tegrastats,0.004,6.879,0.0,1.154,8.116,tensorrt,,{},False,5,True,005994.png,1788962941799336591,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
91,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.406,0.6662,82.2,25.1,48.75,14.0,,55.625,,tegrastats,0.003,6.815,0.0,1.584,8.485,tensorrt,,{},False,7,False,006911.png,1788962941799336591,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
92,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.561,0.6662,82.2,25.1,48.75,14.0,,55.625,,tegrastats,0.004,6.866,0.0,1.689,8.645,tensorrt,,{},False,5,False,006124.png,1788962941799336591,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
93,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.648,0.6662,82.2,25.1,48.75,14.0,,55.625,,tegrastats,0.004,6.884,0.0,0.758,7.739,tensorrt,,{},False,3,False,007085.png,1788962941799336591,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
94,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,10.649,0.6662,82.2,25.1,48.75,14.0,,55.625,,tegrastats,0.004,9.056,0.0,1.587,10.73,tensorrt,,{},False,7,True,007114.png,1788962941799336591,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
95,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.403,0.6739,83.3,25.1,48.75,14.0,,55.625,,tegrastats,0.004,6.826,0.0,0.571,7.486,tensorrt,,{},False,2,False,007164.png,1788962941908017984,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
96,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.411,0.6739,83.3,25.1,48.75,14.0,,55.625,,tegrastats,0.004,6.83,0.0,0.575,7.488,tensorrt,,{},False,2,True,007408.png,1788962941908017984,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
97,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.48,0.6739,83.3,25.1,48.75,14.0,,55.625,,tegrastats,0.003,7.515,0.0,0.959,8.56,tensorrt,,{},False,4,False,007346.png,1788962941908017984,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
98,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.588,0.6739,83.3,25.1,48.75,14.0,,55.625,,tegrastats,0.003,6.843,0.0,1.739,8.668,tensorrt,,{},False,8,False,007339.png,1788962941908017984,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
99,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.681,0.6739,83.3,25.1,48.75,14.0,,55.625,,tegrastats,0.003,6.947,0.0,2.729,12.725,tensorrt,,{},False,12,False,006952.png,1788962941908017984,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
100,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.64,0.6443,82.8,25.1,48.75,1.0,,55.968,,tegrastats,0.004,6.869,0.0,1.765,8.722,tensorrt,,{},False,8,False,006204.png,1788962942016495480,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
101,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.975,0.6443,82.8,25.1,48.75,1.0,,55.968,,tegrastats,0.004,6.802,0.0,1.168,8.057,tensorrt,,{},False,5,False,006846.png,1788962942016495480,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
102,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.504,0.6443,82.8,25.1,48.75,1.0,,55.968,,tegrastats,0.004,6.927,0.0,0.571,7.6,tensorrt,,{},False,2,False,007380.png,1788962942016495480,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
103,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.638,0.6443,82.8,25.1,48.75,1.0,,55.968,,tegrastats,0.002,6.855,0.0,0.778,7.718,tensorrt,,{},False,3,False,007215.png,1788962942016495480,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
104,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.327,0.6472,83.2,25.1,48.75,1.0,,55.781,,tegrastats,0.003,6.895,0.0,2.426,9.407,tensorrt,,{},False,11,True,006488.png,1788962942016495480,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.596, ""VIN_SYS_5V0"": 5.434}"
105,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.512,0.6472,83.2,25.1,48.75,1.0,,55.781,,tegrastats,0.003,6.919,0.0,0.586,7.592,tensorrt,,{},False,2,False,006600.png,1788962942124717499,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
106,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.906,0.6472,83.2,25.1,48.75,1.0,,55.781,,tegrastats,0.004,6.916,0.0,0.984,7.99,tensorrt,,{},False,4,False,006002.png,1788962942124717499,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
107,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.309,0.6472,83.2,25.1,48.75,1.0,,55.781,,tegrastats,0.004,6.924,0.0,0.38,7.404,tensorrt,,{},False,1,True,006458.png,1788962942124717499,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
108,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.246,0.6472,83.2,25.1,48.75,1.0,,55.781,,tegrastats,0.003,6.861,0.0,0.38,7.331,tensorrt,,{},False,1,False,006351.png,1788962942124717499,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
109,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.451,0.6719,83.3,25.1,48.75,13.0,,55.75,,tegrastats,0.003,6.849,0.0,0.596,7.53,tensorrt,,{},False,2,False,006551.png,1788962942124717499,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
110,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.671,0.6719,83.3,25.1,48.75,13.0,,55.75,,tegrastats,0.003,6.88,0.0,1.785,8.751,tensorrt,,{},False,8,False,007236.png,1788962942233047643,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
111,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.466,0.6719,83.3,25.1,48.75,13.0,,55.75,,tegrastats,0.003,6.838,0.0,1.622,8.546,tensorrt,,{},False,7,False,006978.png,1788962942233047643,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
112,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.513,0.6719,83.3,25.1,48.75,13.0,,55.75,,tegrastats,0.004,6.943,0.0,1.563,8.604,tensorrt,,{},False,7,False,006278.png,1788962942233047643,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
113,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,10.644,0.6719,83.3,25.1,48.75,13.0,,55.75,,tegrastats,0.002,10.267,0.0,0.371,10.722,tensorrt,,{},False,1,False,006670.png,1788962942233047643,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
114,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.232,0.6663,82.5,25.1,48.75,13.0,,55.625,,tegrastats,0.004,6.854,0.0,0.372,7.31,tensorrt,,{},False,1,False,006327.png,1788962942233047643,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
115,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.597,0.6663,82.5,25.1,48.75,13.0,,55.625,,tegrastats,0.004,7.182,0.0,0.408,7.678,tensorrt,,{},False,1,False,006680.png,1788962942233047643,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
116,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.569,0.6663,82.5,25.1,48.75,13.0,,55.625,,tegrastats,0.004,6.957,0.0,1.606,8.655,tensorrt,,{},False,7,True,006133.png,1788962942343702379,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
117,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.385,0.6663,82.5,25.1,48.75,13.0,,55.625,,tegrastats,0.004,6.989,0.0,1.39,8.483,tensorrt,,{},False,6,False,006256.png,1788962942343702379,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
118,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,10.432,0.6663,82.5,25.1,48.75,13.0,,55.625,,tegrastats,0.004,9.03,0.0,1.396,10.514,tensorrt,,{},False,6,True,007286.png,1788962942343702379,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
119,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.973,0.6661,83.9,25.1,48.75,8.0,,55.687,,tegrastats,0.003,7.541,0.0,1.424,9.061,tensorrt,,{},False,6,False,006699.png,1788962942343702379,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
120,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.394,0.6661,83.9,25.1,48.75,8.0,,55.687,,tegrastats,0.004,7.547,0.0,0.839,8.516,tensorrt,,{},False,3,False,006688.png,1788962942343702379,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.333}"
121,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.442,0.6661,83.9,25.1,48.75,8.0,,55.687,,tegrastats,0.004,7.739,0.0,0.695,8.562,tensorrt,,{},False,2,False,007024.png,1788962942452214533,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
122,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.93,0.6661,83.9,25.1,48.75,8.0,,55.687,,tegrastats,0.005,7.308,0.0,1.613,9.056,tensorrt,,{},False,7,True,006071.png,1788962942452214533,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
123,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.472,0.7246,90.8,25.2,48.75,13.0,,56.062,,tegrastats,0.003,7.078,0.0,1.388,8.56,tensorrt,,{},False,6,False,006145.png,1788962942452214533,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
124,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.992,0.7246,90.8,25.2,48.75,13.0,,56.062,,tegrastats,0.004,7.016,0.0,0.969,8.098,tensorrt,,{},False,4,False,006719.png,1788962942452214533,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
125,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.074,0.7246,90.8,25.2,48.75,13.0,,56.062,,tegrastats,0.004,6.948,0.0,2.12,9.16,tensorrt,,{},False,9,False,007102.png,1788962942452214533,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
126,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,5.813,0.7246,90.8,25.2,48.75,13.0,,56.062,,tegrastats,0.004,5.694,0.0,0.113,5.91,tensorrt,,{},False,0,False,006934.png,1788962942560781308,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
127,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.468,0.7246,90.8,25.2,48.75,13.0,,56.062,,tegrastats,0.003,6.869,0.0,0.592,7.546,tensorrt,,{},False,2,False,006949.png,1788962942560781308,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
128,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.658,0.6546,80.8,25.2,48.75,13.0,,56.0,,tegrastats,0.003,6.88,0.0,0.772,7.74,tensorrt,,{},False,3,False,007213.png,1788962942560781308,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
129,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.942,0.6546,80.8,25.2,48.75,13.0,,56.0,,tegrastats,0.004,6.946,0.0,1.99,9.039,tensorrt,,{},False,9,True,007412.png,1788962942560781308,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
130,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.459,0.6546,80.8,25.2,48.75,13.0,,56.0,,tegrastats,0.003,6.89,0.0,1.563,8.539,tensorrt,,{},False,7,False,006078.png,1788962942560781308,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
131,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,8.857,0.6546,80.8,25.2,48.75,13.0,,56.0,,tegrastats,0.004,6.875,0.0,1.975,9.467,tensorrt,,{},False,9,False,006562.png,1788962942669020734,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
132,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,9.017,0.6546,80.8,25.2,48.75,13.0,,56.0,,tegrastats,0.003,6.821,0.0,2.19,9.094,tensorrt,,{},False,10,False,007101.png,1788962942669020734,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
133,3,fixed_small,heavy,0.75,process_steady_v3,11,,SMALL,7.853,0.6495,83.5,25.2,48.75,1.0,,56.0,,tegrastats,0.003,6.88,0.0,0.966,7.93,tensorrt,,{},False,4,False,006370.png,1788962942669020734,"{""VDD_CPU_CV"": 16.793, ""VDD_GPU_SOC"": 7.593, ""VIN_SYS_5V0"": 5.434}"
