status,simulated,backend,dataset,tier,image,n_gt,n_predictions,tp50,vru_tp,vru_gt,person_tp,person_gt,cyclist_tp,cyclist_gt
passed,False,onnx,kitti,NANO,006675.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006676.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006677.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006678.png,10,11,9,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006679.png,8,9,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006680.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006681.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006682.png,15,2,1,0,12,0,7,0,5
passed,False,onnx,kitti,NANO,006683.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006684.png,7,8,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006685.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006686.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006687.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006688.png,2,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006689.png,6,5,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006690.png,4,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006691.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006692.png,7,5,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006693.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006694.png,6,6,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006695.png,10,4,3,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,006696.png,3,2,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006697.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006698.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006699.png,5,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006700.png,2,1,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006701.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006702.png,3,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006703.png,9,4,3,2,7,2,7,0,0
passed,False,onnx,kitti,NANO,006704.png,6,0,0,0,6,0,5,0,1
passed,False,onnx,kitti,NANO,006705.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006706.png,2,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006707.png,6,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006708.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006709.png,1,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006710.png,7,7,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006711.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006712.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006713.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006714.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006715.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006716.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006717.png,5,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006718.png,8,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006719.png,3,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006720.png,3,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006721.png,14,11,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006722.png,1,1,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006723.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006724.png,4,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006725.png,7,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006726.png,7,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006727.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006728.png,10,8,4,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,006729.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006730.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006731.png,8,5,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006732.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006733.png,11,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006734.png,6,4,1,0,3,0,0,0,3
passed,False,onnx,kitti,NANO,006735.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006736.png,6,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006737.png,5,0,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006738.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006739.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006740.png,3,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006741.png,3,0,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006742.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006743.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006744.png,4,0,0,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,006745.png,5,4,2,0,3,0,2,0,1
passed,False,onnx,kitti,NANO,006746.png,8,10,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006747.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006748.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006749.png,11,3,3,3,10,3,8,0,2
passed,False,onnx,kitti,NANO,006750.png,4,4,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006751.png,5,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006752.png,10,6,5,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,006753.png,7,9,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006754.png,7,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006755.png,6,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006756.png,6,4,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006757.png,6,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006758.png,5,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006759.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006760.png,4,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006761.png,8,6,3,2,5,2,3,0,2
passed,False,onnx,kitti,NANO,006762.png,4,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006763.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006764.png,6,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006765.png,11,7,5,0,3,0,3,0,0
passed,False,onnx,kitti,NANO,006766.png,8,4,4,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006767.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006768.png,8,6,4,4,6,4,6,0,0
passed,False,onnx,kitti,NANO,006769.png,7,4,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006770.png,6,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006771.png,4,0,0,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,006772.png,6,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006773.png,3,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006774.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006775.png,8,8,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006776.png,2,1,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006777.png,2,1,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006778.png,5,4,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006779.png,11,3,3,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006780.png,13,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006781.png,8,7,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006782.png,5,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006783.png,16,7,7,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006784.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006785.png,7,2,1,0,5,0,3,0,2
passed,False,onnx,kitti,NANO,006786.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006787.png,6,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006788.png,7,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006789.png,8,5,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006790.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006791.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006792.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006793.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006794.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006795.png,1,1,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006796.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006797.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006798.png,10,10,7,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006799.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006800.png,7,5,3,2,5,2,5,0,0
passed,False,onnx,kitti,NANO,006801.png,17,6,3,3,13,3,12,0,1
passed,False,onnx,kitti,NANO,006802.png,3,2,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006803.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006804.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006805.png,9,7,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006806.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006807.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006808.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006809.png,2,3,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006810.png,9,9,4,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006811.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006812.png,3,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006813.png,13,2,1,0,11,0,7,0,4
passed,False,onnx,kitti,NANO,006814.png,11,8,6,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,006815.png,2,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006816.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006817.png,7,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006818.png,4,3,2,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,006819.png,2,1,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006820.png,11,8,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006821.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006822.png,7,9,4,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006823.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006824.png,5,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006825.png,3,2,1,1,3,1,3,0,0
passed,False,onnx,kitti,NANO,006826.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006827.png,2,3,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006828.png,8,5,1,1,8,1,6,0,2
passed,False,onnx,kitti,NANO,006829.png,4,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006830.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006831.png,7,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006832.png,9,2,1,1,5,1,5,0,0
passed,False,onnx,kitti,NANO,006833.png,20,13,9,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006834.png,7,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006835.png,6,3,3,2,4,2,3,0,1
passed,False,onnx,kitti,NANO,006836.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006837.png,5,1,1,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,006838.png,7,3,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006839.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006840.png,4,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006841.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006842.png,11,2,2,0,2,0,1,0,1
passed,False,onnx,kitti,NANO,006843.png,9,10,4,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,006844.png,9,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006845.png,10,10,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006846.png,7,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006847.png,7,4,3,3,6,3,6,0,0
passed,False,onnx,kitti,NANO,006848.png,4,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006849.png,5,0,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006850.png,2,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006851.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006852.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006853.png,8,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006854.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006855.png,3,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006856.png,5,6,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006857.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006858.png,5,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006859.png,9,2,1,0,2,0,1,0,1
passed,False,onnx,kitti,NANO,006860.png,1,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006861.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006862.png,9,8,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006863.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006864.png,10,8,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006865.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006866.png,6,13,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006867.png,7,5,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006868.png,6,8,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006869.png,4,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006870.png,8,4,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006871.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006872.png,7,3,1,1,6,1,6,0,0
passed,False,onnx,kitti,NANO,006873.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006874.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006875.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006876.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006877.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006878.png,5,8,4,4,5,4,4,0,1
passed,False,onnx,kitti,NANO,006879.png,9,8,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006880.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006881.png,6,3,2,1,2,1,2,0,0
passed,False,onnx,kitti,NANO,006882.png,5,2,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006883.png,3,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006884.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006885.png,7,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006886.png,10,1,1,0,2,0,1,0,1
passed,False,onnx,kitti,NANO,006887.png,4,0,0,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006888.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006889.png,9,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006890.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006891.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006892.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006893.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006894.png,11,1,0,0,11,0,9,0,2
passed,False,onnx,kitti,NANO,006895.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006896.png,2,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006897.png,9,7,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006898.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006899.png,3,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006900.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006901.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006902.png,11,8,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006903.png,1,1,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006904.png,11,5,4,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006905.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006906.png,3,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006907.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006908.png,9,7,4,3,8,3,7,0,1
passed,False,onnx,kitti,NANO,006909.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006910.png,9,6,4,2,2,2,2,0,0
passed,False,onnx,kitti,NANO,006911.png,8,3,3,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006912.png,3,3,1,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006913.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006914.png,4,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006915.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006916.png,4,4,3,1,2,1,1,0,1
passed,False,onnx,kitti,NANO,006917.png,5,9,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006918.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006919.png,5,3,2,0,3,0,0,0,3
passed,False,onnx,kitti,NANO,006920.png,6,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006921.png,2,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006922.png,10,17,7,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006923.png,6,3,3,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006924.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006925.png,9,4,2,2,8,2,8,0,0
passed,False,onnx,kitti,NANO,006926.png,15,13,7,1,2,1,2,0,0
passed,False,onnx,kitti,NANO,006927.png,7,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006928.png,9,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006929.png,11,4,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006930.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006931.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006932.png,16,12,7,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006933.png,3,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006934.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006935.png,3,3,3,3,3,3,3,0,0
passed,False,onnx,kitti,NANO,006936.png,6,7,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006937.png,10,4,4,4,8,4,8,0,0
passed,False,onnx,kitti,NANO,006938.png,2,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006939.png,5,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006940.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006941.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006942.png,13,10,8,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,006943.png,8,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006944.png,6,3,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006945.png,6,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006946.png,2,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006947.png,1,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006948.png,8,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006949.png,2,1,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006950.png,7,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006951.png,1,0,0,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006952.png,14,9,6,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006953.png,8,8,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006954.png,4,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006955.png,1,1,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,006956.png,5,3,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006957.png,7,3,1,0,4,0,4,0,0
passed,False,onnx,kitti,NANO,006958.png,6,5,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006959.png,4,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006960.png,8,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006961.png,6,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006962.png,4,0,0,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,006963.png,6,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006964.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006965.png,2,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006966.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006967.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006968.png,8,5,2,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006969.png,3,1,1,1,3,1,3,0,0
passed,False,onnx,kitti,NANO,006970.png,7,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006971.png,4,0,0,0,4,0,2,0,2
passed,False,onnx,kitti,NANO,006972.png,5,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006973.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006974.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006975.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006976.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006977.png,2,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006978.png,5,2,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006979.png,7,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006980.png,14,4,1,1,14,1,13,0,1
passed,False,onnx,kitti,NANO,006981.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006982.png,6,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006983.png,6,6,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006984.png,6,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006985.png,7,2,1,0,1,0,1,0,0
passed,False,onnx,kitti,NANO,006986.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006987.png,6,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006988.png,2,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006989.png,5,6,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006990.png,7,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006991.png,6,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006992.png,13,9,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006993.png,7,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006994.png,4,1,1,1,3,1,3,0,0
passed,False,onnx,kitti,NANO,006995.png,6,3,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006996.png,5,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006997.png,5,3,1,1,2,1,1,0,1
passed,False,onnx,kitti,NANO,006998.png,5,2,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,006999.png,2,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007000.png,9,5,5,0,2,0,0,0,2
passed,False,onnx,kitti,NANO,007001.png,4,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007002.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007003.png,9,8,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007004.png,6,3,2,0,2,0,2,0,0
passed,False,onnx,kitti,NANO,007005.png,9,6,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007006.png,4,3,2,0,1,0,0,0,1
passed,False,onnx,kitti,NANO,007007.png,7,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007008.png,3,1,1,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007009.png,1,0,0,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007010.png,4,5,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007011.png,10,6,6,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007012.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007013.png,7,6,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007014.png,9,6,5,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007015.png,10,4,2,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007016.png,7,4,2,2,4,2,2,0,2
passed,False,onnx,kitti,NANO,007017.png,1,2,1,1,1,1,1,0,0
passed,False,onnx,kitti,NANO,007018.png,6,6,2,2,6,2,4,0,2
passed,False,onnx,kitti,NANO,007019.png,8,5,4,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007020.png,5,4,3,0,0,0,0,0,0
passed,False,onnx,kitti,NANO,007021.png,7,3,3,0,3,0,0,0,3
passed,False,onnx,kitti,NANO,007022.png,6,4,4,0,0,0,0,0,0
