run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
58,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.813,0.5867,51.5,80.2,,,,,,none,0.031,17.165,0.249,0.396,17.852,onnx,CPUExecutionProvider,{},False,56,False,007200.png,,,,0.230792,0.28392,0.337047,15.904,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.731,0.5867,51.5,80.2,,,,,,none,0.034,17.191,0.273,0.263,17.771,onnx,CPUExecutionProvider,{},False,1,False,006533.png,,,,0.229749,0.282637,0.335524,15.904,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.015,0.5755,50.0,80.2,,,,,,none,0.034,17.381,0.353,0.277,18.056,onnx,CPUExecutionProvider,{},False,9,False,006484.png,,,,0.22937,0.281751,0.334132,15.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.101,0.5755,50.0,80.2,,,,,,none,0.029,17.458,0.304,0.335,18.136,onnx,CPUExecutionProvider,{},False,24,False,006891.png,,,,0.230387,0.283001,0.335615,15.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.727,0.5755,50.0,80.2,,,,,,none,0.036,17.076,0.296,0.351,17.77,onnx,CPUExecutionProvider,{},False,1,False,006270.png,,,,0.225731,0.277282,0.328832,15.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.017,0.5755,50.0,80.2,,,,,,none,0.035,17.391,0.28,0.343,18.06,onnx,CPUExecutionProvider,{},False,23,False,006413.png,,,,0.229414,0.281806,0.334197,15.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.853,0.5755,50.0,80.2,,,,,,none,0.033,17.159,0.315,0.377,17.892,onnx,CPUExecutionProvider,{},False,2,False,006874.png,,,,0.227287,0.279193,0.331098,15.604,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.656,0.1995,0.0,79.8,,,,,,none,0.034,16.915,0.307,0.431,17.697,onnx,CPUExecutionProvider,{},False,41,False,006368.png,,,,0.09197,0.099031,0.106092,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,101.883,0.1995,0.0,79.8,,,,,,none,0.121,100.634,0.537,0.708,102.012,onnx,CPUExecutionProvider,{},False,25,False,007358.png,,,,0.530154,0.570857,0.611559,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,101.981,0.1995,0.0,79.8,,,,,,none,0.045,100.554,0.657,0.765,102.033,onnx,CPUExecutionProvider,{},False,98,True,006475.png,,,,0.530267,0.570979,0.61169,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,101.396,0.1998,0.0,79.9,,,,,,none,0.039,100.086,0.638,0.668,101.443,onnx,CPUExecutionProvider,{},False,26,False,006417.png,,,,0.527349,0.567875,0.608401,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
69,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,101.916,0.1995,0.0,79.8,,,,,,none,0.038,100.479,0.632,0.801,101.962,onnx,CPUExecutionProvider,{},False,44,True,006778.png,,,,0.529895,0.570578,0.61126,5.596,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
70,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,19.625,0.61,54.7,79.9,,,,,,none,0.103,18.848,0.371,0.401,19.736,onnx,CPUExecutionProvider,{},False,3,False,007082.png,,,,0.264534,0.326397,0.388261,16.538,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
71,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.867,0.6513,60.2,79.9,,,,,,none,0.05,18.129,0.357,0.377,18.926,onnx,CPUExecutionProvider,{},False,0,False,006712.png,,,,0.269292,0.33382,0.398349,17.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
72,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.154,0.6513,60.2,79.9,,,,,,none,0.045,17.572,0.317,0.26,18.206,onnx,CPUExecutionProvider,{},False,0,False,006213.png,,,,0.259038,0.321109,0.383181,17.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
73,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.54,0.6513,60.2,79.9,,,,,,none,0.047,17.769,0.371,0.395,18.594,onnx,CPUExecutionProvider,{},False,10,False,006675.png,,,,0.264569,0.327967,0.391364,17.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
74,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.34,0.6513,60.2,79.9,,,,,,none,0.038,17.571,0.344,0.421,18.385,onnx,CPUExecutionProvider,{},False,47,False,007411.png,,,,0.261589,0.324272,0.386956,17.638,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
75,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.226,0.1998,0.0,79.9,,,,,,none,0.04,17.558,0.33,0.332,18.274,onnx,CPUExecutionProvider,{},False,0,False,006249.png,,,,0.094997,0.102297,0.109597,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
76,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,102.149,0.1998,0.0,79.9,,,,,,none,0.159,100.731,0.57,0.844,102.318,onnx,CPUExecutionProvider,{},False,52,True,006221.png,,,,0.531901,0.572777,0.613653,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
77,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,135.074,0.1998,0.0,79.9,,,,,,none,0.047,133.067,0.639,1.364,135.133,onnx,CPUExecutionProvider,{},False,7,False,006386.png,,,,0.702488,0.756473,0.810459,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
78,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,107.71,0.1998,0.0,79.9,,,,,,none,0.071,106.0,0.684,1.016,107.794,onnx,CPUExecutionProvider,{},False,3,False,006566.png,,,,0.560369,0.603433,0.646497,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
79,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,118.01,0.1998,0.0,79.9,,,,,,none,0.072,116.329,0.792,0.877,118.097,onnx,CPUExecutionProvider,{},False,31,False,006500.png,,,,0.613927,0.661107,0.708286,5.598,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
80,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,168.885,0.202,0.0,80.8,,,,,,none,0.062,166.962,0.646,1.267,168.962,onnx,CPUExecutionProvider,{},False,34,True,007229.png,,,,0.880628,0.948888,1.017148,5.616,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
81,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,134.051,0.2013,0.0,80.5,,,,,,none,0.06,131.379,0.608,2.054,134.13,onnx,CPUExecutionProvider,{},False,115,False,007099.png,,,,0.69848,0.752467,0.806455,5.61,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
82,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,23.235,0.7165,68.8,80.2,,,,,,none,0.132,22.225,0.509,0.492,23.381,onnx,CPUExecutionProvider,{},False,36,True,006800.png,,,,0.362939,0.452745,0.54255,19.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
83,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,20.011,0.7165,68.8,80.2,,,,,,none,0.056,19.064,0.462,0.48,20.077,onnx,CPUExecutionProvider,{},False,40,False,007005.png,,,,0.311651,0.388765,0.46588,19.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
84,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,19.513,0.7165,68.8,80.2,,,,,,none,0.068,18.722,0.338,0.444,19.593,onnx,CPUExecutionProvider,{},False,28,False,006322.png,,,,0.304146,0.379404,0.454661,19.364,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
85,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,8.49,0.6893,65.0,80.7,,,,,,none,0.172,7.217,0.681,0.585,8.673,onnx,CPUExecutionProvider,{},False,29,False,006520.png,,,,0.129759,0.161448,0.193136,18.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
86,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.337,0.6893,65.0,80.7,,,,,,none,0.082,4.722,0.249,0.36,5.437,onnx,CPUExecutionProvider,{},False,0,False,006094.png,,,,0.081336,0.101199,0.121062,18.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
87,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.997,0.6893,65.0,80.7,,,,,,none,0.068,5.355,0.425,0.201,6.075,onnx,CPUExecutionProvider,{},False,0,False,006643.png,,,,0.09088,0.113074,0.135268,18.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
88,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.512,0.6893,65.0,80.7,,,,,,none,0.056,5.413,0.777,0.314,6.576,onnx,CPUExecutionProvider,{},False,14,True,007410.png,,,,0.098379,0.122404,0.146429,18.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
89,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.793,0.6893,65.0,80.7,,,,,,none,0.053,5.077,0.239,0.472,5.86,onnx,CPUExecutionProvider,{},False,0,False,006074.png,,,,0.087666,0.109075,0.130484,18.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
90,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.435,0.6893,65.0,80.7,,,,,,none,0.059,4.775,0.353,0.301,5.512,onnx,CPUExecutionProvider,{},False,0,False,006162.png,,,,0.082469,0.102609,0.122749,18.614,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
91,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.498,0.7432,72.2,80.7,,,,,,none,0.056,4.88,0.315,0.297,5.564,onnx,CPUExecutionProvider,{},False,5,False,006123.png,,,,0.089244,0.111574,0.133904,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
92,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.269,0.7432,72.2,80.7,,,,,,none,0.05,4.754,0.283,0.227,5.326,onnx,CPUExecutionProvider,{},False,28,True,007136.png,,,,0.085436,0.106813,0.12819,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
93,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.614,0.7432,72.2,80.7,,,,,,none,0.094,5.481,0.712,0.411,6.726,onnx,CPUExecutionProvider,{},False,1,False,006311.png,,,,0.107889,0.134884,0.161879,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
94,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.653,0.7432,72.2,80.7,,,,,,none,0.053,4.991,0.241,0.416,5.723,onnx,CPUExecutionProvider,{},False,8,False,006423.png,,,,0.0918,0.114769,0.137738,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
95,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.264,0.7432,72.2,80.7,,,,,,none,0.05,5.387,0.291,0.58,6.328,onnx,CPUExecutionProvider,{},False,5,False,006165.png,,,,0.10151,0.126909,0.152308,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
96,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.69,0.7432,72.2,80.7,,,,,,none,0.045,5.149,0.227,0.309,5.747,onnx,CPUExecutionProvider,{},False,36,False,007325.png,,,,0.092182,0.115247,0.138312,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
97,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.083,0.7432,72.2,80.7,,,,,,none,0.04,5.177,0.25,0.651,6.134,onnx,CPUExecutionProvider,{},False,45,True,006639.png,,,,0.09839,0.123009,0.147627,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
98,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.048,0.7432,72.2,80.7,,,,,,none,0.091,5.16,0.623,0.256,6.153,onnx,CPUExecutionProvider,{},False,23,True,006552.png,,,,0.098705,0.123402,0.148099,20.054,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
99,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.901,0.7395,71.7,80.7,,,,,,none,0.039,5.292,0.334,0.272,5.947,onnx,CPUExecutionProvider,{},False,27,False,007424.png,,,,0.09495,0.118671,0.142391,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
100,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.301,0.7395,71.7,80.7,,,,,,none,0.042,5.188,0.271,0.838,6.359,onnx,CPUExecutionProvider,{},False,7,False,007312.png,,,,0.101527,0.12689,0.152253,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
101,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.928,0.7395,71.7,80.7,,,,,,none,0.053,5.265,0.338,0.319,5.995,onnx,CPUExecutionProvider,{},False,16,False,007135.png,,,,0.09571,0.11962,0.14353,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
102,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,6.484,0.7395,71.7,80.7,,,,,,none,0.086,5.64,0.548,0.289,6.581,onnx,CPUExecutionProvider,{},False,12,False,006394.png,,,,0.105076,0.131326,0.157577,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
103,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.192,0.7395,71.7,80.7,,,,,,none,0.05,4.692,0.283,0.212,5.249,onnx,CPUExecutionProvider,{},False,1,False,006542.png,,,,0.083799,0.104734,0.125668,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
104,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.313,0.7395,71.7,80.7,,,,,,none,0.047,4.805,0.258,0.246,5.369,onnx,CPUExecutionProvider,{},False,26,False,006027.png,,,,0.085717,0.107131,0.128545,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
105,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.171,0.7395,71.7,80.7,,,,,,none,0.034,4.634,0.265,0.268,5.212,onnx,CPUExecutionProvider,{},False,0,False,006537.png,,,,0.083215,0.104004,0.124792,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
106,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.49,0.7395,71.7,80.7,,,,,,none,0.053,4.964,0.239,0.282,5.549,onnx,CPUExecutionProvider,{},False,30,False,006595.png,,,,0.088599,0.110733,0.132867,19.954,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
107,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.169,0.7162,68.6,80.7,,,,,,none,0.042,4.625,0.267,0.273,5.217,onnx,CPUExecutionProvider,{},False,41,False,007393.png,,,,0.080864,0.100862,0.120861,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
108,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.332,0.7162,68.6,80.7,,,,,,none,0.046,4.859,0.269,0.201,5.384,onnx,CPUExecutionProvider,{},False,4,False,006304.png,,,,0.083457,0.104097,0.124738,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
109,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.372,0.7162,68.6,80.7,,,,,,none,0.04,4.739,0.331,0.298,5.418,onnx,CPUExecutionProvider,{},False,23,True,006441.png,,,,0.083975,0.104743,0.125511,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
110,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.683,0.7162,68.6,80.7,,,,,,none,0.044,5.099,0.269,0.311,5.734,onnx,CPUExecutionProvider,{},False,48,False,007383.png,,,,0.088882,0.110864,0.132845,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
111,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.104,0.7162,68.6,80.7,,,,,,none,0.038,4.683,0.239,0.179,5.148,onnx,CPUExecutionProvider,{},False,0,False,007089.png,,,,0.079802,0.099538,0.119274,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
112,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.584,0.7162,68.6,80.7,,,,,,none,0.046,5.047,0.31,0.223,5.635,onnx,CPUExecutionProvider,{},False,10,False,006095.png,,,,0.087343,0.108944,0.130545,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
113,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.334,0.7162,68.6,80.7,,,,,,none,0.037,4.78,0.306,0.244,5.376,onnx,CPUExecutionProvider,{},False,1,True,006907.png,,,,0.083336,0.103946,0.124556,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
114,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.277,0.7162,68.6,80.7,,,,,,none,0.034,4.823,0.232,0.219,5.316,onnx,CPUExecutionProvider,{},False,17,True,006761.png,,,,0.082401,0.10278,0.123159,19.334,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
115,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.078,0.6427,58.8,80.7,,,,,,none,0.04,4.617,0.232,0.226,5.123,onnx,CPUExecutionProvider,{},False,22,False,007210.png,,,,0.071874,0.089001,0.106129,17.374,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
116,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.451,0.6427,58.8,80.7,,,,,,none,0.04,4.928,0.274,0.244,5.496,onnx,CPUExecutionProvider,{},False,9,True,007036.png,,,,0.077116,0.095493,0.113869,17.374,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
117,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.317,0.6427,58.8,80.7,,,,,,none,0.031,4.803,0.259,0.252,5.353,onnx,CPUExecutionProvider,{},False,33,True,007301.png,,,,0.075108,0.093006,0.110904,17.374,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
118,0,adaptive,heavy,0.75,thread_steady_v1,3,,NANO,5.144,0.6427,58.8,80.7,,,,,,none,0.03,4.616,0.303,0.223,5.179,onnx,CPUExecutionProvider,{},False,11,False,006481.png,,,,0.072663,0.089979,0.107295,17.374,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
119,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.819,0.6427,58.8,80.7,,,,,,none,0.138,17.104,0.392,0.319,17.964,onnx,CPUExecutionProvider,{},False,21,False,007037.png,,,,0.252043,0.312106,0.372168,17.374,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
120,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.886,0.6427,58.8,80.7,,,,,,none,0.039,17.186,0.3,0.396,17.931,onnx,CPUExecutionProvider,{},False,10,True,007159.png,,,,0.251577,0.311528,0.371479,17.374,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
121,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.349,0.6448,59.2,80.3,,,,,,none,0.039,17.63,0.368,0.346,18.395,onnx,CPUExecutionProvider,{},False,24,False,006493.png,,,,0.259079,0.320912,0.382745,17.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
122,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.116,0.6448,59.2,80.3,,,,,,none,0.039,17.346,0.406,0.361,18.161,onnx,CPUExecutionProvider,{},False,31,False,005999.png,,,,0.255792,0.316841,0.37789,17.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
123,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.949,0.6448,59.2,80.3,,,,,,none,0.038,17.175,0.376,0.394,17.993,onnx,CPUExecutionProvider,{},False,25,False,007437.png,,,,0.253423,0.313907,0.37439,17.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
124,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,17.992,0.6448,59.2,80.3,,,,,,none,0.041,17.289,0.292,0.407,18.04,onnx,CPUExecutionProvider,{},False,16,False,007355.png,,,,0.254083,0.314724,0.375366,17.446,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
125,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.117,0.6673,62.1,80.6,,,,,,none,0.038,17.536,0.293,0.284,18.163,onnx,CPUExecutionProvider,{},False,12,False,007413.png,,,,0.263793,0.327508,0.391222,18.032,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
126,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.563,0.6673,62.1,80.6,,,,,,none,0.037,17.735,0.435,0.389,18.607,onnx,CPUExecutionProvider,{},False,21,False,006548.png,,,,0.27025,0.335524,0.400797,18.032,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
127,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.213,0.6673,62.1,80.6,,,,,,none,0.037,17.509,0.387,0.314,18.256,onnx,CPUExecutionProvider,{},False,0,False,006264.png,,,,0.265156,0.329199,0.393242,18.032,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
128,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.161,0.6673,62.1,80.6,,,,,,none,0.038,17.538,0.261,0.358,18.205,onnx,CPUExecutionProvider,{},False,39,False,006594.png,,,,0.264416,0.328281,0.392146,18.032,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
129,0,adaptive,heavy,0.75,thread_steady_v1,3,,SMALL,18.38,0.2015,0.0,80.6,,,,,,none,0.041,17.77,0.322,0.284,18.428,onnx,CPUExecutionProvider,{},False,9,False,007293.png,,,,0.095994,0.10342,0.110847,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
130,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,100.872,0.2015,0.0,80.6,,,,,,none,0.151,99.511,0.692,0.665,101.032,onnx,CPUExecutionProvider,{},False,8,False,006816.png,,,,0.526275,0.56699,0.607706,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
131,0,adaptive,heavy,0.75,thread_steady_v1,3,,MEDIUM,103.766,0.2015,0.0,80.6,,,,,,none,0.042,102.516,0.628,0.617,103.817,onnx,CPUExecutionProvider,{},False,11,False,006131.png,,,,0.540782,0.582621,0.624459,5.612,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
