run_idx,policy,load_profile,load_intensity,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,backend,simulated,n_detections,vru_detected,frame
44,predictive,idle,0.0,SMALL,32.682,0.2705,15.2,62.6,,onnx,False,19,False,000044.png
45,predictive,idle,0.0,SMALL,33.085,0.2705,15.2,62.6,,onnx,False,23,False,000045.png
46,predictive,idle,0.0,SMALL,31.97,0.357,26.7,62.7,,onnx,False,24,False,000046.png
47,predictive,idle,0.0,SMALL,32.287,0.357,26.7,62.7,,onnx,False,31,False,000047.png
48,predictive,idle,0.0,SMALL,45.771,0.352,26.0,62.8,,onnx,False,14,True,000048.png
49,predictive,idle,0.0,SMALL,45.569,0.352,26.0,62.8,,onnx,False,94,True,000049.png
50,predictive,idle,0.0,SMALL,31.666,0.3155,21.1,62.9,,onnx,False,32,False,000050.png
51,predictive,idle,0.0,SMALL,32.328,0.3155,21.1,62.9,,onnx,False,3,True,000051.png
52,predictive,idle,0.0,SMALL,54.589,0.3702,28.4,62.9,,onnx,False,40,False,000052.png
53,predictive,idle,0.0,SMALL,38.236,0.3702,28.4,62.9,,onnx,False,39,False,000053.png
54,predictive,idle,0.0,SMALL,36.012,0.3073,20.0,62.9,,onnx,False,13,True,000054.png
55,predictive,idle,0.0,SMALL,38.431,0.3073,20.0,62.9,,onnx,False,2,False,000055.png
56,predictive,idle,0.0,SMALL,40.139,0.308,20.1,62.9,,onnx,False,0,False,000056.png
57,predictive,idle,0.0,SMALL,37.607,0.308,20.1,62.9,,onnx,False,10,False,000057.png
58,predictive,idle,0.0,SMALL,37.094,0.308,20.1,62.9,,onnx,False,12,True,000058.png
59,predictive,idle,0.0,SMALL,31.163,0.3297,23.0,62.9,,onnx,False,26,False,000059.png
60,predictive,idle,0.0,SMALL,36.746,0.3297,23.0,62.9,,onnx,False,7,False,000060.png
61,predictive,idle,0.0,SMALL,38.649,0.2653,14.4,62.9,,onnx,False,31,False,000061.png
62,predictive,idle,0.0,SMALL,38.178,0.2653,14.4,62.9,,onnx,False,16,False,000062.png
63,predictive,idle,0.0,SMALL,37.664,0.3267,22.6,62.9,,onnx,False,13,False,000063.png
64,predictive,idle,0.0,SMALL,38.419,0.3267,22.6,62.9,,onnx,False,33,False,000064.png
65,predictive,idle,0.0,SMALL,37.791,0.3103,20.4,62.9,,onnx,False,21,True,000065.png
66,predictive,idle,0.0,SMALL,35.964,0.3103,20.4,62.9,,onnx,False,0,False,000066.png
67,predictive,idle,0.0,SMALL,32.395,0.3103,20.4,62.9,,onnx,False,39,False,000067.png
68,predictive,idle,0.0,SMALL,30.655,0.2953,18.4,62.9,,onnx,False,40,True,000068.png
69,predictive,idle,0.0,SMALL,36.383,0.2953,18.4,62.9,,onnx,False,9,False,000069.png
70,predictive,idle,0.0,SMALL,41.029,0.3445,25.0,62.8,,onnx,False,10,True,000070.png
71,predictive,idle,0.0,SMALL,40.338,0.3445,25.0,62.8,,onnx,False,0,False,000071.png
72,predictive,idle,0.0,SMALL,38.871,0.2935,18.2,62.8,,onnx,False,9,False,000072.png
73,predictive,idle,0.0,SMALL,36.431,0.2935,18.2,62.8,,onnx,False,29,True,000073.png
74,predictive,idle,0.0,SMALL,40.167,0.298,18.8,62.8,,onnx,False,47,True,000074.png
75,predictive,idle,0.0,SMALL,38.983,0.298,18.8,62.8,,onnx,False,28,False,000075.png
76,predictive,idle,0.0,SMALL,29.844,0.334,23.6,62.8,,onnx,False,56,True,000076.png
77,predictive,idle,0.0,SMALL,29.643,0.334,23.6,62.8,,onnx,False,0,False,000077.png
78,predictive,idle,0.0,SMALL,29.918,0.334,23.6,62.8,,onnx,False,18,False,000078.png
79,predictive,idle,0.0,SMALL,39.672,0.337,24.0,62.8,,onnx,False,35,False,000079.png
80,predictive,idle,0.0,SMALL,33.675,0.337,24.0,62.8,,onnx,False,12,False,000080.png
81,predictive,idle,0.0,SMALL,40.607,0.2845,17.0,62.8,,onnx,False,10,False,000081.png
82,predictive,idle,0.0,SMALL,51.484,0.2845,17.0,62.8,,onnx,False,17,False,000082.png
83,predictive,idle,0.0,SMALL,40.113,0.3883,30.8,62.9,,onnx,False,41,False,000083.png
84,predictive,idle,0.0,SMALL,30.508,0.3883,30.8,62.9,,onnx,False,5,False,000084.png
85,predictive,idle,0.0,SMALL,30.371,0.2958,18.5,62.8,,onnx,False,10,True,000085.png
86,predictive,idle,0.0,SMALL,30.301,0.2958,18.5,62.8,,onnx,False,22,False,000086.png
87,predictive,idle,0.0,SMALL,33.353,0.2958,18.5,62.8,,onnx,False,23,True,000087.png
88,predictive,idle,0.0,SMALL,30.714,0.266,14.5,62.9,,onnx,False,15,False,000088.png
89,predictive,idle,0.0,SMALL,30.575,0.266,14.5,62.9,,onnx,False,29,False,000089.png
90,predictive,idle,0.0,SMALL,31.257,0.3365,23.9,62.9,,onnx,False,10,False,000090.png
91,predictive,idle,0.0,SMALL,35.196,0.3365,23.9,62.9,,onnx,False,4,False,000091.png
92,predictive,idle,0.0,SMALL,38.085,0.3365,23.9,62.9,,onnx,False,24,False,000092.png
93,predictive,idle,0.0,SMALL,37.557,0.3267,22.6,62.9,,onnx,False,47,False,000093.png
94,predictive,idle,0.0,SMALL,36.036,0.3267,22.6,62.9,,onnx,False,10,False,000094.png
95,predictive,idle,0.0,SMALL,40.572,0.269,14.9,62.9,,onnx,False,32,False,000095.png
96,predictive,idle,0.0,SMALL,40.542,0.269,14.9,62.9,,onnx,False,32,True,000096.png
97,predictive,idle,0.0,SMALL,40.538,0.341,24.5,62.9,,onnx,False,1,False,000097.png
98,predictive,idle,0.0,SMALL,39.073,0.341,24.5,62.9,,onnx,False,47,False,000098.png
99,predictive,idle,0.0,SMALL,33.548,0.3185,21.5,62.9,,onnx,False,51,False,000099.png
0,predictive,light,0.25,MEDIUM,224.999,0.2325,10.1,62.7,,onnx,False,91,True,000000.png
1,predictive,light,0.25,SMALL,33.4,0.3105,20.4,63.0,,onnx,False,0,False,000001.png
2,predictive,light,0.25,SMALL,40.433,0.2925,18.0,63.0,,onnx,False,3,False,000002.png
3,predictive,light,0.25,SMALL,39.896,0.2925,18.0,63.0,,onnx,False,11,False,000003.png
4,predictive,light,0.25,SMALL,39.572,0.3667,27.9,63.0,,onnx,False,0,False,000004.png
5,predictive,light,0.25,SMALL,39.903,0.3667,27.9,63.0,,onnx,False,12,True,000005.png
6,predictive,light,0.25,SMALL,40.176,0.4607,40.4,63.1,,onnx,False,2,False,000006.png
7,predictive,light,0.25,SMALL,39.864,0.4607,40.4,63.1,,onnx,False,0,False,000007.png
8,predictive,light,0.25,SMALL,33.796,0.3955,31.7,63.1,,onnx,False,49,False,000008.png
9,predictive,light,0.25,SMALL,40.812,0.3955,31.7,63.1,,onnx,False,0,False,000009.png
10,predictive,light,0.25,SMALL,44.459,0.3692,28.2,63.1,,onnx,False,40,False,000010.png
11,predictive,light,0.25,SMALL,32.241,0.3692,28.2,63.1,,onnx,False,28,True,000011.png
12,predictive,light,0.25,SMALL,39.838,0.4112,33.8,63.1,,onnx,False,20,True,000012.png
13,predictive,light,0.25,SMALL,38.701,0.4112,33.8,63.1,,onnx,False,7,False,000013.png
14,predictive,light,0.25,SMALL,36.636,0.361,27.1,63.1,,onnx,False,0,False,000014.png
15,predictive,light,0.25,SMALL,38.163,0.361,27.1,63.1,,onnx,False,41,True,000015.png
16,predictive,light,0.25,SMALL,38.384,0.361,27.1,63.1,,onnx,False,27,False,000016.png
17,predictive,light,0.25,SMALL,29.147,0.268,14.7,63.1,,onnx,False,12,True,000017.png
18,predictive,light,0.25,SMALL,29.641,0.268,14.7,63.1,,onnx,False,7,False,000018.png
19,predictive,light,0.25,SMALL,31.162,0.3048,19.6,63.1,,onnx,False,21,False,000019.png
20,predictive,light,0.25,SMALL,30.696,0.3048,19.6,63.1,,onnx,False,8,False,000020.png
21,predictive,light,0.25,SMALL,30.38,0.3048,19.6,63.1,,onnx,False,46,True,000021.png
22,predictive,light,0.25,SMALL,32.347,0.3632,27.4,63.1,,onnx,False,0,False,000022.png
23,predictive,light,0.25,SMALL,29.811,0.3632,27.4,63.1,,onnx,False,0,False,000023.png
24,predictive,light,0.25,SMALL,32.289,0.2725,15.3,63.1,,onnx,False,4,True,000024.png
25,predictive,light,0.25,SMALL,29.926,0.2725,15.3,63.1,,onnx,False,38,False,000025.png
26,predictive,light,0.25,SMALL,30.332,0.2725,15.3,63.1,,onnx,False,0,False,000026.png
27,predictive,light,0.25,SMALL,35.543,0.292,17.9,63.1,,onnx,False,10,False,000027.png
28,predictive,light,0.25,SMALL,30.223,0.292,17.9,63.1,,onnx,False,11,True,000028.png
29,predictive,light,0.25,SMALL,30.469,0.283,16.7,63.1,,onnx,False,0,False,000029.png
30,predictive,light,0.25,SMALL,31.217,0.283,16.7,63.1,,onnx,False,1,False,000030.png
31,predictive,light,0.25,SMALL,34.282,0.283,16.7,63.1,,onnx,False,59,False,000031.png
32,predictive,light,0.25,SMALL,33.721,0.313,20.7,63.1,,onnx,False,40,False,000032.png
33,predictive,light,0.25,SMALL,30.515,0.313,20.7,63.1,,onnx,False,12,True,000033.png
34,predictive,light,0.25,SMALL,30.752,0.298,18.7,63.1,,onnx,False,13,False,000034.png
35,predictive,light,0.25,SMALL,38.304,0.298,18.7,63.1,,onnx,False,11,True,000035.png
36,predictive,light,0.25,SMALL,30.809,0.298,18.7,63.1,,onnx,False,36,False,000036.png
37,predictive,light,0.25,SMALL,30.297,0.3573,26.6,63.1,,onnx,False,18,False,000037.png
38,predictive,light,0.25,SMALL,29.515,0.3573,26.6,63.1,,onnx,False,50,False,000038.png
39,predictive,light,0.25,SMALL,29.49,0.271,15.1,63.1,,onnx,False,25,False,000039.png
40,predictive,light,0.25,SMALL,30.743,0.271,15.1,63.1,,onnx,False,0,False,000040.png
41,predictive,light,0.25,SMALL,30.361,0.271,15.1,63.1,,onnx,False,0,False,000041.png
42,predictive,light,0.25,SMALL,31.696,0.3115,20.5,63.1,,onnx,False,0,False,000042.png
43,predictive,light,0.25,SMALL,30.044,0.3115,20.5,63.1,,onnx,False,15,True,000043.png
44,predictive,light,0.25,SMALL,33.361,0.2845,16.9,63.1,,onnx,False,19,False,000044.png
45,predictive,light,0.25,SMALL,39.495,0.2845,16.9,63.1,,onnx,False,23,False,000045.png
46,predictive,light,0.25,SMALL,34.52,0.2845,16.9,63.1,,onnx,False,24,False,000046.png
47,predictive,light,0.25,SMALL,31.158,0.3543,26.2,63.1,,onnx,False,31,False,000047.png
48,predictive,light,0.25,SMALL,31.455,0.3543,26.2,63.1,,onnx,False,14,True,000048.png
49,predictive,light,0.25,SMALL,29.327,0.2853,17.0,63.1,,onnx,False,94,True,000049.png
50,predictive,light,0.25,SMALL,29.557,0.2853,17.0,63.1,,onnx,False,32,False,000050.png
51,predictive,light,0.25,SMALL,29.798,0.2853,17.0,63.1,,onnx,False,3,True,000051.png
52,predictive,light,0.25,SMALL,31.74,0.2995,18.9,63.1,,onnx,False,40,False,000052.png
53,predictive,light,0.25,SMALL,30.632,0.2995,18.9,63.1,,onnx,False,39,False,000053.png
54,predictive,light,0.25,SMALL,30.55,0.2995,18.9,63.1,,onnx,False,13,True,000054.png
55,predictive,light,0.25,SMALL,30.977,0.2995,18.9,63.1,,onnx,False,2,False,000055.png
56,predictive,light,0.25,SMALL,31.789,0.2995,18.9,63.1,,onnx,False,0,False,000056.png
57,predictive,light,0.25,SMALL,31.766,0.3153,21.0,63.1,,onnx,False,10,False,000057.png
58,predictive,light,0.25,SMALL,30.608,0.3153,21.0,63.1,,onnx,False,12,True,000058.png
59,predictive,light,0.25,SMALL,31.65,0.3183,21.4,63.1,,onnx,False,26,False,000059.png
60,predictive,light,0.25,SMALL,30.842,0.3183,21.4,63.1,,onnx,False,7,False,000060.png
61,predictive,light,0.25,SMALL,29.722,0.3183,21.4,63.1,,onnx,False,31,False,000061.png
62,predictive,light,0.25,SMALL,30.082,0.2973,18.6,63.1,,onnx,False,16,False,000062.png
63,predictive,light,0.25,SMALL,38.994,0.2973,18.6,63.1,,onnx,False,13,False,000063.png
64,predictive,light,0.25,SMALL,32.253,0.2762,15.8,63.1,,onnx,False,33,False,000064.png
65,predictive,light,0.25,SMALL,29.863,0.2762,15.8,63.1,,onnx,False,21,True,000065.png
66,predictive,light,0.25,SMALL,29.909,0.2762,15.8,63.1,,onnx,False,0,False,000066.png
67,predictive,light,0.25,SMALL,30.072,0.3625,27.3,63.1,,onnx,False,39,False,000067.png
68,predictive,light,0.25,SMALL,35.443,0.3625,27.3,63.1,,onnx,False,40,True,000068.png
69,predictive,light,0.25,SMALL,32.712,0.2637,14.1,63.2,,onnx,False,9,False,000069.png
70,predictive,light,0.25,SMALL,36.789,0.2637,14.1,63.2,,onnx,False,10,True,000070.png
71,predictive,light,0.25,SMALL,29.17,0.2637,14.1,63.2,,onnx,False,0,False,000071.png
72,predictive,light,0.25,SMALL,29.607,0.3538,26.1,63.2,,onnx,False,9,False,000072.png
73,predictive,light,0.25,SMALL,31.818,0.3538,26.1,63.2,,onnx,False,29,True,000073.png
74,predictive,light,0.25,SMALL,40.759,0.263,14.0,63.2,,onnx,False,47,True,000074.png
75,predictive,light,0.25,SMALL,38.098,0.263,14.0,63.2,,onnx,False,28,False,000075.png
76,predictive,light,0.25,SMALL,29.312,0.3375,24.0,63.0,,onnx,False,56,True,000076.png
77,predictive,light,0.25,SMALL,37.542,0.3375,24.0,63.0,,onnx,False,0,False,000077.png
78,predictive,light,0.25,SMALL,29.924,0.3375,24.0,63.0,,onnx,False,18,False,000078.png
79,predictive,light,0.25,SMALL,29.413,0.3123,20.6,63.1,,onnx,False,35,False,000079.png
80,predictive,light,0.25,SMALL,33.873,0.3123,20.6,63.1,,onnx,False,12,False,000080.png
81,predictive,light,0.25,SMALL,38.151,0.3188,21.5,63.0,,onnx,False,10,False,000081.png
82,predictive,light,0.25,SMALL,30.043,0.3188,21.5,63.0,,onnx,False,17,False,000082.png
83,predictive,light,0.25,SMALL,31.164,0.3188,21.5,63.0,,onnx,False,41,False,000083.png
84,predictive,light,0.25,SMALL,30.011,0.3018,19.2,63.1,,onnx,False,5,False,000084.png
85,predictive,light,0.25,SMALL,34.637,0.3018,19.2,63.1,,onnx,False,10,True,000085.png
86,predictive,light,0.25,SMALL,29.703,0.3438,24.8,63.1,,onnx,False,22,False,000086.png
87,predictive,light,0.25,SMALL,29.381,0.3438,24.8,63.1,,onnx,False,23,True,000087.png
88,predictive,light,0.25,SMALL,30.403,0.3438,24.8,63.1,,onnx,False,15,False,000088.png
89,predictive,light,0.25,SMALL,30.759,0.28,16.3,63.1,,onnx,False,29,False,000089.png
90,predictive,light,0.25,SMALL,30.637,0.28,16.3,63.1,,onnx,False,10,False,000090.png
91,predictive,light,0.25,SMALL,29.987,0.3272,22.6,63.1,,onnx,False,4,False,000091.png
92,predictive,light,0.25,SMALL,29.817,0.3272,22.6,63.1,,onnx,False,24,False,000092.png
93,predictive,light,0.25,SMALL,29.858,0.3272,22.6,63.1,,onnx,False,47,False,000093.png
94,predictive,light,0.25,SMALL,37.817,0.2755,15.7,63.1,,onnx,False,10,False,000094.png
95,predictive,light,0.25,SMALL,38.459,0.2755,15.7,63.1,,onnx,False,32,False,000095.png
96,predictive,light,0.25,SMALL,33.865,0.2868,17.2,63.1,,onnx,False,32,True,000096.png
97,predictive,light,0.25,SMALL,30.491,0.2868,17.2,63.1,,onnx,False,1,False,000097.png
98,predictive,light,0.25,SMALL,29.843,0.2868,17.2,63.1,,onnx,False,47,False,000098.png
99,predictive,light,0.25,SMALL,29.516,0.2845,16.9,63.1,,onnx,False,51,False,000099.png
0,predictive,moderate,0.5,SMALL,30.21,0.295,18.4,62.8,,onnx,False,15,True,000000.png
1,predictive,moderate,0.5,SMALL,37.244,0.295,18.4,62.8,,onnx,False,0,False,000001.png
2,predictive,moderate,0.5,SMALL,39.511,0.2982,18.8,62.9,,onnx,False,3,False,000002.png
3,predictive,moderate,0.5,SMALL,32.919,0.2982,18.8,62.9,,onnx,False,11,False,000003.png
4,predictive,moderate,0.5,SMALL,39.423,0.3793,29.6,62.9,,onnx,False,0,False,000004.png
5,predictive,moderate,0.5,SMALL,42.976,0.3793,29.6,62.9,,onnx,False,12,True,000005.png
6,predictive,moderate,0.5,SMALL,47.288,0.2795,16.3,62.9,,onnx,False,2,False,000006.png
7,predictive,moderate,0.5,SMALL,37.26,0.2795,16.3,62.9,,onnx,False,0,False,000007.png
8,predictive,moderate,0.5,SMALL,41.729,0.287,17.3,62.9,,onnx,False,49,False,000008.png
9,predictive,moderate,0.5,SMALL,37.613,0.287,17.3,62.9,,onnx,False,0,False,000009.png
10,predictive,moderate,0.5,SMALL,30.221,0.3448,25.0,62.9,,onnx,False,40,False,000010.png
11,predictive,moderate,0.5,SMALL,36.263,0.3448,25.0,62.9,,onnx,False,28,True,000011.png
12,predictive,moderate,0.5,SMALL,37.035,0.3448,25.0,62.9,,onnx,False,20,True,000012.png
13,predictive,moderate,0.5,SMALL,41.88,0.305,19.7,62.9,,onnx,False,7,False,000013.png
14,predictive,moderate,0.5,SMALL,42.203,0.305,19.7,62.9,,onnx,False,0,False,000014.png
15,predictive,moderate,0.5,SMALL,33.323,0.2945,18.3,62.9,,onnx,False,41,True,000015.png
16,predictive,moderate,0.5,SMALL,29.977,0.2945,18.3,62.9,,onnx,False,27,False,000016.png
17,predictive,moderate,0.5,SMALL,29.529,0.2975,18.7,62.9,,onnx,False,12,True,000017.png
18,predictive,moderate,0.5,SMALL,31.517,0.2975,18.7,62.9,,onnx,False,7,False,000018.png
19,predictive,moderate,0.5,SMALL,34.997,0.2975,18.7,62.9,,onnx,False,21,False,000019.png
20,predictive,moderate,0.5,SMALL,33.703,0.269,14.9,62.9,,onnx,False,8,False,000020.png
21,predictive,moderate,0.5,SMALL,30.991,0.269,14.9,62.9,,onnx,False,46,True,000021.png
22,predictive,moderate,0.5,SMALL,35.103,0.3185,21.5,62.9,,onnx,False,0,False,000022.png
23,predictive,moderate,0.5,SMALL,30.762,0.3185,21.5,62.9,,onnx,False,0,False,000023.png
24,predictive,moderate,0.5,SMALL,32.7,0.3185,21.5,62.9,,onnx,False,4,True,000024.png
25,predictive,moderate,0.5,SMALL,39.686,0.2615,13.9,62.9,,onnx,False,38,False,000025.png
26,predictive,moderate,0.5,SMALL,40.622,0.2615,13.9,62.9,,onnx,False,0,False,000026.png
27,predictive,moderate,0.5,SMALL,39.517,0.3095,20.3,62.9,,onnx,False,10,False,000027.png
28,predictive,moderate,0.5,SMALL,38.587,0.3095,20.3,62.9,,onnx,False,11,True,000028.png
29,predictive,moderate,0.5,SMALL,35.027,0.3372,24.0,62.9,,onnx,False,0,False,000029.png
30,predictive,moderate,0.5,SMALL,29.831,0.3372,24.0,62.9,,onnx,False,1,False,000030.png
31,predictive,moderate,0.5,SMALL,31.149,0.353,26.1,62.9,,onnx,False,59,False,000031.png
32,predictive,moderate,0.5,SMALL,40.199,0.353,26.1,62.9,,onnx,False,40,False,000032.png
33,predictive,moderate,0.5,SMALL,39.185,0.347,25.3,62.9,,onnx,False,12,True,000033.png
34,predictive,moderate,0.5,SMALL,35.5,0.347,25.3,62.9,,onnx,False,13,False,000034.png
35,predictive,moderate,0.5,SMALL,36.91,0.347,25.3,62.9,,onnx,False,11,True,000035.png
36,predictive,moderate,0.5,SMALL,41.887,0.2908,17.8,62.9,,onnx,False,36,False,000036.png
37,predictive,moderate,0.5,SMALL,38.461,0.2908,17.8,62.9,,onnx,False,18,False,000037.png
38,predictive,moderate,0.5,SMALL,30.223,0.308,20.1,62.9,,onnx,False,50,False,000038.png
39,predictive,moderate,0.5,SMALL,38.349,0.308,20.1,62.9,,onnx,False,25,False,000039.png
40,predictive,moderate,0.5,SMALL,38.611,0.2877,17.4,62.9,,onnx,False,0,False,000040.png
41,predictive,moderate,0.5,SMALL,39.641,0.2877,17.4,62.9,,onnx,False,0,False,000041.png
42,predictive,moderate,0.5,SMALL,36.465,0.2867,17.3,62.8,,onnx,False,0,False,000042.png
43,predictive,moderate,0.5,SMALL,38.735,0.2867,17.3,62.8,,onnx,False,15,True,000043.png
44,predictive,moderate,0.5,SMALL,39.048,0.3317,23.3,62.8,,onnx,False,19,False,000044.png
45,predictive,moderate,0.5,SMALL,39.419,0.3317,23.3,62.8,,onnx,False,23,False,000045.png
46,predictive,moderate,0.5,SMALL,38.919,0.2785,16.2,62.8,,onnx,False,24,False,000046.png
47,predictive,moderate,0.5,SMALL,30.824,0.2785,16.2,62.8,,onnx,False,31,False,000047.png
48,predictive,moderate,0.5,SMALL,30.0,0.2785,16.2,62.8,,onnx,False,14,True,000048.png
49,predictive,moderate,0.5,SMALL,36.627,0.3065,19.9,62.9,,onnx,False,94,True,000049.png
50,predictive,moderate,0.5,SMALL,31.483,0.3065,19.9,62.9,,onnx,False,32,False,000050.png
51,predictive,moderate,0.5,SMALL,32.079,0.2735,15.5,62.9,,onnx,False,3,True,000051.png
52,predictive,moderate,0.5,SMALL,33.692,0.2735,15.5,62.9,,onnx,False,40,False,000052.png
53,predictive,moderate,0.5,SMALL,34.445,0.2735,15.5,62.9,,onnx,False,39,False,000053.png
54,predictive,moderate,0.5,SMALL,34.637,0.311,20.5,62.9,,onnx,False,13,True,000054.png
55,predictive,moderate,0.5,SMALL,32.082,0.311,20.5,62.9,,onnx,False,2,False,000055.png
56,predictive,moderate,0.5,SMALL,30.145,0.3297,23.0,62.9,,onnx,False,0,False,000056.png
57,predictive,moderate,0.5,SMALL,30.869,0.3297,23.0,62.9,,onnx,False,10,False,000057.png
58,predictive,moderate,0.5,SMALL,39.716,0.3297,23.0,62.9,,onnx,False,12,True,000058.png
59,predictive,moderate,0.5,SMALL,33.117,0.266,14.5,62.9,,onnx,False,26,False,000059.png
60,predictive,moderate,0.5,SMALL,31.056,0.266,14.5,62.9,,onnx,False,7,False,000060.png
61,predictive,moderate,0.5,SMALL,30.793,0.323,22.1,62.9,,onnx,False,31,False,000061.png
62,predictive,moderate,0.5,SMALL,29.609,0.323,22.1,62.9,,onnx,False,16,False,000062.png
63,predictive,moderate,0.5,SMALL,30.193,0.2795,16.3,62.9,,onnx,False,13,False,000063.png
64,predictive,moderate,0.5,SMALL,30.718,0.2795,16.3,62.9,,onnx,False,33,False,000064.png
65,predictive,moderate,0.5,SMALL,38.953,0.2795,16.3,62.9,,onnx,False,21,True,000065.png
66,predictive,moderate,0.5,SMALL,33.479,0.305,19.7,62.9,,onnx,False,0,False,000066.png
67,predictive,moderate,0.5,SMALL,32.241,0.305,19.7,62.9,,onnx,False,39,False,000067.png
68,predictive,moderate,0.5,SMALL,32.925,0.3027,19.4,62.9,,onnx,False,40,True,000068.png
69,predictive,moderate,0.5,SMALL,32.184,0.3027,19.4,62.9,,onnx,False,9,False,000069.png
70,predictive,moderate,0.5,SMALL,32.454,0.3027,19.4,62.9,,onnx,False,10,True,000070.png
71,predictive,moderate,0.5,SMALL,31.343,0.2645,14.3,62.9,,onnx,False,0,False,000071.png
72,predictive,moderate,0.5,SMALL,39.726,0.2645,14.3,62.9,,onnx,False,9,False,000072.png
73,predictive,moderate,0.5,SMALL,39.579,0.374,28.9,62.9,,onnx,False,29,True,000073.png
74,predictive,moderate,0.5,SMALL,40.851,0.374,28.9,62.9,,onnx,False,47,True,000074.png
75,predictive,moderate,0.5,SMALL,40.311,0.3155,21.1,62.9,,onnx,False,28,False,000075.png
76,predictive,moderate,0.5,SMALL,30.549,0.3155,21.1,62.9,,onnx,False,56,True,000076.png
77,predictive,moderate,0.5,SMALL,31.069,0.347,25.3,62.9,,onnx,False,0,False,000077.png
78,predictive,moderate,0.5,SMALL,30.921,0.347,25.3,62.9,,onnx,False,18,False,000078.png
79,predictive,moderate,0.5,SMALL,31.503,0.347,25.3,62.9,,onnx,False,35,False,000079.png
80,predictive,moderate,0.5,SMALL,39.111,0.2848,17.0,62.9,,onnx,False,12,False,000080.png
81,predictive,moderate,0.5,SMALL,39.761,0.2848,17.0,62.9,,onnx,False,10,False,000081.png
82,predictive,moderate,0.5,SMALL,31.931,0.3057,19.8,62.9,,onnx,False,17,False,000082.png
83,predictive,moderate,0.5,SMALL,45.49,0.3057,19.8,62.9,,onnx,False,41,False,000083.png
84,predictive,moderate,0.5,SMALL,31.871,0.3245,22.3,62.9,,onnx,False,5,False,000084.png
85,predictive,moderate,0.5,SMALL,29.302,0.3245,22.3,62.9,,onnx,False,10,True,000085.png
86,predictive,moderate,0.5,SMALL,30.386,0.3245,22.3,62.9,,onnx,False,22,False,000086.png
87,predictive,moderate,0.5,SMALL,29.955,0.2885,17.5,62.9,,onnx,False,23,True,000087.png
88,predictive,moderate,0.5,SMALL,30.915,0.2885,17.5,62.9,,onnx,False,15,False,000088.png
89,predictive,moderate,0.5,SMALL,30.428,0.2837,16.9,62.8,,onnx,False,29,False,000089.png
90,predictive,moderate,0.5,SMALL,29.607,0.2837,16.9,62.8,,onnx,False,10,False,000090.png
91,predictive,moderate,0.5,SMALL,29.761,0.2837,16.9,62.8,,onnx,False,4,False,000091.png
92,predictive,moderate,0.5,SMALL,30.075,0.454,39.6,62.8,,onnx,False,24,False,000092.png
93,predictive,moderate,0.5,SMALL,33.846,0.454,39.6,62.8,,onnx,False,47,False,000093.png
94,predictive,moderate,0.5,SMALL,37.921,0.301,19.2,62.8,,onnx,False,10,False,000094.png
95,predictive,moderate,0.5,SMALL,29.979,0.301,19.2,62.8,,onnx,False,32,False,000095.png
96,predictive,moderate,0.5,SMALL,29.673,0.301,19.2,62.8,,onnx,False,32,True,000096.png
97,predictive,moderate,0.5,SMALL,30.332,0.3767,29.3,62.8,,onnx,False,1,False,000097.png
98,predictive,moderate,0.5,SMALL,32.958,0.3767,29.3,62.8,,onnx,False,47,False,000098.png
99,predictive,moderate,0.5,SMALL,33.053,0.2845,17.0,62.8,,onnx,False,51,False,000099.png
0,predictive,heavy,0.75,SMALL,31.383,0.2558,13.2,62.7,,onnx,False,15,True,000000.png
1,predictive,heavy,0.75,SMALL,34.77,0.2995,19.0,62.8,,onnx,False,0,False,000001.png
2,predictive,heavy,0.75,SMALL,31.806,0.2995,19.0,62.8,,onnx,False,3,False,000002.png
3,predictive,heavy,0.75,SMALL,32.157,0.2995,19.0,62.8,,onnx,False,11,False,000003.png
4,predictive,heavy,0.75,SMALL,30.502,0.2928,18.1,62.8,,onnx,False,0,False,000004.png
5,predictive,heavy,0.75,SMALL,39.257,0.2928,18.1,62.8,,onnx,False,12,True,000005.png
6,predictive,heavy,0.75,SMALL,39.286,0.3025,19.4,62.8,,onnx,False,2,False,000006.png
7,predictive,heavy,0.75,SMALL,38.946,0.3025,19.4,62.8,,onnx,False,0,False,000007.png
8,predictive,heavy,0.75,SMALL,37.919,0.2635,14.2,62.8,,onnx,False,49,False,000008.png
9,predictive,heavy,0.75,SMALL,30.414,0.2635,14.2,62.8,,onnx,False,0,False,000009.png
10,predictive,heavy,0.75,SMALL,30.668,0.2635,14.2,62.8,,onnx,False,40,False,000010.png
11,predictive,heavy,0.75,SMALL,33.614,0.289,17.6,62.8,,onnx,False,28,True,000011.png
12,predictive,heavy,0.75,SMALL,37.54,0.289,17.6,62.8,,onnx,False,20,True,000012.png
13,predictive,heavy,0.75,SMALL,72.994,0.3467,25.3,62.8,,onnx,False,7,False,000013.png
14,predictive,heavy,0.75,SMALL,48.031,0.4398,37.7,62.8,,onnx,False,0,False,000014.png
15,predictive,heavy,0.75,SMALL,39.301,0.4398,37.7,62.8,,onnx,False,41,True,000015.png
16,predictive,heavy,0.75,SMALL,32.731,0.3303,23.1,62.8,,onnx,False,27,False,000016.png
17,predictive,heavy,0.75,SMALL,36.994,0.3303,23.1,62.8,,onnx,False,12,True,000017.png
