label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,transient,31.94610000355169,0.042,SMALL,0,False,False,0.448
threshold,transient,35.22769996197894,0.042,SMALL,0,False,False,0.448
threshold,transient,209.30290000978857,0.042,MEDIUM,0,False,True,0.503
threshold,transient,199.78979998268187,0.042,MEDIUM,0,False,False,0.503
threshold,transient,201.77639997564256,0.042,MEDIUM,0,False,False,0.503
threshold,transient,193.9903000020422,0.042,MEDIUM,0,False,False,0.503
threshold,transient,193.91179998638108,0.042,MEDIUM,0,False,False,0.503
threshold,transient,197.06690002931282,0.042,MEDIUM,0,False,False,0.503
threshold,transient,194.55950002884492,0.042,MEDIUM,0,False,False,0.503
threshold,transient,193.89850000152364,0.042,MEDIUM,0,False,False,0.503
threshold,transient,214.34429998043925,0.042,MEDIUM,0,False,False,0.503
threshold,transient,253.33930004853755,0.042,MEDIUM,0,False,False,0.503
threshold,transient,205.05099999718368,0.042,MEDIUM,0,False,False,0.503
threshold,transient,235.03060004441068,0.042,MEDIUM,0,False,False,0.503
threshold,transient,230.0307000405155,0.042,MEDIUM,0,False,False,0.503
threshold,transient,210.43900004588068,0.042,MEDIUM,0,False,False,0.503
threshold,transient,206.42820000648499,0.042,MEDIUM,0,False,False,0.503
threshold,transient,203.86469998629764,0.042,MEDIUM,0,False,False,0.503
threshold,transient,198.0870999977924,0.042,MEDIUM,0,False,False,0.503
threshold,transient,204.82320000883192,0.042,MEDIUM,0,False,False,0.503
threshold,transient,218.40850001899526,0.042,MEDIUM,0,False,False,0.503
threshold,transient,242.820399987977,0.042,MEDIUM,0,False,False,0.503
threshold,transient,226.45789996022359,0.8835,MEDIUM,0,False,False,0.503
threshold,transient,204.97449999675155,0.8835,MEDIUM,0,False,False,0.503
threshold,transient,9.598800039384514,0.8835,NANO,0,False,True,0.372
threshold,transient,8.7057999917306,0.8835,NANO,0,False,False,0.372
threshold,transient,9.563600004184991,0.8835,NANO,0,False,False,0.372
threshold,transient,9.404500015079975,0.8835,NANO,0,False,False,0.372
threshold,transient,10.080300038680434,0.8835,NANO,0,False,False,0.372
threshold,transient,9.3015999882482,0.8835,NANO,0,False,False,0.372
threshold,transient,11.691899970173836,0.8835,NANO,0,False,False,0.372
threshold,transient,10.671800002455711,0.8835,NANO,0,False,False,0.372
threshold,transient,10.26879996061325,0.8835,NANO,0,False,False,0.372
