image,policy,policy_label,load_profile,tier,latency_ms,pressure,load_injector,load_worker_processes,backend,execution_providers,coreml_provider_options,vru_tp,vru_fp,vru_fn,obstacle_tp,obstacle_fp,obstacle_fn,frame_sha256
006209.png,safety2,Two-level VRU-retention,moderate,NANO,34.93,0.6068,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,1,813ca115f57d2e6066720478e8cd43fe3b0a7fbc30c3d4c9de003c402d02d3dc
006884.png,safety2,Two-level VRU-retention,moderate,NANO,34.404,0.6068,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,2,3407b3bfc311ee67c6c9bcc00702d3afa181ddc38fd0f409a0e68574a0bcaf74
006383.png,safety2,Two-level VRU-retention,moderate,NANO,33.31,0.5949,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,1,195e3cb8879b40561689b0e886a0b3d7d60bce1154d9b6517e272c193aabf015
007366.png,safety2,Two-level VRU-retention,moderate,NANO,32.514,0.5949,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,2,1,5,2e0b7f0928ae5fa8d2486cf1bac00c177c62e5515d0b796b4e623a7925e73a34
007007.png,safety2,Two-level VRU-retention,moderate,NANO,32.992,0.6123,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,7,5e6507cb6bd3266465123d8f383da8d7e47111e7c006d2a12643d2c1b997d26a
006504.png,safety2,Two-level VRU-retention,moderate,NANO,34.712,0.6123,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,2,e5404136426d9fd78a64e8404a6b61adf6598ed8beb7071a41b78c81a2709d74
007331.png,safety2,Two-level VRU-retention,moderate,NANO,38.309,0.6089,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,0,0,1,2942c8aabd011c3eba841c056cc3ac0fdc7000dd88a817aad875bee7555ef4f1
006217.png,safety2,Two-level VRU-retention,moderate,NANO,34.428,0.6089,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,1,769167d0abc5f8ab3b906f74d21cca33cd2376e592fb7eee824666d3a269af7d
006025.png,safety2,Two-level VRU-retention,moderate,NANO,36.348,0.6019,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,1,b2107d11e8b28f4432f96b19839a271830eb6619fdfa00c4e7adceb57161db8b
005985.png,safety2,Two-level VRU-retention,moderate,NANO,37.135,0.6019,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,3,3,0,0,0,7c50282776aa35f6cb38c8ab0dd3437a8ee9c7c6a422b151da5d145c55433522
006933.png,safety2,Two-level VRU-retention,moderate,SMALL,164.16,0.6068,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,1,0,cebca11d9bfbf172f92bfc90af457f2bd3eee9f3da730f10e6c7c21a3a4b7d7e
006306.png,safety2,Two-level VRU-retention,moderate,SMALL,167.435,0.6767,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,7,1,4,c8ce7117fa989725d0e77a82fac882b31166c9c5d1523b08825f4fca47143e4b
006309.png,safety2,Two-level VRU-retention,moderate,SMALL,158.029,0.6082,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,51fea247eeb6e8c75ce7e9e7c6b6d2945707dbd1b453d2e610fd8806387f7d62
006583.png,safety2,Two-level VRU-retention,moderate,NANO,37.384,0.6306,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},6,4,12,1,1,0,3a92f94de6a5fa356f6b18608f756f56763a55b4953b21736665614612f5333c
006821.png,safety2,Two-level VRU-retention,moderate,MEDIUM,805.444,0.606,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,1,52c1d62329050740f76cb1ae1a0a7dd33a16a58656d5b6310a01771d2649b00e
006615.png,safety2,Two-level VRU-retention,moderate,MEDIUM,771.039,0.6686,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,21772a8616838cbe031105721eaaad05c6857da22847315a28abd3abe2fb9dc9
006163.png,safety2,Two-level VRU-retention,moderate,MEDIUM,784.474,0.7207,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,12,5,4,67ae0fbeb9c4e0a0306304f3e5c40ae81ed9ee2ee9fb8acc95c8a9679e35fb8e
006456.png,safety2,Two-level VRU-retention,moderate,NANO,35.513,0.6663,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,06a9459613938b112ba0e16c22f8dc7df6f055a31f593a115bc5f1d21c9c67ea
006667.png,safety2,Two-level VRU-retention,moderate,NANO,32.449,0.6663,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,2,1,34de655575d1d01337f154ec0e2146c00d6d631ef679b9bcef8db35d999f39c9
007321.png,safety2,Two-level VRU-retention,moderate,NANO,46.966,0.6663,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,1,1,0,0,85c19734710d49763bf156ad19b0b784769d981cfe90d2e7faff79c6f4704b89
007360.png,safety2,Two-level VRU-retention,moderate,SMALL,162.434,0.6432,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,0,3,7dd8c43dd167387979535758698b59b0cdf2493b03374c76ab0b2c229924748e
006889.png,safety2,Two-level VRU-retention,moderate,SMALL,205.343,0.6917,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,1,3,b97c1e6f747d99047b287cd5fbc4b05f4be77a579c547f6349fe0dabca4d6b39
007110.png,safety2,Two-level VRU-retention,moderate,SMALL,164.463,0.6736,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,0,0,0,724a16530727f2582bc1556aba914cecb85b0073226cf864a60ace120f4a30e9
007451.png,safety2,Two-level VRU-retention,moderate,MEDIUM,940.878,0.6792,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,2,3,2,3,3480feeb7d33823f4b590402270ad756d944b12f661fce38434d6f3748bb29e3
007453.png,safety2,Two-level VRU-retention,moderate,MEDIUM,754.986,0.6703,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,2,0,1086475a4189a874ce963f0481d36df2d8431ad16e764e67be3e4d013f21cf3f
007389.png,safety2,Two-level VRU-retention,moderate,MEDIUM,970.125,0.6866,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,1,8b84669f2a01a210c1032520c73552add3ce32a5580b14ba68bf008ce99da030
006422.png,safety2,Two-level VRU-retention,moderate,NANO,36.312,0.6922,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},5,0,10,0,0,5,e53ffeaefdbe37ffad658d2cb5940acf9cfa3c021ccd85b668503f35d724153a
007033.png,safety2,Two-level VRU-retention,moderate,MEDIUM,800.421,0.6922,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,5,4,0,64b018a7e9b0d9ca9a51fd36b13bb0650f4835159b9e16cd01c8acf812e8a506
006872.png,safety2,Two-level VRU-retention,moderate,MEDIUM,800.334,0.7212,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},5,8,1,1,0,0,6db0cf93874b07e095d97f1c9a011806e43e01c9879a61549e2f692b5d4d5141
006305.png,safety2,Two-level VRU-retention,moderate,MEDIUM,763.264,0.6193,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,0,4b6b49a6d71401b72b17185a58fa7347ae72edcc9b6e1d25f47662d19fd62877
006038.png,safety2,Two-level VRU-retention,moderate,NANO,35.006,0.6299,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,0,2,dd2379b041337ebe9e86a615a3336c164978e6cbe98c6192b1b26921f6814df2
007323.png,safety2,Two-level VRU-retention,moderate,NANO,35.511,0.6019,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,4,54f40148141a41ed32173dd6fb2a30255f96dd9abd4559632183898996cf443b
006111.png,safety2,Two-level VRU-retention,moderate,NANO,31.13,0.6019,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,3,1d30bf20f07591df63e158f2ca9c1f5556e168054e733d8b883f835f6349ee3b
006801.png,safety2,Two-level VRU-retention,moderate,SMALL,142.038,0.5963,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},5,1,8,2,2,2,b9a7ab7264c775b976dc985ba85aa3f683a3bcd2812e612349e9179154803c85
006225.png,safety2,Two-level VRU-retention,moderate,SMALL,129.217,0.6229,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,2,2,6509f059a943ba9e4c76ebc85953e9f2c162979514462c5891f8be5549a211f4
006836.png,safety2,Two-level VRU-retention,moderate,SMALL,128.599,0.6257,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,2,e52743750616bb923a261576aa5a506d2cb5daf17f66b816e3a48bd42a7aceda
006671.png,safety2,Two-level VRU-retention,moderate,SMALL,142.582,0.6257,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,1a44f829aca9a4649b844dd97cf1c69a377a8aa3958f74205a55c7c7b42810c9
006786.png,safety2,Two-level VRU-retention,moderate,SMALL,155.209,0.6082,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,1,f767a61b90cba6348cad6ee63b51559c571ab54f07b74baa1158e9f6da8ea839
007165.png,safety2,Two-level VRU-retention,moderate,SMALL,128.894,0.6138,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,1,2,c76635f15931bf4aa2fc4b6523d58183ceaf3b2ab3a7a0a108db1d39d1b6b8df
006007.png,safety2,Two-level VRU-retention,moderate,NANO,35.912,0.6327,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,3,9,f0f9a353ceed4b539b6b981d59f79c60612697fe04adc001e52220f4af9c61db
007223.png,safety2,Two-level VRU-retention,moderate,NANO,35.57,0.6327,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,0,0,0,cbec62d156b989599ff855eacd4323dd46e128e5394b4ad8991dbbbce3d921d3
007018.png,safety2,Two-level VRU-retention,moderate,SMALL,132.378,0.5829,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},5,2,1,0,0,0,aa1da35e26565a4de491b3d9ae39e60bc57481c062f49fb26601fc3b87ec491f
006408.png,safety2,Two-level VRU-retention,moderate,MEDIUM,761.285,0.6306,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,7,3,0,61583c690b94f174dbc52bd1accce1763246002ddb1cec70e82aa021b28ae07b
007026.png,safety2,Two-level VRU-retention,moderate,MEDIUM,724.438,0.6312,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,8,7,1,647cfbd1db2e45186fcb41e9ea3cb1fb283af4bb7df522fca5c1a67665b141ef
006333.png,safety2,Two-level VRU-retention,moderate,NANO,37.419,0.6333,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,2,1,0,2,84752120beb9e97d5001ff6ebce24bda848a1e58e43b2fb192f94a1e95846a63
006610.png,safety2,Two-level VRU-retention,moderate,NANO,31.409,0.6039,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,0,1,2,ee4ab2de8a81e311d21ee520be80da9c4f4b1cc670b9001eff1d178a486faf91
007305.png,safety2,Two-level VRU-retention,moderate,NANO,31.367,0.6039,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,2,1,d18e2abc54ec086b63cd5dc1e3240b221299cb6f39f16998a840e15643c3782d
006779.png,safety2,Two-level VRU-retention,moderate,SMALL,149.388,0.5949,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,5,1,5,47c6f936bbeed8faed4e759392f85d407a1fc201eb4ceb634d8f69e41ef4aeb8
006785.png,safety2,Two-level VRU-retention,moderate,SMALL,133.025,0.6089,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,4,2,0,0,d8960e8fcd82515a60bf5de35cd2e13e29e82b990ac38798786a65963d656720
006575.png,safety2,Two-level VRU-retention,moderate,SMALL,129.4,0.6481,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,0,0,0,9c113cda7412482f7d5937293c27cb79c03f2c88af7a948d3ccc8523e48e7934
006653.png,safety2,Two-level VRU-retention,moderate,MEDIUM,751.475,0.6481,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,8,0,0,0,0,0bea9df622722b628402693bcb49e31f61b798d4f18f45406f7ea624dfe17924
007172.png,safety2,Two-level VRU-retention,moderate,MEDIUM,738.974,0.6434,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,1,0,ac0b01f82abcb9477082fd8d21e232c4253dd31aef29efca1128a5866d4a7c49
006535.png,safety2,Two-level VRU-retention,moderate,MEDIUM,745.719,0.6208,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,8,10,1,7fc571433466fb5221abb84cfe357b4017d50423de27c420a8e7a05ffa0faf43
006000.png,safety2,Two-level VRU-retention,moderate,NANO,47.404,0.6189,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,3,a0a2c50c3c18e40dec00427e7f91d07f7d829d395cee95485d5ef6ca274ec015
007350.png,safety2,Two-level VRU-retention,moderate,NANO,36.82,0.6189,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,8,0,2,7a56d31252e29967fc40333ab162fb22d78c980989e2b0ae0827b1bc325afb81
006378.png,safety2,Two-level VRU-retention,moderate,NANO,31.418,0.5846,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,3,2,0,0,087ac64f285de7847ed33eb6bcd054b2f08f66c9aa4156747056ff5f82ab8ac3
006832.png,safety2,Two-level VRU-retention,moderate,NANO,38.729,0.5846,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,1,0,0,4,ca8ed535418255f37fb5c946abc7a217dadc2f5e148b91035fe4d338a2ab6f65
006189.png,safety2,Two-level VRU-retention,moderate,MEDIUM,753.968,0.5965,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,2,7,10,5,0f911e6992ae0459582ee5b42af631643153698abd885850b1e215a85f9a14c0
006343.png,safety2,Two-level VRU-retention,moderate,MEDIUM,740.685,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,0,0c5826cf17d07f1044439ccdb3cdfed5d6fd38b7d6a02e69842b2816ed1112ea
006089.png,safety2,Two-level VRU-retention,moderate,MEDIUM,755.05,0.6593,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,9,0,0,0,0,f3f0d0ad82df66324317bbd7a16bf3562837eb3b61d13418615e039b54c8ea7f
006142.png,safety2,Two-level VRU-retention,moderate,MEDIUM,736.888,0.6312,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,0,572e2a3a69c8661b29ca97b068bdb5149670bdfa46552514426d42bd9abb71ed
007394.png,safety2,Two-level VRU-retention,moderate,MEDIUM,717.159,0.6284,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,9,5,5,141a60abb2203e84d34036b4ad7fee47977140f05ef6bf59857f97997a05578c
006860.png,safety2,Two-level VRU-retention,moderate,MEDIUM,718.826,0.6222,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,3,0,3cf60b27f9aeba37d2a1a6cb2e390486ea79058a24c00ccad6a1e835760ceb68
006107.png,safety2,Two-level VRU-retention,moderate,NANO,32.591,0.6651,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,1,41dcdf98b9fdd0d2efda0aa996afb0245f14d98583b96f567fe8767882e41dd6
006161.png,safety2,Two-level VRU-retention,moderate,NANO,41.128,0.6651,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,5,3,0e094df716bd77d6b265845ccd0de3536eae4a12390ee78c60ce76a723b7cf87
006896.png,safety2,Two-level VRU-retention,moderate,NANO,32.051,0.5993,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,1,4d5610b6a8bdff552287e0fb98aa1e47003198c9049105629d9bc6e835690cb2
006166.png,safety2,Two-level VRU-retention,moderate,NANO,40.26,0.5993,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,2,3,4,a432c675b6fe3fc93e7a8803e2c4b23c52d3eb90cd9e8cace5edbad31dd6c46d
006792.png,safety2,Two-level VRU-retention,moderate,SMALL,155.696,0.5902,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,0,d4897610c4cfb7f13c2a3ebc3a21e1c2685a98f3d081649bcd7a69cc80f5950f
006325.png,safety2,Two-level VRU-retention,moderate,SMALL,153.641,0.6266,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,1,e3df7a57bc441c9d6ef4287f701c2a23d16df76cfa74540e5926b5601e1fcdc9
006750.png,safety2,Two-level VRU-retention,moderate,SMALL,128.775,0.6021,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,3,0,0,607dcd6ba374a530f4ac5822402e9bba4ea6d9c7d26f6b8c754f5541548fe8dd
007008.png,safety2,Two-level VRU-retention,moderate,SMALL,127.563,0.6259,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,1,649feb18374bb168a8fe3372cdd2647c5e81db0e45cf03c1caea990e85c18f3a
007294.png,safety2,Two-level VRU-retention,moderate,SMALL,130.008,0.6161,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,4,2,2,1767921ea314f1a10acd5575becab2ce774f99c2f65d0513c4d40854a60af3e8
006627.png,safety2,Two-level VRU-retention,moderate,SMALL,140.353,0.663,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,3,2,0,1,a668fb406ea68839c5b7805a82b677b35bf152d657ff75ae51cd4947958366ca
006474.png,safety2,Two-level VRU-retention,moderate,SMALL,130.328,0.6193,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,6,1,3,4,4,849d0843c891dbc7e0c32bd5b7b0fce9b3a0a1012d96d10c503fdaa9593e5967
007212.png,safety2,Two-level VRU-retention,moderate,MEDIUM,832.027,0.6109,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,0,1f48c1d7eca10ae5143a32ce860958cb17849c0e8e90153e17a4d43e01025268
007066.png,safety2,Two-level VRU-retention,moderate,NANO,39.735,0.6327,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,4,4,2cbc589764694adde81474b0f276f1ebbdf08b67f2f82cc99c286fce513ece77
007184.png,safety2,Two-level VRU-retention,moderate,NANO,33.905,0.6327,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,1,fc65d7e4d55cff18dd8d41b3b444cfe50d6e9c4ae7938b88beb7e06b38ed2ae2
007141.png,safety2,Two-level VRU-retention,moderate,NANO,31.055,0.599,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,1,bef7427b13ae24dc91f3f7a52c8b0164854369331bc869730fb3e151f4d63a23
006035.png,safety2,Two-level VRU-retention,moderate,NANO,34.547,0.599,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,0,0,0,0390c06510b6b75d3ad46edb470ba5eb69980b59dfc6d6f6df18199033e7204c
006153.png,safety2,Two-level VRU-retention,moderate,MEDIUM,791.573,0.6047,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,0,2,c023aae01dd5c30f6b5517612d9fde1f606a9f3d939c01ec8beb02955a58829b
006260.png,safety2,Two-level VRU-retention,moderate,MEDIUM,723.288,0.6382,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,10,2,4,0734a0338604b701477991bb81800575e162b041698948352628b2d2e7d31a81
006921.png,safety2,Two-level VRU-retention,moderate,MEDIUM,731.066,0.684,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,2,0,94d340aeced49b233edc25576db446659b5f7c433d7a75b5c314beb8bb5a2f69
007334.png,safety2,Two-level VRU-retention,moderate,NANO,36.85,0.6828,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,0,0,4,ef97dfea2a8e77f33c5ee09673655c6db3e0cf0cc5d0a376d3634d939c4af641
006151.png,safety2,Two-level VRU-retention,moderate,NANO,35.564,0.6828,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,0,0,0,c4303c7d1feab954fefef0a5d82ecbd7a7abf94fc0c1ff0625f924024f38d5e0
006146.png,safety2,Two-level VRU-retention,moderate,MEDIUM,844.469,0.6492,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,0,833c8ce35d6b7e991bc5f275a39a574527aebb9c10ebbda975ac59b6cafbc639
007298.png,safety2,Two-level VRU-retention,moderate,MEDIUM,809.532,0.6733,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,1,5c7a19422864d61c1ad7da2609f9112b68676c65aa2fc7951798b0e8d97d25f3
006511.png,safety2,Two-level VRU-retention,moderate,MEDIUM,810.798,0.7079,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},2,0,2,4,2,0,7fd3e8acba4fbe063d74848ae3502a6c43aa06656b98fa1cefe99b6e5c974b6b
006462.png,safety2,Two-level VRU-retention,moderate,SMALL,173.598,0.6738,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,3,0,0a3a66c744ad15e37843f6cc677fdb4b238d30aac60057a5cf40fb5de806ed36
007171.png,safety2,Two-level VRU-retention,moderate,SMALL,146.214,0.6661,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,7,3,319d877fd36550cc977093901d2f40c4ce097806a5d557c3a934effd683d5ae6
006545.png,safety2,Two-level VRU-retention,moderate,SMALL,140.293,0.6668,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,3,1eb8b6c4d4904406618ea1687e66d644bf64ef1a7c3a26f13b9e3dc4899eaaab
007423.png,safety2,Two-level VRU-retention,moderate,NANO,39.782,0.6906,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,3,6061b8c3e8449fe573edff227e0025a95283879bcb06bc50a16ff13c1f37d100
006258.png,safety2,Two-level VRU-retention,moderate,NANO,63.175,0.6906,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,0,0,0,7e5c929622aabf52eb788eaf177d1527610fdfcdbfc19b468e491eeb89db897f
006350.png,safety2,Two-level VRU-retention,moderate,SMALL,190.771,0.636,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,1,3,17956262c6be03202e9a8f4ed4a8c1cb4a7fecc7333fbf26f90b3144db1bac8f
007399.png,safety2,Two-level VRU-retention,moderate,SMALL,144.086,0.6915,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,1,0,0,6e6a78225e5acd90f566cb2cd1712fd2ac40bf432befb9475d94fbbaae0795fc
006324.png,safety2,Two-level VRU-retention,moderate,SMALL,161.513,0.6671,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,2,0,5d363778e5af2f1d5e213f5a0cdaeb65992304fa557704ad0de2380b0f2215e4
007347.png,safety2,Two-level VRU-retention,moderate,NANO,35.747,0.6692,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,3,0,0,2,52e54daa0f95e290b9f309033ab97b78529c77cb116ddb380893148376844a5b
005994.png,safety2,Two-level VRU-retention,moderate,NANO,47.406,0.6671,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},2,0,1,1,0,0,9e3f9d42223d03597fc187e9307f33f9efc998a33577ea61ed504ea1e80ee27b
006911.png,safety2,Two-level VRU-retention,moderate,MEDIUM,981.263,0.6671,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,0,0,6,8,1,03b9cd4248c756169f43db631ea54fb7846d4060a4f8ee28c3a7f309f9b5c8e2
006124.png,safety2,Two-level VRU-retention,moderate,MEDIUM,916.164,0.6734,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,0,8336b0ee0ca9e05660fc4e02c339cba23c9e5408330b1da6d3e6ac35a8b89779
007085.png,safety2,Two-level VRU-retention,moderate,MEDIUM,822.214,0.6362,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,0,1,65a29d1b3a6e38834653bef2e45b74bf4b3fa6f60ca71686b16c5e5a4a1785dd
007114.png,safety2,Two-level VRU-retention,moderate,NANO,33.904,0.6312,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,1,0,5,2,7,667a3abe3100ab2dc8840389b716959b2e95e6778ada68d8d5fac02f0771f34e
007164.png,safety2,Two-level VRU-retention,moderate,SMALL,138.747,0.6312,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,0,1,953c4f35eef0b8d0b0f4c32fb78d7520cb91b6a6ba2bd46e16080ecadf6fdbe4
007408.png,safety2,Two-level VRU-retention,moderate,SMALL,150.784,0.6243,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},1,1,0,0,0,0,84fa99c79832e92bd07bb7bb2384fed329fd9d11457c69f457db9f06e44ccb4f
007346.png,safety2,Two-level VRU-retention,moderate,MEDIUM,771.122,0.6306,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,5,1,0,9569ac6fa3c61c7201d44856c15985046603879bd975753807be2e8b20c2084d
007339.png,safety2,Two-level VRU-retention,moderate,NANO,36.775,0.6312,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,6,0,2,c4b059c51fc63f989cc1c3389ccc48bec922e5586c30a084b4aef77737b8341e
006952.png,safety2,Two-level VRU-retention,moderate,NANO,31.924,0.6193,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,1,6,3,7,cc1df7cae40084dcf759d7b869e65739233b2e11468a56e485538e27a190a72f
006204.png,safety2,Two-level VRU-retention,moderate,NANO,32.92,0.6193,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,2,1,0,a2fa37d8f7896640a2b9938e3316ce056a482f110227d1630bb8efdaf3b1d54c
006846.png,safety2,Two-level VRU-retention,moderate,NANO,32.476,0.5949,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,4,1,3,7ea23bca929e5ad48c9993fa48a06e503408496a95faca74d5a6b8d783222817
007380.png,safety2,Two-level VRU-retention,moderate,NANO,33.439,0.5949,process_steady_v3,11,onnx,['CPUExecutionProvider'],{},0,0,0,3,0,0,519741315f37c6485935e25b91ef592a710253670a1a5db3112afc6263636bfa
