label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,moderate,183.28745407052338,0.6717,SMALL,4,False,False,0.448,007405.png,0
FIXED_SMALL,moderate,176.07885506004095,0.622,SMALL,2,False,False,0.448,007158.png,0
FIXED_SMALL,moderate,156.74729901365936,0.6703,SMALL,7,False,False,0.448,007200.png,0
FIXED_SMALL,moderate,167.2515699174255,0.681,SMALL,1,False,False,0.448,006533.png,0
FIXED_SMALL,moderate,133.9382731821388,0.6929,SMALL,2,False,False,0.448,006484.png,0
FIXED_SMALL,moderate,198.7261800095439,0.6943,SMALL,6,False,False,0.448,006891.png,0
FIXED_SMALL,moderate,136.9504288304597,0.6827,SMALL,1,False,False,0.448,006270.png,0
FIXED_SMALL,moderate,130.11053414084017,0.6589,SMALL,3,False,False,0.448,006413.png,0
FIXED_SMALL,moderate,129.91206999868155,0.6883,SMALL,3,False,False,0.448,006874.png,0
FIXED_SMALL,moderate,130.83280506543815,0.6589,SMALL,8,False,False,0.448,006368.png,0
FIXED_SMALL,moderate,150.9161980357021,0.675,SMALL,3,False,False,0.448,007358.png,0
FIXED_SMALL,moderate,196.18176412768662,0.6652,SMALL,7,True,False,0.448,006475.png,0
FIXED_SMALL,moderate,152.13171602226794,0.7123,SMALL,2,False,False,0.448,006417.png,0
FIXED_SMALL,moderate,137.93957605957985,0.6696,SMALL,6,False,False,0.448,006778.png,0
FIXED_SMALL,moderate,136.0819151159376,0.7306,SMALL,1,False,False,0.448,007082.png,0
FIXED_SMALL,moderate,147.54288992844522,0.6535,SMALL,0,False,False,0.448,006712.png,0
FIXED_SMALL,moderate,159.33045418933034,0.7075,SMALL,4,False,False,0.448,006213.png,0
FIXED_SMALL,moderate,162.42225794121623,0.6654,SMALL,2,False,False,0.448,006675.png,0
FIXED_SMALL,moderate,156.658171210438,0.7179,SMALL,8,False,False,0.448,007411.png,0
FIXED_SMALL,moderate,160.10581306181848,0.6825,SMALL,3,False,False,0.448,006249.png,0
FIXED_SMALL,moderate,142.54612708464265,0.6769,SMALL,3,True,False,0.448,006221.png,0
FIXED_SMALL,moderate,136.4349671639502,0.6769,SMALL,4,False,False,0.448,006386.png,0
